,meme_id,plantilla,texto_no_tilde,text_1,text_2
87777,012,Willy Wonka,Piñeroooo ¿ Donde estas???,None,None
87778,008,Matias Prats,Que mamey Yo mejor no salgo,None,None
87779,008,Matias Prats,Que+mamey Yo+mejor+no+salgo,None,None
87793,010,Prepare Yourself,Spring is coming Alergicos Y no podemos tocarnos la nariz ni los ojos,None,None
87805,004,Bad Luck Brian,Juega al amigo invisible Se toca a el mismo,None,None
87811,004,Bad Luck Brian,Ve titanic en 3D Se ahoga,None,None
87812,004,Bad Luck Brian,Pide una pizza a domicilio Se la lleva el calvo de brazzers,None,None
87813,004,Bad Luck Brian,Da un beso bajo la lluvia Le cae un rayo,None,None
87814,004,Bad Luck Brian,Se disfraza de Batman para Halloween Matan a sus padres,None,None
87815,004,Bad Luck Brian,Mira a ambos lados de la calle antes de cruzar Le cae un helicoptero,None,None
87818,004,Bad Luck Brian,Mete un gol Lo falla en la repeticion,None,None
87820,004,Bad Luck Brian,Se compra un pete vive en argentina,None,None
87823,004,Bad Luck Brian,Cambia de maquina cada año y medio,None,None
87824,004,Bad Luck Brian,Se va de vacaciones a ucrania 3 guys 1 hammer,None,None
87826,004,Bad Luck Brian,Consigue la inmortalidad Lo condenan a cadena perpetua,None,None
87828,004,Bad Luck Brian,Es Español Habla como Argentino,None,None
87834,007,Futurama Fry,te noto algo raro Jefry,None,None
87847,001,Ancient Aliens,Aliens,None,None
87848,008,Matias Prats,Noticias  de ultimo minuto Los integrantes de este grupo estan mas  perdido que el P.L.D,None,None
87849,004,Bad Luck Brian,Pagabuna licencia de NORTON de 300 euros LE ENTRA EL CORONAVIRUS,None,None
87851,004,Bad Luck Brian,Paga una licencia Avast de 500 euros LE ENTRA EL CORONAVIRUS,None,None
87854,009,No me digas,Adivina Estoy cobrando,None,None
87862,012,Willy Wonka,Menuda noticia: dicen que renfe va a cambiar los auriculares por mascarillas,None,None
87864,004,Bad Luck Brian,Sale de su zona de confort Se enferma de Coronavirus,None,None
87874,004,Bad Luck Brian,Consigue trabajo Decretan emergencia nacional,None,None
87883,011,Problems,A comida acabou,None,None
87895,008,Matias Prats,Noticias de novena hora Los coronavirus estan formando una pandemia en el mundo mundial desde china hasta españa españita ayyy mi españitaaaaaa!!,None,None
87900,008,Matias Prats,LAS OCASIONES LAS PINTAN... Calvas,None,None
87901,004,Bad Luck Brian,Contrata fox premium suspenden la libertadores,None,None
87917,004,Bad Luck Brian,Condena el maltrato animal Come milanesa,None,None
87921,004,Bad Luck Brian,va a sacar boleto para el llollapaluza lo asalta un cumbianchero  y lo pica un mosquito con Dengue,None,None
87923,008,Matias Prats,La curiosidad de esta semana ha sido un tema absorbente,None,None
87928,005,Disaster Girl,cuando te dicen que el corona virus esta controlado y esta es mi cara,None,None
87939,005,Disaster Girl,si le he quemado la casa tenia coronavirus y he hecho lo que hace fargan a lolito,None,None
87943,012,Willy Wonka,asi que decir soy rico ... y no hacer nada te convierte en rico,None,None
87944,012,Willy Wonka,"asi que decir soy rico ... y no hacer nada, te convierte en rico",None,None
87945,012,Willy Wonka,asi que las enfermedades son ...  una cosa que le pasa a otros,None,None
87953,008,Matias Prats,"Ahora las buenas noticias, Gustavo Petro tiene coronavirus!",None,None
87955,003,Ay Si,Ay si..me dijeron que mandara un saludo meny porque lo operaron Pues ay esta.. un saludo a meny desde parral,None,None
87956,001,Ancient Aliens,Capitalismo,None,None
87958,007,Futurama Fry,"Hubo cumple, torta y ... Nazarenas nuevas y viejas",None,None
87961,003,Ay Si,"AY SI, AY SI Y YO QUE TE IBA INVITAR A CINE",None,None
87965,007,Futurama Fry,Y dice q el no sabia el gusto Con razon esta con una vieja anciana,None,None
87966,004,Bad Luck Brian,Se va a graduar Lo aplazan por coronavirus,None,None
87973,009,No me digas,cuando te dicen que un equipo peruano puede ganar de visita en la copa,None,None
87977,001,Ancient Aliens,si yo atraco a un politico o un rembolso,None,None
87991,012,Willy Wonka,cuando sabes que tu crush llego tarde pero le dajaste un puesto al lado tuyo,None,None
87993,004,Bad Luck Brian,sE SUBCRIBE A WIN+ cANCELAN EL TORNEO,None,None
87994,003,Ay Si,"""todos"" cuando se roban los lapiceros de alguien",None,None
87998,013,Yao Wonka,yo riendome ipocritamente con la que me cae mal,None,None
87999,011,Problems,cuando te das cuenta que tu cruch tiene novia,None,None
88004,008,Matias Prats,cuando me di cuenta que me querias pero lejos de ti,None,None
88007,011,Problems,mi cara cuando la profesora de ingles me escucha diciendo groserias,None,None
88011,007,Futurama Fry,yo diciendo que no veo para que me pasen adelante,None,None
88015,010,Prepare Yourself,yo ensayando para una exposicion,None,None
88019,008,Matias Prats,Mi mujer es muy pesada con el coronavirus No hay quien la tosa...,None,None
88021,001,Ancient Aliens,yo viendole las nalgas a los profesores,None,None
88028,007,Futurama Fry,Y si realizamos El Teletrabajo,None,None
88031,004,Bad Luck Brian,sells ps4 before it gets to cheap due to ps5 release the whole world goes on quarantine cause of a deadly virus and ps5 release is delayed,None,None
88037,008,Matias Prats,FALLECE UNPERSORSNA POR CORONAVIRUS CON 88367 ROLLOS DE PAPEL HIGIENICO LA CARTILLA DEL BANCO CON : 0 EUROS HAN DICHO SUS HEREDEROS,None,None
88038,008,Matias Prats,FALLECE UNA PERSORSNA POR CORONAVIRUS CON 88367 ROLLOS DE PAPEL HIGIENICO LA CARTILLA DEL BANCO CON : 0 EUROS HAN DICHO SUS HEREDEROS,None,None
88039,008,Matias Prats,FALLECE UNA PERSONA POR CORONAVIRUS CON 88367 ROLLOS DE PAPEL HIGIENICO LA CARTILLA DEL BANCO CON : 0 EUROS HAN DICHO SUS HEREDEROS,None,None
88040,008,Matias Prats,FALLECE UNA PERSONA POR CORONAVIRUS CON 88.367 ROLLOS DE PAPEL HIGIENICO LA CARTILLA DEL BANCO CON : 0 EUROS HAN DICHO SUS HEREDEROS,None,None
88043,009,No me digas,Ale cumple 54???. No jodas Parece mucho mas chica,None,None
88045,007,Futurama Fry,La cara del pastor cuando ve que no le llevo el diezmo,None,None
88055,006,Filosoraptor,Si Catan dos personas con virus se estaran catando sus virus al mismo tiempo?,None,None
88063,003,Ay Si,Es mi cumplea%C3%B1os,None,None
88066,003,Ay Si,Es mi Cumplea%C3%B1os,None,None
88071,009,No me digas,TU ENTERANDOTE DE LOS descuentazos QUE TE HACEMOS,None,None
88073,008,Matias Prats,Si no dejan las peluquerias en vez del coronavirus pareceria.... El coroning,None,None
88074,003,Ay Si,When hacen aguadito pero tu pides un bistect por delivery,None,None
88076,008,Matias Prats,Olvidaros del papel higienico Conseguir mascotas!!!!,None,None
88080,008,Matias Prats,Primer caso de coronavirus en un parchis infectada ficha amarilla al haber salido un 5 y tener que salir de casa,None,None
88082,008,Matias Prats,Eso parece Cogido por los pelos,None,None
88085,011,Problems,¿como pueden hacer los memes tan rapido?,None,None
88088,004,Bad Luck Brian,Porfin va a entrar a la uni Se cancelan las clases por el coronavirus,None,None
88090,004,Bad Luck Brian,Le van a hacer fiesta de xv años Se van a morir todospor el coronavirus,None,None
88091,004,Bad Luck Brian,Le van a hacer fiesta de xv años Se va a acabar el mundo  por el coronavirus,None,None
88092,004,Bad Luck Brian,Estamos Para que no encierren,None,None
88093,004,Bad Luck Brian,Estamos Para que nos encierren,None,None
88100,004,Bad Luck Brian,chupalo,None,None
88101,003,Ay Si,tu tranquilo y yo nervioso,None,None
88103,008,Matias Prats,El paciente sigue en la ambulancia Ya es un hecho aislado,None,None
88106,009,No me digas,yo despues de ir a votar,None,None
88107,007,Futurama Fry,"No importa lo que se abre (que es todo)... Si no lo que realmente cierra, bares, dentistas y tiendas de ropa.",None,None
88109,012,Willy Wonka,No hay ni un perro vagabundo,None,None
88120,008,Matias Prats,Ultimo minuto La pera del camilo chocara con jupiter,None,None
88123,008,Matias Prats,No hay nada mas grande que el universo Excepto la pera del camilo,None,None
88125,007,Futurama Fry,El camilo viendo  a traves de la ventana Me mataran estos weones?,None,None
88127,005,Disaster Girl,Una tierna niña de placeres La casa del camilo,None,None
88133,006,Filosoraptor,Y para los peluqueros.... No hay aplauso???????(jyc),None,None
88134,004,Bad Luck Brian,Te dejan en cuarentena Estas de vaca,None,None
88143,004,Bad Luck Brian,Se compra un coche viene con coronavirus,None,None
88144,007,Futurama Fry,De repente Todo fue silencio,None,None
88146,007,Futurama Fry,OJALA TU GUARAPO SIEMPRE TENGA HIELO,None,None
88151,005,Disaster Girl,cuando me dicen river gano la superliga yo sonrio,None,None
88158,005,Disaster Girl,oJALA TU GUARAPO SIEMPRE TENGA HIELO,None,None
88160,004,Bad Luck Brian,Coronavirus! Y el dueño de Netflix feliz,None,None
88163,013,Yao Wonka,14 de febrero y yo solo,None,None
88171,008,Matias Prats,el fin del mundo se cancela por el mal tiempo,None,None
88183,004,Bad Luck Brian,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados de estado tiene que seguir mis mandatos",None,None
88184,012,Willy Wonka,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados de estado tiene que seguir mis mandatos",None,None
88185,001,Ancient Aliens,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados de estado tiene que seguir mis mandatos",None,None
88188,007,Futurama Fry,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados de estado tiene que seguir mis mandatos",None,None
88189,007,Futurama Fry,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados  obedescan mis mandatos",None,None
88190,004,Bad Luck Brian,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados  obedescan mis mandatos",None,None
88191,012,Willy Wonka,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados  obedescan mis mandatos",None,None
88193,001,Ancient Aliens,"yo me AUTOpeRsivo como presidente de la NAcion ahora que las fuerzas de seguridad, ministros y DEMÁS empleados  obedescan mis mandatos",None,None
88202,011,Problems,QND OS MEDICOS DIZEM Q  CORONA VIRUS MATA,None,None
88203,001,Ancient Aliens,OSCAR  HUGUETT DILE A TUS  MARIDOS QUE LA RIEGUEN JEJEJ,None,None
88206,011,Problems,Cuarentena x el virus?? Llevo raatoo con el simulacro,None,None
88213,004,Bad Luck Brian,Contrata Sky para ver fut Cancelan todas las ligas,None,None
88224,003,Ay Si,"Iniciemos la clase, espero se encuentren bien en casa bienvenidos a la ciberclase, soy el profe Amaro Abran su libro pagina 93, a ver tu, si tu, la que me ve pero no me ve, que te escucho.",None,None
88226,003,Ay Si,Bueno Yo nose,None,None
88227,011,Problems,Basta de Coronavirus,None,None
88232,003,Ay Si,lo que no pudo acabar maduro lo va a terminar el covid,None,None
88236,008,Matias Prats,Corona virus col raza 2,None,None
88247,005,Disaster Girl,Cuando quieres una selfie con vela Pero       necesitas mas luz,None,None
88250,004,Bad Luck Brian,Paga los 30.000 del canal Premium Suspenden la Liga,None,None
88255,004,Bad Luck Brian,Entra al seminario para titularse sale el corona virus y suspenden clases,None,None
88263,007,Futurama Fry,El domingo que trabaje No me lo han pagado todavia,None,None
88267,011,Problems,dijo que habria mas vacaciones pero no para los de sesver,None,None
88268,004,Bad Luck Brian,Jajaja domingo Listo pa la capilla,None,None
88273,013,Yao Wonka,Cuando no tienes estudios... Pero te conviertes en uno de los cientificos mas influyentes.,None,None
88283,003,Ay Si,Callese y una mas por si acaso Uy si muy creible,None,None
88284,007,Futurama Fry,Porque %C3%81ngel nos dice callese Y una mas por si acaso,None,None
88285,007,Futurama Fry,Porque angel nos dice callese Y una mas por si acaso,None,None
88286,003,Ay Si,Uy si el corona virus Los sicarios matan mas que el corona virus,None,None
88287,008,Matias Prats,En exclusiva se muere mas Gente de sida que el corona vvirus,None,None
88288,008,Matias Prats,Mañana Al curro,None,None
88289,006,Filosoraptor,Que es mas malo el corona virus O el sida,None,None
88293,007,Futurama Fry,Porque angel nos dice Callese y una mas por si acaso,None,None
88322,013,Yao Wonka,Adri cuando le dicen que Va a estra 15 dias encerrado en casa,None,None
88330,006,Filosoraptor,Nosotros tambien Nos extinguimos,None,None
88335,012,Willy Wonka,"os creeis muy listos, torra",None,None
88337,001,Ancient Aliens,"torra, lo que te vas a llevar tendra este tamaño",None,None
88348,004,Bad Luck Brian,KOLDO: CUARENTENA DECIAN,None,None
88349,004,Bad Luck Brian,KOLDO: CUARENTENA DICES?,None,None
88363,006,Filosoraptor,Como saber cuando un negro Esta palido,None,None
88372,007,Futurama Fry,"Yo viendo como la gente dice que huele feo Gel de manos Cuando estoy acostumbrada al monomero, acetona pura Polygel",None,None
88388,004,Bad Luck Brian,Se toman el colegio como acto de rebeldia el gobierno comienza a suspender clases por coronavirus,None,None
88389,004,Bad Luck Brian,Se toman el colegio como acto de rebeldia comienzan a suspender clases por coronavirus,None,None
88391,004,Bad Luck Brian,Contrara furgon pa los brocacochis Suspenden las clases hasta el 30,None,None
88393,012,Willy Wonka,Dime que se siente contratar furgon escolar Y suspendan las clases hasta el 30,None,None
88411,008,Matias Prats,Ultimo minuto Mañana se suspende el trabajo por coronavirus,None,None
88412,004,Bad Luck Brian,Cumple su sueño de estudiar en el extranjero Pandemia mundial,None,None
88413,004,Bad Luck Brian,Se casa y planea su luna de miel a un crucero... en italia... Pandemia mundial,None,None
88414,009,No me digas,el despistes corona que?,None,None
88415,004,Bad Luck Brian,Entrena 3 meses para una carrera de 21k Se cancela la carrera por coronavirus,None,None
88416,004,Bad Luck Brian,Un año planeando su boda y luna de miel en un crucero... por Italia.. Pandemia mundial,None,None
88418,008,Matias Prats,"Confirmado el corona virus no es compatible Para la familia pasato, repito somos inmunes al virus.",None,None
88432,007,Futurama Fry,cuando ves un meme pero es de miku,None,None
88436,011,Problems,Chicas tenemos problemas A Danilo le gusta una tal Rosie toro,None,None
88446,012,Willy Wonka,asi que no sabias que peru cerro la frontera con chile ¿por el corona virus?,None,None
88449,011,Problems,me dijo que hariamos negocios con peru no me dijo que estarian cerradas las fronteras por el coronavirus,None,None
88451,007,Futurama Fry,es mi idea ¿o peru cerro la frontera con chile por el coronavirus?,None,None
88452,008,Matias Prats,en directo desde cnn internacional peru cierra sus fronteras con chile por coronavirus,None,None
88453,007,Futurama Fry,Todo muy lindo con la cuarentena por coronavirus Para las muertes por desnutricion que se hace?,None,None
88454,003,Ay Si,"Ay si Ay si Ahora todos con tapa geta, y se sacan fotos para el instagram",None,None
88456,004,Bad Luck Brian,Da El amor Y La admiracion respetable al verdadero amoR Muere de corazon roto,None,None
88460,008,Matias Prats,Guapisima clemen Contemplare tu foto durante la publicidad.,None,None
88461,003,Ay Si,POR FIN! Aprendimos a lavarnos las manos.,None,None
88465,001,Ancient Aliens,basicamente peru cerro sus fronteras con chile por el coronavirus alien,None,None
88467,012,Willy Wonka,Ya no estornudas como antes! Si ves el gran daño que hacias,None,None
88473,012,Willy Wonka,¿una admiradora de ti se murio? Que se siente tan triste que nadie te quiere,None,None
88476,006,Filosoraptor,Si se ponen aguaditos con CR7 Se dejan esculcar el asterisco,None,None
88486,007,Futurama Fry,Corona virus chiricano,None,None
88487,006,Filosoraptor,Ser o No Ser He ahi el dilema,None,None
88489,012,Willy Wonka,¿Cuantos cientificos decidieron suspender las actividades en el Congreso por la pandemia?,None,None
88490,012,Willy Wonka,¿Cuantos cientificos y especialistas decidieron suspender las actividades en el Congreso por la pandemia?,None,None
88491,012,Willy Wonka,¿Cuantos cientificos y especialistas decidieron suspender las actividades en el Congreso por la pandemia del Coronavirus?,None,None
88494,012,Willy Wonka,¿cuantos cientificos y especialistas formaron parte de la suspension de actividades en el Congreso por Coronavirus?,None,None
88495,012,Willy Wonka,¿cuantos cientificos y especialistas formaron parte de la decision de suspender actividades en el Congreso por Coronavirus?,None,None
88506,001,Ancient Aliens,Un aplauso para los de RIO Sin ellos no sabriamos cuando es Navidad!!!,None,None
88512,012,Willy Wonka,Explicame otra vez Que Felipe VI renuncia a la herencia de su padre,None,None
88513,007,Futurama Fry,Y los que ya estudiamos en linea???,None,None
88516,004,Bad Luck Brian,Sale de vacaciones Declaran cuarentena,None,None
88517,012,Willy Wonka,¿Asi que haceis tele trabajo?,None,None
88530,004,Bad Luck Brian,"Los vatos piden ""Un dia sin nosotros"" Llega la cuarentena",None,None
88532,012,Willy Wonka,Asi que mirando wassap Dime ¿Que se siente al ver a alguien mas guapo que tu?,None,None
88535,012,Willy Wonka,Asi que mirando fotos ¿eh? Dime ¿Dime que siente al verme de nuevo en tu movil?,None,None
88542,013,Yao Wonka,cuando a mi amigo le dejo su novia,None,None
88543,012,Willy Wonka,Que te quedaste con ganas de mirar de nuevo Que me estas viendo otra vez,None,None
88555,004,Bad Luck Brian,cuando tienes 2 de semanas vacaciones y tienes que quedarte sin salir por el coronavirus,None,None
88557,005,Disaster Girl,Don't worry we have Royal Stacxs,None,None
88559,011,Problems,No estes triste Apareci despues de 20 años,None,None
88560,012,Willy Wonka,¿Asi que tienes que entregar un video en 2 dias....? Que malo seria que no se pudieran importar tus videos en MPG.,None,None
88562,004,Bad Luck Brian,Lo invitan a tomar algo Se declara estado de emergencia y cuarentena,None,None
88567,003,Ay Si,A MI NO ME ECHEIS LA CULPA Yo no lo jale',None,None
88571,005,Disaster Girl,"Eris viendo como Afrodita, hera y atenea se pelean por quien es la mas bella",None,None
88575,007,Futurama Fry,el socialismo en nombre de la igualdad DESTRUYE  y EMPOBRECE paices,None,None
88576,001,Ancient Aliens,el socialismo en nombre de la igualdad DESTRUYE  y EMPOBRECE paices,None,None
88587,006,Filosoraptor,el socialismo en nombre de la igualdad DESTRUYE  y EMPOBRECE paices,None,None
88589,004,Bad Luck Brian,1200Km para ir a ExpoAgro CORONAVIRUS,None,None
88596,004,Bad Luck Brian,Eres Poblano?? No te daria Covid,None,None
88600,005,Disaster Girl,MUJER TUVE QUE SER...,None,None
88601,009,No me digas,Keee comentario fuera de lugar rrr,None,None
88603,001,Ancient Aliens,Es tan perra que Cuando habla se siente El ladrido,None,None
88606,002,Annoying Gamer Kid,YO ESPERANDO QUE EL EXAMEN SE ESTUDIE SOLO,None,None
88607,003,Ay Si,¡Oye soy inmune al Coronavirus! Ay si tu,None,None
88612,008,Matias Prats,A los miembros de este grupo les anunci Que entran en cuarentena y no recibiran mas memes,None,None
88613,004,Bad Luck Brian,Pone la chapa en el escritorio Lo mandan a trabajar en casa,None,None
88614,008,Matias Prats,A los miembros de este grupo les anuncioi Que entran en cuarentena y no recibiran mas memes,None,None
88615,004,Bad Luck Brian,Nnj Hhh,None,None
88616,004,Bad Luck Brian,Pone la chapa en el escritorio Lo mandan a trabajar desde casa,None,None
88621,008,Matias Prats,A los miembros del PRD q no han nombrado todavia les anuncioi Que entran en cuarentena por lo tanto esperar hasta despues de julio,None,None
88622,008,Matias Prats,"Lo de Felipe VI y Juan Carlos I Si que es... ""Corona",None,None
88623,012,Willy Wonka,que buenos memasos,None,None
88624,012,Willy Wonka,sabias que mañana no hay clases,None,None
88626,004,Bad Luck Brian,se pide vacaciones cuando esta el coronavirus,None,None
88627,004,Bad Luck Brian,Lo ascienden a Honorable Suspenden la Huelga,None,None
88633,012,Willy Wonka,hoy cumples 20 años en el ayto!felicidades,None,None
88636,003,Ay Si,"Se suspenden todos los saqueos, encerronas y portonazos, multa una UF a quien no respete esta norma",None,None
88641,009,No me digas,APRUEBA EL CAMBIO Pero no digas que la Convencion es la forma: Asamblea Popular ahora.,None,None
88650,004,Bad Luck Brian,Entra a la residencia Se acaba el mundo por el coronavirus,None,None
88653,012,Willy Wonka,que es facil estar en cuarentena cuando estas jubilado...,None,None
88656,004,Bad Luck Brian,Ingresa a la residencia Se acaba el mundo por el coronavirus,None,None
88659,004,Bad Luck Brian,Lo bueno del coronavirus Es q ahora todo sera virtual,None,None
88660,001,Ancient Aliens,PACdemia,None,None
88664,004,Bad Luck Brian,Consigue alcohol en gel Muere por dengue,None,None
88668,006,Filosoraptor,"Entonces si hay que evitar contacto con las personas se suspenden las IA, HO y EPT",None,None
88676,005,Disaster Girl,Cabra culia Cabra culia weona como chucha no sabi prender la cocina tonta conchetumare dejaste la pura caga,None,None
88679,013,Yao Wonka,El COVID,None,None
88681,001,Ancient Aliens,cuando pienso en lo millonario que voy hacer por mi belleza,None,None
88682,013,Yao Wonka,Si tienes covid,None,None
88683,006,Filosoraptor,Pipe culiao Pipe culiao como te dan risas estos memes,None,None
88684,011,Problems,cuando me entero que habia tareas en clase,None,None
88686,013,Yao Wonka,Quedate en casa para prevenir Algun dia tendras que salir,None,None
88689,013,Yao Wonka,En 10 años las personas diran Tengo covid en lugar de tengo gripa,None,None
88691,007,Futurama Fry,cuando me encuentro ala que me cae mal en la calle,None,None
88696,011,Problems,cuando me entero que tenia un trabajo que entregar,None,None
88701,006,Filosoraptor,Sera que me escondo Por el Coronavirus ?,None,None
88702,006,Filosoraptor,cuando te dicen que eres un dino y tu no lo sabes,None,None
88706,003,Ay Si,A MI NO ME MET%C3%81N EN SUS PROBLEMAS...,None,None
88707,003,Ay Si,A mi no me metan en sus problemas...,None,None
88713,003,Ay Si,Como seria Mañana para choachi,None,None
88715,004,Bad Luck Brian,1.000.000.000 manolas,None,None
88716,012,Willy Wonka,hola soy willy wonka,None,None
88718,012,Willy Wonka,Dime que se siente Tener una gobernadora tan grosa,None,None
88721,012,Willy Wonka,Dime que se siente Ir a trabajar en cuarentena,None,None
88724,004,Bad Luck Brian,se quiere casar pandemia,None,None
88727,007,Futurama Fry,mi mama regañandome yo pensando porque voy al colegio si ya se hablar,None,None
88729,004,Bad Luck Brian,Renuncia al trabajo Decretan cuarentena,None,None
88735,004,Bad Luck Brian,Se cura del coronavirus y sale a emborracharse para festejar Muere de coma etilico,None,None
88737,012,Willy Wonka,El corona virus viendo Como mañana todos salen de casa,None,None
88746,007,Futurama Fry,Yo: me tomare un año sabatico para viajar *El coronavirus,None,None
88750,004,Bad Luck Brian,Planea un viaje todo el año Aparece el coronavirus,None,None
88762,012,Willy Wonka,"Si eres necio, te descuidas y no tienes defensas, te dara Coronavirus Igualmente te haras sectario",None,None
88768,004,Bad Luck Brian,Es San Valentin Le da apendicitis,None,None
88769,004,Bad Luck Brian,Cumplen 1 año Mueren por COVID,None,None
88771,004,Bad Luck Brian,Tiene su mejor racha en años Suspenden la liga,None,None
88772,004,Bad Luck Brian,Inicia su membresia Declaran cuarentena,None,None
88776,012,Willy Wonka,quedate con tus mitos y fabulas yo me quedo con la palabra de dios,None,None
88778,012,Willy Wonka,pasan los años pepinillo y sigues igual de pendejo,None,None
88795,012,Willy Wonka,Quieres unas chelas%3F,None,None
88797,012,Willy Wonka,Quieres unas cervezas,None,None
88803,004,Bad Luck Brian,Hace su mejor torneo en años Suspenden el torneo,None,None
88805,001,Ancient Aliens,Las manos limpias salvan vidas Salva la tuya. Lavate las manos!!!,None,None
88806,004,Bad Luck Brian,Si me muero estoy tan jodido Que ni siquiera me voy tal como Dios me trajo al mundo por que dejaria solo deudas,None,None
88807,003,Ay Si,hola pero hola,None,None
88809,001,Ancient Aliens,BARBIJOS,None,None
88816,011,Problems,ARIAN CUANDO LE PREGUNTAN QUE PASO EN EL BANIO,None,None
88828,006,Filosoraptor,Si tengo pis Me voy a la ducha,None,None
88847,005,Disaster Girl,Y esto es lo que pasa cuando no me dejan salir de casa,None,None
88852,004,Bad Luck Brian,Tiene que entrar a trabajar por primera vez el 16/03/20 Se suspende por Corona Virus,None,None
88862,004,Bad Luck Brian,se queda en casa para no contraer el covid,None,None
88864,004,Bad Luck Brian,ENCUENTRA EL AMOR DE SU VIDA NO PUEDE VERLO POR LA PANDEMIA,None,None
88868,008,Matias Prats,El gobierno sacara un decreto para regular la hora en los balcones,None,None
88871,004,Bad Luck Brian,Nunca sale de su casa Se agarra coronavirus,None,None
88873,004,Bad Luck Brian,Le dan su primer beso Le contagian coronavirus,None,None
88874,004,Bad Luck Brian,Le da bola David Descubre que esta con otra,None,None
88877,006,Filosoraptor,Sos de sistemas de una prepaga Y tenes que ir a trabajar porque no hay vpn,None,None
88878,001,Ancient Aliens,Solo hay una explicacion posible para esto barbijos,None,None
88889,004,Bad Luck Brian,VA A LAVARSE LAS MANOS PARA EVITAR EL CONTAGIO LE CORTAN EL AGUA EN LA PEGA,None,None
88890,003,Ay Si,bueno tampoco te pongas asi por no compartir los mismos pensamientos que yo,None,None
88891,008,Matias Prats,Todos en cuarentena Menos los esclavos de Dikies,None,None
88895,001,Ancient Aliens,cualquier problema de la actualidad coronavirus,None,None
88899,004,Bad Luck Brian,Pide vacaciones 15 dias El estado declara cuarentena 15 dias,None,None
88902,004,Bad Luck Brian,PONEN HOSPITAL INFLABLE EN LA BELLA AIROSA .                                                                   SE LES VUELA,None,None
88905,007,Futurama Fry,asi que el sabado no vienen?,None,None
88906,004,Bad Luck Brian,viaja a australia cierran las fronteras,None,None
88907,004,Bad Luck Brian,renuncia a la pega hay pandemia mundial,None,None
88911,011,Problems,pobresita bonita elvira su dolor la saca de la vida,None,None
88912,007,Futurama Fry,como quieren que nos lavemoslas manos si nos han robado el agua!!,None,None
88914,004,Bad Luck Brian,se gana una beca de ingles muere el profesor de corona virus,None,None
88915,005,Disaster Girl,AHORA!,None,None
88916,006,Filosoraptor,si me conecto a la red wi,None,None
88917,005,Disaster Girl,mi vecino apago el wi,None,None
88918,004,Bad Luck Brian,Queria dejar de ser contratista para tener estabilidad asi eso le quitara la libertad de horario Llega la pandemia y ahora le toca ir a trabajar asi haya riesgo,None,None
88925,005,Disaster Girl,asi que el sabado no venis?,None,None
88927,007,Futurama Fry,#Me quedo en casa y estudio,None,None
88928,012,Willy Wonka,Y ahora con que pretexto No vas a terminar la tesis,None,None
88932,004,Bad Luck Brian,fuy al colegio no habia clases,None,None
88934,004,Bad Luck Brian,Encuentra chamba Declaran estado de emergencia,None,None
88935,006,Filosoraptor,si son 15 dias de cuarentena 40 dias son quincena,None,None
88942,002,Annoying Gamer Kid,Adrian carvaja deja la aficion ehh,None,None
88943,002,Annoying Gamer Kid,adrian calvajal deja la aficion ehh,None,None
88946,004,Bad Luck Brian,Al fin encuentra trabajo... Es en una financiera,None,None
88947,004,Bad Luck Brian,LUISIN NO T'EXPLIQUES,None,None
88949,013,Yao Wonka,Yo Preocupado por los sentimientos,None,None
88957,007,Futurama Fry,Cuando no Te creo,None,None
88969,007,Futurama Fry,No se si Dani sigue currando O ya lo largue para la calle,None,None
88982,010,Prepare Yourself,Tiempos aciagos nos ha tocado vivir,None,None
88986,004,Bad Luck Brian,Empieza el gimnasio Lo cierran por 20 dias,None,None
88988,008,Matias Prats,es oficial andrea se volvio loca!,None,None
88991,008,Matias Prats,muere joven atropellado por una vaca enferma se puede decir que el accidente tuvo mala leche,None,None
88992,001,Ancient Aliens,Te iba a decir algo Pero ya me aburriste,None,None
88993,008,Matias Prats,muere un hombre golpeado por un espejo se veia venir,None,None
88999,008,Matias Prats,muere enano atragantado con pila al parecer no eran alcalinas y de corta duracion,None,None
89001,008,Matias Prats,el hospital central se queda sin anestesia se acabo lo que se daba,None,None
89002,004,Bad Luck Brian,Le compran pasajes para el extranjero Le cierran las fronteras,None,None
89003,008,Matias Prats,encuentran cadaver descuartizado en polvaredas al parecer perdio la cabeza por amor,None,None
89004,004,Bad Luck Brian,Regresa a estudiar despues de 3 años Le suspenden clases por el coronavirus,None,None
89005,007,Futurama Fry,No lo se parece sospechoso!!,None,None
89006,004,Bad Luck Brian,Regresa a estudiar despues de 3 años Le suspenden las clases por el coronavirus,None,None
