,meme_id,plantilla,texto_no_tilde,text_1,text_2
103636,004,Bad Luck Brian,va a cursos de ingles  saca 6,None,None
103640,012,Willy Wonka,Me eliminaste del Pin? que se siente saber que me impota un carajo,None,None
103642,003,Ay Si,Ay Si Ay Si Me Dicen Peña y Me Creo Presidente DE MEXICO!,None,None
103644,001,Ancient Aliens,los itos geniales  jodones populares perfectos,None,None
103652,005,Disaster Girl,eso no era necesario .,None,None
103661,004,Bad Luck Brian,jUEGA UN VERSUS,None,None
103666,002,Annoying Gamer Kid,hola soy tonto y me llamo gonzalo contreras,None,None
103670,005,Disaster Girl,Me suspendio la proFesora Se donde vide,None,None
103673,012,Willy Wonka,ASI QUE ESE CHICO NO TE GUSTA?? dIME QUE SE SIENTE PREGUNTAR POR EL,None,None
103674,001,Ancient Aliens,Solo hay una explicacion para este flashmob extraterrestres en la upc,None,None
103678,011,Problems,La fui a ver hasta la casa me dijo rata de caño,None,None
103682,006,Filosoraptor,No se si es mi idea o todo el mundo tiene envidia de que miilos esta volando,None,None
103698,012,Willy Wonka,asi que eres twilighter ¿que se siente ser tan genial?,None,None
103704,005,Disaster Girl,DIGIERON QUE ERA ADOPTADA AORA ME DISEN ¡¡¡HIJA POR QUE LO ISISTES¡¡¡,None,None
103710,011,Problems,ya  no me  quieres ariel,None,None
103713,004,Bad Luck Brian,va a ver bd2 riendo sale llorando de la sala,None,None
103716,012,Willy Wonka,rgerg efwf,None,None
103720,003,Ay Si,Soy dani  Y le hice sombrertito a chiro,None,None
103729,005,Disaster Girl,a divinen  aquien le va a quedar la casa asi ala vecina,None,None
103731,012,Willy Wonka,Asi que eres de BIENESTAR  que se siente ser odiado por  VIDEOJUEGOS AH...!,None,None
103741,007,Futurama Fry,estas seguro de que no   compartiras esta imagen,None,None
103754,005,Disaster Girl,mi vecina no le dio like a mi firma no quiso...,None,None
103755,004,Bad Luck Brian,Apuesta su casa jugando tazos pierde,None,None
103757,013,Yao Wonka,dijame ana que se siente que no la lleven al cine :3,None,None
103759,005,Disaster Girl,les dije jugemos dota no me pescaron les queme la casa by bryan,None,None
103764,005,Disaster Girl,NO  SOY  CELOSA SOLO QUISE DARLE EL REGALO DE NAVIDAD  A LA  QUE ENAMORAVA MI NOVIO LOL,None,None
103766,004,Bad Luck Brian,le toca actuar con alexis texas.. es eyaculador precoz,None,None
103775,004,Bad Luck Brian,Mala suerte en el juego y mala suerte en el amor tambien,None,None
103779,003,Ay Si,felicito a mi esposa  por su cumple....,None,None
103780,004,Bad Luck Brian,iNTEnta jugar ngrp`s Cae el servidor,None,None
103789,005,Disaster Girl,mis vecinos eran FELICES  pero todo cambio cuando la nacion del fuego ataco,None,None
103790,005,Disaster Girl,mis vecinos eran felices pero todo cambio cuando la nacion de el fuego ataco,None,None
103791,012,Willy Wonka,ASI QUE ERES GERENTE DE LA UC QUE SE SIENTE EXPLOTAR A LOS TRABAJADORES Y NO DAR UN SUELDO DIGNO,None,None
103793,004,Bad Luck Brian,Turns gay gets chicks,None,None
103800,012,Willy Wonka,con que no sabes que hacer en facebook,None,None
103817,003,Ay Si,"Ay si, Ay si Soy rafa y en el trabajo de español llevo las fotos con cuaderno y me creo diseñador grafico",None,None
103819,001,Ancient Aliens,unas asi mmm que delisiosas tortas,None,None
103823,008,Matias Prats,muere sheko kaponi por por esta biendo videos porno,None,None
103830,011,Problems,seran los camiones mas lujosos dijeron Puro ado los va a llevar a xmatcuil dijeron.,None,None
103831,008,Matias Prats,y sigue la huelga de la uc y a la TV que nos importa,None,None
103834,013,Yao Wonka,me estudiare todo lo de historia jajajaja ni de coña,None,None
103837,004,Bad Luck Brian,hACEN SORTEO ENTRE 8 GRUPOS DE FERIA DE CIENCIAS LE TOCA EXPONER PRIMERO,None,None
103840,011,Problems,Me dijo que le gusta el anime solo vio dbz,None,None
103844,006,Filosoraptor,si bajo el agua hay Oxigeno PORQUE NO PODEMOS RESPIRAR???,None,None
103845,006,Filosoraptor,Sera que confio en ustedes para que inviten gente??,None,None
103849,006,Filosoraptor,si pollo en ingles se dise chicken  re pollo se dise re chicken,None,None
103850,012,Willy Wonka,ah osea que tu mela estas al mando??? ja,None,None
103853,004,Bad Luck Brian,se mea porque ira a ver a coldplay cancelan la gira,None,None
103858,001,Ancient Aliens,le di like a que viva el nepe! y el nepe me crecio asi en un segundo,None,None
103863,008,Matias Prats,I am going to talk about mi biggest wish,None,None
103867,006,Filosoraptor,si hay un + alla tambien hay un menos aca?,None,None
103872,004,Bad Luck Brian,chuvi qpwer,None,None
103882,006,Filosoraptor,¿y si johan se va la casa de la lisseth? ¿que pasaria?,None,None
103884,012,Willy Wonka,LAS MANOS ACIA ARRIBA LAS MANOS HASIA ABAJO i todas las moras perdom los gorilas huhuhuhuhu,None,None
103886,001,Ancient Aliens,me gustan unas yucotasss...,None,None
103895,005,Disaster Girl,"Ellos eran de alianza lima DIJE ""eran "" porque ya no lo son",None,None
103900,008,Matias Prats,i'm going to talk about my biggest wish,None,None
103903,005,Disaster Girl,Le dijieron a mis padres QUE MIRO 10 HORAS DIARIAS DE HENTAI,None,None
103913,004,Bad Luck Brian,hace 1000 diapostivas para valeriano no las revisa,None,None
103914,004,Bad Luck Brian,LLAMAN A UNA AMBULANCIA LLEGA PAZ CIUDADANA,None,None
103915,003,Ay Si,HAY SI HAY SI  TIENES UN IPHONE Y YO UN NOKIA Y YA TE CRES MUCHO  HAY  SI,None,None
103924,008,Matias Prats,atencion  anchico busca novio,None,None
103926,011,Problems,fui a la caseta de la 4 no habia buen fin,None,None
103929,007,Futurama Fry,Escribe @D y el primero que te salga es tu amigo mas friki,None,None
103930,004,Bad Luck Brian,pLANEA IR AL INTERNET DESPUES DEL COLEGIO LLEGA EL DIA Y SU MAMA LO RECOGE,None,None
103937,004,Bad Luck Brian,TRATA DE HACER UNA CHILENA  SE ROMPE LA ESPALDA Y METE AUTOGOL,None,None
103941,004,Bad Luck Brian,COMPRA UNA MUSIC BOX SE LE ROMPE CON LOS DRAPTOR,None,None
103944,004,Bad Luck Brian,llaman a una ambulancia llega paz ciudadna,None,None
103945,013,Yao Wonka,asi  que eres la norma que se siente tener a un hijo como mono!,None,None
103946,003,Ay Si,Ay si  desde que punta de bombon esta de moda todos quieren ir,None,None
103951,011,Problems,"queria ir al buen fin pero el viejo inutil llego con su batea de babas, las bolsas voltiadas pa'fuera!",None,None
103956,006,Filosoraptor,cuando marcela duerme ronca o esta hablando,None,None
103957,003,Ay Si,Ay SI ay sI TENGO UN FUSIL  Y ME SIENTO VALIENTE PARA DISPARARLE A UN PERRO..,None,None
103958,004,Bad Luck Brian,FALTA A CLASES UN DIA HACEN UN VIAJE GRATIS A NUEVA YORK,None,None
103963,011,Problems,le preste $50 a un ciego  me dijo:cuando te vea te los pago,None,None
103964,012,Willy Wonka,Asi que eres hincha del barcelona de ecuador Dime que se siente ser loser,None,None
103966,008,Matias Prats,para kenneth  es noticia unica entra en el grupo de la promo,None,None
103967,004,Bad Luck Brian,HACE CPL AL INSTANTE ES EL CAUSHA  @by Resentido,None,None
103976,013,Yao Wonka,"a un chico que tiene su enamorda y que besa a otras le dicen "" perro"" y a la chicaa que tiene su enamorado y se deja besar "" ? """,None,None
103977,005,Disaster Girl,mis vecinos hablaban mal de justin beiber hablabaan...!!!,None,None
103978,001,Ancient Aliens,hoy salio el sol seguro fueron los aliens,None,None
103984,006,Filosoraptor,si mario bros rompe bloques con la cabeza porque se muere con una tortuga,None,None
103991,004,Bad Luck Brian,VA A DOMAR UN DRAPTOR CON LA MUSIC BOX  SE LE VA LA NET CON LA MUSIC BOX EN CORSAIRS Y SE MEURE,None,None
103996,009,No me digas,google crhome es mejor que explore no me digas,None,None
103999,004,Bad Luck Brian,LE COMPRA UN REGALO LA MADRE LE PIDE LA PLATA QUE LE SALIO,None,None
104000,012,Willy Wonka,Asi que le dijiste jodete a CRISTINA.. DIME QUE SE SIENTE SER UN FETO,None,None
104006,004,Bad Luck Brian,hace el mejor examen de su vida per0 no pone nombre,None,None
104007,012,Willy Wonka,"no si todavia, se creera guay",None,None
104008,012,Willy Wonka,a BESES pienso ay q aguantar a mi prima,None,None
104020,012,Willy Wonka,a BESES pienso q estoy chateando c la persona mas linda del mundo,None,None
104024,004,Bad Luck Brian,MILLONARIOS ESTA EN LA SEMIFINAL DE LA SUDAMERICANA  NO TIENE PARABOLICA,None,None
104032,007,Futurama Fry,bonitas pierna a que hora habren,None,None
104033,004,Bad Luck Brian,quiere entrar a un moshpit va a un concierto de u2,None,None
104035,004,Bad Luck Brian,se va a la cancha de riber y vuelve refriado,None,None
104043,008,Matias Prats,flash informativo la madre de andres melo ya es de todos,None,None
104045,004,Bad Luck Brian,falta el DÍA de clinica ven el mmpi,None,None
104054,001,Ancient Aliens,honor gano el castillo bug,None,None
104071,012,Willy Wonka,"ASI QUE QUIERES IR A VER AMANECER... CUENTAME, QUE SE SIENTE NO HABER VISTO NINGUNA DE LAS OTRAS PELICULAS DE LA SAGA",None,None
104073,004,Bad Luck Brian,se siente unico es chino,None,None
104079,006,Filosoraptor,¿las gotas de agua son huecas?. ¿los hielos son huecos?,None,None
104080,008,Matias Prats,y en otras noticias  a los estudiantes del cellery los maltrataron sus representantes x sus ascos de notas,None,None
104082,004,Bad Luck Brian,viaja en el tiempo y atropella a alguien era el mismo,None,None
104085,004,Bad Luck Brian,se muda a new york tsuami y terremoto destruyen ciudad,None,None
104089,004,Bad Luck Brian,se muda a mexico peña nieto gana las elecciones,None,None
104097,012,Willy Wonka,ASI Q ERES TORERA DIME Q  SE SIENTE SER LA CREACION MAS HERMOSA DEL UNIVERSO?,None,None
104100,004,Bad Luck Brian,lleva la comida al colegio en un pote de mantequilla xD,None,None
104108,004,Bad Luck Brian,va con amigos a kfc compra un sanduche en la cafeteria,None,None
104109,004,Bad Luck Brian,Tiene radiO fm No sabe,None,None
104117,009,No me digas,Agua  Que Moja,None,None
104123,012,Willy Wonka,Con que te duele que pasemos el año  Dime Que se siente ???,None,None
104126,004,Bad Luck Brian,SUBE el panel del proyector encuentra una malcriada,None,None
104134,001,Ancient Aliens,kien es el mejor  GaRu   .,None,None
104136,013,Yao Wonka,compra un nokia1100 y se lo roban,None,None
104146,003,Ay Si,me pinto el pelo wuero  y quiero que me digan shakira,None,None
104147,004,Bad Luck Brian,sube el proyector encuentra una malcriada,None,None
104152,008,Matias Prats,Noticia!  las paginas porno seran borradas de google,None,None
104155,011,Problems,Tuve que lavar todo el dia  Para tener ropa limpia para mi viaje,None,None
104161,008,Matias Prats,nos informan que goku volvera en el 2013,None,None
104163,007,Futurama Fry,el cheve quiere hacer una imagen ni para que entienda es una bicht,None,None
104177,012,Willy Wonka,y entonces vas a tener mas likes que... las otras paginas!,None,None
104189,008,Matias Prats,el nacional acaba de informar la venta de su integrante mas valuoso su buseta,None,None
104190,004,Bad Luck Brian,trata de disimular un pedo con erupto se caga y se vomita,None,None
104192,004,Bad Luck Brian,se decidio a participar en baila por un sueño y chayanne fue el contrincante,None,None
104196,012,Willy Wonka,"asi que eres estefania Dime:que se siente que haniel sea tu mejor amigo, & te quiera mas que ah su hermana",None,None
104197,005,Disaster Girl,a mis vecinas no les gustaba one direction .....no les gustaba.....,None,None
104208,002,Annoying Gamer Kid,soy tan fan de devil may cry que jugare al reboot,None,None
104213,007,Futurama Fry,No se si esCRIBE COMO WACHITURRO O ES QUICHUA,None,None
104214,012,Willy Wonka,con que te gusta llegar tarde a clase Dime que se siente terminar 4 libros y que el maestro los ignore al revisar,None,None
104217,008,Matias Prats,#Spanishhpfakes es el mejor rol que existe,None,None
104220,005,Disaster Girl,A MIS VECINOS LES GUSTABA JUSTIN GAIBER  LES GUSTABA,None,None
104222,004,Bad Luck Brian,Va Al cine por primera vez llega cuando esta terminando la pelicula,None,None
104223,006,Filosoraptor,Si carro es car y men es hombre? mi amiga carmen es un transformer,None,None
104225,004,Bad Luck Brian,Juega pes en nivel alevin pierde por goleada,None,None
104226,011,Problems,Ya ni comenta mis fotos por estas viendo a las mas guapas de ilopango,None,None
104233,004,Bad Luck Brian,vota por juan orlando gana anduray,None,None
104234,004,Bad Luck Brian,va a cantar en un evento con 10 colegios termina cantando en un bus,None,None
104236,011,Problems,me dijo hoy tendremos una noche de accion me inivto a ver dragon ball,None,None
104240,012,Willy Wonka,DIME QUE SE SIENTE  SER GEY XD,None,None
104243,004,Bad Luck Brian,ase el examen de conducir ek instructor es jonhy herrera,None,None
104244,004,Bad Luck Brian,ase el examen de conducir el instructor es jonhy herrera,None,None
104248,004,Bad Luck Brian,la ambulancia de gta mata personas para salvar a una,None,None
104250,003,Ay Si,hay si hay si  me creo poRque tengo enamorado skater,None,None
104251,013,Yao Wonka,sii no te gusto la fiesta eres muii antisocial,None,None
104253,004,Bad Luck Brian,Refuerza una materia la de rafa,None,None
104256,012,Willy Wonka,asi que no le daras like a la imagen que se siente que nadie le dara like a las tuyas,None,None
104259,011,Problems,"se fue la luz, le dije aprobecha se robo mi televisor",None,None
104265,008,Matias Prats,el atle. nacional acaba de informar la venta de su integrante mas valioso  su buseta,None,None
104281,004,Bad Luck Brian,toma cocacola por primera vez cancer en los huesos,None,None
104284,004,Bad Luck Brian,se vuelve emo vive en el callao,None,None
104285,012,Willy Wonka,asi que Tienes Dime10 años y ya sufres por amor,None,None
104286,004,Bad Luck Brian,llega tarde a la escuela sin lonche es sabado,None,None
104291,004,Bad Luck Brian,"TIENE LA MUSICA EN LA PC... la escucha de  ""youtube""",None,None
104301,012,Willy Wonka,asi que juegas minecraft que se siente no tener vida social,None,None
104302,007,Futurama Fry,NO SE SI NO SE HA CONECTADO  O ME ESTÁ EVITANDO,None,None
104303,013,Yao Wonka,NO ENTENDIERO... ME LA RESUDA GEOGRAFICAMENTE,None,None
104304,012,Willy Wonka,Asi que amas a 1d? Dime que se siente ser novia de los chicos mas guapos del planeta?,None,None
104306,011,Problems,LE DIJE QUE ERA VIRGEN Y ME PUSO VELAS,None,None
104310,005,Disaster Girl,ME ENCARGO PROCEDIMIENTOS para el martes No tendremos clase el martes,None,None
104312,001,Ancient Aliens,Explicacion para el fin del mundo  aliens!!,None,None
104313,001,Ancient Aliens,Aliens xD,None,None
104320,012,Willy Wonka,sabias que messi hiso mas goles que pele. pero con mas partidos jugados y con mayor edad.,None,None
104323,007,Futurama Fry,"algo me dice que no le dan like porque se les descompusao el internet, siiiii debe ser eso...",None,None
104324,005,Disaster Girl,queria procedimientos ya no tendremos merinos,None,None
104330,004,Bad Luck Brian,lo invitan a jugar un partido no prenden las luces del coliseo,None,None
104337,005,Disaster Girl,en ese negocio tambien la hacian de pedo con el buen fin y nada mas daban meses sin intereses,None,None
104340,003,Ay Si,hay Si hay Si  Voy al baño cagason on',None,None
104347,004,Bad Luck Brian,chilon mañana tienes examen de orina anda a estudiar,None,None
104351,003,Ay Si,Ay Si Ay Si  PorQue No tengo las cosas de 1d No Soy Directioner,None,None
104352,009,No me digas,"que el leon no pierde en su estadio no me digas, cruz azul se los¡va a chingar¡",None,None
104361,001,Ancient Aliens,tortugas,None,None
104365,004,Bad Luck Brian,Juega mejor que el otro equipo pierde 2,None,None
104367,001,Ancient Aliens,. tortugas,None,None
104378,001,Ancient Aliens,asi que faltaste a clase? esto solo puedo ser obra de los aliens,None,None
104380,004,Bad Luck Brian,Chi,None,None
104382,011,Problems,por que me meti en la fase de quimico,None,None
104389,005,Disaster Girl,Querian escuchar regeton Querian pero no pudieron,None,None
104390,005,Disaster Girl,"ai era donde ensayavan el grupo presumido ""ensayavan""",None,None
104396,005,Disaster Girl,mi vecino iba a votar por juan orlando........ ........iba a votar!!!!!!,None,None
104399,006,Filosoraptor,¿que hacen las prepagos cuando se graduan? ¿hacen un posgrado?,None,None
104401,006,Filosoraptor,de que color es un espejo?,None,None
104403,012,Willy Wonka,Asi que festejas los goles desde facebook... Que se siente ser tan fanatico del futbol,None,None
104406,011,Problems,le dije que hariamos algo formal le puso corbata a su pene,None,None
104407,007,Futurama Fry,como le hare ... para decirle que la quiero??,None,None
104420,003,Ay Si,entonces parece q te hubieras comido  una guacamaya,None,None
104430,008,Matias Prats,asi que eres del barca  que se ciente perder liga copa de espana y,None,None
104438,012,Willy Wonka,ASI QUE SOS DE ESTUDIANTES DIME QUE SE SIENTE NUNCA LLENAR LA CANCHA,None,None
104447,005,Disaster Girl,me dijo que apagara la tv para dejar ver hora de aventura no sabe lo que le paso,None,None
104451,005,Disaster Girl,mi madrastra se DESVIVÍA x justin bieber  ...se  desvivia ...,None,None
104458,009,No me digas,eres imbalido no me gusta estar sentado,None,None
104460,005,Disaster Girl,chaves governo otra vez governaba,None,None
104465,012,Willy Wonka,asi que ya estas listo para salir a empedarte macizo debes de decir a tu ex que se prepare para la avalancha de llamadas y mensajitos de madrugada,None,None
104466,012,Willy Wonka,ASI QUE ERES BOLSISTA DIME QUE SE SIENTE TRABAJAR GRATIS,None,None
104467,011,Problems,me regalo un nimbus 2000  me dijo ponte a barrer,None,None
104469,004,Bad Luck Brian,VA TERMINANDO SEMESTRE Y NO SE ACORDO DE QUE YA HABIA PERDIDO DESDE PRIMER CORTE 4 MATERIAS,None,None
104472,012,Willy Wonka,ASI QUE TU INVENTASTE LO DEL MANGO? DIME DELLA QUE SE SIENTE SABER TODO DEL MANGO,None,None
104474,001,Ancient Aliens,ana adivina que ? t compre un servicio de arepa asi de este tamaño !,None,None
104479,004,Bad Luck Brian,Compra un producto avon LE VIENE QUEBRADO,None,None
104480,001,Ancient Aliens,mexico gana medalla de oro en olimpiadas...... aliens,None,None
104481,013,Yao Wonka,Bonito dice solo por que tubo novia,None,None
104482,004,Bad Luck Brian,se hace amigo de miguel pachano... pierde de por vida  internet en su casa,None,None
104484,005,Disaster Girl,que el profesor me  quemo la materia ok  la  evaluacion de docentes de la uasd ya  la hice,None,None
104486,004,Bad Luck Brian,que pendejo el q sube memes  como el chuy ¿verdad?,None,None
104488,004,Bad Luck Brian,termina de estudiar sql server cambian el sistema a oracle,None,None
104499,003,Ay Si,"ay si,ay si,ay si ahora resulta que todos quieren ir al buen fin.",None,None
104500,003,Ay Si,hay si! hay si! les publico p*rn*  y hay si le dan like ami firma,None,None
104501,004,Bad Luck Brian,es graciosisimo haciendo memes sobre los votos del ceup 2013 no entra a ningun tono up :(,None,None
104502,009,No me digas,el oween se destiño,None,None
104505,011,Problems,haz el cuento de blanca nieves decian a la maestra le gustara decian,None,None
104506,005,Disaster Girl,UN CARROBOMBA A CLARO CLARO QUE LO APOYO. THE GUTIMAN,None,None
104512,004,Bad Luck Brian,dale like si eres mejor que hil,None,None
104516,011,Problems,hicimos cpl fast al final hace ruptura  by: rESENTIDO«,None,None
104524,012,Willy Wonka,Dime que se siente  ser del mejor equipo del mundo,None,None
104531,009,No me digas,no me digas analia,None,None
104532,007,Futurama Fry,"marquez  vs  pacquiao otra vez?,,,,,que hueva!",None,None
104536,004,Bad Luck Brian,TRABAJA EN EL mINISTERIO  PERO NO TIENE NI PARA SU HAMBURGUESA,None,None
104538,004,Bad Luck Brian,BUSCA EN GOOGLE DESECHO FECAL Y LE SALE JUSTIN BIEBER,None,None
104545,004,Bad Luck Brian,se compra una blackberry no tiene pin,None,None
104546,011,Problems,nico cai barrios me dijo que hera hombre pero hera emoxexsual,None,None
104551,004,Bad Luck Brian,estudia mate discreta para aprender mas desaprueba 4 veces,None,None
104553,005,Disaster Girl,"mi vecino era del farselona ""era""",None,None
104561,012,Willy Wonka,COn que eres amigo de dragon que se siente ser amigo del mejor piloto de pros,None,None
104563,012,Willy Wonka,"ASÍ QUE SUFRES DE TRIPOFOBIA CUENTAME, QUE SE SIENTE TENERLE MIEDO AL HOYO?",None,None
104567,004,Bad Luck Brian,se burla de rayados por que pierden  su equipo no califica,None,None
104569,004,Bad Luck Brian,LO INVITAN A VER A CHILE CONTRA SERVIA PIERDE CHILE 3,None,None
104572,004,Bad Luck Brian,lo sacan de la friEndzone PARA ENTRAR A LA BROTHERZONE,None,None
104575,004,Bad Luck Brian,ES BUEN FIN NO PASA LA TARJETA DE SORIANA,None,None
104579,011,Problems,me dijo no frisO  Y termino haciendolo,None,None
104581,008,Matias Prats,y El Dia De Oy Josue David a Roto records En El Desverg Ke Iso Oy el ke lo vio no sabe que se perdio el despije del siglo,None,None
104586,003,Ay Si,hay si hay si  tiene novia y ya se cree mucho,None,None
104588,008,Matias Prats,y El Dia De Oy Josue David a Roto records En El Desverg Ke Iso Oy el ke no lo vio no sabe que se perdio el despije del siglo,None,None
104591,001,Ancient Aliens,como decia einstein si no tienes internet acabaras como miguel p..leyendo libros,None,None
104601,004,Bad Luck Brian,hil come una manzana es la de blanca nieves muere envenenado,None,None
104606,004,Bad Luck Brian,"se cre que tiene educacion ficica aprovada la tiene con un 0,01",None,None
104611,012,Willy Wonka,ASI QUE JUGASTE EL CAMPEONATO DIME QUE SE SIENTE QUE TE SAQUEN AL MINUTO DE JUEGO,None,None
104612,001,Ancient Aliens,ya entiendo por ke miguel no tiene internet en su casa es culpa de los aliens,None,None
104619,001,Ancient Aliens,es posible ke miguel pachano sea....... un alien???,None,None
104621,004,Bad Luck Brian,hace demasiado frio no tienen quien los abrace,None,None
104622,001,Ancient Aliens,COMO DECA EiSTEN Si no estudias terminaras como el troll de joe,None,None
104623,004,Bad Luck Brian,HACE EL SORTEO DEL SERVICIO MILITAR  Y LE SALE BOLA BLANCA,None,None
104625,009,No me digas,eres un estupido? no me digas!!,None,None
104629,012,Willy Wonka,ASI QUE ERES DEL CRISTAL  QUE SE SIENTE PERDER ANTE LA U,None,None
104632,007,Futurama Fry,si enver es bender  entonces abajo no tiene webos y le meten el aceite,None,None
104635,001,Ancient Aliens,como decia esiten si no estudias  terminaras como el troll de joe spossitto,None,None
104638,013,Yao Wonka,qe tu mama se  murio jajajajajaja,None,None
104639,003,Ay Si,hay si hay si dany interiano es guapo,None,None
104645,006,Filosoraptor,si el corazon se te para significa q estaba acostado,None,None
104646,001,Ancient Aliens,como decia eisten si no estudias  seras abducido sexualmente por joe,None,None
104653,012,Willy Wonka,QUIEN ES MEJOR COSCULLUELA  O KENDO KAPONI??,None,None
104657,007,Futurama Fry,enver saliste del closet y que? igual tus circuitos son de ambiente,None,None
104658,004,Bad Luck Brian,fdgr rggf,None,None
104661,008,Matias Prats,los que juegan call of duty ni siquiera son gamers de verdad,None,None
104670,003,Ay Si,cuidado chicos estamos frente a un chico muy malo,None,None
104677,008,Matias Prats,soy de talleres y vos?,None,None
104687,013,Yao Wonka,oo oo,None,None
104688,001,Ancient Aliens,Me sigue kasg? solo hay una explicacion para eso Alien twittero,None,None
104693,001,Ancient Aliens,como decia eisten si no crees en los extraterrestes  solo mira a joe  para darte cuenta de su existencia,None,None
104707,012,Willy Wonka,Hay yo soy  Juan sanchez y estoy lleno de plata,None,None
104708,001,Ancient Aliens,como decia eisten: si no crees en los extraterrestes solo tienes q ver a joe spossitto para darte cuenta de sus existencias,None,None
104711,008,Matias Prats,"noticias de ultimo minuto chio quiere hacerme un meme, lo lograra?",None,None
104714,005,Disaster Girl,DALE LIKE A LA PAGINA SINO YA SABES QUE TE ESPERA,None,None
104716,003,Ay Si,AY SI.. NO SALDRE ESTA NOCHE Y NO ME IMPORTA,None,None
104718,013,Yao Wonka,jajajaajjaajajaj tijuana piensa ke nos va ganar estos ekipos de ahora,None,None
104719,004,Bad Luck Brian,Renuevan las monedas  No sirven para llamar,None,None
104723,005,Disaster Girl,ellos veian naruto enves de dbz ya no,None,None
104732,005,Disaster Girl,DIJERON qUE JUSTIN BIEBER IVA A SER MI VECINO pERO ya no,None,None
104747,005,Disaster Girl,me dijieron que grabriela vivira con su tia susi pero ya no,None,None
104750,012,Willy Wonka,asi que predices terremotos porque mejor no predices cuando conseguiras mujer?,None,None
104752,005,Disaster Girl,me dijieron que gabriela vivira con su tia susi pero ya no,None,None
104756,004,Bad Luck Brian,Le gusta una chica es lesbiana,None,None
104762,004,Bad Luck Brian,SE GANA UN VIAJE A COREA.... DEL NORTE,None,None
104765,011,Problems,joe me dijo q la tenia grande  cuando en verdad el ni  siquiera tenia nepe,None,None
104769,005,Disaster Girl,si no hiciste esto es porque no tuviste infancia,None,None
104772,008,Matias Prats,gg sss,None,None
104777,008,Matias Prats,encuentran cadaver de un muerto sin vida con 30 puñaladas en la espalda...... se presume que fue un suicidio !!!,None,None
104786,011,Problems,da examen con calla decian  sera mas facil que escarlante decian,None,None
104788,012,Willy Wonka,"asi que ya fuistes al""buen fin"" y luego no me vengas a chingar que ya estas en el buro de credito.",None,None
104790,004,Bad Luck Brian,se halla un billete es falso,None,None
104791,003,Ay Si,"hay si, hay si soy gigi la mas romatica de todas !",None,None
104799,004,Bad Luck Brian,PIDEN UN VOLUNTARIO Levanta La Mano Lo IGNORAN,None,None
104802,002,Annoying Gamer Kid,juge con gogeta 4  y le di un golpe a chaoz,None,None
104805,004,Bad Luck Brian,VA POR EL DEPOSITO TERMINA EL BUEN FIN,None,None
104806,004,Bad Luck Brian,COMPRA TODA LA ROPA DE CASH CIERRAN EL AVATAR,None,None
104807,002,Annoying Gamer Kid,juega lol siempre lleva puros rojos,None,None
104811,004,Bad Luck Brian,llega al mundo de los de a tres y solo lleva dos quetzales,None,None
104813,002,Annoying Gamer Kid,SOY FRIKY  Y QUE,None,None
104816,005,Disaster Girl,los queme por que ... ahi vive un bostero,None,None
104822,004,Bad Luck Brian,se vuelve narco legalizan la marihuana,None,None
104832,012,Willy Wonka,eres tigre  que se ciente ser joto,None,None
104834,004,Bad Luck Brian,andres entra a asaltar un banco encuentra 20 policias fuertemente armados cuidando,None,None
104845,003,Ay Si,Ay si tienes tabla nueva y no la quieres raspar,None,None
104857,012,Willy Wonka,Me llegan 5 mensajes diarios  son de movistar ._.,None,None
104862,008,Matias Prats,"14 mil personas tienen sexo ahora, 25 mil se besan, 50 mil se abrazan... Y tu, bueno tu estas en Facebook",None,None
104863,004,Bad Luck Brian,Me llegan 5 mensajes diarios  son de movistar ._.,None,None
104867,001,Ancient Aliens,me sirvieron un plato asi de grande,None,None
104868,004,Bad Luck Brian,entra a robar una tienda por primera vez es una tienda de armas,None,None
104871,004,Bad Luck Brian,tiene su primera eyaculacion .......................,None,None
104888,007,Futurama Fry,NO SE SI ES PRO O ES DEL COMANDO F,None,None
104890,001,Ancient Aliens,SOY AMARILLA Y ME GUSTAN LOS PENES ASÍ DE GRANDES __,None,None
104903,006,Filosoraptor,¿si uno esta asiendo algo ? ¿el otro tambien?,None,None
104906,007,Futurama Fry,no pienses que se me a olvido cuando hablabas de mi solo....... estoy esperando el momento................,None,None
104907,009,No me digas,que ya te vas yendo? no me digas,None,None
104919,009,No me digas,acaso crusaste el semaforo en rojo? NO ME DIGAS,None,None
104926,011,Problems,QUIERO ESTUDIAR SALUD PERO ME DIJERON QUE DEBO SALIR A REPARTIR ABATE,None,None
104930,004,Bad Luck Brian,COMPRA UN XBOX NO LE SIRVE HALO,None,None
104940,013,Yao Wonka,"Asi que eres de la  ""U"" jaja que se siente que alianza te patee el trasero..!",None,None
104948,006,Filosoraptor,Si peter pan... campanita bolillo?,None,None
104951,004,Bad Luck Brian,Pone una recarga  numero equivocado,None,None
104954,006,Filosoraptor,si nosotros le observamos a gaidos desde casleo el nos puede observar desde los keck?,None,None
104956,010,Prepare Yourself,Brace yourselves ubres are coming,None,None
104958,001,Ancient Aliens,juegos estupidos y de nada hacen un escandalo combate e intrusos de la farandula,None,None
104961,006,Filosoraptor,bbb bbb?,None,None
104962,003,Ay Si,Ay Si aora todos son dtu arcangel prrrrrra,None,None
104964,004,Bad Luck Brian,soy diego p,None,None
104966,008,Matias Prats,¡Que lamentable! Justin Bieber fue encontrado vivo esta tarde en su departamento,None,None
