,meme_id,plantilla,texto_no_tilde,text_1,text_2
81510,004,Bad Luck Brian,"envia su primer pin lo dejan en ""r""",envia su primer pin," lo dejan en ""r"""
81512,004,Bad Luck Brian,esta en clase pide permiso para ir al baño ala profesora no lo daja  ir  pide 2 ves no lo deja ir pide 3 ves  se caga,esta en clase pide permiso para ir al baño ala profesora no lo daja  ir  pide 2 ves no lo deja ir pide 3 ves , se caga
81519,004,Bad Luck Brian,"pide permiso a la profesora para ir al baño, no lo deja ir pide 2da vez, no lo deja pide 3ra vez, se caga",pide permiso a la profesora para ir al baño no lo deja ir pide 2da vez no lo deja pide 3ra vez, se caga
81525,012,Willy Wonka,Asi que eres administrador de mi ñero es re contra mega fastidioso? dime que se siente ser genial,Asi que eres administrador de mi ñero es re contra mega fastidioso? ,dime que se siente ser genial
81527,004,Bad Luck Brian,"le tiene miedo a las bombas, lo invitan a una fiesta no va y no colocan bombas",le tiene miedo a las bombas, lo invitan a una fiesta no va y no colocan bombas
81530,012,Willy Wonka,"Asi que la proxima semana hay examen de ecuaciones diferenciales? dime, que se siente ponerte grasa de foca...",Asi que la proxima semana hay examen de ecuaciones diferenciales? ,dime que se siente ponerte grasa de foca...
81538,004,Bad Luck Brian,es alergico a las pinturas va a perder el año si no hace el trabajo de pintura lo pierde,es alergico a las pinturas va a perder el año si no hace el trabajo de pintura, lo pierde
81541,004,Bad Luck Brian,Van a la creamfield Y SE ENFIESTAN Y EN DOS SEGUNDOS Pierden todo estan rodeados de chorros y se pierden,Van a la creamfield Y SE ENFIESTAN Y EN DOS SEGUNDOS Pierden todo estan rodeados de chorros y, se pierden
81562,004,Bad Luck Brian,se le ocurre lo del mole no lo invitan,se, le ocurre lo del mole no lo invitan
81574,012,Willy Wonka,Asi que eres jefa del laboratorio dime que se siente QUE Tus estudiantes sepan mas que tu,Asi que eres jefa del laboratorio ,dime que se siente QUE Tus estudiantes sepan mas que tu
81590,004,Bad Luck Brian,pide para cerra donde pipo lo vota a patadas,pide para cerra donde pipo, lo vota a patadas
81607,003,Ay Si,ay si ay si se cree toda una gatita,ay si ay si, se cree toda una gatita
81617,004,Bad Luck Brian,"es ateo se llama ""jesus, dios salvador"", y vive en ""madre de dios""",es ateo," se llama ""jesus dios salvador"" y vive en ""madre de dios"""
81625,007,Futurama Fry,no se si quiere hacer mi amigo o es un infiltrado,no se si quiere hacer mi amigo, o es un infiltrado
81626,012,Willy Wonka,asi que fuiste ayer al estadio dime que se siente ver al magallanes perder,asi que fuiste ayer al estadio ,dime que se siente ver al magallanes perder
81632,007,Futurama Fry,no se si quiere ser mi amigo o es un infiltrado,no se si quiere ser mi amigo, o es un infiltrado
81649,011,Problems,me dijo que no ibamos a hacer nada  y me la metio seca,me dijo que no ibamos a hacer nada , y me la metio seca
81661,012,Willy Wonka,interesante cuentame mas,interesante ,cuentame mas
81667,003,Ay Si,"Ay si, ay si, ahora todos en la onda meme no? indra pues que los puso de moda",Ay si ay si, ahora todos en la onda meme no? indra pues que los puso de moda
81668,003,Ay Si,"Ay si, ay si todos vamos a tener estadio nuevo",Ay si ay si, todos vamos a tener estadio nuevo
81707,003,Ay Si,ay si ay si nos van a moquear la Finas y elegantes,ay si ay si, nos van a moquear la Finas y elegantes
81713,007,Futurama Fry,No se si intenta llamar la atencion o realmente se siente sola,No se si intenta llamar la atencion, o realmente se siente sola
81714,012,Willy Wonka,Asi que eres judith? dime que se siente ser la chica mas horrible de todo zacatecas..,Asi que eres judith? ,dime que se siente ser la chica mas horrible de todo zacatecas..
81718,003,Ay Si,ay si ay si como quedaron eliminados ya ce creen campeones de la libertadores 2013,ay si ay si, como quedaron eliminados ya ce creen campeones de la libertadores 2013
81723,003,Ay Si,ay si ay si  como los eliminaron ya se creen campeones da la libertadores 2013,ay si ay si,  como los eliminaron ya se creen campeones da la libertadores 2013
81724,004,Bad Luck Brian,estudia para su titulacion se hunde el titanic,estudia para su titulacion, se hunde el titanic
81726,004,Bad Luck Brian,se fuma un cigarro le da cancer,se fuma un cigarro, le da cancer
81732,004,Bad Luck Brian,se organisa para juntarse con sus amigos le da diarrea,se organisa para juntarse con sus amigos, le da diarrea
81739,004,Bad Luck Brian,salio el black ops 2 y no lo puede jugar es tonee,salio el black ops 2 y no, lo puede jugar es tonee
81740,012,Willy Wonka,¿Eres novio de raquel mora? dime ¿que se siente tener a la novia mas hermosa del mundo?,¿Eres novio de raquel mora? ,dime ¿que se siente tener a la novia mas hermosa del mundo?
81741,012,Willy Wonka,asi que fuiste ayer al universitario dime que se siente ver al magallanes perder,asi que fuiste ayer al universitario ,dime que se siente ver al magallanes perder
81748,012,Willy Wonka,asi que fuiste al universitario dime que se siente ver al magallanes perder,asi que fuiste al universitario ,dime que se siente ver al magallanes perder
81756,012,Willy Wonka,dime que se siente vivir en  el mejor barrio de sincelejo,,dime que se siente vivir en  el mejor barrio de sincelejo
81760,012,Willy Wonka,asi que ya va a ser tu cumpleaños? dime que se siente que te den paja en darte un regalo,asi que ya va a ser tu cumpleaños? ,dime que se siente que te den paja en darte un regalo
81761,012,Willy Wonka,Asi que ya no eres virgen? dime que se siente que te hayan violado,Asi que ya no eres virgen? ,dime que se siente que te hayan violado
81764,011,Problems,le dije que por ahy no y le valio madre!!!!,le dije que por ahy no, y le valio madre!!!!
81766,012,Willy Wonka,asi que vas a vender chicles? dime que se siente saber que ya vamos a salir a vacaciones,asi que vas a vender chicles? ,dime que se siente saber que ya vamos a salir a vacaciones
81768,004,Bad Luck Brian,juega resident evil 1 se trauma de vida,juega resident evil 1, se trauma de vida
81779,011,Problems,me dijo que nos casariamos cuando acabe la carrera ya pasaron tres años desde que ingreso a la UNALM y sigue en mate basica,me dijo que nos casariamos cuando acabe la carrera ya pasaron tres años desde que ingreso a la UNALM, y sigue en mate basica
81806,003,Ay Si,ay si ay si gustas  de tu vesino y no le kieres decir,ay si ay si, gustas  de tu vesino y no le kieres decir
81809,006,Filosoraptor,"SI LOS ""IMPERDIBLES"" SE LLAMAN IMPERDIBLES.... PORQE SE PARAN PERDIENDO..¿?'","SI LOS ""IMPERDIBLES"" SE LLAMAN IMPERDIBLES.... PORQE SE PARAN PERDIENDO..",¿?'
81811,004,Bad Luck Brian,compra marihuana le venden oregano,compra marihuana, le venden oregano
81815,012,Willy Wonka,dime genesis dayanitaque se siente..... ser la chika mas linda del planeta??,,dime genesis dayanitaque se siente..... ser la chika mas linda del planeta??
81816,012,Willy Wonka,dime genesis dayanita que se siente..... ser la chika mas linda del planeta??,,dime genesis dayanita que se siente..... ser la chika mas linda del planeta??
81820,004,Bad Luck Brian,hace el salto del angel desde un acantilado aparece moises y le abre las aguas,hace el salto del angel desde un acantilado aparece moises y, le abre las aguas
81823,004,Bad Luck Brian,pelean por un cupo ala sudamericana y lo eliminan en la primera face,pelean por un cupo ala sudamericana y, lo eliminan en la primera face
81848,004,Bad Luck Brian,raya los arcos sube su foto a fecebook para que sepan quien es y lo quieran matar,raya los arcos sube su foto a fecebook para que sepan quien es y, lo quieran matar
81850,012,Willy Wonka,ASI QUE LAURA BOLANO ES MI NOVIA dime que se siente tener la novia mas hermosa del universo.,ASI QUE LAURA BOLANO ES MI NOVIA ,dime que se siente tener la novia mas hermosa del universo.
81857,004,Bad Luck Brian,descubre pildora para la inmortalidad CHABELO se la roba,descubre pildora para la inmortalidad CHABELO, se la roba
81872,004,Bad Luck Brian,Se toma la limonada para que le sirvan mas no hay mas limonada,Se toma la limonada para que, le sirvan mas no hay mas limonada
81879,012,Willy Wonka,¿asi Que ayudaras en las conferencias de lic? dime que se siente ser el chalan de un licenciado,¿asi Que ayudaras en las conferencias de lic? ,dime que se siente ser el chalan de un licenciado
81893,012,Willy Wonka,"que no eres veterano de gurra y quieres comer de gratis ..... dime, quese siente ser tan mamaoo y que todos lo sepan",que no eres veterano de gurra y quieres comer de gratis ..... ,dime quese siente ser tan mamaoo y que todos lo sepan
81894,012,Willy Wonka,"¿Asi es que criticas a ""las argandoña"" y la tv basura?  dime que se siente no perderse noche a noche ""pareja perfecta""","¿Asi es que criticas a ""las argandoña"" y la tv basura?  ","dime que se siente no perderse noche a noche ""pareja perfecta"""
81896,012,Willy Wonka,"que no eres veterano de guerra y quieres comer de gratis ..... dime, quese siente ser tan mamaoo y que todos lo sepan",que no eres veterano de guerra y quieres comer de gratis ..... ,dime quese siente ser tan mamaoo y que todos lo sepan
81902,003,Ay Si,ay si dijo que venia a las 15 y nunca llego,ay si, dijo que venia a las 15 y nunca llego
81918,007,Futurama Fry,no se si la naty esta bien o la compu esta mal,no se si la naty esta bien, o la compu esta mal
81925,007,Futurama Fry,no se si me corte el pelo o me crecio la cabeza,no se si me corte el pelo, o me crecio la cabeza
81927,007,Futurama Fry,no se si se corto el pelo o le crecio la cabeza,no se si se corto el pelo, o le crecio la cabeza
81932,011,Problems,fui a cagar y no habia papel,fui a cagar, y no habia papel
81939,012,Willy Wonka,asi que le vas al chivas... cuentame que se siente ser tan sexy?,asi que le vas al chivas... ,cuentame que se siente ser tan sexy?
81948,004,Bad Luck Brian,Su primer Smartphone se le pierde el 1er dia,Su primer Smartphone, se le pierde el 1er dia
81954,012,Willy Wonka,"asi que el 24 de diciembre es tu cumpleaños? dime, que se siente que ese dia seras la mujer mas feliz del mundo?",asi que el 24 de diciembre es tu cumpleaños? ,dime que se siente que ese dia seras la mujer mas feliz del mundo?
81963,003,Ay Si,ay si como ganaron tuzos zona dorada  se creen los campiones,ay si, como ganaron tuzos zona dorada  se creen los campiones
81967,004,Bad Luck Brian,quiere volverse rapa se une a la pandemia,quiere volverse rapa, se une a la pandemia
81970,004,Bad Luck Brian,querian fama le tiran a la asociacion,querian fama, le tiran a la asociacion
81972,004,Bad Luck Brian,LLeva 2 años subiendo post nunca se los aceptan,LLeva 2 años subiendo post nunca, se los aceptan
81980,004,Bad Luck Brian,le dan 5 varos  el jeringas se los tumba,le dan 5 varos  el jeringas, se los tumba
81984,004,Bad Luck Brian,Se toma fotos en una moto verde  lo bajan por no pagar alquiler,Se toma fotos en una moto verde , lo bajan por no pagar alquiler
81995,012,Willy Wonka,asi que juegas en el cannabis  dime que se siente jugar en el mejor equipo del mundo,asi que juegas en el cannabis  ,dime que se siente jugar en el mejor equipo del mundo
81996,003,Ay Si,ay si  ando sin camisa y no tengo frio,ay si,  ando sin camisa y no tengo frio
82005,012,Willy Wonka,dime que se siente pagar 70 pesos y que la peke haya planeado cerrar el evento a las 10 pm,,dime que se siente pagar 70 pesos y que la peke haya planeado cerrar el evento a las 10 pm
82008,012,Willy Wonka,dime que se siente  creerse muy mc y que la gente  se de cuentha que todos son unos falsos,,dime que se siente  creerse muy mc y que la gente  se de cuentha que todos son unos falsos
82013,012,Willy Wonka,asi k tu eres Bianca Baumeler dime k se siente tener esos rulos tan lindos,asi k tu eres Bianca Baumeler ,dime k se siente tener esos rulos tan lindos
82017,012,Willy Wonka,dime que se siente tener kasi 23 años y aun no decidir tu sexo,,dime que se siente tener kasi 23 años y aun no decidir tu sexo
82018,007,Futurama Fry,Eres o te haces,Eres, o te haces
82019,004,Bad Luck Brian,se toma fotos en una moto lo bajan por no pagar alquiler,se toma fotos en una moto, lo bajan por no pagar alquiler
82022,012,Willy Wonka,"con que eres escorpion? cuentame, que se siente ser tan pichudo?",con que eres escorpion? ,cuentame que se siente ser tan pichudo?
82027,013,Yao Wonka,tu decias que la parada se va a santa anita  dime que se siente ser contradecida por los demas alcaldes,tu decias que la parada se va a santa anita  ,dime que se siente ser contradecida por los demas alcaldes
82038,007,Futurama Fry,mi impresion ????? o asi  observa russia,mi impresion ?????, o asi  observa russia
82042,011,Problems,no le pague a retana  y me basurio medio face,no le pague a retana , y me basurio medio face
82047,004,Bad Luck Brian,va corriendo al baño esta ocupado y se caga,va corriendo al baño esta ocupado y, se caga
82049,006,Filosoraptor,¿que pasaria si... o no me robaron la cartera,,¿que pasaria si... o no me robaron la cartera
82052,012,Willy Wonka,asi que eres forever alone... dime que se siente ser tan famoso pero solitario,asi que eres forever alone... ,dime que se siente ser tan famoso pero solitario
82059,012,Willy Wonka,Eres reggaetoner@ belieber o directioner? dime que se siente tratar de decir argumentos y que solo te salgan ignorancias?,Eres reggaetoner@ belieber o directioner? ,dime que se siente tratar de decir argumentos y que solo te salgan ignorancias?
82096,004,Bad Luck Brian,compra una cama de agua se ahoga,compra una cama de agua, se ahoga
82109,003,Ay Si,"Ay si ay si! Tengo Gomas que huelen bonito, libretas forradas bien padre, lapices y colores..pero no trabajo.",Ay si ay si,! Tengo Gomas que huelen bonito libretas forradas bien padre lapices y colores..pero no trabajo.
82114,004,Bad Luck Brian,Llama al 112 le salta el buzon,Llama al 112, le salta el buzon
82121,012,Willy Wonka,Con que eres fans de justin bieber cuentame que se siente ser odiado por todo el mundo,Con que eres fans de justin bieber ,cuentame que se siente ser odiado por todo el mundo
82129,004,Bad Luck Brian,le hacen una fiesta y solo le regalan ropa,le hacen una fiesta y solo, le regalan ropa
82145,013,Yao Wonka,asiq ue vas a salir de 4º medio dime que se siente no saber ni hablar todavia,asiq ue vas a salir de 4º medio ,dime que se siente no saber ni hablar todavia
82153,007,Futurama Fry,No se si de verdad se considera fea o lo hace para que le digan lo contrario,No se si de verdad se considera fea, o lo hace para que le digan lo contrario
82158,007,Futurama Fry,no se si todo esta caro o yo soy muy pobre,no se si todo esta caro, o yo soy muy pobre
82159,003,Ay Si,uy si uy si fui a la pandemia  ya me volvi calle,uy si uy si, fui a la pandemia  ya me volvi calle
82160,003,Ay Si,ay si ay si... trabajo en la nissan y me gusta el juke,ay si ay si,... trabajo en la nissan y me gusta el juke
82168,007,Futurama Fry,No se si estoy en el CBTIS o en un Kinder,No se si estoy en el CBTIS, o en un Kinder
82191,004,Bad Luck Brian,Le pregunta al prof. que si puede escuchar musica le quitan el celular,Le pregunta al prof. que si puede escuchar musica, le quitan el celular
82200,007,Futurama Fry,no se si reirme  de su rap o reirme de ellos,no se si reirme  de su rap, o reirme de ellos
82208,003,Ay Si,ay si gran vaina fumaste marihuana por primera vez y ers bob marley  gran vaina,ay si, gran vaina fumaste marihuana por primera vez y ers bob marley  gran vaina
82213,003,Ay Si,ay si ay si hoy todos comienron  lentejitas,ay si ay si, hoy todos comienron  lentejitas
82225,003,Ay Si,"ay si, ay si, gran vaina ahora va decir q le duele un wuebo",ay si ay si, gran vaina ahora va decir q le duele un wuebo
82244,003,Ay Si,"ay si, ay si ahora todos tienen gripa",ay si ay si, ahora todos tienen gripa
82249,011,Problems,vi un anuncio de que iva haber concierto de one direction en la tele pense que era en mexicali y era en mexico df,vi un anuncio de que iva haber concierto de one direction en la tele pense que era en mexicali, y era en mexico df
82254,004,Bad Luck Brian,soy el mas guay le he dado apuntes al profe,soy el mas guay, le he dado apuntes al profe
82256,004,Bad Luck Brian,"va al desierto, hay tormenta de arena le cae un rayo",va al desierto hay tormenta de arena, le cae un rayo
82262,004,Bad Luck Brian,quiere comprar le sale mas caro,quiere comprar, le sale mas caro
82271,011,Problems,vi un anuncio en la tele de que iva haber un concierto de one direction pense que era en mexicali y era en mexico df,vi un anuncio en la tele de que iva haber un concierto de one direction pense que era en mexicali, y era en mexico df
82280,004,Bad Luck Brian,conduce un submarino mientras llueve en la superficie le cae un rayo,conduce un submarino mientras llueve en la superficie, le cae un rayo
82290,004,Bad Luck Brian,encuentra lampara de aladino y pide ser popular en internet le hacen memes de mala suerte,encuentra lampara de aladino y pide ser popular en internet, le hacen memes de mala suerte
82296,004,Bad Luck Brian,planea un plan para la salida del jueves se le rompe la fotocopiadora a la del kiosko,planea un plan para la salida del jueves, se le rompe la fotocopiadora a la del kiosko
82297,003,Ay Si,"ay si, ay si ahora soy laptop",ay si ay si, ahora soy laptop
82303,012,Willy Wonka,asi q eres marcio lozano dime q se siente ser beliver boy xD,asi q eres marcio lozano ,dime q se siente ser beliver boy xD
82306,011,Problems,me quitaron de la fila y no compre nada,me quitaron de la fila, y no compre nada
82330,003,Ay Si,ay si ay si te dan una pelicula de phineas y ferb y no dejas de verla ay si,ay si ay si, te dan una pelicula de phineas y ferb y no dejas de verla ay si
82339,003,Ay Si,ay si ay si te reto a que el primer comentario llegue a los 20 likes,ay si ay si, te reto a que el primer comentario llegue a los 20 likes
82354,003,Ay Si,ay s i ay si rayas los arcos y te sientes orguyoso,ay s i ay si, rayas los arcos y te sientes orguyoso
82357,004,Bad Luck Brian,quiere usar su tablet se le bloquea,quiere usar su tablet, se le bloquea
82361,011,Problems,"Me dijo ""casate conmigo"" y escuchamos ""heirate mich""","Me dijo ""casate conmigo"""," y escuchamos ""heirate mich"""
82376,004,Bad Luck Brian,estudia re copado bacterias le toman todo hongos y algo de virus tambien,estudia re copado bacterias, le toman todo hongos y algo de virus tambien
82380,003,Ay Si,Ay si ay si  entonces porque son altos me dicen oompa loompa,Ay si ay si,  entonces porque son altos me dicen oompa loompa
82383,011,Problems,Le dije andres follame y me follo nano,Le dije andres follame, y me follo nano
82399,003,Ay Si,ay si ay si somos bien amigochos uyuy,ay si ay si, somos bien amigochos uyuy
82404,011,Problems,me dijo NO  dolera y llego a las tripas,me dijo NO  dolera, y llego a las tripas
82407,003,Ay Si,ay si ay si ahora son todos homosexuales o ateos,ay si ay si, ahora son todos homosexuales o ateos
82411,004,Bad Luck Brian,quiere un helado el heladero se va,quiere un helado el heladero, se va
82417,007,Futurama Fry,Nico????? es mi idea o estay puro webiando,Nico????? es mi idea, o estay puro webiando
82419,004,Bad Luck Brian,sale por primera vez con sus amigos  se lo lleva el ejercito,sale por primera vez con sus amigos , se lo lleva el ejercito
82428,003,Ay Si,ay si ay si me beso alan,ay si ay si, me beso alan
82435,006,Filosoraptor,¿Como 3 personas van a tender a 900?,,¿Como 3 personas van a tender a 900?
82449,004,Bad Luck Brian,Cumple mes  y no se lo celebran,Cumple mes  y no, se lo celebran
82457,006,Filosoraptor,si un profesor no puede aprender todas las asignaturas... ¿por que intentan que un alumno lo haga?,si un profesor no puede aprender todas las asignaturas... ,¿por que intentan que un alumno lo haga?
82460,004,Bad Luck Brian,trata de impresionar se caga,trata de impresionar, se caga
82463,012,Willy Wonka,asi que ves the walking dead  cuentame que se siente ver la mejor serie de fox,asi que ves the walking dead  ,cuentame que se siente ver la mejor serie de fox
82466,012,Willy Wonka,asi que gangnam style le gano a marry the night dime que se siente que esten bien pendejos,asi que gangnam style le gano a marry the night ,dime que se siente que esten bien pendejos
82477,012,Willy Wonka,Asi que eres gonzalo dime que se siente ser pollo en db?,Asi que eres gonzalo ,dime que se siente ser pollo en db?
82485,012,Willy Wonka,asi que acabaste el libro?? cuentame que se siente no dormir todo el fin de semana,asi que acabaste el libro?? ,cuentame que se siente no dormir todo el fin de semana
82487,003,Ay Si,"Ay si, ay si... rpp va a hacerle una entrevista ¨imparcial¨a fuji",Ay si ay si,... rpp va a hacerle una entrevista ¨imparcial¨a fuji
82490,003,Ay Si,"ay si, ay si... mi hijito bruno es lo maximo....",ay si ay si,... mi hijito bruno es lo maximo....
82493,003,Ay Si,"ay si, ay si... mi hijito bruno es lo maximo",ay si ay si,... mi hijito bruno es lo maximo
82499,004,Bad Luck Brian,quiere una amiga inteligente para su trabajo le toca susy diaz,quiere una amiga inteligente para su trabajo, le toca susy diaz
82502,003,Ay Si,ay si ay si me gusta cinthya,ay si ay si, me gusta cinthya
82519,003,Ay Si,"ay si, ay si  raul vargas no es fujimorista",ay si ay si,  raul vargas no es fujimorista
82527,011,Problems,le escribi todo el tema y me puso un 5'3,le escribi todo el tema, y me puso un 5'3
82539,012,Willy Wonka,asi ke pasaste el examen de kimika sin estudiar dime ke se siente haber aprobado,asi ke pasaste el examen de kimika sin estudiar ,dime ke se siente haber aprobado
82564,012,Willy Wonka,asi que te compraste un play 3 dime que tal estuvo tekken 3,asi que te compraste un play 3 ,dime que tal estuvo tekken 3
82573,004,Bad Luck Brian,Viaja por primera vez en el metro lo mata un carrito de hot dogs,Viaja por primera vez en el metro, lo mata un carrito de hot dogs
82579,004,Bad Luck Brian,hace un meme top secret su mama lo lee en voz alta,hace un meme top secret su mama, lo lee en voz alta
82585,007,Futurama Fry,jp: ¿No se si bajarme a la que tiene 13... o a la de 12 años..,jp: ¿No se si bajarme a la que tiene 13..., o a la de 12 años..
82591,012,Willy Wonka,Asi que me dices gay dime que se siente ser aun mas gay,Asi que me dices gay ,dime que se siente ser aun mas gay
82593,007,Futurama Fry,NO estoy seguro si la reforma fiscal. se come con yuca o con platano.,NO estoy seguro si la reforma fiscal. se come con yuca, o con platano.
82595,004,Bad Luck Brian,crea un meme de su jefe vero le tira dedo,crea un meme de su jefe vero, le tira dedo
82601,003,Ay Si,"ay si, el peque se lleva  la compu para arreglarla y la trae peor",ay si, el peque se lleva  la compu para arreglarla y la trae peor
82610,004,Bad Luck Brian,salta un neumatico se caga,salta un neumatico, se caga
82617,003,Ay Si,ay si ahora estoy triste por que tienes cicla nueva,ay si, ahora estoy triste por que tienes cicla nueva
82626,004,Bad Luck Brian,PIde una practicante la practicante lo putea,PIde una practicante la practicante, lo putea
82627,004,Bad Luck Brian,reencarna en un elefante le cortan sus cuernos,reencarna en un elefante, le cortan sus cuernos
82633,012,Willy Wonka,asi que te enamoraste dime que se siente persar que te dira que no,asi que te enamoraste ,dime que se siente persar que te dira que no
82638,012,Willy Wonka,Asi qe eres de la u  dime qe se siente ser gay,Asi qe eres de la u  ,dime qe se siente ser gay
82661,012,Willy Wonka,Asi es que a tu hermana se le acabo el  listerine... dime que se siente que tu hermana haga gargaras con leche?,Asi es que a tu hermana se le acabo el  listerine... ,dime que se siente que tu hermana haga gargaras con leche?
82702,004,Bad Luck Brian,omar le gusta una chibola es gay,omar, le gusta una chibola es gay
82710,003,Ay Si,"ay si ay si los del realito publican""ya quiero que sea 20 de nov""",ay si ay si," los del realito publican""ya quiero que sea 20 de nov"""
82711,004,Bad Luck Brian,Se compra un slash se lo roba lima,Se compra un slash, se lo roba lima
82724,004,Bad Luck Brian,viene a ver a mastodon se suspende,viene a ver a mastodon, se suspende
82735,008,Matias Prats,i seguimos con las ultimas noticias... no le han echo administrador de la poma  memes i ha creado una triste imitacion llamada ''cuanta poma'',i seguimos con las ultimas noticias,... no le han echo administrador de la poma  memes i ha creado una triste imitacion llamada ''cuanta poma''
82744,012,Willy Wonka,Asi que dices leyla  dime que se siente ser un copion/a,Asi que dices leyla  ,dime que se siente ser un copion/a
82752,007,Futurama Fry,No se si eres tonto o te pegan en casa,No se si eres tonto, o te pegan en casa
82768,003,Ay Si,ay si  que malote,ay si,  que malote
82779,004,Bad Luck Brian,qiere calmar broncas por su primo lo meten ala carcel por algo qe no iso,qiere calmar broncas por su primo, lo meten ala carcel por algo qe no iso
82782,013,Yao Wonka,con que te apesta el ala no dime que se siente que rexona te abandone,con que te apesta el ala no ,dime que se siente que rexona te abandone
82783,012,Willy Wonka,asi que te llamas yohali dime que se siente ser la mejor amiga de el mundo,asi que te llamas yohali ,dime que se siente ser la mejor amiga de el mundo
82789,003,Ay Si,ay si ay si  la chili le quiere al mateo,ay si ay si,  la chili le quiere al mateo
82796,012,Willy Wonka,cuentame ponk que se siente robar creditos ?,,cuentame ponk que se siente robar creditos ?
82801,011,Problems,era un pequeño perrito decia me voltio y me la metio seca,era un pequeño perrito decia me voltio, y me la metio seca
82807,004,Bad Luck Brian,Se monta en el metro se queda sin gasolina,Se monta en el metro, se queda sin gasolina
82812,004,Bad Luck Brian,crea un meme lo denuncia el vecino,crea un meme, lo denuncia el vecino
82821,004,Bad Luck Brian,compra un carro del año  se lo chocan,compra un carro del año , se lo chocan
82841,004,Bad Luck Brian,le convocan para jugar el domingo se lesiona de la rodilla el sabado,le convocan para jugar el domingo, se lesiona de la rodilla el sabado
82845,012,Willy Wonka,dinos israel cuantos minutos tiene un segundo,,dinos israel cuantos minutos tiene un segundo
82847,004,Bad Luck Brian,"atiende su primer llamada, es un blackberry le hace forzar destino, si09, si08, si01. estaba suspendido. error critico, lo suspenden, lo hechan, lo violan en el ascensor, y cuando sale se le cae un arbol encima",atiende su primer llamada es un blackberry le hace forzar destino si09 si08 si01. estaba suspendido. error critico lo suspenden lo hechan lo violan en el ascensor y cuando sale, se le cae un arbol encima
82849,012,Willy Wonka,Asi que eres rico dime que se siente saber que en el cielo sera lo contrario,Asi que eres rico ,dime que se siente saber que en el cielo sera lo contrario
82872,003,Ay Si,"ay si, ay si tengo blackberry...que gran cosa",ay si ay si, tengo blackberry...que gran cosa
82873,004,Bad Luck Brian,le gusta el anime le regalan el disco de psy,le gusta el anime, le regalan el disco de psy
82882,012,Willy Wonka,asi que eres alumno del fe y alegria  n3 dime que ese siente tener como profesora a Zandra espezua lara,asi que eres alumno del fe y alegria  n3 ,dime que ese siente tener como profesora a Zandra espezua lara
82884,003,Ay Si,ay si ay si  ¡la tienes chiquita,ay si ay si,  ¡la tienes chiquita
82887,004,Bad Luck Brian,el amor de su vida le dio un beso.... era ciega...,el amor de su vida, le dio un beso.... era ciega...
82889,003,Ay Si,Ay si ay si  echa la que estudia,Ay si ay si,  echa la que estudia
82893,004,Bad Luck Brian,Comenzo a seguir los pasos de jesus  se cayo de cara,Comenzo a seguir los pasos de jesus , se cayo de cara
82895,003,Ay Si,ay si ay si  el c va a perder,ay si ay si,  el c va a perder
82896,011,Problems,gaste el menudo en la protesta y ahora no tengo pa' los refrescos,gaste el menudo en la protesta, y ahora no tengo pa' los refrescos
82909,012,Willy Wonka,asi que me llamas retrasado dime que se siente al insultar a alguien superior,asi que me llamas retrasado ,dime que se siente al insultar a alguien superior
82925,004,Bad Luck Brian,"MArca un goal y quita la camiseta goal anulado por fuera de juego, le dan su segunda amarilla",MArca un goal y quita la camiseta goal anulado por fuera de juego, le dan su segunda amarilla
82926,007,Futurama Fry,a veces no se si sus indirectas son para mi o para alguien mas,a veces no se si sus indirectas son para mi, o para alguien mas
82927,012,Willy Wonka,asi que nunca viste alicia en el pais de las maravillas? dime que se siente no tener infancia,asi que nunca viste alicia en el pais de las maravillas? ,dime que se siente no tener infancia
82932,013,Yao Wonka,que jose te la querias abentar con el mollete noo dime que se siente que la doña te dijera (hey ya pagastes),que jose te la querias abentar con el mollete noo ,dime que se siente que la doña te dijera (hey ya pagastes)
82934,006,Filosoraptor,¿Por que el numero 4 tiene seis letras y el numero 6 tiene cuatro?,,¿Por que el numero 4 tiene seis letras y el numero 6 tiene cuatro?
82942,012,Willy Wonka,asi que tienes 5 varos dime que se siente que te los quite el jeringas,asi que tienes 5 varos ,dime que se siente que te los quite el jeringas
82943,004,Bad Luck Brian,tiene un caballo pura sangre se le cuagula y muere,tiene un caballo pura sangre, se le cuagula y muere
82957,012,Willy Wonka,asi que eres katy???? dime que se siente no contestarle a un compa??,asi que eres katy???? ,dime que se siente no contestarle a un compa??
82960,004,Bad Luck Brian,comenta en su propio estado le banean,comenta en su propio estado, le banean
82980,004,Bad Luck Brian,"cuy's eduardo se toma foto... sale mas feo que ""el tata""",cuy's eduardo," se toma foto... sale mas feo que ""el tata"""
82981,003,Ay Si,Ay si ay si  echa la buena samaritana,Ay si ay si,  echa la buena samaritana
83008,004,Bad Luck Brian,se fapea por primera vez le sale orina,se fapea por primera vez, le sale orina
83015,003,Ay Si,ay si ay si  las barbas del chivo que miedo,ay si ay si,  las barbas del chivo que miedo
83020,004,Bad Luck Brian,"dICE HOLA le dicen chau , ah",dICE HOLA, le dicen chau  ah
83024,003,Ay Si,ay si ay si saco todas las firmas en biologia y ya me siento el patron,ay si ay si, saco todas las firmas en biologia y ya me siento el patron
83029,013,Yao Wonka,asi que eres maestro? y dime que se siente DECIR tener vida social y VIVIR TELA hablando de tus alumnos,asi que eres maestro? y ,dime que se siente DECIR tener vida social y VIVIR TELA hablando de tus alumnos
