,meme_id,plantilla,texto_no_tilde,text_1,text_2
122467,003,Ay Si,Ay si ay si Luiggi y que? te tengo miedo ?,Ay si ay si, Luiggi y que? te tengo miedo ?
122475,013,Yao Wonka,asi dime que se siente que no te pelen la que te gusta,asi ,dime que se siente que no te pelen la que te gusta
122495,012,Willy Wonka,"asi que no sabes de que color es el vestido... dime, ¿que se siente ser un incompetente?",asi que no sabes de que color es el vestido... ,dime ¿que se siente ser un incompetente?
122546,007,Futurama Fry,no se si es azul con negro o es dorado con  blanco,no se si es azul con negro, o es dorado con  blanco
122549,003,Ay Si,"ay si, ay si ahora tod@s hablan del vestido.",ay si ay si, ahora tod@s hablan del vestido.
122579,004,Bad Luck Brian,usa un borrador le mancha toda la hoja,usa un borrador, le mancha toda la hoja
122602,007,Futurama Fry,no estoy seguro si con tanta cosa voy a sobrevivir el semestre o no,no estoy seguro si con tanta cosa voy a sobrevivir el semestre, o no
122661,003,Ay Si,ay si ay si cerebrito que esperamos en harvard,ay si ay si, cerebrito que esperamos en harvard
122680,012,Willy Wonka,dime que se siente que todos se burlen de ti por tener varicela,,dime que se siente que todos se burlen de ti por tener varicela
122684,012,Willy Wonka,"dime que se siente, que todos se burlen de ti, por tener varicela",,dime que se siente que todos se burlen de ti por tener varicela
122689,008,Matias Prats,ultimas noticias empezaremos una guerra de imagenes con la palabra viernes,ultimas noticias, empezaremos una guerra de imagenes con la palabra viernes
122694,003,Ay Si,ay si estudio en la jacinto y ya me siento de la ibero,ay si, estudio en la jacinto y ya me siento de la ibero
122703,012,Willy Wonka,asi que hablas mal de castro y cuba dime que se siente votar por bachelet,asi que hablas mal de castro y cuba ,dime que se siente votar por bachelet
122715,008,Matias Prats,noticias de ultima hora hoy es el cumpleaños de eli off course,noticias de ultima hora, hoy es el cumpleaños de eli off course
122718,008,Matias Prats,noticia de ultima hora un pendejo anda suelto,noticia de ultima hora, un pendejo anda suelto
122722,012,Willy Wonka,"dime que se siente que todos se burlen de ti ,por ser psycologo",,dime que se siente que todos se burlen de ti por ser psycologo
122727,012,Willy Wonka,"dime que se siente, que todos se burlen de ti, por se psycologo",,dime que se siente que todos se burlen de ti por se psycologo
122732,013,Yao Wonka,dime que se siente ser intermedio y  quedarte al cierre por el corte,,dime que se siente ser intermedio y  quedarte al cierre por el corte
122738,004,Bad Luck Brian,Trata de hacerse respetar acusando a pipo con su mama todo sherwood lo trolea,Trata de hacerse respetar acusando a pipo con su mama todo sherwood, lo trolea
122744,012,Willy Wonka,"dime que se siente, que todos se burlen, por ser psycologo",,dime que se siente que todos se burlen por ser psycologo
122745,012,Willy Wonka,"dime que se siente, que todos se burlen de ti, por ser psycologo",,dime que se siente que todos se burlen de ti por ser psycologo
122752,004,Bad Luck Brian,juega gears 3 y se suicidia con la lanzer,juega gears 3 y, se suicidia con la lanzer
122760,007,Futurama Fry,nose si es poserito o gilero,nose si es poserito, o gilero
122782,007,Futurama Fry,no se si yo veo que es un vestido blanco y dorado o escogistes ese vestido por fashion  y ya te estas volviendo gay,no se si yo veo que es un vestido blanco y dorado, o escogistes ese vestido por fashion  y ya te estas volviendo gay
122799,012,Willy Wonka,asi que te cae en los wevos  la gente que publica en su facebbok que va al gym? dime que se siente de que tu tambien caes en los wevos por pasartela tomando fotos a tu comida y las peliculas que estas viendo,asi que te cae en los wevos  la gente que publica en su facebbok que va al gym? ,dime que se siente de que tu tambien caes en los wevos por pasartela tomando fotos a tu comida y las peliculas que estas viendo
122812,004,Bad Luck Brian,se fulea por 1 año le banean la cuenta xd,se fulea por 1 año, le banean la cuenta xd
122815,011,Problems,domingo... chintia no vino y mamaron al cierre,domingo... chintia no vino, y mamaron al cierre
122818,011,Problems,domingo... chintia no vino y me  mamaron al cierre,domingo... chintia no vino, y me  mamaron al cierre
122822,011,Problems,domingo... chintia no vino y me  mamaron a cierre,domingo... chintia no vino, y me  mamaron a cierre
122829,004,Bad Luck Brian,Quiere trollear el team se le va afk,Quiere trollear el team, se le va afk
122843,008,Matias Prats,ultimas noticias: yo no tengonovia!!,ultimas noticias,: yo no tengonovia!!
122850,003,Ay Si,"ay si, ay si vuelve erick y el aula se vuelve un chongo",ay si ay si, vuelve erick y el aula se vuelve un chongo
122911,006,Filosoraptor,AYYY ROMEO ¿POR QUE CANTAS TAN FEO?,AYYY ROMEO ,¿POR QUE CANTAS TAN FEO?
122913,007,Futurama Fry,no se si es muy gay o solo quiere llamar la atencion,no se si es muy gay, o solo quiere llamar la atencion
122915,011,Problems,Parecia magia y era solo azul,Parecia magia, y era solo azul
122927,011,Problems,baja pedro y llevatela,baja pedro, y llevatela
122988,006,Filosoraptor,si el es chileno y sus amigos de facebook son chilenos ¿entonces para que publica weas en ingles?,si el es chileno y sus amigos de facebook son chilenos ,¿entonces para que publica weas en ingles?
123024,004,Bad Luck Brian,Leandro cumple años Nadie lo felicita,Leandro cumple años Nadie, lo felicita
123035,011,Problems,gyro me prometo voy a buscar frutillas y el weon aun no vuelve,gyro me prometo voy a buscar frutillas, y el weon aun no vuelve
123037,011,Problems,gyro me prometio voy a buscar frutillas y el weon aun no vuelve,gyro me prometio voy a buscar frutillas, y el weon aun no vuelve
123073,004,Bad Luck Brian,le aperece una calbaza y una babosa consume la calbaza y se queda con la babosa,le aperece una calbaza y una babosa consume la calbaza y, se queda con la babosa
123078,012,Willy Wonka,"asi que vienes a compartir tu felicidad... dime, nos prestaras el juego o nos daras la figura?",asi que vienes a compartir tu felicidad... ,dime nos prestaras el juego o nos daras la figura?
123089,012,Willy Wonka,dime q te hace pensar que tu opinion me interesa,,dime q te hace pensar que tu opinion me interesa
123093,012,Willy Wonka,dime ¿que te hace pensar que tu opinion me interesa?,,dime ¿que te hace pensar que tu opinion me interesa?
123105,012,Willy Wonka,asi que no tienes vaselina en tu baño? dime que se siente no saber que puedes salvar tu vida y la de tus seres queridos,asi que no tienes vaselina en tu baño? ,dime que se siente no saber que puedes salvar tu vida y la de tus seres queridos
123107,012,Willy Wonka,asi que no tienes vaselina en tu baño? dime que se siente saber que puedes salvar a tu familia en una emergencia,asi que no tienes vaselina en tu baño? ,dime que se siente saber que puedes salvar a tu familia en una emergencia
123119,012,Willy Wonka,asi que te enojaban sus celos dime que se siente que ya no los tenga porque ya le vales madre,asi que te enojaban sus celos ,dime que se siente que ya no los tenga porque ya le vales madre
123128,003,Ay Si,"AY SI, ay si ahora publico imagenes contra los extranjeros en panama para que crean que tengo cerebro disq defendiendo a mi pais",AY SI ay si, ahora publico imagenes contra los extranjeros en panama para que crean que tengo cerebro disq defendiendo a mi pais
123142,012,Willy Wonka,que sueño dime que se siente dormir antes que los demas y levantarte con mas sueño,que sueño ,dime que se siente dormir antes que los demas y levantarte con mas sueño
123157,003,Ay Si,uy si uy si me levante a las 5.,uy si uy si, me levante a las 5.
123158,003,Ay Si,hay si  quiero ser docente pero no quiero entrar a grupo,hay si,  quiero ser docente pero no quiero entrar a grupo
123252,012,Willy Wonka,dime que se siente trabajar tanto para que otros vivan a tus costillas,,dime que se siente trabajar tanto para que otros vivan a tus costillas
123284,011,Problems,Marcos: yo mande la base completa y el ctm me desconto el 15%,Marcos: yo mande la base completa, y el ctm me desconto el 15%
123298,012,Willy Wonka,dime : que se siente estar ya en 4to semestre???,,dime : que se siente estar ya en 4to semestre???
123331,012,Willy Wonka,con que cumples 30? dime que se siente ser viejita,con que cumples 30? ,dime que se siente ser viejita
123334,012,Willy Wonka,"con que cumples 30? dime , que se siente ?",con que cumples 30? ,dime  que se siente ?
123340,003,Ay Si,ay si ay si vamos a la playa y voy a trabajar,ay si ay si, vamos a la playa y voy a trabajar
123376,007,Futurama Fry,no se si es queralto o zoolander,no se si es queralto, o zoolander
123429,012,Willy Wonka,y dime que se siente ser rival de la erika,y ,dime que se siente ser rival de la erika
123445,012,Willy Wonka,Asi que es viernes dime que se siente estar en pre cierre,Asi que es viernes ,dime que se siente estar en pre cierre
123454,004,Bad Luck Brian,quiere tener familia se mete a  la familia michoacana,quiere tener familia, se mete a  la familia michoacana
123459,012,Willy Wonka,Asi que estas a punto de titularte? dime que se siente estar a punto de ser desempleado?,Asi que estas a punto de titularte? ,dime que se siente estar a punto de ser desempleado?
123481,004,Bad Luck Brian,ve la red se la monta hasta la amiga de la novia,ve la red, se la monta hasta la amiga de la novia
123491,012,Willy Wonka,y dime... que se siente ver la red,y ,dime... que se siente ver la red
123500,003,Ay Si,ay si ay si hago permisos y no se ni las listas de verificacion y trabajo en Diavaz,ay si ay si, hago permisos y no se ni las listas de verificacion y trabajo en Diavaz
123507,003,Ay Si,ay si que malotas,ay si, que malotas
123523,003,Ay Si,ay si ay si trabajo En Diavaz y me banquean mas del mes porque no soy de jonuta,ay si ay si, trabajo En Diavaz y me banquean mas del mes porque no soy de jonuta
123543,004,Bad Luck Brian,PIDE Que no lo molesten para soporte da su whatsapp para que le envien informacion,PIDE Que no, lo molesten para soporte da su whatsapp para que le envien informacion
123575,012,Willy Wonka,"claro, claro, cuentame otra vez tu excusa para no haber rellenado el cuestionario del email",claro claro ,cuentame otra vez tu excusa para no haber rellenado el cuestionario del email
123576,007,Futurama Fry,No estoy segurO Si es un genio o español,No estoy segurO Si es un genio, o español
123589,004,Bad Luck Brian,the dress lo ve rojo con amarillo,the dress, lo ve rojo con amarillo
123598,003,Ay Si,ay si españa se esta revelando,ay si, españa se esta revelando
123609,003,Ay Si,ay si a festejar con la famil,ay si, a festejar con la famil
123611,004,Bad Luck Brian,quiere meter presa a la presidenta lo obligan a suicidarse,quiere meter presa a la presidenta, lo obligan a suicidarse
123663,003,Ay Si,ay si ay si que tiene que yo no tenga...,ay si ay si, que tiene que yo no tenga...
123667,012,Willy Wonka,dime que se siente que te falten 3 goles que a nosotros nos sobran,,dime que se siente que te falten 3 goles que a nosotros nos sobran
123692,007,Futurama Fry,No se si es muy gay o solo quiere hacerse la loca,No se si es muy gay, o solo quiere hacerse la loca
123696,007,Futurama Fry,noce si estoy enamorado de ti o de tu trasero,noce si estoy enamorado de ti, o de tu trasero
123704,007,Futurama Fry,nose si la wea es enferma de por si o me da asco solo por ser patoka,nose si la wea es enferma de por si, o me da asco solo por ser patoka
123723,012,Willy Wonka,¿asi que eres un contador del tessfp? cuentame que se siente ser tan genial :d,¿asi que eres un contador del tessfp? ,cuentame que se siente ser tan genial :d
123739,004,Bad Luck Brian,le gusta el pop se pierde popnopoly,le gusta el pop, se pierde popnopoly
123743,003,Ay Si,ay si ay si soy de Tampico y me creo mucho y no sirvo la una madre,ay si ay si, soy de Tampico y me creo mucho y no sirvo la una madre
123744,012,Willy Wonka,asi que te gusta sacar gente de los grupos para tu grupo dime que se siente no poder buscar tus propios miembros,asi que te gusta sacar gente de los grupos para tu grupo ,dime que se siente no poder buscar tus propios miembros
123751,004,Bad Luck Brian,Tiene 1000 compas en su banda se agarra de compadre de su primer niño a un wey en la peda,Tiene 1000 compas en su banda, se agarra de compadre de su primer niño a un wey en la peda
123755,012,Willy Wonka,Asi que te uniste a mi grupo PAra sacar los miembros para  tu grupo dime que se siente que se siente ser un traidor,Asi que te uniste a mi grupo PAra sacar los miembros para  tu grupo ,dime que se siente que se siente ser un traidor
123793,007,Futurama Fry,el vestido es azul y negro o es blanco y dorado...,el vestido es azul y negro, o es blanco y dorado...
123805,011,Problems,pideme perdon y te perdono,pideme perdon, y te perdono
123808,003,Ay Si,uy si uy si te hacs el pobrecito pa q t mande una foto el morenaje,uy si uy si, te hacs el pobrecito pa q t mande una foto el morenaje
123832,008,Matias Prats,"ultima hora francy asegura que el 14 de marzo en el balneario el placer, sera un dia para beber y beber",ultima hora, francy asegura que el 14 de marzo en el balneario el placer sera un dia para beber y beber
123885,013,Yao Wonka,asi que tu nombre es carolina dime que se siente ser perfecta,asi que tu nombre es carolina ,dime que se siente ser perfecta
123893,004,Bad Luck Brian,soy una cajera y si me das una colaboracion te lo mamo,soy una cajera y si me das una colaboracion te, lo mamo
123896,011,Problems,me hicieron bulling y me sali de whatsapp,me hicieron bulling, y me sali de whatsapp
123898,004,Bad Luck Brian,le insistio tanto para que lo mande a la Brother zone,le insistio tanto para que, lo mande a la Brother zone
123899,012,Willy Wonka,aver dimeque se siente ser un esclavo...,aver ,dimeque se siente ser un esclavo...
123902,006,Filosoraptor,¿sera que si estan trabajando?,,¿sera que si estan trabajando?
123903,011,Problems,me dijo que no mentia y salio igual que yo de cabulero!,me dijo que no mentia, y salio igual que yo de cabulero!
123915,012,Willy Wonka,a ver dime que se siente ser un esclavo...,a ver ,dime que se siente ser un esclavo...
123973,003,Ay Si,ay si ay si soy el mogs y ya tire mis muñecas y ya me puse mis tenes rosas de kitty,ay si ay si, soy el mogs y ya tire mis muñecas y ya me puse mis tenes rosas de kitty
123998,011,Problems,El vestido es blanco y dorado,El vestido es blanco, y dorado
124035,003,Ay Si,ay si desde que salio 50 sombras de grey todas las mujeres quieren que les peguen,ay si, desde que salio 50 sombras de grey todas las mujeres quieren que les peguen
124111,012,Willy Wonka,dime que se siente que la vieja que amas alla estado con medio colegio,,dime que se siente que la vieja que amas alla estado con medio colegio
124160,004,Bad Luck Brian,hace la tarea se le queda el cuaderno en la casa,hace la tarea, se le queda el cuaderno en la casa
124171,008,Matias Prats,atencio ultima hora alianza entre tavito y rodrigo para traicionar a pecho,atencio ultima hora, alianza entre tavito y rodrigo para traicionar a pecho
124205,003,Ay Si,ay si ganaste el año sos un dios,ay si, ganaste el año sos un dios
124263,004,Bad Luck Brian,No va a la u un dia se la quitan,No va a la u un dia, se la quitan
124289,007,Futurama Fry,no se si estoy crudo o aun sigo pedo!!!,no se si estoy crudo, o aun sigo pedo!!!
124319,012,Willy Wonka,y dime kiara que se siente perder una discusion,y ,dime kiara que se siente perder una discusion
124320,006,Filosoraptor,"SI la vida es un videojuego, ¿entonces cuando veo en la calle a una persona negra eso quiere decir que no ha sido desbloqueada?",SI la vida es un videojuego ,¿entonces cuando veo en la calle a una persona negra eso quiere decir que no ha sido desbloqueada?
124322,012,Willy Wonka,asi qiue el danilo viene en avion? jhonathan dime que se siente benir sentado ocho horas en carro,asi qiue el danilo viene en avion? jhonathan ,dime que se siente benir sentado ocho horas en carro
124326,003,Ay Si,ay si como no me creen tengo que inventar queviolaron a las maestras,ay si, como no me creen tengo que inventar queviolaron a las maestras
124328,003,Ay Si,ay si para salvarme tengo que inventar queviolaron a las maestras,ay si, para salvarme tengo que inventar queviolaron a las maestras
124331,006,Filosoraptor,"SI LA VIDA ES UN JUEGO, ¿entonces cuando veo en la calle a una persona negra eso quiere decir que no ha sido desbloqueada?",SI LA VIDA ES UN JUEGO ,¿entonces cuando veo en la calle a una persona negra eso quiere decir que no ha sido desbloqueada?
124369,003,Ay Si,uy si uy si trabajo como blanco y me pagan como negro,uy si uy si, trabajo como blanco y me pagan como negro
124398,005,Disaster Girl,"Aqui vivia el que se salio del grupo ""vivia""","Aqui vivia el que se salio del grupo ""","vivia"""
124422,012,Willy Wonka,"asi que no sabes lo que es un friki... dime, ¿que se siente ser un desinformado?",asi que no sabes lo que es un friki... ,dime ¿que se siente ser un desinformado?
124442,008,Matias Prats,ultimas noticias     Busco holo que me den rank <3,ultimas noticias,     Busco holo que me den rank <3
124475,003,Ay Si,ay si ay si padrino cuentas conmigo,ay si ay si, padrino cuentas conmigo
124502,008,Matias Prats,noticia de ultima hora se declara que febrero tiene 30 dias a partir de hoy,noticia de ultima hora, se declara que febrero tiene 30 dias a partir de hoy
124526,003,Ay Si,ay si ay si ahora todos estan con el vestido,ay si ay si, ahora todos estan con el vestido
124542,003,Ay Si,"ay si ay si, ahorita no y pidiendo todos los dias su muñecote",ay si ay si, ahorita no y pidiendo todos los dias su muñecote
124567,003,Ay Si,ay si ay si... solo porque tengo un chiclero me las doy,ay si ay si,... solo porque tengo un chiclero me las doy
124591,008,Matias Prats,noticia de ultima hora otro aga polaris con stops de g7.. q esta pasando en nuestro pais?  son muchos los  buses q caen el la reforma de g7,noticia de ultima hora, otro aga polaris con stops de g7.. q esta pasando en nuestro pais?  son muchos los  buses q caen el la reforma de g7
124601,007,Futurama Fry,Es idea mia o los lokos del 21 se reencuentran,Es idea mia, o los lokos del 21 se reencuentran
124615,008,Matias Prats,ultimas noticias se a detectado un napa,ultimas noticias, se a detectado un napa
124662,004,Bad Luck Brian,planean una sorpresa para monica MOnica se va a cuidar a maria paz,planean una sorpresa para monica MOnica, se va a cuidar a maria paz
124691,012,Willy Wonka,dime camila q se siente ser la mas pequeña de todo faca,,dime camila q se siente ser la mas pequeña de todo faca
124729,012,Willy Wonka,dime que se siente no tener el valor de decirlo,,dime que se siente no tener el valor de decirlo
124735,012,Willy Wonka,"asi que, dime que se siente seguir al mejor acuario de puuebla?",asi que ,dime que se siente seguir al mejor acuario de puuebla?
124762,012,Willy Wonka,y dime que se siente ser gordo panzon gay,y ,dime que se siente ser gordo panzon gay
124776,003,Ay Si,ay si te ves lindo drogado,ay si, te ves lindo drogado
124785,006,Filosoraptor,¿q les respondo?,,¿q les respondo?
124791,006,Filosoraptor,¿Por que chingados no habran respondido?,,¿Por que chingados no habran respondido?
124794,003,Ay Si,"ay si, ay si. fui de nena y ya tengo mi oficina para mi solito otra vez",ay si ay si,. fui de nena y ya tengo mi oficina para mi solito otra vez
124804,013,Yao Wonka,Asi q te llamas ivan ascarza atau dime q se siente ser mariposita,Asi q te llamas ivan ascarza atau ,dime q se siente ser mariposita
124812,012,Willy Wonka,"Que intelesante, cuentame mas",Que intelesante ,cuentame mas
124824,004,Bad Luck Brian,juega una cascara con sus amigos se fractura el tobillo,juega una cascara con sus amigos, se fractura el tobillo
124877,006,Filosoraptor,¡¿Y si la gente negra en realidad ha sido dorada todo este tiempo?!,¡,¿Y si la gente negra en realidad ha sido dorada todo este tiempo?!
124891,007,Futurama Fry,es un dejavu o yavi el capitulo?,es un dejavu, o yavi el capitulo?
124977,003,Ay Si,ay si ay SI; ahora yeison si quiere quedarse para eL cierre,ay si, ay SI; ahora yeison si quiere quedarse para eL cierre
124982,010,Prepare Yourself,preparense lunes de clases aburridas se aproximan,preparense, lunes de clases aburridas se aproximan
124995,006,Filosoraptor,Te da asco ¿dios?,Te da asco ,¿dios?
125014,012,Willy Wonka,asi que ere cañamar dime que se siente,asi que ere cañamar ,dime que se siente
125031,006,Filosoraptor,¿Pensaban que  nos habiamos extinguido?,,¿Pensaban que  nos habiamos extinguido?
125066,006,Filosoraptor,¿PORQUE CALIN ES TAN FEO?,,¿PORQUE CALIN ES TAN FEO?
125082,011,Problems,y yo que pensaba que mi vestido era azul y negro,y yo que pensaba que mi vestido era azul, y negro
125112,006,Filosoraptor,¿porque nosotros esstamos extinos !porqueeeeeee,,¿porque nosotros esstamos extinos !porqueeeeeee
125149,004,Bad Luck Brian,se acuesta a dormir con su amorcito un mosquito le pica la frente,se acuesta a dormir con su amorcito un mosquito, le pica la frente
125153,012,Willy Wonka,Conque aras las actividades de sociales dime que se siente que te yeve judas,Conque aras las actividades de sociales ,dime que se siente que te yeve judas
125190,004,Bad Luck Brian,nadie se me escapa ctv,nadie, se me escapa ctv
125238,003,Ay Si,ay si pretende que mi hermana quede preñana de un vago como su marido,ay si, pretende que mi hermana quede preñana de un vago como su marido
125254,003,Ay Si,ay si que mi hermana no planifique para que cometa el mismo error q las hermanas,ay si, que mi hermana no planifique para que cometa el mismo error q las hermanas
125260,003,Ay Si,Ay Si ay si soy victor y no estoy chateando con dora ay si ay si,Ay Si ay si soy victor y no estoy chateando con dora ay si ay si,
125278,007,Futurama Fry,no se cual esta mas rico si el sebis o el zapata,no se cual esta mas rico si el sebis, o el zapata
125335,012,Willy Wonka,asi que desde los 3 años manejas moto dime que se siente ganarle al pancho,asi que desde los 3 años manejas moto ,dime que se siente ganarle al pancho
125341,004,Bad Luck Brian,Nesticor cree que esta sobrio le manda fotos a sus amigos,Nesticor cree que esta sobrio, le manda fotos a sus amigos
125345,008,Matias Prats,ultimas noticias chilena le muerde y le desgarra la anaconda a hombre colombiano segun ella no habia visto una cosa tan grande y esquisita,ultimas noticias, chilena le muerde y le desgarra la anaconda a hombre colombiano segun ella no habia visto una cosa tan grande y esquisita
125348,004,Bad Luck Brian,Tiene la mejor pc de mercedes se le apaga constantemente,Tiene la mejor pc de mercedes, se le apaga constantemente
125390,012,Willy Wonka,y dime que se siente teneR pantalla pequeña y sin 128gb,y ,dime que se siente teneR pantalla pequeña y sin 128gb
125405,011,Problems,me dijo no te preocupes y no llego al turno,me dijo no te preocupes, y no llego al turno
125417,003,Ay Si,ay si ay si kiero mucho a mi primo el peluche,ay si ay si, kiero mucho a mi primo el peluche
125447,003,Ay Si,ay si ay si que malote que sos huevo !,ay si ay si, que malote que sos huevo !
125453,003,Ay Si,ay si ay si mis chistes son buenos,ay si ay si, mis chistes son buenos
125493,008,Matias Prats,"noticia de ultima hora me comentan que elver era muy timido, que no es nada comparado con cesar",noticia de ultima hora, me comentan que elver era muy timido que no es nada comparado con cesar
125514,012,Willy Wonka,decias que Pau Gasol estaba acabado? dime que se siente con su 38º doble doble con los Bulls,decias que Pau Gasol estaba acabado? ,dime que se siente con su 38º doble doble con los Bulls
125531,004,Bad Luck Brian,se consigue una novia imaginaria le engaña con su amigo imaginario,se consigue una novia imaginaria, le engaña con su amigo imaginario
125532,004,Bad Luck Brian,Quiere ver a Swans le da varicela,Quiere ver a Swans, le da varicela
125543,004,Bad Luck Brian,logra sobrevivir a un incendio lo atropella el ccamion de bomberos,logra sobrevivir a un incendio, lo atropella el ccamion de bomberos
125560,008,Matias Prats,ultimas noticias se prendio la guerra de memes,ultimas noticias, se prendio la guerra de memes
125572,004,Bad Luck Brian,necesita una novia para ser feliz se llama david guisado,necesita una novia para ser feliz, se llama david guisado
125574,003,Ay Si,ay si ay si me dicen cara de orinal,ay si ay si, me dicen cara de orinal
125588,003,Ay Si,ay si ay si todos joden a daniel,ay si ay si, todos joden a daniel
125601,011,Problems,quizas mañana voy y me vas a dejar solaaaaaa,quizas mañana voy, y me vas a dejar solaaaaaa
125608,005,Disaster Girl,aca habia uno que grabo un video del vestidito habia,aca habia uno que grabo un video del vestidito ,habia
125639,003,Ay Si,ay si ay si gran vaina como el tiene moto y yo no.,ay si ay si, gran vaina como el tiene moto y yo no.
125655,007,Futurama Fry,Ya no se si es azul y negro o blanco y dorado,Ya no se si es azul y negro, o blanco y dorado
125690,003,Ay Si,ay si ay si como tiene un sansung galaxi,ay si ay si, como tiene un sansung galaxi
125731,003,Ay Si,ay siiii me creo mucho por mi tablet,ay si,iii me creo mucho por mi tablet
125751,007,Futurama Fry,o yo soy muy hombre o tu eres muy gayyy,o yo soy muy hombre, o tu eres muy gayyy
125783,003,Ay Si,ay si ay si soy camper y ya me siento pro,ay si ay si, soy camper y ya me siento pro
125802,007,Futurama Fry,"no se si eras haci de mongolo cuando te dejaron ,o ya lo eras........",no se si eras haci de mongolo cuando te dejaron, o ya lo eras........
125884,008,Matias Prats,"ultimas noticias, victor raigoza se vuelve gay y su hermano paga el precio",ultimas noticias, victor raigoza se vuelve gay y su hermano paga el precio
125885,003,Ay Si,"ay si, ay si zurey creo el grupo",ay si ay si, zurey creo el grupo
125899,012,Willy Wonka,dime el naciopan donde va?,,dime el naciopan donde va?
125906,004,Bad Luck Brian,Se va a eEUU por pendejo no se graduara con sus compañeros,Se va a eEUU por pendejo no, se graduara con sus compañeros
125923,003,Ay Si,"Ay si, ay si se cree bueno haciendo memes",Ay si ay si, se cree bueno haciendo memes
125939,012,Willy Wonka,escasez y  delincuencia dime que se siente culpar al imperio,escasez y  delincuencia ,dime que se siente culpar al imperio
125958,012,Willy Wonka,asi q te quisiste hacer el gracioso cuentame q se siente q te la hayan deja ir todita,asi q te quisiste hacer el gracioso ,cuentame q se siente q te la hayan deja ir todita
125968,012,Willy Wonka,dime cruz azul que se siente perder ante chivas,,dime cruz azul que se siente perder ante chivas
125978,011,Problems,Me dijo que seria una noche ardiente y solo me  llevo a asar pollos,Me dijo que seria una noche ardiente, y solo me  llevo a asar pollos
125991,003,Ay Si,ay si ayi si ta feo el meme oye tu si tu chupa el perro,ay si, ayi si ta feo el meme oye tu si tu chupa el perro
126003,012,Willy Wonka,dime que se siente retar al mejor,,dime que se siente retar al mejor
126010,007,Futurama Fry,contesta eres gay o no si dises que no  es si y dises si es no,contesta eres gay, o no si dises que no  es si y dises si es no
126022,003,Ay Si,uy si uy si pone sus memes ofensivos,uy si uy si, pone sus memes ofensivos
126024,003,Ay Si,ay si ay si soy juan david y les gano en hacer memes,ay si ay si, soy juan david y les gano en hacer memes
126031,012,Willy Wonka,dime como te llamas?,,dime como te llamas?
126084,004,Bad Luck Brian,sale de noche se lo viola un nochero,sale de noche, se lo viola un nochero
126088,004,Bad Luck Brian,llega a la v quinta region se le quedan las llaves en el departamento debiendo pagar 25 lucas al cerrajero y faltar al circo con Daniel,llega a la v quinta region, se le quedan las llaves en el departamento debiendo pagar 25 lucas al cerrajero y faltar al circo con Daniel
126123,012,Willy Wonka,dime Steilyn que se siente ser tan chusmita,,dime Steilyn que se siente ser tan chusmita
126129,004,Bad Luck Brian,"llega a la quinta region se le quedan las llaves en el departamento, debiendo pagar 25 lucas al cerrajero y faltar a una invitacion al circo que tenia a esa hora",llega a la quinta region, se le quedan las llaves en el departamento debiendo pagar 25 lucas al cerrajero y faltar a una invitacion al circo que tenia a esa hora
126134,012,Willy Wonka,asi que quieres ir hasta brasil y declarartele dime que se siente saber que no eres el unico webon que lo intentara,asi que quieres ir hasta brasil y declarartele ,dime que se siente saber que no eres el unico webon que lo intentara
126137,004,Bad Luck Brian,ve a la chica que le gusta se trompieza y que pega en la cabeza y la chica lo ignora,ve a la chica que le gusta se trompieza y que pega en la cabeza y la chica, lo ignora
126153,003,Ay Si,ay si ay si anda en joda con la tarea de ingles,ay si ay si, anda en joda con la tarea de ingles
126176,004,Bad Luck Brian,ve porno y se masturba por primera vez deja su webcam encendida,ve porno y, se masturba por primera vez deja su webcam encendida
126180,004,Bad Luck Brian,Va a cobrar un tiro penal No le pagan,Va a cobrar un tiro penal No, le pagan
126192,003,Ay Si,uy si uy si todo porque ahora es guapo,uy si uy si, todo porque ahora es guapo
126194,003,Ay Si,ay si TICO SE CRE MUY MUY X NO PICHAR LOS TACOS,ay si, TICO SE CRE MUY MUY X NO PICHAR LOS TACOS
126201,012,Willy Wonka,asi que tienes un iphone dime que se siente ser  telefono mas intelengente que tu,asi que tienes un iphone ,dime que se siente ser  telefono mas intelengente que tu
126212,003,Ay Si,hay si me dieron muchos likes en dejame entrar en tu vida y mecreo muy muy,hay si, me dieron muchos likes en dejame entrar en tu vida y mecreo muy muy
126220,013,Yao Wonka,asi que te llamas richard dime que se siente ser mas pisado que la muerda,asi que te llamas richard ,dime que se siente ser mas pisado que la muerda
126231,003,Ay Si,"ay si, ay si, ya voy a zumba y ahora los gordos son los otros...",ay si ay si, ya voy a zumba y ahora los gordos son los otros...
126251,003,Ay Si,ay si ay si me creo malota por que hago bullyng,ay si ay si, me creo malota por que hago bullyng
126261,004,Bad Luck Brian,termina la practica de verano le envian tarea para la casa,termina la practica de verano, le envian tarea para la casa
126275,003,Ay Si,uy si jesus y katiuska,uy si, jesus y katiuska
126304,008,Matias Prats,en ultimas noticias nacional es un peo,en ultimas noticias, nacional es un peo
126312,012,Willy Wonka,y dime que se siente... estar en un grupo que  se llama #ElPanEsRico?,y ,dime que se siente... estar en un grupo que  se llama #ElPanEsRico?
126352,008,Matias Prats,noticia de ultima hora Millonarios desiende a la b jajaja,noticia de ultima hora, Millonarios desiende a la b jajaja
126386,004,Bad Luck Brian,se compra la camiseta del madrid sus amigos le hacen bullyng,se compra la camiseta del madrid sus amigos, le hacen bullyng
