,meme_id,plantilla,texto_no_tilde,text_1,text_2
97872,011,Problems,"no era penal nieto quien debio ser el presidente de mexico ya que sigue solapando la corrupcion, la impunidad, la injusticia, el saqueo del pais y muchos males mas que estan dañando a los mexicanos.",no era penal nieto quien debio ser el presidente de mexico ya que sigue solapando la corrupcion la impunidad la injusticia el saqueo del pais, y muchos males mas que estan dañando a los mexicanos.
97891,008,Matias Prats,Noticia de ultima hora Brasil campeon de memEs.,Noticia de ultima hora, Brasil campeon de memEs.
97899,004,Bad Luck Brian,crea una fogata se le quema todo el bosque,crea una fogata, se le quema todo el bosque
97909,013,Yao Wonka,con que te gusta votar en el dj mag. dime que se siente que se te ria en la cara sin que te des cuenta.,con que te gusta votar en el dj mag. ,dime que se siente que se te ria en la cara sin que te des cuenta.
97912,013,Yao Wonka,con que te gusta votar en el dj mag a tu dj favorito. dime que se siente que se te ria en la cara sin que te des cuenta.,con que te gusta votar en el dj mag a tu dj favorito. ,dime que se siente que se te ria en la cara sin que te des cuenta.
97916,004,Bad Luck Brian,le cargan internet movil le pelan el celu,le cargan internet movil, le pelan el celu
97920,013,Yao Wonka,con que te gusta votar en el dj mag a tu dj favorito. dime que se siente que se les rian ellos en tu cara sin que te des cuenta.,con que te gusta votar en el dj mag a tu dj favorito. ,dime que se siente que se les rian ellos en tu cara sin que te des cuenta.
97925,013,Yao Wonka,con que te gusta votar en el dj mag a tu dj favorito. dime que se siente que se les ria ellos en tu cara sin que te deas cuenta.,con que te gusta votar en el dj mag a tu dj favorito. ,dime que se siente que se les ria ellos en tu cara sin que te deas cuenta.
97926,007,Futurama Fry,no se si es pura casualidad o mario lo hace a proposito,no se si es pura casualidad, o mario lo hace a proposito
97927,013,Yao Wonka,con que te gusta votar en el dj mag a tu dj favorito. dime que se siente que se les rian ellos en tu cara sin que te deas cuenta.,con que te gusta votar en el dj mag a tu dj favorito. ,dime que se siente que se les rian ellos en tu cara sin que te deas cuenta.
97944,007,Futurama Fry,es mi idea o la joselyn  esta buscando imagenes en google,es mi idea, o la joselyn  esta buscando imagenes en google
97950,013,Yao Wonka,dime que se siente que tu artista favorito no sepa que existes,,dime que se siente que tu artista favorito no sepa que existes
97972,008,Matias Prats,noticias de ultima hora Tito no lo supera,noticias de ultima hora, Tito no lo supera
97975,004,Bad Luck Brian,"Giovana, queda para trollear con asussena a ella le hacen bullyng xd",Giovana queda para trollear con asussena a ella, le hacen bullyng xd
97991,003,Ay Si,Ay si ay si soy mas sexy que angel,Ay si ay si, soy mas sexy que angel
97992,003,Ay Si,Ay si ay si Ya no veo despues de lucia porque estoy en el wassap,Ay si ay si, Ya no veo despues de lucia porque estoy en el wassap
98007,008,Matias Prats,noticias de ultima hora Tito sigue sin superarlo,noticias de ultima hora, Tito sigue sin superarlo
98060,004,Bad Luck Brian,va al ciber se pone una pdomo,va al ciber, se pone una pdomo
98067,004,Bad Luck Brian,Tiene novia le dicen homo,Tiene novia, le dicen homo
98088,004,Bad Luck Brian,tiene una novia que esta super rica lo deja por idiota,tiene una novia que esta super rica, lo deja por idiota
98107,008,Matias Prats,noticia de ultima hora sebastian bedoya es muy copion porque le dije lol y se me lo copio,noticia de ultima hora, sebastian bedoya es muy copion porque le dije lol y se me lo copio
98112,012,Willy Wonka,asi que haces memes dime que se siente ser tan gracioso,asi que haces memes ,dime que se siente ser tan gracioso
98160,008,Matias Prats,ultimas noticias  ala isis le gusta el richi,ultimas noticias,  ala isis le gusta el richi
98231,003,Ay Si,hay si primero tiras tierra y ya despues quieres tragar,hay si, primero tiras tierra y ya despues quieres tragar
98233,003,Ay Si,Ay si ay si dice que me ama mas que yo y hace poco elimina a su ex de feisbuk,Ay si ay si, dice que me ama mas que yo y hace poco elimina a su ex de feisbuk
98274,004,Bad Luck Brian,Comienza a trabajar  lo hace en open red,Comienza a trabajar , lo hace en open red
98316,004,Bad Luck Brian,recibe un finiquito  de 500 lucas dia 3; lo cogotean,recibe un finiquito  de 500 lucas dia 3;, lo cogotean
98320,003,Ay Si,ay si ahora todos se creen pros y quieren entrar a milk,ay si, ahora todos se creen pros y quieren entrar a milk
98332,003,Ay Si,ay si ay si   soy tonalteca y no me baño,ay si ay si,   soy tonalteca y no me baño
98339,008,Matias Prats,¡ultimas noticias! Su nivel de pendejismo a aumentado.,¡ultimas noticias,! Su nivel de pendejismo a aumentado.
98343,004,Bad Luck Brian,Esta ganaO se va al hoyo Entra el ñatO Se raja con el 15 mete el 13 serian 3mil,Esta ganaO, se va al hoyo Entra el ñatO Se raja con el 15 mete el 13 serian 3mil
98367,003,Ay Si,ay si ay si Team nacho,ay si ay si, Team nacho
98390,012,Willy Wonka,Asi que escuchas black veil brides dime... que se siente ser perfecto,Asi que escuchas black veil brides ,dime... que se siente ser perfecto
98392,003,Ay Si,"Ay si ay si!  que dijistes esta ya me perreo , pues no",Ay si ay si,!  que dijistes esta ya me perreo  pues no
98425,011,Problems,dijo q me amaba... y se fue con el lorca!!!,dijo q me amaba..., y se fue con el lorca!!!
98455,003,Ay Si,ay si ay si...joshi y su prima daan no pueden dormir por el pozole que se comieron jajaja,ay si ay si,...joshi y su prima daan no pueden dormir por el pozole que se comieron jajaja
98467,012,Willy Wonka,asi es que te gusta luis coronel? dime que se siente ser una persona sin cerebro!,asi es que te gusta luis coronel? ,dime que se siente ser una persona sin cerebro!
98473,012,Willy Wonka,asi que eres chapin o guanaco dime que se siente vender patrias y sentirse argentino,asi que eres chapin o guanaco ,dime que se siente vender patrias y sentirse argentino
98491,010,Prepare Yourself,"preparense publicaciones sobre ""quede en tal carrera""se aproximan",preparense," publicaciones sobre ""quede en tal carrera""se aproximan"
98493,004,Bad Luck Brian,entra a minecub el server lo echa a los 5 segundos,entra a minecub el server, lo echa a los 5 segundos
98518,011,Problems,me dijo q no haria nada q yo no quisiera a las horas me tenia los calzones abajo y enzartada,me dijo q no haria nada q yo no quisiera a las horas me tenia los calzones abajo, y enzartada
98521,011,Problems,me bajo la luna las estrellas el cielo luego me bajo el calzon la falda y me partio en dos...,me bajo la luna las estrellas el cielo luego me bajo el calzon la falda, y me partio en dos...
98541,003,Ay Si,"ay si, ay si, soy rockero/metalero bien que se saben el coro de gasolina",ay si ay si, soy rockero/metalero bien que se saben el coro de gasolina
98544,004,Bad Luck Brian,viene a por la fpi le hacen venir en corpus,viene a por la fpi, le hacen venir en corpus
98557,003,Ay Si,ay si ay si nadamas duro 10 minutos y ya me creo!!,ay si ay si, nadamas duro 10 minutos y ya me creo!!
98565,007,Futurama Fry,No se si lokillo es muy malo o el otro wn es muy bueno,No se si lokillo es muy malo, o el otro wn es muy bueno
98566,003,Ay Si,"Ay si, ay si tengo un carro jdm y usando un timon chino",Ay si ay si, tengo un carro jdm y usando un timon chino
98580,008,Matias Prats,noticia de ultima hora los lirenses fichan A m.c & cirilo,noticia de ultima hora, los lirenses fichan A m.c & cirilo
98702,003,Ay Si,ay si ay si soy de sudamerica...!!  y le voy a alemania,ay si ay si, soy de sudamerica...!!  y le voy a alemania
98707,007,Futurama Fry,no se si es que no entiende o quiere cambiar el tema,no se si es que no entiende, o quiere cambiar el tema
98718,012,Willy Wonka,haci q estas enamorado? dime q se siente estar babeando x ella,haci q estas enamorado? ,dime q se siente estar babeando x ella
98722,012,Willy Wonka,asi q piensas q alguien ara caso a tus estupidas publicasiones  dime q se siente saturar el face con weadas d tu vida,asi q piensas q alguien ara caso a tus estupidas publicasiones  ,dime q se siente saturar el face con weadas d tu vida
98743,003,Ay Si,ay si ay si tengo un vocho y le voy a almania,ay si ay si, tengo un vocho y le voy a almania
98760,012,Willy Wonka,entonces eres un heroe porque escrivite en facebook  y te dieron like dime a ver que se siente ser un fracasado en trajecito de progreso..... @BoBo,entonces eres un heroe porque escrivite en facebook  y te dieron like ,dime a ver que se siente ser un fracasado en trajecito de progreso..... @BoBo
98767,003,Ay Si,ay si y que pense  que multiplicar penes era BUENO,ay si, y que pense  que multiplicar penes era BUENO
98775,003,Ay Si,ay si y que pense   que multiplicar penes era bueno,ay si, y que pense   que multiplicar penes era bueno
98781,003,Ay Si,hay si se hace el malo y se llama el cache tumba,hay si, se hace el malo y se llama el cache tumba
98839,003,Ay Si,hay si solo por que alemania humillo a brasil creen que ba a pasar lo mismo  con argentina,hay si, solo por que alemania humillo a brasil creen que ba a pasar lo mismo  con argentina
98860,012,Willy Wonka,asi que te gusta el sarcasmo dime que se siente ser patetico,asi que te gusta el sarcasmo ,dime que se siente ser patetico
98941,011,Problems,isaac culiao  toda lanoche conmigo y ni se te paro,isaac culiao  toda lanoche conmigo, y ni se te paro
99028,003,Ay Si,Ay si ay si Soy sora de las mercedes y mis gustos son facilisisisiisismos!!!,Ay si ay si, Soy sora de las mercedes y mis gustos son facilisisisiisismos!!!
99060,003,Ay Si,ay si ay si me comi un choripan y ya soy argentino,ay si ay si, me comi un choripan y ya soy argentino
99158,008,Matias Prats,jjajajj ultima hora niña fea le dice a un niño feo,jjajajj ultima hora, niña fea le dice a un niño feo
99170,012,Willy Wonka,mmmmmm... rico verdad? cuentame a que sabe tu propia medicina?,mmmmmm... rico verdad? ,cuentame a que sabe tu propia medicina?
99214,012,Willy Wonka,dime dj p@blo que se siente que te mate un escarcha?,,dime dj p@blo que se siente que te mate un escarcha?
99215,012,Willy Wonka,dime dj p@blo que se siente que te mate un escarcha,,dime dj p@blo que se siente que te mate un escarcha
99245,003,Ay Si,ay si ay si soy limeñito y no me junto con la chusma,ay si ay si, soy limeñito y no me junto con la chusma
99252,007,Futurama Fry,no se si en verdad es un aleman o es un indio aparentando ser aleman,no se si en verdad es un aleman, o es un indio aparentando ser aleman
99313,007,Futurama Fry,no se sino me entiendes o tienes un defecto ocular,no se sino me entiendes, o tienes un defecto ocular
99315,007,Futurama Fry,no se si fue peor la inauguracion o la clausura.,no se si fue peor la inauguracion, o la clausura.
99433,012,Willy Wonka,dime que se siente estar hecho el amiguillo con el cuñis jajajaaja lol,,dime que se siente estar hecho el amiguillo con el cuñis jajajaaja lol
99439,003,Ay Si,"Ay si, ay si ando plantiando la camara de mi cel",Ay si ay si, ando plantiando la camara de mi cel
99467,003,Ay Si,ay si ay si vamos alemania o argentina y con gran pupusa pintada en la frente,ay si ay si, vamos alemania o argentina y con gran pupusa pintada en la frente
99468,004,Bad Luck Brian,El dani necesita plata pa carretear El jefe no le deposita,El dani necesita plata pa carretear El jefe no, le deposita
99505,003,Ay Si,ay si ay si hoy con todo messi,ay si ay si, hoy con todo messi
99532,007,Futurama Fry,nose si eres estupida por llamarte alejandra o por no madurar,nose si eres estupida por llamarte alejandra, o por no madurar
99538,003,Ay Si,Ay si ay si gonzalo juega minecraft mejor aY SI HAY SI PIERO JUEGA MEJOR,Ay si ay si, gonzalo juega minecraft mejor aY SI HAY SI PIERO JUEGA MEJOR
99547,007,Futurama Fry,nose si eres estupida pro llamarte alejandra o eres estupida por no madurar,nose si eres estupida pro llamarte alejandra, o eres estupida por no madurar
99563,007,Futurama Fry,Nose si es gay.... o es luis fragoza,Nose si es gay...., o es luis fragoza
99612,004,Bad Luck Brian,se besa con la que le gusta al dia siguiente se va con otro,se besa con la que, le gusta al dia siguiente se va con otro
99627,003,Ay Si,hay si lo imposible lo intento lo dificil lo consigo aunque me cueste,hay si, lo imposible lo intento lo dificil lo consigo aunque me cueste
99638,004,Bad Luck Brian,tiene una hermana  se llama maria burgos,tiene una hermana , se llama maria burgos
99663,007,Futurama Fry,no se si llovera mañana o hara sol,no se si llovera mañana, o hara sol
99678,007,Futurama Fry,no se si alguien ha meado en la piscina o ahora el agua esta mas caliente,no se si alguien ha meado en la piscina, o ahora el agua esta mas caliente
99695,012,Willy Wonka,asi que te gusta la banda.... dime gato.. que se siente ser parte del cancer social de mexico?,asi que te gusta la banda.... ,dime gato.. que se siente ser parte del cancer social de mexico?
99707,004,Bad Luck Brian,por fin tiene novio a la semana se va del pais,por fin tiene novio a la semana, se va del pais
99709,011,Problems,Y que lo llamo y que sale zombat como tag,Y que lo llamo, y que sale zombat como tag
99717,003,Ay Si,Ay si ay si Yo solo apuesto Con mi Compa austin,Ay si ay si, Yo solo apuesto Con mi Compa austin
99756,003,Ay Si,"ay si tengo que salir a fiestas para ser una clase social y fumar mota,vergero y no tenerle miedo a los tios",ay si, tengo que salir a fiestas para ser una clase social y fumar motavergero y no tenerle miedo a los tios
99768,004,Bad Luck Brian,Mete el primer gol de su equipo en la final del mundial Se lo anulan.,Mete el primer gol de su equipo en la final del mundial Se, lo anulan.
99776,004,Bad Luck Brian,tiene que ir al aeropuerto no se lo dieron,tiene que ir al aeropuerto no, se lo dieron
99787,004,Bad Luck Brian,"""Like si andarias conmigo"" solo ella le da like","""Like si andarias conmigo"" solo ella", le da like
99813,003,Ay Si,"Ay si, ay si vamos alemania y gran cara de artesanIa maya",Ay si ay si, vamos alemania y gran cara de artesanIa maya
99817,003,Ay Si,ay si ay si comprar un galaxy s5 y ya eres rico,ay si ay si, comprar un galaxy s5 y ya eres rico
99826,003,Ay Si,"ay si, ay si vamos alemania y gran cara de artesania maya",ay si ay si, vamos alemania y gran cara de artesania maya
99839,003,Ay Si,Ay si ay si Esta ahorita soy aleman,Ay si ay si, Esta ahorita soy aleman
99840,004,Bad Luck Brian,no se lo dieron le hacen un meme,no, se lo dieron le hacen un meme
99843,012,Willy Wonka,asi que se te averio la motosicleta dime que se siente ser un sexy tecnico electromecanico???,asi que se te averio la motosicleta ,dime que se siente ser un sexy tecnico electromecanico???
99849,004,Bad Luck Brian,le gusta arjona le gusta arjona,le gusta arjona, le gusta arjona
99856,004,Bad Luck Brian,Espera 4 años para ver el mundial se le daña el televisor,Espera 4 años para ver el mundial, se le daña el televisor
99876,004,Bad Luck Brian,se  compra un tablet lo rompe al instante,se  compra un tablet, lo rompe al instante
99877,003,Ay Si,"ay si, ay si mI NOMBRE TA BONITO",ay si ay si, mI NOMBRE TA BONITO
99882,008,Matias Prats,y en ultimas noticias  a julia le salio un granito,y en ultimas noticias,  a julia le salio un granito
99890,004,Bad Luck Brian,juega fifa se fractura los purlgares,juega fifa, se fractura los purlgares
99927,011,Problems,me dijo que me amaba pero vio que soy lorenza y me dejo,me dijo que me amaba pero vio que soy lorenza, y me dejo
99939,008,Matias Prats,y en ultimas noticias  gente publica el gol de alemania,y en ultimas noticias,  gente publica el gol de alemania
99944,004,Bad Luck Brian,Tiene una novia imaginaria lo engaña con otro,Tiene una novia imaginaria, lo engaña con otro
99945,008,Matias Prats,y en ultimas noticias  gente publica el gol de argentina,y en ultimas noticias,  gente publica el gol de argentina
99981,012,Willy Wonka,dime que se siente vender gorgojos,,dime que se siente vender gorgojos
99992,008,Matias Prats,en ultimas noticias  alemania compro los lineas y al arbitro,en ultimas noticias,  alemania compro los lineas y al arbitro
99994,004,Bad Luck Brian,argentina Mete gol se lo anulan,argentina Mete gol, se lo anulan
100007,004,Bad Luck Brian,prende el mechero se quema las cejas,prende el mechero, se quema las cejas
100037,012,Willy Wonka,dime que se siente  que no te dejen salir,,dime que se siente  que no te dejen salir
100044,004,Bad Luck Brian,se cree mucho  no lo dejan salir,se cree mucho  no, lo dejan salir
100067,003,Ay Si,ay si ay si yo ya uso un smartphone lo que no saben es que es chino,ay si ay si, yo ya uso un smartphone lo que no saben es que es chino
100095,003,Ay Si,ay si ay si se van con alemania y tienen cara de artesania indigena,ay si ay si, se van con alemania y tienen cara de artesania indigena
100122,007,Futurama Fry,quien sera peor brasil o españa,quien sera peor brasil, o españa
100167,011,Problems,me dijo que no pasaria nada y mojo mi resumen,me dijo que no pasaria nada, y mojo mi resumen
100173,004,Bad Luck Brian,Cuando se pare Se vera mejoR,Cuando, se pare Se vera mejoR
100195,008,Matias Prats,y en ultimas noticias  todos estan publicando que argentina gano el mundial,y en ultimas noticias,  todos estan publicando que argentina gano el mundial
100200,003,Ay Si,ay si ay me siento aleman y soy mas mexicano que el nopal,ay si, ay me siento aleman y soy mas mexicano que el nopal
100207,003,Ay Si,ay si ay si alemania mete gol y todos lo ponen en su muro,ay si ay si, alemania mete gol y todos lo ponen en su muro
100212,004,Bad Luck Brian,apoya a los argentinos por ser latinoamericanos los argentinos se creen europeos,apoya a los argentinos por ser latinoamericanos los argentinos, se creen europeos
100222,003,Ay Si,ay si ay si no contesto porque en cachi ne ta chingando,ay si ay si, no contesto porque en cachi ne ta chingando
100227,006,Filosoraptor,si las momias no llegan hasta las 20 ¿como vamos a hacer que se desmomien?,si las momias no llegan hasta las 20 ,¿como vamos a hacer que se desmomien?
100228,003,Ay Si,ay si ay si no contesto porque el cache me esta chingando,ay si ay si, no contesto porque el cache me esta chingando
100238,003,Ay Si,ay si ay si ahora todo el mundo es aleman,ay si ay si, ahora todo el mundo es aleman
100252,006,Filosoraptor,¿de fiesta o de sport? un poco de todo,,¿de fiesta o de sport? un poco de todo
100270,008,Matias Prats,y en ultimas noticias eymard no ha jodido mas con argentina,y en ultimas noticias, eymard no ha jodido mas con argentina
100292,008,Matias Prats,noticia de ultima hora james rodriguez goleador del mundial brazil 2014,noticia de ultima hora, james rodriguez goleador del mundial brazil 2014
100301,003,Ay Si,"ay si, ay si, con el mensi conquistaremos el mundo... y nos bolearon las pampas los nazis..",ay si ay si, con el mensi conquistaremos el mundo... y nos bolearon las pampas los nazis..
100309,012,Willy Wonka,alemania campeon  interesante cuentame mas...,alemania campeon  interesante ,cuentame mas...
100315,012,Willy Wonka,Criticando a argentina? dime que se siente no haber llegado ni siquiera cerca?,Criticando a argentina? ,dime que se siente no haber llegado ni siquiera cerca?
100339,012,Willy Wonka,asi que estas feliz que argentina perdio dime que se siente saber que tu pais ni si  quiera clasifico al mundial,asi que estas feliz que argentina perdio ,dime que se siente saber que tu pais ni si  quiera clasifico al mundial
100347,011,Problems,esperabamos penales  y nos la metieron seca,esperabamos penales , y nos la metieron seca
100381,003,Ay Si,Ay si ay si gano alemania du du hast mich,Ay si ay si, gano alemania du du hast mich
100394,013,Yao Wonka,Asi que te eres de argentina? dime que se siente perder la final?,Asi que te eres de argentina? ,dime que se siente perder la final?
100404,003,Ay Si,"Ay si, ay si apoya a alemania y gran cara de artesania maya que se maneja",Ay si ay si, apoya a alemania y gran cara de artesania maya que se maneja
100422,007,Futurama Fry,nose si me lo dice a mi o se lo dice a todos...,nose si me lo dice a mi, o se lo dice a todos...
100434,004,Bad Luck Brian,Ve todos los partidos del mundial se pierde la final,Ve todos los partidos del mundial, se pierde la final
100465,012,Willy Wonka,asi que le vas a alemania y dime por que no te scas a chingar tu madre de mexico? a ya se por que! solo eres un don nadie que quiere ser popular  aplausos para ti y esa bola alemana que se quedo atrapada en mexico!!,asi que le vas a alemania y ,dime por que no te scas a chingar tu madre de mexico? a ya se por que! solo eres un don nadie que quiere ser popular  aplausos para ti y esa bola alemana que se quedo atrapada en mexico!!
100503,004,Bad Luck Brian,Viene a tome se le pierde el iphone y se cae,Viene a tome, se le pierde el iphone y se cae
100506,004,Bad Luck Brian,juega vs de dota por primera vez le sale chen,juega vs de dota por primera vez, le sale chen
100507,003,Ay Si,Ay si ay si celebrando que alemania es campeon Y gran cara de artesania maya,Ay si ay si, celebrando que alemania es campeon Y gran cara de artesania maya
100521,004,Bad Luck Brian,viene a tome compra un churrasco y no se lo come,viene a tome compra un churrasco y no, se lo come
100534,004,Bad Luck Brian,quiere aumentar su vida social se llama rodrigo garrido jara,quiere aumentar su vida social, se llama rodrigo garrido jara
100538,003,Ay Si,"Hay si, gano alemania y yo, yo no gane nada :|",Hay si, gano alemania y yo yo no gane nada :|
100560,004,Bad Luck Brian,consigue la inmortalidad lo conceden a cadena perpetua,consigue la inmortalidad, lo conceden a cadena perpetua
100575,004,Bad Luck Brian,Quiere celebrar las vacaciones lo hace mesuradamente ...,Quiere celebrar las vacaciones, lo hace mesuradamente ...
100610,003,Ay Si,ay si ay si gran vaina alemania la copa de oro,ay si ay si, gran vaina alemania la copa de oro
100630,006,Filosoraptor,si nos ponen tandeos de agua... ¿podemos tandear sus sueldos?,si nos ponen tandeos de agua... ,¿podemos tandear sus sueldos?
100658,004,Bad Luck Brian,en lo unico que dicen ser buenos pierden,en, lo unico que dicen ser buenos pierden
100679,003,Ay Si,"ay si, ay si ahora son amigas",ay si ay si, ahora son amigas
100682,004,Bad Luck Brian,Usa rexona lo avandonan,Usa rexona, lo avandonan
100684,012,Willy Wonka,tu seleccion no gano? dime que se siente ser aleman?,tu seleccion no gano? ,dime que se siente ser aleman?
100695,011,Problems,Alemania campeon que buen partido y JAMES GOLEADOR..... te amo mi tricolor Pero todavia sigo pensando lo de YEPEZ ERA GOL,Alemania campeon que buen partido, y JAMES GOLEADOR..... te amo mi tricolor Pero todavia sigo pensando lo de YEPEZ ERA GOL
100699,012,Willy Wonka,entonces dime... todavia crees que messi o cristiano son los mejores jugadores del mundo?,entonces ,dime... todavia crees que messi o cristiano son los mejores jugadores del mundo?
100744,004,Bad Luck Brian,Se alegra porque messi se queda sin copa del mundo ...messi recibe premio del balon de oro,Se alegra porque messi, se queda sin copa del mundo ...messi recibe premio del balon de oro
100746,012,Willy Wonka,dime qe se siente perder la copa:$ con albitro arreglado,,dime qe se siente perder la copa:$ con albitro arreglado
100749,008,Matias Prats,ultimas noticias el avion de PaBLO SE CAYO POBRE RAKION,ultimas noticias, el avion de PaBLO SE CAYO POBRE RAKION
100800,006,Filosoraptor,SI LA ZAPATILLA LE QUEDABA PERFECTA A CENICIENTA  ¿POR QUE SE LE CALLO?,SI LA ZAPATILLA LE QUEDABA PERFECTA A CENICIENTA  ,¿POR QUE SE LE CALLO?
100852,012,Willy Wonka,dime argentino que se siente haber escupido al cielo?,,dime argentino que se siente haber escupido al cielo?
100900,003,Ay Si,aora si alemania echa la grande ya por que le gano a argentina ay si que miedo,aora si alemania echa la grande ya por que le gano a argentina ay si, que miedo
100903,012,Willy Wonka,dime que se siente ser una chismosa  con mi chica,,dime que se siente ser una chismosa  con mi chica
100951,003,Ay Si,ay si ay si todos vIajen que yo Me quedo con mi mami,ay si ay si, todos vIajen que yo Me quedo con mi mami
100971,003,Ay Si,ay si ay si no soy pateperro,ay si ay si, no soy pateperro
101032,007,Futurama Fry,nose si quedarme a seguir enfadando o irme a pistear al pisito!,nose si quedarme a seguir enfadando, o irme a pistear al pisito!
101203,007,Futurama Fry,es mi idea  o el alvaro es muy aweonao jajaj,es mi idea , o el alvaro es muy aweonao jajaj
101229,006,Filosoraptor,argentina es el papa de brasil ¿alemania es su abuelo?,argentina es el papa de brasil ,¿alemania es su abuelo?
101269,007,Futurama Fry,edu  conducieando.. o jugando a los bolos... o...,edu  conducieando.., o jugando a los bolos... o...
101296,007,Futurama Fry,NOSE Si es weon o se ase,NOSE Si es weon, o se ase
101313,012,Willy Wonka,asi que hoy es tu cumpleaños? dime que se siente estar emocionado,asi que hoy es tu cumpleaños? ,dime que se siente estar emocionado
101331,004,Bad Luck Brian,se llama leonel se apeida messi,se llama leonel, se apeida messi
101340,007,Futurama Fry,no  se  si eres  tu!!!    o  es  tu  sombra!!!?¿?,no  se  si eres  tu!!!   , o  es  tu  sombra!!!?¿?
101404,010,Prepare Yourself,preparense se vienen estados de 'con tevez la ganabamos',preparense, se vienen estados de 'con tevez la ganabamos'
101425,003,Ay Si,Ay si ay si ando bien urgida,Ay si ay si, ando bien urgida
101441,006,Filosoraptor,un minuto ¿no era que ya nos habiamos extingidos,un minuto ,¿no era que ya nos habiamos extingidos
101446,004,Bad Luck Brian,Hace su banda con sus amigos imaginarios... y lo descolan...,Hace su banda con sus amigos imaginarios... y, lo descolan...
101468,006,Filosoraptor,si cristo convierte el agua en vino entonces ¿cristo cura?,si cristo convierte el agua en vino entonces ,¿cristo cura?
101527,007,Futurama Fry,no se si es muy grilla o muy forever alone,no se si es muy grilla, o muy forever alone
101554,007,Futurama Fry,no se si es brasil o argentina,no se si es brasil, o argentina
101559,003,Ay Si,ay si ay si ya cerre el curso y no estudio para mi final,ay si ay si, ya cerre el curso y no estudio para mi final
101564,007,Futurama Fry,no se si te quiero  o te amo,no se si te quiero , o te amo
101570,007,Futurama Fry,no se sison clones o hay 3 vegetas,no se sison clones, o hay 3 vegetas
101573,007,Futurama Fry,no se si son clones o hay 3 vegetas,no se si son clones, o hay 3 vegetas
101575,010,Prepare Yourself,preparensen las saprisistas enojonas se acercan,preparense,n las saprisistas enojonas se acercan
101605,003,Ay Si,ay si ay si soy la yesy  y me la pico de chichi bb,ay si ay si, soy la yesy  y me la pico de chichi bb
101614,003,Ay Si,"ay si, ay si !! celebras fiestas patrias y ni sabes quien fue miguel grau",ay si ay si, !! celebras fiestas patrias y ni sabes quien fue miguel grau
101620,007,Futurama Fry,no se si este  es weon o es el fabio,no se si este  es weon, o es el fabio
101622,003,Ay Si,"ay si, ay si!! me voy de viaje por fiestas patrias",ay si ay si,!! me voy de viaje por fiestas patrias
101642,013,Yao Wonka,asi q te gusta messi dime que se siente ser homosexual,asi q te gusta messi ,dime que se siente ser homosexual
101644,006,Filosoraptor,si tanto odian a los niños ratas ¿por que les hacen memes y les dedican comentarios?,si tanto odian a los niños ratas ,¿por que les hacen memes y les dedican comentarios?
101691,007,Futurama Fry,ole usted es bobo o su papa lo manocea?,ole usted es bobo, o su papa lo manocea?
101711,003,Ay Si,Ay si ay si  ElimiName de tu face o te sigo mandando invitaciones a Jugar candy,Ay si ay si,  ElimiName de tu face o te sigo mandando invitaciones a Jugar candy
101719,003,Ay Si,ay si ay si le vas a Alemania a de ser por los ojos verdes y lo canche que sos,ay si ay si, le vas a Alemania a de ser por los ojos verdes y lo canche que sos
101722,007,Futurama Fry,No se si tus ancestros triunfaron o tuvieron suerte,No se si tus ancestros triunfaron, o tuvieron suerte
101726,007,Futurama Fry,no se si mis amigos son muy gays o yo soy demasiado hetero,no se si mis amigos son muy gays, o yo soy demasiado hetero
101728,004,Bad Luck Brian,cre que va a pasar de curzo se llama oscar,cre que va a pasar de curzo, se llama oscar
101730,003,Ay Si,ay si y tu ven a la mia a jugar en las nubes,ay si, y tu ven a la mia a jugar en las nubes
101748,003,Ay Si,ay si  gotze hace un algo todas se enamoran jajajajaj,ay si,  gotze hace un algo todas se enamoran jajajajaj
101794,011,Problems,todos sabemos que el julio quiere mi poronga me lo rechaza por facebook y se hace el dificil..,todos sabemos que el julio quiere mi poronga me lo rechaza por facebook, y se hace el dificil..
101795,003,Ay Si,ay si ay si  ahora resulta que como ya tengo novia ya no me pueden bullear,ay si ay si,  ahora resulta que como ya tengo novia ya no me pueden bullear
101796,003,Ay Si,"AY si, ay si ¡Gane la quiniela!",AY si ay si, ¡Gane la quiniela!
101821,004,Bad Luck Brian,arreglan el sigan se queda sin cupos,arreglan el sigan, se queda sin cupos
101836,012,Willy Wonka,asi que en la descirpcion de tu fotos pones: yop linda dime que se siente ser tan hermosa,asi que en la descirpcion de tu fotos pones: yop linda ,dime que se siente ser tan hermosa
101840,003,Ay Si,UY si uy si  No te hablo porq no me saludas,UY si uy si,  No te hablo porq no me saludas
101846,004,Bad Luck Brian,"despues de 5 años , encuentra novia y le da disfuncion erectil",despues de 5 años  encuentra novia y, le da disfuncion erectil
101893,003,Ay Si,AY si ay si soy leandra y kambio mi foto de perfil de facebook a cada segundo,AY si ay si, soy leandra y kambio mi foto de perfil de facebook a cada segundo
101921,003,Ay Si,Ay si ay si  aora todos ya saven el siGnificado de las letras. De su nonbre y aora q quiere.  Un oscar o q pedo ay si ay si,Ay si ay si  aora todos ya saven el siGnificado de las letras. De su nonbre y aora q quiere.  Un oscar o q pedo ay si ay si,
101942,003,Ay Si,"ay si, ay si ahora por jugar guitar flash ""sabe de rock""",ay si ay si," ahora por jugar guitar flash ""sabe de rock"""
