,meme_id,plantilla,texto_no_tilde,text_1,text_2
126278,012,Willy Wonka,estop es qe no puedo ebitarlo me gustas,None,None
126283,010,Prepare Yourself,ya paso el tundique muchachos es hora de volver a empezar,None,None
126287,013,Yao Wonka,este pendejo cree que con esa mamada ya me bajo,None,None
126294,005,Disaster Girl,Yosefat era mi profe favorito ....era,None,None
126296,003,Ay Si,tu expresion cuando en la entrega de turno te diceN: Le tomaste los examenes para la visita perro!!!!,None,None
126323,009,No me digas,no me digas jajaja tripita,None,None
126324,003,Ay Si,haaaaaaayyyy chiss,None,None
126333,012,Willy Wonka,que harias si hubiera un ataque zombie ? Nada x con dulces vero se me pasa el miedo.,None,None
126337,012,Willy Wonka,que se siente........ QUE TU PERRO SE QUEDE DORMIDOMIENTRA TU TE LEVANTAS A LA ESCUELA,None,None
126342,012,Willy Wonka,que harias si hubiera un ataque zombie ? Nada x que con dulces vero se me pasa el miedo.,None,None
126344,004,Bad Luck Brian,Critican a lugo por medicamentos gratis y los colorados cierran hospitales,None,None
126352,004,Bad Luck Brian,Critican a lugo por medicamentos gratis y ellos cierran hospitales,None,None
126354,006,Filosoraptor,aveces quisiera una novia como la k te conte luego recuerdo k es una chapiadora y se me pasa...,None,None
126355,003,Ay Si,"ay si , ay si estas comiendo espaguetis #salsa #ajo #cebolla #Queso #mantequilla #tomatico",None,None
126357,004,Bad Luck Brian,Lara muere ahogado por vomito fue saman,None,None
126368,006,Filosoraptor,a maria madalegna no le gusta esto,None,None
126377,004,Bad Luck Brian,Y DE LA CHOTA DECIA QUE NO IBAN A HABER MAS CORTES JJAJAJ NOS VAMOS A CAGAR DE CALOR ESTE VERANO,None,None
126388,003,Ay Si,AY GUARDA SOY EL UNICO INVICTO,None,None
126389,005,Disaster Girl,no pagaron la luz para hacer mi asado de halloween los queme con casa y todo asi tengo luz y asado a la vez =),None,None
126390,012,Willy Wonka,por esas personas que te piden un mg y te firman la bio y nunca lo hacen,None,None
126398,012,Willy Wonka,por esas personas que te piden un mg por firmarte la bio y nunca lo hacen,None,None
126402,012,Willy Wonka,"que pasaria si mañana hubiera un ataque zombie? haria levantamiento de ""Tarrito"".",None,None
126403,011,Problems,ME dijo que era BATERISTA Y ES GERENTE DE WARMART,None,None
126405,010,Prepare Yourself,Le Pediremos a Dios amen¡¡,None,None
126412,008,Matias Prats,noticia del dia la gente esta cagando publicasiones,None,None
126420,003,Ay Si,me dijo q los negritos solo le gustan de amigos suerte es q le deseo,None,None
126427,008,Matias Prats,markarian te convocara para la proxima,None,None
126435,012,Willy Wonka,asi que mañana habra un ataque zombie? que se siente que un zombie te vea comer dulces vero?,None,None
126443,006,Filosoraptor,"si su vaca lo peina a el , quien peina ala vaca",None,None
126444,005,Disaster Girl,eSTO PASA CUANDO NO DAS LIKE,None,None
126445,013,Yao Wonka,como SE SIENTE QUE TE DEJEN OCTI,None,None
126451,003,Ay Si,"ay si,ay si, las integrales solo me sirven para ofender a los demas",None,None
126453,008,Matias Prats,segun un estudio las mujeres con alto c.i. son mejores en la cama,None,None
126473,011,Problems,Mas lo que weiamos robando ladrillos pa que la alianza celeste tenga mas,None,None
126474,008,Matias Prats,noticia del dia andrea y jenny trabajaron,None,None
126480,003,Ay Si,"AY SI,AY SI SOLO CUBRO MARCGAS Y YA ME CREO REPORTERO",None,None
126482,006,Filosoraptor,Seguira existiendo mi hermana,None,None
126489,003,Ay Si,"AY SI,AY SI SOLO CUBRO MARCHAS Y YA ME CREO REPORTERO",None,None
126491,008,Matias Prats,markarian te convocara para la proxima juanca,None,None
126494,012,Willy Wonka,aguantarme a romaña ... en los dialogos de la habana,None,None
126498,001,Ancient Aliens,asians,None,None
126499,007,Futurama Fry,Por dios!! meterte una galleta coño,None,None
126503,003,Ay Si,"AY SI, AY SI ANTES LE IBA AL AMERICA Y AHORA SOLO VEO BEISBOL..PURO SONORA",None,None
126504,003,Ay Si,ooooii que te digo,None,None
126514,011,Problems,ono examen,None,None
126517,012,Willy Wonka,que se siente estar con alguien y no darle un beso?,None,None
126527,009,No me digas,me rio o te escupo un ojo,None,None
126529,012,Willy Wonka,que se siente estar con alguien y no darle un beso,None,None
126538,009,No me digas,Enserio.....!!!! y que quieres un premio,None,None
126543,013,Yao Wonka,QueRian clases los vieRnes,None,None
126549,001,Ancient Aliens,la tienes tan grande que te echaron del club nocturno,None,None
126550,011,Problems,cuanto vale un burrito de 600 la vida me trata tan mal,None,None
126556,009,No me digas,enserio loko!!? Kieres un muffin,None,None
126563,011,Problems,LE PUBIQUE QUE LA QUIERO ME DIJO: YO TAMBIEN AMIGO,None,None
126564,003,Ay Si,aish creo q yo no me meto cosa de chicas xD,None,None
126568,003,Ay Si,ayyyy siii... todo el mundo esta con lo de la rana rene...,None,None
126576,013,Yao Wonka,yo y el sombreroro nos parecemos no ni muertos yo soy mas wuapo!!!,None,None
126581,005,Disaster Girl,no me subio los puntos tampoco podra bajarme mas,None,None
126583,009,No me digas,Enserio profe saque 6,None,None
126587,005,Disaster Girl,lo que deseas hacer cuando llegan los bachaqueros a farmatodo,None,None
126595,005,Disaster Girl,LAS CANCIONES DE MI VECINA ERAN !!!!A ELLA LE GUSTA LA GASOLINA Y YO LE DI SU GASOLINA,None,None
126601,011,Problems,si me kieres de verdad no m agas llorar,None,None
126617,003,Ay Si,pero te lo juro yo no fui,None,None
126619,007,Futurama Fry,para mi que... recien tai aprendiendo pollo,None,None
126636,010,Prepare Yourself,brace yourselves gis is coming...,None,None
126642,001,Ancient Aliens,muy feo si la empezamos ya,None,None
126643,005,Disaster Girl,¿has visto a mi osito tibbers?,None,None
126652,006,Filosoraptor,si todo junto se escribe separado por que separado se escribe todo junto,None,None
126660,012,Willy Wonka,TU TIENES MUCHA RASON,None,None
126663,004,Bad Luck Brian,facu yo que tu me canbio,None,None
126664,009,No me digas,si wey? ..no mames ..,None,None
126672,001,Ancient Aliens,"ptm , dejense de mariconadas amiwis sii lore xd",None,None
126680,008,Matias Prats,eN OTRAS NOTICIAS ME IMPORTA UN CARAJO,None,None
126696,004,Bad Luck Brian,quiere hacer su reportaje no sabe editar,None,None
126715,003,Ay Si,aY Si AY SI aHORA TODOS SE DEJAN DORMIR,None,None
126726,011,Problems,mama despues de trabajar,None,None
126732,002,Annoying Gamer Kid,hola soy facundo jejejej,None,None
126745,007,Futurama Fry,siiii tu su piera kkk wilfri do esta enamorado de danna,None,None
126748,011,Problems,nunk pense que me pasaria esto se me murio una perra en mis manos un animal inocente,None,None
126751,009,No me digas,ohh Lenyn estoy mirando tu cuerpo,None,None
126752,008,Matias Prats,gracias por su atencion prestada aplaudan y hagan preguntas faciles,None,None
126758,010,Prepare Yourself,que jesuscristo se apiade de ti....,None,None
126760,004,Bad Luck Brian,deja de llover rapido sus vecinos usan la wifi para ver futbol,None,None
126771,005,Disaster Girl,LES DIJE SUSCRIBANSE A VEGETTA 777,None,None
126784,008,Matias Prats,che ahy clases mañana,None,None
126790,006,Filosoraptor,interesante...,None,None
126791,006,Filosoraptor,gh hhh,None,None
126792,006,Filosoraptor,Entonses solo entro a este sitio Y puedo insultarlo por ser frenton,None,None
126795,009,No me digas,ya no me escribes erick ¡¡ y ke te aplaudo ¡¡ ajjaj xD,None,None
126802,003,Ay Si,ay ay la moncha esta ofendida jaja,None,None
126806,013,Yao Wonka,aaaaaannnnn.......,None,None
126807,005,Disaster Girl,se esta quemando la ferreteria que pena,None,None
126813,013,Yao Wonka,todos saben q te gusto,None,None
126814,007,Futurama Fry,muy sospechosa la xica muy sospechosa,None,None
126818,009,No me digas,tE GUSTAN MIS BRACKETS nO ME DIGAS,None,None
126821,005,Disaster Girl,se esta quemando la ferreteria que pena....,None,None
126825,005,Disaster Girl,Penso que nadie lo webearia penso,None,None
126826,013,Yao Wonka,Jajajaja No entendi,None,None
126827,009,No me digas,se viene el fin de semanaa ¡¡seeeehe!!,None,None
126845,001,Ancient Aliens,"No hay guiri , primera sangre MEJIas",None,None
126850,003,Ay Si,EL CONSIGE DIAMANTE EN TRES DIAS Y EN MI CASA VIVE BATMAN,None,None
126855,008,Matias Prats,¡ extra extra ! se anuncia que el techo del colegio va para el año 2018,None,None
126863,001,Ancient Aliens,FANBOYS,None,None
126880,003,Ay Si,HAY SOY LORENA ORTIZ Y ME CREO MUCHO PORQUE SE HACER MANUALIDADES,None,None
126894,001,Ancient Aliens,IMPRESORAS,None,None
126895,009,No me digas,no me digas que me cage,None,None
126899,012,Willy Wonka,asi que el frutiño tiene vitamimas y las farc no son terroristas,None,None
126900,003,Ay Si,NO PUSS QUE RISA,None,None
126904,006,Filosoraptor,hay una hipotesis,None,None
126906,004,Bad Luck Brian,es que luis usa el gasifero,None,None
126909,001,Ancient Aliens,lizlieber,None,None
126910,009,No me digas,katia que carita...,None,None
126912,005,Disaster Girl,TU ERES EL PROXIMO!!!.,None,None
126914,012,Willy Wonka,hola ps putita cacherita en que tas jajaja  >_<,None,None
126916,006,Filosoraptor,kathy hay una hipotesis,None,None
126917,008,Matias Prats,Ultimas noticias Llego marcos :(,None,None
126924,001,Ancient Aliens,mikulibers,None,None
126927,009,No me digas,no jodas,None,None
126930,012,Willy Wonka,DÍGANME que se siente de ser platino y oro en ese sitio  al que tanto me nombran,None,None
126932,009,No me digas,de BUENAS,None,None
126935,001,Ancient Aliens,Solo hay una explicacion para esto juan daniel es gay!,None,None
126946,013,Yao Wonka,a mi no me engañas rafa te urge dic jaja,None,None
126947,001,Ancient Aliens,"pues si, yo creo q eso es cuestion de herencia genetica",None,None
126948,003,Ay Si,sE FUE A ESTUDIAR A CIPOLETI SE CREE ARGENTINO,None,None
126954,004,Bad Luck Brian,lo eliminan 2 veces del mismo campeonato,None,None
126960,001,Ancient Aliens,"puede elegir cualquier equipo en modo carrera, elige levante lucero",None,None
126961,001,Ancient Aliens,los alienoides de la deep web,None,None
126966,001,Ancient Aliens,los alienoides de la deep web nos cagaran,None,None
126967,003,Ay Si,AY SI AY SI CUIDADO CON LA MARA QUE MIEDO AY AY,None,None
126981,013,Yao Wonka,"SI HUBIERA SABIDO ANTES CUAL ERA EL PREMIO, NI LE ENTRO",None,None
126984,001,Ancient Aliens,el tormento tuyo soy yo,None,None
126986,008,Matias Prats,noticias de ultimo momento jorge es el mono mas gay,None,None
126994,006,Filosoraptor,por que la gente pone estados en ingles estupidos,None,None
126995,004,Bad Luck Brian,soy andi el cabro,None,None
126998,003,Ay Si,sabe cabron,None,None
127000,001,Ancient Aliens,"no se va en bicicleta pq esta lloviendo, se va caminando felipe aguilar",None,None
127003,001,Ancient Aliens,google chrome,None,None
127007,007,Futurama Fry,POR PENDEJADAS COMO ESA MUERE GENTE IGUAL DE PENDEJA QUE TU TODOS LO DIAS.,None,None
127015,002,Annoying Gamer Kid,!listo! !para ir al world games de 6b!,None,None
127017,003,Ay Si,AY SI EL CRUZ AZUL LE GANA UNA VEZ AL AMERICA Y YA SE CREEN CAMPEONES DEL MUNDO NO,None,None
127023,009,No me digas,a poco si llegara temprano shantal ... no!,None,None
127025,001,Ancient Aliens,Licht ist nicht schlecht Sache in dieser Welt,None,None
127029,007,Futurama Fry,fabian y manuel sabia que eran unos cochinos,None,None
127030,003,Ay Si,AY SI YA LO VA A ELIMINAR,None,None
127037,009,No me digas,ANDA QUE SII!!,None,None
127044,006,Filosoraptor,Si eres judas significa que me traicionaras,None,None
127047,004,Bad Luck Brian,Presume las playeras del buen fin Son del año pasado,None,None
127059,007,Futurama Fry,POR PENDEJADAS COMO ESA MUERE GENTE IGUAL DE PENDEJA QUE TU TODOS LOS DIAS.,None,None
127060,007,Futurama Fry,respondo rapido,None,None
127063,009,No me digas,en serio? yo tambien camine x el sol pelao,None,None
127077,001,Ancient Aliens,amaneci feliz mente mojado,None,None
127082,012,Willy Wonka,¿Que no tienes vida propia? que se siente tener que meterse en la vida de los demas (camila okno),None,None
127090,008,Matias Prats,En otras noticias gino martin se saca una foto a lo justin bieber,None,None
127093,007,Futurama Fry,yo creo que amanecio feliz mente mojado,None,None
127101,013,Yao Wonka,ASI QUE SIGUE ASI SI TENGO SUERTE TU SERAS EL PROXIMO.,None,None
127106,002,Annoying Gamer Kid,25 horas de play ! es justo y necesario ¡,None,None
127107,003,Ay Si,ai si ai si se moja ya xq vio al cristhian,None,None
127115,007,Futurama Fry,naruto me la suda,None,None
127116,002,Annoying Gamer Kid,25 joras de pley al dia ! es justo y necesario ¡,None,None
127117,003,Ay Si,y mañana va a decir ay no ya le vamos a ganar en la vuelta jaj,None,None
127129,004,Bad Luck Brian,quiere ver slam dunk en etctv a las 23:30 la cambian de hora las 2:30,None,None
127142,010,Prepare Yourself,Este no suerta el bicho Lo tiene todo el tiempo en la boca,None,None
127154,009,No me digas,no me digas pitranka,None,None
127177,013,Yao Wonka,ar you kiding me mother fucker,None,None
127179,003,Ay Si,uy que malote caleb ya me diste miedo,None,None
127185,008,Matias Prats,ATENCION OTAKUS por culpa de este pendejo cancelaron los animes,None,None
127195,010,Prepare Yourself,Preparence vienen carteleras anunciando los juegos el hambre iii ashesofpanem,None,None
127211,001,Ancient Aliens,Hasta para DEcir pendejadas se necesita estilo,None,None
127216,005,Disaster Girl,le dije al guachon que cuidara a mi amiga... ...y no me hizo caso.,None,None
127226,007,Futurama Fry,ME DIJIERON QUE ERES GAY O ME EMBORRACHARON,None,None
127232,005,Disaster Girl,era hincha del barceleche era,None,None
127236,003,Ay Si,AY SI AY SI YA XQ SABE HACER MEMES SE ENVICIO,None,None
127239,001,Ancient Aliens,EL PROBLEMA DE LAS MENTES CERRADAS ES QUE SIEMPRE TIENEN LA BOCA ABIERTA,None,None
127256,004,Bad Luck Brian,la historia de jeanpool fue cuando la farmacia esta cerrado,None,None
127259,008,Matias Prats,en otras noticias tejada me la chupa,None,None
127262,013,Yao Wonka,Ese neider con las que sale jajajaja,None,None
127263,008,Matias Prats,en otras noticias raul me la chupa,None,None
127265,004,Bad Luck Brian,Lo sacan de la friend zone Lo queman para cumplir una profecia,None,None
127283,005,Disaster Girl,cuando estamos jugando hetor,None,None
127304,012,Willy Wonka,asique sos carnicero?? veni y agarrame el chorizo y ponetelo en la cola,None,None
127310,001,Ancient Aliens,a kevin le salio un chichon haci de grandes,None,None
127314,001,Ancient Aliens,y derrepente me dio hambre mi toy,None,None
127316,007,Futurama Fry,NO SE SI ES RATA O.... ....OCUPA TORTUGA EN RAGO,None,None
127320,004,Bad Luck Brian,se afilia a alianza pais cae correa,None,None
127329,001,Ancient Aliens,carolita,None,None
127330,009,No me digas,ne enserio pegame por pregunton,None,None
127332,013,Yao Wonka,jjajajaja me meo,None,None
127336,002,Annoying Gamer Kid,jugando en la play 3,None,None
127356,007,Futurama Fry,alzate cree q nos emos olvidado de el,None,None
127358,010,Prepare Yourself,lamento informarles.. pero este grupo no era para diarrear,None,None
127359,012,Willy Wonka,Asi que gustavo Castra perros ??,None,None
127365,005,Disaster Girl,esta era la casa de mi amigo david QUE ME ISO MEMES,None,None
127393,003,Ay Si,hay el hecho el estudioso,None,None
127418,013,Yao Wonka,adamian reia le dicen ruta 14 ... todos los fines de semana una tragedia !,None,None
127422,012,Willy Wonka,le dices loka y antes la besabas,None,None
127432,013,Yao Wonka,a damian reia le dicen ruta 14 ... todos los fines de semana una tragedia !,None,None
127465,007,Futurama Fry,sabes que hay en esta caja?,None,None
127468,007,Futurama Fry,which was the first song you listened to rock one ok?,None,None
127474,011,Problems,Me dijo entra al baño si no pasara nada Ahora no me puedo sentar por ese waton,None,None
127483,003,Ay Si,hice todo lo posible no siempre se puede,None,None
127484,002,Annoying Gamer Kid,el porno tanbin sirve en el xbox,None,None
127493,007,Futurama Fry,Te pide $0.10 y solo andas 2 de $0.05,None,None
127505,010,Prepare Yourself,PREPARADos para los comentarios de mañanana,None,None
127510,006,Filosoraptor,Por que si cesar puso en las bases 15 minutos de feedback el termino hablando una hora,None,None
127516,002,Annoying Gamer Kid,cuando juegas call of duty zombies jajajajaja,None,None
127532,009,No me digas,brayan es sauuuuuuu,None,None
127539,012,Willy Wonka,ASI QUE NO TIENES HUEVOS... CUENTAME QUE SE SIENTE TENER UN PENE FALSO,None,None
127542,008,Matias Prats,Gracias por su atencion bueno si la prestaron y no hagan pregunta,None,None
127545,007,Futurama Fry,Te gana un partido de pes ya se cree el mejor,None,None
127546,004,Bad Luck Brian,Hace su primer gol de cabeza Es autogol,None,None
127548,013,Yao Wonka,quisiera ser tu tenedor pa' picarte el tamal,None,None
127549,009,No me digas,te descubrieron jajajaja,None,None
127558,008,Matias Prats,en otras noticias BLiss no cruda es una maravilla,None,None
127560,007,Futurama Fry,yo soy un metrosexual no lo eres sonso pero te cachas a tu perro si?,None,None
127566,011,Problems,si asi es con el trailer como sera con la pelicula?,None,None
127567,005,Disaster Girl,SOY KARINA DÍAZ Y SALÍ DEL JARDÍN INFANTIL,None,None
127571,004,Bad Luck Brian,Se sUICIDA... RESUCITA AL 3ER DÍA,None,None
127572,001,Ancient Aliens,shhhhhh que chanchotes mami,None,None
127579,006,Filosoraptor,Jennifer Maria SI TANTO ES DEL YUNIOR POR NO ESTA EN UNA PAGINA DE YUNIOR Y NO CHIMBIANDO EN LA NUESTRA,None,None
127584,012,Willy Wonka,hola papi pablo jacome,None,None
127586,009,No me digas,No me digas mi novia es mas bonita,None,None
127589,001,Ancient Aliens,esto demuestra que... para que me molesto? nadie ve mi programa,None,None
127597,009,No me digas,no solo estamos durmiendo con los ojos abiertos,None,None
127609,007,Futurama Fry,no se si esa es la swagstica dime que se siente no saber donde esta,None,None
127616,005,Disaster Girl,"SOY TU HERMANA GIANFRANCO, ADMITE QUE TE METIA DEDO O TE VOY A VIOLARSH Y LUEGO QUEMARE TU CASA",None,None
127622,006,Filosoraptor,la esposa de fernandoel catolico era juana la atea?,None,None
127624,012,Willy Wonka,ASI QUE TU ABUELITA ES EL CHAPO CUENTAME QUE SE SIENTE,None,None
127630,009,No me digas,no te creo encerio,None,None
127641,004,Bad Luck Brian,Cancelan clase el jueves y el viernes... tiene parcial el sabado,None,None
127648,012,Willy Wonka,se compro una bmx y no sabe como se llama las.partes de la bici,None,None
127650,009,No me digas,aaa nomedigas,None,None
127653,001,Ancient Aliens,esos olores son de otra dimension,None,None
127659,002,Annoying Gamer Kid,"para tomalo foto tu "" mani """,None,None
127661,012,Willy Wonka,¡hay mis hijos! siempre me quieren violar,None,None
127666,012,Willy Wonka,que se siente ser tan gay?,None,None
127667,008,Matias Prats,se informa que elwn de arriba es hueco,None,None
127669,008,Matias Prats,"Lanzaron una bomba en el cementerio no hubo heridos, todos muertos.",None,None
127678,013,Yao Wonka,que se siente ESTAR EN LA MEJOR PAGINA DE FEISBUK,None,None
127685,013,Yao Wonka,pura mamada,None,None
127686,013,Yao Wonka,acaso crees que me importa?,None,None
127694,013,Yao Wonka,hay no no no a esta la hicieron sin ganas,None,None
127697,004,Bad Luck Brian,eddztep SE HACE LLAMAR RAPERO,None,None
127700,001,Ancient Aliens,excelente historia le faltaron aliens pero excelente historia,None,None
127708,003,Ay Si,Quisiera que fuera domingo luego me acuerdo q tambien trabajo el domingo y se me pasa,None,None
127711,010,Prepare Yourself,si te digo a todo lo que me digas si que fuera lo q medirias,None,None
127712,008,Matias Prats,malas noticias para toda la jente de golosinas campos le imformo q mañana le cierran el negosio,None,None
127713,010,Prepare Yourself,si te digo si a lo q me dias que me dirias primero,None,None
127718,012,Willy Wonka,luis alejandro lita oña te violo con mi sexy mirada jajaj XD,None,None
127719,003,Ay Si,ay si a juan DAVID le gusta el atun ay si,None,None
127721,005,Disaster Girl,les dije no vuelvan a ver un partido del real madrid y miren lo que paso,None,None
127727,006,Filosoraptor,si el acero es gay yo soy bien varon,None,None
127728,003,Ay Si,ay si juan Carlos es el coronel mas lindo ay si,None,None
127739,007,Futurama Fry,DONDE ESTA EL CHINO?,None,None
127745,007,Futurama Fry,Si carlos tu nunca te equivocas,None,None
127746,003,Ay Si,Hay si hay si es mi cumpleaños Y me llamo claudia,None,None
127750,003,Ay Si,ay si MARIA Fernanda rodriguez Anteliz es la mas linda ay si,None,None
127758,003,Ay Si,alto alto chivas va a perder,None,None
127761,003,Ay Si,Ay Si ay Si... Como manda la norma,None,None
127762,003,Ay Si,ay si MARIA paula es mi sobrina favorita ay si,None,None
127764,007,Futurama Fry,que tienes a tu isquierda??... haaa un bichoooo,None,None
127765,003,Ay Si,"AY SI, AY SI... NOS TOMAN VIDEO Y FOTO Y VIDEO TODOS VESTIDITOS IGUALES CUANDO NO ESTÁ EL GUAPO DEL EQUIPO.",None,None
127766,008,Matias Prats,FALTA 5 DIAS PARA LAS OLINPIADAS DEL COLE LP ..,None,None
127775,003,Ay Si,"AY SI, AY SI... NOS TOMAN FOTO Y VIDEO TODOS VESTIDITOS IGUALES CUANDO NO ESTÁ EL GUAPO DEL EQUIPO.",None,None
127776,001,Ancient Aliens,spam spam everywhere,None,None
127779,008,Matias Prats,ultimo momento cuando se reincorpore de marco vuelve al box n°2,None,None
127780,007,Futurama Fry,mmm si el es boludo yo tambien lo soy?,None,None
127783,006,Filosoraptor,si estoy de a puro.... no estoy de cerveza...???,None,None
127789,005,Disaster Girl,si io los veo q se estasn quemando no lo rescato,None,None
127793,005,Disaster Girl,si io los veo q se estan quemando no lo rescato,None,None
127796,003,Ay Si,AYY SI COBREMOS 3000 NO MAH,None,None
127804,012,Willy Wonka,que no hicieron comida hoy? que se siente comer puro sandwichi XD,None,None
127806,006,Filosoraptor,Que crees? creo que te podrias meter las reflexiones por la raja,None,None
127809,008,Matias Prats,la fea de la lipstick,None,None
127814,008,Matias Prats,noticias de ultimo min la lipstick le gusta alexander,None,None
127819,013,Yao Wonka,quieres que sigamos siendo amigos o te digo la verdad,None,None
127820,007,Futurama Fry,por que si nos gusta el ska ¿no somos novios?,None,None
127822,004,Bad Luck Brian,reinstala un juego online el server esta en mantencion,None,None
127824,012,Willy Wonka,ASI QUE TE CREES MUY INTELIGENTE... DIME QUE SE SIENTE TENER CEREBRO DE CA....CAHUATE!,None,None
127828,013,Yao Wonka,Nose si aldair es pendejo o se pajea mucho?,None,None
127834,008,Matias Prats,EN OTRAS NOTICIAS GERMAN NO A SUBIDO VIDEO Y LOS RATIX ESTAN DESESPERADOS,None,None
127837,005,Disaster Girl,eso te pasa por,None,None
127853,008,Matias Prats,EN OTRAS NOTICIAS EL ALIEN MANUEL DEL RINCO DE GIORGIO A INVADIDO SEVASTOPOL,None,None
127854,005,Disaster Girl,¿ apagaste la ornilla? que ornilla,None,None
127890,012,Willy Wonka,con que no has limpiado tu escritorio? ah pero que se siente que siente que se te fundan los focos hijo?,None,None
127892,008,Matias Prats,ultima noticia gana el campeon de costarica,None,None
127895,008,Matias Prats,atencion LOs Barcegays se quedaron sin INternet,None,None
127897,004,Bad Luck Brian,plancha y xenon piensa que esta enfierrado,None,None
127907,012,Willy Wonka,asi que te gustan las amistades con influencias para encontrar recomendaciones.. AMAS A LAS PERSONAS POR LO QUE PUEDES CONSEGUIR DE ELLAS  Y NO POR LO QUE SON,None,None
127913,010,Prepare Yourself,Si me vez llorar... me veras hacerlo solo 1 vez!!!,None,None
127915,012,Willy Wonka,Douglas argueta deja de ser un termo y calentar para otro xD,None,None
127919,001,Ancient Aliens,al danilo le gustan de este porte,None,None
127926,007,Futurama Fry,y te tengo los ojos puestos...,None,None
127929,001,Ancient Aliens,ejecutivos,None,None
127931,001,Ancient Aliens,Hussie,None,None
127934,006,Filosoraptor,Si dicen que dormir es necesario entonces porque nos hacen levantar a las 6,None,None
127972,005,Disaster Girl,no quicieron limpiar su casa y yo les ayude !!!!!!,None,None
127973,011,Problems,me dijo que los dos hariamos el 69 pero solo me la hizo chupar a mi,None,None
127982,005,Disaster Girl,eso les pasa por... tratar de robarme la nuttela,None,None
127986,005,Disaster Girl,ah... como que a ver? a ver los toros y a pagar la entrada pos este!!!!,None,None
127987,012,Willy Wonka,si lo sabia,None,None
127991,005,Disaster Girl,a ver de ver? o haber de hubo ....,None,None
127993,006,Filosoraptor,CREEME CON TU BELLEZA HASTA LOS DINOSAURIOS SE ENAMORAN DE TI,None,None
127998,013,Yao Wonka,pulpo de mrd por eso yaritza no te dio bola,None,None
128013,001,Ancient Aliens,los admins me le pueden chupar,None,None
128015,005,Disaster Girl,verdad que vas a limpiar tu escritorio? luego no te sorprenda que yo pase por ahi....,None,None
128022,012,Willy Wonka,amalia tu eres una bacana. nadie te hace cuento jejejeje te lo sabes. Todos,None,None
128024,008,Matias Prats,Las noticias del dia : niño down kevinn caga facebook con mama de cochamon,None,None
128028,005,Disaster Girl,mE DIJERON QUE NO PODIA HABLAR EN LA BIBLIOTECA YA NO HAY BIBLIOTECA DONDE HABLAR,None,None
128030,005,Disaster Girl,mE DIJERON QUE NO PODIA HABLAR EN LA BIBLIOTECA YA NO HAY BIBLIOTECA EN DONDE HABLAR,None,None
128042,013,Yao Wonka,hay veces,None,None
128046,012,Willy Wonka,asi que sos aldana gisell? decime que se siente tener siempre la razon por ser  mujer y estar buena,None,None
128054,006,Filosoraptor,me pregunto que vamos a exponer en mate,None,None
128059,008,Matias Prats,mejor pasemos a otras noticias ya se acerca el dia de las brujas y con ello el cumpleaños de una bruja mayor,None,None
128068,001,Ancient Aliens,asi que tienes LOS cachetes de esteporte,None,None
128077,004,Bad Luck Brian,ES MOTO FOBICO su jefe conduce una ktm 990,None,None
128078,001,Ancient Aliens,CUBIERTOS.,None,None
128079,003,Ay Si,okey okey tu eres el sexy :3,None,None
128081,012,Willy Wonka,Se creen ADOLESCENTES aun diganme como estan esas coyunturas,None,None
128086,008,Matias Prats,maludos  ya se pueden usar internet,None,None
128090,012,Willy Wonka,que eres musico? que se siente enamorar a una pianista,None,None
128092,006,Filosoraptor,y si hipoteticamente si es una vaca y esta disfrazada de humana,None,None
128095,004,Bad Luck Brian,no hay clases por sesion solemne... tiene clases a las 2:30 PM,None,None
128098,005,Disaster Girl,Que  te  parese  si  quemamos un par de  cachos  :),None,None
128104,011,Problems,prefiero... no hablar de ese tema.,None,None
128106,004,Bad Luck Brian,suspension de 9 a 13 por sesion solemne empieza desde las 14:30,None,None
128109,004,Bad Luck Brian,INTENTA AHORCARSE SE REVIENTA LA CUERDA,None,None
128112,004,Bad Luck Brian,sofia te amo!!!! richard,None,None
128126,006,Filosoraptor,si las ratas se usan para pruebas de laboratorio,None,None
128129,006,Filosoraptor,si las ratas se usan para pruebas de laboratorio porque aun hay tantos politicos?,None,None
128135,003,Ay Si,les empatan las rayas ya cualquiera los empata,None,None
128141,004,Bad Luck Brian,va a tonos no cacha,None,None
128151,006,Filosoraptor,si chubaca se exita con los cubos los cubos se exitan con el?,None,None
128156,006,Filosoraptor,Me pregunto si hay clases los sabados,None,None
128159,011,Problems,vas a empezar con tus mamadas pacio no por favor no,None,None
128165,003,Ay Si,karel es super inteligente,None,None
128177,011,Problems,analista de alianzas dijeron solo queda movistar,None,None
128189,002,Annoying Gamer Kid,juguemos un fifa ahora si te gano,None,None
128192,008,Matias Prats,No eh terminado de pronosticar las 2 horas de lluvia y elder ya saco los sueteres y gorrito.,None,None
128198,001,Ancient Aliens,animales tienen mas derecho a vivir que quien les maltrata,None,None
128207,005,Disaster Girl,esos son... digo eran maltratadores de animales,None,None
128212,004,Bad Luck Brian,2,None,None
128214,006,Filosoraptor,Si el reggeaton hace que los jovenes rindan al 100% sus examenes Entonces porque reprueban por igual,None,None
128223,003,Ay Si,hay se puso las cejas mas finitas y dice que se ve mejor....,None,None
128224,003,Ay Si,hay si hay si!!! quiero hcer memes pero no encuentro la pagina..,None,None
128227,003,Ay Si,pos te violaron chikito o no sos normal Douglas argueta xd,None,None
128236,009,No me digas,"Gringo lloron :,(",None,None
