,meme_id,plantilla,texto_no_tilde,text_1,text_2
112355,007,Futurama Fry,Y ESTA BIBI........ QUE SE FUMO???,None,None
112359,005,Disaster Girl,En la escuela me acosaban! pues deja la quemo,None,None
112362,004,Bad Luck Brian,pide unos models la bloquean,None,None
112363,004,Bad Luck Brian,"DA LA CLASE DE POLITICA Y PLANIFICACION SOCIAL... eSCRIBE ""govierno""",None,None
112377,004,Bad Luck Brian,primera guerr de euler's no sirve xmod,None,None
112378,004,Bad Luck Brian,tiene  500 gb de capacidad en su compu tiene 50 gigas ocupadas,None,None
112381,012,Willy Wonka,que se siente prestar 2mil sin recibir totona?,None,None
112383,012,Willy Wonka,M.... caca delishius,None,None
112398,013,Yao Wonka,no martin! no me metas en tu problema,None,None
112414,009,No me digas,entendes mi viejo o sea.....,None,None
112421,005,Disaster Girl,en el Peru transmiten programas basura TRANSMITIAN...,None,None
112430,006,Filosoraptor,si la dennis es el marido el marcelo la mujer???...,None,None
112438,012,Willy Wonka,huy amor si asi haces el arroz Como haras la sopa,None,None
112442,001,Ancient Aliens,"Esto es ""KAKITA""",None,None
112444,012,Willy Wonka,Con que publicando mamadas? sigue asi mi pequeño gallin :v,None,None
112446,012,Willy Wonka,le compro el almuerzo a gamarra... quien me alcanza en guardias..!,None,None
112447,007,Futurama Fry,es Nisansero y habla como hondero,None,None
112453,012,Willy Wonka,"Asi que tenes un telefono nuevo decime, que se siente saber que tu telefono es mas inteligente que vose?",None,None
112458,005,Disaster Girl,pongamos el pedal y ... secuenciemoslo decian,None,None
112459,005,Disaster Girl,Asi queda la caga en chile con arjona,None,None
112466,013,Yao Wonka,Dejenlo Ya se creo por qUe tiene novia,None,None
112476,013,Yao Wonka,Dejenlo Ya se creE por qUe tiene novia,None,None
112485,013,Yao Wonka,mierd que te la charla bonito pa cojerte,None,None
112490,005,Disaster Girl,mi casita pipipi,None,None
112496,012,Willy Wonka,alejese de los dulces tio que masimo se nvisia,None,None
112520,004,Bad Luck Brian,Quiere ser tierno Le hacen bullying,None,None
112527,004,Bad Luck Brian,es de chile no tiene copas,None,None
112534,007,Futurama Fry,No se si es camilo O es chuchI,None,None
112551,013,Yao Wonka,jajajaja te pasas betty,None,None
112564,004,Bad Luck Brian,no creen en la predestinacion y eleccion incondicional pero creen en la predestinacion del idoneo o idonea (XD),None,None
112565,011,Problems,diosito porque tuve este muchacho,None,None
112573,004,Bad Luck Brian,no creen en la predestinacion y eleccion incondicional pero creen que tu idoneo o idonea ya estan predestinados por dios,None,None
112574,008,Matias Prats,noticias los niños ratas invaden el planeta,None,None
112578,004,Bad Luck Brian,no creen en la predestinacion y eleccion incondicional para salvacion pero creen que tu idoneo o idonea ya estan predestinados por dios,None,None
112580,013,Yao Wonka,me hacen reir con tanta pendejada,None,None
112590,011,Problems,xq abeste gay no le gustan las mujeres sino q los hombres,None,None
112591,007,Futurama Fry,Como le digo que su chistE No me causo ninguna gracia,None,None
112595,012,Willy Wonka,"...que dejaste 15 dias la biblia en la iglesia? ...Que SE siente prestarle por 15 dias la biblia, Al grupo de recepcion.",None,None
112596,008,Matias Prats,noticias de ultimo momento al chele le gustan los hombres,None,None
112607,004,Bad Luck Brian,dicen apeguen el monitor el jairo apaga todos,None,None
112608,004,Bad Luck Brian,dicen apeguen el monitor el jairo apaga todo,None,None
112625,013,Yao Wonka,Jajajaja Ta chido,None,None
112636,001,Ancient Aliens,no son aliens son falites,None,None
112639,004,Bad Luck Brian,CHUKY DIAZ DA SU PRIMER BESO FRAKASA,None,None
112640,001,Ancient Aliens,no son aliens son flaites,None,None
112641,003,Ay Si,se la pasan viendo las cadenas a ver si me equivoco,None,None
112642,001,Ancient Aliens,Solo hay una explicacion Sanpa,None,None
112647,001,Ancient Aliens,a veces quisiera tener mas ahijados luego me acuerdo q los que tengo me pelan y se me pasaaaa,None,None
112649,010,Prepare Yourself,PREPARE YOURSELF FAMILIAS IS COMING,None,None
112650,011,Problems,YO SI SOY DECENTE PV APASIONADA38,None,None
112653,002,Annoying Gamer Kid,voy a estar practicando para ganarte juan,None,None
112654,001,Ancient Aliens,Solo hay una explicacion Sanpa!!,None,None
112658,006,Filosoraptor,y a todo esto porque existe beats,None,None
112659,001,Ancient Aliens,a veces quisiera tener mas ahijados luego me acuerdo que los que tengo me pelan y se me pasa,None,None
112660,003,Ay Si,uyyyyyy creo q se enojooo la bella  ninia,None,None
112662,011,Problems,Que otra vez ya no voy a puebla Y yo con el antojo del camOte,None,None
112667,003,Ay Si,cuando le hago sancadilla,None,None
112684,001,Ancient Aliens,Cholis,None,None
112703,001,Ancient Aliens,Minervos,None,None
112708,012,Willy Wonka,asi que quieres ser como britney spears que se siente ser gorda,None,None
112715,003,Ay Si,"ay si!  ay si! mirenme, tengo gripe",None,None
112722,011,Problems,ME DIJO Q LO TENIA ENORME Y SALIO CON UNA VERGUITA,None,None
112723,009,No me digas,¿enserio crees que me interesan tus invitaciones para juegos?,None,None
112724,003,Ay Si,no pos te ahuevo,None,None
112725,003,Ay Si,"AY SI AY SI YA FUISTE, YA FUISTE TE JODISTE",None,None
112731,008,Matias Prats,en otras noticias el vaquero tuvo un hijo!,None,None
112733,008,Matias Prats,+++++ +++++,None,None
112741,007,Futurama Fry,cuando me quiero copiar,None,None
112746,011,Problems,ptm ya empieza el colegio,None,None
112748,003,Ay Si,SERA...? CREO QUE ES ESTOY CONFUNDIDO.,None,None
112750,001,Ancient Aliens,mmmmmm asi de abierta la tendrA ricky juampe o esque gus lo abrio mas,None,None
112752,005,Disaster Girl,me dijo q no le gustaba Cd9 le tuve q hablar serio,None,None
112757,003,Ay Si,hay si hay si hay que tener mucha paz en el señor hay si,None,None
112760,003,Ay Si,ES EN SERIO..? CREO QUE ESTOY CONFUNDIDO..!,None,None
112787,004,Bad Luck Brian,VA A VER A CORAZON SERRANO pierde su entrada,None,None
112789,001,Ancient Aliens,si tu hermana me la como de este tamaño,None,None
112800,004,Bad Luck Brian,Lo reviven nadie entra al htc con el,None,None
112813,008,Matias Prats,En otras noticias nadie me hace caso t_t,None,None
112816,009,No me digas,no me digas tu internet es lento o tu seras el rapido,None,None
112819,009,No me digas,no me digas  decis que estas enfermo y chateamdo com la china,None,None
112826,009,No me digas,no me digas te manche de sangre crees que me importa,None,None
112841,007,Futurama Fry,Me parece q me equivoque con lo del viernes Y me dejaron plAntaDo un lunes,None,None
112844,007,Futurama Fry,Me parece q me equivoqUecon lo del viernes Y me dejaron plAntaDo un lunes,None,None
112845,007,Futurama Fry,los que tienen pelo azul estan en exticion si ves a uno atrapalo,None,None
112847,009,No me digas,NO JODAS CHUKY NASISTE PORQ SERRO LA FORMACIAA,None,None
112852,013,Yao Wonka,Karly YO QUISIERA SERTE fiel PERO con TANTAS VIEJAS Buenas es imposible,None,None
112862,011,Problems,se   me    rompio                    la  mochila tendre q llebar los cuadernos  en un bolza mañana,None,None
112873,001,Ancient Aliens,"Soy yo o brenda dijo brenda y aaron,nose estoy re loco",None,None
112875,003,Ay Si,Los hombres sabios hablan porque tienen algo que decir; los tontos porque tienen que decir algo y yo hablo porque tengo lengua,None,None
112876,011,Problems,hay katy gzz. ni como ayudarte con tu hermana,None,None
112883,005,Disaster Girl,A MI QUE NO ME DEN CARRILLA CON LA RENTA,None,None
112886,001,Ancient Aliens,spiry de  este porte te gusta,None,None
112893,011,Problems,Y entonces me dijo que queria mi tlacoyo,None,None
112895,002,Annoying Gamer Kid,ese eres tu cuando confundes el control del x,None,None
112897,009,No me digas,PERO EL MATRIMONIO SIEMPRE ME ASUSTA,None,None
112899,007,Futurama Fry,LA MONOGAMIA ES UNA ESPECIE DE MONO...,None,None
112907,012,Willy Wonka,Ni creAs q teboy a prestar Mi Saco,None,None
112913,009,No me digas,AUNQUE EL MATRIMONIO SIEMPRE ME ASUSTA,None,None
112916,011,Problems,dejen dormir no llamen mas a preguntar por la travesia,None,None
112917,012,Willy Wonka,ESTAS SAAAAAANA,None,None
112919,011,Problems,tan solo converte me das lastima,None,None
112924,001,Ancient Aliens,"*El comportamiento de las personas cuerdas es rutinario, organizado y deprimentemente previsible.",None,None
112931,013,Yao Wonka,Marcela esta lloviando Corre a cerrar las ventanas. Waksjjaj nos mojaremos hoyyyy,None,None
112933,007,Futurama Fry,no mames arturito,None,None
112934,013,Yao Wonka,se fueron sin mi,None,None
112944,013,Yao Wonka,Dime que se siente Parecer bety la fea,None,None
112946,004,Bad Luck Brian,LE HACEN INSTALAR LINE NO LE CONTESTAN,None,None
112948,006,Filosoraptor,NADIE ME HACE TAN FELIZ COMO TU LO HACES,None,None
112951,001,Ancient Aliens,Magia pokemon,None,None
112967,001,Ancient Aliens,SKYPE,None,None
112969,013,Yao Wonka,Sabiendo eso..... Mejor veia viña del mar.......,None,None
112971,009,No me digas,tenias k ser,None,None
112972,009,No me digas,no me digas k te amargastes ????,None,None
112975,001,Ancient Aliens,John Carter,None,None
112980,012,Willy Wonka,Jessica por que eres tan pro,None,None
112985,001,Ancient Aliens,posmos,None,None
112994,011,Problems,QUIERO BAILAR EN EL WEEKEND,None,None
112996,002,Annoying Gamer Kid,soy martin quintana rata,None,None
113002,001,Ancient Aliens,"*La oscuridad nos define a todos. Cualquiera puede representar cualquier cosa a la luz del dia, pero solo por la noche, despues de ue el mundo se ha oscurecido, aparece nuestro yo real.",None,None
113005,004,Bad Luck Brian,quiere una pizza!! solo tiene $10,None,None
113006,004,Bad Luck Brian,lo ama al infinito y mas alla Se la caga en Brasil,None,None
113007,012,Willy Wonka,masisi k se siente ser cabeza tula,None,None
113015,011,Problems,hay chapiiz ya ponte a lavar,None,None
113018,001,Ancient Aliens,"*La oscuridad nos define a todos. Cualquiera puede representar cualquier cosa a la luz del dia, pero solo por la noche, despues de que el mundo se ha oscurecido, aparece nuestro yo real.",None,None
113020,011,Problems,ni como ayudarte katy gzz,None,None
113023,012,Willy Wonka,"No Quieres contarnos ""pillin! anda cuenta!!!!",None,None
113032,011,Problems,me dejo xq lo unico q podia ofrecerle eran gatos :(,None,None
113036,011,Problems,me dijo que tenia que venir formal para mi retro,None,None
113037,008,Matias Prats,EN LAS NOTICIAS VICTOR ES GEY Y TIENE UN NEGRO,None,None
113047,010,Prepare Yourself,ADELANTE LOROS REPORTENSE,None,None
113048,005,Disaster Girl,aaa que no me toca abrir?,None,None
113052,005,Disaster Girl,me puso en apertura,None,None
113057,013,Yao Wonka,ñato ala firme largate,None,None
113071,008,Matias Prats,si señor!  confirmado! armando es gay!,None,None
113077,007,Futurama Fry,"cuando te veo de lejos digo:""parece un pendejo"" pero cuando te acercas....lo confirmo",None,None
113087,001,Ancient Aliens,yo tengo la solucion !!!SINCHOS¡¡¡,None,None
113088,003,Ay Si,aY ay ella dice que todos tenemos novias,None,None
113097,001,Ancient Aliens,Es Wako,None,None
113098,005,Disaster Girl,mi vecina escuchaba arfad ...escuchaba!,None,None
113105,005,Disaster Girl,Y EN QUE ESTÁBAMOS?,None,None
113111,012,Willy Wonka,preguntame si me interesa..!!,None,None
113116,001,Ancient Aliens,Linda historia faltaron macros pero linda historia,None,None
113117,006,Filosoraptor,el que no carroñea no adquiere defensas,None,None
113121,013,Yao Wonka,mejor me quedo lavando baños y exprimiendo naranjas,None,None
113123,012,Willy Wonka,volvio el aweonao del lalo,None,None
113129,007,Futurama Fry,a mi me late que armando es gay!,None,None
113140,003,Ay Si,"¡Ay si, AY si! les echo indirectas a los ""aquellos"".",None,None
113141,011,Problems,y donde estan los macros?,None,None
113147,008,Matias Prats,Y ESTO FUE TODO BUENAS NOCHES,None,None
113150,003,Ay Si,Yo No fui Ziiiiii,None,None
113159,001,Ancient Aliens,bonita musica pero no puedes poner spinetta?,None,None
113160,006,Filosoraptor,"si, robero mireles tenia 60 cuando se jubilo, y ya pasaron 30 años akaso so habre incugado? yo a",None,None
113162,001,Ancient Aliens,"LES EMPATAN FALTANDO POCO, COBRAN PENAL A LOS 92', SHEPUT LO FALLA PAVOS",None,None
113168,001,Ancient Aliens,es el Wako,None,None
113171,006,Filosoraptor,"roberto mireles se jubilo de 60 y ya pasaron 60 años mas , lo habre incubado yo?",None,None
113173,012,Willy Wonka,se puede saber xq eres tan perra stephany cg,None,None
113186,012,Willy Wonka,"isabella venga,venga que si es pa´ eso",None,None
113190,007,Futurama Fry,cheee ivan te dije q soy titiiii,None,None
113191,004,Bad Luck Brian,Compra chocolate para regalar Lo termina regalando otro,None,None
113195,012,Willy Wonka,asi que eres aficionado del Olimpia Decime que se siente no llenar el nacional ni de gratis,None,None
113199,004,Bad Luck Brian,vengo a cobrar ocasiono una orgia,None,None
113200,004,Bad Luck Brian,juega al candy crush no pasa del primer nivel,None,None
113201,005,Disaster Girl,Ellos no fueron a los cursos de mahomi,None,None
113204,012,Willy Wonka,asi que eres aficionado del Olimpia Dime que se siente no llenar el nacional ni de gratis,None,None
113206,011,Problems,buta q es fome este ql,None,None
113207,001,Ancient Aliens,la tengo asi yo,None,None
113210,004,Bad Luck Brian,Es ing. en Tics batalla con Programacion,None,None
113215,012,Willy Wonka,y ke kieres ke te aplauda ???,None,None
113219,001,Ancient Aliens,ISSSTE,None,None
113235,013,Yao Wonka,como quieres que pase de nivel en candy si no tengo mas movimientos,None,None
113238,004,Bad Luck Brian,le iban a pagar cierra banesco,None,None
113239,001,Ancient Aliens,estuvo wena pero faltaron alienigenas,None,None
113243,004,Bad Luck Brian,le van a pagar cierran banesco,None,None
113252,003,Ay Si,puse asquerosidad en google y me salio el doble cara de primero,None,None
113253,004,Bad Luck Brian,Piensa que por fin TENDRÁ novia es su mama con un perfil falso de facebook,None,None
113256,011,Problems,por que tube que perder la virginidad con juan nalca,None,None
113258,009,No me digas,acaso el es el famoso sextuple cara,None,None
113262,004,Bad Luck Brian,I SPEAK SPANISH,None,None
113265,001,Ancient Aliens,solo hay una explicacion para esto Windows,None,None
113267,005,Disaster Girl,y vo la tuya,None,None
113271,012,Willy Wonka,sera q te creo chino ami no me la ases buena,None,None
113277,004,Bad Luck Brian,por fin la respetan y regresa con su ex,None,None
113285,003,Ay Si,lusi ascenciio swag,None,None
113290,003,Ay Si,YA PENDEJO TE DIGO,None,None
113308,003,Ay Si,mal de humboldt no tengo plata,None,None
113314,001,Ancient Aliens,korea,None,None
113320,001,Ancient Aliens,Gary,None,None
113322,004,Bad Luck Brian,se escapa y nos dejan salir temprano,None,None
113324,003,Ay Si,HAY SI..!CARLOS EVA Y SAMANTHA,None,None
113335,003,Ay Si,AY SI AY SI CHUK E. CHEESE ES FNAF PERO MEJOR Y REAL,None,None
113337,001,Ancient Aliens,sexooo!!!,None,None
113339,003,Ay Si,yo no se pero asi lo dejo el profe,None,None
113340,009,No me digas,CAyate De Enzerio?,None,None
113343,003,Ay Si,AYY SI AYY SI DLFSFISFSJSFSFSLDF,None,None
113354,003,Ay Si,Ay Si El No Toma Vino,None,None
113359,011,Problems,no encuentro mi iphone,None,None
113367,011,Problems,busca el amor de su vida agrega pajeros en su face,None,None
113376,004,Bad Luck Brian,TIENE DRAGON DE 2800 LE METEN RAGEIKI,None,None
113394,003,Ay Si,obio amia si tu mama es lesbiana,None,None
113400,001,Ancient Aliens,Iris,None,None
113401,006,Filosoraptor,Boobs or Ass?,None,None
113408,009,No me digas,no me digaaaas ver que justin bieber no ah muerto ahun,None,None
113409,009,No me digas,no me digaaaas,None,None
113413,009,No me digas,no me diiiigas,None,None
113417,001,Ancient Aliens,Asi De Grande Te Gusta No?,None,None
113419,003,Ay Si,HAY SI...LA PATY Y EL EDU SE AMAN,None,None
113420,001,Ancient Aliens,PLAGUEROS,None,None
113427,004,Bad Luck Brian,le pinden $20 pesos para unas pinturas para artes no les dan arten en un mes,None,None
113431,004,Bad Luck Brian,les pinden $20 pesos para unas pinturas para artes no les dan arten en un mes,None,None
113432,012,Willy Wonka,ASI QUE ERES MI HERMANO DIME QUE SE SIENTE TENER TANTA SUERTE?,None,None
113433,009,No me digas,mi cara cuando veo al chico que me gusta,None,None
113435,009,No me digas,mi cara cuando veo al chico que me gusta.,None,None
113438,004,Bad Luck Brian,cree en la justicia... es de juancho,None,None
113439,009,No me digas,Neta wey?,None,None
113440,013,Yao Wonka,ayer mire la tabla de puntos y la u va 12 jajajajaj,None,None
113442,001,Ancient Aliens,juegosfera! es esferica!,None,None
113446,011,Problems,no me retes pilar q despues me siento mal,None,None
113447,004,Bad Luck Brian,quiere triunfar en la vida es prieto,None,None
113459,012,Willy Wonka,¿Que siente ser MARJORIE?,None,None
113460,012,Willy Wonka,Creo que la Betty se hace la enferma ... Para no pagarle a la bagaluz!,None,None
113468,003,Ay Si,Ay si ay Si me voy a casar Y No te Han dado ni el anillo,None,None
113471,006,Filosoraptor,UHMMM.... CREO QUE VI A LA BETTY ... CON UN NEGRO CHIPI,None,None
113475,001,Ancient Aliens,artes,None,None
113476,012,Willy Wonka,Dime que se siente que Te tumbe la bUrra?,None,None
113477,003,Ay Si,uy que malote,None,None
113478,003,Ay Si,AY SI! AY SI! ESTA DE MODA ESTAR LOCA,None,None
113481,001,Ancient Aliens,perdon se me olvido que lo querias asi,None,None
113488,001,Ancient Aliens,SOLO HAY UNA EXPLICACION LOGICA PARA ESTO: marjorie,None,None
113502,001,Ancient Aliens,buen Meme le falto ovnis pero igual buen meme,None,None
113504,001,Ancient Aliens,tengo la mente de este porte,None,None
113506,011,Problems,el muy mano larga me dijo que solo iriamos  a los bisquets!,None,None
113511,005,Disaster Girl,casa melo tarea #3,None,None
113515,004,Bad Luck Brian,dice que ya no hubo temblor a los 10 segundos empieza a temblar,None,None
113521,010,Prepare Yourself,q descanses pilar yo voy a seguir conquistando el norte,None,None
113526,003,Ay Si,otra de esas y me subo el siper rayo,None,None
113531,012,Willy Wonka,que se siente ser tan pendejo,None,None
113543,013,Yao Wonka,CUANDO TENES UNA FABRICA DE CARAMELOS GENIAL TE QUEDAS CON ESTA CARA,None,None
113547,006,Filosoraptor,si car es auto y me es hombre mi tia carmen es un transformer,None,None
113551,006,Filosoraptor,si car es auto y men es hombre mi tia carmen es un transformer,None,None
113554,001,Ancient Aliens,rubias dominaran el mundo,None,None
113557,003,Ay Si,uy no yo no fuii :p,None,None
113559,007,Futurama Fry,si me diaran 5 centavos cada vez que me encuentro un meme asi seria millonario,None,None
113569,004,Bad Luck Brian,Primera VES que VA AL estadio PIERDE su equipo,None,None
113573,006,Filosoraptor,Mmmm Creo que depues te hara mio,None,None
113574,004,Bad Luck Brian,se vende a otro partido para poder ganar volvera a perder,None,None
113576,012,Willy Wonka,saida YA CASI ES TU cumpleaños DIME QUE SE SIENTE SER Mas viejo,None,None
113577,006,Filosoraptor,Mmmm Creo que despues te hare mio,None,None
113585,001,Ancient Aliens,vitaminas!!!,None,None
113588,012,Willy Wonka,Asi que no me querias por feo,None,None
113597,009,No me digas,naaa ¿encerio? no me digas,None,None
113600,009,No me digas,el juan se va a españa mira vos,None,None
113601,009,No me digas,3 años? ok te escucho segui contando,None,None
113606,001,Ancient Aliens,copy page,None,None
113607,011,Problems,prefiero los chistes del jaime antes q de ese clase media de filomeno,None,None
113611,003,Ay Si,jennifer bjffsg,None,None
113619,013,Yao Wonka,que secrea michael jackson  Emmanuel,None,None
113625,007,Futurama Fry,no se lo que dicen pero cebollita es,None,None
113643,012,Willy Wonka,si te digo sabes que te digo,None,None
113644,006,Filosoraptor,si car es carro y men es hombre entonces mi tia carmen es un transformer,None,None
113645,001,Ancient Aliens,catabolizan los aliens?,None,None
113652,001,Ancient Aliens,yo estaba pensando entre 2 play una xbox y un juego,None,None
113667,005,Disaster Girl,No aceptaron una observacion,None,None
113676,008,Matias Prats,NOTICIAS GIF SIEMPRE PUNTUALES CUANDO A MI ME DA LA GANA,None,None
113679,004,Bad Luck Brian,reporta al axe y tiene 1k mmr,None,None
113680,012,Willy Wonka,perroporq no me chupas un huevo,None,None
113686,013,Yao Wonka,DIME QUE SE SIENTE SER DIRECTOR DE LA ALABANZA Y QUE YA NO TE APOYEN,None,None
113688,013,Yao Wonka,DIME QUE SE SIENTE SER DIRECTOR DE LA ALABANZA Y QUE YA NO TE APOYEN,None,None
113693,008,Matias Prats,hoy en las noticias siler invito a los compas,None,None
113702,009,No me digas,mira aver si tengo mocos en la nariz,None,None
113703,009,No me digas,con que nos apagas la consola no me digas,None,None
113706,004,Bad Luck Brian,pide un bono la cria no es de el,None,None
113709,007,Futurama Fry,4 paredes 4 lados,None,None
113712,001,Ancient Aliens,la casa masomenos es de esta forma,None,None
113713,004,Bad Luck Brian,sE VA EL ROJO lE GUSTA LA VIRGINIA,None,None
113716,005,Disaster Girl,no costo quemarla era solo un cuadro,None,None
113722,001,Ancient Aliens,la fazer,None,None
113729,003,Ay Si,no !!  yo no estoy aqui por politica es que soy tecnico y tengo vocacion,None,None
113731,012,Willy Wonka,asi que no eres politico? a entraste a trabbajar al servicio por bonit@..,None,None
113746,005,Disaster Girl,Mientras quedas con mi hermana Te quemo la casa,None,None
113753,004,Bad Luck Brian,Por fin crea su galeria yaoi La pagina decide prohibir imagenes pornograficas,None,None
113756,003,Ay Si,cuando dibujo a alvaro,None,None
113761,001,Ancient Aliens,es wilfredo,None,None
113767,004,Bad Luck Brian,Tiene un chip en la cabeza Le entra un virus,None,None
113770,001,Ancient Aliens,MARTES DE PORNO AMATEUR,None,None
113771,012,Willy Wonka,43 de fiebre verdad?,None,None
113777,011,Problems,DIJO QUE ERA MARTES DE PORNO AMATEUR,None,None
113779,004,Bad Luck Brian,caso de snmptoolkit recrear un dta,None,None
113781,001,Ancient Aliens,MARY JUSTIFYING RANDOM RETARDS aliens forced her,None,None
113782,012,Willy Wonka,hola potes,None,None
113786,012,Willy Wonka,hola niños de sexto,None,None
113792,011,Problems,YO NO ESTOY LOCA ESTOY. ENFERMA,None,None
113797,004,Bad Luck Brian,SE PREPARA PARA LA PLAYA LLUEVE,None,None
113800,001,Ancient Aliens,EVD,None,None
113809,001,Ancient Aliens,ya se donde estan los filtros se lo llevaron los extraterrestres,None,None
113810,004,Bad Luck Brian,"es el dios de la destruccion, esta hecho de agua y es inmortal tiene su unico punto DeBIL a la vista",None,None
113811,012,Willy Wonka,¿Entonces vas a hormonarte? ¿Y ya has pensado el nombre de las trillizas?,None,None
113826,004,Bad Luck Brian,ka ase vo´ yoha ko´ te dicen 1° de mayo?,None,None
113833,008,Matias Prats,"ULTIMO MOMENTO ENCONTRAMOS EMPERNADOS A LUCAS E ISMAEL, EN EL FONDO DE UNA CARPINTERIA",None,None
113839,010,Prepare Yourself,brace yourselves America just got the email,None,None
113841,004,Bad Luck Brian,esto es imperdonable...,None,None
113847,004,Bad Luck Brian,NO LE ENTRA A UNA AMIGA POR RESPETO LA MINA SE VUELVE ACTRIZ PORNO,None,None
113860,008,Matias Prats,Chup y chupame fueron a robar una granja chup robo las gallinas y chupame los huevos,None,None
113866,012,Willy Wonka,ah si? contame un poco mas tio,None,None
113867,009,No me digas,eso decicelo al cornudo de tu marido yo soy tu amante,None,None
113879,011,Problems,No Hay Q llorar por un amor proxibido Solo buscar un nuevo amor,None,None
113883,005,Disaster Girl,si busques resultats diferents no facis sempre el mateix,None,None
113891,006,Filosoraptor,me llamo aaron y soy tonto me pajeo todos los dias,None,None
113892,006,Filosoraptor,me llamo sofia y... ...me hago deillos tos los dias,None,None
113895,009,No me digas,asi que ves tokyo ghoul que se siente no saber el nombre del personaje principal,None,None
113900,001,Ancient Aliens,nO DIGO QUE HUBIERA BILIS PERO HUBO BILIS,None,None
113901,001,Ancient Aliens,solo hay una explicacion para esto es un peron,None,None
113909,007,Futurama Fry,tu y yo mirando la pared fijamente,None,None
113913,012,Willy Wonka,lo maraco no se te sale ni remojandote en jabon popeye,None,None
113917,001,Ancient Aliens,que el notario sea asi es culpa de los extraterrestres,None,None
113920,008,Matias Prats,PERICATV ESTÁ MUY SOSO ... ¡¡¡ QUE TOME LAS RIENDAS AIRSALVA !!!,None,None
113921,012,Willy Wonka,¿DUDAR? ARONA? ESTAS DE BROMA?,None,None
113925,013,Yao Wonka,PERICATV ESTÁ DEPRIMIDO ... ¡¡¡ SU PFC ESTÁ EN PUNTO MUERTO !!!,None,None
113927,004,Bad Luck Brian,estas mucho me guta TE a notado que no me gustas lol,None,None
113957,005,Disaster Girl,Me dijeron era gOl de pinilla .......me dijeron......,None,None
113965,011,Problems,te extrañoo uhnmmm,None,None
113972,001,Ancient Aliens,Esto es cosa de koreanos,None,None
113973,011,Problems,me prometieron que marta seria un tajo pero enviaron toda la pasta a marcobre,None,None
113976,012,Willy Wonka,haci q eres prima de antonia  eh y te cres muy graciosa,None,None
113978,004,Bad Luck Brian,Crea un grupo en whatsapp Es la unica que habla y todos quieren salirse,None,None
113985,004,Bad Luck Brian,me sacaste una sonrisa :D,None,None
113986,003,Ay Si,que se enteren ay ay me muero,None,None
113993,004,Bad Luck Brian,Compra tickets a San Andres contrae chikungunya,None,None
113999,004,Bad Luck Brian,se enferma y vuelve a retomar clases entra a semana de parciales,None,None
114001,011,Problems,dijo que era la ungida del señor el marido no la quiere tocar,None,None
114003,008,Matias Prats,NOTICIAS LOCALES:   ZAMUEL  GANOO LA COPA LUEGO Q EL EQUIPO RIVAL PERDIO X WAL COVER,None,None
114004,001,Ancient Aliens,Nanys,None,None
114006,005,Disaster Girl,eso te pasa por usurero y no ser un hombre con corazon,None,None
114008,011,Problems,Te perdimos Dora,None,None
114018,003,Ay Si,Levanto las manos no tienen arreglo.,None,None
114019,001,Ancient Aliens,No seas extraterrestre y dale like a esto es lo que hay,None,None
114028,005,Disaster Girl,Antes vivian aqui los gm del wow core Pero ahora no,None,None
114034,004,Bad Luck Brian,hola pantoja,None,None
114042,002,Annoying Gamer Kid,gana todas las copas pero le quitan leyenda,None,None
114053,012,Willy Wonka,aSI QUE LE HICISTES UN MEME A UN CHINO DIME QUE SE SIENTE SI EL CHINITO VINIERA A TU CASA Y TE METIERA TU PINGAZO?,None,None
114055,004,Bad Luck Brian,hola etsson,None,None
114060,013,Yao Wonka,jaja jaja que tochiso,None,None
114062,001,Ancient Aliens,muy buena la publicacion pero le falta el precio,None,None
114073,003,Ay Si,Ay si Ay si la melisa cumple 15 y se siente grande,None,None
114074,004,Bad Luck Brian,Va al banco estado a activar la cuenta rut olvida llevarla,None,None
114077,008,Matias Prats,aprovecho este corte infornativo para darles los buenos dias,None,None
114079,012,Willy Wonka,Que se siente creerse grande porque tienes la cuenta rut Y olvidarla cuando vas al banco a activarla,None,None
114089,004,Bad Luck Brian,The Uroz's Angels,None,None
114092,013,Yao Wonka,y la gery dijo cuando te vea te voy aponer un wuate wxajajja,None,None
114095,005,Disaster Girl,que la profe me va a poner a leer muere idiota,None,None
114099,011,Problems,hay lorena sigues con lo mismo,None,None
114116,004,Bad Luck Brian,Le preguntan si sabe que es el apio piensa que es una verdura,None,None
114139,004,Bad Luck Brian,LE DICEN RAZONA LO CORREN DE LOBO!!!,None,None
114143,001,Ancient Aliens,si no has probado las hamburguesas de the princesses burguer!! ¡¡¡no has vivido!!!,None,None
114153,001,Ancient Aliens,QUE EL BARSA PUEDE PERDER? ENTRAN PENALTI Y EXPULSION,None,None
114154,004,Bad Luck Brian,quiere ser policia era sileone,None,None
114155,001,Ancient Aliens,PARA HACER EXPOARTS DE BBDD NECESITAS INSTALAR LOS PLURINS,None,None
114163,004,Bad Luck Brian,hizo un post con buen engagement el cliente pide borrarlo,None,None
114165,004,Bad Luck Brian,LE otorga el voto a los extranjeros En Puerto rico paRa ganar votos Y los extranjeros votaron en coNtra de el  (pq el gobe iva a ganar),None,None
114174,004,Bad Luck Brian,mI NOMBRE ES BARANDINGA SOY UNA PERRA BARATA,None,None
114175,013,Yao Wonka,este guey otra vez subio esa foto jajajaj,None,None
