,meme_id,plantilla,texto_no_tilde,text_1,text_2
57118,012,Willy Wonka,asi q tienes un samsung galaxi dime q se siente q tu telefono sea mas inteligente q tu,asi q tienes un samsung galaxi ,dime q se siente q tu telefono sea mas inteligente q tu
57121,003,Ay Si,ay si ay si le gusta gisel,ay si ay si, le gusta gisel
57135,005,Disaster Girl,aqui vivia mi profesor de negocios i vivia !!!!!!!!!,aqui vivia mi profesor de negocios i ,vivia !!!!!!!!!
57143,003,Ay Si,"ay si, ay si ..el que tiene plata habla como quiera """,ay si ay si," ..el que tiene plata habla como quiera """
57169,008,Matias Prats,en las ultimas noticias  un ciudadano lo empotro su televisor en la pare cuando prendio mas de 2 horas y se incendio..,en las ultimas noticias,  un ciudadano lo empotro su televisor en la pare cuando prendio mas de 2 horas y se incendio..
57182,008,Matias Prats,noticia de ultima hora hinchas del nacional hoy pita machado el les arregla todo,noticia de ultima hora, hinchas del nacional hoy pita machado el les arregla todo
57186,005,Disaster Girl,UNa realistic vivia aca vivia!!,UNa realistic vivia aca ,vivia!!
57194,008,Matias Prats,en las ultimas noticias bolinbolas se esta reproduciendo como conejillos tiene varios herman@s y el padre sera el kututu reproductor.,en las ultimas noticias, bolinbolas se esta reproduciendo como conejillos tiene varios herman@s y el padre sera el kututu reproductor.
57196,008,Matias Prats,"ultimas noticias norman quijano, se declara gay",ultimas noticias, norman quijano se declara gay
57200,008,Matias Prats,ultima hora calienta    di stefano,ultima hora, calienta    di stefano
57229,003,Ay Si,ay si ay si un maracucho cumpleañero,ay si ay si, un maracucho cumpleañero
57231,003,Ay Si,¡Ay si! ¡ay si! !Dia del Politecnico!,¡Ay si! ¡ay si,! !Dia del Politecnico!
57235,003,Ay Si,ay si ay si publico que estaba despierto cuando temblo para que todos sepan que madrugo,ay si ay si, publico que estaba despierto cuando temblo para que todos sepan que madrugo
57248,003,Ay Si,"ay si, ay si me levanto temprano respondo correos... Para que backus diga que trabajooo x)",ay si ay si, me levanto temprano respondo correos... Para que backus diga que trabajooo x)
57249,003,Ay Si,"Ay si, ay si Ahora manuela no puede dejar de reir",Ay si ay si, Ahora manuela no puede dejar de reir
57253,012,Willy Wonka,con que eres de river dime que se siente tener un triunfo luego de seis años,con que eres de river ,dime que se siente tener un triunfo luego de seis años
57258,004,Bad Luck Brian,se va jugar gallos le cambian el cordel,se va jugar gallos, le cambian el cordel
57259,007,Futurama Fry,eres tu manuela o me falla la vista,eres tu manuela, o me falla la vista
57275,004,Bad Luck Brian,llega a lvl 90 lo banean,llega a lvl 90, lo banean
57277,011,Problems,le dije vamos a jugar play station y me dijo dejame pedirle permiso a yessenia,le dije vamos a jugar play station, y me dijo dejame pedirle permiso a yessenia
57279,008,Matias Prats,noticia de ultima hora manuela se declara lesbiana,noticia de ultima hora, manuela se declara lesbiana
57335,003,Ay Si,ay si ay si veo vaisnavas por todas partes,ay si ay si, veo vaisnavas por todas partes
57345,003,Ay Si,"Ay si, ay si EL BOLI SE VA",Ay si ay si, EL BOLI SE VA
57348,008,Matias Prats,noticia de ultima hora acaban de violar a darwin,noticia de ultima hora, acaban de violar a darwin
57364,004,Bad Luck Brian,el usuario trabaja cargando cajas le da el password huitzilopoxtli23,el usuario trabaja cargando cajas, le da el password huitzilopoxtli23
57371,004,Bad Luck Brian,etiqueta a sus amigos en una publicacion lo abren y pelean con imagenes,etiqueta a sus amigos en una publicacion, lo abren y pelean con imagenes
57377,004,Bad Luck Brian,desea tener fama toda colombia lo busca para lincharlo,desea tener fama toda colombia, lo busca para lincharlo
57386,003,Ay Si,ay si ay si no hace las cosas a tiempo y le hecha la culpa a todo jaja,ay si ay si, no hace las cosas a tiempo y le hecha la culpa a todo jaja
57400,012,Willy Wonka,"dime que se siente que escuchen que tienes plata y salgan asados, prestamos, juntas y churrascos",,dime que se siente que escuchen que tienes plata y salgan asados prestamos juntas y churrascos
57402,003,Ay Si,ay si ay si que costeño apoya costeño  .... y los ves celebrando con ron medellin o aguardiente antioqueño ay si..,ay si ay si, que costeño apoya costeño  .... y los ves celebrando con ron medellin o aguardiente antioqueño ay si..
57404,007,Futurama Fry,si ven  esa niña no se si esta riendose o sufriendo un ataque,si ven  esa niña no se si esta riendose, o sufriendo un ataque
57405,004,Bad Luck Brian,Por fin voy a tener un ing electronico Ahora que se me dañe El tv hps!!,Por fin voy a tener un ing electronico Ahora que, se me dañe El tv hps!!
57425,003,Ay Si,ay si ays si TE VOY A LEVANTAR UN ACTA,ay si, ays si TE VOY A LEVANTAR UN ACTA
57446,004,Bad Luck Brian,"Hector, va a la matanza de su pueblo lo acaban matando a el",Hector va a la matanza de su pueblo, lo acaban matando a el
57449,008,Matias Prats,noticia de ultima hora acaban de violar a daniel sanchez,noticia de ultima hora, acaban de violar a daniel sanchez
57468,003,Ay Si,ay si ay si  please axel,ay si ay si,  please axel
57473,012,Willy Wonka,cesar asi k te mocharon dime q se siente ser cachudo,cesar asi k te mocharon ,dime q se siente ser cachudo
57475,012,Willy Wonka,asi que caracol dime que se siente ser arrastrado y baboso,asi que caracol ,dime que se siente ser arrastrado y baboso
57477,012,Willy Wonka,nadie te aviso? cuentame que se siente llegar una hora antes,nadie te aviso? ,cuentame que se siente llegar una hora antes
57480,011,Problems,por andar de rumba en rumba DESTRUÍ mi hogar y ahora donde estan mis compañeros de rumba si mi verdadero compañero se le acabo el amor,por andar de rumba en rumba DESTRUÍ mi hogar, y ahora donde estan mis compañeros de rumba si mi verdadero compañero se le acabo el amor
57481,008,Matias Prats,Noticia de ultima hora siguen apariciendo gays esta vez es el flaco elber qe se a declarado,Noticia de ultima hora, siguen apariciendo gays esta vez es el flaco elber qe se a declarado
57491,004,Bad Luck Brian,Sale un jueves se encuentra con los bartolos,Sale un jueves, se encuentra con los bartolos
57495,012,Willy Wonka,cesar asi k te mocharon dime k se siente ser cachudo por un chivolo,cesar asi k te mocharon ,dime k se siente ser cachudo por un chivolo
57499,007,Futurama Fry,no se si es chebre o si esta mal xD,no se si es chebre, o si esta mal xD
57500,004,Bad Luck Brian,tiene un celular a prueba de agua se le quema,tiene un celular a prueba de agua, se le quema
57531,007,Futurama Fry,No se si me esta criticando o Me esta halagando,No se si me esta criticando, o Me esta halagando
57549,008,Matias Prats,noticia de ultima hora oskr y brayan amigos,noticia de ultima hora, oskr y brayan amigos
57580,006,Filosoraptor,¿tercio o quinto? zurra!!!,,¿tercio o quinto? zurra!!!
57583,012,Willy Wonka,"asi que creas perfiles  falsos en facebook dime que se siente no tener vida propia, ni amigos etc",asi que creas perfiles  falsos en facebook ,dime que se siente no tener vida propia ni amigos etc
57590,006,Filosoraptor,si el tlc abarata los costos de los productos norteamericanos ¿por que los medicamentos en colombia son mas caros que en paises que no tienen tlc?,si el tlc abarata los costos de los productos norteamericanos ,¿por que los medicamentos en colombia son mas caros que en paises que no tienen tlc?
57595,006,Filosoraptor,¿platano frito o helado? Copa de BailEYs!!,,¿platano frito o helado? Copa de BailEYs!!
57602,004,Bad Luck Brian,Critica a la UVM sus papas lo meten al tec milenio,Critica a la UVM sus papas, lo meten al tec milenio
57603,010,Prepare Yourself,preparense la final de la champions League ya viene!,preparense, la final de la champions League ya viene!
57623,013,Yao Wonka,dime que se siente estudiar una carrera y terminar vendiendo xango,,dime que se siente estudiar una carrera y terminar vendiendo xango
57634,003,Ay Si,Hay si..!!!! Y LUEGO ME CONVIERTO EN E PRINCIPE DE LA BACHATA xD,Hay si,..!!!! Y LUEGO ME CONVIERTO EN E PRINCIPE DE LA BACHATA xD
57653,004,Bad Luck Brian,tiene 14 años no lo dejan andar solo en buss,tiene 14 años no, lo dejan andar solo en buss
57660,007,Futurama Fry,leer sus mamadas? o  me duermo?,leer sus mamadas?, o  me duermo?
57667,003,Ay Si,hay si somos todos princesos Como tu,hay si, somos todos princesos Como tu
57670,007,Futurama Fry,no se si soy muy patacon o ellos son muy elites,no se si soy muy patacon, o ellos son muy elites
57687,007,Futurama Fry,no se si la odian los mosquitos o es varicela,no se si la odian los mosquitos, o es varicela
57698,003,Ay Si,ay si ay si ahora todo el mundo le da al nacional y al junior,ay si ay si, ahora todo el mundo le da al nacional y al junior
57711,007,Futurama Fry,no se si en verdad sabe lo  que es sexualidad o solo me esta dando el aviion,no se si en verdad sabe lo  que es sexualidad, o solo me esta dando el aviion
57723,012,Willy Wonka,"Asi que te trozo un negro dime, ¿que se siente hacer lo que sea por cobrar las facturas?",Asi que te trozo un negro ,dime ¿que se siente hacer lo que sea por cobrar las facturas?
57744,013,Yao Wonka,dime que se siente que te boten por comerte un queso,,dime que se siente que te boten por comerte un queso
57747,006,Filosoraptor,si estudiamos en la javeriana ¿porque vemos catedras de santo tomas?,si estudiamos en la javeriana ,¿porque vemos catedras de santo tomas?
57749,007,Futurama Fry,no se si la profesora es forra en si... o la mal cojieron,no se si la profesora es forra en si..., o la mal cojieron
57752,003,Ay Si,"ay si ya se puso a hablar webadas ay ella se cree la muy, muy",ay si, ya se puso a hablar webadas ay ella se cree la muy muy
57793,004,Bad Luck Brian,zuluaga dice que se va ir a dormir al meridiano 82 el 7 de agosto pero no dice que lo va hacer con el doble del montaje por que por esas fechas abran buques de guerra rusos cuidando ese meridiano,zuluaga dice que se va ir a dormir al meridiano 82 el 7 de agosto pero no dice que, lo va hacer con el doble del montaje por que por esas fechas abran buques de guerra rusos cuidando ese meridiano
57804,008,Matias Prats,ultimas noticias aparecio naru nadando en vomito,ultimas noticias, aparecio naru nadando en vomito
57904,003,Ay Si,"ay si, ay si ahora todos somos negros",ay si ay si, ahora todos somos negros
57937,003,Ay Si,uy si uy si llueve,uy si uy si, llueve
57940,003,Ay Si,"ay si, ay si yo me hice un buzo con los colores de la comercio 6",ay si ay si, yo me hice un buzo con los colores de la comercio 6
57968,003,Ay Si,ay si ay si mi pastor me dijo que soy promotor,ay si ay si, mi pastor me dijo que soy promotor
57969,003,Ay Si,ay si ay si me encanto decia herrera yony,ay si ay si, me encanto decia herrera yony
57980,003,Ay Si,uy si uy si soy critica de television,uy si uy si, soy critica de television
57987,008,Matias Prats,y en ultimas noticias el  junior sera el campeon ante el nacional,y en ultimas noticias, el  junior sera el campeon ante el nacional
57998,003,Ay Si,ay si el agua moja y no tenes paraguas,ay si, el agua moja y no tenes paraguas
58000,012,Willy Wonka,asi q eres el xoro maximo dime q se siente ser mas rojo q la penka del burro,asi q eres el xoro maximo ,dime q se siente ser mas rojo q la penka del burro
58004,004,Bad Luck Brian,2 horas meditando y ni bola siempre me pasa lo mismo,2 horas meditando y ni bola siempre me pasa, lo mismo
58009,004,Bad Luck Brian,HAce 300 km para ponerla le caga la minita su amigo,HAce 300 km para ponerla, le caga la minita su amigo
58015,004,Bad Luck Brian,compra un perro para reconciliarse su novia lo deja y deja el perro,compra un perro para reconciliarse su novia, lo deja y deja el perro
58016,005,Disaster Girl,mis becinos decian que el futbol era aburrido   decian ::::.........,mis becinos decian que el futbol era aburrido   ,decian ::::.........
58031,003,Ay Si,ay si ay si con estos dias me pongo romanticon,ay si ay si, con estos dias me pongo romanticon
58039,003,Ay Si,ay si ay si estos dias me ponen romanticon,ay si ay si, estos dias me ponen romanticon
58073,003,Ay Si,ay si ay si soy bien chingona,ay si ay si, soy bien chingona
58075,003,Ay Si,"ay si, ay si, ahora robo legal....",ay si ay si, ahora robo legal....
58078,004,Bad Luck Brian,Pide hydrocotile y no le llega,Pide hydrocotile y no, le llega
58101,011,Problems,primero hacer la wiki y ahora esto,primero hacer la wiki, y ahora esto
58103,004,Bad Luck Brian,se compra el gta 5  lo banean por feo,se compra el gta 5 , lo banean por feo
58120,007,Futurama Fry,no se si sera william  o jose feliciano,no se si sera william , o jose feliciano
58171,012,Willy Wonka,dime que se siente ser tan mongola,,dime que se siente ser tan mongola
58176,004,Bad Luck Brian,se pone a estudiar seriamente lo invitan a salir muchas minas,se pone a estudiar seriamente, lo invitan a salir muchas minas
58178,006,Filosoraptor,SI LAS HAMBURGUESAS DE MCDONALDS ESTAN ECHAS DE CARNE DE RATA... ¿PORQUE A LA GENTE LES GUSTAN TANTO?,SI LAS HAMBURGUESAS DE MCDONALDS ESTAN ECHAS DE CARNE DE RATA... ,¿PORQUE A LA GENTE LES GUSTAN TANTO?
58224,004,Bad Luck Brian,no le hablo a la chica fea de secundaria es la mas rica de la universidad,no, le hablo a la chica fea de secundaria es la mas rica de la universidad
58231,006,Filosoraptor,"UN INGENIERO EMPLEA LA CIENCIA ENTONCES, ¿UN CIENTÍFICO EMPLEA LA INGENIERÍA?",UN INGENIERO EMPLEA LA CIENCIA ENTONCES ,¿UN CIENTÍFICO EMPLEA LA INGENIERÍA?
58273,004,Bad Luck Brian,va en busca de oro se encuentra cn los nativos,va en busca de oro, se encuentra cn los nativos
58299,004,Bad Luck Brian,decide pajear a jasmin lo deja vendido,decide pajear a jasmin, lo deja vendido
58305,012,Willy Wonka,asi que... soy experta? dime... que se siente ser superado?,asi que... soy experta? ,dime... que se siente ser superado?
58326,004,Bad Luck Brian,Hace reunion de fin de proyecto le piden hacer 50 casos mas...,Hace reunion de fin de proyecto, le piden hacer 50 casos mas...
58339,003,Ay Si,ay si ay si paisa es muy fara ipiri,ay si ay si, paisa es muy fara ipiri
58342,003,Ay Si,"Ay, si, ay si ya se hacer un diagnostico de clima organizacional",Ay si ay si, ya se hacer un diagnostico de clima organizacional
58344,003,Ay Si,"ay si, ay si tenes faso y por eso no puedo joderte",ay si ay si, tenes faso y por eso no puedo joderte
58351,003,Ay Si,"ay si, ay si como yo si hago la tarea, la maestra si me quiere",ay si ay si, como yo si hago la tarea la maestra si me quiere
58381,004,Bad Luck Brian,"se hace el Rudo Su sra lo encara y le dice ""Pauuuul Asume tu cobardÍa""",se hace el Rudo Su sra," lo encara y le dice ""Pauuuul Asume tu cobardÍa"""
58385,007,Futurama Fry,no se si es mas dificil                       la prueba de funcionamiento de motores o la fisica,no se si es mas dificil                       la prueba de funcionamiento de motores, o la fisica
58402,012,Willy Wonka,y dime que se siente pelearse con mariana,y ,dime que se siente pelearse con mariana
58428,012,Willy Wonka,asi que esclavizaron a los indigenas dime que se siente ser esclavizado,asi que esclavizaron a los indigenas ,dime que se siente ser esclavizado
58458,004,Bad Luck Brian,goberno pero se encontro con el virreinato,goberno pero, se encontro con el virreinato
58461,007,Futurama Fry,No se si me la robo o de verdad queria guardarla en su estomago,No se si me la robo, o de verdad queria guardarla en su estomago
58499,006,Filosoraptor,si hubiese un asesino serial... ¿que desayunariamos?,si hubiese un asesino serial... ,¿que desayunariamos?
58513,007,Futurama Fry,No estoy seguro si es aweonao o ese coreano no sabiA COQUETEAR,No estoy seguro si es aweonao, o ese coreano no sabiA COQUETEAR
58545,007,Futurama Fry,No se si es aweonao o si el coqueteo no es lo suyo,No se si es aweonao, o si el coqueteo no es lo suyo
58557,003,Ay Si,AY si ay si ya me creo el INSIVUMEH,AY si ay si, ya me creo el INSIVUMEH
58573,003,Ay Si,ay si soy montero y soy putito,ay si, soy montero y soy putito
58614,013,Yao Wonka,eres la mas flakita cuentame que se siente comer como trailero,eres la mas flakita ,cuentame que se siente comer como trailero
58626,003,Ay Si,ay si ay si... manis manis todos te keremos!!,ay si ay si,... manis manis todos te keremos!!
58636,003,Ay Si,ay si ay si karla y glenda se creen las  reinas del shaddai,ay si ay si, karla y glenda se creen las  reinas del shaddai
58662,004,Bad Luck Brian,manda un check list  no lo adjunta..,manda un check list  no, lo adjunta..
58671,003,Ay Si,ay si ay si me creo bien fresa y vivo en la 10 de mayo,ay si ay si, me creo bien fresa y vivo en la 10 de mayo
58710,003,Ay Si,AY si ay si No rumbea y es dj,AY si ay si, No rumbea y es dj
58724,004,Bad Luck Brian,Pide que lo cojan... Lo cogen con ropa,Pide que, lo cojan... Lo cogen con ropa
58729,012,Willy Wonka,"dime, lo que no vendes en las segundas lo anuncias en ""las verdaderas subastas""",,"dime lo que no vendes en las segundas lo anuncias en ""las verdaderas subastas"""
58733,003,Ay Si,ay si ay si vivo en piedras pero soy del venado,ay si ay si, vivo en piedras pero soy del venado
58744,012,Willy Wonka,dime que se siente estar con sueno y frio??,,dime que se siente estar con sueno y frio??
58760,004,Bad Luck Brian,mono carretilla  me lo vuelves a chupar una vez mas,mono carretilla  me, lo vuelves a chupar una vez mas
58771,003,Ay Si,ay si ay si  ahora se les da por marronear con osos de peluche,ay si ay si,  ahora se les da por marronear con osos de peluche
58818,003,Ay Si,"Ay si, ay si.  Ahora por que ruGe esta enferma preguntan por ella .",Ay si ay si,.  Ahora por que ruGe esta enferma preguntan por ella .
58844,003,Ay Si,huy si como no  hay que malote,huy si, como no  hay que malote
58866,007,Futurama Fry,nose si es pendejo o idiota,nose si es pendejo, o idiota
58868,007,Futurama Fry,no se si el negro esta muy enfermo o es demasiado cool,no se si el negro esta muy enfermo, o es demasiado cool
58876,003,Ay Si,ay si toy chula,ay si, toy chula
58878,011,Problems,Yo solo queria sanarme y me la metieron hasta en la guata,Yo solo queria sanarme, y me la metieron hasta en la guata
58889,011,Problems,Yo solo queria aprender a andar en bici y me metio hasta los cocos,Yo solo queria aprender a andar en bici, y me metio hasta los cocos
58903,011,Problems,Me dijeron que la nueva prueba seria mas facil y no la prepare bien,Me dijeron que la nueva prueba seria mas facil, y no la prepare bien
58904,012,Willy Wonka,asi que invadiste america  dime que se siente no haber podido con los mapuches,asi que invadiste america  ,dime que se siente no haber podido con los mapuches
58906,012,Willy Wonka,se te daño la la bateria de tu carro dime que se siente hacer la cola en la duncan en tus vacaciones,se te daño la la bateria de tu carro ,dime que se siente hacer la cola en la duncan en tus vacaciones
58907,004,Bad Luck Brian,Su novia se lo toca se viene,Su novia, se lo toca se viene
58911,004,Bad Luck Brian,usa google traductor traductor no lo acepta,usa google traductor traductor no, lo acepta
58913,011,Problems,dijeron que seria mas facil y me confie,dijeron que seria mas facil, y me confie
58922,012,Willy Wonka,asi que criticas sin fijarte  dime que se siente ser una ballena,asi que criticas sin fijarte  ,dime que se siente ser una ballena
58928,012,Willy Wonka,se te daño la bateria de tu carro dime que se siente hacer la cola en la duncan en tus vacaciones,se te daño la bateria de tu carro ,dime que se siente hacer la cola en la duncan en tus vacaciones
58957,007,Futurama Fry,no se si deje sucio o mal cerrado,no se si deje sucio, o mal cerrado
59000,003,Ay Si,uy si uy si que miedo me das candycielo,uy si uy si, que miedo me das candycielo
59001,004,Bad Luck Brian,Hace un junta se pone a llover,Hace un junta, se pone a llover
59074,003,Ay Si,uy si uy si Falta intro,uy si uy si, Falta intro
59083,012,Willy Wonka,asi q tu eres chicle aver dime que  se siente ir al castin y q te digan te llamamos ....,asi q tu eres chicle aver ,dime que  se siente ir al castin y q te digan te llamamos ....
59095,012,Willy Wonka,dime que se siente que tu estupidez crezca y tu no,,dime que se siente que tu estupidez crezca y tu no
59108,012,Willy Wonka,"asi que eres del junior de barranquilla dime que se siente, estar cerca de la octava estrella",asi que eres del junior de barranquilla ,dime que se siente estar cerca de la octava estrella
59114,003,Ay Si,"ay si, ay sy vivo en balcones de sta. maria",ay si, ay sy vivo en balcones de sta. maria
59170,012,Willy Wonka,asi que eres rusher dime que se siente acosarlos todo el tiempo,asi que eres rusher ,dime que se siente acosarlos todo el tiempo
59262,003,Ay Si,"Ay sI, ay si ApOllo al litro",Ay sI ay si, ApOllo al litro
59270,004,Bad Luck Brian,compra los boletos para el concierto de big time rush y cuando le piden los boletos para entrar se da cuenta que se olvido,compra los boletos para el concierto de big time rush y cuando, le piden los boletos para entrar se da cuenta que se olvido
59295,012,Willy Wonka,asi que juegas al viva piñata dime que se siente ver a piñatas tener orgias,asi que juegas al viva piñata ,dime que se siente ver a piñatas tener orgias
59296,006,Filosoraptor,¿Que es ñero en colombia?,,¿Que es ñero en colombia?
59309,003,Ay Si,Ay sI ay si sube una foto con fraSe  Celebre y ya se cree la gran cosa,Ay sI ay si, sube una foto con fraSe  Celebre y ya se cree la gran cosa
59318,003,Ay Si,uy si uy si  pongo esto y me creo intelectual,uy si uy si,  pongo esto y me creo intelectual
59327,011,Problems,recien entro al facebook y ya empeze a ver huevadas,recien entro al facebook, y ya empeze a ver huevadas
59383,008,Matias Prats,"en ultimas noticias simon bolivar ha sido llamado por los historiadores como: ""el hombre de las dificultades""",en ultimas noticias," simon bolivar ha sido llamado por los historiadores como: ""el hombre de las dificultades"""
59384,006,Filosoraptor,¿cual es la probabilidad que!!! menjivar venga temprano mañana?,,¿cual es la probabilidad que!!! menjivar venga temprano mañana?
59397,004,Bad Luck Brian,salen campeones se quedan en la b,salen campeones, se quedan en la b
59429,006,Filosoraptor,abeses me pregunto q el mayor castigo de honbre sera q ¿muera su amor?,abeses me pregunto q el mayor castigo de honbre sera q ,¿muera su amor?
59444,006,Filosoraptor,las cortamates ¿son matadoras?,las cortamates ,¿son matadoras?
59454,006,Filosoraptor,¿si goku le cuando le hiso el kamekameha a cell le estploto la cabeza si ai tenia las celulas para regenarse como sobrevivio?,,¿si goku le cuando le hiso el kamekameha a cell le estploto la cabeza si ai tenia las celulas para regenarse como sobrevivio?
59478,007,Futurama Fry,NO SE SI ES MAS DIFICIL la prueba de funcionamiento de motores o la de fisica,NO SE SI ES MAS DIFICIL la prueba de funcionamiento de motores, o la de fisica
59482,012,Willy Wonka,"Asi que eres gay temoc dime que se siente ya no tener al memo a tu lado por culpa del matrimonio, el cual le va a costar 500mil pesos",Asi que eres gay temoc ,dime que se siente ya no tener al memo a tu lado por culpa del matrimonio el cual le va a costar 500mil pesos
59490,004,Bad Luck Brian,su primera visita en el ermitaño se pierde en el chale,su primera visita en el ermitaño, se pierde en el chale
59492,012,Willy Wonka,asi que lees mas libros que todos? dime que se siente que tu mama te diga que no lees?,asi que lees mas libros que todos? ,dime que se siente que tu mama te diga que no lees?
59498,007,Futurama Fry,No se si estoy escribiendo en el examen o en el chat...,No se si estoy escribiendo en el examen, o en el chat...
59530,007,Futurama Fry,nose si reir  o es puro sarcasmo de geo parceros!,nose si reir , o es puro sarcasmo de geo parceros!
59532,007,Futurama Fry,no se si misael es muy ocupado o solo jaraganeria de el,no se si misael es muy ocupado, o solo jaraganeria de el
59537,003,Ay Si,Huy si compañero de trabajo Ahora chupas por que chupas ..vale,Huy si, compañero de trabajo Ahora chupas por que chupas ..vale
59613,012,Willy Wonka,asi que te dejaron dañado eh?? y dime que se siente tener dos accesos??,asi que te dejaron dañado eh?? y ,dime que se siente tener dos accesos??
59647,003,Ay Si,ay si a mi no me gusta el chisme peeero.........,ay si, a mi no me gusta el chisme peeero.........
59650,004,Bad Luck Brian,es tecnico  se le traba su pc,es tecnico , se le traba su pc
59657,004,Bad Luck Brian,todos se llaman juan y por que no existe juancha,todos, se llaman juan y por que no existe juancha
59666,004,Bad Luck Brian,juega minecraft lo mata una vaca,juega minecraft, lo mata una vaca
59705,003,Ay Si,"ay si, ay si ahora todos somos hinchas del junior",ay si ay si, ahora todos somos hinchas del junior
59716,004,Bad Luck Brian,soy tan sonso que critico lo q no me importa,soy tan sonso que critico, lo q no me importa
59751,011,Problems,Dijo que IRÍA a ensayar con hunters regreso 3 dias despues con ellos y mas chelas,Dijo que IRÍA a ensayar con hunters regreso 3 dias despues con ellos, y mas chelas
59762,007,Futurama Fry,nc si es que salimos hermosas o es que somos muy hermosas,nc si es que salimos hermosas, o es que somos muy hermosas
59794,004,Bad Luck Brian,Nunca le regala nada Y el dia que lo hace compra la torta equivocada,Nunca le regala nada Y el dia que, lo hace compra la torta equivocada
59797,007,Futurama Fry,No se si yo estoy muy lejos o tu estas muy lejos,No se si yo estoy muy lejos, o tu estas muy lejos
59870,012,Willy Wonka,y ahora dime que siente saber  q t van a encamar wevada he cabron!!,y ahora ,dime que siente saber  q t van a encamar wevada he cabron!!
59889,006,Filosoraptor,¿Y SI UN PROVISIONAL NECESITA UN PROVISIONAL?,,¿Y SI UN PROVISIONAL NECESITA UN PROVISIONAL?
59904,004,Bad Luck Brian,!consigue scrim¡  y no lo meten jajja,!consigue scrim¡  y no, lo meten jajja
59940,008,Matias Prats,y en ultimas noticias el fideo se buelve loco  xd,y en ultimas noticias, el fideo se buelve loco  xd
60013,003,Ay Si,ay si ay si no soy culpalble de que no se vean mis likes,ay si ay si, no soy culpalble de que no se vean mis likes
60036,003,Ay Si,"Ay si, ay si Vamos san martin!",Ay si ay si, Vamos san martin!
60058,003,Ay Si,ay si tu el pro del salon el disque que gana a todos en dota,ay si, tu el pro del salon el disque que gana a todos en dota
60071,003,Ay Si,ay siii echo el hombre por HACERSE un meme,ay si,ii echo el hombre por HACERSE un meme
60072,003,Ay Si,ay siii echo el hombre por crear un meme,ay si,ii echo el hombre por crear un meme
60076,003,Ay Si,ay si ay si creo q engañe a la lichona,ay si ay si, creo q engañe a la lichona
60130,003,Ay Si,ay si ay si  PONES UNA FOTO TUYA DE PERFIL EN FACEBOOK Y YA TE SIENTES MUY GUAPO,ay si ay si,  PONES UNA FOTO TUYA DE PERFIL EN FACEBOOK Y YA TE SIENTES MUY GUAPO
60131,005,Disaster Girl,decia que le gustaba la alianza decia,decia que le gustaba la alianza ,decia
60156,004,Bad Luck Brian,juega fifa lo matan,juega fifa, lo matan
60172,003,Ay Si,ay si mira que malote,ay si, mira que malote
60173,012,Willy Wonka,asi que se la jugastes a tu esposa.. dime que se siente ser el cabron de tu mosa...?,asi que se la jugastes a tu esposa.. ,dime que se siente ser el cabron de tu mosa...?
60175,012,Willy Wonka,"asi que te burlabas de la ""U"" porque no ganaba partidos dime que se siente que tu alianza hayga llegado ala final por las huevas :3","asi que te burlabas de la ""U"" porque no ganaba partidos ",dime que se siente que tu alianza hayga llegado ala final por las huevas :3
60222,006,Filosoraptor,¿No son los homosexuales mas falocentricos que los heterosexuales?,,¿No son los homosexuales mas falocentricos que los heterosexuales?
60255,012,Willy Wonka,"¿ Asi que estas  casado y te la pasas hablando de jevas que estan reventadas de buenas pero me dices que cada vez que puedes pones a mamar guebo a un mariquÍto que vive por tu barrio ?? A ver super machote, cuentame mas sobre tu heterosexualidad",¿ Asi que estas  casado y te la pasas hablando de jevas que estan reventadas de buenas pero me dices que cada vez que puedes pones a mamar guebo a un mariquÍto que vive por tu barrio ?? A ver super machote ,cuentame mas sobre tu heterosexualidad
60296,012,Willy Wonka,¿Con que millonarios es el mas veces campeon? dime que se siente que la realidad es otra y es de color verde,¿Con que millonarios es el mas veces campeon? ,dime que se siente que la realidad es otra y es de color verde
60299,003,Ay Si,hay si campeon¡,hay si, campeon¡
60302,003,Ay Si,ay ay ay si   ganamos y lo celebramos por internet jjajaj,ay ay ay si,   ganamos y lo celebramos por internet jjajaj
60344,010,Prepare Yourself,preparense que les volvio el internet a los hinchas de nacional,preparense, que les volvio el internet a los hinchas de nacional
60356,003,Ay Si,"ay si, ay si  ahora todos son hinchas del nacional",ay si ay si,  ahora todos son hinchas del nacional
60359,003,Ay Si,ay si y si  se conecta mi novia y le paro,ay si, y si  se conecta mi novia y le paro
60364,003,Ay Si,ay si ay si  se conecta mi novia y le paro,ay si ay si,  se conecta mi novia y le paro
60373,006,Filosoraptor,¿SI EL NENE SALE NARIGON ES PORQUE SE LLAMA MARTIN?,,¿SI EL NENE SALE NARIGON ES PORQUE SE LLAMA MARTIN?
60384,006,Filosoraptor,¿CUAL METEORITO? ¡ ENTIENDEN PORQUE NOS EXTINGUIMOS !,,¿CUAL METEORITO? ¡ ENTIENDEN PORQUE NOS EXTINGUIMOS !
60398,012,Willy Wonka,y dime qe se siente qe te compren otra copa,y ,dime qe se siente qe te compren otra copa
60408,007,Futurama Fry,sera que a monje no lo hicieron con ganas o es feo natural?,sera que a monje no lo hicieron con ganas, o es feo natural?
60435,003,Ay Si,ay si ay si ahora toDOS SOn hinchas del nacional,ay si ay si, ahora toDOS SOn hinchas del nacional
