,meme_id,plantilla,texto_no_tilde,text_1,text_2
169897,003,Ay Si,ay si con un paquete de cartas y ya es david copperfield,ay si, con un paquete de cartas y ya es david copperfield
169922,008,Matias Prats,y en las ultimas noticias: que espera julian para irse a dormir,y en las ultimas noticias,: que espera julian para irse a dormir
169964,007,Futurama Fry,es idea mia o me tay webiando,es idea mia, o me tay webiando
169976,003,Ay Si,ay si ay si me embarazo y digo que ya regrese a la familia,ay si ay si, me embarazo y digo que ya regrese a la familia
170011,003,Ay Si,ay si tengo una amiga guapa q me deja los mensajes en visto pero igual se la quiere mucho,ay si, tengo una amiga guapa q me deja los mensajes en visto pero igual se la quiere mucho
170034,003,Ay Si,ay si me creo la mas bonita y asi soy mas popular,ay si, me creo la mas bonita y asi soy mas popular
170070,003,Ay Si,ay si ay si ahora todos van al concierto de david guetta,ay si ay si, ahora todos van al concierto de david guetta
170071,003,Ay Si,"ay si, ay si ¡negrura!",ay si ay si, ¡negrura!
170098,003,Ay Si,ay si ay si le contesto con caritas para que vean que estoy molesto...,ay si ay si, le contesto con caritas para que vean que estoy molesto...
170143,003,Ay Si,ay si ay si todo porque cecy se la come doblada y entera,ay si ay si, todo porque cecy se la come doblada y entera
170154,005,Disaster Girl,aqui vivia mi profe de teologia vivia ...,aqui vivia mi profe de teologia ,vivia ...
170156,003,Ay Si,Ay si ay si todoS los prefes estamos conectados x watts app,Ay si ay si, todoS los prefes estamos conectados x watts app
170158,003,Ay Si,Ay si ay si todos los primos prefes estamos conectados ahora x whats app,Ay si ay si, todos los primos prefes estamos conectados ahora x whats app
170167,012,Willy Wonka,asi que eres egresado USTA... _dime que se siente no hacer la encuesta_,asi que eres egresado USTA... _,dime que se siente no hacer la encuesta_
170219,011,Problems,saber que tienes examen mañana y no has estudiado ni madres.,saber que tienes examen mañana, y no has estudiado ni madres.
170266,003,Ay Si,ay si ya no te hablo gabriel le hablastes ala fatima,ay si, ya no te hablo gabriel le hablastes ala fatima
170299,004,Bad Luck Brian,Sabe epic lo peinan de udi,Sabe epic, lo peinan de udi
170302,003,Ay Si,ay si ay si solo porque tiene 16,ay si ay si, solo porque tiene 16
170309,012,Willy Wonka,y cuentanos humberto najera que se siente ser un trasvesti bien mamado?.7,y ,cuentanos humberto najera que se siente ser un trasvesti bien mamado?.7
170319,003,Ay Si,ay si ay si ! grabo con mi camarita Y ya me creo camarografo de televisa!,ay si ay si, ! grabo con mi camarita Y ya me creo camarografo de televisa!
170370,012,Willy Wonka,asi que te peleaste dime que se siente pelearse por whatsapp,asi que te peleaste ,dime que se siente pelearse por whatsapp
170421,003,Ay Si,"ay si,,, ay si,, y tu no ves porno",ay si ay si, y tu no ves porno
170459,003,Ay Si,"ay si, no me gusta el viernes porque soy solter@",ay si, no me gusta el viernes porque soy solter@
170462,012,Willy Wonka,"asi que tus ""amigos"" se van de farra? dime que se siente que no sean tan ""amigos""","asi que tus ""amigos"" se van de farra? ","dime que se siente que no sean tan ""amigos"""
170497,012,Willy Wonka,y cuentanos manuelito mendez que se siente ser la novia de jorge villalpando?,y ,cuentanos manuelito mendez que se siente ser la novia de jorge villalpando?
170503,003,Ay Si,ay si ay si  me creo soy manuelita mendez y tengo mi camote  jorge villalpando,ay si ay si,  me creo soy manuelita mendez y tengo mi camote  jorge villalpando
170504,007,Futurama Fry,a los tecnicos les da las formulas o no nos quiere,a los tecnicos les da las formulas, o no nos quiere
170556,008,Matias Prats,ultimas noticias mayte jimenez ¡vota podemos!,ultimas noticias, mayte jimenez ¡vota podemos!
170563,004,Bad Luck Brian,todos los trenes van a zona rental se monta en los de los teques,todos los trenes van a zona rental, se monta en los de los teques
170566,003,Ay Si,ay si tenes el virtual dj y ya te crees david guetta,ay si, tenes el virtual dj y ya te crees david guetta
170631,003,Ay Si,ay si ay si ahora todos callados xq esta la profe,ay si ay si, ahora todos callados xq esta la profe
170634,003,Ay Si,"uy si, uy si... ahora andrea quiere llorar...ya no la molesto",uy si uy si,... ahora andrea quiere llorar...ya no la molesto
170695,003,Ay Si,ay si somos la sopita del magallanes gran vaina,ay si, somos la sopita del magallanes gran vaina
170701,004,Bad Luck Brian,le pasas el pc para que arregle un problema de software lo quema,le pasas el pc para que arregle un problema de software, lo quema
170785,004,Bad Luck Brian,se sale de quimica por dura se pasa para traduccion,se sale de quimica por dura, se pasa para traduccion
170789,007,Futurama Fry,no se si es tonto o se lo hace,no se si es tonto, o se lo hace
170834,007,Futurama Fry,trabajara para las telcos o sera que le gusta que lo troleen,trabajara para las telcos, o sera que le gusta que lo troleen
170840,012,Willy Wonka,¿Tu caviar y yo tortilla? dime que no,¿Tu caviar y yo tortilla? ,dime que no
170870,012,Willy Wonka,Asi que tienes un Iphone.. dime que se siente que tu telefono se mas inteligente que tu,Asi que tienes un Iphone.. ,dime que se siente que tu telefono se mas inteligente que tu
170895,003,Ay Si,ay si bruno esta solo en su casa y ya se cree mi pobre angelito,ay si, bruno esta solo en su casa y ya se cree mi pobre angelito
170927,003,Ay Si,ay si ay si  apoyo a mi apa mijo   mijo.......tito,ay si ay si,  apoyo a mi apa mijo   mijo.......tito
170934,003,Ay Si,ay si ay si  el mijo de borrego con su apa mijo.......tito,ay si ay si,  el mijo de borrego con su apa mijo.......tito
170938,003,Ay Si,ay si ay si nO TE  LO  PUEDO  CREER,ay si ay si, nO TE  LO  PUEDO  CREER
170939,007,Futurama Fry,hoy es viernes no se si festejar o estudiar,hoy es viernes no se si festejar, o estudiar
170948,007,Futurama Fry,hoy es viernes no se si estudiar o festejar,hoy es viernes no se si estudiar, o festejar
170961,003,Ay Si,ay si. alborota el panal y ahora ta asustada,ay si,. alborota el panal y ahora ta asustada
171002,006,Filosoraptor,Si una persona que usa una piola de cinto se compra un ovejero aleman ¿este come a su dueño por judio?,Si una persona que usa una piola de cinto se compra un ovejero aleman ,¿este come a su dueño por judio?
171017,003,Ay Si,ay si ay si gran vaina porque eres la consentida de jova,ay si ay si, gran vaina porque eres la consentida de jova
171049,003,Ay Si,uy si uy si soy un juerguero,uy si uy si, soy un juerguero
171054,004,Bad Luck Brian,Llega al 13 se va marlen eguiguren,Llega al 13, se va marlen eguiguren
171067,011,Problems,le dije que por ahi no.. y no me hizo caso...,le dije que por ahi no.., y no me hizo caso...
171070,011,Problems,8 años y no hay para comprar un telefono,8 años, y no hay para comprar un telefono
171073,004,Bad Luck Brian,quiere ayudar en chocolatada para  los mas necesitados lo chotean x extranjero,quiere ayudar en chocolatada para  los mas necesitados, lo chotean x extranjero
171152,003,Ay Si,Ay Si ay si juego fut... y soy seleccion mexicana,Ay Si ay si, juego fut... y soy seleccion mexicana
171166,012,Willy Wonka,con que te gusta ir a las tocadas dime que se siente bailar con hombres pildora?,con que te gusta ir a las tocadas ,dime que se siente bailar con hombres pildora?
171264,007,Futurama Fry,no se si bombita es gay o solamente homosexual,no se si bombita es gay, o solamente homosexual
171268,012,Willy Wonka,asi que te dicen pompon dime que se siente tener un apodo gay,asi que te dicen pompon ,dime que se siente tener un apodo gay
171273,010,Prepare Yourself,majes preparense se vienen las promociones navideñas en los canales,majes preparense, se vienen las promociones navideñas en los canales
171288,007,Futurama Fry,¿no se si arturo le gusta que le peguen o lo hace para que mauricio se enoje?,¿no se si arturo le gusta que le peguen, o lo hace para que mauricio se enoje?
171295,012,Willy Wonka,dime que se siente amanecer tan guapa susi,,dime que se siente amanecer tan guapa susi
171300,012,Willy Wonka,asi que apoyas a los terengos en ilopango! dime que se siente que te vean la cara de maje por 15 años en abandono total !!!!!!,asi que apoyas a los terengos en ilopango! ,dime que se siente que te vean la cara de maje por 15 años en abandono total !!!!!!
171318,003,Ay Si,ay si nunca niego a mi flaca,ay si, nunca niego a mi flaca
171325,008,Matias Prats,"ultima hora machete, ramon, capurro, pastor, gauricha,kiko, la puca, el piky, queso, y el gato azul, se reunen en mocoa",ultima hora, machete ramon capurro pastor gaurichakiko la puca el piky queso y el gato azul se reunen en mocoa
171327,010,Prepare Yourself,majes preparense se vienen los cantos de la purisima,majes preparense, se vienen los cantos de la purisima
171332,010,Prepare Yourself,preparense que es viernes y es chinga,preparense, que es viernes y es chinga
171422,012,Willy Wonka,Asi que eres Ios dime que se siente que les llegue la actualizacion de msd un año despues?,Asi que eres Ios ,dime que se siente que les llegue la actualizacion de msd un año despues?
171507,007,Futurama Fry,Nose si es whatsapp de futbol o pagina porno,Nose si es whatsapp de futbol, o pagina porno
171515,012,Willy Wonka,Asi que eres de los secuaces del itsoeh.... dime que se siente amanecer crudo todos los dias?,Asi que eres de los secuaces del itsoeh.... ,dime que se siente amanecer crudo todos los dias?
171517,012,Willy Wonka,Asi que te crees muy tecnologico dime que se siente bloquear una tarjeta sim ajena,Asi que te crees muy tecnologico ,dime que se siente bloquear una tarjeta sim ajena
171527,011,Problems,Le di mi tarjeta y la bloqueo,Le di mi tarjeta, y la bloqueo
171570,004,Bad Luck Brian,"pide que le avisen donde y cuando es el cumple, se retira de la conversacion y lo agregan",pide que le avisen donde y cuando es el cumple se retira de la conversacion y, lo agregan
171599,012,Willy Wonka,Asi que eres la licenciada dime que se siente tener cuernos,Asi que eres la licenciada ,dime que se siente tener cuernos
171618,007,Futurama Fry,no se si las helly hansen estan muy baratas? o sernapesca tiene mucho presupuesto?,no se si las helly hansen estan muy baratas?, o sernapesca tiene mucho presupuesto?
171620,004,Bad Luck Brian,"chocan su auto, le tardan años. se poncha su llanta, el taller se robo su cruceta",chocan su auto, le tardan años. se poncha su llanta el taller se robo su cruceta
171631,011,Problems,Es un hermoso dia para tener pena y querer irme a la ctm,Es un hermoso dia para tener pena, y querer irme a la ctm
171660,004,Bad Luck Brian,compra casa en linares se va a vivir con la hermana,compra casa en linares, se va a vivir con la hermana
171666,011,Problems,crisgel entro en un casting de MODELAje y termino en redtube,crisgel entro en un casting de MODELAje, y termino en redtube
171669,007,Futurama Fry,no se si la tandem falla o el oscar no pedalea,no se si la tandem falla, o el oscar no pedalea
171712,012,Willy Wonka,dime esdras que se siente tener como esposa a la mujer mas hermosa de la tierra,,dime esdras que se siente tener como esposa a la mujer mas hermosa de la tierra
171713,007,Futurama Fry,No se si es por ser adicto a mac o le acaban de decir precoz,No se si es por ser adicto a mac, o le acaban de decir precoz
171757,004,Bad Luck Brian,se emocina porque chuchy recarpeteo la avenida juarez llueve y al dia siguiente se hecha a perder toda la calle,se emocina porque chuchy recarpeteo la avenida juarez llueve y al dia siguiente, se hecha a perder toda la calle
171762,004,Bad Luck Brian,lleva su almuerzo al trabajo para comer en grupo sus amigos se van al hikari,lleva su almuerzo al trabajo para comer en grupo sus amigos, se van al hikari
171773,006,Filosoraptor,¿quienes son los gallinas ahora? si los del sindicato peleas los derechos y beneficios de nosotros y familia,,¿quienes son los gallinas ahora? si los del sindicato peleas los derechos y beneficios de nosotros y familia
171774,008,Matias Prats,ultima hora mañana vamos al decathlon,ultima hora, mañana vamos al decathlon
171775,006,Filosoraptor,¿quienes son los gallinas ahora? si los del sindicato dos peleas los derechos y beneficios de nosotros y familia,,¿quienes son los gallinas ahora? si los del sindicato dos peleas los derechos y beneficios de nosotros y familia
171776,008,Matias Prats,en ultimas noticias luis itzep se cree muy fisiquin jajajajaja,en ultimas noticias, luis itzep se cree muy fisiquin jajajajaja
171777,003,Ay Si,"ay si, ay si hago auditoria y reviso tu basurero",ay si ay si, hago auditoria y reviso tu basurero
171779,004,Bad Luck Brian,quiere progresar en la vida no se aleja de las personas que le hacen mal,quiere progresar en la vida no se aleja de las personas que, le hacen mal
171781,006,Filosoraptor,¿quienes son los gallinas ahora? si los del sindicato dos peleas los derechos y beneficios de nosotros y nuestras familia,,¿quienes son los gallinas ahora? si los del sindicato dos peleas los derechos y beneficios de nosotros y nuestras familia
171787,006,Filosoraptor,¿quienes son los gallinas ahora? si los del sindicato dos peleas los derechos y beneficios de nosotros y nuestras FAMILIAs,,¿quienes son los gallinas ahora? si los del sindicato dos peleas los derechos y beneficios de nosotros y nuestras FAMILIAs
171812,006,Filosoraptor,si car es auto y men es hombre entonses ¿mi tia carmen es un transformer?,si car es auto y men es hombre entonses ,¿mi tia carmen es un transformer?
171829,003,Ay Si,ay si ahora todos odian los packs con remix,ay si, ahora todos odian los packs con remix
171871,011,Problems,me dijo que me  iva a divetir y haora tengo un hijo,me dijo que me  iva a divetir, y haora tengo un hijo
171872,003,Ay Si,ay si ay si degen trabajar,ay si ay si, degen trabajar
171905,007,Futurama Fry,no se si sera coyote o zorro,no se si sera coyote, o zorro
171917,011,Problems,me dejo que no tenga facebook y ahora no se que pasa en rainbow,me dejo que no tenga facebook, y ahora no se que pasa en rainbow
171950,004,Bad Luck Brian,Tiene poca vida lo atropella el bus de la fortcarson,Tiene poca vida, lo atropella el bus de la fortcarson
171991,003,Ay Si,ay si ay si tengo un s5 mini,ay si ay si, tengo un s5 mini
172038,003,Ay Si,"ay si, ay si soy jefa de piso y ahora mando",ay si ay si, soy jefa de piso y ahora mando
172040,003,Ay Si,ay si ay si ya tengo camara nueva,ay si ay si, ya tengo camara nueva
172043,004,Bad Luck Brian,se hace el campeon del jodete pierde con chapa y le cuenta a la mujer,se hace el campeon del jodete pierde con chapa y, le cuenta a la mujer
172053,003,Ay Si,"ay si, como no.. tickets por esto, tickets por esto otro.",ay si, como no.. tickets por esto tickets por esto otro.
172091,006,Filosoraptor,jajjajajajajaja hijos de ¿...?,jajjajajajajaja hijos de ,¿...?
172092,004,Bad Luck Brian,compra bicicleta de $4000 mecanico se la malogra,compra bicicleta de $4000 mecanico, se la malogra
172109,003,Ay Si,uy uy si.si al el si no le pegan cuando salen,uy uy si,.si al el si no le pegan cuando salen
172113,003,Ay Si,uy uy si.si al el si no le cuando pegan cuando sale,uy uy si,.si al el si no le cuando pegan cuando sale
172121,003,Ay Si,uy si uy si al el si no le cuando pegan cuando sale,uy si uy si, al el si no le cuando pegan cuando sale
172139,005,Disaster Girl,Mi vecino decia que era inmaduro por jugar wow decia,Mi vecino decia que era inmaduro por jugar wow ,decia
172184,003,Ay Si,"Ay si, ay si La que no es vaga",Ay si ay si, La que no es vaga
172200,012,Willy Wonka,asi que no esta la jefa dime a que hora nos escapamos para brindar :),asi que no esta la jefa ,dime a que hora nos escapamos para brindar :)
172201,004,Bad Luck Brian,Le pedi plata al pela y le da un diente,Le pedi plata al pela y, le da un diente
172202,003,Ay Si,ay si ay si  te crees mucho porque le diste las nalgas a tu amante,ay si ay si,  te crees mucho porque le diste las nalgas a tu amante
172203,003,Ay Si,ay si ahora se cree de la familia villanueva,ay si, ahora se cree de la familia villanueva
172209,003,Ay Si,ay si ay si no encontro quien le prestara los cuadernos,ay si ay si, no encontro quien le prestara los cuadernos
172250,012,Willy Wonka,asi que presumiendo la mirada dime que se siente no saber donde esta la camara,asi que presumiendo la mirada ,dime que se siente no saber donde esta la camara
172268,004,Bad Luck Brian,Le quitan sus calcetines mojados para que no se enferme Se los queman en el microondas,Le quitan sus calcetines mojados para que no, se enferme Se los queman en el microondas
172280,003,Ay Si,hay si... te crees pendejo,hay si,... te crees pendejo
172281,003,Ay Si,"Ay si, ay si ya me voy de vacaciones",Ay si ay si, ya me voy de vacaciones
172295,011,Problems,me violaron y la señorita laura me dio una compu :(,me violaron, y la señorita laura me dio una compu :(
172303,003,Ay Si,"¡Ay si, ay si! tE DEFINO DECENTE CON LA RAE",¡Ay si ay si,! tE DEFINO DECENTE CON LA RAE
172305,003,Ay Si,Ay si ay si Belen la gringa pues,Ay si ay si, Belen la gringa pues
172308,013,Yao Wonka,y cuentame que se siente que te dejen en visto,y ,cuentame que se siente que te dejen en visto
172340,003,Ay Si,Ay si ay si me creo narco por escuchar narcocorridos,Ay si ay si, me creo narco por escuchar narcocorridos
172454,012,Willy Wonka,Asi que eres de primer semestre ¿dime que se siente saber que tendras que cursar 4 materias mas?,Asi que eres de primer semestre ¿,dime que se siente saber que tendras que cursar 4 materias mas?
172468,004,Bad Luck Brian,dice que es santa y le roba el novio a las amigas,dice que es santa y, le roba el novio a las amigas
172557,006,Filosoraptor,si tanto te comes a la ximena con la mirada... ¿porque no le hablas?,si tanto te comes a la ximena con la mirada... ,¿porque no le hablas?
172585,003,Ay Si,ay si ay si ando de un presumido,ay si ay si, ando de un presumido
172608,008,Matias Prats,noticia de ultima hora no escuchar musica de: reggaeton esta dando evola en los oidos,noticia de ultima hora, no escuchar musica de: reggaeton esta dando evola en los oidos
172614,013,Yao Wonka,asi que llevas a todas tus novias a la u de a dime que se siente llegar quedarse en la puerta viendo como se divierte,asi que llevas a todas tus novias a la u de a ,dime que se siente llegar quedarse en la puerta viendo como se divierte
172633,007,Futurama Fry,acaso es un frenton o es ivan,acaso es un frenton, o es ivan
172675,008,Matias Prats,noticias de ultima hora un señor q era de pasto y se lo comio una vaca,noticias de ultima hora, un señor q era de pasto y se lo comio una vaca
172684,003,Ay Si,uy si uy si comento feo,uy si uy si, comento feo
172711,007,Futurama Fry,nose si tomy adelgazo o es marconi,nose si tomy adelgazo, o es marconi
172718,008,Matias Prats,¡ultima hora! hay muchas bandidas en uraba,¡ultima hora,! hay muchas bandidas en uraba
172723,008,Matias Prats,¡ultima hora! esta llegando diiembre y no tengo para el extren ajaja,¡ultima hora,! esta llegando diiembre y no tengo para el extren ajaja
172772,006,Filosoraptor,"hmm, ¿los ojos en blanco? como que no le creo",hmm ,¿los ojos en blanco? como que no le creo
172786,003,Ay Si,ay si ay si tengo morrito,ay si ay si, tengo morrito
172804,007,Futurama Fry,sera el fa o no durmio siesta?,sera el fa, o no durmio siesta?
172830,007,Futurama Fry,no se si es que no explican o simplemente me quedo dormido en clase,no se si es que no explican, o simplemente me quedo dormido en clase
172858,012,Willy Wonka,"dime, que se siente vivir en el mejor pueblo de amazonas ""soloco""",,"dime que se siente vivir en el mejor pueblo de amazonas ""soloco"""
172880,012,Willy Wonka,asi que te sientes la primera dama dime que se siente ser la novia del consejero,asi que te sientes la primera dama ,dime que se siente ser la novia del consejero
172926,013,Yao Wonka,asi que te gusta dejar en visto los mensajes dime que se siente ser un completo iluso sin tiempo para contestar mensajes,asi que te gusta dejar en visto los mensajes ,dime que se siente ser un completo iluso sin tiempo para contestar mensajes
172984,008,Matias Prats,en en las ultimas noticias genesis macias es mas tabla que la chica de  la pixtezira,en en las ultimas noticias, genesis macias es mas tabla que la chica de  la pixtezira
172985,008,Matias Prats,en las ultimas noticias genesis macias es mas tabla k la niña milusska,en las ultimas noticias, genesis macias es mas tabla k la niña milusska
172988,003,Ay Si,Ay si ay si...extraño a marion Que chivo b..v!,Ay si ay si,...extraño a marion Que chivo b..v!
173003,007,Futurama Fry,nose si es gay o se hacer,nose si es gay, o se hacer
173022,008,Matias Prats,en ultimas noticias genesis macias se hace huevera,en ultimas noticias, genesis macias se hace huevera
173045,012,Willy Wonka,"y dime,que se siente ser gay?",y ,dimeque se siente ser gay?
173061,011,Problems,le dije q tenia pelusilla y resulta q tiene peluson,le dije q tenia pelusilla, y resulta q tiene peluson
173069,007,Futurama Fry,no se si amar mas a luke o a brian,no se si amar mas a luke, o a brian
173094,011,Problems,me dijeron esas chivas van a clasificar y nomas nada,me dijeron esas chivas van a clasificar, y nomas nada
173112,011,Problems,La cachema tiene un problema en excel y marca f8,La cachema tiene un problema en excel, y marca f8
173114,011,Problems,me dijeron que las chivas iban a clasificar y nomas nada,me dijeron que las chivas iban a clasificar, y nomas nada
173190,003,Ay Si,ay si Es una salida no Oficial .,ay si, Es una salida no Oficial .
173199,003,Ay Si,"ay si ay si, me compro coche usado y quiero garantia de por vida",ay si ay si, me compro coche usado y quiero garantia de por vida
173221,008,Matias Prats,en ultimas noticias todo mundo quiere ser presidente en penjamo,en ultimas noticias, todo mundo quiere ser presidente en penjamo
173230,003,Ay Si,"Ay si, ay si ya me creo mucho porque trabajo con planos originales de pedro ramirez vazquez",Ay si ay si, ya me creo mucho porque trabajo con planos originales de pedro ramirez vazquez
173237,003,Ay Si,"ay si ay si, soy docente y puedo preguntar lo que quiera",ay si ay si, soy docente y puedo preguntar lo que quiera
173246,003,Ay Si,"Ay si, ay si ya me creo mucho porque trabajo con planos originales de Pedro Ramirez Vazquez",Ay si ay si, ya me creo mucho porque trabajo con planos originales de Pedro Ramirez Vazquez
173266,003,Ay Si,ay si   ayyy  si estuve embajada de china,ay si,   ayyy  si estuve embajada de china
173282,003,Ay Si,Ay si ay si un piropo d vez en cuando no kiere decir nah,Ay si ay si, un piropo d vez en cuando no kiere decir nah
173325,004,Bad Luck Brian,lava la loza por primera vez se aprieta el dedo,lava la loza por primera vez, se aprieta el dedo
173441,004,Bad Luck Brian,Tiene una mezcladora que el compro No lo dejan usarla hasta navidad,Tiene una mezcladora que el compro No, lo dejan usarla hasta navidad
173451,008,Matias Prats,ultimas noticias pokemones ponen al descubierto fotos comprometedoras,ultimas noticias, pokemones ponen al descubierto fotos comprometedoras
173484,006,Filosoraptor,¿que mas paso en 1986?,,¿que mas paso en 1986?
173533,003,Ay Si,ay si asi solo porq tiene 32 mg se cree super daniela,ay si, asi solo porq tiene 32 mg se cree super daniela
173554,007,Futurama Fry,no se si ya gane o se esta preparando por mas...,no se si ya gane, o se esta preparando por mas...
173557,011,Problems,le dije el sti o yo? y no lo bi mas.,le dije el sti o yo?, y no lo bi mas.
173571,007,Futurama Fry,no si estan locos o estan muy desesperados para pedir que sean sus novias xd,no si estan locos, o estan muy desesperados para pedir que sean sus novias xd
173589,003,Ay Si,Ay si ay si yo si soy todo un macho,Ay si ay si, yo si soy todo un macho
173618,003,Ay Si,"ay si ay si ""Tu incredulidad""",ay si ay si," ""Tu incredulidad"""
173624,007,Futurama Fry,mmmh no se si es el sultan o el evil sultan,mmmh no se si es el sultan, o el evil sultan
173655,004,Bad Luck Brian,sale a sacar la basura lo recluta el ejercito,sale a sacar la basura, lo recluta el ejercito
173664,012,Willy Wonka,pero dime diego que se ciente perder en una guerra de imagenes,pero ,dime diego que se ciente perder en una guerra de imagenes
173672,003,Ay Si,"ay si, ay si todos estamos filosofando",ay si ay si, todos estamos filosofando
173683,003,Ay Si,ay si ay si solo molesto cuando estan solitos cuando ESTAN CON SUS PANA SOY COMO MUDO,ay si ay si, solo molesto cuando estan solitos cuando ESTAN CON SUS PANA SOY COMO MUDO
173686,004,Bad Luck Brian,amo a renato imbesil y tu lo sabes mas que nadie oks ? estoy apunto de estar con el <3,amo a renato imbesil y tu, lo sabes mas que nadie oks ? estoy apunto de estar con el <3
173714,013,Yao Wonka,y cuentame fabian.. que se siente ser pajuo y jala bolas ;p,y ,cuentame fabian.. que se siente ser pajuo y jala bolas ;p
173739,007,Futurama Fry,No se si responder  textualmente o hacer un meme significativo,No se si responder  textualmente, o hacer un meme significativo
173782,003,Ay Si,ay si ay si ahora t,ay si ay si, ahora t
173784,003,Ay Si,ay si ay si ahora todos publican quieren ser mi novia ?? jajaja pobres forever alones xd,ay si ay si, ahora todos publican quieren ser mi novia ?? jajaja pobres forever alones xd
173803,003,Ay Si,ay si ay si hace la dieta y dice que ahora no come pizza,ay si ay si, hace la dieta y dice que ahora no come pizza
173814,003,Ay Si,hay si ni que fuera como tu,hay si, ni que fuera como tu
173817,013,Yao Wonka,Asi que escuchas rock y metal dime que se siente tener tan buen gusto para la musica,Asi que escuchas rock y metal ,dime que se siente tener tan buen gusto para la musica
173841,013,Yao Wonka,asi que te crees muy hermosa...dime... que se siente saber que nadie te consigna ni un peso por guisay por mamona,asi que te crees muy hermosa...,dime... que se siente saber que nadie te consigna ni un peso por guisay por mamona
173845,013,Yao Wonka,asi que te crees muy hermosa...dime... que se siente saber que nadie te consigna ni un peso por guisa y por mamona,asi que te crees muy hermosa...,dime... que se siente saber que nadie te consigna ni un peso por guisa y por mamona
173870,006,Filosoraptor,"Si un Gay se junta, habla y sale con tiaS ¿Por que las bolleras no hacen lo mismo con tios?",Si un Gay se junta habla y sale con tiaS ,¿Por que las bolleras no hacen lo mismo con tios?
173912,003,Ay Si,¡Ay si ay si! mi consejero favorito,¡Ay si ay si,! mi consejero favorito
173918,003,Ay Si,"ay si ay si ""defiendo"" al ipn durante elparo pero durante clases ni entro y copio en los examenes",ay si ay si," ""defiendo"" al ipn durante elparo pero durante clases ni entro y copio en los examenes"
174008,003,Ay Si,ay si ay si te gusta la colocha pero ella ni te ve,ay si ay si, te gusta la colocha pero ella ni te ve
174034,004,Bad Luck Brian,Usa un programa para ver quien visita su perfil No lo ve nadie,Usa un programa para ver quien visita su perfil No, lo ve nadie
174035,004,Bad Luck Brian,Se compra el iphone 6 Se le cae y se le quebra,Se compra el iphone 6 Se le cae y, se le quebra
174060,004,Bad Luck Brian,esta con la novia abre face le envian porno,esta con la novia abre face, le envian porno
174138,005,Disaster Girl,ahi vivia la que le escribia en el muro a mi novio vivia.,ahi vivia la que le escribia en el muro a mi novio ,vivia.
174145,006,Filosoraptor,si envidio a alguien por su salud ¿es envidia sana?,si envidio a alguien por su salud ,¿es envidia sana?
174309,003,Ay Si,ay si ay si...  me llamo. ruby y hoy estoy de cumple,ay si ay si,...  me llamo. ruby y hoy estoy de cumple
174324,003,Ay Si,ay si ay si ando serio,ay si ay si, ando serio
174348,003,Ay Si,ay si ay si no te hablo mono feo,ay si ay si, no te hablo mono feo
174366,012,Willy Wonka,Asi que cinthia es tu ga dime que se siente salir como un money,Asi que cinthia es tu ga ,dime que se siente salir como un money
174370,012,Willy Wonka,Asi que cinthia es tu ga dime que se siente salir mas tarde que un money,Asi que cinthia es tu ga ,dime que se siente salir mas tarde que un money
174371,012,Willy Wonka,con que te llene la memoria dime que se siente tener llena de basura tu micro,con que te llene la memoria ,dime que se siente tener llena de basura tu micro
174386,003,Ay Si,ay si ay si soy la rika y soy bien mala,ay si ay si, soy la rika y soy bien mala
174427,012,Willy Wonka,ja! dime que se siente tener una hermana que paresca hombre,ja! ,dime que se siente tener una hermana que paresca hombre
174438,003,Ay Si,Ay si ay si soy jaziel & digo wey,Ay si ay si, soy jaziel & digo wey
174453,003,Ay Si,ay si ay si el keiler se hizo gay,ay si ay si, el keiler se hizo gay
174459,003,Ay Si,"ay si ay si no les hablo leo,benji y portillo",ay si ay si, no les hablo leobenji y portillo
174467,003,Ay Si,ay si ay le das link a mis fotos mejor da un link a ete b===d,ay si, ay le das link a mis fotos mejor da un link a ete b===d
174478,003,Ay Si,ay si ay si le das link a mis himajenes tanvien da link a este   b=====d,ay si ay si, le das link a mis himajenes tanvien da link a este   b=====d
174499,003,Ay Si,ay si ay si le dejo el visto a jorge,ay si ay si, le dejo el visto a jorge
174504,012,Willy Wonka,asique eres agustin dime que se siente tener una novia llamada andrea,asique eres agustin ,dime que se siente tener una novia llamada andrea
174524,003,Ay Si,hay si pendejo te crees gran vaina,hay si, pendejo te crees gran vaina
174545,003,Ay Si,Hay si paso geometria,Hay si, paso geometria
174585,003,Ay Si,ay si las farras del maicol son lo mejor,ay si, las farras del maicol son lo mejor
174615,012,Willy Wonka,y dime como se siente jugar con gringos?,y ,dime como se siente jugar con gringos?
174624,012,Willy Wonka,dime que se siente fumar y que tus amigos te digan mujer que fuma lo mama rico,,dime que se siente fumar y que tus amigos te digan mujer que fuma lo mama rico
174626,011,Problems,me dijo que solo la puntita y me metio hasta los huevos,me dijo que solo la puntita, y me metio hasta los huevos
174628,003,Ay Si,hay si yo no levante el brazo para aprobar.. me estaba rascando una ...,hay si, yo no levante el brazo para aprobar.. me estaba rascando una ...
174631,003,Ay Si,ay si l@ insulto anonimamente porque es mejor que yo,ay si, l@ insulto anonimamente porque es mejor que yo
174632,003,Ay Si,ay si... yo no estaba levantando el brazo para aprobar me estaba rascando una,ay si,... yo no estaba levantando el brazo para aprobar me estaba rascando una
