,meme_id,plantilla,texto_no_tilde,text_1,text_2
105837,003,Ay Si,Ay si ay si ya abri mi instagram Pero aun no lo se usar,Ay si ay si, ya abri mi instagram Pero aun no lo se usar
105853,003,Ay Si,Ay si ay si a mi primo se lo hicieron en $30 000 en transpel,Ay si ay si, a mi primo se lo hicieron en $30 000 en transpel
105895,006,Filosoraptor,¿sera que debido a mi depresion las pre,,¿sera que debido a mi depresion las pre
105980,005,Disaster Girl,decian que enrique iglesias era gay decian!,decian que enrique iglesias era gay ,decian!
106028,006,Filosoraptor,si dios aun no existe ¿por que yo existo?,si dios aun no existe ,¿por que yo existo?
106079,003,Ay Si,"Ay si, ay si Con mi mama",Ay si ay si, Con mi mama
106106,007,Futurama Fry,estara al p2 fabiano o es siempre asi?,estara al p2 fabiano, o es siempre asi?
106192,011,Problems,como cuando te prometen nutella y nunca cumplen,como cuando te prometen nutella, y nunca cumplen
106263,004,Bad Luck Brian,va al internet lo atracan,va al internet, lo atracan
106289,012,Willy Wonka,"Ahora cuentame ese rollo de que ""los Ricos"" PAGAN Poco",Ahora ,"cuentame ese rollo de que ""los Ricos"" PAGAN Poco"
106292,011,Problems,cuando ros te dice ultimo y ya pero se demora un año,cuando ros te dice ultimo, y ya pero se demora un año
106306,003,Ay Si,"""uy si  soy re nerd"" me  voy  a  roma","""uy si","  soy re nerd"" me  voy  a  roma"
106320,003,Ay Si,ay si ay si no habla de politica,ay si ay si, no habla de politica
106328,007,Futurama Fry,no se si nai me carria o la carrileo yo,no se si nai me carria, o la carrileo yo
106370,007,Futurama Fry,no se si es gary medel o vegeta,no se si es gary medel, o vegeta
106396,012,Willy Wonka,asi que te dicen power ranger dime que se siente revolcarse con cualquier moustruo,asi que te dicen power ranger ,dime que se siente revolcarse con cualquier moustruo
106447,007,Futurama Fry,Hummmmmm Yerania esta como gorda o es q me parece,Hummmmmm Yerania esta como gorda, o es q me parece
106469,003,Ay Si,"Ay si, ay si Tengo mas amigos",Ay si ay si, Tengo mas amigos
106577,003,Ay Si,uy si motivada dice gg,uy si, motivada dice gg
106613,007,Futurama Fry,Ser o no ser,Ser, o no ser
106617,011,Problems,coño el cne me invalido la firma... debi hacerle caso a mi madre y haber estudiado en mision robinson en vez de estar guarimbeando,coño el cne me invalido la firma... debi hacerle caso a mi madre, y haber estudiado en mision robinson en vez de estar guarimbeando
106782,003,Ay Si,Ay si...ay si todo el dia javie pa aqui javie pa alla,Ay si...ay si, todo el dia javie pa aqui javie pa alla
106837,007,Futurama Fry,no se si es doctrina social de la iglesia o religion,no se si es doctrina social de la iglesia, o religion
106985,004,Bad Luck Brian,"No trabajo en Politica, pero cuando lo hago Llega la Junta de control fiscal",No trabajo en Politica pero cuando, lo hago Llega la Junta de control fiscal
106988,012,Willy Wonka,asi que eras creativo dime que siente se bullyeado por todos,asi que eras creativo ,dime que siente se bullyeado por todos
107048,004,Bad Luck Brian,"es el ""mentor"" del clan lo destrozan en la guerra de clanes","es el ""mentor"" del clan", lo destrozan en la guerra de clanes
107082,008,Matias Prats,"noticas de ultima hora me la suda salir en estos cartelitos frikis, asi que me voy a dirijir una peli hentai y quien quiera puede trabajar en ella como actor porno, en la peli saldran todas las chicas del anime to love ru y las de fairy tail",noticas de ultima hora, me la suda salir en estos cartelitos frikis asi que me voy a dirijir una peli hentai y quien quiera puede trabajar en ella como actor porno en la peli saldran todas las chicas del anime to love ru y las de fairy tail
107084,012,Willy Wonka,dime que se siente faltar a tu inscripcion de tutoria mientras que los demas se perjudican,,dime que se siente faltar a tu inscripcion de tutoria mientras que los demas se perjudican
107101,008,Matias Prats,"De ultima hora, Dario se compro celular inteligente",De ultima hora, Dario se compro celular inteligente
107112,007,Futurama Fry,esta pendeja deve ser adoptada o no se desarrollo muy bien en el utero,esta pendeja deve ser adoptada, o no se desarrollo muy bien en el utero
107128,003,Ay Si,"Ay si... ay si, ahora que messi esta barbudo, muchos van a querer dejar por un tiempo la cuchilla de afeitar.",Ay si... ay si, ahora que messi esta barbudo muchos van a querer dejar por un tiempo la cuchilla de afeitar.
107136,003,Ay Si,Uy si uy si es viernes Y los q trabajan sabados q se jodan,Uy si uy si, es viernes Y los q trabajan sabados q se jodan
107139,012,Willy Wonka,asi que no viajas por ver la copa america dime que se siente saber  que igual no vamos a campeonar,asi que no viajas por ver la copa america ,dime que se siente saber  que igual no vamos a campeonar
107165,006,Filosoraptor,si chile lidera el ranking de desarollo humano.. ¿por que seguimos viendo pobreza en las calles?,si chile lidera el ranking de desarollo humano.. ,¿por que seguimos viendo pobreza en las calles?
107179,003,Ay Si,Uy si uy si Toco el bass,Uy si uy si, Toco el bass
107192,012,Willy Wonka,asi que gastaste todos tus ahorros para ir a la copa america dime que se siente saber que igual no vamos a campeonar,asi que gastaste todos tus ahorros para ir a la copa america ,dime que se siente saber que igual no vamos a campeonar
107199,012,Willy Wonka,asi que gastaste todos tus ahorros para ir a la copa america dime que se siente saber que igual no vamos a campeonar,asi que gastaste todos tus ahorros para ir a la copa america ,dime que se siente saber que igual no vamos a campeonar
107214,006,Filosoraptor,Si la trituradora de invento  en 1922 ¿Como se habran alimentados los bebes por miles de alos?,Si la trituradora de invento  en 1922 ,¿Como se habran alimentados los bebes por miles de alos?
107221,006,Filosoraptor,Si la trituradora se invento en 1922 ¿como se habran alimentado los bebes por miles de años?,Si la trituradora se invento en 1922 ,¿como se habran alimentado los bebes por miles de años?
107333,004,Bad Luck Brian,jajajajaj ya las fiestas se realizan por wasap felizz cumple q empiese la fiesta wooo,jajajajaj ya las fiestas, se realizan por wasap felizz cumple q empiese la fiesta wooo
107349,011,Problems,el bryan me dijo que no doleria y me la metio seca,el bryan me dijo que no doleria, y me la metio seca
107411,004,Bad Luck Brian,Quiere comprarse una alienware Se lo gasta en proteina y gym,Quiere comprarse una alienware Se, lo gasta en proteina y gym
107440,006,Filosoraptor,Y dime..... ¿Que se siente ser tan idiota,Y dime..... ,¿Que se siente ser tan idiota
107466,003,Ay Si,ay si aora no quiere prestarmelo,ay si, aora no quiere prestarmelo
107471,011,Problems,Me dijo que el era original y ahora veo que es una imitacion,Me dijo que el era original, y ahora veo que es una imitacion
107497,003,Ay Si,ay si uso campera gay,ay si, uso campera gay
107526,012,Willy Wonka,Asi que voz sos el burro y dime ya saludastes a tu papa mucho.,Asi que voz sos el burro y ,dime ya saludastes a tu papa mucho.
107528,012,Willy Wonka,Asi que voz sos el burro y dime ya saludastes a tu papa Mucho...,Asi que voz sos el burro y ,dime ya saludastes a tu papa Mucho...
107531,012,Willy Wonka,Asi que voz sos el burro y dime ya saludastes a tu papa Muko...,Asi que voz sos el burro y ,dime ya saludastes a tu papa Muko...
107576,003,Ay Si,Ay si ay si me tatuo por amor Llevo apenas 15 dias,Ay si ay si, me tatuo por amor Llevo apenas 15 dias
107578,012,Willy Wonka,dime que se siente tener apellido ticuna,,dime que se siente tener apellido ticuna
107594,007,Futurama Fry,se que miras xxx pero no se si miras a las mujeres o a los negros,se que miras xxx pero no se si miras a las mujeres, o a los negros
107646,007,Futurama Fry,tas pendejo o te ases,tas pendejo, o te ases
107678,012,Willy Wonka,asi que eres taxista? dime que se siente tener almorranas?,asi que eres taxista? ,dime que se siente tener almorranas?
107684,008,Matias Prats,"Mensaje de ultima hora,  estoy con camargo",Mensaje de ultima hora,  estoy con camargo
107725,012,Willy Wonka,dime que se siente defender a los animales pero no defender la vida humana,,dime que se siente defender a los animales pero no defender la vida humana
107739,004,Bad Luck Brian,le presta la cuenta al mejor amigo lo roba y se va a la armada,le presta la cuenta al mejor amigo, lo roba y se va a la armada
107740,008,Matias Prats,ultimas noticias gana chile,ultimas noticias, gana chile
107807,013,Yao Wonka,dime que se siente trabajar hasta las 3 am y que no haya nadie de infraestructura?,,dime que se siente trabajar hasta las 3 am y que no haya nadie de infraestructura?
107824,008,Matias Prats,ultimas noticias Telmo reemplaza la cinta americana por fixo normal,ultimas noticias, Telmo reemplaza la cinta americana por fixo normal
107854,008,Matias Prats,"Noticia de ultima hora: 10 mujeres buscan a un hombre que estuvo en "" la luna "" Pontevedra Se busca a Jose Manuel",Noticia de ultima hora,": 10 mujeres buscan a un hombre que estuvo en "" la luna "" Pontevedra Se busca a Jose Manuel"
107906,003,Ay Si,"AY SI, ay si juega minecraft y se cree gamer",AY SI ay si, juega minecraft y se cree gamer
107948,003,Ay Si,ay si ay si me hize un nik nuevo jajajaja,ay si ay si, me hize un nik nuevo jajajaja
107969,003,Ay Si,"Ay si ay si: todos de vacaciones yo no, porque estudio interperiodo en la cun",Ay si ay si,: todos de vacaciones yo no porque estudio interperiodo en la cun
107971,003,Ay Si,"Ay si ay si todos de vacaciones yo no, porque estudio interperiodo en la cun",Ay si ay si, todos de vacaciones yo no porque estudio interperiodo en la cun
107984,012,Willy Wonka,"asi que eres un semental dime.¿que se siente al ser el mas ""gallu"" del pueblo y al final terminar como torbe?",asi que eres un semental ,"dime.¿que se siente al ser el mas ""gallu"" del pueblo y al final terminar como torbe?"
108002,003,Ay Si,"Ay si, ay si Me rio en ingles, ha, ha!",Ay si ay si, Me rio en ingles ha ha!
108003,008,Matias Prats,ultimas noticias.¡ el terremoto cambio al 14 de abril,ultimas noticias,.¡ el terremoto cambio al 14 de abril
108022,003,Ay Si,Ay si ay si Jose jose oaxaqueño,Ay si ay si, Jose jose oaxaqueño
108025,012,Willy Wonka,"asi que vienes a mi bar dime, ¿que se siente cuando comes las tortillas y la tarta de semillas de amapola del cafe colegiata?",asi que vienes a mi bar ,dime ¿que se siente cuando comes las tortillas y la tarta de semillas de amapola del cafe colegiata?
108040,008,Matias Prats,Increible noticia de ultima hora niña de 24 le pide a señor de 34 no hacer el amor durante dos años y el acepta Y despues dicen que el amor ya no existe en estos tiempos,Increible noticia de ultima hora, niña de 24 le pide a señor de 34 no hacer el amor durante dos años y el acepta Y despues dicen que el amor ya no existe en estos tiempos
108099,003,Ay Si,"ay si, ay si ya me voy a campo",ay si ay si, ya me voy a campo
108106,003,Ay Si,Ay si ay si el Tigre bernal,Ay si ay si, el Tigre bernal
108129,003,Ay Si,ay si ay si tireme mas paja q le hago una casita,ay si ay si, tireme mas paja q le hago una casita
108151,008,Matias Prats,"Atencion noticia de ultima hora...La Guajira tiene Gobernador y Cirujano que no es lo mismo, asi que todos llevaremos bisturi...",Atencion noticia de ultima hora,...La Guajira tiene Gobernador y Cirujano que no es lo mismo asi que todos llevaremos bisturi...
108180,003,Ay Si,ay si muy malote ** hijo de tu reputisima madre**,ay si, muy malote ** hijo de tu reputisima madre**
108237,004,Bad Luck Brian,Saca el titulo y le pagan lo mismo,Saca el titulo y le pagan, lo mismo
108256,003,Ay Si,huy si ahora los pajaros le tiran a las escopetas,huy si, ahora los pajaros le tiran a las escopetas
108348,007,Futurama Fry,No se si son weones o creen que por tener un video la escucharemos,No se si son weones, o creen que por tener un video la escucharemos
108458,003,Ay Si,"ay si, ay si tengo que ir al mecanico",ay si ay si, tengo que ir al mecanico
108472,011,Problems,otro...que dice que GSW solo mete tiros de 3 y bla bla bla acepta que a tus CAVS les falta nivel para una final,otro...que dice que GSW solo mete tiros de 3, y bla bla bla acepta que a tus CAVS les falta nivel para una final
108475,003,Ay Si,ay si que miedo el tiburon,ay si, que miedo el tiburon
108512,003,Ay Si,ay si gran vainaaaa me gusta michell y no me para bolas,ay si, gran vainaaaa me gusta michell y no me para bolas
108534,003,Ay Si,ay si se burlan y son peores q yo,ay si, se burlan y son peores q yo
108568,003,Ay Si,Ay si ay si Ya soy lic,Ay si ay si, Ya soy lic
108621,012,Willy Wonka,"asi que tienes un novio al que llamas pipi dime,¿que se siente al llamar a tu novio ""pis"" al estillo infantil?",asi que tienes un novio al que llamas pipi ,"dime¿que se siente al llamar a tu novio ""pis"" al estillo infantil?"
108622,004,Bad Luck Brian,safa de un bingo por taborda lo encana wosniuk,safa de un bingo por taborda, lo encana wosniuk
108653,003,Ay Si,"ay si, ay si soy un cracky",ay si ay si, soy un cracky
108673,004,Bad Luck Brian,ando facturando mi flaca me lo quita,ando facturando mi flaca me, lo quita
108720,004,Bad Luck Brian,Juega el partido de su vida se lesiona por 6 meses,Juega el partido de su vida, se lesiona por 6 meses
108767,004,Bad Luck Brian,estudia toda la noche para la prueba de lenguaje Se le olvido que tocaba la de ciencias,estudia toda la noche para la prueba de lenguaje Se, le olvido que tocaba la de ciencias
108780,003,Ay Si,Soy una chimba porque Le envio cho babas a la gente ay si,Soy una chimba porque Le envio cho babas a la gente ay si,
108785,003,Ay Si,Soy una chimba porque le echo Babas a la gente ay si ay si,Soy una chimba porque le echo Babas a la gente ay si ay si,
108905,004,Bad Luck Brian,Traduce la oferta del cliente Su publicidad se traduce en demanda,Traduce la oferta del cliente Su publicidad, se traduce en demanda
108924,007,Futurama Fry,mmm... no se si... darle un abraso o cantarle feliz cumpleaños!,mmm... no se si... darle un abraso, o cantarle feliz cumpleaños!
108963,007,Futurama Fry,Es idea mia o el bototo Se tomara un ron,Es idea mia, o el bototo Se tomara un ron
109001,007,Futurama Fry,Nose si compramos para 5 personas o para 20,Nose si compramos para 5 personas, o para 20
109017,006,Filosoraptor,Si Vero es oposicion y Keiko tambien ¿deberian darse besho y abasho?,Si Vero es oposicion y Keiko tambien ,¿deberian darse besho y abasho?
109067,003,Ay Si,"Como cuando te pasa,como cuando te duele,como cuando te toca Huy si,como a todos nos pasan las mismas bobadas",Como cuando te pasacomo cuando te duelecomo cuando te toca Huy si,como a todos nos pasan las mismas bobadas
109074,003,Ay Si,Ay si ay si Muy chingona,Ay si ay si, Muy chingona
109087,003,Ay Si,"Ay si, ay si... queria un niño Pero la ultra me dijo que pego niñas.",Ay si ay si,... queria un niño Pero la ultra me dijo que pego niñas.
109109,003,Ay Si,"cuando la embarro en mi teoria y tengo que areglarla ay si, solo existe un dios.",cuando la embarro en mi teoria y tengo que areglarla ay si, solo existe un dios.
109119,012,Willy Wonka,Y dime que se siente tener un Amigo burro,Y ,dime que se siente tener un Amigo burro
109132,004,Bad Luck Brian,Oposita 10 veces 10 veces lo cuenta,Oposita 10 veces 10 veces, lo cuenta
109160,007,Futurama Fry,no se si el profe nos apoya de verdad o solo quiere caer bien,no se si el profe nos apoya de verdad, o solo quiere caer bien
109164,011,Problems,le dije a camilo que no hariamos nada y se la MEti seca,le dije a camilo que no hariamos nada, y se la MEti seca
109192,012,Willy Wonka,a si que votaste a macri ? dime que se siente estar arrepentido !!,a si que votaste a macri ? ,dime que se siente estar arrepentido !!
109209,003,Ay Si,Ay si ay si Ahora todos quieren entrenar en vacaciones,Ay si ay si, Ahora todos quieren entrenar en vacaciones
109296,003,Ay Si,Ay si ay si mis infulas de grandeza Fueron opacados por el JUNIORRRRR.,Ay si ay si, mis infulas de grandeza Fueron opacados por el JUNIORRRRR.
109399,006,Filosoraptor,Si tiene novio y el tiene novio... ¿Que seria el novio de Vickas de Vickas?,Si tiene novio y el tiene novio... ,¿Que seria el novio de Vickas de Vickas?
109403,006,Filosoraptor,Si Vickas tiene novio y el tiene novio... ¿Que seria el novio de Vickas de Vickas?,Si Vickas tiene novio y el tiene novio... ,¿Que seria el novio de Vickas de Vickas?
109407,012,Willy Wonka,asi que haces clases de biofisica dime que se siente reprobarla,asi que haces clases de biofisica ,dime que se siente reprobarla
109408,012,Willy Wonka,asi que tienes el set de dragan dime que se siente tener el set antiguo,asi que tienes el set de dragan ,dime que se siente tener el set antiguo
109411,006,Filosoraptor,Si Vickas tiene novio y el mismo tambien tiene novio... ¿Que seria el novio de Vickas de Vickas?,Si Vickas tiene novio y el mismo tambien tiene novio... ,¿Que seria el novio de Vickas de Vickas?
109430,006,Filosoraptor,Si Giuliano es el novio de Vickas y Giuliano tiene novio ¿Que seria el novio de Giuliano de Vickas?,Si Giuliano es el novio de Vickas y Giuliano tiene novio ,¿Que seria el novio de Giuliano de Vickas?
109462,011,Problems,cuando te das cuenta que tu hijo fuma y que no te da ni la pata,cuando te das cuenta que tu hijo fuma, y que no te da ni la pata
109491,012,Willy Wonka,Y dime que se siente dejar empeñado tu cel Por unas cahuamas en tu cumple jeje,Y ,dime que se siente dejar empeñado tu cel Por unas cahuamas en tu cumple jeje
109579,004,Bad Luck Brian,consigue mas de 1500 likes en otra cuenta y nadie lo sigue,consigue mas de 1500 likes en otra cuenta y nadie, lo sigue
109581,008,Matias Prats,"De ultima hora, los de itulcachi descubren que el supuesto ladron era el novio de la ""victima""",De ultima hora," los de itulcachi descubren que el supuesto ladron era el novio de la ""victima"""
109604,007,Futurama Fry,Si sacas cero de cero Apruebas o repruebas?,Si sacas cero de cero Apruebas, o repruebas?
109649,007,Futurama Fry,me parece o quiere comerse mi tango,me parece, o quiere comerse mi tango
109716,004,Bad Luck Brian,Quiere arreglar las cosas Su amor se enoja mas,Quiere arreglar las cosas Su amor, se enoja mas
109717,004,Bad Luck Brian,Quiere arreglar las cosas se enoja mas,Quiere arreglar las cosas, se enoja mas
109748,003,Ay Si,ay si todo es por uno,ay si, todo es por uno
109759,004,Bad Luck Brian,se compra nuevo microfono se le escucha peor que antes,se compra nuevo microfono, se le escucha peor que antes
109821,008,Matias Prats,Noticias de ultima hora Hoy sabado mañana domingo y despues lunes. Gracias por su atencion,Noticias de ultima hora, Hoy sabado mañana domingo y despues lunes. Gracias por su atencion
109829,004,Bad Luck Brian,cuando al jarol le gusta la anto pero la anto no lo pesca,cuando al jarol le gusta la anto pero la anto no, lo pesca
109855,006,Filosoraptor,"Si segun el autor, la publicidad comparativa o alusiva puede ser desleal... ¿como esperan que uno demuestre mediante ella su astucia sin ser mal visto?",Si segun el autor la publicidad comparativa o alusiva puede ser desleal... ,¿como esperan que uno demuestre mediante ella su astucia sin ser mal visto?
109871,004,Bad Luck Brian,Gilea a una mujer La mujer es trans y lo voltea,Gilea a una mujer La mujer es trans y, lo voltea
109875,004,Bad Luck Brian,Christofer Gilea a una mujer La mujer es trans y lo voltea para cacharlo,Christofer Gilea a una mujer La mujer es trans y, lo voltea para cacharlo
109896,012,Willy Wonka,"Y entonces dime, que se siente irse con los coppelianos a tomar y llegar a las 3.30 am Y trabajar al siguiente dia?",Y entonces ,dime que se siente irse con los coppelianos a tomar y llegar a las 3.30 am Y trabajar al siguiente dia?
109900,012,Willy Wonka,"Y entonces dime, que se siente irse con los coppelianos a tomar, llegar a las 3.30 am Y trabajar todo el siguiente dia?",Y entonces ,dime que se siente irse con los coppelianos a tomar llegar a las 3.30 am Y trabajar todo el siguiente dia?
109908,004,Bad Luck Brian,entra a unicentro se le pierde la moto,entra a unicentro, se le pierde la moto
109921,008,Matias Prats,noticia de ultima hora se busca  a moises por violar a su perra en plena via publika,noticia de ultima hora, se busca  a moises por violar a su perra en plena via publika
109951,007,Futurama Fry,no se si es mujer o perro,no se si es mujer, o perro
109959,006,Filosoraptor,¿Si todos los cristianos quieren ir al cielo Por que ninguno se quiere morir?,,¿Si todos los cristianos quieren ir al cielo Por que ninguno se quiere morir?
109988,012,Willy Wonka,asi que tienes un master race eh? dime? que se siente ser un hijo de papi pequeñin?,asi que tienes un master race eh? ,dime? que se siente ser un hijo de papi pequeñin?
110125,004,Bad Luck Brian,esta en un sv en creativo se muere,esta en un sv en creativo, se muere
110133,004,Bad Luck Brian,Entran a arreglar el partido james y cardona No se las tocan,Entran a arreglar el partido james y cardona No, se las tocan
110135,003,Ay Si,ay si acaso leo no tiene derecho a limpiarlo,ay si, acaso leo no tiene derecho a limpiarlo
110148,004,Bad Luck Brian,Se compra iPhone 6 Pero no le dan chip para ocuparlo,Se compra iPhone 6 Pero no, le dan chip para ocuparlo
110182,004,Bad Luck Brian,Oscar Ramirez manda a los muchachos a morir Luego el tripero del cerebro le funciona bien y los manda a ganar ya eliminados...,Oscar Ramirez manda a los muchachos a morir Luego el tripero del cerebro, le funciona bien y los manda a ganar ya eliminados...
110247,003,Ay Si,ay si ay si la curiosidad mato al gato,ay si ay si, la curiosidad mato al gato
110257,003,Ay Si,ay si ay si esperare mi otra mitad,ay si ay si, esperare mi otra mitad
110281,003,Ay Si,Hay hay si como dije Putiando te emocionaste Pendejaaaaaaaaaaaaaaaa,Hay hay si, como dije Putiando te emocionaste Pendejaaaaaaaaaaaaaaaa
110298,003,Ay Si,ay si peru goleara a brazil y ganara la euro copa,ay si, peru goleara a brazil y ganara la euro copa
110340,012,Willy Wonka,asi que quieres hacer una prueba que no sea estandarizada? dime que se siente estar en Chile,asi que quieres hacer una prueba que no sea estandarizada? ,dime que se siente estar en Chile
110389,004,Bad Luck Brian,sale por la noche esta con gripe y los mocos le caen hasta el piso,sale por la noche esta con gripe y los mocos, le caen hasta el piso
110469,007,Futurama Fry,estan dormidos o nos estan ignorando,estan dormidos, o nos estan ignorando
110470,003,Ay Si,"¡Ay si, ay si! Se mucho de memes",¡Ay si ay si,! Se mucho de memes
110512,007,Futurama Fry,no se si esta LIMPIÁNDOSE con confor o con el dedito,no se si esta LIMPIÁNDOSE con confor, o con el dedito
110581,006,Filosoraptor,"SI ""OBRAR"" ES CAGAR ¿""OBRAR MAL"" ES TENER DIARREA?","SI ""OBRAR"" ES CAGAR ","¿""OBRAR MAL"" ES TENER DIARREA?"
110665,012,Willy Wonka,"Asi que pasaste fundamentos de la administracion dime que se siente planificar, organizar, direccionar y controlar todos los dias de tu vida",Asi que pasaste fundamentos de la administracion ,dime que se siente planificar organizar direccionar y controlar todos los dias de tu vida
110667,011,Problems,cuando le dices al amor de tu vida te amo y nadamas te dice gracias,cuando le dices al amor de tu vida te amo, y nadamas te dice gracias
110698,003,Ay Si,"Ay si, ay si no quiero que la jente hable de mi vida Pero me encanta hacer arguende y darles de que hablar!",Ay si ay si, no quiero que la jente hable de mi vida Pero me encanta hacer arguende y darles de que hablar!
110705,003,Ay Si,"ay si, ay si ya llego el maestro mangaka a comentar",ay si ay si, ya llego el maestro mangaka a comentar
110712,013,Yao Wonka,dime que se siente saber que el salario es mensual,,dime que se siente saber que el salario es mensual
110825,003,Ay Si,"ay si, ay si, el quiere bienvenida digna!!",ay si ay si, el quiere bienvenida digna!!
110840,006,Filosoraptor,Si me tiro un pedo ¿ ganare un oscar ?,Si me tiro un pedo ,¿ ganare un oscar ?
110843,011,Problems,me dijo que fue a tp llego con polola nueva y no deja de carretear,me dijo que fue a tp llego con polola nueva, y no deja de carretear
110869,012,Willy Wonka,asi que quieres dormir hasta tarde el domingo? dime que se siente despertar temprano por la costumbre de la semana,asi que quieres dormir hasta tarde el domingo? ,dime que se siente despertar temprano por la costumbre de la semana
110906,012,Willy Wonka,"ASI QUE VISTE EL FIN DE LA RACHA DEL UNDERTAKER ? dime,que se siente al terminar tu infancia en una cuenta de 3 ?",ASI QUE VISTE EL FIN DE LA RACHA DEL UNDERTAKER ? ,dimeque se siente al terminar tu infancia en una cuenta de 3 ?
110928,004,Bad Luck Brian,ve al calvo de la rasa y se enamora de ella,ve al calvo de la rasa y, se enamora de ella
110955,007,Futurama Fry,No se si quiere que me pille una XboX one o que resuelva un laberinto,No se si quiere que me pille una XboX one, o que resuelva un laberinto
110956,007,Futurama Fry,No se si quiere que me pille una XboX one o que resuelva ese laberinto,No se si quiere que me pille una XboX one, o que resuelva ese laberinto
110970,011,Problems,le dije solo la puntita y me dio como maquina de coser,le dije solo la puntita, y me dio como maquina de coser
110972,006,Filosoraptor,Puntuar con hermanos ¿Puntua doble?,Puntuar con hermanos ,¿Puntua doble?
111050,003,Ay Si,la cagas y dices hay si yo amo a mi esposa,la cagas y dices hay si, yo amo a mi esposa
111062,006,Filosoraptor,SI QUIERO PASAR EL EXAMEN DE QUIMICA ORGANICA ¿DEBO MEDIR MI CONCENTRACION?,SI QUIERO PASAR EL EXAMEN DE QUIMICA ORGANICA ,¿DEBO MEDIR MI CONCENTRACION?
111070,006,Filosoraptor,si un humano tiene sexo con un animal se llama bestialidadad ¿entonces si un animal tiene sexo con un humano se llama humanidad?,si un humano tiene sexo con un animal se llama bestialidadad ,¿entonces si un animal tiene sexo con un humano se llama humanidad?
111202,003,Ay Si,Ay si ay si La franchute y tal,Ay si ay si, La franchute y tal
111250,003,Ay Si,ay si dejaye de bobadas,ay si, dejaye de bobadas
111261,003,Ay Si,"ay si, puedo trabajar con guante M siendo que soy xs",ay si, puedo trabajar con guante M siendo que soy xs
111263,003,Ay Si,"ay si, puedo trabajar con guantes M siendo que soy xs",ay si, puedo trabajar con guantes M siendo que soy xs
111320,011,Problems,cuando te invitan al cine y x tu hermano q inventa cosas tus padres quieren ir tambien a ver que haces,cuando te invitan al cine, y x tu hermano q inventa cosas tus padres quieren ir tambien a ver que haces
111322,004,Bad Luck Brian,se lo llevan al hospital y no tiene seguro,se, lo llevan al hospital y no tiene seguro
111323,004,Bad Luck Brian,se lo llevan al hospital y no tiene seguro de vida,se, lo llevan al hospital y no tiene seguro de vida
111339,011,Problems,llego la quincena y lo debo todo.,llego la quincena, y lo debo todo.
111353,004,Bad Luck Brian,es su cumpleaños ni facebook le saluda,es su cumpleaños ni facebook, le saluda
111367,008,Matias Prats,ultima hora liborino tumba los puntos de soldadura,ultima hora, liborino tumba los puntos de soldadura
111373,008,Matias Prats,ultima hora liborino tumba los puntos de soldadura de fran con una correa,ultima hora, liborino tumba los puntos de soldadura de fran con una correa
111444,004,Bad Luck Brian,Quiere hacer drift El auto se va de punta,Quiere hacer drift El auto, se va de punta
111453,011,Problems,cuando voy al colegio y me doy cuenta de que es sabado,cuando voy al colegio, y me doy cuenta de que es sabado
111574,004,Bad Luck Brian,soy tan feil que lo pongo enmodo bebe y pierdo,soy tan feil que, lo pongo enmodo bebe y pierdo
111578,008,Matias Prats,"en las ultimas noticias , dicen que jean no es el papa del hijo que esta esperando kerly señores esto me huele a cacho",en las ultimas noticias,  dicen que jean no es el papa del hijo que esta esperando kerly señores esto me huele a cacho
111585,004,Bad Luck Brian,Coje tus libros Que el doctorado lo tengo yo,Coje tus libros Que el doctorado, lo tengo yo
111586,004,Bad Luck Brian,Intenta entrar al chat O.T.N Rompe la compu y le cae un rayo,Intenta entrar al chat O.T.N Rompe la compu y, le cae un rayo
111625,012,Willy Wonka,Asi q dime nacional q se siente Que junior sea tu papa,Asi q ,dime nacional q se siente Que junior sea tu papa
111667,008,Matias Prats,"ultimas noticias nohora,te llego la hora",ultimas noticias, nohorate llego la hora
111697,004,Bad Luck Brian,Le da loic a la publicacion el nepe no le crece 30 cm,Le da loic a la publicacion el nepe no, le crece 30 cm
111708,012,Willy Wonka,Asi que eres de legion holk cuentame que se siente ser tan homoseczual,Asi que eres de legion holk ,cuentame que se siente ser tan homoseczual
111717,011,Problems,Sara me dio un numero hice la cola y no llego el camion,Sara me dio un numero hice la cola, y no llego el camion
111730,004,Bad Luck Brian,no quiero grandezas ni pobrezas me  conformo con lo que tienes manisito nimporta mi jorgito,no quiero grandezas ni pobrezas me  conformo con, lo que tienes manisito nimporta mi jorgito
111756,012,Willy Wonka,"me estas diciendo que tu solo haras el analisis del diseño factorial a ver, cuentame mas...",me estas diciendo que tu solo haras el analisis del diseño factorial a ver ,cuentame mas...
111904,008,Matias Prats,ultimas noticias un basura no sabe escribir mas adelante,ultimas noticias, un basura no sabe escribir mas adelante
111926,003,Ay Si,hay si sali temprano soy janet y me creo mucho,hay si, sali temprano soy janet y me creo mucho
112003,004,Bad Luck Brian,se compra un renolcito se da con que esta fundido!,se compra un renolcito, se da con que esta fundido!
112020,007,Futurama Fry,tibanlombo no se si eres guatusa o armadillo,tibanlombo no se si eres guatusa, o armadillo
112155,008,Matias Prats,ultimas noticias el rafa tiene dudas del rancho,ultimas noticias, el rafa tiene dudas del rancho
112180,003,Ay Si,ay si ay si yo tengo renolcito traccion a pie!!,ay si ay si, yo tengo renolcito traccion a pie!!
