,meme_id,plantilla,texto_no_tilde,text_1,text_2
161481,008,Matias Prats,Noticia de ultima hora J.antonio realizo 1 baja en R6S,Noticia de ultima hora, J.antonio realizo 1 baja en R6S
161504,004,Bad Luck Brian,Pedis que te hagan el prode Y te lo hace matu,Pedis que te hagan el prode Y te, lo hace matu
161510,011,Problems,Me he metido con sisi y he saliudo escaldada,Me he metido con sisi, y he saliudo escaldada
161511,011,Problems,Me he metido con sisi y he salido escaldada,Me he metido con sisi, y he salido escaldada
161522,008,Matias Prats,Noticia ultima hora Hay Operativa WTC desde 1a Hora,Noticia ultima hora, Hay Operativa WTC desde 1a Hora
161545,003,Ay Si,Ay si ay si Mi hermanita me dedica un estado,Ay si ay si, Mi hermanita me dedica un estado
161569,006,Filosoraptor,y si nintendo es para niños... ¿porque los argumentos mas infantiles los dan los sonyers?,y si nintendo es para niños... ,¿porque los argumentos mas infantiles los dan los sonyers?
161793,003,Ay Si,Ay si ay si mejor me rio por que no tengo argumento!,Ay si ay si, mejor me rio por que no tengo argumento!
161799,012,Willy Wonka,asi que te compraste un apple... dime que se siente que tu telefono sea mas inteligente que tu???,asi que te compraste un apple... ,dime que se siente que tu telefono sea mas inteligente que tu???
161816,011,Problems,me dijo solo la punta y me metio hasta los granos,me dijo solo la punta, y me metio hasta los granos
161879,007,Futurama Fry,Nose si hacer mi tarea o jugar MAINCRA,Nose si hacer mi tarea, o jugar MAINCRA
161884,003,Ay Si,"ay si, ay si soy de chawitones y soy wapo",ay si ay si, soy de chawitones y soy wapo
161932,003,Ay Si,Ay si ay si no te metas con mi marido,Ay si ay si, no te metas con mi marido
161966,006,Filosoraptor,si los paises mas ricos son los mas desiguales ¿porue quieren la igualdad en hispanoamerica?,si los paises mas ricos son los mas desiguales ,¿porue quieren la igualdad en hispanoamerica?
161983,003,Ay Si,"Hay si, ya tengo mi bono Te puedo pagar hasta la sonrisa!!",Hay si, ya tengo mi bono Te puedo pagar hasta la sonrisa!!
162093,006,Filosoraptor,¿ARTE CYBORG? OJALÁ NO ME HUBIERA EXTINGUIDO...,,¿ARTE CYBORG? OJALÁ NO ME HUBIERA EXTINGUIDO...
162105,012,Willy Wonka,mmm...interesante cuentame mas... Mientras miro el mundial en mi movistarplay,mmm...interesante ,cuentame mas... Mientras miro el mundial en mi movistarplay
162263,006,Filosoraptor,"cuando los ""tiempos mejores"" nunca llegan... ...¿es culpa del gobierno anterior?","cuando los ""tiempos mejores"" nunca llegan... ...",¿es culpa del gobierno anterior?
162342,012,Willy Wonka,Y dime Que se siente perder en guerra de memes,Y ,dime Que se siente perder en guerra de memes
162403,004,Bad Luck Brian,Lo llaman a entrvista No sabe a que hora le toca,Lo llaman a entrvista No sabe a que hora, le toca
162439,013,Yao Wonka,¿moda y tecnologia? cuentame mas,¿moda y tecnologia? ,cuentame mas
162525,003,Ay Si,ay si sabes mucho de la catedral,ay si, sabes mucho de la catedral
162526,003,Ay Si,Ay si ay si Ahora ningun hp ha tomado en ley seca,Ay si ay si, Ahora ningun hp ha tomado en ley seca
162552,012,Willy Wonka,Yordy dime Que se siente tener un chejaso,Yordy ,dime Que se siente tener un chejaso
162592,006,Filosoraptor,¿asÍ QUE EXISTEN... VARIOS TIPOS DE RESPONSABILIDAD?,,¿asÍ QUE EXISTEN... VARIOS TIPOS DE RESPONSABILIDAD?
162616,003,Ay Si,Ay ay ay si Estephany cree que se la sabe toa,Ay ay ay si, Estephany cree que se la sabe toa
162693,007,Futurama Fry,no se si soy yo o el mundo ya es asi,no se si soy yo, o el mundo ya es asi
162695,005,Disaster Girl,decian que chiloe era feo y aburrido decian..,decian que chiloe era feo y aburrido ,decian..
162696,008,Matias Prats,ultimas noticias ed es gay,ultimas noticias, ed es gay
162697,005,Disaster Girl,decian que chiloe era feo y aburrido decian...,decian que chiloe era feo y aburrido ,decian...
162713,012,Willy Wonka,dime que se siente ser tan mino,,dime que se siente ser tan mino
162717,008,Matias Prats,Noticia de ultima hora A juaquin  miguel le van a cortar el internet,Noticia de ultima hora, A juaquin  miguel le van a cortar el internet
162719,005,Disaster Girl,ellos decian que mi vida era facil decian,ellos decian que mi vida era facil ,decian
162750,003,Ay Si,"ay si, ay si mira quien me amenaza, un niño de cuatro años",ay si ay si, mira quien me amenaza un niño de cuatro años
162773,003,Ay Si,ay si estoy aburrida por eso te ahuevo,ay si, estoy aburrida por eso te ahuevo
162777,004,Bad Luck Brian,Cree que Peru es un equipo facil Guerrero le mete 3 goles,Cree que Peru es un equipo facil Guerrero, le mete 3 goles
162783,012,Willy Wonka,dime... ...¿que se siente crear un grupo en el face y que se una 1 persona por año?,,dime... ...¿que se siente crear un grupo en el face y que se una 1 persona por año?
162803,003,Ay Si,Ay si ay si Todos los medios son sesgados contra Uribe,Ay si ay si, Todos los medios son sesgados contra Uribe
162810,004,Bad Luck Brian,recuerden amigos con pareja o sin pareja la paja no se deja,recuerden amigos con pareja o sin pareja la paja no, se deja
162868,008,Matias Prats,ultimas noticias! mañana es el cumpleaños de papayo!,ultimas noticias,! mañana es el cumpleaños de papayo!
162964,004,Bad Luck Brian,Se compra un S8+ Se le cae en una ceramica maldita,Se compra un S8+ Se, le cae en una ceramica maldita
162980,004,Bad Luck Brian,no quiere guardar su celular... se lo quitan,no quiere guardar su celular..., se lo quitan
163006,008,Matias Prats,ultimas noticias perdimos a la chinita,ultimas noticias, perdimos a la chinita
163012,004,Bad Luck Brian,Vota por Duque para proteger el medio ambiente Hacen fracking en su paramo y lo ponen a beber petroleo.,Vota por Duque para proteger el medio ambiente Hacen fracking en su paramo y, lo ponen a beber petroleo.
163058,004,Bad Luck Brian,Vota por Duque para mejorar el empleo Le reducen el SMLV a toda Colombia y encima lo despiden.,Vota por Duque para mejorar el empleo Le reducen el SMLV a toda Colombia y encima, lo despiden.
163079,003,Ay Si,Ay si ay si...!!!todas son las q frinchis Y ahora se creen la q frao!!!,Ay si ay si,...!!!todas son las q frinchis Y ahora se creen la q frao!!!
163199,008,Matias Prats,"Atencion, noticia de ultima hora. Mi sobrina Tania esta de cumpleaños.",Atencion noticia de ultima hora,. Mi sobrina Tania esta de cumpleaños.
163278,004,Bad Luck Brian,Si se organizan,Si, se organizan
163289,003,Ay Si,"Ay si, ay si, tenemos Multiples chats",Ay si ay si, tenemos Multiples chats
163292,011,Problems,No lloro porque me de tristeza las clausuras angui.. Sino porque ya de nuevo es y me toca baño...,No lloro porque me de tristeza las clausuras angui.. Sino porque ya de nuevo es, y me toca baño...
163402,004,Bad Luck Brian,participo en un sorteo de pavos no le dieron sus pavos,participo en un sorteo de pavos no, le dieron sus pavos
163444,008,Matias Prats,Atencion de ultima hora Colombia campeon Del Mundial,Atencion de ultima hora, Colombia campeon Del Mundial
163511,012,Willy Wonka,Y dime Que se siente ya no tener que salir con este clima de Upala a hacer mandados Te encanta Upee verdad,Y ,dime Que se siente ya no tener que salir con este clima de Upala a hacer mandados Te encanta Upee verdad
163591,008,Matias Prats,Noticia de ultima hora. Aprendere a callar asi me duela.,Noticia de ultima hora,. Aprendere a callar asi me duela.
163635,006,Filosoraptor,"Si perdonan deudas a bancos, empresas y medios ¿Nos perdonaran las deudas tambien a nosotros?",Si perdonan deudas a bancos empresas y medios ,¿Nos perdonaran las deudas tambien a nosotros?
163678,008,Matias Prats,Noticia de ultima hora Uribe nuevo tecnico del America,Noticia de ultima hora, Uribe nuevo tecnico del America
163702,004,Bad Luck Brian,va al mundial no lo dejan entrar,va al mundial no, lo dejan entrar
163710,004,Bad Luck Brian,cuando le faltas el respeto a los profesores y te ENVÍAN donde el señor salvo,cuando, le faltas el respeto a los profesores y te ENVÍAN donde el señor salvo
163747,007,Futurama Fry,el internet esta muy lento o yo pienso muy rapido?,el internet esta muy lento, o yo pienso muy rapido?
163753,004,Bad Luck Brian,se cree un vivo por no cobrar la t.a. la ley lo multapor incumplimiento,se cree un vivo por no cobrar la t.a. la ley, lo multapor incumplimiento
163754,004,Bad Luck Brian,no cobrar la t.a. la ley lo multapor incumplimiento,no cobrar la t.a. la ley, lo multapor incumplimiento
163821,003,Ay Si,ay si ay si Soy Martin y amo mi plantita,ay si ay si, Soy Martin y amo mi plantita
163827,006,Filosoraptor,Si migue no tiene novia ¿Tampoco tendra pene ?,Si migue no tiene novia ,¿Tampoco tendra pene ?
163855,008,Matias Prats,Y en ultimas noticias se nos casa Ulises La boda del siglo,Y en ultimas noticias, se nos casa Ulises La boda del siglo
163887,003,Ay Si,"decian entre ellas ay si ay si, el malamen me va hacer daño",decian entre ellas ay si ay si, el malamen me va hacer daño
163892,003,Ay Si,Ay si ay si feliz cumple y Anglada no tiene face,Ay si ay si, feliz cumple y Anglada no tiene face
163911,013,Yao Wonka,Eres madurista dime que se siente comprar 1 kilo de ace en 5 millones,Eres madurista ,dime que se siente comprar 1 kilo de ace en 5 millones
163957,007,Futurama Fry,esto es un bicño o es una mancha,esto es un bicño, o es una mancha
163996,004,Bad Luck Brian,Es religioso y su motel se llama la bendicion,Es religioso y su motel, se llama la bendicion
164003,006,Filosoraptor,SI GABRI ES UN CABALLO Y SE PARECE A JONY BRAVO ¿JONY BRAVO MONTANDO A LOMOS DE UN CABALLO ES GABRI?,SI GABRI ES UN CABALLO Y SE PARECE A JONY BRAVO ,¿JONY BRAVO MONTANDO A LOMOS DE UN CABALLO ES GABRI?
164005,004,Bad Luck Brian,Crea su correo electronico Y ya se cree Hacker el maje.,Crea su correo electronico Y ya, se cree Hacker el maje.
164009,011,Problems,Le pregunte si me amaba y me respondio oss,Le pregunte si me amaba, y me respondio oss
164025,004,Bad Luck Brian,Concejal doble moral Critica la politica Pero cuando le pagan no sale en redes,Concejal doble moral Critica la politica Pero cuando, le pagan no sale en redes
164029,012,Willy Wonka,A ver cuentame...que se sientes ser una variable activa... Y que todo el mundo te manipule,A ver ,cuentame...que se sientes ser una variable activa... Y que todo el mundo te manipule
164032,012,Willy Wonka,A ver cuentame...que se siente ser una variable activa... Y que todo el mundo te manipule,A ver ,cuentame...que se siente ser una variable activa... Y que todo el mundo te manipule
164090,003,Ay Si,"uy si, ay si jose esta en copia, no me digas!",uy si ay si, jose esta en copia no me digas!
164130,012,Willy Wonka,Asi que tapial caliencontrado eh? cuentame mas andreita...,Asi que tapial caliencontrado eh? ,cuentame mas andreita...
164145,003,Ay Si,Uy si uy si Que miedo,Uy si uy si, Que miedo
164162,011,Problems,le pregunte si la prueba era oral o escrita y me respondio anal para el que no estudio,le pregunte si la prueba era oral o escrita, y me respondio anal para el que no estudio
164193,003,Ay Si,Hay si ahora soy de estracto mas alto Y por eso no saludo a nadie soy la ultima cocacola del desierto jjjj,Hay si, ahora soy de estracto mas alto Y por eso no saludo a nadie soy la ultima cocacola del desierto jjjj
164209,004,Bad Luck Brian,hace un pacto contra chile se lo vuelven a violar,hace un pacto contra chile, se lo vuelven a violar
164313,003,Ay Si,"Ay si ay si, uds. son la mediocridad Y mi plabra es la ley...",Ay si ay si, uds. son la mediocridad Y mi plabra es la ley...
164343,003,Ay Si,uy si uy si ahora me hago elsano,uy si uy si, ahora me hago elsano
164345,003,Ay Si,"ay si ay si, creyeron que como paolo guerero siempre jugo el mundia peru quedaria campeon",ay si ay si, creyeron que como paolo guerero siempre jugo el mundia peru quedaria campeon
164348,003,Ay Si,"ay si, soy muy vivo ahora tengo mi multa por no cumplir con la ley",ay si, soy muy vivo ahora tengo mi multa por no cumplir con la ley
164353,003,Ay Si,"ay si, soy muy vivo ahora tengo mi multa por no cobrar la t.a.",ay si, soy muy vivo ahora tengo mi multa por no cobrar la t.a.
164367,004,Bad Luck Brian,Vota por Duque Le baja el salario minimo y le quita una prima,Vota por Duque Le baja el salario minimo y, le quita una prima
164521,004,Bad Luck Brian,Mi cara cuando ya se la verdad!! Y me siguen echando mentiras!!!/,Mi cara cuando ya, se la verdad!! Y me siguen echando mentiras!!!/
164540,013,Yao Wonka,"Argentino, dime que se siente ir al mundial",Argentino ,dime que se siente ir al mundial
164603,003,Ay Si,Ay si ay si Soy willi y me gusta el pene,Ay si ay si, Soy willi y me gusta el pene
164608,004,Bad Luck Brian,Esta cocinando en masterchef se le acaba el gas,Esta cocinando en masterchef, se le acaba el gas
164708,007,Futurama Fry,no se si es cosa mia o argentina esta hasta el pico de olor a eliminados...,no se si es cosa mia, o argentina esta hasta el pico de olor a eliminados...
164722,012,Willy Wonka,asi que no te importa? cuentame que se siente que no te crean,asi que no te importa? ,cuentame que se siente que no te crean
164751,008,Matias Prats,noticia de ultima hora todos los freider son gayb,noticia de ultima hora, todos los freider son gayb
164769,008,Matias Prats,de ultima hora mAñana empieza la fiesta en pimbalo,de ultima hora, mAñana empieza la fiesta en pimbalo
164908,004,Bad Luck Brian,"va al especial de jose jose para olvidar su ex la ex canta y le dedica: ""lo que un dia fue no sera""",va al especial de jose jose para olvidar su ex la ex canta y," le dedica: ""lo que un dia fue no sera"""
164926,010,Prepare Yourself,preparense para las fotos de alejo en mexico,preparense, para las fotos de alejo en mexico
164958,011,Problems,Norma layon dijo que si vivia en texmelucan y nisiquiera se sabe sus juntas auxiliares,Norma layon dijo que si vivia en texmelucan, y nisiquiera se sabe sus juntas auxiliares
164970,003,Ay Si,"Ay si, ay si! si tuviera los poderes de rogue lo mato!",Ay si ay si,! si tuviera los poderes de rogue lo mato!
165030,008,Matias Prats,Noticias de ultima hora tahily rosales se graduo,Noticias de ultima hora, tahily rosales se graduo
165100,006,Filosoraptor,Si quemar libros es un acto pedagogico ¿quemar al procurador es un acto divino?,Si quemar libros es un acto pedagogico ,¿quemar al procurador es un acto divino?
165105,004,Bad Luck Brian,"Lucha hasta el final por el perdon e ir al mundial lo perdonan, va al mundial, pierde el balon , le hacen el gol y eliminados",Lucha hasta el final por el perdon e ir al mundial, lo perdonan va al mundial pierde el balon  le hacen el gol y eliminados
165106,006,Filosoraptor,si quemar libros es un acto pedagogico ¿quemar al exprocurador ordoñez  es un acto divino?,si quemar libros es un acto pedagogico ,¿quemar al exprocurador ordoñez  es un acto divino?
165128,008,Matias Prats,"Atencion, noticia de ultima hora: Colombia y Argentina se pueden encontrar Pero en el aeropuerto de regreso a casa, jaja",Atencion noticia de ultima hora,: Colombia y Argentina se pueden encontrar Pero en el aeropuerto de regreso a casa jaja
165147,006,Filosoraptor,Si son hermanos... ¿tienen la misma mama?,Si son hermanos... ,¿tienen la misma mama?
165173,003,Ay Si,ay si ay si todos engordando y yo enseñando ballet xD,ay si ay si, todos engordando y yo enseñando ballet xD
165190,003,Ay Si,"ay si, ay si... el mirador del condor y cuando poso pa la foto no pasa ningun condor",ay si ay si,... el mirador del condor y cuando poso pa la foto no pasa ningun condor
165215,007,Futurama Fry,estudiar o ver anime,estudiar, o ver anime
165238,004,Bad Luck Brian,se va al bco falabella para ir de cmr cmr y bco se fusionan,se va al bco falabella para ir de cmr cmr y bco, se fusionan
165240,004,Bad Luck Brian,se va al bco falabella para uir de cmr cmr y bco se fusionan,se va al bco falabella para uir de cmr cmr y bco, se fusionan
165287,004,Bad Luck Brian,cuando los venecos crean un grupo para molestar a los colombianos el grupo se llena mas de colombianos que de venecos,cuando los venecos crean un grupo para molestar a los colombianos el grupo, se llena mas de colombianos que de venecos
165289,012,Willy Wonka,Laurel dime que se siente Estar a punto de pasar a soc soc,Laurel ,dime que se siente Estar a punto de pasar a soc soc
165306,008,Matias Prats,en las ultimas noticias Maria cumple años mañana,en las ultimas noticias, Maria cumple años mañana
165405,006,Filosoraptor,¿Quieren saber porque estoy extinto? No te pierdas cotufa radio,,¿Quieren saber porque estoy extinto? No te pierdas cotufa radio
165411,004,Bad Luck Brian,Este invierno se impone la tricota cuadrille.,Este invierno, se impone la tricota cuadrille.
165417,011,Problems,Reynoso Te acordas cuando me llevaste al telo y no se te paro viejo verde,Reynoso Te acordas cuando me llevaste al telo, y no se te paro viejo verde
165420,006,Filosoraptor,¿Quieres saber porque estoy extinto? No te pierdas cotufa radio,,¿Quieres saber porque estoy extinto? No te pierdas cotufa radio
165426,006,Filosoraptor,Si se llaman Cotufa Radio... ¿Por que no llevan Cotufas?,Si se llaman Cotufa Radio... ,¿Por que no llevan Cotufas?
165428,004,Bad Luck Brian,Se puso creida cuando le hable Yo solo la queria joder jajaja,Se puso creida cuando, le hable Yo solo la queria joder jajaja
165464,003,Ay Si,cuando te dicen que nicaragua esta en el mundial de rusia ay si como si esas cosas pasaran,cuando te dicen que nicaragua esta en el mundial de rusia ay si, como si esas cosas pasaran
165501,003,Ay Si,Ay si ay si siempre muy alegres,Ay si ay si, siempre muy alegres
165589,003,Ay Si,Huy si!!! Eres el amorcito de yarita,Huy si,!!! Eres el amorcito de yarita
165605,013,Yao Wonka,ASÍ que esta de dime que se siente estar mas joven???,ASÍ que esta de ,dime que se siente estar mas joven???
165627,013,Yao Wonka,asi que estas de fiesta!!! dime que se siente ser joven??,asi que estas de fiesta!!! ,dime que se siente ser joven??
165629,012,Willy Wonka,"y dime que se siente que te mienta la mujer que dices tu, que dis que""te quiere"" y no te diga la verdad en donde esta",y ,"dime que se siente que te mienta la mujer que dices tu que dis que""te quiere"" y no te diga la verdad en donde esta"
165736,012,Willy Wonka,Asi que eres de escazos recursos dime que se siente que el estado benefactor te pueda dar una casa bonita pero tengas que pagar un monton por ella,Asi que eres de escazos recursos ,dime que se siente que el estado benefactor te pueda dar una casa bonita pero tengas que pagar un monton por ella
165812,012,Willy Wonka,Y cuentame Como son las leyes en tu pais,Y ,cuentame Como son las leyes en tu pais
165816,012,Willy Wonka,Y cuentame Como es la justicia en tu pais,Y ,cuentame Como es la justicia en tu pais
165832,003,Ay Si,"Ay si, ay si Soy de los Bastardos",Ay si ay si, Soy de los Bastardos
165837,003,Ay Si,"Ay si, ay si Soy de UVM",Ay si ay si, Soy de UVM
165841,003,Ay Si,"Ay si, ay si Soy de CB 10",Ay si ay si, Soy de CB 10
165844,003,Ay Si,"Ai si, ay si Soy del CXI Fenix",Ai si ay si, Soy del CXI Fenix
165912,003,Ay Si,Mi mama se cree porque es vegetariana Uy si uy si,Mi mama se cree porque es vegetariana Uy si uy si,
165928,004,Bad Luck Brian,Pide que le suban la nota Y Se la vajan,Pide que, le suban la nota Y Se la vajan
165961,006,Filosoraptor,Si sabe que no debe hacer comentarios inoportunos delante de quien no ¿por que lo sigue haciendo?,Si sabe que no debe hacer comentarios inoportunos delante de quien no ,¿por que lo sigue haciendo?
165964,004,Bad Luck Brian,cuando vas a comprar un poleron de peru para alentar al peru en el mundial lo eliminan. para vos fer,cuando vas a comprar un poleron de peru para alentar al peru en el mundial, lo eliminan. para vos fer
165968,004,Bad Luck Brian,Planeaba inventar algo paea faltar al trabajo Steph lo delata,Planeaba inventar algo paea faltar al trabajo Steph, lo delata
166061,003,Ay Si,Ay si ay si al joañina Lo confunden con un gay,Ay si ay si, al joañina Lo confunden con un gay
166120,011,Problems,Me dijo que era ganadero y era de Gameza Y solo tiene dos piscos,Me dijo que era ganadero, y era de Gameza Y solo tiene dos piscos
166139,006,Filosoraptor,Si las preguntas son anonimas... ¿por que el form pide login?,Si las preguntas son anonimas... ,¿por que el form pide login?
166217,003,Ay Si,"Ay si, ay si Palabras que motivan. 110%",Ay si ay si, Palabras que motivan. 110%
166267,003,Ay Si,ay si !! ella la que duerme mas tapado que guagua falsa,ay si, !! ella la que duerme mas tapado que guagua falsa
166287,004,Bad Luck Brian,Termino el ejercicio en packet tracer No guardo y se le apaga el pc,Termino el ejercicio en packet tracer No guardo y, se le apaga el pc
166390,003,Ay Si,"¡Ay si, ay si! Ahora nadie quiere escuchar a David Guetta",¡Ay si ay si,! Ahora nadie quiere escuchar a David Guetta
166458,004,Bad Luck Brian,Por fin aprende a manejar cloudant le meten aws,Por fin aprende a manejar cloudant, le meten aws
166504,004,Bad Luck Brian,Quien se follo a la mama de abel anoche? Soy yo,Quien, se follo a la mama de abel anoche? Soy yo
166510,004,Bad Luck Brian,Quien se follo a la mama de abel anoche?? Soy yo,Quien, se follo a la mama de abel anoche?? Soy yo
166697,004,Bad Luck Brian,vive intensamente la felicidad le dura 3 segundos,vive intensamente la felicidad, le dura 3 segundos
166742,003,Ay Si,ay si ya se metio el vagabundo,ay si, ya se metio el vagabundo
166746,012,Willy Wonka,asi que tienes  varios 7 dime que se siente ser un estudiante exitoso,asi que tienes  varios 7 ,dime que se siente ser un estudiante exitoso
166816,003,Ay Si,Ay si ay si Yo voy a USA cuando quiero,Ay si ay si, Yo voy a USA cuando quiero
166822,004,Bad Luck Brian,Desea que Nigeria le gane a Islandia Pierde con Nigeria,Desea que Nigeria, le gane a Islandia Pierde con Nigeria
166967,004,Bad Luck Brian,aspira broncodilata y recluta  al paciente lo vienen a asear .,aspira broncodilata y recluta  al paciente, lo vienen a asear .
166993,010,Prepare Yourself,preparense las preguntas estan llegando,preparense, las preguntas estan llegando
167194,003,Ay Si,"ay si, ay si miguel tiene telefono nuevo",ay si ay si, miguel tiene telefono nuevo
167206,004,Bad Luck Brian,Se pone camisa de cuadros rojos y negros le llaman bollera,Se pone camisa de cuadros rojos y negros, le llaman bollera
167262,012,Willy Wonka,asi que hay un dia para celebrarte dime que se siente saber que eres el papasito del mixto,asi que hay un dia para celebrarte ,dime que se siente saber que eres el papasito del mixto
167313,003,Ay Si,ay si ay si va a llover,ay si ay si, va a llover
167326,004,Bad Luck Brian,Le piden una palabra con O y dice ormiga Luego se siente indigada,Le piden una palabra con O y dice ormiga Luego, se siente indigada
167335,012,Willy Wonka,Asi que no te gusta el alamo dime que se siente ser un villero con clase,Asi que no te gusta el alamo ,dime que se siente ser un villero con clase
167345,007,Futurama Fry,Amanecio nublado? o es la contaminacion?,Amanecio nublado?, o es la contaminacion?
167546,003,Ay Si,Ay si ay si la angela Y duerme como la blanca nieves,Ay si ay si, la angela Y duerme como la blanca nieves
167548,003,Ay Si,Ay si ay si la angela Ya duerme como la blanca nieves,Ay si ay si, la angela Ya duerme como la blanca nieves
167596,004,Bad Luck Brian,Hace dieta Se le jubila el medico,Hace dieta Se, le jubila el medico
167636,011,Problems,me dio que tenia que firmar todo con cedula y tarjeta,me dio que tenia que firmar todo con cedula, y tarjeta
167637,011,Problems,me dijo que tenia que firmar todo con cedula y tarjeta,me dijo que tenia que firmar todo con cedula, y tarjeta
167652,006,Filosoraptor,Si Nigeria le hace un gol a Argentina ¿Hay que festejarlo?,Si Nigeria le hace un gol a Argentina ,¿Hay que festejarlo?
167671,003,Ay Si,Ay si ay si Nigeria nos va a dejar ganarle y vamos a pasar a octavos re facil!!! Ay si!!,Ay si ay si, Nigeria nos va a dejar ganarle y vamos a pasar a octavos re facil!!! Ay si!!
167747,012,Willy Wonka,"Y dime Argentina, que se siente saber que te van a eliminar Los Jackson Five ?",Y ,dime Argentina que se siente saber que te van a eliminar Los Jackson Five ?
167873,003,Ay Si,"ay si, ay si tacos de rib eye",ay si ay si, tacos de rib eye
167883,011,Problems,me dijo que me iba a dar una cogida que jamas olvidaria me cogio durante 5 minutos y luego se durmio,me dijo que me iba a dar una cogida que jamas olvidaria me cogio durante 5 minutos, y luego se durmio
167925,008,Matias Prats,¡¡¡ultima hora... El avion de xiomy aterrizo en el mar..,¡¡¡ultima hora,... El avion de xiomy aterrizo en el mar..
167926,003,Ay Si,ay si dame cream roulet,ay si, dame cream roulet
167928,003,Ay Si,ay si dame coulet,ay si, dame coulet
167930,003,Ay Si,ay si dame cream roulet,ay si, dame cream roulet
167940,003,Ay Si,ay si te amo te quiero por chat y en persona ni te mira,ay si, te amo te quiero por chat y en persona ni te mira
167971,006,Filosoraptor,"¿Las plantas sienten? Pues, hagale cosquillas a la planta del pie a ver que pasa",,¿Las plantas sienten? Pues hagale cosquillas a la planta del pie a ver que pasa
167984,006,Filosoraptor,Si ella es la que usa pollera ¿se va con el marido a boxear?,Si ella es la que usa pollera ,¿se va con el marido a boxear?
167989,006,Filosoraptor,"Si ella es la que usa pollera ¿se va con el marido a ""pantalonear""?",Si ella es la que usa pollera ,"¿se va con el marido a ""pantalonear""?"
167993,006,Filosoraptor,Si ella es la que usa pollera ¿se va con el marido a pantalonear?,Si ella es la que usa pollera ,¿se va con el marido a pantalonear?
168012,003,Ay Si,ay si ay si ay si mira como agarro la bombilla,ay si ay si, ay si mira como agarro la bombilla
168081,003,Ay Si,"ay si, ay si soy de nueva alianza y soy bien chido",ay si ay si, soy de nueva alianza y soy bien chido
168113,003,Ay Si,ay si ahora todos en el tigre ponen en sus estados que temblo,ay si, ahora todos en el tigre ponen en sus estados que temblo
168200,003,Ay Si,"ay si, ay si hubo un temblor",ay si ay si, hubo un temblor
168204,004,Bad Luck Brian,Planea cena de aniversario le terminan!,Planea cena de aniversario, le terminan!
168283,011,Problems,Si pagan el aborto legal No me van a pagar la asignacion y el plan!!,Si pagan el aborto legal No me van a pagar la asignacion, y el plan!!
168285,004,Bad Luck Brian,Juega fifa da como ocho tiros para anotar gol Su rival lo empata con un solo tiro,Juega fifa da como ocho tiros para anotar gol Su rival, lo empata con un solo tiro
168287,012,Willy Wonka,te crees mucho por ser de raza española pero dime que siente que los mexicanos te hayan dejado llorando despues de la guerra en tu noche triste,te crees mucho por ser de raza española pero ,dime que siente que los mexicanos te hayan dejado llorando despues de la guerra en tu noche triste
168329,006,Filosoraptor,si matias se hubiese llevado a su hijo a cazar a la paloma ¿este tambien hubiera envejecido?,si matias se hubiese llevado a su hijo a cazar a la paloma ,¿este tambien hubiera envejecido?
168330,004,Bad Luck Brian,Pide un meme le ponen cualquier cosa,Pide un meme, le ponen cualquier cosa
168336,004,Bad Luck Brian,"Va en primer lugar en las ""encuestas"" nadie lo ha visto, porque aun hulle de la policia","Va en primer lugar en las ""encuestas"" nadie", lo ha visto porque aun hulle de la policia
168348,008,Matias Prats,En ultimas noticias Jorge no cumple 44 años hoy Cumple 18 con 26 de experiencia,En ultimas noticias, Jorge no cumple 44 años hoy Cumple 18 con 26 de experiencia
168357,012,Willy Wonka,dime que se siente veder un samsung galaxy... y no tener registrada tu empresa en linea.,,dime que se siente veder un samsung galaxy... y no tener registrada tu empresa en linea.
168358,012,Willy Wonka,dime que se siente tener una empresa en linea... y no tener la documentacion para vender correctamente.,,dime que se siente tener una empresa en linea... y no tener la documentacion para vender correctamente.
168463,003,Ay Si,Ay si ay si a Isabel Comia muitos hamburgers a gratis no scotch,Ay si ay si, a Isabel Comia muitos hamburgers a gratis no scotch
168570,011,Problems,Que terrible gira y como Terminamos nes,Que terrible gira, y como Terminamos nes
168667,004,Bad Luck Brian,Duro 1 mes organizando un karaoke se va la luz cuando va a cantar,Duro 1 mes organizando un karaoke, se va la luz cuando va a cantar
168754,011,Problems,Me dijo solo la cabecita y me la clavo entera ese mal parido de wagn,Me dijo solo la cabecita, y me la clavo entera ese mal parido de wagn
168758,003,Ay Si,Kim Ay si ay si Ahora me gusta el futbol,Kim Ay si ay si, Ahora me gusta el futbol
168992,003,Ay Si,ay si ay si termine gen 200,ay si ay si, termine gen 200
169026,003,Ay Si,"Ay si, ay si, Ustedes me forjaron asi",Ay si ay si, Ustedes me forjaron asi
169034,004,Bad Luck Brian,Eliminan a Alemania Tambien lo eliminan,Eliminan a Alemania Tambien, lo eliminan
169040,003,Ay Si,"ay si, ay si.. no traigo usb para guardar mi trabajo",ay si ay si,.. no traigo usb para guardar mi trabajo
169066,004,Bad Luck Brian,Se gana la Xbox one s Se le cae al salir,Se gana la Xbox one s Se, le cae al salir
169123,004,Bad Luck Brian,malagon aki se ve claramente reencuentro de master,malagon aki, se ve claramente reencuentro de master
169163,003,Ay Si,Ay si ay si la angela En nada es una top manta,Ay si ay si, la angela En nada es una top manta
169352,006,Filosoraptor,si 1+1 es 2 ¿cuanto es 2+2?,si 1+1 es 2 ,¿cuanto es 2+2?
