,meme_id,plantilla,texto_no_tilde,text_1,text_2
117251,002,Annoying Gamer Kid,Dios si como me gusta jugar a maincra,None,None
117255,011,Problems,q calooor !! no tengo piscina,None,None
117260,011,Problems,no tengo piscina q calor !,None,None
117274,010,Prepare Yourself,VENGO DE RIBEIRA QUE FRIO HACE,None,None
117282,007,Futurama Fry,No estoy seguro si usar mi latigo de despresio O solo odiarte mas,None,None
117287,010,Prepare Yourself,FRODO VEN VES ESO? LO QUE? ES LA PANDILLA MAS GRANDE DE LA HISTORIA,None,None
117297,003,Ay Si,"Ay si Ay si, ahora Todos perdieron por no poner marcadores",None,None
117305,009,No me digas,"mikel, ¿que? mi aniripsa es mejor que el tuyo, a no q no tienes",None,None
117308,009,No me digas,No me Digas Cuentame mas,None,None
117316,013,Yao Wonka,"oyes eso frodo? ah no, es la refrigeracion liquida mas potente de la lan party",None,None
117322,008,Matias Prats,mama dejame un poco mas se quedan hasta la 1,None,None
117324,009,No me digas,que no puedo jugar contigo? pues me voy al planetside,None,None
117325,005,Disaster Girl,venid a la dorna fiesta mas peligrosa,None,None
117329,006,Filosoraptor,si hiciste daño ahora que esperas? Total el daño ya esta,None,None
117330,003,Ay Si,corred corred que viene el hammondita con el nasus,None,None
117332,003,Ay Si,me importa un jopo si mañana es lunes,None,None
117333,005,Disaster Girl,el hammondista me farmeo la casa,None,None
117338,001,Ancient Aliens,ves estas manos? me ceden.....,None,None
117340,012,Willy Wonka,asi que te gusta el cod imedefeko,None,None
117354,002,Annoying Gamer Kid,ey un maincra?,None,None
117355,008,Matias Prats,Chile gano su primera copa y la u sigue sin estadio,None,None
117357,006,Filosoraptor,"Si hay una banda con un integrante de una banda recomendada por mi y otro de una recomendada por ud,... De quien es el credito????",None,None
117358,008,Matias Prats,un hombre ha conseguido cruzar el pasillo mas tenebroso de la historia se podria decir que ya puede ver star wars,None,None
117363,003,Ay Si,tranquilo tio calico electronico mejor serie de youtube,None,None
117364,008,Matias Prats,un hombre ha conseguido llegar a mordor podriamos decir que ha cruzado el pasillo,None,None
117367,001,Ancient Aliens,MARVELIBERS,None,None
117369,008,Matias Prats,hombre consigue llegar en bici a ribeira se podria decir que ya esta preparado para la dorna,None,None
117370,010,Prepare Yourself,frodo alli vienen los que cruzaron el pasillo,None,None
117371,008,Matias Prats,obama declara oficialmente que la situacio actual le tiene negro,None,None
117376,008,Matias Prats,obama declara oficialmente que la situacion actual le tiene negro,None,None
117377,012,Willy Wonka,asique ya has conseguido 10000 cosplays de riven que se siente al saber que aun te queda el pasillo....,None,None
117382,010,Prepare Yourself,mikel ven ahi esta tu aniripsa,None,None
117386,008,Matias Prats,a un hombre le borran el mejor ocra de la historia se podria decir que se fue a jugar al zelda a ribeira,None,None
117387,008,Matias Prats,existe un chaval que tiene un garaje lleno de alcohol podriamos decir que tiene la dorna en casa,None,None
117389,012,Willy Wonka,Dime que se siente Terminar el lunes y el sabado estar durmiendo con el nuevamente?,None,None
117390,006,Filosoraptor,si cruzo el pasillo podre jugar al zelda?,None,None
117391,008,Matias Prats,lo k  todos keremos saver donde estan los argentinos de este grupo,None,None
117408,009,No me digas,TIOS TENGO A LA RIVEN DE FONDO DE PANTALLA,None,None
117409,004,Bad Luck Brian,no te Rias donal nadie votara x ti,None,None
117410,012,Willy Wonka,asique juegas al zelda? que se siente al saber que los speedrunners se lo pasan en 2 min half life 3 mejor juego del pasillo de la dorna de ribeira d ela bici de mi hermano,None,None
117415,002,Annoying Gamer Kid,no mas campeonatos de play station,None,None
117420,003,Ay Si,"uy ,coloman dice que no es gay y yo voy y me lo creo...",None,None
117425,006,Filosoraptor,Y las demas??,None,None
117426,010,Prepare Yourself,VENGO DE LA DORNA COMO PICA LA PLAYA,None,None
117428,004,Bad Luck Brian,entrenan en el estadio de la UC salen segundos en la copa America,None,None
117429,011,Problems,sali se la cocina y me perdi... y en mi casa no se habla el idioma de mis amigassss,None,None
117431,012,Willy Wonka,asi que tienes un pc de 300000 euros? que se siente al saber que la dorna esta hecha para ti y the vanish of the ethan carter pollon español pasillo mas tenebroso del zelda t del planetside dorna dorna DORNA MI HERMANO SE COMPRO MIL RED BULLS LOS TENGO EN EL GARAGE,None,None
117436,001,Ancient Aliens,EL CULITO DE LA KARINA SE TOCA ASI ASI Y ASI,None,None
117439,004,Bad Luck Brian,SALE CON EL MIKEL ENTRA,None,None
117440,004,Bad Luck Brian,SALE CON EL MIKEL LA LLEVA A ASTRUB A CENAR,None,None
117445,013,Yao Wonka,pipita esto es futbol no fotball americano !,None,None
117449,001,Ancient Aliens,GENTE QUE VA A LA DORNA EN BICI HERMANOS DEL MIKEL...,None,None
117450,003,Ay Si,EH RELAJATE A VER SI VAS A CRUZAR EL PASILLO,None,None
117454,006,Filosoraptor,osea si chile se demoro 100 años en comprar la copa ustedes se demoraron menos en comprarla?,None,None
117456,009,No me digas,TENGO QUE CRUZAR EL PASILLO?,None,None
117457,009,No me digas,TENGO QUE CRUZAR EL PASILLO? CLAARO QUE SI JOOODER!!!,None,None
117458,001,Ancient Aliens,memes,None,None
117469,006,Filosoraptor,"SI YA ME HE PASADO EL ZELDA, EL BATTLEFIELD 3 Y EL HALF LIFE 2 QUE ME QUEDA EN ESTA VIDA? IR EN BICI A LA DORNA",None,None
117471,012,Willy Wonka,QUE NO TIENES PC? TIRA PA CASA QUE TE REVIENTO,None,None
117472,012,Willy Wonka,QUE NO TIENES EL ZELDA? TIRA PA CASA QUE TE REVIENTO,None,None
117473,004,Bad Luck Brian,Hsbsbsb Vsvababs,None,None
117478,002,Annoying Gamer Kid,Tu Cuando Vas a Jugar Gratis Vendo,None,None
117480,002,Annoying Gamer Kid,Tu Cuando.... Juegas Por Primera Vez GTA V,None,None
117482,004,Bad Luck Brian,tipico llego al antro y no pago ni el refresco,None,None
117487,012,Willy Wonka,se opera los ojitos... que se siente descuidar la cachucha???,None,None
117499,012,Willy Wonka,Con que prometieron goleada Y les volaron la raja,None,None
117506,001,Ancient Aliens,Entre la vanesa y miguel Se gustan,None,None
117517,003,Ay Si,anoche todas de fiesta y ahorita nadien se quiere levantar,None,None
117518,001,Ancient Aliens,SOLO HAY UNA EXPLICACION PARA ESTO ERES ADoPTADo,None,None
117531,003,Ay Si,ui si que troll,None,None
117533,004,Bad Luck Brian,SE QUEJA DE QUE TELEVISA TE IDIOTIZA SE APENDEJA CON UN CHISME DE PAREJA DE UN POLITICO,None,None
117535,001,Ancient Aliens,lss chikita q buen cuerpo,None,None
117538,009,No me digas,MIRA POR DONDE que miedo me das,None,None
117544,005,Disaster Girl,QUERIA UNA BARBIE Y NO PODIA MI MAMA,None,None
117560,005,Disaster Girl,yo queria una alberca pero no podian,None,None
117568,005,Disaster Girl,MIS VECINOS ERAN DEL EQUIPO ROJO ERAN....,None,None
117572,010,Prepare Yourself,no puede hacer tanto friooooooo!,None,None
117578,005,Disaster Girl,vecinitas no me proboquen jaja,None,None
117585,003,Ay Si,"ay si , ay si te gane a saludarte , mi amor",None,None
117590,001,Ancient Aliens,te dejaba el culito asi,None,None
117591,006,Filosoraptor,esperen,None,None
117601,006,Filosoraptor,me llamo adrian y soy narizon,None,None
117602,007,Futurama Fry,Diego volvio a buscar batalla La cagamos,None,None
117603,009,No me digas,NAA EN SERIO? no me digas...,None,None
117620,008,Matias Prats,Lo huelen asta en la china Aqui huele a gallina,None,None
117622,008,Matias Prats,Lo saben hasta en la china Aqui huele a gallina...,None,None
117632,010,Prepare Yourself,como la coja por banda no camina recta en dias,None,None
117634,012,Willy Wonka,Asi es tu cara cuandp tu amigo Habla con la chica que. Le gusta,None,None
117641,007,Futurama Fry,yo no entiendo la gente,None,None
117644,007,Futurama Fry,creo que vi una cinturita de manchitas,None,None
117652,008,Matias Prats,Ultimas noticias alguien ha descubierto Que Ivaaaaaann hace mas teatro que Shakespeare,None,None
117663,011,Problems,Ay no ya comenzo Erick con su musica de domingo,None,None
117674,012,Willy Wonka,Me gusta esta pagina Odio el visto,None,None
117680,010,Prepare Yourself,preparen su cerebro un nuevo juego se aproxima,None,None
117690,012,Willy Wonka,si mi vida es prove soy de chocolate,None,None
117692,003,Ay Si,Y usted no va a ir a la marcha del orgullo Gay?,None,None
117696,012,Willy Wonka,QUE SE SIENTE ESTAR SIN CONTENIDO?,None,None
117697,012,Willy Wonka,¿QUIERES PENE?,None,None
117709,001,Ancient Aliens,inflacion,None,None
117713,012,Willy Wonka,de la emocion me acabo de cagar,None,None
117719,004,Bad Luck Brian,Le caen mal los argentinos su mejor amigo es argentino,None,None
117720,004,Bad Luck Brian,Leidy dice que es fea,None,None
117730,004,Bad Luck Brian,corre abejota q vendra la punta ho,None,None
117732,001,Ancient Aliens,Iluminatis,None,None
117733,001,Ancient Aliens,MI PEINADO ES LA OOONDAAA,None,None
117744,012,Willy Wonka,Oh you are making fun of Messi not winning international trophies? Please tell me how many trophies you've won,None,None
117747,011,Problems,me dijo solo una copita para el frio,None,None
117751,001,Ancient Aliens,low budget anime,None,None
117762,001,Ancient Aliens,sonaba tan Hermoso,None,None
117765,012,Willy Wonka,¿Seguro que no quieres?,None,None
117777,008,Matias Prats,Ultimo minuto: penal de higuain desvia meteorito que venia hacia la tierra,None,None
117782,004,Bad Luck Brian,VA A TODOS LOS PARTIDOS DE LA COPA AMERICA PERO NO VA A VER LA FINAL DE SU PAIS,None,None
117788,007,Futurama Fry,haci de cerca vi campeon a argentina,None,None
117789,012,Willy Wonka,MEJOR  PORQUE  NO SE DIBUJAN UN CAMINO Y SE METEN SU DEDITO  A SU CULITO!!!,None,None
117790,005,Disaster Girl,",",None,None
117795,013,Yao Wonka,tons chinga tu madre,None,None
117799,004,Bad Luck Brian,plotearon a las seis la entre era en cd,None,None
117813,001,Ancient Aliens,¿porque chile gano la copa america? fifa,None,None
117814,011,Problems,se fue la luz y... no hay señal de wifi,None,None
117819,009,No me digas,no me digas.. crees que me importa,None,None
117824,009,No me digas,Asi puso la cara Kesler cuando se lo abrocho el negro por salvar la vida.. jajaja,None,None
117849,006,Filosoraptor,Volvi a votar desdepues de 8 años... algo va a cambiar?,None,None
117851,004,Bad Luck Brian,tiene amigas chidas en facebook no tiene novia,None,None
117866,011,Problems,estoy  llorando chile salio campeon,None,None
117869,012,Willy Wonka,YA Le iba a dar 100 jaja,None,None
117870,005,Disaster Girl,Decia que rubius era feo DECÍA...,None,None
117876,005,Disaster Girl,nunca me mando la prueba de marketing,None,None
117881,004,Bad Luck Brian,Se tatua el nombre de la familia es adoptado,None,None
117885,012,Willy Wonka,ASI QUE ESCUCHAS RADIO PANAMERICANA?? DIME QUE SE SIENTE ESCUCHAR LA MEJOR SALSA,None,None
117887,013,Yao Wonka,"Hay te hablan Comache, Milton",None,None
117895,005,Disaster Girl,Eso le paso por que Le dije quierame como soy no cuando le convenga,None,None
117900,011,Problems,ya no me llama mi Dany,None,None
117904,008,Matias Prats,NOTICIA DE ULTIMA HORA.... KEVIN VELASQUEZ ES GAY,None,None
117914,004,Bad Luck Brian,dbzSdddsadfch rjdaggds,None,None
117921,003,Ay Si,Ai si memes copiados,None,None
117930,007,Futurama Fry,Yo buscando los fanaticos de SANTURCE,None,None
117950,012,Willy Wonka,Rosita tengale comidita ala Yose X q de pronto llega en el avion de berlina con hambre,None,None
117953,012,Willy Wonka,Oh you have a Angler kayak You must slay the fish.,None,None
117957,008,Matias Prats,alcoholicos anonimos felicita a argentina por otro año sin tocar una copa,None,None
117958,012,Willy Wonka,¿Argentino decime que se siente?,None,None
117966,012,Willy Wonka,ustedes van para samana? yo lo veo critico,None,None
117971,004,Bad Luck Brian,Hay evaluacion con el compañero de al lado El compañero falta,None,None
117972,012,Willy Wonka,ya te vi pendeja no te escondas rata,None,None
117973,009,No me digas,Queeeee??? Eres de orizaba?,None,None
117974,009,No me digas,anda que si no la creo,None,None
117976,009,No me digas,enserio q interesante continua,None,None
117981,004,Bad Luck Brian,Sale del salon Empieza a llover,None,None
117988,012,Willy Wonka,como se siente k te cagen jorge,None,None
117999,006,Filosoraptor,si tuvieras la opurtunidad de cambiarte el nombre como te pondrias?,None,None
118004,011,Problems,NO CREE EN DIOS PIENSA TODO EL DIA EN EL,None,None
118008,003,Ay Si,"Ay si, Ay si se parece a mi",None,None
118011,006,Filosoraptor,Es la mejor presentacion que he visto en mi vida. No tengo preguntas. Gana el trabajo del rocoto relleno.,None,None
118012,006,Filosoraptor,Es la mejor presentacion que he visto en mi vida Pero igual gana rebagliati,None,None
118013,007,Futurama Fry,azar bombones ? eso solo se le pudo ocurrir a una persona...,None,None
118018,006,Filosoraptor,¿criterios de evaluacion? ¿No elegimos a dedo?,None,None
118031,006,Filosoraptor,perdi la cuenta de los años o ya me extingui,None,None
118036,010,Prepare Yourself,Foro bardo is coming,None,None
118060,005,Disaster Girl,a mi vecina le gusta daddy yankee asi que le di gasolina,None,None
118073,009,No me digas,nooo TE PARECIO,None,None
118076,012,Willy Wonka,julio sabes que dia es hoy,None,None
118079,012,Willy Wonka,hey julio que fecha es hoy lo recuerdas?,None,None
118086,007,Futurama Fry,Quisieramos saber ¿De donde nos escriben?,None,None
118087,002,Annoying Gamer Kid,tu cara cuando jugaste play por primera vez,None,None
118090,001,Ancient Aliens,danny´s,None,None
118095,012,Willy Wonka,peruano decime que se siente ser chupa chupa de argentina,None,None
118110,003,Ay Si,ptos,None,None
118114,009,No me digas,No me digas!,None,None
118146,003,Ay Si,cuando ves a un policia,None,None
118150,009,No me digas,No me Digas Ella Desia ke hera una chismosa hera cuento! Son Famili!!!!???,None,None
118156,009,No me digas,siiiiiii no me digas,None,None
118164,004,Bad Luck Brian,SE CREE UN TROLL Y NADIE LE hace caso,None,None
118165,001,Ancient Aliens,sabias q porta y cartel son los mas chingones,None,None
118166,001,Ancient Aliens,y ahora q pendejada ases,None,None
118168,010,Prepare Yourself,gracias por entrar en mi vida y en mi corazon,None,None
118169,008,Matias Prats,eh merkel! la prima de riesgo no es para vivir de los demas. es para pagar las deudas de otros que no pagan!,None,None
118171,012,Willy Wonka,PREGUNTAME SI ME IMPORTA,None,None
118176,004,Bad Luck Brian,tiene la mejor seleccion pierde contra chile,None,None
118186,004,Bad Luck Brian,holaaa,None,None
118188,013,Yao Wonka,std mi tormento y es mas regalada que la bienestarina,None,None
118192,012,Willy Wonka,PERO NO FUE AL CULTO!!,None,None
118201,008,Matias Prats,en otras noticias Aracelhy no AMA A BILLY,None,None
118203,001,Ancient Aliens,y asi se creo el bagabundo,None,None
118208,012,Willy Wonka,que sentiste brus cuando se te calleron las 10,None,None
118218,001,Ancient Aliens,sssssssss no,None,None
118222,009,No me digas,lo tienes descargado? que me da igual mikel,None,None
118239,003,Ay Si,que gopo,None,None
118242,003,Ay Si,como las huevas pero tu eres serrano neto,None,None
118247,011,Problems,LA MALETEAN EN SU PAIS ES LA REINA DE LA COPA,None,None
118248,012,Willy Wonka,que quieres jugar a un juego? Que se siente al probar el zelda star wars battlefield terraia the last of us obra maestra ahri le blanc,None,None
118264,003,Ay Si,Hay si hay si tantas oportunidades y para mi ninguna,None,None
118265,011,Problems,POBRE OLINDA: LA MALETEAN EN SU PAÍS Y ES LA REINA DE LA COPA,None,None
118266,004,Bad Luck Brian,quiere sorprender a su novia no esta,None,None
118277,006,Filosoraptor,creo q ?????? chile  gano la copa america,None,None
118281,006,Filosoraptor,SI jean franco se la come entera Imagina la mama de rafa,None,None
118293,001,Ancient Aliens,Sandy Sabe pedir...,None,None
118295,003,Ay Si,Yo no como CACA,None,None
118297,001,Ancient Aliens,EL RECICLAJE ESTUVO BIEN PERO FALTO BORRAR MAS ARCHIVOS DE CARO,None,None
118299,003,Ay Si,tE LO JURO POR LA MAMA DE QUE RAFA QUE YO NO FUI,None,None
118307,009,No me digas,neta victor,None,None
118310,012,Willy Wonka,"Yea I said it, can't no one take her from me And yea I bagged her from the side",None,None
118316,012,Willy Wonka,ya t bi kilmar sos un pela guebo,None,None
118320,001,Ancient Aliens,je denia tiene un buen pedorro,None,None
118323,011,Problems,"me tomo de la mano, me gusto, me agarro la nalga me exite me agarro de pendeja .... me enamore !!!!",None,None
118340,004,Bad Luck Brian,Lleva puchos Trapiche prohibe el humo del tabaco,None,None
118342,008,Matias Prats,NOTICIA DE ULTIMA HORA: EDUARDO PEREZ SE ACABA DE INDEPENDIZAR EN SOTOS!VIVA SOTOS!,None,None
118347,009,No me digas,NETA,None,None
118348,004,Bad Luck Brian,"QUIERE CORREGIR ESCRIBE ""VALLAN""",None,None
118356,012,Willy Wonka,Y a VOS QUE TE PARECE GORDO,None,None
118361,001,Ancient Aliens,Cloning,None,None
118363,010,Prepare Yourself,Y con esto quiero decir que el potasio tiene las mismas valencias y el mismo numero atomico que Ivaaaaaann,None,None
118369,001,Ancient Aliens,una asi de grande te entra a ti,None,None
118372,001,Ancient Aliens,Chile,None,None
118373,011,Problems,No llores ya llegare en 2 años mas llego,None,None
118392,012,Willy Wonka,"""Entre el capitalismo y el comunismo hay un buen tramo donde elegir"" ¿Cual es el punto medio entre el Capitalismo y lo que tu consideras que es Venezuela?",None,None
118397,007,Futurama Fry,Mmm Huele a pescado frito,None,None
118398,005,Disaster Girl,KANEKI HASME CASO.... O VERAS QUE PASA....,None,None
118399,012,Willy Wonka,"""Entre el capitalismo y el comunismo hay un buen tramo donde elegir"" Cuentame mas",None,None
118400,011,Problems,Mis primos Estan apagao,None,None
118403,013,Yao Wonka,asddas asdad,None,None
118414,013,Yao Wonka,aunque chile gano la copa nadie lo respeta,None,None
118415,006,Filosoraptor,Si robo wi,None,None
118422,010,Prepare Yourself,Llegara el dia en que deje  hacer lemon el publico pero hoy no ese dia,None,None
118425,010,Prepare Yourself,Llegara el dia en que deje  hacer lemon en publico pero hoy no ese dia,None,None
118438,002,Annoying Gamer Kid,cuando regañan a tu hermano,None,None
118439,006,Filosoraptor,Heeeee nose .I.,None,None
118446,007,Futurama Fry,DUNNO IF BIPOLAR OR JUST TROLLING,None,None
118448,007,Futurama Fry,"When you ask your friend""how many push ups can you do""? And he says""all of them""",None,None
118455,011,Problems,cuando tus compañeros de MINUME dicen que seran fuertes en la despedida.,None,None
118458,009,No me digas,no me digas entonces envia una foto,None,None
118466,009,No me digas,sabes que las vacas dan leche no me digas,None,None
118467,006,Filosoraptor,estas pensando lo mismo que yo adivina que,None,None
118471,011,Problems,NO YA ENCERIO TE PREGUNTE ?,None,None
118476,001,Ancient Aliens,Cache,None,None
118483,003,Ay Si,"sos indio si Publicastes en facebook ""hipico""",None,None
118486,001,Ancient Aliens,Flatos,None,None
118487,012,Willy Wonka,hay mi dios las cosas que tengo que vee,None,None
118493,003,Ay Si,pues nose solo exploraba x internet y se me aparecio,None,None
118503,001,Ancient Aliens,... Chicuatores,None,None
118506,011,Problems,Sniff me das pena joe Ya bueno sal .,None,None
118517,001,Ancient Aliens,Chicuarotes,None,None
118518,007,Futurama Fry,me huele a que me quiere quitar mi trono,None,None
118521,001,Ancient Aliens,te digo que a felipe le va a tocar una asi de grande,None,None
118524,012,Willy Wonka,es q hay personas tan estupidas q parese q es una enfermedad,None,None
118528,003,Ay Si,Ay si   Ay si! si me atacas te hago un meme!,None,None
118533,003,Ay Si,AY SI! AY SI! EL VITOKO NO ES GAY,None,None
118535,012,Willy Wonka,me gusta envenenar a los niños :),None,None
118543,012,Willy Wonka,QE ME DICES NO VIVISTE EN TOLEDO?,None,None
118544,011,Problems,no me dejaron calentar ustedes,None,None
118550,013,Yao Wonka,amarte?? ja ni qke fueras,None,None
118553,008,Matias Prats,se le informa que ya usted no me vale ni 3 pesos de cuaba,None,None
118558,001,Ancient Aliens,amixers,None,None
118562,008,Matias Prats,soy gay,None,None
118564,004,Bad Luck Brian,que paso mario,None,None
118566,013,Yao Wonka,argentina campeon? me estay weviando verdad???,None,None
118569,012,Willy Wonka,Asi Que Amas A Tu Marido pero Anoche Me Digiste Lo Contrario,None,None
118572,004,Bad Luck Brian,EL DANI VA A TRABAJAR C LO METE EL BURRO,None,None
118578,004,Bad Luck Brian,pide 10000 likes en un grupo de 5362 miembros,None,None
118579,011,Problems,Ojala este calor... Queme calorias!!!,None,None
118584,007,Futurama Fry,A mi no me engañas camila,None,None
118587,011,Problems,mañana..... es lunes!,None,None
118592,012,Willy Wonka,Que interesante Como si no supiera k son floros,None,None
118595,005,Disaster Girl,Para que me ponen a cosinar Si sabes que no puedo,None,None
118604,007,Futurama Fry,sERA QUE MARIO YA TIENE TRAIDA,None,None
118605,002,Annoying Gamer Kid,carla hizo un clazon chino a ricardo ayudame,None,None
118606,005,Disaster Girl,"Mis vecinos odiaban el anime , odiaban",None,None
118619,011,Problems,y ahora que hago?,None,None
118622,012,Willy Wonka,¿Y AHORA  CAMPORA?,None,None
118627,001,Ancient Aliens,es haci mi pene,None,None
118630,008,Matias Prats,srs. hoy gano la u pero la u...tc de cajamarca jajaj,None,None
118632,001,Ancient Aliens,[maems],None,None
118637,007,Futurama Fry,Si Esta Imagen Llega a 50 likes suBo una foto sin playera,None,None
118658,005,Disaster Girl,mus vecinos eran de nacional eran,None,None
118662,013,Yao Wonka,que se siente que yanira no te de bola,None,None
118669,013,Yao Wonka,habia una vez un perro que comia concentrado y cagaba distraido...,None,None
118671,011,Problems,NO ME PIDAN LAS NALGAS SOY MUY SENCIBLE,None,None
118678,004,Bad Luck Brian,lo dejas en la esquina de su casa rumbo a la farmacia ......se empieza a cagar....,None,None
118679,002,Annoying Gamer Kid,soy ñino rata y que !!!!,None,None
118685,007,Futurama Fry,SIN Mentir,None,None
118687,009,No me digas,enserio samir no te creo,None,None
118689,005,Disaster Girl,Que Quieres ver esto o o vamos aver nomas para pasarla bien,None,None
118691,005,Disaster Girl,mis vecinos no veian futfol no veian,None,None
118712,005,Disaster Girl,"¿conque no le diste like? bueno, hazlo mañana si despiertas",None,None
118727,013,Yao Wonka,oye  que haces ? aqui sentado en chat,None,None
118728,011,Problems,Soy elayne porfavor Comprenme una pantaletica,None,None
118729,002,Annoying Gamer Kid,ASÍ estoy cuando juego a la play,None,None
118737,013,Yao Wonka,ajaja como me asen reir pero jose no tienes,None,None
118738,013,Yao Wonka,como me asen reir par de coños,None,None
118749,012,Willy Wonka,Defiendes a peña nieto? Dime que se siente estar mas jodido cada dia,None,None
118764,012,Willy Wonka,que chigados estas mirando?,None,None
118784,003,Ay Si,Uy si las hemelas andan de fiesta en el tlaxcala,None,None
118785,002,Annoying Gamer Kid,Juge Musho maicra,None,None
118789,013,Yao Wonka,como se siente ganar la copa america con entrenadores argentinos,None,None
118799,003,Ay Si,Ay si en abarrotes lupita el el ejido tlaxcala la anahi tovar pone saldo,None,None
118803,012,Willy Wonka,porque estoy sonriendo en la muraya soy weon,None,None
118804,009,No me digas,Que cosa ?,None,None
118810,002,Annoying Gamer Kid,el man  solo se dedica a tomar fotos nada mas,None,None
118814,008,Matias Prats,Ultima noticia las gemelas hernandez del ejido tlaxcala andan en misa,None,None
118823,004,Bad Luck Brian,quiere ver avengers no tiene plata,None,None
118826,003,Ay Si,Etica profesional,None,None
118829,007,Futurama Fry,eugenia donde estuviste anoche? xd,None,None
118836,008,Matias Prats,les informo que es hora de los memes :v,None,None
118847,001,Ancient Aliens,este tipo solo quiere ver el mal,None,None
118849,001,Ancient Aliens,Ha.aha.ha.ha hace dias mire a mi novia la silvia padilla en las gradas del ejido tlaxcala,None,None
118865,004,Bad Luck Brian,se parese a danyelo jajajajaja,None,None
118867,001,Ancient Aliens,una regidora que trabaja para tod@as eso es obra de alienigenas,None,None
118883,004,Bad Luck Brian,mi sonrrisa dise que chingues a tu madre,None,None
118909,003,Ay Si,Ay si yo lo se Todiiiito,None,None
118922,008,Matias Prats,en noticias esquibel calienta para el partido de mañana,None,None
118927,004,Bad Luck Brian,hola me llamo fabri,None,None
118931,003,Ay Si,WATCH OUT we got aN EXPERT OVER HERE,None,None
118946,009,No me digas,y que ago!! te aplaudo,None,None
118951,009,No me digas,LOS AUDIOS DE ANITA SON LARGOS?... AH SI? NO ME DIGAS,None,None
118959,003,Ay Si,todavia ni te secas la espalda de mojado y ya estas celebrando con nosotros Los Americanos.,None,None
118964,004,Bad Luck Brian,hola soy seba y mi novia me presta la targeta,None,None
118966,012,Willy Wonka,Ah si. Yo te creo,None,None
118969,008,Matias Prats,Todo x hoy Buenas noches,None,None
118971,007,Futurama Fry,No se si sentirme alagado U ofendido,None,None
118972,012,Willy Wonka,asi q entras mañana? que se siente saber q solo te queda un dia de vagancia,None,None
118985,010,Prepare Yourself,Prepare your ass Miercoles is coming,None,None
118995,012,Willy Wonka,El Enrique es un transexual,None,None
119002,012,Willy Wonka,le vas  ala america eres un idiota hijo de perra,None,None
119007,012,Willy Wonka,Y diganme muchachos Van a seguir peleando para comprar cotufas,None,None
119020,003,Ay Si,Ay si las chicas lindas de tlaxcala en dl facebook,None,None
119022,012,Willy Wonka,Franklin solo de fino se las tira Y solo alcohol bebe,None,None
119031,011,Problems,Ojala que un dia amed a alguien de verdad y te haga lo mismo que haces tu conmigo y te duela tanto o mas de lo que me duele a mi,None,None
119032,004,Bad Luck Brian,o yesssss,None,None
119035,003,Ay Si,Uy uy uy la karina hernandez dijo a qui estoy yo si quieres,None,None
119039,008,Matias Prats,Malas noticias!! El virus Chendomania llego a Europa,None,None
119050,002,Annoying Gamer Kid,menomal que etaba catigao,None,None
119052,006,Filosoraptor,Si tomo Moringa me vuelvo comunista?,None,None
119057,012,Willy Wonka,pero que chicas mas lindas,None,None
119058,001,Ancient Aliens,"""Marketing""",None,None
119059,001,Ancient Aliens,Que buena esta la chica del nissan altima negro,None,None
119060,001,Ancient Aliens,Marketing,None,None
119067,012,Willy Wonka,por eso nunka vera resultados la boluda,None,None
119070,007,Futurama Fry,si lees esto es por que no tienes nada que hacer,None,None
119072,007,Futurama Fry,a a a a a si eh aca pasa algo,None,None
119076,004,Bad Luck Brian,hola soy carla y mi papa me desconecto el modem,None,None
119077,003,Ay Si,Ay si mitotes tlaxcala Nos vigila todo el dia ja.ja.ja.,None,None
119079,012,Willy Wonka,soy la rikura en perzona,None,None
119082,003,Ay Si,Uy si amo a la rocio padilla dijo el producto de gallina ja.ja.ja.,None,None
119088,003,Ay Si,"Ay si, como no?",None,None
119093,012,Willy Wonka,ay tanta gente cabrona!!,None,None
119096,008,Matias Prats,noticias caracol por q no puedes ser una niña normal,None,None
119097,006,Filosoraptor,si mi novia que era virgen me dice que no me chupa el pene porque no le gusta su sabor! entonces eso quiere decir que ya lo a chupado antes???,None,None
119099,003,Ay Si,Ay si ando en la moto tirando el rool en chors rojos,None,None
119113,004,Bad Luck Brian,Se refuerza hasta los dientes y crea reglas a su favor para asegurar el BI Pierde goleado la Final,None,None
119114,001,Ancient Aliens,Aldo es Un Alienstopus,None,None
119117,001,Ancient Aliens,y la oti donde esta tengo algo asi para ella,None,None
119120,007,Futurama Fry,hay un Dios que todo lo ve!!!,None,None
119128,006,Filosoraptor,si esta seleccion gano la copa america don sampa es el mejor dt de nuestra historia?,None,None
119133,003,Ay Si,Uy.uy.uy estudio en el cobach nuevo leon,None,None
119136,008,Matias Prats,efectivamente maximo sigue jugando y no se le apago la pc en 3 partidas,None,None
119139,004,Bad Luck Brian,No Sea Vayunkoo Comportese ..,None,None
119148,011,Problems,somos campeones de america ahora viva laeducacion chilena,None,None
119159,003,Ay Si,hdddd,None,None
119160,006,Filosoraptor,"que estaran haciendo si solo dijeron que iban a ""comprar """,None,None
119161,012,Willy Wonka,no se hagan yo se que estan conectadas por que no publican ja estan chateando con el novio va,None,None
119172,003,Ay Si,yo yo no fui boludo,None,None
119176,006,Filosoraptor,tengo ganas de ir a trabajar pero me acuerdo que estoy en paro y se me pasa,None,None
