,meme_id,plantilla,texto_no_tilde,text_1,text_2
96824,001,Ancient Aliens,En el conalep Cada semana hay una mujer embarazada,None,None
96825,010,Prepare Yourself,Vaig a obrir un fil Estic disposat a que em diguin de tot,None,None
96826,004,Bad Luck Brian,"yhover: doctor ! cuanto quiere para q me opere mis ""bonitos dientes""  ..",None,None
96827,011,Problems,Me dijo ando ocupado Y esta en linea,None,None
96830,011,Problems,!estamos fregados! Cuando tu te enfermas es grave,None,None
96835,011,Problems,Entren trolls a manta Segueixo sent el troll oficial,None,None
96837,001,Ancient Aliens,Y entonces le dije al guardia... ¿que sople donde?,None,None
96842,010,Prepare Yourself,Vaig a obrir un fil Estic disposat a rebre per totes bandes,None,None
96859,006,Filosoraptor,CUANDO TE PREGUNTAS DE QUE SON LOS CHILAQUILES DE 10 PESOS,None,None
96865,001,Ancient Aliens,angela carolina angie andreita  las menores angela carolina angie andreita  las baby flow,None,None
96879,006,Filosoraptor,Si en catalanvigilante fos de sitges Seria en catalanvigilante de la playa?,None,None
96880,011,Problems,"Dios mio, casi los 40",None,None
96884,001,Ancient Aliens,asi lo tenia fabiola mora y selo hice mas grande jajaja,None,None
96887,008,Matias Prats,eN NOTICIAS ACABA DE PRESENTARSE LA MEJOR diapositiva del mundo,None,None
96903,011,Problems,me dijo que el Haze es mejor que el hot road deluxe,None,None
96904,003,Ay Si,AY SI AY SI Me creo mucho porque tengo casa en cancun,None,None
96907,013,Yao Wonka,jajaja... ...este pendejo,None,None
96908,011,Problems,hay no ya viene otra ves el adoptado voy a ver k kedo d comida,None,None
96914,004,Bad Luck Brian,"quiere impresionar a todos en la bici pierde el control, choca con un poste, cae y muere",None,None
96918,006,Filosoraptor,yo soy el tiranosaurio rex,None,None
96920,003,Ay Si,Se me olvido q tan bien soy colombiano Ahora tambien me toca irme de venezuela,None,None
96930,006,Filosoraptor,"AHORA QUE MAYORGA TOCO NALGAS EN LA USA,IRA AL PABELLON DE LA MUERTE A QUE LE TOQUEN LAS NALGAS A EL",None,None
96942,011,Problems,carol a lo q la defraudan,None,None
96945,006,Filosoraptor,entonces  deveria decirte inteligente alegre?,None,None
96965,005,Disaster Girl,vi a justin buber e ise lo q cualquiera ubiera hecho,None,None
96971,011,Problems,Se murio Por probar krokodil,None,None
96978,005,Disaster Girl,Ale platicaba con mi lalito platicaba,None,None
96983,010,Prepare Yourself,Preparaos Una ola de lag se acerca,None,None
96986,006,Filosoraptor,a si que estas casada con jonathan que afortunada eres,None,None
96988,004,Bad Luck Brian,Se ve lady La cortan hasta las 10:30,None,None
96990,007,Futurama Fry,a CapXoff... le va a dar algo,None,None
96996,013,Yao Wonka,jajaja que mamon soy,None,None
96998,002,Annoying Gamer Kid,jugando gta 5,None,None
96999,004,Bad Luck Brian,ANOTA UN GOLAZO EL ARBITRO NO LO VALIDA PORQUE NO SE LA CREE,None,None
97002,003,Ay Si,Ay si Te cres muy mamon,None,None
97012,013,Yao Wonka,jajajaj que chido es estar en los pensamientos de la gente AUNQUE ELLOS NO TE IMPORTEN,None,None
97028,003,Ay Si,ay SI QUE RUDO VA A TOMAR SCREEN Y ME VA A DENUNCIAR EN EL FORO,None,None
97029,010,Prepare Yourself,brace yourselves as osilacoes are coming,None,None
97032,004,Bad Luck Brian,Cupo asegurado en la nacho estudia en la javeriana,None,None
97041,008,Matias Prats,un jugador de pokemon se suicida tras perder una batalla por hax parece que quedo en estado critico,None,None
97046,001,Ancient Aliens,chiyoko maii se come una asi de grande,None,None
97049,008,Matias Prats,les tamos informando que no se consigue nada,None,None
97067,005,Disaster Girl,vi a luis fernanado e ise lo q cualquiera ubiera hecho,None,None
97081,003,Ay Si,hay si hay si soy Noe peñate,None,None
97090,012,Willy Wonka,Llego Mariiiita??,None,None
97097,005,Disaster Girl,exploto mi pc gracias a esa foto,None,None
97098,012,Willy Wonka,"que se siente carla, dar dolor de cabeza a tus profes y, ahora tu pinky friend es el prof alan",None,None
97122,008,Matias Prats,noticia de ultimo minuto el pastor fernando moreno se encontro con el hombre araña,None,None
97124,011,Problems,deja de malograr la infancia,None,None
97127,009,No me digas,¿¿asi???? no me digas,None,None
97128,008,Matias Prats,noticia de ultimo minuto                   . el pastor fernando moreno se encontro con el hombre araña,None,None
97131,009,No me digas,callate pancha!,None,None
97139,009,No me digas,mira vo che...,None,None
97141,012,Willy Wonka,Dime que se siente Que por mi estes en el A,None,None
97142,004,Bad Luck Brian,Sube el ayuntamiento No sube las defensas al maximo,None,None
97143,007,Futurama Fry,usted es como bien mk a ratos,None,None
97147,004,Bad Luck Brian,Paga la horchata no la agarra,None,None
97150,011,Problems,yo no pero alguien puede ser,None,None
97151,011,Problems,me dan pena las mujeres por uqe son asi cambien xfa,None,None
97160,001,Ancient Aliens,tu publicacion AHUYENTO a los aliens,None,None
97161,008,Matias Prats,en otras noticias callate,None,None
97162,002,Annoying Gamer Kid,Me gusta el Mainclaaaaa,None,None
97169,005,Disaster Girl,la quemo,None,None
97170,001,Ancient Aliens,"Y todo es culpa de los aliens, Arturo",None,None
97177,005,Disaster Girl,!quien esta de guadia ? toño...,None,None
97180,005,Disaster Girl,dv<kdjnvkj .cvnx cklz,None,None
97181,002,Annoying Gamer Kid,amama apapap,None,None
97184,012,Willy Wonka,con que otro grupo eee... Amigos x100pre,None,None
97186,013,Yao Wonka,fuiste al corso y la cagaste,None,None
97187,011,Problems,este pendejo me da lastima,None,None
97188,001,Ancient Aliens,koichaite Che bola ruru,None,None
97218,003,Ay Si,Yasmuni Mirame y no me toques,None,None
97222,009,No me digas,asi esta bien?,None,None
97226,011,Problems,me isistes llorar con tus palabras xd :C :P,None,None
97230,006,Filosoraptor,"si al equipo de benja le hicimos la cola? por que sigue alabandose solo, si solo nos ganaron por 2 goles?",None,None
97231,006,Filosoraptor,si existe el medio oriente donde esta la otra parte?,None,None
97236,011,Problems,yo sufro por culpa de esas basuras!!!,None,None
97237,009,No me digas,amor?  que le chupe que,None,None
97248,007,Futurama Fry,gracias por tu amistad pense que eras diferente...pero eres igualita todas,None,None
97250,011,Problems,ay no ya mañana cumplo años,None,None
97251,005,Disaster Girl,Explotaron la Secretaria Todo a salvo menos las tazas,None,None
97255,009,No me digas,si te dije po aweonao,None,None
97256,011,Problems,ay no yo mariana mañana cumplo años noooooo,None,None
97267,011,Problems,Quiero hablar con Ana Sofia Pero no me pela,None,None
97270,006,Filosoraptor,mmmm  q respuesta tan ingeniosa vALERY SV,None,None
97293,007,Futurama Fry,gracias por tu amistad eres igualita a todas,None,None
97295,005,Disaster Girl,lo que queda de aufrisS me voy para amigos x100pre,None,None
97296,012,Willy Wonka,asi que te da frio en las noches. como explicas a gael en tus patas calentandote la cama,None,None
97305,006,Filosoraptor,Si Uber es legal entonces los piratas tambien,None,None
97311,001,Ancient Aliens,"feLICIDAD EXTREMA ES CUANDO APRUEBAS UN EXAMEN, SIN HABER ESTUDIADO",None,None
97317,001,Ancient Aliens,Estan rebuenas Tocayo !!!,None,None
97326,001,Ancient Aliens,eres una mamada asi de grande,None,None
97333,011,Problems,y entonces dijo que lime de mas,None,None
97337,012,Willy Wonka,Antonia y La nv dayi que???,None,None
97341,001,Ancient Aliens,niggas niggas everywhere,None,None
97342,011,Problems,Si no eres estable emocionalmente... Y te dedicas a joder al resto Mejor mate... La pastillas son buenas ...,None,None
97345,011,Problems,Si no eres estable emocionalmente... Y te dedicas a joder al resto Mejor matate... La pastillas son buenas ...,None,None
97347,005,Disaster Girl,Este grupo esta como caliente,None,None
97350,001,Ancient Aliens,fumen mota les hace bien,None,None
97351,005,Disaster Girl,Asi que soy fome Diego qlio,None,None
97352,011,Problems,me falo que ja deu e me coloco n,None,None
97359,001,Ancient Aliens,a maka le gusta asi de grande,None,None
97360,005,Disaster Girl,mi primo era fan de FNAF 3 y su mama se entero y termino igual que el juego,None,None
97362,012,Willy Wonka,Diganme ¿Usted ya usado el atlas?,None,None
97364,012,Willy Wonka,Digame ¿usted ya ha usado el atlas?,None,None
97369,011,Problems,No por favor Me porto bien,None,None
97371,007,Futurama Fry,NO ESTOY SEGURO SI ¿ESTE GRUPO ES MALO O ES QUE ESTA VANESSA AQUI?,None,None
97381,012,Willy Wonka,enserio NO ME DIGAS,None,None
97386,004,Bad Luck Brian,Se le olvida el taller cujar le pide el trabajo,None,None
97387,011,Problems,porque no le dije a tu viejo porque csm,None,None
97388,008,Matias Prats,NOTICIAS ME CONFIRMAN QUE AY MUCHOS BABOSOS EN  FACEBOOK,None,None
97389,008,Matias Prats,ultimo momento !!!! claudio ama a nelly !!!,None,None
97392,008,Matias Prats,LA MARIHUANA SE LEGALIZO JAJAJA CAYERON PENDEJOS,None,None
97394,013,Yao Wonka,jajajajajajaja las enfrio  o vas a pedir permiso,None,None
97396,012,Willy Wonka,"perdon por no responder el whatsapp lo traia en modo ""no es cuando vos kieras"" jajaja",None,None
97400,004,Bad Luck Brian,E selecionado como kbx pega 3 N numa houra,None,None
97401,012,Willy Wonka,"Perdon por no responder el WhatsApp lo traia en modo ""no es cuando vos kieras",None,None
97403,012,Willy Wonka,asi que ya probaste el ThaiSushi Dime se siente ser tan suertudo!,None,None
97405,004,Bad Luck Brian,por fim consegue entrar em contato com a netflix atende o atendente pedro,None,None
97411,012,Willy Wonka,Asi que andas de malinche? Que se siente ser la burla de tus compas,None,None
97427,007,Futurama Fry,"mmmmm ese remix me suena a Dj Ku, Dj Box y Dj Verdun",None,None
97430,012,Willy Wonka,com que vc ta fazendo a nomina ne? me diga como nao pode deixar 2 minutos pra ligar a tsr,None,None
97436,008,Matias Prats,porfavor maria aguilar lescas por favor de decirle a a damris linet que  yo  dexer isaac es el unico defensor de la escuela 28 de agosto tengo poder politico,None,None
97443,012,Willy Wonka,como si no lo supira...¿quieres un sindicato de propuestas? asdemco  te queda bien.,None,None
97452,004,Bad Luck Brian,ando con la media pera de mañana por las notas y igual voy a repetir prefiero ver las turcas,None,None
97470,004,Bad Luck Brian,consiguio su playera buap sigue sin incribirse,None,None
97475,001,Ancient Aliens,el mundo se consume en aliens los son aliens los son aliens aprende algo alien,None,None
97477,004,Bad Luck Brian,TIENE SU PLAYERA BUAP SIGUE SIN INSCRIBIRSE,None,None
97483,006,Filosoraptor,por que los huevos de los angry birds no se  an rroto,None,None
97484,004,Bad Luck Brian,manda comunicacion para que no falten los niños mañana pide permiso,None,None
97487,001,Ancient Aliens,KE RIKA TA TU HERMANA KTM!,None,None
97490,001,Ancient Aliens,Gente que nunca dice xd gente alien como tomas okno,None,None
97502,013,Yao Wonka,Jajaja no es el mismo Antony ese es mas peye,None,None
97511,008,Matias Prats,NoTICIAS DE ULTIMA HORA BOMBILLO SOPLO Y ENVENENO EL VIENTO,None,None
97522,012,Willy Wonka,¿que quieres calcular el ajuste de la estimacion de la probabilidad? y ni haz leido el teorema de bayes,None,None
97528,013,Yao Wonka,olga se burlo de mi jejejejeje q triste mi vida,None,None
97534,006,Filosoraptor,Down? O Dawn?,None,None
97535,005,Disaster Girl,comenzo la guerra,None,None
97544,003,Ay Si,Yo solo los mande De paseo,None,None
97546,005,Disaster Girl,TENIA UNA BONITA CASA EL ARQI ISRRA PERO NO ME PASO,None,None
97548,004,Bad Luck Brian,Lo dejan ir a jugar suspenden el partido,None,None
97550,001,Ancient Aliens,KUKY,None,None
97553,001,Ancient Aliens,el origen de kevin? ovnis,None,None
97556,001,Ancient Aliens,Al chico ale Asi le gustan,None,None
97564,009,No me digas,NO ME DIGAS ENCERIO ?,None,None
97565,010,Prepare Yourself,un minuto de silencio por este orejon,None,None
97566,001,Ancient Aliens,y me sentia asi de apretadito,None,None
97568,011,Problems,y me cambio el buzo no me dejo estar apretadito,None,None
97578,011,Problems,Yo queriendo un electrico Y diego me lo niega,None,None
97579,009,No me digas,ASI NO ME DIGAS,None,None
97587,009,No me digas,que tipo de ORTOGRAFÍA es esa,None,None
97588,011,Problems,ME DIJO QUE AYUDARIA AL PUEBLO YO LE CREÍ,None,None
97592,004,Bad Luck Brian,hola soy elvis y me gusta la paja,None,None
97599,001,Ancient Aliens,Weaboos,None,None
97609,011,Problems,Quiere hacer una Fogata en el camping,None,None
97610,011,Problems,When i have lag,None,None
97617,001,Ancient Aliens,Carniceros,None,None
97618,004,Bad Luck Brian,Alerta amber,None,None
97624,013,Yao Wonka,Oooohh ! te la hizo,None,None
97649,011,Problems,Y donde chucha Va ser el asado,None,None
97665,013,Yao Wonka,ASI QUE TE CREES LA MAS GUAPA DIME QUE SE SIENTE MENTIERSE  FEAAAAA,None,None
97668,003,Ay Si,David nose nada solo ando enamorado,None,None
97669,006,Filosoraptor,Y si realmente la mama de Touka murio significa que era humana,None,None
97672,006,Filosoraptor,like si abel es negro si no saben comenten abel,None,None
97673,012,Willy Wonka,ella nama porq va a gimnasio que se cree ahh,None,None
97675,008,Matias Prats,a Victor Le Cae Muy Bien Jhearlean,None,None
97678,013,Yao Wonka,y eso a quien xuxa le importa??,None,None
97682,013,Yao Wonka,Que se siente saber que tu amas a karime y karime no te ama,None,None
97683,009,No me digas,robert dime que se siente ser cacho paragua,None,None
97685,013,Yao Wonka,hay no flavia que risa,None,None
97689,008,Matias Prats,Ultima Noticia Lina come nutella,None,None
97692,003,Ay Si,uysi uysi frank es el mejor del salon uysi,None,None
97693,010,Prepare Yourself,brace yourselves q4 is coming,None,None
97694,003,Ay Si,ay ya soy la mas deseada,None,None
97700,003,Ay Si,ay ya baje 60 libras y ahora soy la rompe corazones,None,None
97701,003,Ay Si,ayy sii tu y tu sarcasmo,None,None
97702,003,Ay Si,AY SI ERES EL PRO PERO SI UN NOOB TE DESAFIA,None,None
97703,002,Annoying Gamer Kid,JEJEJE,None,None
97721,008,Matias Prats,Felicidades a Elsy Muelas Por su 4.5,None,None
97728,008,Matias Prats,Ultima noticia Camila se enamoro de Victor,None,None
97737,004,Bad Luck Brian,roba una prueba lo pillan y lo castigan hasta que salga del colegio,None,None
97740,003,Ay Si,Yo no le dije a nadie!!! Mi mama se entero solita!!,None,None
97758,008,Matias Prats,En otras noticias lopez doriga me la pela Y Carlos es un pendejo,None,None
97762,009,No me digas,Si un abogado se vuelve loco pierdes el juicio ? By: Jhonatan,None,None
97763,009,No me digas,QUERE BAN?,None,None
97764,009,No me digas,queee! son las chicas mas ermosas q vi en toda mi vida,None,None
97768,006,Filosoraptor,si quieren mas especialistas en comlombia por que recortan el presupuesto para tal fin,None,None
97769,013,Yao Wonka,"TENGO GANAS DE IRME A UN LUGAR SANTO algo asi como san andres,san juan del cesar,san andres,santa lucia",None,None
97776,003,Ay Si,No me mires Yo no tengo ni idea,None,None
97782,004,Bad Luck Brian,LO LLEVAN AL MUSEO DESTRUYE UNA PINTURA DE $1 MILLON,None,None
97783,010,Prepare Yourself,preparaos se acerca el parcial de grupos,None,None
97784,006,Filosoraptor,Cualitativo o Cuantitativo,None,None
97797,003,Ay Si,uy perdon me ablavas esq solo contesto a personas  importantes,None,None
97802,011,Problems,Yo te amo Pero no puedo defender tu nombre,None,None
97805,012,Willy Wonka,Te violare si no me reparas el!! CELULAR MERDA,None,None
97807,003,Ay Si,ay perdon pero qien es el pendejo q los engaño,None,None
97811,003,Ay Si,SOY MADURISTA GRAN VAINA,None,None
97813,003,Ay Si,"Hay si, hay si no pude sacarlas impresiones porque no habia tinta",None,None
97816,007,Futurama Fry,ES BOXEADORA Y SE COME LOS MOCOS SERA QUE TIENE AMBRE?,None,None
97817,001,Ancient Aliens,EXCELENTE HISTORIA LE Falto escritorios pero excelente historia,None,None
97823,011,Problems,"me dijiste que lo tenias pequeño, buscate un protero",None,None
97824,003,Ay Si,Como nooo,None,None
97825,001,Ancient Aliens,"yolandita no es alien, tony, pero ella es asi.",None,None
97831,008,Matias Prats,alumno mata a profesor de matematicas se podria decir que resolvio el problema,None,None
97832,011,Problems,Vi un noruego en tinder Y sin querer le di left,None,None
97833,006,Filosoraptor,es mi idea o soy hermoso?,None,None
97843,001,Ancient Aliens,Los cagan con bencina? Shell.,None,None
97847,012,Willy Wonka,Dices que curaremos extranjeros? Que se siente que tu cita en IMSS sea en 5 años?,None,None
97853,008,Matias Prats,"Atencion, Reunion de padres de familia de caracter obligatorio este jueves 27 de agosto en el sitio de entrenamiento, se tomara asistencia",None,None
97858,008,Matias Prats,"En las noticias, la lilian tiene razon",None,None
97862,013,Yao Wonka,jajajaj jajajajaj,None,None
97864,013,Yao Wonka,Y cuando se muera el tren... que cajota..eje.eje.,None,None
97866,006,Filosoraptor,Mario Es La Conbinacion De Un Cuito + Una Persona Sera Por Jugar Mucho Mainecraft,None,None
97868,001,Ancient Aliens,Cabezon,None,None
97869,001,Ancient Aliens,te presenta el ex cabro como mejor amigo nikas....,None,None
97880,006,Filosoraptor,Si Alejandro es gay X q tiene novia,None,None
97883,008,Matias Prats,"suegra se salta un semaforo en rojo en cartagena se podria decir que se lo salto cual ""perriconejo""",None,None
97909,004,Bad Luck Brian,angel camino ala secu,None,None
97910,010,Prepare Yourself,la hora ha llegado,None,None
97914,008,Matias Prats,Noticias de ultimo minuto Juan pablo se la come entera,None,None
97921,004,Bad Luck Brian,Planean reencuentro el jueves les llueve toda la tarde y hace vendaval,None,None
97928,003,Ay Si,Ayy Fabiola Me despertaste!,None,None
97941,008,Matias Prats,ultimo minuto aleja robo a yei,None,None
97951,007,Futurama Fry,La suegra del comisario Mmmmmm,None,None
97954,006,Filosoraptor,Me dejarias chuparte Toda esa cosita,None,None
97971,011,Problems,por que mejor no me matas,None,None
97973,012,Willy Wonka,A que no sabes donde esta Blacky,None,None
97982,001,Ancient Aliens,Veo Chocoflanes por todos lados,None,None
97983,013,Yao Wonka,s,None,None
97985,008,Matias Prats,Ultima noticia marron cinco confirma concierto en bogota para el 2016,None,None
97988,006,Filosoraptor,dudas?,None,None
97995,008,Matias Prats,Primicia Chollo es gay!!!!,None,None
98005,003,Ay Si,Ay SI Mis Tios NO,None,None
98031,010,Prepare Yourself,si te canasate tomate un buen tesalia,None,None
98035,003,Ay Si,no mame maestro ya se va a jalarle el pezkuezo0 al ganzo0 bien tempra,None,None
98037,010,Prepare Yourself,si te cansaste tomate un buen tesalia,None,None
98044,011,Problems,me dijo que su microbiota era inofensiva pero no menciono el vih,None,None
98045,006,Filosoraptor,Si Juan va al Juan y medio Son dos juanes y medio?,None,None
98053,003,Ay Si,"AY SI, AY SI COMO TRABAJO EN AZADO Y TINTO YA ME SIENTO EL MEJOR CORTE YA SI....",None,None
98054,003,Ay Si,Me llaman Ramon Siiiiii,None,None
98061,002,Annoying Gamer Kid,sin enojar son chistes de panas ....,None,None
98065,011,Problems,me dijo que me regalaria algo me regala un braziel,None,None
98066,012,Willy Wonka,Un chifita En el Hoo Wha???,None,None
98080,011,Problems,Me dijo que ibamos a ir lento Y el weon es sadomasoquista,None,None
98082,012,Willy Wonka,Coral Que malota irala voy a ser party porque te vas,None,None
98084,003,Ay Si,AY SI AY SI EN CLASES HACEN EL MAD TEA SE PONEN ALEGRES Y  hASTA MEMES HACEN!!,None,None
98088,003,Ay Si,"No me gusta el habladito de Laura Ay si, tan gringa",None,None
98095,006,Filosoraptor,Si Peroni saca 10 Entonces soy Jesus?,None,None
98105,003,Ay Si,hay si hay si Me llamo Ozkar Efi..y soy muy macho pero con mi Marillita aoy una llegua..,None,None
98110,013,Yao Wonka,Ay no pues Que haremos con victor villar,None,None
98111,003,Ay Si,hay si hay si Me llamo Ozkar Efi..y soy muy macho pero ante mi Marillita soy una mula..,None,None
98113,005,Disaster Girl,Tu ayuntamiento cuando lleges al 5,None,None
98123,011,Problems,ay no se van matar a memasos,None,None
98125,008,Matias Prats,en otras noticias ya estoy cansado se estar aqui haciendole reir a ustedes,None,None
98128,011,Problems,Señora Alan anda en drogas creo Hahahaha,None,None
98134,003,Ay Si,ullu,None,None
98136,003,Ay Si,hay si hay si tengo un admirador secreto,None,None
98140,004,Bad Luck Brian,jajajajaja. me dicen chele !!!y me la como!!!,None,None
98144,012,Willy Wonka,Asi que rechazas la cocacola como medida anticorporativa... ...y quien crees que fabricael licor que vives jartando? Una cooperativa sin animo de lucro de indigenas hippies feministas ecologistas de izquierda??,None,None
98150,012,Willy Wonka,Asi que rechazas la cocacola como medida anticorporativa... ...y quien crees que fabrica el licor que vives jartando? Una cooperativa sin animo de lucro de indigenas hippies feministas ecologistas de izquierda??,None,None
98158,006,Filosoraptor,"si, maduro deporta a los colombianos por lacras, pues el seria el primer colombiano en salir?",None,None
98162,004,Bad Luck Brian,E mauri si no vas mañana Yo voy a tocar el sincerro jajajaja,None,None
98166,004,Bad Luck Brian,NO ES LO MISMO UN METRO DE ENCAJE NEGRO... A QUE UN NEGRO TE ENCAJE UN METRO,None,None
98181,003,Ay Si,hay si hay si el dani me quiere tramar ati lo que te llueve es lea ombe jajaja Dejame esa cursillista criollita a mi,None,None
98203,013,Yao Wonka,Soy carlangas en el ls,None,None
98207,007,Futurama Fry,Donde estan las solteras.... Solteras dije...,None,None
98208,011,Problems,#YONO TENGOCAFE,None,None
98210,006,Filosoraptor,entonces la Coca,None,None
98218,006,Filosoraptor,Huuummm Una enfermerita para monti el velociraptor,None,None
98219,006,Filosoraptor,si car es auto y men hombre entonces mi tia carmen es un transformen,None,None
98221,003,Ay Si,Hay si hay si soy bien macho Pero en la noche bien que veo mi novela,None,None
98224,011,Problems,Ya no llores Linda cartes,None,None
98226,013,Yao Wonka,a mi si,None,None
98232,013,Yao Wonka,este edurdo le falta idiotes,None,None
98234,012,Willy Wonka,Por que despues Se le quita el sabor y olor tradicional,None,None
98235,007,Futurama Fry,Mañana aperturamos Verdad?,None,None
98238,003,Ay Si,Ay si AY SI Tengo una MAC y ya me creo,None,None
98241,013,Yao Wonka,este eduardo le falta un poco de idiotes,None,None
98250,006,Filosoraptor,CARLOS SI TUVIERAS MAMA ME LA FOLLO,None,None
98257,013,Yao Wonka,el banana ! hay lolo yo soy tu amigo jajaja!!,None,None
98258,013,Yao Wonka,dice que su clan es lvl 5 y pierden con ayuntas 3,None,None
98262,008,Matias Prats,En otras noticias la administradora Del grupo ya viene arechar al grupo,None,None
98263,008,Matias Prats,"en otras noticias, quiero recordales que a un mes de terminada la copa america... ¡¡suarez no mordio a ningun otro jugador!!",None,None
98264,001,Ancient Aliens,Solo hay una explicacion para esto... Mamones,None,None
98267,008,Matias Prats,En otras noticias la administradora Ya viene arechar al grupo,None,None
98271,007,Futurama Fry,A nadie le interesa el drama de tus estados de whatsApp,None,None
98293,009,No me digas,Ya bufas,None,None
98297,009,No me digas,Ya bufas No me digas,None,None
98301,011,Problems,Hay ese mangui ya empezo con los memes,None,None
98304,007,Futurama Fry,voy por ti Masburro,None,None
98309,007,Futurama Fry,¿mE DICE YA NO TE LLAMARE!!!! Y ME LLAMA OSEA que Pedo,None,None
98312,004,Bad Luck Brian,crea la cura contra el cancer muere de cancer,None,None
98328,009,No me digas,Jaime Ya no molestes a Pauchi,None,None
98335,003,Ay Si,"aY SI, AY SII ! DESPUES SE HACE LA SANA",None,None
98337,009,No me digas,A no mames Neta,None,None
98340,006,Filosoraptor,Si Hitler mato judios porque era descendiente de judios Maduro se ensaña contra los Colombianos porque es descendiente de Colombianos?,None,None
98343,013,Yao Wonka,Jaja ya llego El amigo compi,None,None
98347,003,Ay Si,ay si    ay si me las crei tus disculpas,None,None
98349,003,Ay Si,"A mi me gusta el Hoo Wa porque tiene una ""rata""",None,None
98353,007,Futurama Fry,No sabes si te extrañan O estan mejor sin ti,None,None
98363,009,No me digas,SAQUELO PARA AFUERA NO ME DIGAS,None,None
98365,013,Yao Wonka,Andres Carutoo que se Siente No tener Cojones,None,None
98367,001,Ancient Aliens,asi de garndes son los sanguches de la toty pero prefiero las salchipapas...,None,None
98375,001,Ancient Aliens,edwin tienes una caderas asi d grande Ricooooo?,None,None
98382,008,Matias Prats,mañana brakiston cumple un mes de novio,None,None
98384,008,Matias Prats,mañana brakis cumple un mes de novio,None,None
98389,012,Willy Wonka,Dime que se siente no estar y que salgan todos los toques de RAPSODA!,None,None
98391,001,Ancient Aliens,miguel diestra aliens,None,None
98397,006,Filosoraptor,buda enseña en no creer en  lo creen otros.... entonces tengo que creer en lo que cree buda?,None,None
98422,001,Ancient Aliens,ivan uriel aliens,None,None
98428,012,Willy Wonka,ASI QUE TODA TU FAMILIA TIENE TELEFONOS DIME QUE SE SIENTE SER EL UNICO QUE NO TIENE,None,None
98432,013,Yao Wonka,No me hagas Reir sin ganas,None,None
98437,011,Problems,Comente en la foto Me agrego puro puñal :C,None,None
98446,008,Matias Prats,y en otras noticias la chagua puso internet y le salio lo rascuacha,None,None
98448,004,Bad Luck Brian,PIde sheshes suben fotos  de su hermana,None,None
98453,004,Bad Luck Brian,Prepara tus cuchillos y navajas,None,None
98457,008,Matias Prats,brakiston felicitaciones un mes de novio wao,None,None
98463,006,Filosoraptor,Si me salvo de q no me bajaran del bus? Le tendre que votar ahora al consejo???,None,None
98469,003,Ay Si,Chicos.... Aparecio la Emily...,None,None
98472,012,Willy Wonka,hablen hablen la boca se queda donde mismo,None,None
98475,001,Ancient Aliens,El del choclomote lo tiENE ASI..! PERO PREFIERO LA PAPI POLLO,None,None
98497,001,Ancient Aliens,cerebral media todo es cerebral media,None,None
98500,011,Problems,Fernando me dijo que nacio en los 80's eran los 80's del siglo XIX,None,None
98502,012,Willy Wonka,haber pollo asi q tienes un Samsung q se siente q tu celular sea mas inteligente q tu,None,None
98505,012,Willy Wonka,ESCOGE EL issste NO HARAS NADA Y ESTUDIARAS DECIAN,None,None
98508,012,Willy Wonka,A veces pienso... WHATEVER!!!!,None,None
98531,012,Willy Wonka,Mm agu ' esa pansitah,None,None
98533,013,Yao Wonka,jjjajaja me dijo que se iva y se fue amañando,None,None
98534,009,No me digas,Andaaaaa ENCERIOO ???,None,None
98538,005,Disaster Girl,"fernando, se donde vives",None,None
98551,003,Ay Si,Cuidado chicos Este tipo es peligroso,None,None
98565,008,Matias Prats,Noticia de ultimo minuto se viene el quino,None,None
98572,003,Ay Si,Q voy a comer y que me acuerdo que fui al baño Baja ja,None,None
98573,004,Bad Luck Brian,Se tiene que dormir temprano hay pelea en sdlg :'v,None,None
98580,003,Ay Si,"Ay si felicitan a Gene Simmons el 25 de agosto Y el resto del año de ambicioso, vendido y sin escrupulos no lo bajan",None,None
98585,013,Yao Wonka,chistoso el pisado,None,None
98588,007,Futurama Fry,vos cerote y el canche,None,None
98589,004,Bad Luck Brian,SE HACE EL CURRICULUM NADIE LE LLAMA,None,None
98592,003,Ay Si,"AY SI, AY SI AHORA TODOS QUIEREN HACERLE MEMES A JHONY",None,None
98594,001,Ancient Aliens,que cheeeeeeeeeto,None,None
98598,005,Disaster Girl,AFTER MERGED ...,None,None
98599,010,Prepare Yourself,preparaos el sature de pakadao se acerca,None,None
98600,010,Prepare Yourself,preparaos el sature de pakadao se acerca,None,None
98606,005,Disaster Girl,he aprofitat que els mestres estan de vacances o no...,None,None
98608,001,Ancient Aliens,Maberick,None,None
98612,012,Willy Wonka,con q andan hechando pata raul y tu,None,None
98613,003,Ay Si,¿Porque ella puso tu foto?,None,None
98614,009,No me digas,Te quiero Magda y tu lo sabes,None,None
98615,001,Ancient Aliens,Maberick,None,None
98617,009,No me digas,Magda hasta el infinito y mas alla,None,None
98622,003,Ay Si,ahi si ahi si vete a la berno,None,None
98623,008,Matias Prats,Ahora soy Feliz A que jode,None,None
98624,008,Matias Prats,Ahora soy Feliz A que jode un,None,None
98629,007,Futurama Fry,No querras empezar Una guerra de memes?!?,None,None
98630,001,Ancient Aliens,"Buenos dias familia, ejejejjeej",None,None
98631,009,No me digas,FACTURAS ELECTRONICAS... MI DESAYuno favorito,None,None
98633,007,Futurama Fry,Tu cara cuando pruebas el queque de chocolate de david,None,None
