,meme_id,plantilla,texto_no_tilde,text_1,text_2
109838,003,Ay Si,"ay si ay si que buena sorpresa me daban cayendo con la pendeja, ay si!",ay si ay si, que buena sorpresa me daban cayendo con la pendeja ay si!
109863,012,Willy Wonka,INteresante... cuentame mas...,INteresante... ,cuentame mas...
109875,012,Willy Wonka,Asi que te gusta esta pagina  dime que se siente tener buenos gustos,Asi que te gusta esta pagina  ,dime que se siente tener buenos gustos
109877,012,Willy Wonka,Ah con que eres hincha de barcelona a ver dime que se siente ser hincha del mejor equipo de ecuador,Ah con que eres hincha de barcelona a ver ,dime que se siente ser hincha del mejor equipo de ecuador
109911,008,Matias Prats,ultimas noticias  existe una dama llamada nena q es muy hermosa :) <3,ultimas noticias,  existe una dama llamada nena q es muy hermosa :) <3
109941,004,Bad Luck Brian,enseña cartas de yugi  no sabe como se juega,enseña cartas de yugi  no sabe como, se juega
109954,004,Bad Luck Brian,se jura vivo jala pura aspirina  molia y se  quebra,se jura vivo jala pura aspirina  molia y, se  quebra
109958,004,Bad Luck Brian,celebra quitandose un zapato lo expulsan,celebra quitandose un zapato, lo expulsan
109959,004,Bad Luck Brian,Odia a arjona su polola le dedica canciones de arjona,Odia a arjona su polola, le dedica canciones de arjona
109969,003,Ay Si,"ay si, ay si! Ahora todos son fanÁticos de gustavo cerAti",ay si ay si,! Ahora todos son fanÁticos de gustavo cerAti
109983,008,Matias Prats,"ultimas noticias!!! costa rica campeon DE la ""copa NAVAS EN EL MADRID""",ultimas noticias,"!!! costa rica campeon DE la ""copa NAVAS EN EL MADRID"""
110004,007,Futurama Fry,no se si es chorro o ultra chorro!,no se si es chorro, o ultra chorro!
110012,008,Matias Prats,atencion noticia de ultima hora Eliana acevedo ACEPTA que extraña su Camilo espere el desarrollo de la noticia,atencion noticia de ultima hora, Eliana acevedo ACEPTA que extraña su Camilo espere el desarrollo de la noticia
110044,012,Willy Wonka,anuncian gira de luis fonsi en tu pais dime que se siente esperar tanto?,anuncian gira de luis fonsi en tu pais ,dime que se siente esperar tanto?
110091,008,Matias Prats,en ultimas noticias se descubre a la chica zanahoria,en ultimas noticias, se descubre a la chica zanahoria
110101,004,Bad Luck Brian,jajkjaskjaskjaskjas  y recien se da cuenta :v,jajkjaskjaskjaskjas  y recien, se da cuenta :v
110112,004,Bad Luck Brian,Cuenta un chiste Nadie lo entiende,Cuenta un chiste Nadie, lo entiende
110118,012,Willy Wonka,si que estas solterita dime que se siente no tener labios que besar!!,si que estas solterita ,dime que se siente no tener labios que besar!!
110196,011,Problems,tendre que llorar por ti  por que estas sola y solterita,tendre que llorar por ti  por que estas sola, y solterita
110226,004,Bad Luck Brian,se va al zoologico y lo confunden con una alpaca,se va al zoologico y, lo confunden con una alpaca
110230,004,Bad Luck Brian,se creen masculinos su grupo se llama foxes,se creen masculinos su grupo, se llama foxes
110234,011,Problems,Me dijo que me queria resulto ser lela y se la comian todas sus compañeras,Me dijo que me queria resulto ser lela, y se la comian todas sus compañeras
110246,012,Willy Wonka,dime que se siente saber  que de 82 se graduen 37,,dime que se siente saber  que de 82 se graduen 37
110247,007,Futurama Fry,no se si es asi hoy o es boludo todos los dias,no se si es asi hoy, o es boludo todos los dias
110261,004,Bad Luck Brian,Se queda a dormir dos noches afuera de la facu para matricularse en el curso que esta facIl pero las secres le dicen que no hay cupos porque los amigos de la aso ya estan adentro,Se queda a dormir dos noches afuera de la facu para matricularse en el curso que esta facIl pero las secres, le dicen que no hay cupos porque los amigos de la aso ya estan adentro
110267,004,Bad Luck Brian,se cree rapero  se viste como chaka,se cree rapero , se viste como chaka
110284,004,Bad Luck Brian,Le dicen que es distinta el amor le dura 4 semanas,Le dicen que es distinta el amor, le dura 4 semanas
110333,012,Willy Wonka,con que eres juanka  dime que se siente amanecerte todos los dias mirando p*rn*,con que eres juanka  ,dime que se siente amanecerte todos los dias mirando p*rn*
110343,012,Willy Wonka,dime que se siente que pendejos en whatsapp dijan gol cada dos segundos,,dime que se siente que pendejos en whatsapp dijan gol cada dos segundos
110344,007,Futurama Fry,no se si es chespirito o  la amanda yendo a la escuela,no se si es chespirito, o  la amanda yendo a la escuela
110368,004,Bad Luck Brian,el moy se parace a cheko namas habla solito,el moy, se parace a cheko namas habla solito
110378,004,Bad Luck Brian,quiere bullear le hacen bullyng,quiere bullear, le hacen bullyng
110398,004,Bad Luck Brian,usa un hack de mg todos se dan cuenra,usa un hack de mg todos, se dan cuenra
110436,008,Matias Prats,ultimas noticias no revivieron a konan,ultimas noticias, no revivieron a konan
110457,004,Bad Luck Brian,Es hijo de petro su papa pide a la fiscalia que lo investigue,Es hijo de petro su papa pide a la fiscalia que, lo investigue
110460,003,Ay Si,"ay si, ay si gustvo cendrati murio y todos escuchan soda estereo",ay si ay si, gustvo cendrati murio y todos escuchan soda estereo
110474,004,Bad Luck Brian,anda repartiendo sushi lo muerde un perro,anda repartiendo sushi, lo muerde un perro
110486,008,Matias Prats,ultima hora tengo una artura tipo a,ultima hora, tengo una artura tipo a
110488,007,Futurama Fry,eso es un pibe o una piba,eso es un pibe, o una piba
110494,004,Bad Luck Brian,quiere tener novia lo obligan a ser mormon,quiere tener novia, lo obligan a ser mormon
110501,010,Prepare Yourself,preparense a los comentarios de los nuevos fans de ceratti,preparense, a los comentarios de los nuevos fans de ceratti
110512,004,Bad Luck Brian,Gasta 10 lucas en una mina nunca le da un beso,Gasta 10 lucas en una mina nunca, le da un beso
110521,012,Willy Wonka,cuentame que se siente reprobar un curso de rescate,,cuentame que se siente reprobar un curso de rescate
110539,007,Futurama Fry,Mmm nose si volveran hacks o super hacks...,Mmm nose si volveran hacks, o super hacks...
110548,004,Bad Luck Brian,Consigue que alguien se lo mame Es hector,Consigue que alguien, se lo mame Es hector
110551,007,Futurama Fry,"no se, si me esta jodiendo! o es que es bien pendejo",no se si me esta jodiendo!, o es que es bien pendejo
110552,003,Ay Si,"ay si, ay si!!! agito y despues me busco amigos para que me defiendan!",ay si ay si,!!! agito y despues me busco amigos para que me defiendan!
110575,004,Bad Luck Brian,Quiere jugar Minecraft Y sus amigos se van a estudiar,Quiere jugar Minecraft Y sus amigos, se van a estudiar
110577,011,Problems,me dijo k me quede calladita y yo de necia sigo haciendole bullyng,me dijo k me quede calladita, y yo de necia sigo haciendole bullyng
110588,003,Ay Si,ay si ay si cree que porque ayuda lo van a despedir ay si.,ay si ay si, cree que porque ayuda lo van a despedir ay si.
110593,004,Bad Luck Brian,tiene libre los viernes... le toca ir aun  preparcial de bioestadistica,tiene libre los viernes..., le toca ir aun  preparcial de bioestadistica
110599,003,Ay Si,ay si ay si ahora todos crecieron escuchando a ceratti,ay si ay si, ahora todos crecieron escuchando a ceratti
110616,003,Ay Si,ay si me gusta eskrillex,ay si, me gusta eskrillex
110626,003,Ay Si,ay si....tipico:estas soltero nadie te pela...!! ahora que estas comprometido...todas quieren contigo.!!,ay si,....tipico:estas soltero nadie te pela...!! ahora que estas comprometido...todas quieren contigo.!!
110660,008,Matias Prats,noticia de ultima hora juan ortiz  es gay,noticia de ultima hora, juan ortiz  es gay
110661,004,Bad Luck Brian,primeras elecciones en la unsa  y le toka miembro de mesa  (presidente toabia ),primeras elecciones en la unsa  y, le toka miembro de mesa  (presidente toabia )
110691,006,Filosoraptor,si mi apellido es ventura y tu apellido es ventura y uno muere ¿quien fue?,si mi apellido es ventura y tu apellido es ventura y uno muere ,¿quien fue?
110696,003,Ay Si,haaaaaaaaaaaay si pondre un post de cerati en mi muro para estar a la moda !!,haaaaaaaaaaaay si, pondre un post de cerati en mi muro para estar a la moda !!
110699,006,Filosoraptor,si mi apellido es ventura y tu apellido es ventura y ventura mata a ventura... ¿quien muere?,si mi apellido es ventura y tu apellido es ventura y ventura mata a ventura... ,¿quien muere?
110709,004,Bad Luck Brian,le manda a la profesora le deja la d,le manda a la profesora, le deja la d
110710,011,Problems,SigO en el vips Es el 5870 cafe que pido y me voy,SigO en el vips Es el 5870 cafe que pido, y me voy
110719,008,Matias Prats,informacion de ultima hora cuidado son chicos peligrosos,informacion de ultima hora, cuidado son chicos peligrosos
110731,004,Bad Luck Brian,no juega hace 6 meses entra y se lesiona,no juega hace 6 meses entra y, se lesiona
110741,004,Bad Luck Brian,le saca el wrangler al papa casi lo choca y mata a los amigos,le saca el wrangler al papa casi, lo choca y mata a los amigos
110759,007,Futurama Fry,No se si es sarcasmo  o en realidad no sabe hacer granos,No se si es sarcasmo , o en realidad no sabe hacer granos
110761,004,Bad Luck Brian,se compra un nokia se le rompe,se compra un nokia, se le rompe
110767,004,Bad Luck Brian,no usa vision del mal atras de una puerta lo aplasta una roca,no usa vision del mal atras de una puerta, lo aplasta una roca
110784,003,Ay Si,Hay si si ya TeNgo cell Pal face,Hay si, si ya TeNgo cell Pal face
110793,011,Problems,se va de viaje por el foro lo cancelan y tiene clase con abelardo,se va de viaje por el foro lo cancelan, y tiene clase con abelardo
110794,004,Bad Luck Brian,sube un meme por primera vez todos lo agarran pal webeo,sube un meme por primera vez todos, lo agarran pal webeo
110797,004,Bad Luck Brian,por fin lo mandan a terreno se le queda la pistola,por fin lo mandan a terreno, se le queda la pistola
110801,003,Ay Si,Hay si si ya tengo cell Pal face,Hay si, si ya tengo cell Pal face
110825,011,Problems,me dijo tendremos un niño guapo  y nacio el jc,me dijo tendremos un niño guapo , y nacio el jc
110838,004,Bad Luck Brian,va con sus constancias de sus faltas y le hacen firmar su renuncia,va con sus constancias de sus faltas y, le hacen firmar su renuncia
110874,011,Problems,mañana es conta y ahi que tomar,mañana es conta, y ahi que tomar
110884,004,Bad Luck Brian,sale del pais  lo ponen a bretiar,sale del pais , lo ponen a bretiar
110900,007,Futurama Fry,no se si son mulas o se hacen veo mucha mara dando el pesame a la familia de cerati  ahora todos son fans de el y ni sus canciones se saben,no se si son mulas, o se hacen veo mucha mara dando el pesame a la familia de cerati  ahora todos son fans de el y ni sus canciones se saben
110908,003,Ay Si,hay si  con la vieja me quedo,hay si,  con la vieja me quedo
110921,012,Willy Wonka,Asi que eres olimpia? dime que se siente ser tan chancho,Asi que eres olimpia? ,dime que se siente ser tan chancho
110925,003,Ay Si,ay si ay si no sabe crear memes,ay si ay si, no sabe crear memes
110941,006,Filosoraptor,¿Porque  Katherine  mirara a Diego Quillay?,,¿Porque  Katherine  mirara a Diego Quillay?
110953,007,Futurama Fry,no se si es barco... o nadamas me engaño,no se si es barco..., o nadamas me engaño
110955,012,Willy Wonka,asi que la chica mas linda te invito a bailar dime que se siente no saber hacerlo,asi que la chica mas linda te invito a bailar ,dime que se siente no saber hacerlo
110970,013,Yao Wonka,andres dime que se siente ser el bufon de todos,andres ,dime que se siente ser el bufon de todos
110977,004,Bad Luck Brian,comanda pk  le cae el apagon,comanda pk , le cae el apagon
111000,007,Futurama Fry,no estoy seguro si me estan troleando o este mahe esta en drogas,no estoy seguro si me estan troleando, o este mahe esta en drogas
111012,003,Ay Si,ay si ay si se cagaron en la cena ahora andan de lama huevos con la 11,ay si ay si, se cagaron en la cena ahora andan de lama huevos con la 11
111023,007,Futurama Fry,"no se quien es mas idiota, el que hizo la publicacion o su papa por no uasar condon",no se quien es mas idiota el que hizo la publicacion, o su papa por no uasar condon
111038,004,Bad Luck Brian,al fina ira a wicklow lo clausuran un dia antes,al fina ira a wicklow, lo clausuran un dia antes
111044,012,Willy Wonka,cuentame andresito si me as extrañado :3,,cuentame andresito si me as extrañado :3
111050,007,Futurama Fry,No se si es hombre o mujer,No se si es hombre, o mujer
111057,012,Willy Wonka,escuchas todos los viernes el album blanco dime que se siente escuchar revolution 9  con las luces apagadas y sin que nadie este contigo,escuchas todos los viernes el album blanco ,dime que se siente escuchar revolution 9  con las luces apagadas y sin que nadie este contigo
111069,012,Willy Wonka,asi que te crees brasileño cuentame que se siente traer el nopal en la frente!,asi que te crees brasileño ,cuentame que se siente traer el nopal en la frente!
111074,012,Willy Wonka,asi que quieres salir de cch en 3 años dime debes menos de 20 materias ...?,asi que quieres salir de cch en 3 años ,dime debes menos de 20 materias ...?
111095,012,Willy Wonka,asi que llevas cursos con maycol torres? dime que se siente que tu prioridad sea mas de 4000,asi que llevas cursos con maycol torres? ,dime que se siente que tu prioridad sea mas de 4000
111098,012,Willy Wonka,asi que te crees italiano cuentame que se siente traer el nopal en la frente!,asi que te crees italiano ,cuentame que se siente traer el nopal en la frente!
111107,012,Willy Wonka,asi que te crees italiano cuentame que se siente parecer menonita,asi que te crees italiano ,cuentame que se siente parecer menonita
111123,004,Bad Luck Brian,juega LoL y se desconectan los 4 integrantes,juega LoL y, se desconectan los 4 integrantes
111124,012,Willy Wonka,con que le vas a steelers y dime cuando vas a salir mas a la calle,con que le vas a steelers y ,dime cuando vas a salir mas a la calle
111137,012,Willy Wonka,¿ y bien? dime que se siente haber votado por peña nieto y que el pais este llendose a la fregada  xd,¿ y bien? ,dime que se siente haber votado por peña nieto y que el pais este llendose a la fregada  xd
111144,012,Willy Wonka,asi que tienes un honda cuentame que se siente no tener para comprarte un auto decente,asi que tienes un honda ,cuentame que se siente no tener para comprarte un auto decente
111145,003,Ay Si,ay si ay si se murio gustavo cerati  y solo se saben musica ligera,ay si ay si, se murio gustavo cerati  y solo se saben musica ligera
111146,004,Bad Luck Brian,sale a bailar no lo dejan entrar por usar altas llantas,sale a bailar no, lo dejan entrar por usar altas llantas
111163,012,Willy Wonka,asi que tienes un honda cuentame que se siente no tener los recursos para comprarte un buen auto,asi que tienes un honda ,cuentame que se siente no tener los recursos para comprarte un buen auto
111167,005,Disaster Girl,no insultes a justin bieber decian.... no te pasara nada decian....,no insultes a justin bieber decian.... no te pasara nada ,decian....
111175,012,Willy Wonka,"Asi que eres ""fan""de cerati... ...dime que se siente saberte solo el coro de musica ligera","Asi que eres ""fan""de cerati... ...",dime que se siente saberte solo el coro de musica ligera
111181,004,Bad Luck Brian,Su papa se casa ...Con alonso,Su papa, se casa ...Con alonso
111195,013,Yao Wonka,"dime que se siente ser un cherdo, mayano.",,dime que se siente ser un cherdo mayano.
111197,003,Ay Si,"ay! si ay si! muere ...joan rivers y todos corren al facebook. era muy buena comediante, ami me gustaba su programa y muchos no salen de ver la rosa de guadalupe y las taranovelas de telerisa.",ay! si ay si,! muere ...joan rivers y todos corren al facebook. era muy buena comediante ami me gustaba su programa y muchos no salen de ver la rosa de guadalupe y las taranovelas de telerisa.
111201,012,Willy Wonka,Asi que te dicen pijita dime que se siente que te digan asi ?,Asi que te dicen pijita ,dime que se siente que te digan asi ?
111204,012,Willy Wonka,asi que copeeas mis memes cuentame que se siente no tener originalidad,asi que copeeas mis memes ,cuentame que se siente no tener originalidad
111207,007,Futurama Fry,la hermana iba pa culto o pa un desfile de modas  ummm,la hermana iba pa culto, o pa un desfile de modas  ummm
111210,012,Willy Wonka,ASI QUE TE DICEN FRENtagua y berraca dime que se siente que te digan asi (?,ASI QUE TE DICEN FRENtagua y berraca ,dime que se siente que te digan asi (?
111214,006,Filosoraptor,¿entonces hacer musica es como hacer el amor?,,¿entonces hacer musica es como hacer el amor?
111215,007,Futurama Fry,La hna va pal culto  o pa un desfile... ummm,La hna va pal culto , o pa un desfile... ummm
111244,012,Willy Wonka,asi que tienes un honda dime que se siente estar tan jodido,asi que tienes un honda ,dime que se siente estar tan jodido
111250,003,Ay Si,"ay si, ay si  dicen posho y ""no son porteños""",ay si ay si,"  dicen posho y ""no son porteños"""
111251,004,Bad Luck Brian,impone reglamento... es el primero que lo rompe.,impone reglamento... es el primero que, lo rompe.
111252,012,Willy Wonka,¿asi que te burlas del xd de eren? ¿dime que se siente saber que le copias?,¿asi que te burlas del xd de eren? ¿,dime que se siente saber que le copias?
111274,007,Futurama Fry,fede no se si  me ignoras o soy un fantasma,fede no se si  me ignoras, o soy un fantasma
111276,007,Futurama Fry,no se si es muy caro o yo soy muy pobre,no se si es muy caro, o yo soy muy pobre
111325,003,Ay Si,"ay si, ay si !!! nomas se muere gustavo cerati y ya todos se acuerdan de el !!!",ay si ay si, !!! nomas se muere gustavo cerati y ya todos se acuerdan de el !!!
111328,012,Willy Wonka,asi que trabajas en el juzgado penal de los cabos dime que se siebte trabajar con lluvia,asi que trabajas en el juzgado penal de los cabos ,dime que se siebte trabajar con lluvia
111345,012,Willy Wonka,"asi que trabajas en el juzgado penal de los cabos dime, que se siente trabajar con lluvia?",asi que trabajas en el juzgado penal de los cabos ,dime que se siente trabajar con lluvia?
111355,012,Willy Wonka,"Piter dime, que se siente ser ignorado por todos",Piter ,dime que se siente ser ignorado por todos
111365,003,Ay Si,ay si ay si tengo carro nuevo,ay si ay si, tengo carro nuevo
111384,004,Bad Luck Brian,Carga SU CELUlar Se le cae a la taza del baño,Carga SU CELUlar Se, le cae a la taza del baño
111389,004,Bad Luck Brian,CUmple años hoy se mueren dos personas,CUmple años hoy, se mueren dos personas
111394,004,Bad Luck Brian,alonso se cree gilero pero ni las moscas le siguen,alonso se cree gilero pero ni las moscas, le siguen
111400,004,Bad Luck Brian,tiene 58 juegos en la steam se la hackean,tiene 58 juegos en la steam, se la hackean
111404,004,Bad Luck Brian,su primer amor se le va a queretaro,su primer amor, se le va a queretaro
111408,004,Bad Luck Brian,Compra su portaplanos ese mismo dia lo pierde,Compra su portaplanos ese mismo dia, lo pierde
111441,010,Prepare Yourself,preparense las fotos de perfil de niños han comenzado,preparense, las fotos de perfil de niños han comenzado
111455,004,Bad Luck Brian,Usa lapiz en el examen se lo cancelan,Usa lapiz en el examen, se lo cancelan
111465,004,Bad Luck Brian,no se sabe si habr 02 de hidro y ya hay grupo de 02a en el face,no, se sabe si habr 02 de hidro y ya hay grupo de 02a en el face
111472,004,Bad Luck Brian,no se sabe si habra 02 de hidrologia y ya tiene su grupo en el face,no, se sabe si habra 02 de hidrologia y ya tiene su grupo en el face
111477,004,Bad Luck Brian,no se sabe si habrira 02 de hidro y ya tiene su grupo en el face,no, se sabe si habrira 02 de hidro y ya tiene su grupo en el face
111480,004,Bad Luck Brian,marca un gol se muere un artista,marca un gol, se muere un artista
111483,013,Yao Wonka,asi  que te  dieron tu  carne de  medio pasaje  dime que se siente saber que se vence en un mes,asi  que te  dieron tu  carne de  medio pasaje  ,dime que se siente saber que se vence en un mes
111484,004,Bad Luck Brian,invita gente a su fiesta su mama le dice que no jajajajaxd,invita gente a su fiesta su mama, le dice que no jajajajaxd
111498,004,Bad Luck Brian,se pone de aletoso con todos lo casca doña rubiela,se pone de aletoso con todos, lo casca doña rubiela
111526,008,Matias Prats,de ultima hora : el kir ya no visitara al abuelo  por el impuesto de correa,de ultima hora, : el kir ya no visitara al abuelo  por el impuesto de correa
111532,004,Bad Luck Brian,crei que se fue la luz y fue que cerre los ojos,crei que, se fue la luz y fue que cerre los ojos
111546,008,Matias Prats,NOticia de ultima hora Se le sOlicita a juan en la oficina del BOsesitas,NOticia de ultima hora, Se le sOlicita a juan en la oficina del BOsesitas
111551,012,Willy Wonka,asi que tienes 18 dime que se siente tener que ser responsable,asi que tienes 18 ,dime que se siente tener que ser responsable
111603,012,Willy Wonka,Asi que cesar te gano ehh dime que se siente ser aplastado,Asi que cesar te gano ehh ,dime que se siente ser aplastado
111622,007,Futurama Fry,Oye y cuando valla al bar Pregunto por fanny o marisol,Oye y cuando valla al bar Pregunto por fanny, o marisol
111632,008,Matias Prats,Noticia de ultima hora! se confirma que Luis Quiros es gay,Noticia de ultima hora,! se confirma que Luis Quiros es gay
111635,007,Futurama Fry,no se si me cague  o solo fue un pedito,no se si me cague , o solo fue un pedito
111644,003,Ay Si,Ay Si ay si ahora a tOdos Les gusta cerati,Ay Si ay si, ahora a tOdos Les gusta cerati
111649,003,Ay Si,Ay si ay si muere Cerati Y ahora todo el mundo Escucha soda esterEo,Ay si ay si, muere Cerati Y ahora todo el mundo Escucha soda esterEo
111651,004,Bad Luck Brian,"dice yo soy sniper ni mi sombra veran ketty lo mata de un disparon en la cabeza,  por feo",dice yo soy sniper ni mi sombra veran ketty, lo mata de un disparon en la cabeza  por feo
111655,004,Bad Luck Brian,"dice yo soy sniper ni mi sombra veran ketty lo mata de un disparo en la cabeza,  por feo",dice yo soy sniper ni mi sombra veran ketty, lo mata de un disparo en la cabeza  por feo
111660,003,Ay Si,ay si ahora ya no soy humilde,ay si, ahora ya no soy humilde
111670,003,Ay Si,ay si por el dia del niño ahora todos con el selfie de niño en la foto de perfil,ay si, por el dia del niño ahora todos con el selfie de niño en la foto de perfil
111709,011,Problems,Le dije que le diera like a mi foto y solo se burlo de mis piernas,Le dije que le diera like a mi foto, y solo se burlo de mis piernas
111712,004,Bad Luck Brian,tiene un pez nuevo se le muere a los 15 dias,tiene un pez nuevo, se le muere a los 15 dias
111717,011,Problems,"hoy es 5 de septiembre y la hija de VICO C aunCUMPLE ,13",hoy es 5 de septiembre, y la hija de VICO C aunCUMPLE 13
111718,004,Bad Luck Brian,oh si mica!!!! se que te vuelvo loca,oh si mica!!!!, se que te vuelvo loca
111721,012,Willy Wonka,a ver dime que se siente  ser el pend3jo #1,a ver ,dime que se siente  ser el pend3jo #1
111722,012,Willy Wonka,a ver dime que se siente  ser el pendejo #1,a ver ,dime que se siente  ser el pendejo #1
111728,006,Filosoraptor,Si el omow es lion ¿Porque dice que no?,Si el omow es lion ,¿Porque dice que no?
111756,003,Ay Si,"ay si, ay si ya somos amigos",ay si ay si, ya somos amigos
111757,003,Ay Si,"ay si, ay si chiquis y piojis",ay si ay si, chiquis y piojis
111778,003,Ay Si,ay si ahora me creo hacker por que entro con mis 200 kilos de vpn humana a la deep web para decir que soy necro,ay si, ahora me creo hacker por que entro con mis 200 kilos de vpn humana a la deep web para decir que soy necro
111788,012,Willy Wonka,dime pablo....  que se siente que tu novia no te deje ir a la cream,,dime pablo....  que se siente que tu novia no te deje ir a la cream
111793,006,Filosoraptor,¿cUANDO un psicologo tiene problemas necesitara ir al psicologo?,,¿cUANDO un psicologo tiene problemas necesitara ir al psicologo?
111811,013,Yao Wonka,asi que eres galan y dime que se siente ser virgen a los 40? 7,asi que eres galan y ,dime que se siente ser virgen a los 40? 7
111856,003,Ay Si,"ay ay ando en la playa, ay si me vine a rolar aka, ay tu voy a snorkearl, ay ay porque veo todo bonito NO MAMES GOROD PONTE A JALAR PAQUE  CUANDO VENGAS DISPARES EL PEDO PANZON",ay ay ando en la playa ay si, me vine a rolar aka ay tu voy a snorkearl ay ay porque veo todo bonito NO MAMES GOROD PONTE A JALAR PAQUE  CUANDO VENGAS DISPARES EL PEDO PANZON
111858,011,Problems,como voy a conducir bien si el coche tiene tres pedales y yo solo dos pies,como voy a conducir bien si el coche tiene tres pedales, y yo solo dos pies
111865,006,Filosoraptor,si eres un peluso ¿por que no comes salmones?,si eres un peluso ,¿por que no comes salmones?
111881,003,Ay Si,ay si ay si me creo muy gringo,ay si ay si, me creo muy gringo
111886,003,Ay Si,"ay si, ay si zurdos pelendo por sus derechos",ay si ay si, zurdos pelendo por sus derechos
111894,011,Problems,Rolee con alfi y  no me dejo hablar,Rolee con alfi, y  no me dejo hablar
111898,012,Willy Wonka,Asi que eres Francois gallardo dime que se siente ahora que todos han descubierto que eres peluquero,Asi que eres Francois gallardo ,dime que se siente ahora que todos han descubierto que eres peluquero
111936,012,Willy Wonka,"Y dinos, Barbara que barbaridades has hecho todo este tiempo???",Y ,dinos Barbara que barbaridades has hecho todo este tiempo???
111945,012,Willy Wonka,dime que se siente ser un aborto mal practicado !!!,,dime que se siente ser un aborto mal practicado !!!
111956,012,Willy Wonka,de cumpleaños? dime que se siente ser tan especial,de cumpleaños? ,dime que se siente ser tan especial
112001,004,Bad Luck Brian,Falcao se va al united Se hincha del city,Falcao, se va al united Se hincha del city
112004,004,Bad Luck Brian,Falcao se va al united Se hace hincha del city,Falcao, se va al united Se hace hincha del city
112015,004,Bad Luck Brian,jueves de amigos poker... se tomo una que le gasto bryan,jueves de amigos poker... se tomo una que, le gasto bryan
112019,003,Ay Si,ay si ay si tengo s3 y no lo se usar,ay si ay si, tengo s3 y no lo se usar
112020,004,Bad Luck Brian,jueves de amigos poker... se tomo una que le gasto brian small,jueves de amigos poker... se tomo una que, le gasto brian small
112022,004,Bad Luck Brian,jueves de amigos poker... se tomo una que le gasto bryan small,jueves de amigos poker... se tomo una que, le gasto bryan small
112028,004,Bad Luck Brian,supervisa trenes para ganar mucho hace mal su tiempo extra y no le pagan,supervisa trenes para ganar mucho hace mal su tiempo extra y no, le pagan
112033,012,Willy Wonka,asi que supervisaste muchos trenes dime que se siente que no te paguen todas tus horas extra,asi que supervisaste muchos trenes ,dime que se siente que no te paguen todas tus horas extra
112042,003,Ay Si,Esta lloviendo en santiago ay si... se van a inundar,Esta lloviendo en santiago ay si,... se van a inundar
112046,003,Ay Si,ay si ay si padrino ahora uno no se puede reir,ay si ay si, padrino ahora uno no se puede reir
112051,003,Ay Si,Ay si ay si Ahora si le voy a Gallos porque ronaldhino juega en el equipo,Ay si ay si, Ahora si le voy a Gallos porque ronaldhino juega en el equipo
112053,008,Matias Prats,ultima hora: tras leer tu mensaje raquel se ha pegado un tiro...,ultima hora,: tras leer tu mensaje raquel se ha pegado un tiro...
112056,007,Futurama Fry,no se si es mas estupido el comentario o el que lo escribio,no se si es mas estupido el comentario, o el que lo escribio
112082,006,Filosoraptor,¿si  a un mago le gusta el ecchi es un ecchizero?,,¿si  a un mago le gusta el ecchi es un ecchizero?
112084,003,Ay Si,Ay si ay si Lo que diga mi heRmanito,Ay si ay si, Lo que diga mi heRmanito
112096,004,Bad Luck Brian,hasta yo le lleve  a magi,hasta yo, le lleve  a magi
112097,004,Bad Luck Brian,va a cenar algo rico hecho por su novia se enamora de la gaby,va a cenar algo rico hecho por su novia, se enamora de la gaby
112102,004,Bad Luck Brian,NACE NEGRA se llama blanca,NACE NEGRA, se llama blanca
112113,004,Bad Luck Brian,Quiere ser chistoso no le resulta,Quiere ser chistoso no, le resulta
112122,004,Bad Luck Brian,"no quiere mas ""gracias totales"" se llena de ""gracias totales""","no quiere mas ""gracias totales"""," se llena de ""gracias totales"""
112138,012,Willy Wonka,y dices que no sudas? cuentanos mas,y dices que no sudas? ,cuentanos mas
112139,004,Bad Luck Brian,le quieren pegar lo defiende la novia,le quieren pegar, lo defiende la novia
112141,004,Bad Luck Brian,pide revancha le vuelven a ganar,pide revancha, le vuelven a ganar
112143,007,Futurama Fry,no se si era brasil o las chivas se vistieron de amarillo,no se si era brasil, o las chivas se vistieron de amarillo
112185,007,Futurama Fry,era reinicio o reiniciones?,era reinicio, o reiniciones?
112211,004,Bad Luck Brian,LA mejor partida de su vidda se le pega el playstation,LA mejor partida de su vidda, se le pega el playstation
112247,003,Ay Si,ay si ay si  gerson se duerme y los dedos quedan escribiendo solos,ay si ay si,  gerson se duerme y los dedos quedan escribiendo solos
112288,013,Yao Wonka,Dices que los de mas no te pretan atencion? Y dime ¿que se siente ser tan imbecil?,Dices que los de mas no te pretan atencion? Y ,dime ¿que se siente ser tan imbecil?
112294,003,Ay Si,Ay si ay si... a mayco lo invito a almorzar el presi,Ay si ay si,... a mayco lo invito a almorzar el presi
112302,011,Problems,paso una semana y no depositan la quincena,paso una semana, y no depositan la quincena
112303,004,Bad Luck Brian,Abre local nuevo Se le llueve Y se le moja la canoa,Abre local nuevo Se le llueve Y, se le moja la canoa
112311,006,Filosoraptor,Si Muchas palabras nunca indican sabiduria. ¿Porque leemos libros de 1000 pg para la escuela?,Si Muchas palabras nunca indican sabiduria. ,¿Porque leemos libros de 1000 pg para la escuela?
112312,004,Bad Luck Brian,no le gusta el psa vive hablando del psa,no, le gusta el psa vive hablando del psa
112329,004,Bad Luck Brian,publica en face lo pescan pal webeo,publica en face, lo pescan pal webeo
