,meme_id,plantilla,texto_no_tilde,text_1,text_2
132974,003,Ay Si,"ay si vamos a conversar, wevear y cualquier tontera menos politica!",ay si, vamos a conversar wevear y cualquier tontera menos politica!
132981,012,Willy Wonka,asi que las potencias firmaron una triple alianza... dime que siente que tus tres enemigas de unan,asi que las potencias firmaron una triple alianza... ,dime que siente que tus tres enemigas de unan
132986,012,Willy Wonka,asi que las potencias firmaron una triple alianza... dime que se siente que tus enemigas se unan,asi que las potencias firmaron una triple alianza... ,dime que se siente que tus enemigas se unan
133034,003,Ay Si,Hay si Solo porque sos vos,Hay si, Solo porque sos vos
133036,003,Ay Si,milagros es la nueva malota del 4i ah si ay si,milagros es la nueva malota del 4i ah si ay si,
133044,012,Willy Wonka,asi que : pensaste que la triple alianza solo era para declarar paz dime que se siente saber que solo queriamos atacarte,asi que : pensaste que la triple alianza solo era para declarar paz ,dime que se siente saber que solo queriamos atacarte
133052,012,Willy Wonka,todavia no participas en el softy concurso? dime que se siente perderse ese placer en tu boca,todavia no participas en el softy concurso? ,dime que se siente perderse ese placer en tu boca
133059,011,Problems,antes me leia cosas de pablo neruda ahora solo habla de rangos y de equity,antes me leia cosas de pablo neruda ahora solo habla de rangos, y de equity
133101,006,Filosoraptor,¿que es la razon de momios?,,¿que es la razon de momios?
133111,012,Willy Wonka,"tu empresa no tiene manejo de redes sociales? dime que se siente no existir en internet, en emporio creativo te ayudamos",tu empresa no tiene manejo de redes sociales? ,dime que se siente no existir en internet en emporio creativo te ayudamos
133120,007,Futurama Fry,No se si es sarcasmo o me lo dijo en serio,No se si es sarcasmo, o me lo dijo en serio
133135,004,Bad Luck Brian,Quiere seguir trabajando le sale el papelito para ir x el pastel,Quiere seguir trabajando, le sale el papelito para ir x el pastel
133150,004,Bad Luck Brian,vota por la ultra se queja de que conduzcan como el pico,vota por la ultra, se queja de que conduzcan como el pico
133157,006,Filosoraptor,El trigesimo pleno casatorio civil sera sobre: ¿que es un pleno?,El trigesimo pleno casatorio civil sera sobre: ,¿que es un pleno?
133205,012,Willy Wonka,aun no tienes pagina en facebook? dime que se siente no existir en redes sociales?,aun no tienes pagina en facebook? ,dime que se siente no existir en redes sociales?
133274,004,Bad Luck Brian,Cliente pone un comentario agradeciendo el servicio No le la el yes,Cliente pone un comentario agradeciendo el servicio No, le la el yes
133293,004,Bad Luck Brian,Cumple años el 31 y quiere agarrar la fiesta elige ser contadora y le toca cierre mensual,Cumple años el 31 y quiere agarrar la fiesta elige ser contadora y, le toca cierre mensual
133332,011,Problems,te quedaste vestidita  y alborotada jajajaja llora,te quedaste vestidita , y alborotada jajajaja llora
133377,003,Ay Si,Hay si.....soy fiel Miren como lloro,Hay si,.....soy fiel Miren como lloro
133531,004,Bad Luck Brian,hOY LLEGA TEMPRANO Y LE ARREGLAN LA PC lo despinden,hOY LLEGA TEMPRANO Y LE ARREGLAN LA PC, lo despinden
133560,004,Bad Luck Brian,Quiere registrar un tramite en ventanilla unica el servidor se cae,Quiere registrar un tramite en ventanilla unica el servidor, se cae
133561,003,Ay Si,"uy si, seguro que irse a berlin a poner copas es fantastico",uy si, seguro que irse a berlin a poner copas es fantastico
133564,010,Prepare Yourself,preparense ya vienen las publicaciones pendejas de septiembre sin fap,preparense, ya vienen las publicaciones pendejas de septiembre sin fap
133587,003,Ay Si,ay si aoraya todos fuman marihuna por q esta demoda,ay si, aoraya todos fuman marihuna por q esta demoda
133599,003,Ay Si,"ay si ay si reprobe matematicas. pero para resolver los problemas del asesinato del fepe , ay si soy capaz.",ay si ay si, reprobe matematicas. pero para resolver los problemas del asesinato del fepe  ay si soy capaz.
133601,004,Bad Luck Brian,espera por 15 dias el desbloqueo 10 post y lo vuelven a bloquear,espera por 15 dias el desbloqueo 10 post y, lo vuelven a bloquear
133653,003,Ay Si,No soy cruda Soy palorosa.. uy si uy si,No soy cruda Soy palorosa.. uy si uy si,
133739,011,Problems,cuando quieres hablar con los alumnos y el profesor no te deja,cuando quieres hablar con los alumnos, y el profesor no te deja
133769,010,Prepare Yourself,preparense se vienen las mentadas de madre al cano,preparense, se vienen las mentadas de madre al cano
133798,006,Filosoraptor,Si Mañana vuelve SGM a Planta ¿vendra tambien el ses?,Si Mañana vuelve SGM a Planta ,¿vendra tambien el ses?
133968,012,Willy Wonka,y dime que se siente cumplir 19? sabiendo que tienes cara de uno de 30,y ,dime que se siente cumplir 19? sabiendo que tienes cara de uno de 30
133990,011,Problems,Le dije que si el era el jefe... me quedaria Me quede y trajo a la Elcira,Le dije que si el era el jefe... me quedaria Me quede, y trajo a la Elcira
134032,003,Ay Si,"Ay si, ay si no sabia que era el novio de mi amiga",Ay si ay si, no sabia que era el novio de mi amiga
134213,012,Willy Wonka,dime que se siente que te despachen como un campeon,,dime que se siente que te despachen como un campeon
134364,003,Ay Si,ay si ay si despues que genesis mata al tigre le tiene miedo a lalo,ay si ay si, despues que genesis mata al tigre le tiene miedo a lalo
134365,004,Bad Luck Brian,lo invitan a una boda lo matan los hermanos de la novia,lo invitan a una boda, lo matan los hermanos de la novia
134386,003,Ay Si,ay  si ay si me estan plagiando,ay  si ay si, me estan plagiando
134399,003,Ay Si,Ay si ay si Ahora todos estamos casados o comprometidos y ya no podemos pecar....,Ay si ay si, Ahora todos estamos casados o comprometidos y ya no podemos pecar....
134403,011,Problems,Los fines de semana la gente sale y la pasa bien... Mientras yo estudio...,Los fines de semana la gente sale, y la pasa bien... Mientras yo estudio...
134429,003,Ay Si,ay si  ya le crei que es virgen,ay si,  ya le crei que es virgen
134439,004,Bad Luck Brian,"Hay si,la paty se cree mucho",Hay sila paty, se cree mucho
134628,004,Bad Luck Brian,se quiere pegar un tiro se queda sin balas,se quiere pegar un tiro, se queda sin balas
134676,004,Bad Luck Brian,pide permiso para salir en la orden y lo sancionan por mala presentacion personal,pide permiso para salir en la orden y, lo sancionan por mala presentacion personal
134702,008,Matias Prats,Noticia de ultima hora mañana Colombia vs Venezuela en vivo desde laureles 2,Noticia de ultima hora, mañana Colombia vs Venezuela en vivo desde laureles 2
134706,006,Filosoraptor,Asi que recibes informacion todo el dia ¿que se siente estar INfOXICADO?,Asi que recibes informacion todo el dia ,¿que se siente estar INfOXICADO?
134720,012,Willy Wonka,asi que te casaste santiago... ...dime que siente darte cuenta de que tu esposa no es virgen...,asi que te casaste santiago... ...,dime que siente darte cuenta de que tu esposa no es virgen...
134751,008,Matias Prats,noticias de ultima hora alvaro uribe es el presidente de colombia 2018,noticias de ultima hora, alvaro uribe es el presidente de colombia 2018
134780,006,Filosoraptor,Si me pongo las bragas de mi novia ¿Puedo decir que viajo en transporte pubico?,Si me pongo las bragas de mi novia ,¿Puedo decir que viajo en transporte pubico?
134853,008,Matias Prats,en ultimas noticias maria luisa abandono el grupo,en ultimas noticias, maria luisa abandono el grupo
134861,006,Filosoraptor,¿que el profesor no estaba muerto? Debo de estar alusinando de tantos problemas matematicos,,¿que el profesor no estaba muerto? Debo de estar alusinando de tantos problemas matematicos
134901,007,Futurama Fry,no se si golpearte o golpearte,no se si golpearte, o golpearte
134974,003,Ay Si,ay si gran vaina llenaron la callecita de un pueblito,ay si, gran vaina llenaron la callecita de un pueblito
134985,007,Futurama Fry,cuando te enteras que la primara capa del suelo es la superficial o que crack,cuando te enteras que la primara capa del suelo es la superficial, o que crack
135026,008,Matias Prats,ultimas noticias mañana es el cumpleaños de mathews rodriguez,ultimas noticias, mañana es el cumpleaños de mathews rodriguez
135068,006,Filosoraptor,Retorno de saturno ¿a donde se habia ido?,Retorno de saturno ,¿a donde se habia ido?
135098,006,Filosoraptor,"¿si a escobar le hicieron novela la de ""timochenko"" se va a llamar: ""El Crimen si paga""?",,"¿si a escobar le hicieron novela la de ""timochenko"" se va a llamar: ""El Crimen si paga""?"
135207,006,Filosoraptor,¿?,,¿?
135212,003,Ay Si,"Ay si, ay si un profe de mate",Ay si ay si, un profe de mate
135216,008,Matias Prats,ultimas noticias luis prefieres a jennyffer que camila :v,ultimas noticias, luis prefieres a jennyffer que camila :v
135225,003,Ay Si,haay si muy ingeniero pero bien pendejo,haay si, muy ingeniero pero bien pendejo
135302,003,Ay Si,"ay si, ay si tu si cuidas el suelo",ay si ay si, tu si cuidas el suelo
135377,008,Matias Prats,ultimas noticias mañana es el cumpleaños de BYRON FLECHER,ultimas noticias, mañana es el cumpleaños de BYRON FLECHER
135384,008,Matias Prats,ultimas noticias hoy es el cumpleaños de BYRON FLECHER,ultimas noticias, hoy es el cumpleaños de BYRON FLECHER
135422,004,Bad Luck Brian,ponen gta gratis en steam se le cae la conexion,ponen gta gratis en steam, se le cae la conexion
135424,008,Matias Prats,ultimas noticias hoy es el cumpleaños de mi bebe byron flecher,ultimas noticias, hoy es el cumpleaños de mi bebe byron flecher
135515,003,Ay Si,ay si quieres q te regale mi notebook,ay si, quieres q te regale mi notebook
135609,003,Ay Si,Ay si ay si Regrnaracion,Ay si ay si, Regrnaracion
135638,003,Ay Si,ay si precio por mp,ay si, precio por mp
135656,012,Willy Wonka,Natalia dime que es una pubalgia tipos y pruebas diagnosticas,Natalia ,dime que es una pubalgia tipos y pruebas diagnosticas
135691,003,Ay Si,ay si si ..este  xavier Plaga tiene novio!!!  y se hacen regalitos!! humm!!,ay si, si ..este  xavier Plaga tiene novio!!!  y se hacen regalitos!! humm!!
135697,012,Willy Wonka,william dime algo que se siente ser un mogollon de alto nivl como el tuyo???,william ,dime algo que se siente ser un mogollon de alto nivl como el tuyo???
135702,012,Willy Wonka,william dime algo que se siente ser un mogollon a otro nivel??,william ,dime algo que se siente ser un mogollon a otro nivel??
135712,003,Ay Si,Yo soy la mejor del salon... yo... Ay si ay si,Yo soy la mejor del salon... yo... Ay si ay si,
135727,003,Ay Si,uy si uy si nomas porque su caballo es palomino ya se cre jajajaja,uy si uy si, nomas porque su caballo es palomino ya se cre jajajaja
135746,006,Filosoraptor,Si los acuerdos de la habana son un hecho ¿para que carajos votaremos ?,Si los acuerdos de la habana son un hecho ,¿para que carajos votaremos ?
135784,012,Willy Wonka,En serio? cuentame como mindundi es una copia de fabrica de crepas,En serio? ,cuentame como mindundi es una copia de fabrica de crepas
135811,008,Matias Prats,Noticia de ultima hora El Pato si estara...Y la Carmen tambien.,Noticia de ultima hora, El Pato si estara...Y la Carmen tambien.
135833,004,Bad Luck Brian,Charle dice que es activo Que se siente ser activo del jopo,Charle dice que es activo Que, se siente ser activo del jopo
135885,008,Matias Prats,En ultimas noticias al pochon Le dicen el pelagatos,En ultimas noticias, al pochon Le dicen el pelagatos
135897,008,Matias Prats,En ultimas noticias Consuelo ramos Esta bien frentona,En ultimas noticias, Consuelo ramos Esta bien frentona
135909,003,Ay Si,Ay si ay si Yo me hago desear,Ay si ay si, Yo me hago desear
135934,004,Bad Luck Brian,disque lo tiene jarto mi hijo pues dejame decirte que tu hija no es mi santo de devocion,disque, lo tiene jarto mi hijo pues dejame decirte que tu hija no es mi santo de devocion
136007,011,Problems,yo cuando... tocan el timbre de la esc. y no llegastes,yo cuando... tocan el timbre de la esc., y no llegastes
136078,006,Filosoraptor,¿SE PUEDEN MONTAR LAS CEBRAS?,,¿SE PUEDEN MONTAR LAS CEBRAS?
136156,004,Bad Luck Brian,POr fin le gana a sergio fue en un amistoso,POr fin, le gana a sergio fue en un amistoso
136216,003,Ay Si,"Ay si,ay si!! Vamos a ver a gaynerius. Y a chuparsela al rudi!!",Ay siay si,!! Vamos a ver a gaynerius. Y a chuparsela al rudi!!
136269,008,Matias Prats,Noticia de ultima hora.. Brandom vales verg,Noticia de ultima hora,.. Brandom vales verg
136335,005,Disaster Girl,ve al viaje de la furgoneta decian va a estar padre decian,ve al viaje de la furgoneta decian va a estar padre ,decian
136429,003,Ay Si,"ay si, ay si hoy critico al pri, pero sordomuda con mi esposo",ay si ay si, hoy critico al pri pero sordomuda con mi esposo
136441,004,Bad Luck Brian,pide una hamburguesa le dan amoniaco,pide una hamburguesa, le dan amoniaco
136442,003,Ay Si,ay si ay si ben es mi prometido,ay si ay si, ben es mi prometido
136449,003,Ay Si,"ay si, ahora todos pasaron agosto",ay si, ahora todos pasaron agosto
136451,004,Bad Luck Brian,Dice algo le hacen bullying,Dice algo, le hacen bullying
136454,004,Bad Luck Brian,dice algo le terminan haciendo bullying,dice algo, le terminan haciendo bullying
136472,012,Willy Wonka,Y dime que se siente Tener r9 sin jugar,Y ,dime que se siente Tener r9 sin jugar
136487,011,Problems,"yo nomaS OÍA se revoca, se revoca y se revoca",yo nomaS OÍA se revoca se revoca, y se revoca
136503,004,Bad Luck Brian,Esta es la cara que se te queda Y lo sabes,Esta es la cara que se te queda Y, lo sabes
136608,004,Bad Luck Brian,Rompe lo' huevo con el trabajo se enferma,Rompe lo' huevo con el trabajo, se enferma
136642,012,Willy Wonka,y cuentame maria que se siente ser tan perra,y ,cuentame maria que se siente ser tan perra
136693,007,Futurama Fry,no se si el man es muy feo... o se conforma con cumplir años en septiembre para ser feliz,no se si el man es muy feo..., o se conforma con cumplir años en septiembre para ser feliz
136703,003,Ay Si,Ay si ay si te fuistes Agosto Sorprendeme Septiembre,Ay si ay si, te fuistes Agosto Sorprendeme Septiembre
136797,011,Problems,Conto un chiste y nadie se rio,Conto un chiste, y nadie se rio
136804,003,Ay Si,ay si ay si  niñas de 15 diciendo septiembre SORPRENDE y salen preñaotas y n o saben de quien es xd,ay si ay si,  niñas de 15 diciendo septiembre SORPRENDE y salen preñaotas y n o saben de quien es xd
136887,004,Bad Luck Brian,Inicia septiembre Se la jala y se le cae el ganzo,Inicia septiembre Se la jala y, se le cae el ganzo
136921,011,Problems,Javi no me quiere y Lili si,Javi no me quiere, y Lili si
136926,003,Ay Si,"ay si, ay si!!!! ahora me creo porque soy de fitness one",ay si ay si,!!!! ahora me creo porque soy de fitness one
136996,004,Bad Luck Brian,Cuando haces un meme Y no le hace gracia a nadie,Cuando haces un meme Y no, le hace gracia a nadie
137007,012,Willy Wonka,yo soy libre como el viento...natalia gallo si ... si...cuentame mas...,yo soy libre como el viento...natalia gallo si ... si...,cuentame mas...
137034,011,Problems,le dije que no y me metio asi nomas..,le dije que no, y me metio asi nomas..
137177,004,Bad Luck Brian,consigue trabajo la novia lo deja,consigue trabajo la novia, lo deja
137298,003,Ay Si,¡ay si! ¡Ay Si! yo escucho a boris vian,¡ay si,! ¡Ay Si! yo escucho a boris vian
137307,003,Ay Si,Ay si ay si No te creas tan importante,Ay si ay si, No te creas tan importante
137317,003,Ay Si,ay si ay si la magui casi no se echa gases,ay si ay si, la magui casi no se echa gases
137348,003,Ay Si,ay si ay si ahora que se murio la vecina quiere ir a la iglesia,ay si ay si, ahora que se murio la vecina quiere ir a la iglesia
137354,003,Ay Si,uy si como no dice que muerde jajaja,uy si, como no dice que muerde jajaja
137368,006,Filosoraptor,Si tanto reclaman ¿por que votan por los mismos?,Si tanto reclaman ,¿por que votan por los mismos?
137396,003,Ay Si,ay si todos dicen se siente que viene diciembre y bien pealos,ay si, todos dicen se siente que viene diciembre y bien pealos
137438,003,Ay Si,Ay si ay si Paola esta muy flaquita,Ay si ay si, Paola esta muy flaquita
137479,003,Ay Si,Ay si ay si no va a ver junte porque mi mujer juega pelota Y yo soy su porrista,Ay si ay si, no va a ver junte porque mi mujer juega pelota Y yo soy su porrista
137484,012,Willy Wonka,Oye ignacio dime que Se siente que hoy sea tu cumpleños,Oye ignacio ,dime que Se siente que hoy sea tu cumpleños
137485,012,Willy Wonka,¿mereces mas mmr? por favor cuentame mas acerca de tus increibles habilidades,¿mereces mas mmr? por favor ,cuentame mas acerca de tus increibles habilidades
137493,012,Willy Wonka,Jorge dime que se siente salirte del whastapp Y despues decir q te agreguen de nuevo,Jorge ,dime que se siente salirte del whastapp Y despues decir q te agreguen de nuevo
137511,012,Willy Wonka,asi que te operaste y crees que nadie te merese dime que se siente que lo corriente no se te quita,asi que te operaste y crees que nadie te merese ,dime que se siente que lo corriente no se te quita
137686,003,Ay Si,"Ay si, ay si...  primero molesto y ya no quiero que me molesten!!",Ay si ay si,...  primero molesto y ya no quiero que me molesten!!
137707,012,Willy Wonka,asi que puedes spoilear al robert cuentame que paso en el pokemon,asi que puedes spoilear al robert ,cuentame que paso en el pokemon
137768,003,Ay Si,Ay si ay si.soy guapa inteligente Y rezo en.angelus...por eso coco me.ama!!,Ay si ay si,.soy guapa inteligente Y rezo en.angelus...por eso coco me.ama!!
137880,011,Problems,Me dijo que ibamos a festejar septiembre Me la dejo ir... y di el grito,Me dijo que ibamos a festejar septiembre Me la dejo ir..., y di el grito
137894,003,Ay Si,hay si y meculpan por hacer cola,hay si, y meculpan por hacer cola
137917,011,Problems,Hoy llegue a la conclusion Que la etica y moral estan,Hoy llegue a la conclusion Que la etica, y moral estan
137920,011,Problems,Hoy llegue a la conclusion Que la etica y moral estan en peligro de extincion,Hoy llegue a la conclusion Que la etica, y moral estan en peligro de extincion
137980,003,Ay Si,ay si todos hacen fila por reclamar la tula pero nadie por reclamar sus derechos,ay si, todos hacen fila por reclamar la tula pero nadie por reclamar sus derechos
138025,012,Willy Wonka,Y cuentame Que se siente estar embarazada?,Y ,cuentame Que se siente estar embarazada?
138026,012,Willy Wonka,Haber yaneth  cuentame Que se siente estar embarazada?,Haber yaneth  ,cuentame Que se siente estar embarazada?
138107,003,Ay Si,ay si no recicla,ay si, no recicla
138155,012,Willy Wonka,asi que eres un cristiano lambon? dime que se siente tener caca en la cabeza,asi que eres un cristiano lambon? ,dime que se siente tener caca en la cabeza
138177,004,Bad Luck Brian,cuando te dicen gay lo invitas a la piscina EN VERANO  y te dice ¡hay que fria esta el aGUA !!!,cuando te dicen gay, lo invitas a la piscina EN VERANO  y te dice ¡hay que fria esta el aGUA !!!
138205,003,Ay Si,Ay si ay si soy nalgona,Ay si ay si, soy nalgona
138216,012,Willy Wonka,"asi que fuiste a la marcha del #1s... dime, que se siente haber sido ilusionado con la frase ""esta no es una marcha mas"" cuandon asi lo fue....",asi que fuiste a la marcha del #1s... ,"dime que se siente haber sido ilusionado con la frase ""esta no es una marcha mas"" cuandon asi lo fue...."
138255,004,Bad Luck Brian,va al hospital por estreñimiento le piden examen coprologico,va al hospital por estreñimiento, le piden examen coprologico
138279,006,Filosoraptor,Si el sudor son toxinas q eliminamos ¿no seria de color verde?,Si el sudor son toxinas q eliminamos ,¿no seria de color verde?
138324,012,Willy Wonka,franz cuentame que siente ser estrella del mes,franz ,cuentame que siente ser estrella del mes
138326,011,Problems,Dice carril CP Se arma WP y la misma defensa(AFK),Dice carril CP Se arma WP, y la misma defensa(AFK)
138340,003,Ay Si,ay si no alcohol entre semana pero martes calladito come pizza,ay si, no alcohol entre semana pero martes calladito come pizza
138364,006,Filosoraptor,"¿que es lo que hace que colombia seaun pais capaz de soportar toda infamia, incapaz de reaccionar y de hacer sentir su presencia, su grandeza",,¿que es lo que hace que colombia seaun pais capaz de soportar toda infamia incapaz de reaccionar y de hacer sentir su presencia su grandeza
138369,004,Bad Luck Brian,pide nudes a menores lo pillan,pide nudes a menores, lo pillan
138371,006,Filosoraptor,"¿que es lo que hace Colombia se un pais de soportar toda infamia, incapaz de reaccionar y de hacer sentir su presencia, su grandez?",,¿que es lo que hace Colombia se un pais de soportar toda infamia incapaz de reaccionar y de hacer sentir su presencia su grandez?
138381,006,Filosoraptor,"¿que es lo que hace que colombia sea un pais capaz de soportar toda infamia, incapaz de reaccionar y de hacer sentir su presencia, su grandeza?",,¿que es lo que hace que colombia sea un pais capaz de soportar toda infamia incapaz de reaccionar y de hacer sentir su presencia su grandeza?
138417,006,Filosoraptor,si cusicoyllur estuvo encerrada 15 años ¿como sobrevivio?,si cusicoyllur estuvo encerrada 15 años ,¿como sobrevivio?
138429,012,Willy Wonka,Y cuentame que se siente recibir en el telar decias que era fraude,Y ,cuentame que se siente recibir en el telar decias que era fraude
138433,011,Problems,por dios que me pasa ?? xk  no dejo de pensar en alfredito guzman  y x otra parte el  ji ni con sus saludos cordiales,por dios que me pasa ?? xk  no dejo de pensar en alfredito guzman , y x otra parte el  ji ni con sus saludos cordiales
138435,006,Filosoraptor,"¿cual es la causa de tanta injusticia, inequidad,impunidad y violencia en colombia?",,¿cual es la causa de tanta injusticia inequidadimpunidad y violencia en colombia?
138440,004,Bad Luck Brian,le dice hueco al socabon lo reprueban,le dice hueco al socabon, lo reprueban
138455,012,Willy Wonka,Y dime que se siente,Y ,dime que se siente
138493,011,Problems,Y monjes que no para de mandar Mensajes y pedir plata,Y monjes que no para de mandar Mensajes, y pedir plata
138546,006,Filosoraptor,si carlos mario ya escribio 3 libros ¿ahora le toca tener 3 hijos?,si carlos mario ya escribio 3 libros ,¿ahora le toca tener 3 hijos?
138594,004,Bad Luck Brian,crea una cuenta en maa le sale el carte que cierra el juego,crea una cuenta en maa, le sale el carte que cierra el juego
138602,004,Bad Luck Brian,encuentra el oro que queria rosa se muere,encuentra el oro que queria rosa, se muere
138648,003,Ay Si,"ay si, ay si que naco es juan gabriel",ay si ay si, que naco es juan gabriel
138655,003,Ay Si,ay si ay si cree un meme,ay si ay si, cree un meme
138697,007,Futurama Fry,ella es karen la del facebook o es la otra karen,ella es karen la del facebook, o es la otra karen
138745,011,Problems,Como cuando pedro y blanca son amantes pero tu sigues soltero,Como cuando pedro, y blanca son amantes pero tu sigues soltero
138755,007,Futurama Fry,No se si se equivoco en el sueldo o si le desconto el ISR retenido del 2017,No se si se equivoco en el sueldo, o si le desconto el ISR retenido del 2017
138798,007,Futurama Fry,No se si se equivocaron en el sueldo o le descontaron el Maximen del bono de salud,No se si se equivocaron en el sueldo, o le descontaron el Maximen del bono de salud
138810,004,Bad Luck Brian,Esta haciendo la tarea de autogestion se va la luz,Esta haciendo la tarea de autogestion, se va la luz
138815,008,Matias Prats,noticias de ultima hora la bacha hoy cumple años,noticias de ultima hora, la bacha hoy cumple años
138824,006,Filosoraptor,Si pongo una soga dentro de un diccionario ¿Podre entender la teoria de cuerdas?,Si pongo una soga dentro de un diccionario ,¿Podre entender la teoria de cuerdas?
138868,004,Bad Luck Brian,Consigue novio se llama casper Francisco,Consigue novio, se llama casper Francisco
138885,011,Problems,Cuando      publicas      en       tu           blog y nadie comenta,Cuando      publicas      en       tu           blog, y nadie comenta
138964,004,Bad Luck Brian,quiere buscar oro Se lo traga el socavon,quiere buscar oro Se, lo traga el socavon
138966,012,Willy Wonka,dime que se siente pagarle a la gente para que accedan a tus pruebas fisicas y sensoriales,,dime que se siente pagarle a la gente para que accedan a tus pruebas fisicas y sensoriales
138978,006,Filosoraptor,si bajo mi piso se escucha hueco ¿hay un socavon abajo?,si bajo mi piso se escucha hueco ,¿hay un socavon abajo?
139000,012,Willy Wonka,Yoni que mas chismoso Que tu cuentamelo yodo y exagera!!!!,Yoni que mas chismoso Que tu ,cuentamelo yodo y exagera!!!!
139004,012,Willy Wonka,Yoni que mas chismoso Que tu cuentamelo todo y exagera!!!!,Yoni que mas chismoso Que tu ,cuentamelo todo y exagera!!!!
139009,012,Willy Wonka,Yoni que mas chismoso  que tu cuentamelo todo y exagera!!!!,Yoni que mas chismoso  que tu ,cuentamelo todo y exagera!!!!
139139,004,Bad Luck Brian,va al confusion y no lo ve todo!,va al confusion y no, lo ve todo!
139140,004,Bad Luck Brian,Su canal trataba de lo malo de las drogas muere por sobredosis,Su canal trataba de, lo malo de las drogas muere por sobredosis
139154,004,Bad Luck Brian,Liliana le responde correos no entiende un carajo,Liliana, le responde correos no entiende un carajo
139158,006,Filosoraptor,si en mexico comen chiles ¿En chile comen mexicanos?,si en mexico comen chiles ,¿En chile comen mexicanos?
139167,003,Ay Si,Hay si a  mis clientes Todos enviarles  carta,Hay si, a  mis clientes Todos enviarles  carta
139226,007,Futurama Fry,las pistas estan faciles o lo esTOY Haciendo mal,las pistas estan faciles, o lo esTOY Haciendo mal
139246,004,Bad Luck Brian,hay ellos se aman,hay ellos, se aman
139248,003,Ay Si,"ay si, ay si soy un cornudo",ay si ay si, soy un cornudo
139253,007,Futurama Fry,no se si todo esta muy caro... o yo soy muy pobre,no se si todo esta muy caro..., o yo soy muy pobre
139258,003,Ay Si,ay si ay si me contrataron en televisa,ay si ay si, me contrataron en televisa
139293,003,Ay Si,Ay si ay si Como los chuchos fueron a marchar Ahora no se puede echar un chistesito,Ay si ay si, Como los chuchos fueron a marchar Ahora no se puede echar un chistesito
139320,006,Filosoraptor,EL SEPTEMBER SIN FAP ¿TAMBIEN CUENTA PARA LAS MUJERES?,EL SEPTEMBER SIN FAP ,¿TAMBIEN CUENTA PARA LAS MUJERES?
139432,011,Problems,ay peque dije a  nadie y lavate la cara,ay peque dije a  nadie, y lavate la cara
139476,004,Bad Luck Brian,le paga la entra lo Cagan igual,le paga la entra, lo Cagan igual
139522,003,Ay Si,Ay si ay si la familia Silva Solo somos 3,Ay si ay si, la familia Silva Solo somos 3
139529,003,Ay Si,ay si me creo charlie  y no me las doy soy la pequeña y diminuta larva,ay si, me creo charlie  y no me las doy soy la pequeña y diminuta larva
139530,003,Ay Si,hay si no la cagues Sol Duarte no la cagues,hay si, no la cagues Sol Duarte no la cagues
139535,003,Ay Si,"ay si, ay si, leidy me envio mucha comida y me parezco al liquid  paper pencil ay si, nadie notara mi barriguita",ay si ay si, leidy me envio mucha comida y me parezco al liquid  paper pencil ay si nadie notara mi barriguita
139555,004,Bad Luck Brian,duerme se lo traga la tierra,duerme, se lo traga la tierra
139579,004,Bad Luck Brian,saca MB... No le dan matricula,saca MB... No, le dan matricula
139604,004,Bad Luck Brian,entrenara en silencio para dejar que su exito haga ruido Su perro no le entiende pues solo usa señas,entrenara en silencio para dejar que su exito haga ruido Su perro no, le entiende pues solo usa señas
139612,011,Problems,es 1 de septiembre y ya se me termino la quincena,es 1 de septiembre, y ya se me termino la quincena
139620,003,Ay Si,!!hay siii que no estan pendiente de mis cuentas y te vives metiendo aver como va mi vida,!!hay si,ii que no estan pendiente de mis cuentas y te vives metiendo aver como va mi vida
139622,003,Ay Si,"Hay si, dicen que van a dormir y es a ver novelas o a chatear",Hay si, dicen que van a dormir y es a ver novelas o a chatear
139631,004,Bad Luck Brian,vicky quiere hacer un meme nadie le dice como,vicky quiere hacer un meme nadie, le dice como
139684,003,Ay Si,ay si k miedo,ay si, k miedo
139762,003,Ay Si,"Ay si,ay si escucho Guns n roses y me siento Flash",Ay siay si, escucho Guns n roses y me siento Flash
139815,004,Bad Luck Brian,ahorra para irse de vacaciones le aumentan la luz y el gas,ahorra para irse de vacaciones, le aumentan la luz y el gas
139831,003,Ay Si,ay si nomas por que traen al mau,ay si, nomas por que traen al mau
139852,006,Filosoraptor,¿Robert Kiyosaki es rico Por los pobres que compraron su libro?,,¿Robert Kiyosaki es rico Por los pobres que compraron su libro?
139863,003,Ay Si,ay si ay si entonces por que jo tiene manos no hace nada,ay si ay si, entonces por que jo tiene manos no hace nada
139969,011,Problems,me dijeron q el gruo era chevere y aqui no escribe nadie,me dijeron q el gruo era chevere, y aqui no escribe nadie
139972,011,Problems,me dijeron que el grupo era chevere y aqui no escribe nadie,me dijeron que el grupo era chevere, y aqui no escribe nadie
139991,006,Filosoraptor,Si no soy lo que soy y soy lo que no soy entonces... ¿que soy?,Si no soy lo que soy y soy lo que no soy entonces... ,¿que soy?
140002,003,Ay Si,ay si ay si soy muy mala,ay si ay si, soy muy mala
140006,003,Ay Si,ay si ay si tengo muchas cosas que hacer,ay si ay si, tengo muchas cosas que hacer
140047,004,Bad Luck Brian,hace un video con un beat de youtube se lo reportan hasta en datacredito,hace un video con un beat de youtube, se lo reportan hasta en datacredito
140067,008,Matias Prats,Noticia de ultima hora.  La muerte se equivoco,Noticia de ultima hora,.  La muerte se equivoco
