,meme_id,plantilla,texto_no_tilde,text_1,text_2
87888,005,Disaster Girl,mis vecinos decian que odiaban al rubius decian,mis vecinos decian que odiaban al rubius ,decian
87900,008,Matias Prats,noticia de ultima hora el gibran invita los dignos #vamos familia,noticia de ultima hora, el gibran invita los dignos #vamos familia
87928,008,Matias Prats,Atencion noticia de ultima hora Nicolas fumo mucha droga,Atencion noticia de ultima hora, Nicolas fumo mucha droga
87936,012,Willy Wonka,cuentame que se siente que piensen que marketin es lo mismo que vender!!!,,cuentame que se siente que piensen que marketin es lo mismo que vender!!!
87938,003,Ay Si,"Ay si,  ay si y yo me incapacite por ocurrente",Ay si  ay si, y yo me incapacite por ocurrente
88020,008,Matias Prats,ultima hora de noticias caracol perdimos a nuestro amigo alias cocaita,ultima hora, de noticias caracol perdimos a nuestro amigo alias cocaita
88039,004,Bad Luck Brian,mira te lo dije,mira te, lo dije
88048,003,Ay Si,ay si ahora me creo daniel juego play todo l dia yy me da paja hacer las cosas jaja,ay si, ahora me creo daniel juego play todo l dia yy me da paja hacer las cosas jaja
88055,004,Bad Luck Brian,11:11 manda un deseo a su amiga lo manda a las 11:12,11:11 manda un deseo a su amiga, lo manda a las 11:12
88057,004,Bad Luck Brian,"en guitar hero juega tan rapido que ni se le ven las manos le ponen una guitarra de verdad, le duelen los dedos",en guitar hero juega tan rapido que ni, se le ven las manos le ponen una guitarra de verdad le duelen los dedos
88065,003,Ay Si,Ay si ay si Soy godinez,Ay si ay si, Soy godinez
88086,003,Ay Si,Ay si ay si Son bon huebon,Ay si ay si, Son bon huebon
88115,012,Willy Wonka,asi que elo de clasificatoria? dime que se siente haber sido carreado por el,asi que elo de clasificatoria? ,dime que se siente haber sido carreado por el
88116,003,Ay Si,Ay si ay si Soy bipolar,Ay si ay si, Soy bipolar
88122,003,Ay Si,Uy si uy si es viernes,Uy si uy si, es viernes
88143,012,Willy Wonka,salimos al cine?... no tengo que madrugar   salimos de compras?... no no hace falta nada    y si te pones ese pantalon wuauu?... eso no va conmigo   y si te muerdo la pancita? ... no me duele la cabeza    vamos a la playa?... que pereza el calor te quiero comer grrrr....Zzz Zzz Zz z                   y dime:  que se siente que te dejen por sirmpre tener una exelente respuesta,salimos al cine?... no tengo que madrugar   salimos de compras?... no no hace falta nada    y si te pones ese pantalon wuauu?... eso no va conmigo   y si te muerdo la pancita? ... no me duele la cabeza    vamos a la playa?... que pereza el calor te quiero comer grrrr....Zzz Zzz Zz z                   y ,dime:  que se siente que te dejen por sirmpre tener una exelente respuesta
88221,011,Problems,ya empezo el splafest y yo aqui sin poder jugar,ya empezo el splafest, y yo aqui sin poder jugar
88236,011,Problems,Yo le dije a luis que me Hechara lubricante y me la metio seca,Yo le dije a luis que me Hechara lubricante, y me la metio seca
88239,013,Yao Wonka,asi que tu ex se viene a talca dime que se siente :'(,asi que tu ex se viene a talca ,dime que se siente :'(
88278,003,Ay Si,ay si ay si vende amway y se cree rico,ay si ay si, vende amway y se cree rico
88287,013,Yao Wonka,Con que cuartico de jugo Y dime.. que se siente ser coronado como la mascota del grupo?,Con que cuartico de jugo Y ,dime.. que se siente ser coronado como la mascota del grupo?
88312,003,Ay Si,Hay si Me asustas,Hay si, Me asustas
88322,007,Futurama Fry,No se si trollear o irme afk,No se si trollear, o irme afk
88345,003,Ay Si,"ay si, ay si como no",ay si ay si, como no
88372,011,Problems,Ya me callo el gato y Me queda poco mandado,Ya me callo el gato, y Me queda poco mandado
88392,011,Problems,Pitia dijo que solo la punta Y la metio con todo y huevos,Pitia dijo que solo la punta Y la metio con todo, y huevos
88643,007,Futurama Fry,No estoy seguro si el tipo es brillante o solo sabe usar google,No estoy seguro si el tipo es brillante, o solo sabe usar google
88660,011,Problems,me dijo que era barato ir a muxbal y ahorita ni para la camioneta me alcanza,me dijo que era barato ir a muxbal, y ahorita ni para la camioneta me alcanza
88776,003,Ay Si,ay si no tiene capa ahora se cree super kata,ay si, no tiene capa ahora se cree super kata
88778,007,Futurama Fry,No estoy seguro si me esta bardeando o simplemente marcando un echo,No estoy seguro si me esta bardeando, o simplemente marcando un echo
88787,003,Ay Si,Hay si yo me medico Panchito luego del robo,Hay si, yo me medico Panchito luego del robo
88814,003,Ay Si,"ay si, ay si pues NO!!!",ay si ay si, pues NO!!!
88816,008,Matias Prats,"Noticia de ultima hora, hoy es el cumpleaños de dianita mucha felicidad llena de BENDICIONES para ella",Noticia de ultima hora, hoy es el cumpleaños de dianita mucha felicidad llena de BENDICIONES para ella
88821,003,Ay Si,Ay si ay si La foto de la leche y farina,Ay si ay si, La foto de la leche y farina
88834,007,Futurama Fry,no se si estas mas gordo o tus costillas estan cada vez mas adentro.,no se si estas mas gordo, o tus costillas estan cada vez mas adentro.
88847,012,Willy Wonka,asi que ya ni conversas porque estas haciendo informes a ultima hora? y dime... como se sienta esa adrenalina?,asi que ya ni conversas porque estas haciendo informes a ultima hora? y ,dime... como se sienta esa adrenalina?
88850,012,Willy Wonka,"ya ni conversas porque estas haciendo informes a ultima hora? y dime, que se siente esa adrenalina?",ya ni conversas porque estas haciendo informes a ultima hora? y ,dime que se siente esa adrenalina?
88861,003,Ay Si,"¡Ay si, ay si! desde que Jose consiguio mujer Dejo de ser Josecito carnaval",¡Ay si ay si,! desde que Jose consiguio mujer Dejo de ser Josecito carnaval
88925,004,Bad Luck Brian,jajajajajajajaj lo se ......!!!! :D,jajajajajajajaj, lo se ......!!!! :D
88978,004,Bad Luck Brian,Por fin compra una secre Y le dan ticket al primer dia,Por fin compra una secre Y, le dan ticket al primer dia
89042,004,Bad Luck Brian,se pone a mandar memes a su amigo y se le corta el internet,se pone a mandar memes a su amigo y, se le corta el internet
89056,012,Willy Wonka,asi que le vas al atlas dime que se siente ser un fracasado,asi que le vas al atlas ,dime que se siente ser un fracasado
89057,003,Ay Si,Ay si ay si Ya no le voy a hablar por que terminamos,Ay si ay si, Ya no le voy a hablar por que terminamos
89098,012,Willy Wonka,asi que juegas con mepo dime que se siente que te cachen en 4,asi que juegas con mepo ,dime que se siente que te cachen en 4
89115,004,Bad Luck Brian,Tiene un moto g No se le actualiza a lolli pop,Tiene un moto g No, se le actualiza a lolli pop
89137,004,Bad Luck Brian,cancela la clase para matricularla en otra seccion El sistema ya no le permite entrar,cancela la clase para matricularla en otra seccion El sistema ya no, le permite entrar
89151,007,Futurama Fry,sigo esperando tu respuesta querida o se te acabaron las ideas?,sigo esperando tu respuesta querida, o se te acabaron las ideas?
89162,012,Willy Wonka,te gusta el metal? dime que se siente tener buen gusto?,te gusta el metal? ,dime que se siente tener buen gusto?
89294,004,Bad Luck Brian,queria ser el centro de atencion por un chiste le salio el tiro por la culata por su ''buen humor'',queria ser el centro de atencion por un chiste, le salio el tiro por la culata por su ''buen humor''
89324,006,Filosoraptor,¿Que ha hecho la AN adeca para acabar las colas? es por una duda que tengo,,¿Que ha hecho la AN adeca para acabar las colas? es por una duda que tengo
89465,006,Filosoraptor,¿si el diego es un pendejo... ...el fabricio lo es tambien?,,¿si el diego es un pendejo... ...el fabricio lo es tambien?
89581,003,Ay Si,Ay si ay si me boy de paseo,Ay si ay si, me boy de paseo
89587,004,Bad Luck Brian,juega Five Nights At Freddy's Y lo mata el escritorio,juega Five Nights At Freddy's Y, lo mata el escritorio
89626,012,Willy Wonka,Asi que es tu cumpleaños Laura Y dime que se siente ser 2 años mayor que tu joven marido?,Asi que es tu cumpleaños Laura Y ,dime que se siente ser 2 años mayor que tu joven marido?
89644,004,Bad Luck Brian,Aveces me dan ganas de hablar con mis tios Pero me acuerdo que jode mucho y se me pasa XD,Aveces me dan ganas de hablar con mis tios Pero me acuerdo que jode mucho y, se me pasa XD
89645,004,Bad Luck Brian,Aveces me dan ganas de hablar con mis tios Pero me acuerdo que joden mucho y se me pasa,Aveces me dan ganas de hablar con mis tios Pero me acuerdo que joden mucho y, se me pasa
89648,012,Willy Wonka,"asi q eres emo scene , rockero, metalero, etc.. dime que se siente ser tan posser?",asi q eres emo scene  rockero metalero etc.. ,dime que se siente ser tan posser?
89658,012,Willy Wonka,"con que eres novia de peter!!! dime que se siente ser la mujer mas afortunada del mundo!!!....perdon, del universo???!!!....",con que eres novia de peter!!! ,dime que se siente ser la mujer mas afortunada del mundo!!!....perdon del universo???!!!....
89661,003,Ay Si,hay si... ahora no es la perra de nadie laura... claro!,hay si,... ahora no es la perra de nadie laura... claro!
89762,004,Bad Luck Brian,es su cumpleaños tiene bimestrales y se va la luz,es su cumpleaños tiene bimestrales y, se va la luz
89775,010,Prepare Yourself,preparense se acercan los fans del super bowl,preparense, se acercan los fans del super bowl
89800,006,Filosoraptor,¿Tienes para pagar? asi funcionan las cosas,,¿Tienes para pagar? asi funcionan las cosas
89824,006,Filosoraptor,SI el fascismo se cura leyendo... ¿por que prohiben sus libros?,SI el fascismo se cura leyendo... ,¿por que prohiben sus libros?
89835,011,Problems,cuando tu familia se va al mar y tu no.  por pobre.,cuando tu familia se va al mar, y tu no.  por pobre.
89848,006,Filosoraptor,Si los supuestos terroristas no quieren ser detenidos ¿Porque se dejaron una renault kangoo en la estacion de la que salieron?,Si los supuestos terroristas no quieren ser detenidos ,¿Porque se dejaron una renault kangoo en la estacion de la que salieron?
90028,012,Willy Wonka,Y dime Erika... Que se siente aRoyzar con la tarde?,Y ,dime Erika... Que se siente aRoyzar con la tarde?
90037,003,Ay Si,ay si ay si no le respondo y me hago del pendejo,ay si ay si, no le respondo y me hago del pendejo
90076,007,Futurama Fry,no se si son boludos o es el calor..,no se si son boludos, o es el calor..
90122,003,Ay Si,"Ay si, ay si y yo soy el rey de los pokemon",Ay si ay si, y yo soy el rey de los pokemon
90130,004,Bad Luck Brian,va a traer protectores a la casa despues no lo dejan salir,va a traer protectores a la casa despues no, lo dejan salir
90142,006,Filosoraptor,Muchas veces me pregunto ¿Hay alguien mas tonto que Billy?,Muchas veces me pregunto ,¿Hay alguien mas tonto que Billy?
90188,011,Problems,Asi como cuando hablas sin pensar y la embarras Asi,Asi como cuando hablas sin pensar, y la embarras Asi
90214,007,Futurama Fry,no se si es kardashian o jupiter,no se si es kardashian, o jupiter
90303,004,Bad Luck Brian,PIERO ME LLEGAS ALA PINGA  CON TUS BOBADAS y dile al chicho que lo boy agarrar asu hermana,PIERO ME LLEGAS ALA PINGA  CON TUS BOBADAS y dile al chicho que, lo boy agarrar asu hermana
90312,003,Ay Si,hay si yo no tomo ronaldo mentiroso,hay si, yo no tomo ronaldo mentiroso
90325,008,Matias Prats,de ultima hora yakii se cre dueña de soriana,de ultima hora, yakii se cre dueña de soriana
90326,004,Bad Luck Brian,No le contestota el cel a la novia... Lo bloquea en whattsapp,No, le contestota el cel a la novia... Lo bloquea en whattsapp
90330,004,Bad Luck Brian,No le contesta el cel a la novia... Lo bloquea en whattsapp,No, le contesta el cel a la novia... Lo bloquea en whattsapp
90387,007,Futurama Fry,O estoy ciego o es q joriel salio al pai y no a mara?,O estoy ciego, o es q joriel salio al pai y no a mara?
90487,003,Ay Si,ay si el raul no es gay,ay si, el raul no es gay
90500,003,Ay Si,ay si ay si que malote soy y la pico con mi DeLorean,ay si ay si, que malote soy y la pico con mi DeLorean
90502,004,Bad Luck Brian,reta a lm a un rap lo humillan,reta a lm a un rap, lo humillan
90511,004,Bad Luck Brian,el trato de ser responsable y entrego todos sus trabajos pero cuando el maestro le pide que escriba una formula quimica el pone co+co=agua de coco,el trato de ser responsable y entrego todos sus trabajos pero cuando el maestro, le pide que escriba una formula quimica el pone co+co=agua de coco
90526,003,Ay Si,ay si ay si se daño el estado de jossbell,ay si ay si, se daño el estado de jossbell
90604,008,Matias Prats,ultimas noticias a seba le gusta la vale,ultimas noticias, a seba le gusta la vale
90647,004,Bad Luck Brian,"Mi hermana se cayo en el camion, pero llego con los huevos a salvo!!",Mi hermana, se cayo en el camion pero llego con los huevos a salvo!!
90665,008,Matias Prats,De ultima hora en el coca Anahis vera dise aver nacido en la comuna shuar,De ultima hora, en el coca Anahis vera dise aver nacido en la comuna shuar
90684,003,Ay Si,ay si ay si viniste a ver mi foto,ay si ay si, viniste a ver mi foto
90722,007,Futurama Fry,son ideas mias o el negro esta loco,son ideas mias, o el negro esta loco
90723,008,Matias Prats,ultima hora jhojan ospitia se ofendio ajajaja,ultima hora, jhojan ospitia se ofendio ajajaja
90734,004,Bad Luck Brian,en serio katherine eres bonita edman te lo dice xD,en serio katherine eres bonita edman te, lo dice xD
90757,007,Futurama Fry,nose si violaste a 2 o a mas :/,nose si violaste a 2, o a mas :/
90760,012,Willy Wonka,Asi que eres Alberto dime Que se siente tener un nombre de travesti,Asi que eres Alberto ,dime Que se siente tener un nombre de travesti
90793,003,Ay Si,Ay si ay si Me  tomo foto pal face,Ay si ay si, Me  tomo foto pal face
90834,008,Matias Prats,noticia de ultima hora el andrezito ya puede hacer memes,noticia de ultima hora, el andrezito ya puede hacer memes
90841,012,Willy Wonka,Asi que vas hacer un voto consciente dime que se siente votar por julio guzman,Asi que vas hacer un voto consciente ,dime que se siente votar por julio guzman
90923,003,Ay Si,ay si ay si por eso no cacho,ay si ay si, por eso no cacho
90932,012,Willy Wonka,Y dime... Que se siente ver perder a green bay?,Y ,dime... Que se siente ver perder a green bay?
90963,012,Willy Wonka,¿asi que eres ateo? dime ¿que se siente ser ateo?,¿asi que eres ateo? ,dime ¿que se siente ser ateo?
90989,003,Ay Si,ay si ay si el visor cuesta 30 soles,ay si ay si, el visor cuesta 30 soles
90993,004,Bad Luck Brian,Esto de pasarmela estudiando diario ya casi 40 años Y no vivir lo q es un baile de pueblo es frustrante,Esto de pasarmela estudiando diario ya casi 40 años Y no vivir, lo q es un baile de pueblo es frustrante
91024,003,Ay Si,Ay si ay si La niña es Buena,Ay si ay si, La niña es Buena
91031,003,Ay Si,ay si... ya se hacer memes,ay si,... ya se hacer memes
91057,012,Willy Wonka,asi que crees que el te ama? te fallo te fue infiel te miente todo el tiempo simpre pone excusas para todo nunca te presume dime que se siente que te pongan los cuernos y pienses que te ama quitate los cuernos de la cara,asi que crees que el te ama? te fallo te fue infiel te miente todo el tiempo simpre pone excusas para todo nunca te presume ,dime que se siente que te pongan los cuernos y pienses que te ama quitate los cuernos de la cara
91067,007,Futurama Fry,No se si temblo o si Paso un camion por la carretera,No se si temblo, o si Paso un camion por la carretera
91096,011,Problems,Ya ni me tocas hablas y No te eee cogido por un dia ya no me amas,Ya ni me tocas hablas, y No te eee cogido por un dia ya no me amas
91130,008,Matias Prats,noticia de ultima hora me enamore de helen,noticia de ultima hora, me enamore de helen
91272,003,Ay Si,Hay si haya Tengo celular nuevo,Hay si, haya Tengo celular nuevo
91321,003,Ay Si,Ay si ay si Me cure la gripe con malojillo,Ay si ay si, Me cure la gripe con malojillo
91360,004,Bad Luck Brian,queria trollear se auto panfitrollea si misma,queria trollear, se auto panfitrollea si misma
91368,012,Willy Wonka,Asi que estas aprendiendo a manejar dime que se siente no tener carro,Asi que estas aprendiendo a manejar ,dime que se siente no tener carro
91407,007,Futurama Fry,tos o beans con mismo nombre,tos, o beans con mismo nombre
91446,003,Ay Si,hay si,hay si,
91449,003,Ay Si,cr7 no se la come hay sii!,cr7 no se la come hay si,i!
91522,012,Willy Wonka,interesante..... cuentame mas !,interesante..... ,cuentame mas !
91566,006,Filosoraptor,¿de que sirve tener novia? Si al cabo todos morimos,,¿de que sirve tener novia? Si al cabo todos morimos
91604,011,Problems,Me dijo lo de la firma en el marmol y termino matando la gallinitade los huevos de oro,Me dijo lo de la firma en el marmol, y termino matando la gallinitade los huevos de oro
91607,011,Problems,me dijo lo de la firma en el marmol y termino matando la gallinita de los huevos de oro,me dijo lo de la firma en el marmol, y termino matando la gallinita de los huevos de oro
91664,003,Ay Si,ay si ay si los pendejos se salen del grupo,ay si ay si, los pendejos se salen del grupo
91700,004,Bad Luck Brian,gasta 600 rp para cambiarse el nombre se pone Fiddleweed,gasta 600 rp para cambiarse el nombre, se pone Fiddleweed
91728,003,Ay Si,ay si ay si alfredo quiere cachar pero no quiere gastar,ay si ay si, alfredo quiere cachar pero no quiere gastar
91753,003,Ay Si,Huy si,Huy si,
91820,003,Ay Si,ay si mirenme me compraron cuadernos de frozen y me creo una princesa,ay si, mirenme me compraron cuadernos de frozen y me creo una princesa
91876,012,Willy Wonka,Y dime ... Qe se siente comer frijoles,Y ,dime ... Qe se siente comer frijoles
91897,011,Problems,dijo que me lo iba a meter despacito y parecia maquina de coser,dijo que me lo iba a meter despacito, y parecia maquina de coser
91905,003,Ay Si,La Mesa de los Santos No se si sera demasiado lejos para trabajar en su profesion. ay si ay si Cual Sarcasmos,La Mesa de los Santos No se si sera demasiado lejos para trabajar en su profesion. ay si ay si, Cual Sarcasmos
91940,003,Ay Si,huy si polinesios,huy si, polinesios
91946,003,Ay Si,Ay si ay si khaterine Godoy Siempre le hecha la culpa a baguett,Ay si ay si, khaterine Godoy Siempre le hecha la culpa a baguett
91953,008,Matias Prats,Noticia de ultima hora ...,Noticia de ultima hora, ...
91975,012,Willy Wonka,dime sara que se siente ser gritona,,dime sara que se siente ser gritona
91991,004,Bad Luck Brian,se compra la ps4 se incendia,se compra la ps4, se incendia
92035,003,Ay Si,ay sii debajo del toldo,ay si,i debajo del toldo
92037,003,Ay Si,Ay si ay si Me trajieron desayuno a la cama,Ay si ay si, Me trajieron desayuno a la cama
92042,003,Ay Si,ay si dise que no es niño rata y ve vegueta77,ay si, dise que no es niño rata y ve vegueta77
92064,012,Willy Wonka,"Asi que eres creyente... dime, ¿que evidencias tienes de que dios (no jesus) si existe? ¿y que ganas con ello?",Asi que eres creyente... ,dime ¿que evidencias tienes de que dios (no jesus) si existe? ¿y que ganas con ello?
92103,008,Matias Prats,entre ultimas noticias andres sigue labando pañales,entre ultimas noticias, andres sigue labando pañales
92173,003,Ay Si,Ay si ay si y todos celebramos a mami menos Luis,Ay si ay si, y todos celebramos a mami menos Luis
92175,003,Ay Si,Ay si ay si todos celebramos a mami menos Luis q es bien trabajador!!!,Ay si ay si, todos celebramos a mami menos Luis q es bien trabajador!!!
92176,003,Ay Si,"Ay si ay si, como apoya a los gays prefiero a los dinosaurios.",Ay si ay si, como apoya a los gays prefiero a los dinosaurios.
92221,003,Ay Si,Hay si pegame por Preguntona,Hay si, pegame por Preguntona
92223,003,Ay Si,"ay si, ya nos llevamos a fiallos, chiriboga, penayo, y si podemos a velez vamos por revelo, burbano, simisterra, bustos, mulethaler, etc",ay si, ya nos llevamos a fiallos chiriboga penayo y si podemos a velez vamos por revelo burbano simisterra bustos mulethaler etc
92289,007,Futurama Fry,No se si eres o te haces?,No se si eres, o te haces?
92299,011,Problems,lo bañe lo peine y le dije.. bajate en boulogne...,lo bañe lo peine, y le dije.. bajate en boulogne...
92338,012,Willy Wonka,daniel cuentame,daniel ,cuentame
92354,011,Problems,"Yo no mas escuchaba Touchdown, touchdown y no era no equipo",Yo no mas escuchaba Touchdown touchdown, y no era no equipo
92397,012,Willy Wonka,"vitorino, cuentame aquello de... los valores de los cunqueiros",vitorino ,cuentame aquello de... los valores de los cunqueiros
92406,003,Ay Si,Ay si ay si Me paseo en ESCOM y en en el Tec,Ay si ay si, Me paseo en ESCOM y en en el Tec
92428,003,Ay Si,"Ay si, ay si, le pregunto a las hijas y ahora se nos crecio La nana",Ay si ay si, le pregunto a las hijas y ahora se nos crecio La nana
92429,012,Willy Wonka,"dime que se siente hacerle mofa a un equipo que juega contra otro de alto nivel y pierde, cuando tu equipo juega con equipo que no compite ni con el mas malo de la serie A?",,dime que se siente hacerle mofa a un equipo que juega contra otro de alto nivel y pierde cuando tu equipo juega con equipo que no compite ni con el mas malo de la serie A?
92448,004,Bad Luck Brian,llega al chongo a las 9 se quiere ir 9:30,llega al chongo a las 9, se quiere ir 9:30
92458,003,Ay Si,uy si uy si guerra de memes,uy si uy si, guerra de memes
92497,012,Willy Wonka,cuentame otra vez lo de la construccion cultural,,cuentame otra vez lo de la construccion cultural
92498,004,Bad Luck Brian,Consigue Diamantes en minecraft se cae en la lava,Consigue Diamantes en minecraft, se cae en la lava
92510,004,Bad Luck Brian,"Dice que PEMEX nunca le ha dado nada, que lo privaticen! El imbecil se queja de que le subieron la gasolina y le quitaron las medicinas del IMSS",Dice que PEMEX nunca le ha dado nada que, lo privaticen! El imbecil se queja de que le subieron la gasolina y le quitaron las medicinas del IMSS
92517,008,Matias Prats,ultimas noticias diego es gay,ultimas noticias, diego es gay
92522,008,Matias Prats,ultimas noticias giordano es gay,ultimas noticias, giordano es gay
92524,008,Matias Prats,ultimas noticias franco es gay,ultimas noticias, franco es gay
92539,003,Ay Si,hay si ya viene con la galleta de huevo,hay si, ya viene con la galleta de huevo
92563,004,Bad Luck Brian,compra un pc gamer se le laggea la calculadora,compra un pc gamer, se le laggea la calculadora
92615,003,Ay Si,uy si uy si va a la premilitar y ya se cree capitan America,uy si uy si, va a la premilitar y ya se cree capitan America
92645,004,Bad Luck Brian,Intenta hackear una pc le mete virus a la suya,Intenta hackear una pc, le mete virus a la suya
92647,004,Bad Luck Brian,liga por internet lo asaltan,liga por internet, lo asaltan
92667,003,Ay Si,ay si ahora le vas ala america,ay si, ahora le vas ala america
92677,006,Filosoraptor,Si angelina es puro hueso ¿habra que ponerle algo de carne?,Si angelina es puro hueso ,¿habra que ponerle algo de carne?
92680,004,Bad Luck Brian,Encuentra una ave exotica y la hospeda Se le escapa,Encuentra una ave exotica y la hospeda Se, le escapa
92681,006,Filosoraptor,Si plagio una imagen de Cabronazi ¿ Es un plagio de plagio?,Si plagio una imagen de Cabronazi ,¿ Es un plagio de plagio?
92740,012,Willy Wonka,Asi que piensas que me moria por ti dime que se siente tener tan alto el ego y la autoconfianza,Asi que piensas que me moria por ti ,dime que se siente tener tan alto el ego y la autoconfianza
92873,012,Willy Wonka,ASÍ que hablas mal de otros dime ¿que se siente no tener inteligencia?,ASÍ que hablas mal de otros ,dime ¿que se siente no tener inteligencia?
92874,003,Ay Si,ay si ay si se viene el tuta tuta en carnaval !!!,ay si ay si, se viene el tuta tuta en carnaval !!!
92899,007,Futurama Fry,estas pendejo o te pareo un teletubi,estas pendejo, o te pareo un teletubi
92904,011,Problems,"Ay Platense, mejor me hago españa 3 llevamos y y en CorteS",Ay Platense mejor me hago españa 3 llevamos, y y en CorteS
92927,004,Bad Luck Brian,Esta haciendo un pastel Y se dobla el dedo,Esta haciendo un pastel Y, se dobla el dedo
92948,007,Futurama Fry,Yo no se si mi notebook Es lenta o es porque tiene Ace,Yo no se si mi notebook Es lenta, o es porque tiene Ace
92954,004,Bad Luck Brian,tengo pensado pasarme cataclysm y lo actualizan,tengo pensado pasarme cataclysm y, lo actualizan
93002,004,Bad Luck Brian,Al fin consigue un ID de Nextel Ya nadie lo usa,Al fin consigue un ID de Nextel Ya nadie, lo usa
93030,012,Willy Wonka,dime que se siente un domingo sin pago,,dime que se siente un domingo sin pago
93109,004,Bad Luck Brian,LE suben un post a jaidefinichion se lo borran,LE suben un post a jaidefinichion, se lo borran
93111,004,Bad Luck Brian,le suben un post en jaidefinichon se lo borraN,le suben un post en jaidefinichon, se lo borraN
93201,011,Problems,Me dijeron que Love Stage! no tenia censura Pero el lemon lo hacian nubes y algodones de azucar,Me dijeron que Love Stage! no tenia censura Pero el lemon lo hacian nubes, y algodones de azucar
93216,004,Bad Luck Brian,quiere ver anime le recomiendan boku no pico,quiere ver anime, le recomiendan boku no pico
93281,011,Problems,el me digo que me tenia un regalo de amor y me dio una escoba,el me digo que me tenia un regalo de amor, y me dio una escoba
93285,011,Problems,cuando tu querias una playstation 4 y te dan calzones,cuando tu querias una playstation 4, y te dan calzones
93314,004,Bad Luck Brian,tira super de pistolero le vuelan la cabeza,tira super de pistolero, le vuelan la cabeza
93322,012,Willy Wonka,"entonces te dicen el boss dime, que se siente ser tan cool?",entonces te dicen el boss ,dime que se siente ser tan cool?
93323,012,Willy Wonka,"entonces te dicen el boss dime, que se siente ser tu?",entonces te dicen el boss ,dime que se siente ser tu?
93329,008,Matias Prats,en ultimas noticias los platanos estan mas caro que la marihuana,en ultimas noticias, los platanos estan mas caro que la marihuana
93337,008,Matias Prats,y en las ultimas noticias sigue el mejor ambiente de los domingos en el cruce,y en las ultimas noticias, sigue el mejor ambiente de los domingos en el cruce
93400,003,Ay Si,Ay si ay si Quiero comer chanfaina,Ay si ay si, Quiero comer chanfaina
93415,003,Ay Si,Ay si ay si soy Pedro Y no me uno porque estan mi amiguis,Ay si ay si, soy Pedro Y no me uno porque estan mi amiguis
93427,004,Bad Luck Brian,critica Shinmai Maou no Testament le gusta High School DxD,critica Shinmai Maou no Testament, le gusta High School DxD
93431,003,Ay Si,america gana sin ayuda ay si ay si,america gana sin ayuda ay si ay si,
93488,006,Filosoraptor,Si a los gays les gustan los hombres entonces ¿porque se visten de mujeres?,Si a los gays les gustan los hombres entonces ,¿porque se visten de mujeres?
93521,004,Bad Luck Brian,voto por julio guzman xq lo vi por face,voto por julio guzman xq, lo vi por face
93540,003,Ay Si,ay si ay si Camila volvio a sentir sensaciones locas,ay si ay si, Camila volvio a sentir sensaciones locas
93587,003,Ay Si,ay si cuando yesid toma se le da por cantar vallenatos de Daniel Calderon,ay si, cuando yesid toma se le da por cantar vallenatos de Daniel Calderon
93591,003,Ay Si,ay si se despierta eloy,ay si, se despierta eloy
93637,005,Disaster Girl,mi ex cuñis decia q queria llevarse a mi sobrina a ny..... decia no mas!,mi ex cuñis decia q queria llevarse a mi sobrina a ny..... ,decia no mas!
93692,004,Bad Luck Brian,Rubio gana le culpa a las reglas,Rubio gana, le culpa a las reglas
93693,012,Willy Wonka,asi que tu eres el super cubi... dime que se siente haber sido violado por media facultad de mecanica por recuperar un tambor,asi que tu eres el super cubi... ,dime que se siente haber sido violado por media facultad de mecanica por recuperar un tambor
93697,012,Willy Wonka,asi que el magallanes le gano al caracas dime que se siente que la cagan siempre en la serie del caribe,asi que el magallanes le gano al caracas ,dime que se siente que la cagan siempre en la serie del caribe
93729,008,Matias Prats,ultima hora fredy no aguanta y se pega un tiro,ultima hora, fredy no aguanta y se pega un tiro
93763,003,Ay Si,Ay si ay si envidiame David,Ay si ay si, envidiame David
93830,003,Ay Si,ay si la chayo y andy solo por que son negros se creen el duo dinamico,ay si, la chayo y andy solo por que son negros se creen el duo dinamico
93899,003,Ay Si,Ay Si Ay Si escribo wey para parecer mexicano ay si,Ay Si Ay Si escribo wey para parecer mexicano ay si,
93918,008,Matias Prats,noticias de ultima hora! el fuego quema!!,noticias de ultima hora,! el fuego quema!!
93936,007,Futurama Fry,no se sies una tinva o es la hermana de endrik,no se sies una tinva, o es la hermana de endrik
93938,004,Bad Luck Brian,no quiere estar gordo se la pasa comiendo,no quiere estar gordo, se la pasa comiendo
93950,004,Bad Luck Brian,trata de sobornar al profe lo reprueba :'v,trata de sobornar al profe, lo reprueba :'v
93951,004,Bad Luck Brian,crea un meme le sale mal,crea un meme, le sale mal
93957,004,Bad Luck Brian,crea un meme lo matan a tope por gay,crea un meme, lo matan a tope por gay
93958,008,Matias Prats,ultima hora!! javi muere por lluvia de topes,ultima hora,!! javi muere por lluvia de topes
93987,013,Yao Wonka,haora si dime que se siente que te la metan  y que la chupes,haora si ,dime que se siente que te la metan  y que la chupes
93997,011,Problems,Me DECÍAN hack y en verddad soy dios,Me DECÍAN hack, y en verddad soy dios
94016,013,Yao Wonka,cuentanos que sientes perder un callo,,cuentanos que sientes perder un callo
94081,003,Ay Si,"ay si, ay si la nena se recibio",ay si ay si, la nena se recibio
94132,003,Ay Si,Ay si ay si ya me desvelo,Ay si ay si, ya me desvelo
94136,003,Ay Si,"ay si, ay si. trabajo 2 dias en diciembre y el resto de vacaciones",ay si ay si,. trabajo 2 dias en diciembre y el resto de vacaciones
