,meme_id,plantilla,texto_no_tilde,text_1,text_2
95938,003,Ay Si,"ay si, ay si ¡tengo la obligacion! y me llamo Frederik!",ay si ay si, ¡tengo la obligacion! y me llamo Frederik!
95940,012,Willy Wonka,asi que usas la marihuana con fines medicinales dime... de que estas enfermo?,asi que usas la marihuana con fines medicinales ,dime... de que estas enfermo?
95981,003,Ay Si,"Ay si, ay si no contesto y al rato digo que no me entere de la sesion",Ay si ay si, no contesto y al rato digo que no me entere de la sesion
95993,003,Ay Si,ay si te toca  a vos,ay si, te toca  a vos
95999,012,Willy Wonka,Pero dime joel Q se siente ser ignorado,Pero ,dime joel Q se siente ser ignorado
96017,011,Problems,me dijo que iria con erick a jugar fifa y regreso bien pedo,me dijo que iria con erick a jugar fifa, y regreso bien pedo
96099,003,Ay Si,hay si ahora me vas a decir que nos ganaras,hay si, ahora me vas a decir que nos ganaras
96169,012,Willy Wonka,asi que no diste buenas referencias mias? cuentame que se siente que no hayas conseguido chingarme?,asi que no diste buenas referencias mias? ,cuentame que se siente que no hayas conseguido chingarme?
96184,007,Futurama Fry,no se chatear o hablar de mi tonterias,no se chatear, o hablar de mi tonterias
96230,006,Filosoraptor,"Si alguien entra siempre a jugar con 2 cuentas y lo denuncian... ..¿Como puede luego quejarse y pedir ""juego limpio""?",Si alguien entra siempre a jugar con 2 cuentas y lo denuncian... ..,"¿Como puede luego quejarse y pedir ""juego limpio""?"
96237,011,Problems,Hijo ya viene el  10 de mayo  y yo sin nuera k me de regalo  ya buscate una antes del 10 de mayo,Hijo ya viene el  10 de mayo , y yo sin nuera k me de regalo  ya buscate una antes del 10 de mayo
96238,011,Problems,Ya envie inbox y no me da mi calificacion,Ya envie inbox, y no me da mi calificacion
96291,004,Bad Luck Brian,le rebalsa el tanque... pero no le llega agua al tanque....,le rebalsa el tanque... pero no, le llega agua al tanque....
96352,006,Filosoraptor,¿porque nadie informa que la marihuana te achicharra las neuronas ?,,¿porque nadie informa que la marihuana te achicharra las neuronas ?
96405,004,Bad Luck Brian,No sabe pronunciar la r Y se llama brandon,No sabe pronunciar la r Y, se llama brandon
96414,003,Ay Si,ay si debo sacar mi trasero farandulero de aca uds mis fans son los que me quitan mi precioso tiempo,ay si, debo sacar mi trasero farandulero de aca uds mis fans son los que me quitan mi precioso tiempo
96447,006,Filosoraptor,¿si la piscina en honda el mar es toyota?,,¿si la piscina en honda el mar es toyota?
96457,004,Bad Luck Brian,va al festival de cannes lo muerden,va al festival de cannes, lo muerden
96537,004,Bad Luck Brian,me trata de copiar los memes when no le quedan a el,me trata de copiar los memes when no, le quedan a el
96585,011,Problems,Te escoji a ti y me Dejas por otra,Te escoji a ti, y me Dejas por otra
96622,007,Futurama Fry,Ahora no de quien escribe... ¿Es la Cynthia o el Claudio?,Ahora no de quien escribe... ¿Es la Cynthia, o el Claudio?
96624,007,Futurama Fry,Ahora no se quien escribe... ¿Es la Cynthia o el Claudio?,Ahora no se quien escribe... ¿Es la Cynthia, o el Claudio?
96627,004,Bad Luck Brian,es su cumpleaños se muere,es su cumpleaños, se muere
96711,007,Futurama Fry,sera que salgo o  juego dota,sera que salgo, o  juego dota
96748,003,Ay Si,Ay si ay si que lindo soy,Ay si ay si, que lindo soy
96761,003,Ay Si,ay si ay si Te emocionas porque te responden con memes,ay si ay si, Te emocionas porque te responden con memes
96790,007,Futurama Fry,me pajeo viendo el pack de windy girl o salir con mi novia,me pajeo viendo el pack de windy girl, o salir con mi novia
96794,007,Futurama Fry,"windy girl o mi novia, mmm...",windy girl, o mi novia mmm...
96804,006,Filosoraptor,¿Que porque estoy soltero? Por que jodo mucho,,¿Que porque estoy soltero? Por que jodo mucho
96812,011,Problems,Cuando te dicen que no Hay escusa y que dirijiras,Cuando te dicen que no Hay escusa, y que dirijiras
96852,004,Bad Luck Brian,Quiere ser bgana Y le da anemia xd,Quiere ser bgana Y, le da anemia xd
96894,003,Ay Si,Ay si ay si tengo cable Publicare la pelea chavez vs canelo,Ay si ay si, tengo cable Publicare la pelea chavez vs canelo
96940,003,Ay Si,ay si ay si el mio cambia de colores y parece semaforo al fin que yo no ocupo tengo luz propia como las estrellas,ay si ay si, el mio cambia de colores y parece semaforo al fin que yo no ocupo tengo luz propia como las estrellas
96987,004,Bad Luck Brian,Pide admin le quitan el mod,Pide admin, le quitan el mod
96997,004,Bad Luck Brian,when le ganas al atlas y estas a 5 minutos de la salvacion pero morelia mete un gol de ultimo minuto y desciendes,when, le ganas al atlas y estas a 5 minutos de la salvacion pero morelia mete un gol de ultimo minuto y desciendes
97006,004,Bad Luck Brian,"yo siempre EH Estudiado Que la Que Tiene Cenos No Tiene Culito o lo Contrario ,,Entonces no se Agranden",yo siempre EH Estudiado Que la Que Tiene Cenos No Tiene Culito o, lo Contrario Entonces no se Agranden
97089,011,Problems,el estres y el arte de amargarnos la vida,el estres, y el arte de amargarnos la vida
97100,012,Willy Wonka,asi que estas buscando novia por faceboock... dime que se siente ser odiado en los comentarios,asi que estas buscando novia por faceboock... ,dime que se siente ser odiado en los comentarios
97124,004,Bad Luck Brian,"Ella es casual, casi no juega pero le dropean 6 precursoras y una infusion de mil de oro",Ella es casual casi no juega pero, le dropean 6 precursoras y una infusion de mil de oro
97222,004,Bad Luck Brian,Cree en dios el cura lo viola,Cree en dios el cura, lo viola
97232,004,Bad Luck Brian,Va a presentar se le para,Va a presentar, se le para
97277,003,Ay Si,Ay si ay si Estoy en España,Ay si ay si, Estoy en España
97297,003,Ay Si,Ay si ay si Me voy a Alemania,Ay si ay si, Me voy a Alemania
97351,004,Bad Luck Brian,Compra un i7 7700k para overclok intel le dice que no haga overclock,Compra un i7 7700k para overclok intel, le dice que no haga overclock
97407,006,Filosoraptor,si los chavistas hablan paja de lorenzo mendoza y la polar ¿por que se ponen locos cuando ven una harina pan?,si los chavistas hablan paja de lorenzo mendoza y la polar ,¿por que se ponen locos cuando ven una harina pan?
97447,007,Futurama Fry,"Dime dotero, un hero que no necesite o le sirva el cetro azul",Dime dotero un hero que no necesite, o le sirva el cetro azul
97478,004,Bad Luck Brian,como cuando no mismo entienden y pasan solo con fotos de su carne esperando y buscando al hombre que se enamore y coma ensalda,como cuando no mismo entienden y pasan solo con fotos de su carne esperando y buscando al hombre que, se enamore y coma ensalda
97508,003,Ay Si,uy si uy si ya se me bajo el coraje,uy si uy si, ya se me bajo el coraje
97530,006,Filosoraptor,Si la ignorancia prevalece en la ciencia ¿Por que hay controversia sobre nuestra existencia?,Si la ignorancia prevalece en la ciencia ,¿Por que hay controversia sobre nuestra existencia?
97662,008,Matias Prats,ultima hora hoy cumple yalal SANCOCHO EN su casa,ultima hora, hoy cumple yalal SANCOCHO EN su casa
97721,012,Willy Wonka,asi que has hecho un gran meme cuentame mas..,asi que has hecho un gran meme ,cuentame mas..
97783,003,Ay Si,mira tu me gustas y a mi nadien me dice que no ay si,mira tu me gustas y a mi nadien me dice que no ay si,
97786,003,Ay Si,"ay si, ay si se cree muy madurito y centrado se ponehasta atras cuando toma",ay si ay si, se cree muy madurito y centrado se ponehasta atras cuando toma
97791,003,Ay Si,"ay si, ay si se cree muy madurito,muy centradito, el no la caga, todo lo hace bien",ay si ay si, se cree muy maduritomuy centradito el no la caga todo lo hace bien
97915,003,Ay Si,"ay si, ay si! se cree muy madurito, muy centradito, nunca la caga",ay si ay si,! se cree muy madurito muy centradito nunca la caga
97991,011,Problems,Soy chayo y me la dejo ir Sin saliva,Soy chayo, y me la dejo ir Sin saliva
98020,006,Filosoraptor,si la contra revolucion dicen que en 18 años de revolucion no han hecho nada ¿que han hecho los gobernadores y alcaldes de la contrarevolucion?,si la contra revolucion dicen que en 18 años de revolucion no han hecho nada ,¿que han hecho los gobernadores y alcaldes de la contrarevolucion?
98049,011,Problems,llegare tarde y hoy era la exposicion,llegare tarde, y hoy era la exposicion
98077,003,Ay Si,AY si ay si nos mandan a la friendzone y despues vinen todas tristes a ARREPENTIRSE,AY si ay si, nos mandan a la friendzone y despues vinen todas tristes a ARREPENTIRSE
98083,003,Ay Si,ay si vieron porno pero yo no fui,ay si, vieron porno pero yo no fui
98095,003,Ay Si,"Ay si, ay si Si no es por la alexia no te sale una m...",Ay si ay si, Si no es por la alexia no te sale una m...
98100,003,Ay Si,"Ay si, ay si La alexia tuvo que enseñarte",Ay si ay si, La alexia tuvo que enseñarte
98108,011,Problems,Como cuando carmen y matias se amaban pero nunca se dijeron nada,Como cuando carmen, y matias se amaban pero nunca se dijeron nada
98134,003,Ay Si,Ay si ay si A mi no me gusta el box,Ay si ay si, A mi no me gusta el box
98144,007,Futurama Fry,no se si es mi amigo por meterme a grupos de solteros o es un hijo de la chingada que hace que me sienta peor el cabron,no se si es mi amigo por meterme a grupos de solteros, o es un hijo de la chingada que hace que me sienta peor el cabron
98280,007,Futurama Fry,vez algo grande negro y pensas si es un cabezon o una montaña,vez algo grande negro y pensas si es un cabezon, o una montaña
98310,003,Ay Si,ay si ay si picame pues,ay si ay si, picame pues
98370,003,Ay Si,Hay si tan creido porque es de la 106 Y solo XL y Brahva,Hay si, tan creido porque es de la 106 Y solo XL y Brahva
98379,003,Ay Si,Hay si tan creido porque es de la 106 Y solo XL y Brahva toma,Hay si, tan creido porque es de la 106 Y solo XL y Brahva toma
98389,003,Ay Si,Ay si ay si Me dieron permiso,Ay si ay si, Me dieron permiso
98429,008,Matias Prats,ultimas noticias Ay una adolecente hablando boludeces en las redes sociales,ultimas noticias, Ay una adolecente hablando boludeces en las redes sociales
98521,008,Matias Prats,ultimas noticias eres pendejo,ultimas noticias, eres pendejo
98550,003,Ay Si,huy si soy de olancho y ni al pacio real te dejan ir solo,huy si, soy de olancho y ni al pacio real te dejan ir solo
98571,003,Ay Si,Ay si ... ay si!! Tengo la pinga grande,Ay si ... ay si,!! Tengo la pinga grande
98573,003,Ay Si,Ay si ... ay si!! Soy chipi,Ay si ... ay si,!! Soy chipi
98580,003,Ay Si,Ay ay si Yo era bueno hasta q me esguince el tobillo,Ay ay si, Yo era bueno hasta q me esguince el tobillo
98640,003,Ay Si,Ay si ay si Ellos la pasan bien sin mi,Ay si ay si, Ellos la pasan bien sin mi
98650,003,Ay Si,ay si ay si como si la ortografia fuera importante,ay si ay si, como si la ortografia fuera importante
98673,012,Willy Wonka,asi que creas triggers en sql? ¿dime que se siente estar en el lado del servidor?,asi que creas triggers en sql? ¿,dime que se siente estar en el lado del servidor?
98684,003,Ay Si,"Ay si ay si , la que es jefa Y se le cae el pito",Ay si ay si,  la que es jefa Y se le cae el pito
98749,003,Ay Si,"ay si, ay si. trabajo 2 dias en diciembre y el resto de vacaciones",ay si ay si,. trabajo 2 dias en diciembre y el resto de vacaciones
98751,011,Problems,disciplina por liberalismo dijo y se hizo simpatizante de lucio,disciplina por liberalismo dijo, y se hizo simpatizante de lucio
98754,011,Problems,cambio disciplina por liberalismo se hizo seguidor de vivian morales y lucio,cambio disciplina por liberalismo se hizo seguidor de vivian morales, y lucio
98802,006,Filosoraptor,¿Macron es un Macri grande?,,¿Macron es un Macri grande?
98871,004,Bad Luck Brian,le sale un pokemon syni se le apaga el mobil,le sale un pokemon syni, se le apaga el mobil
99014,004,Bad Luck Brian,se va a hacer el camino de santiago se pierde a los 5 minutos,se va a hacer el camino de santiago, se pierde a los 5 minutos
99034,006,Filosoraptor,"si ""car"" es coche y ""men"" es transformer entonces, ¿mi tia carmen es un transformer?","si ""car"" es coche y ""men"" es transformer entonces ",¿mi tia carmen es un transformer?
99035,004,Bad Luck Brian,por primera vez en el semestre participa en clase le dejan tarea sobre el tema que pregunto,por primera vez en el semestre participa en clase, le dejan tarea sobre el tema que pregunto
99039,006,Filosoraptor,"si nosotros decimos: ""me lo conto un pajarito"" ¿los pajaros dicen: ""me lo conto un humanito""?","si nosotros decimos: ""me lo conto un pajarito"" ","¿los pajaros dicen: ""me lo conto un humanito""?"
99057,006,Filosoraptor,Si no hay demacracia en venezuela ¿como gano la oposicion la mayoria en la asamblea en el 2015?,Si no hay demacracia en venezuela ,¿como gano la oposicion la mayoria en la asamblea en el 2015?
99092,004,Bad Luck Brian,pides un acenso y lo despiden,pides un acenso y, lo despiden
99105,011,Problems,Tener plata y ganas de beber... Pero con quien quieres pagarla esta en la Guajira.,Tener plata, y ganas de beber... Pero con quien quieres pagarla esta en la Guajira.
99123,004,Bad Luck Brian,pone un malvadisco en el fuego se le quema,pone un malvadisco en el fuego, se le quema
99161,006,Filosoraptor,Si Ecuador es la segunda venezuela ¿por que los venezolanos migran a ecuador?,Si Ecuador es la segunda venezuela ,¿por que los venezolanos migran a ecuador?
99321,003,Ay Si,"Uy si, uy si ya hice el registro!!!",Uy si uy si, ya hice el registro!!!
99342,003,Ay Si,ay si estudio mucho,ay si, estudio mucho
99370,005,Disaster Girl,decian que las peliculas argentinas eran malas pero que darin actuaba bien decian...,decian que las peliculas argentinas eran malas pero que darin actuaba bien ,decian...
99401,006,Filosoraptor,¿Por que en CM te piden hacer equipos Y cuando estan en equipos juegan como si fuera CM?,,¿Por que en CM te piden hacer equipos Y cuando estan en equipos juegan como si fuera CM?
99428,003,Ay Si,"Ay si, ay si ahora  todas aman  acampar",Ay si ay si, ahora  todas aman  acampar
99430,004,Bad Luck Brian,primera pichanga en meses se fractura el dedo,primera pichanga en meses, se fractura el dedo
99437,003,Ay Si,Ay si ay si somos primos Pero lejanos,Ay si ay si, somos primos Pero lejanos
99447,003,Ay Si,"Ay si, ay si Ya no se dice programas, ahora son aplicaciones",Ay si ay si, Ya no se dice programas ahora son aplicaciones
99454,006,Filosoraptor,¿porque se deice callejon sin salida si salimos por donde entramos?,,¿porque se deice callejon sin salida si salimos por donde entramos?
99457,006,Filosoraptor,¿porque se dice callejon sin salida si salimos por donde entramos?,,¿porque se dice callejon sin salida si salimos por donde entramos?
99458,004,Bad Luck Brian,primera liga en meses se fractura el meñique,primera liga en meses, se fractura el meñique
99468,004,Bad Luck Brian,se emboracha se pone a fumar carton,se emboracha, se pone a fumar carton
99555,006,Filosoraptor,¿si creo los memes para lenguaje SERÁN memos?,,¿si creo los memes para lenguaje SERÁN memos?
99654,003,Ay Si,ay si ay si el alfrdo cre k por decirme corazon y linda me boy a enamorar d el,ay si ay si, el alfrdo cre k por decirme corazon y linda me boy a enamorar d el
99669,005,Disaster Girl,Te acuerdas que sara vivia ahi vivia¡¡¡,Te acuerdas que sara vivia ahi ,vivia¡¡¡
99693,006,Filosoraptor,Si chivas es el equipo mas mexicano ¿Por que su uniforme se parece a la bandera de estados unidos?,Si chivas es el equipo mas mexicano ,¿Por que su uniforme se parece a la bandera de estados unidos?
99723,012,Willy Wonka,Mira que interesante cuentame mas,Mira que interesante ,cuentame mas
99727,007,Futurama Fry,No se si hacer el trabajo ahora o la proxima semana,No se si hacer el trabajo ahora, o la proxima semana
99783,007,Futurama Fry,no se si es muy bueno o huele a matado...,no se si es muy bueno, o huele a matado...
99796,011,Problems,"Marisol no llores ya pronto Nos encontraremos ,y pos te kiero mirar",Marisol no llores ya pronto Nos encontraremos, y pos te kiero mirar
99832,003,Ay Si,ay si yo sere la nueva jefa del distrito de educacion jijiji,ay si, yo sere la nueva jefa del distrito de educacion jijiji
99851,011,Problems,este 10 de mayo queria serenata con la characos y los muy cabrones de mis hijos ya tienen el mariachi,este 10 de mayo queria serenata con la characos, y los muy cabrones de mis hijos ya tienen el mariachi
99966,011,Problems,necesito Fotografo urgente y edo gonzalez esta ocupado.. me pasa por buscar a ultima hora ¡             .,necesito Fotografo urgente, y edo gonzalez esta ocupado.. me pasa por buscar a ultima hora ¡             .
100003,003,Ay Si,"Ay si, ay si Yo solo se usar office...",Ay si ay si, Yo solo se usar office...
100030,012,Willy Wonka,eres de la udch verdad? dime que se siente cagarte la vida xd,eres de la udch verdad? ,dime que se siente cagarte la vida xd
100089,012,Willy Wonka,"¿entonces crees que la corrupcion es coasa de politica? cuentame, ¿como haces tu declaracion de renta?",¿entonces crees que la corrupcion es coasa de politica? ,cuentame ¿como haces tu declaracion de renta?
100096,012,Willy Wonka,"¿entonces crees que la corrupcion es solo cosa politica? cuentame, ¿como haces tu declaracion de renta?",¿entonces crees que la corrupcion es solo cosa politica? ,cuentame ¿como haces tu declaracion de renta?
100232,003,Ay Si,Ay si ay si Ya faltan 5 dias,Ay si ay si, Ya faltan 5 dias
100234,012,Willy Wonka,Y dime que se siente Tener clases mañana jossy?,Y ,dime que se siente Tener clases mañana jossy?
100286,004,Bad Luck Brian,bueno no jodo mas pero manana le sobo el ganzo a mis machos del grupo,bueno no jodo mas pero manana, le sobo el ganzo a mis machos del grupo
100290,011,Problems,Cuando haces 10 semestres de ingenieria y te ubican en el area de recursos humanos,Cuando haces 10 semestres de ingenieria, y te ubican en el area de recursos humanos
100300,008,Matias Prats,y en ultimas noticias.. kenyi le kiere a shantal,y en ultimas noticias,.. kenyi le kiere a shantal
100301,004,Bad Luck Brian,realiza la ley de lobby no le resulta,realiza la ley de lobby no, le resulta
100353,004,Bad Luck Brian,Quiere responder un acertijo No esta en linea cuando lo suben,Quiere responder un acertijo No esta en linea cuando, lo suben
100460,007,Futurama Fry,no se si es mas corrupto el politico que no sigue las leyes o tu que te pasas el semaforo en rojo,no se si es mas corrupto el politico que no sigue las leyes, o tu que te pasas el semaforo en rojo
100464,004,Bad Luck Brian,le sale cita para debutar un jueves a las 10.00 pm lo cancelan 9.55 pm y llama a todos para pelotear,le sale cita para debutar un jueves a las 10.00 pm, lo cancelan 9.55 pm y llama a todos para pelotear
100494,003,Ay Si,ay si ay si te quejas de los papeles falsos del alcalde peñalosa y tu falsificas los del apoyo alimentario,ay si ay si, te quejas de los papeles falsos del alcalde peñalosa y tu falsificas los del apoyo alimentario
100564,012,Willy Wonka,"´""Que interesante... cuentame mas""","´""Que interesante... ","cuentame mas"""
100582,011,Problems,dijo que probara y yo le crei,dijo que probara, y yo le crei
100629,007,Futurama Fry,no se si esto es una tarea o la profe se quedo sin ideas,no se si esto es una tarea, o la profe se quedo sin ideas
100662,003,Ay Si,Huy si c mamo,Huy si, c mamo
100727,003,Ay Si,Soy el trabajador ejemplar Ay si ay si,Soy el trabajador ejemplar Ay si ay si,
100761,003,Ay Si,ay si gane el reto de la ballena y no me la llevo pendejos,ay si, gane el reto de la ballena y no me la llevo pendejos
100785,003,Ay Si,"Eres una pervertida Ay si ay si , no puedo ser tierna",Eres una pervertida Ay si ay si,  no puedo ser tierna
100815,012,Willy Wonka,asi que lo tienes chico dime que se ciente tener una verruga de pene?,asi que lo tienes chico ,dime que se ciente tener una verruga de pene?
100820,008,Matias Prats,en ultimas noticias lo tienes pequeño,en ultimas noticias, lo tienes pequeño
100864,004,Bad Luck Brian,"Macrojuegos:le dan una recomendacion para su pagina le da una advertencia,lo silencia,lo bannea,lo secuestra,lo viola,lo extorciona,alv :v",Macrojuegos:le dan una recomendacion para su pagina, le da una advertencialo silencialo bannealo secuestralo violalo extorcionaalv :v
100879,008,Matias Prats,ultimas noticias... ...nuevo restaurante Look up..,ultimas noticias,... ...nuevo restaurante Look up..
100910,007,Futurama Fry,Como confiar en alguien a quien le pides un favor sin necesitarlo para ver que hace o le cuentas algo y se vuelve chisme ...,Como confiar en alguien a quien le pides un favor sin necesitarlo para ver que hace, o le cuentas algo y se vuelve chisme ...
100911,007,Futurama Fry,Como confiar en alguien que le pides un favor sin necesitarlo o contarle algo para ver que hace y se vuelve chisme... Eso es prueba reprobada,Como confiar en alguien que le pides un favor sin necesitarlo, o contarle algo para ver que hace y se vuelve chisme... Eso es prueba reprobada
100959,008,Matias Prats,noticias de ultima hora el clan berserks consigue una pista,noticias de ultima hora, el clan berserks consigue una pista
100994,007,Futurama Fry,No se si es #humorapaleable o si llevan razon,No se si es #humorapaleable, o si llevan razon
101076,003,Ay Si,segun la ley ay si ahora le sale lo abogado,segun la ley ay si, ahora le sale lo abogado
101080,012,Willy Wonka,asi que eres la unica lista de federacion ...dime que se siente que te ayuden y no alcanzar el quorum,asi que eres la unica lista de federacion ...,dime que se siente que te ayuden y no alcanzar el quorum
101085,012,Willy Wonka,asi que quieres nacionalidad española cuentame mas acerca de tus raices judias,asi que quieres nacionalidad española ,cuentame mas acerca de tus raices judias
101226,003,Ay Si,hay si ahora todos juegan halo,hay si, ahora todos juegan halo
101328,006,Filosoraptor,"si tengo 100 pollitos, metidos en una caja ¿cuantos hay en la caja?",si tengo 100 pollitos metidos en una caja ,¿cuantos hay en la caja?
101355,006,Filosoraptor,¿si los animales de la granja no hubieran modificado sus intereses... les habria ido mejor?,,¿si los animales de la granja no hubieran modificado sus intereses... les habria ido mejor?
101365,005,Disaster Girl,Prende una bengala adentro del salon decian No va a pasar nada decian ...,Prende una bengala adentro del salon decian No va a pasar nada ,decian ...
101428,008,Matias Prats,Informacion de ultima hora!!! Se suspende el dia de las madres en n.l.,Informacion de ultima hora,!!! Se suspende el dia de las madres en n.l.
101431,003,Ay Si,"Ay si, ay si! Acreditaron la licenciatura y me siento mucho",Ay si ay si,! Acreditaron la licenciatura y me siento mucho
101438,006,Filosoraptor,"Si mi novio vive en suba, ¿cuenta como extranjero?",Si mi novio vive en suba ,¿cuenta como extranjero?
101473,006,Filosoraptor,si no poneis el importe en la incidencia... ¿como la arreglo?,si no poneis el importe en la incidencia... ,¿como la arreglo?
101475,006,Filosoraptor,si no poneis el importe en las incidencias... ¿como la arreglo?,si no poneis el importe en las incidencias... ,¿como la arreglo?
101546,004,Bad Luck Brian,pide un ascenso lo despiden,pide un ascenso, lo despiden
101577,003,Ay Si,Hay si le Grabe su disco vendas,Hay si, le Grabe su disco vendas
101634,005,Disaster Girl,Contraten a la cinthya decian Es buena prevencionista decian,Contraten a la cinthya decian Es buena prevencionista ,decian
101665,011,Problems,sufrir por algien que no te valora y tu amarlo como el primer dia :),sufrir por algien que no te valora, y tu amarlo como el primer dia :)
101679,012,Willy Wonka,dime que se siente aver dormido todo el finde y tener certamen el lunes,,dime que se siente aver dormido todo el finde y tener certamen el lunes
101707,011,Problems,"cuando vas a empezar el examen, y cada oracion ocupa 2 carillas",cuando vas a empezar el examen, y cada oracion ocupa 2 carillas
101725,012,Willy Wonka,¡que nunca llevaste tu laptop a tu cuarto en la noche a hacer tu tarea sin que la monitora se diera cuenta ! dime¿que se siente no haber sentido nunca tan cerca el olor a papeleta en el coar?,¡que nunca llevaste tu laptop a tu cuarto en la noche a hacer tu tarea sin que la monitora se diera cuenta ! ,dime¿que se siente no haber sentido nunca tan cerca el olor a papeleta en el coar?
101736,003,Ay Si,ay si yo no fui,ay si, yo no fui
101740,012,Willy Wonka,Y cuentame que desayunaste ayer ? Aha si sacarina,Y ,cuentame que desayunaste ayer ? Aha si sacarina
101750,012,Willy Wonka,a si que no quieres estudiar? dime cuantos años quieres estar estudiando,a si que no quieres estudiar? ,dime cuantos años quieres estar estudiando
101794,006,Filosoraptor,¿y cuantas horas al dia trabaja el pps?,,¿y cuantas horas al dia trabaja el pps?
101797,006,Filosoraptor,¿y cuÁntas horas al dia trabaja el pps?,,¿y cuÁntas horas al dia trabaja el pps?
101867,004,Bad Luck Brian,Elimina al Borussia El chiste se cuenta solo,Elimina al Borussia El chiste, se cuenta solo
101883,004,Bad Luck Brian,hace lo que dice la mutual sufre un accidente,hace, lo que dice la mutual sufre un accidente
102022,008,Matias Prats,en noticias de ultima hora rene descubre que se filtra informacion,en noticias de ultima hora, rene descubre que se filtra informacion
102074,004,Bad Luck Brian,Quiere cocinar Se le quema la comida,Quiere cocinar Se, le quema la comida
102147,003,Ay Si,ay si solo yo tengo la sepa carmenere,ay si, solo yo tengo la sepa carmenere
102188,003,Ay Si,ay si ahora todos lloran por fred,ay si, ahora todos lloran por fred
102191,013,Yao Wonka,dime que se siente ser amigo de la procastinacion,,dime que se siente ser amigo de la procastinacion
102206,003,Ay Si,Supiendo uy si uy si,Supiendo uy si uy si,
102271,004,Bad Luck Brian,Arregla la moto se la chocan,Arregla la moto, se la chocan
102280,011,Problems,dijo esta noche habra sopaipillas y nada,dijo esta noche habra sopaipillas, y nada
102291,004,Bad Luck Brian,le presta plata a su crush y le dejan de ablar :v,le presta plata a su crush y, le dejan de ablar :v
102312,004,Bad Luck Brian,cuando le preguntas a una elfa del 1 a10 para se,cuando, le preguntas a una elfa del 1 a10 para se
102315,004,Bad Luck Brian,cuando le preguntas a una elfa del 1 al 10 como te califica para ser chus y te dice 8,cuando, le preguntas a una elfa del 1 al 10 como te califica para ser chus y te dice 8
102372,012,Willy Wonka,dime que se siente que yo descubra la radiacion infrarroja y tu aun no descubras por que no eres el amor de su vida,,dime que se siente que yo descubra la radiacion infrarroja y tu aun no descubras por que no eres el amor de su vida
102375,012,Willy Wonka,dime que se siente que descubran la radiacion infrarroja y tu aun no descubras por que no eres el amor de su vida,,dime que se siente que descubran la radiacion infrarroja y tu aun no descubras por que no eres el amor de su vida
102474,011,Problems,le dije qe la punta y me metio todo el zapaton,le dije qe la punta, y me metio todo el zapaton
102477,003,Ay Si,"Ay si, ay si Mi boxeadora",Ay si ay si, Mi boxeadora
102621,013,Yao Wonka,dime angie que se siente ser la prima fea de umpalumpa?,,dime angie que se siente ser la prima fea de umpalumpa?
102622,006,Filosoraptor,SI YO CREO EN LA RADIO ¿SOY RADIOISTA?,SI YO CREO EN LA RADIO ,¿SOY RADIOISTA?
102627,006,Filosoraptor,Si la promocion vela por los derechos de los ninos ¿Por que los niños no tienen derecho a opinar?,Si la promocion vela por los derechos de los ninos ,¿Por que los niños no tienen derecho a opinar?
102719,004,Bad Luck Brian,lo contratan para recuperar informacion del pc se le daña el disco duro,lo contratan para recuperar informacion del pc, se le daña el disco duro
102731,006,Filosoraptor,Si Ocariz no te deja tomar agua ¿sera que el es un camello?,Si Ocariz no te deja tomar agua ,¿sera que el es un camello?
102734,003,Ay Si,"Ay si, ay si ahora todos estamos estamos enamorados gran vaina",Ay si ay si, ahora todos estamos estamos enamorados gran vaina
102852,004,Bad Luck Brian,Le dicen que kickee a loco del party le da el lider del party,Le dicen que kickee a loco del party, le da el lider del party
102869,004,Bad Luck Brian,No quiere atencion alguna lo sube a Feisbuk :V,No quiere atencion alguna, lo sube a Feisbuk :V
102880,003,Ay Si,Ay si ay si Soy A Hasta que me hablan de la inversion,Ay si ay si, Soy A Hasta que me hablan de la inversion
102891,012,Willy Wonka,conque tu eres de 3° B eee!! dime que se siente ser del gpo mas chingon de chingones,conque tu eres de 3° B eee!! ,dime que se siente ser del gpo mas chingon de chingones
102897,004,Bad Luck Brian,Finalmente publica su disco Empieza la 3ra Guerra Mundial y se acaba el mundo alv,Finalmente publica su disco Empieza la 3ra Guerra Mundial y, se acaba el mundo alv
102908,006,Filosoraptor,"el gobierno no brinda seguridad, asistencia medica, ni educacion ¿para que pagamos los impuestos?",el gobierno no brinda seguridad asistencia medica ni educacion ,¿para que pagamos los impuestos?
102955,011,Problems,Me dijo que era profesor en la facultad de derecho Pero solo enseña salsa y bachata,Me dijo que era profesor en la facultad de derecho Pero solo enseña salsa, y bachata
102972,003,Ay Si,"Ay si ay si Ya todos son disque piña para la niña :,v",Ay si ay si, Ya todos son disque piña para la niña :v
103060,004,Bad Luck Brian,planta mariguana hay una inundacion y se van los cultivos,planta mariguana hay una inundacion y, se van los cultivos
103074,007,Futurama Fry,no se si son novatos o retrasados mentales,no se si son novatos, o retrasados mentales
103076,007,Futurama Fry,Calma? Video o muerte,Calma? Video, o muerte
103091,011,Problems,me dijo que iba a misa y el cabron estaba en el hugo,me dijo que iba a misa, y el cabron estaba en el hugo
103289,007,Futurama Fry,no se si mi iva presento yo o quien,no se si mi iva presento yo, o quien
103407,003,Ay Si,Ay si ay si Todos me invitan a bravest race,Ay si ay si, Todos me invitan a bravest race
