,meme_id,plantilla,texto_no_tilde,text_1,text_2
109018,011,Problems,llebamos 2 dias y tenemos 199 megusta,llebamos 2 dias, y tenemos 199 megusta
109020,011,Problems,llevamos 2 dias y tenemos 199 megusta,llevamos 2 dias, y tenemos 199 megusta
109037,011,Problems,me dijo que no hariamos nada... y lo cumplio,me dijo que no hariamos nada..., y lo cumplio
109044,011,Problems,solo pense q era un pedo y me cage xd,solo pense q era un pedo, y me cage xd
109056,004,Bad Luck Brian,"es hijo de mecanico, se propone soldar... ...se quema 4 veces y media",es hijo de mecanico, se propone soldar... ...se quema 4 veces y media
109077,004,Bad Luck Brian,intenta hacer una broma telefonica y lo trollean a el,intenta hacer una broma telefonica y, lo trollean a el
109081,003,Ay Si,ay si te cortai porque eris fleto,ay si, te cortai porque eris fleto
109107,004,Bad Luck Brian,cr va positivo se cuelga,cr va positivo, se cuelga
109144,003,Ay Si,ay si! me creo mucho porque soy pastor,ay si,! me creo mucho porque soy pastor
109151,004,Bad Luck Brian,se compra una full frame la devuelve porque le falta el boton de selfie,se compra una full frame la devuelve porque, le falta el boton de selfie
109158,003,Ay Si,ay si!!! estoy muy ocupado no te puedo atender,ay si,!!! estoy muy ocupado no te puedo atender
109176,003,Ay Si,ay si ay si si a ustedes no les gusta la joda,ay si ay si, si a ustedes no les gusta la joda
109182,003,Ay Si,"ay si,no me digan!!!!! adrian y rocio tienen miedo del reencuentro",ay si,no me digan!!!!! adrian y rocio tienen miedo del reencuentro
109183,003,Ay Si,uy si uy si me creo mucho porque toco en una banda de rock de.mi barrio,uy si uy si, me creo mucho porque toco en una banda de rock de.mi barrio
109185,003,Ay Si,uy si uy si me creo mucho porque toco en una banda de rock y mi mama es mi unica fan,uy si uy si, me creo mucho porque toco en una banda de rock y mi mama es mi unica fan
109193,004,Bad Luck Brian,va al karaoke le ponen una cancion de skrillex,va al karaoke, le ponen una cancion de skrillex
109194,003,Ay Si,uy si uy si me dicen mayitas y ya me creo un gay fino,uy si uy si, me dicen mayitas y ya me creo un gay fino
109290,004,Bad Luck Brian,juega monster hunter lo asesina un kelbi,juega monster hunter, lo asesina un kelbi
109364,003,Ay Si,Ay si ay si voy en la UABC Y ya tengo credencial,Ay si ay si, voy en la UABC Y ya tengo credencial
109368,003,Ay Si,uy si donald trump insulta a los mexicans y los mexicans se unen,uy si, donald trump insulta a los mexicans y los mexicans se unen
109389,004,Bad Luck Brian,se CONSIGE una novia lo llaman pedofilo,se CONSIGE una novia, lo llaman pedofilo
109498,004,Bad Luck Brian,amy y sammy lo bloquearon por decir kitchen nightmares,amy y sammy, lo bloquearon por decir kitchen nightmares
109523,011,Problems,diganle al gus que no hay papel en el baño y que me traiga otro pantalon es que me cague¡¡,diganle al gus que no hay papel en el baño, y que me traiga otro pantalon es que me cague¡¡
109530,004,Bad Luck Brian,sale a presentar fuxion lo asocian en otra empresa,sale a presentar fuxion, lo asocian en otra empresa
109556,004,Bad Luck Brian,ve por la ventana de su casa y estan  dando nieve gratis sale y el de la nieves le pega un patadon,ve por la ventana de su casa y estan  dando nieve gratis sale y el de la nieves, le pega un patadon
109587,006,Filosoraptor,¿MELACO... O MELAFO?,,¿MELACO... O MELAFO?
109672,007,Futurama Fry,No se si tu me recuerdas a nina dobreva o nina dobreva me recuerda a ti,No se si tu me recuerdas a nina dobreva, o nina dobreva me recuerda a ti
109680,003,Ay Si,hay  si  hay si   es  el amor mi vida   ella  que espera,hay  si  hay si,   es  el amor mi vida   ella  que espera
109705,006,Filosoraptor,Si existen motos honda... ¿existen motos llanas?,Si existen motos honda... ,¿existen motos llanas?
109741,003,Ay Si,hay si soy gringo aunque los pelos del rabo los tengo negros,hay si, soy gringo aunque los pelos del rabo los tengo negros
109754,003,Ay Si,ay si al hugo le encata el pene,ay si, al hugo le encata el pene
109757,006,Filosoraptor,SI EL AMOR NO TIENE LIMITES ¿POR QUE SOLO HAY TU Y YO ?,SI EL AMOR NO TIENE LIMITES ,¿POR QUE SOLO HAY TU Y YO ?
109758,003,Ay Si,Ay si ay si ahora luis no tenia nada que hacer,Ay si ay si, ahora luis no tenia nada que hacer
109761,003,Ay Si,Hay si Ya le crei,Hay si, Ya le crei
109764,003,Ay Si,"ay si!, yo el winner!!!",ay si,! yo el winner!!!
109770,011,Problems,que verguenza y yo que le lavo las medias,que verguenza, y yo que le lavo las medias
109784,006,Filosoraptor,Jajaja... Megafamily ¿De donde sacan tanta pendejada?,Jajaja... Megafamily ,¿De donde sacan tanta pendejada?
109840,003,Ay Si,Ay si ay si al principio solo me pegaba mi esposa Pero despues no que no tenias secretos ??,Ay si ay si, al principio solo me pegaba mi esposa Pero despues no que no tenias secretos ??
109847,003,Ay Si,"ay si, no me donan y abandono en clan",ay si, no me donan y abandono en clan
109857,006,Filosoraptor,"Si los zombies aman a justin biber entonses, ¿zombiengays?",Si los zombies aman a justin biber entonses ,¿zombiengays?
109899,003,Ay Si,Hay si Me fui al concierto,Hay si, Me fui al concierto
109920,008,Matias Prats,ultima hora tenemos juegos en bronce para todos los gustos bronce,ultima hora, tenemos juegos en bronce para todos los gustos bronce
109936,006,Filosoraptor,"Si mi cuerpo no es mio entonces, ¿de quien es?",Si mi cuerpo no es mio entonces ,¿de quien es?
109937,006,Filosoraptor,si mi cuerpo no es mio entonces ¿ de quien es?,si mi cuerpo no es mio entonces ,¿ de quien es?
109951,003,Ay Si,EL aceite de oliva ay si ay si se me olvido,EL aceite de oliva ay si ay si, se me olvido
109998,003,Ay Si,Ay si ay si Se enoja por cualquier cosita,Ay si ay si, Se enoja por cualquier cosita
110160,012,Willy Wonka,Jodes al America ?! Pero dime que se siente nunca ver campeon al cruz azul,Jodes al America ?! Pero ,dime que se siente nunca ver campeon al cruz azul
110321,004,Bad Luck Brian,le compra Zaguauhr a lugino se le caen en la bajada,le compra Zaguauhr a lugino, se le caen en la bajada
110382,006,Filosoraptor,¿Si la vida te da arroz sin sal hare suschi?,,¿Si la vida te da arroz sin sal hare suschi?
110390,003,Ay Si,Uy si uy si vive la france! Soy ario y odio a los indios,Uy si uy si, vive la france! Soy ario y odio a los indios
110462,003,Ay Si,hay si como no,hay si, como no
110469,003,Ay Si,hay si papi efra,hay si, papi efra
110476,003,Ay Si,hay si como no papi Efra,hay si, como no papi Efra
110488,003,Ay Si,Ay si ay si soy el guero Ya no le tope al juanka,Ay si ay si, soy el guero Ya no le tope al juanka
110490,004,Bad Luck Brian,por fin entra a una arena se le daña el mouse,por fin entra a una arena, se le daña el mouse
110527,008,Matias Prats,ultima hora el Cachaco quiere que lo pongan en el chupo,ultima hora, el Cachaco quiere que lo pongan en el chupo
110697,007,Futurama Fry,no se si es un insulto o es simple retraso,no se si es un insulto, o es simple retraso
110702,005,Disaster Girl,ahi vivia mi ex vivia..,ahi vivia mi ex ,vivia..
110712,003,Ay Si,ay si ay si soy todo un erudito,ay si ay si, soy todo un erudito
110715,012,Willy Wonka,asi que sigues con que va a ganar el america OMAR dime que se siente ver venir la derrota!!!!,asi que sigues con que va a ganar el america OMAR ,dime que se siente ver venir la derrota!!!!
110720,012,Willy Wonka,asi k sigues con k va a ganar el america PRIMITO OMAR dime que se siente ver venir la derrota!!!!,asi k sigues con k va a ganar el america PRIMITO OMAR ,dime que se siente ver venir la derrota!!!!
110732,003,Ay Si,"Ay si, ay si El tio Lerinson echa de menos al tio David",Ay si ay si, El tio Lerinson echa de menos al tio David
110839,012,Willy Wonka,SALGUEIRO cuentame mas,SALGUEIRO ,cuentame mas
110877,004,Bad Luck Brian,Le hace bullying a yuliet le crean un meme,Le hace bullying a yuliet, le crean un meme
110883,004,Bad Luck Brian,quiere guerra de memes en un grupo de chat le enseñan una imagen y dice ya no,quiere guerra de memes en un grupo de chat, le enseñan una imagen y dice ya no
110901,012,Willy Wonka,asi que no te gusta asistir a clase? dime que se siete perder la materia por inasistencia,asi que no te gusta asistir a clase? ,dime que se siete perder la materia por inasistencia
110918,003,Ay Si,"ay si, ay sii, que rudo tranquilo espermatozoide de donald trump, magnate multimilonario",ay si ay si,i que rudo tranquilo espermatozoide de donald trump magnate multimilonario
110953,011,Problems,Cienes y cienes de runs... Y no cae Alvida.,Cienes, y cienes de runs... Y no cae Alvida.
110982,003,Ay Si,Ay si... ay si... Espantame rana...,Ay si... ay si,... Espantame rana...
111029,004,Bad Luck Brian,se pone de lambiscon se le va fredy,se pone de lambiscon, se le va fredy
111035,004,Bad Luck Brian,tiene la oportunidad de marcar en el bernabeu por primera vez con un penalti se lo paran,tiene la oportunidad de marcar en el bernabeu por primera vez con un penalti, se lo paran
111043,011,Problems,te digo hermosa y no me crees <3,te digo hermosa, y no me crees <3
111051,003,Ay Si,ay si ay si ya me creo nomas por que me entrevistan,ay si ay si, ya me creo nomas por que me entrevistan
111063,008,Matias Prats,de ultima hora quieres trail runniar? ven mañana 7 am cotalo,de ultima hora, quieres trail runniar? ven mañana 7 am cotalo
111097,003,Ay Si,ay si ay si digamos que te crei,ay si ay si, digamos que te crei
111109,003,Ay Si,"Ay si, ay si hablo mal del tuzobus, pero bien que me subo.",Ay si ay si, hablo mal del tuzobus pero bien que me subo.
111110,003,Ay Si,hay si se cre por que canta como los mismisimos quirubines,hay si, se cre por que canta como los mismisimos quirubines
111112,004,Bad Luck Brian,No paga la chaqueta que le mandaste a hacer Y te bloquea a ti y a tu 84 amigos,No paga la chaqueta que, le mandaste a hacer Y te bloquea a ti y a tu 84 amigos
111113,004,Bad Luck Brian,Salgo con mi novia Y se quiere cojer a mi amigo,Salgo con mi novia Y, se quiere cojer a mi amigo
111124,003,Ay Si,Hay si!!! Que me cambio de equipo al que le va el...,Hay si,!!! Que me cambio de equipo al que le va el...
111148,004,Bad Luck Brian,GW rules...and You lo sabes,GW rules...and You, lo sabes
111149,004,Bad Luck Brian,"Temina de ticketear y se le ""descompone"" el archi",Temina de ticketear y," se le ""descompone"" el archi"
111150,004,Bad Luck Brian,Compra un ipod porque que cree que lo perdio encuentra el ipod,Compra un ipod porque que cree que, lo perdio encuentra el ipod
111184,006,Filosoraptor,'El hombre es el unico animal que cae dos veces en la misma piedra'... ...¿seran preciosas?,'El hombre es el unico animal que cae dos veces en la misma piedra'... ...,¿seran preciosas?
111195,006,Filosoraptor,Si bill es gates... ¿por que hizo windows?,Si bill es gates... ,¿por que hizo windows?
111251,004,Bad Luck Brian,la que el gusta Le pide grapas le cobra 5 pesos,la que el gusta Le pide grapas, le cobra 5 pesos
111263,003,Ay Si,ay si esta feo porque lleva el pelo largo y siempre la misma ropa,ay si, esta feo porque lleva el pelo largo y siempre la misma ropa
111283,011,Problems,agarra con benito decia no te cambiaran el maestro y sera facil decian,agarra con benito decia no te cambiaran el maestro, y sera facil decian
111285,011,Problems,agarra con benito decian no te cambiaran el maestro y sera facil decian,agarra con benito decian no te cambiaran el maestro, y sera facil decian
111286,003,Ay Si,ay si ahora son todos pro,ay si, ahora son todos pro
111288,003,Ay Si,ay si mija yo me peino todos los dias,ay si, mija yo me peino todos los dias
111296,003,Ay Si,ay si ay si #yonotengopresidente,ay si ay si, #yonotengopresidente
111305,004,Bad Luck Brian,se trasnocha haciendo un trabajo de artes se le queda el block,se trasnocha haciendo un trabajo de artes, se le queda el block
111340,004,Bad Luck Brian,Se la pasa compartiendo fotos de burla eventualmente le pasa lo mismo,Se la pasa compartiendo fotos de burla eventualmente le pasa, lo mismo
111341,011,Problems,"asi como cuando estas feliz y recibes una mala noticia familiar de esas que te hacen llorar,  Dios solo tu sabes por que haces cada cosa...",asi como cuando estas feliz, y recibes una mala noticia familiar de esas que te hacen llorar  Dios solo tu sabes por que haces cada cosa...
111378,012,Willy Wonka,¿con que me dueles mexico verdad? entonces dime ¿eres neonazi?,¿con que me dueles mexico verdad? entonces ,dime ¿eres neonazi?
111400,004,Bad Luck Brian,vive a 10 cuadras de la cancha lo mira por ftp,vive a 10 cuadras de la cancha, lo mira por ftp
111413,004,Bad Luck Brian,vive a 10 cuadras de la cancha lo mira por fpt,vive a 10 cuadras de la cancha, lo mira por fpt
111455,003,Ay Si,ay si ay si ahora todo el mundo como no tiene nada que hacer se la pasan  politiqueando pa' arriba y pa' bajo. omee jajaja,ay si ay si, ahora todo el mundo como no tiene nada que hacer se la pasan  politiqueando pa' arriba y pa' bajo. omee jajaja
111465,004,Bad Luck Brian,no le gustan los chopos se hace amigo de thurealflaquitahgenesih,no, le gustan los chopos se hace amigo de thurealflaquitahgenesih
111466,004,Bad Luck Brian,hace tres atajadones sale mal ante benedetto y le hacen el gol,hace tres atajadones sale mal ante benedetto y, le hacen el gol
111472,004,Bad Luck Brian,pide un acenso y lo despiden,pide un acenso y, lo despiden
111475,003,Ay Si,ay si todos usan gorras de tapa plana,ay si, todos usan gorras de tapa plana
111499,003,Ay Si,ay si chuchis... fuchi las cadenas,ay si, chuchis... fuchi las cadenas
111515,003,Ay Si,Ay si ay si Me la paso con mis amigas de NY,Ay si ay si, Me la paso con mis amigas de NY
111540,003,Ay Si,"Ay si, ay si, Mayorga es una verguenza a Nicaragua y bien que nos les dara pena ver su pelea",Ay si ay si, Mayorga es una verguenza a Nicaragua y bien que nos les dara pena ver su pelea
111550,003,Ay Si,"Ay si, ay si estan muy cansados pero se bailaron hasta el cumple feliz",Ay si ay si, estan muy cansados pero se bailaron hasta el cumple feliz
111572,003,Ay Si,ay si la milena tomando zulia y yo con ganas de ron,ay si, la milena tomando zulia y yo con ganas de ron
111600,003,Ay Si,Ay si ay si no es interes Pero carro mata moto,Ay si ay si, no es interes Pero carro mata moto
111605,006,Filosoraptor,si los gringous no pronuncian bien Mexico ¿porque los mexicanos si debemos de pronunciar bien el ingles?,si los gringous no pronuncian bien Mexico ,¿porque los mexicanos si debemos de pronunciar bien el ingles?
111610,006,Filosoraptor,si los gringous no pronuncian bien Mexico ¿porque los mexicanos debemos de pronunciar bien el ingles?,si los gringous no pronuncian bien Mexico ,¿porque los mexicanos debemos de pronunciar bien el ingles?
111612,011,Problems,me iva a llebar gratis decia y me metio a la vuelta del diablo,me iva a llebar gratis decia, y me metio a la vuelta del diablo
111624,003,Ay Si,Hay si No cualkier pend... Saca una experiencia...,Hay si, No cualkier pend... Saca una experiencia...
111631,003,Ay Si,ay si ay si Ya sabemos que eres un pro para las Matematicas,ay si ay si, Ya sabemos que eres un pro para las Matematicas
111643,003,Ay Si,Ay si ay si Ahora todos con #demipropiedad,Ay si ay si, Ahora todos con #demipropiedad
111750,011,Problems,me  gustas y me duele q no lo sepas,me  gustas, y me duele q no lo sepas
111755,004,Bad Luck Brian,se enamora y al hacer el amor se entera que su pareja tiene 3 piernas,se enamora y al hacer el amor, se entera que su pareja tiene 3 piernas
111815,012,Willy Wonka,dime que se siente ser tan pendejo ala hora de enviar mensajes,,dime que se siente ser tan pendejo ala hora de enviar mensajes
111833,004,Bad Luck Brian,rompe el micro de su carnal lo castiga,rompe el micro de su carnal, lo castiga
111834,003,Ay Si,ay si ay si tengo un perro y publico fotos,ay si ay si, tengo un perro y publico fotos
111877,004,Bad Luck Brian,Eres Pachin!!! Y lo sabe,Eres Pachin!!! Y, lo sabe
111897,003,Ay Si,ay si,ay si,
111920,006,Filosoraptor,si Mariachi sale del grupo ¿quien mata su cuenta?,si Mariachi sale del grupo ,¿quien mata su cuenta?
111968,003,Ay Si,Ay si ay si Pistie y no recuerdo nada de ayer y hoy ya no quiero pistear porque me pegan agruras,Ay si ay si, Pistie y no recuerdo nada de ayer y hoy ya no quiero pistear porque me pegan agruras
111976,003,Ay Si,ay si soy enrique y me gusta el pito,ay si, soy enrique y me gusta el pito
111980,012,Willy Wonka,dime que se siente  que la maestra de biologia te pare por gritona y querer llamr la etencion,,dime que se siente  que la maestra de biologia te pare por gritona y querer llamr la etencion
112043,007,Futurama Fry,Subo un video Hoy o mañana,Subo un video Hoy, o mañana
112088,004,Bad Luck Brian,Es el mas pro de la ligaproplayer y se muere en los puntes,Es el mas pro de la ligaproplayer y, se muere en los puntes
112097,004,Bad Luck Brian,le dicen que su amor lo encontrara en el pavimento de su casa vive en terraceria,le dicen que su amor, lo encontrara en el pavimento de su casa vive en terraceria
112164,003,Ay Si,"Ay si, ay si Tengo mucho trabajo",Ay si ay si, Tengo mucho trabajo
112214,006,Filosoraptor,¿que estudio tiene un futbolista? bachiller,,¿que estudio tiene un futbolista? bachiller
112228,003,Ay Si,"Ay si, ay si Soy casado",Ay si ay si, Soy casado
112233,008,Matias Prats,"noticia de ultima hora acaba de aparece camilo, se reinicia el bulling",noticia de ultima hora, acaba de aparece camilo se reinicia el bulling
112243,003,Ay Si,ay si ay si yosi se tocar bateria,ay si ay si, yosi se tocar bateria
112286,003,Ay Si,Uy si uy si Creare un grupo en whatsapp para reencontrarnos,Uy si uy si, Creare un grupo en whatsapp para reencontrarnos
112293,004,Bad Luck Brian,piden respeto para las mujeres y se ponen a perrear en las disco,piden respeto para las mujeres y, se ponen a perrear en las disco
112342,008,Matias Prats,"Noticia de ultima hora El cree que ""le eche fisha",Noticia de ultima hora," El cree que ""le eche fisha"
112421,007,Futurama Fry,No se si te burlas? o enserio estas bien imbecil?,No se si te burlas?, o enserio estas bien imbecil?
112427,005,Disaster Girl,Kirchmann decia que la teoria de kelsen era erronea decia .....,Kirchmann decia que la teoria de kelsen era erronea ,decia .....
112428,007,Futurama Fry,no se si es gracioso o verdaderamente penoso,no se si es gracioso, o verdaderamente penoso
112433,003,Ay Si,ay si maquina invisible porque mejor no inventas un platano invisible y te lo metes,ay si, maquina invisible porque mejor no inventas un platano invisible y te lo metes
112448,007,Futurama Fry,vamos a ver si en este grupo hay mas mujeres o hombres..! los hombres solo daran like y las mujeres solo comentaran un <3,vamos a ver si en este grupo hay mas mujeres, o hombres..! los hombres solo daran like y las mujeres solo comentaran un <3
112460,003,Ay Si,hay si tan malote el marcy,hay si, tan malote el marcy
112490,004,Bad Luck Brian,HACE un chiste Ni el lo entendio,HACE un chiste Ni el, lo entendio
112507,004,Bad Luck Brian,Hace una fiesta para ligar... El ligue se duerme con su amiga,Hace una fiesta para ligar... El ligue, se duerme con su amiga
112511,012,Willy Wonka,y la cita? cuentanos mas,y la cita? ,cuentanos mas
112593,004,Bad Luck Brian,su madrina le da un programa solo lo ven por carlos alvarez,su madrina le da un programa solo, lo ven por carlos alvarez
112594,004,Bad Luck Brian,en hogwarts le ponen el sombrero seleccionador lo envian a la aldea de la mision sucre,en hogwarts le ponen el sombrero seleccionador, lo envian a la aldea de la mision sucre
112595,003,Ay Si,uy si uy si me casho,uy si uy si, me casho
112606,007,Futurama Fry,No se si un beso normal o un beso negro,No se si un beso normal, o un beso negro
112608,008,Matias Prats,ultimas noticias gana chile,ultimas noticias, gana chile
112630,003,Ay Si,ay si ay si borre mi fecha de cumpleaños de facebook para que nadie me moleste en este dia,ay si ay si, borre mi fecha de cumpleaños de facebook para que nadie me moleste en este dia
112636,008,Matias Prats,Informacion de ultima hora Negros dejas la construccion para cantar salsa shoke,Informacion de ultima hora, Negros dejas la construccion para cantar salsa shoke
112659,004,Bad Luck Brian,dice que hay que descobijarse... se cobija su 13avo,dice que hay que descobijarse..., se cobija su 13avo
112723,003,Ay Si,ay si ay si empesaron las ferias en calibio que emocion,ay si ay si, empesaron las ferias en calibio que emocion
112736,012,Willy Wonka,"asi que ¿eres britanico? dime, ¿que se siente dormir a lado de abuelo, primo, sobrino, hermana, tio, hermanastro, vecino?",asi que ¿eres britanico? ,dime ¿que se siente dormir a lado de abuelo primo sobrino hermana tio hermanastro vecino?
112847,004,Bad Luck Brian,seria una pena que se vaya la luz en tu programa favorito,seria una pena que, se vaya la luz en tu programa favorito
112861,003,Ay Si,ay si hablo el chico ingles,ay si, hablo el chico ingles
112904,012,Willy Wonka,asi que te cres el mas guapo dime que se siente ser tan feo y tener el autoestima tan alta,asi que te cres el mas guapo ,dime que se siente ser tan feo y tener el autoestima tan alta
112926,008,Matias Prats,informe de ultima hora creaction es lo mejor,informe de ultima hora, creaction es lo mejor
112949,003,Ay Si,ay si yo solo fui una vez y bien que quieres volver...,ay si, yo solo fui una vez y bien que quieres volver...
112950,003,Ay Si,"ay si, yo solo fui una vez y bien que quieres volver a ir",ay si, yo solo fui una vez y bien que quieres volver a ir
112981,003,Ay Si,"ay si, ahora todos son fans de nairo, chaves y el ciclismo pero ven a un ciclista entrenando en carretera y le hechan el carro encima",ay si, ahora todos son fans de nairo chaves y el ciclismo pero ven a un ciclista entrenando en carretera y le hechan el carro encima
113018,003,Ay Si,"Ay si, ay si Me debes la vida",Ay si ay si, Me debes la vida
113039,003,Ay Si,"ay si ay si, de que menestra hablan pero bien que te la comes!",ay si ay si, de que menestra hablan pero bien que te la comes!
113057,012,Willy Wonka,cuentamelo todo acerca de tu primera opcion...,,cuentamelo todo acerca de tu primera opcion...
113270,004,Bad Luck Brian,fatima empieza a insultar por messenger paulina pro tovar le calla el ocico,fatima empieza a insultar por messenger paulina pro tovar, le calla el ocico
113304,003,Ay Si,ay si ay si ya mañana es lunes otra vez y no kiero ir a trabajar que hueva,ay si ay si, ya mañana es lunes otra vez y no kiero ir a trabajar que hueva
113319,011,Problems,supero mi calificacio... y escribe canaoria (zanahoria),supero mi calificacio..., y escribe canaoria (zanahoria)
113424,005,Disaster Girl,decian que sonic nunca iva hacer famoso decian,decian que sonic nunca iva hacer famoso ,decian
113460,012,Willy Wonka,"Asi que te llamas ana marquez cuentame..., que se siente ser la mujer mas hermosa del mundo...",Asi que te llamas ana marquez ,cuentame... que se siente ser la mujer mas hermosa del mundo...
113468,008,Matias Prats,ultima hora se informa que las vacaciones se terminan y pande el panico por el estres universitario,ultima hora, se informa que las vacaciones se terminan y pande el panico por el estres universitario
113473,003,Ay Si,ay si ay si hago memes de mi empresa y creo que todo guzman ira conmigo,ay si ay si, hago memes de mi empresa y creo que todo guzman ira conmigo
113475,003,Ay Si,ay si salomon el lunes es importante,ay si, salomon el lunes es importante
113477,003,Ay Si,ay si como si fuera morvoso no,ay si, como si fuera morvoso no
113505,006,Filosoraptor,SI HAY UN ATAQUE ZOMBIE EN LAS VEGAS... ¿SE QUEDA EN LAS VEGAS?,SI HAY UN ATAQUE ZOMBIE EN LAS VEGAS... ,¿SE QUEDA EN LAS VEGAS?
113536,011,Problems,Soy Alejandra y a mi marido le gustan las faldas,Soy Alejandra, y a mi marido le gustan las faldas
113578,004,Bad Luck Brian,Compra una moto Se le parte por la mitad,Compra una moto Se, le parte por la mitad
113585,003,Ay Si,Hay si me creo Por que soy la china,Hay si, me creo Por que soy la china
113616,003,Ay Si,Ay si ay si no tengo en que salir,Ay si ay si, no tengo en que salir
113624,003,Ay Si,ay si ay si y ahora como te decimos ??,ay si ay si, y ahora como te decimos ??
113627,003,Ay Si,"¡Ay si, ay si! Solo recuerda Lucy, ""amar es compartir""",¡Ay si ay si,"! Solo recuerda Lucy ""amar es compartir"""
113650,003,Ay Si,"Ay si, ay si! La Leidi se va para la iglesia Y piensa que yo me la trago",Ay si ay si,! La Leidi se va para la iglesia Y piensa que yo me la trago
113659,003,Ay Si,ay si juegas el primer nivel de candy crosh..y eres todo un profesional,ay si, juegas el primer nivel de candy crosh..y eres todo un profesional
113667,012,Willy Wonka,"dime que se siente que tengas que invitar a todos a tomar para que te acepten, recha",,dime que se siente que tengas que invitar a todos a tomar para que te acepten recha
113670,012,Willy Wonka,"dime que se siente que tengas que invitar a todos a tomar para que te acepten,",,dime que se siente que tengas que invitar a todos a tomar para que te acepten
113671,012,Willy Wonka,"dime que se siente que tengas que invitar a todos a tomar para que te acepten,  recha",,dime que se siente que tengas que invitar a todos a tomar para que te acepten  recha
113680,011,Problems,me dijo que tenia 18.5 y era manicero jose salazar,me dijo que tenia 18.5, y era manicero jose salazar
113682,003,Ay Si,Ay ay si me lo chupa y se cree la gran wbda A ti te digo mmv,Ay ay si, me lo chupa y se cree la gran wbda A ti te digo mmv
113684,011,Problems,me dijo que tenia 18.5 y era manicero boris,me dijo que tenia 18.5, y era manicero boris
113693,011,Problems,me dijo que tranquila y me dio como taladro nuevo,me dijo que tranquila, y me dio como taladro nuevo
113717,008,Matias Prats,ultimas noticias se aproxima la boda de Jazmin landivar,ultimas noticias, se aproxima la boda de Jazmin landivar
113768,004,Bad Luck Brian,compra un billete de loteria y gana se equivocan y el billete era de otro sorteo,compra un billete de loteria y gana, se equivocan y el billete era de otro sorteo
113867,003,Ay Si,Hay si no me baño Xq soy de paquera,Hay si, no me baño Xq soy de paquera
113878,003,Ay Si,"ay si, mi hermanita mi hermanita!! jajaja",ay si, mi hermanita mi hermanita!! jajaja
113908,003,Ay Si,"Ay si ay si "" Me compre un BullTerrier Estoy a la moda",Ay si ay si," "" Me compre un BullTerrier Estoy a la moda"
113913,004,Bad Luck Brian,Quiere evitar que le hagan bullying Se va a estados unidos,Quiere evitar que, le hagan bullying Se va a estados unidos
113973,011,Problems,ESTUVE con kitos y ahora quien me dara tanta leche,ESTUVE con kitos, y ahora quien me dara tanta leche
114002,003,Ay Si,ay si ay si......ummm ahora ya ni se acuerda y las cantaba,ay si ay si,......ummm ahora ya ni se acuerda y las cantaba
114009,008,Matias Prats,En ultimas noticias Se ha descubierto que pensar es gratis,En ultimas noticias, Se ha descubierto que pensar es gratis
114019,003,Ay Si,Ay si ay si se cree por que tiene Internet y yo no,Ay si ay si, se cree por que tiene Internet y yo no
114038,003,Ay Si,ay si ay si ya tengo celular,ay si ay si, ya tengo celular
114088,008,Matias Prats,Noticia de ultima hora Martha por fin tiene Whatsapp,Noticia de ultima hora, Martha por fin tiene Whatsapp
114091,003,Ay Si,"¡uy si, uy si! Tony botanea burgers y yo tambien",¡uy si uy si,! Tony botanea burgers y yo tambien
114158,012,Willy Wonka,asi que te cambiaron por un carro dinos que se siente que no lo vayas a estrenar,asi que te cambiaron por un carro ,dinos que se siente que no lo vayas a estrenar
114175,012,Willy Wonka,ASÍ que comentaste esta publicacion dime ¿que se siente estar desesperado buscando amigos?,ASÍ que comentaste esta publicacion ,dime ¿que se siente estar desesperado buscando amigos?
114219,011,Problems,Dicen dar clases de bullyng y publican esta pendejada,Dicen dar clases de bullyng, y publican esta pendejada
114319,012,Willy Wonka,asi que eres olimpia ¿dime que se siente consolarte con el 4,asi que eres olimpia ¿,dime que se siente consolarte con el 4
114351,003,Ay Si,ay si que gran meme muero de risa,ay si, que gran meme muero de risa
114384,003,Ay Si,"Hay si,,ahora Karla le va al azul",Hay si,ahora Karla le va al azul
114440,011,Problems,me dijo que solo seria kardex y me hizo llenar las facturas de 2 años,me dijo que solo seria kardex, y me hizo llenar las facturas de 2 años
114530,011,Problems,pedi 2 choques y no me dieron ningun ramo,pedi 2 choques, y no me dieron ningun ramo
114536,013,Yao Wonka,dime que se siente burlarte de la gente y luego tener tu pierna cagada,,dime que se siente burlarte de la gente y luego tener tu pierna cagada
114571,004,Bad Luck Brian,esta en quinto de secundaria su promo se llama breaking the wall sexual,esta en quinto de secundaria su promo, se llama breaking the wall sexual
114615,003,Ay Si,hay si soy gabriela y insulto a la gente,hay si, soy gabriela y insulto a la gente
114638,007,Futurama Fry,No se si la gente es idiota o la idiotez nos esta invadiendo,No se si la gente es idiota, o la idiotez nos esta invadiendo
114643,003,Ay Si,Ay si ay si ahora todos tomando cerveza!!,Ay si ay si, ahora todos tomando cerveza!!
114651,008,Matias Prats,ultima hora virginia y gissel quieren bullying,ultima hora, virginia y gissel quieren bullying
114682,003,Ay Si,ay si ay si ya tengo cuenta en edmodo,ay si ay si, ya tengo cuenta en edmodo
114685,006,Filosoraptor,Si un homicidio es matar a un hombre Un suicidio... ¿es matar a un suiz0?,Si un homicidio es matar a un hombre Un suicidio... ,¿es matar a un suiz0?
114697,007,Futurama Fry,no se si escribe mal o tiene retraso mental,no se si escribe mal, o tiene retraso mental
