,meme_id,plantilla,texto_no_tilde,text_1,text_2
149632,007,Futurama Fry,no se si es verdad o es por el dia de los inocentes,no se si es verdad, o es por el dia de los inocentes
149658,004,Bad Luck Brian,aora q me se la pagina de memes weviare a los cabros por wasap,aora q me, se la pagina de memes weviare a los cabros por wasap
149700,003,Ay Si,ay si aidee es chola aguas con la chola,ay si, aidee es chola aguas con la chola
149703,003,Ay Si,ay si no pongas comentarios de yesenia por que los borro,ay si, no pongas comentarios de yesenia por que los borro
149722,008,Matias Prats,noticia de ultima hora karla tiene hambre,noticia de ultima hora, karla tiene hambre
149817,007,Futurama Fry,eres idiota o naciste asi?,eres idiota, o naciste asi?
149820,004,Bad Luck Brian,"Me dice que me ama, se hace el gay",Me dice que me ama, se hace el gay
149827,007,Futurama Fry,no se si soy yo o las vacaciones les afecto,no se si soy yo, o las vacaciones les afecto
149842,003,Ay Si,ay si ay si ya le voy a creer,ay si ay si, ya le voy a creer
149844,004,Bad Luck Brian,queria pegar porte se pega los dedos en la puerta,queria pegar porte, se pega los dedos en la puerta
149845,008,Matias Prats,ultimas noticias se reporta que los de liceo tal bes quieran ir ala PISciNA para que no se aburran en sus casas,ultimas noticias, se reporta que los de liceo tal bes quieran ir ala PISciNA para que no se aburran en sus casas
149875,004,Bad Luck Brian,Le pide amistad a una minita para verle la galeria de fotos la minita lo acepta pero tiene las mismas tres imagenes pedorras del actorcito de turno,Le pide amistad a una minita para verle la galeria de fotos la minita, lo acepta pero tiene las mismas tres imagenes pedorras del actorcito de turno
149890,004,Bad Luck Brian,Le pide amistad a una minita para verle la galeria de fotos Ella lo acepta pero tiene las mismas tres fotos de su gato que se podian ver sin ser amigos,Le pide amistad a una minita para verle la galeria de fotos Ella, lo acepta pero tiene las mismas tres fotos de su gato que se podian ver sin ser amigos
149901,012,Willy Wonka,asi que estas de vacaciones en santa marta dime que se sente tener que trabajar en vacaciones,asi que estas de vacaciones en santa marta ,dime que se sente tener que trabajar en vacaciones
149906,004,Bad Luck Brian,Le pide amistad a una minita para verle la galeria de fotos Ella lo acepta pero tiene las mismas tres fotos pedorras de su gato que se podian ver sin ser amigos,Le pide amistad a una minita para verle la galeria de fotos Ella, lo acepta pero tiene las mismas tres fotos pedorras de su gato que se podian ver sin ser amigos
149915,003,Ay Si,ay si ay me creo mucho por que ando tomando,ay si, ay me creo mucho por que ando tomando
149916,012,Willy Wonka,asi que estas de vacaciones en santa marta dime que se siente tener que trabajar en vacaciones,asi que estas de vacaciones en santa marta ,dime que se siente tener que trabajar en vacaciones
149925,003,Ay Si,ay si jajajaja meate pues,ay si, jajajaja meate pues
149933,003,Ay Si,ay si aora todos quieren a Britany,ay si, aora todos quieren a Britany
149940,003,Ay Si,"ay si, ay si yo no te dije eso...",ay si ay si, yo no te dije eso...
149973,004,Bad Luck Brian,se cambia de iglesia todos lo acompañan,se cambia de iglesia todos, lo acompañan
150013,007,Futurama Fry,no se si estas pendejo o es por el dia de los inocentes,no se si estas pendejo, o es por el dia de los inocentes
150036,012,Willy Wonka,jesus decia que el examen estaria facil dime que se siente que abel te gane,jesus decia que el examen estaria facil ,dime que se siente que abel te gane
150047,003,Ay Si,hay si que malotes insultando con memes,hay si, que malotes insultando con memes
150080,003,Ay Si,uy si uy si alta calidad,uy si uy si, alta calidad
150090,003,Ay Si,ay si ay si ultimo domingo del año,ay si ay si, ultimo domingo del año
150096,011,Problems,estaba entusiasmada por mi regalo del amigo secreto y me dan una polera mapuche,estaba entusiasmada por mi regalo del amigo secreto, y me dan una polera mapuche
150106,003,Ay Si,me echo un pedito y ay si todos se tapan la nariz,me echo un pedito y ay si, todos se tapan la nariz
150108,007,Futurama Fry,no se si fue al conalep o es hija de peña nieto,no se si fue al conalep, o es hija de peña nieto
150114,012,Willy Wonka,"asi que,dime que se siente jugar con un tal ''hala''",asi que,dime que se siente jugar con un tal ''hala''
150125,004,Bad Luck Brian,se rasura un huevo se muere por la comezon,se rasura un huevo, se muere por la comezon
150135,003,Ay Si,Ay si ay si la nena se ofendio y me manda caritas de colores,Ay si ay si, la nena se ofendio y me manda caritas de colores
150139,004,Bad Luck Brian,gana un premio en capitan leo la pagina cierra y no le dan nada,gana un premio en capitan leo la pagina cierra y no, le dan nada
150156,004,Bad Luck Brian,es su primera vez no le viene,es su primera vez no, le viene
150189,007,Futurama Fry,no se si me estan webeando o tengo cara de mapuche,no se si me estan webeando, o tengo cara de mapuche
150222,007,Futurama Fry,no se si reirme o darte las buenas noches,no se si reirme, o darte las buenas noches
150237,011,Problems,me dijo que no me los hecharia adentro y se vino 2 veces,me dijo que no me los hecharia adentro, y se vino 2 veces
150256,011,Problems,me dijeron sera algo tranquis y me pusieron a jugar al adivina quien,me dijeron sera algo tranquis, y me pusieron a jugar al adivina quien
150258,011,Problems,me dijo nomas la puntita y memetio hasta los huevos,me dijo nomas la puntita, y memetio hasta los huevos
150266,011,Problems,Oh y ahora quien me traera de su correa #Teengañocomoadela,Oh, y ahora quien me traera de su correa #Teengañocomoadela
150275,004,Bad Luck Brian,ve frestyle de motos se queda sin BATERÍA,ve frestyle de motos, se queda sin BATERÍA
150289,011,Problems,Hay si Cumplo 16 y caigo en la depre total,Hay si Cumplo 16, y caigo en la depre total
150322,003,Ay Si,ay si como estoy bajo perfil no le escribo a los amigos,ay si, como estoy bajo perfil no le escribo a los amigos
150339,011,Problems,me dijo que me daria despacito y me rebento el orto,me dijo que me daria despacito, y me rebento el orto
150417,006,Filosoraptor,¿ si un Cinefilo es un amante del cine un pedofilo es un amante de los pedos ?,,¿ si un Cinefilo es un amante del cine un pedofilo es un amante de los pedos ?
150426,003,Ay Si,ay si ay si ahora todos salen moxos,ay si ay si, ahora todos salen moxos
150438,011,Problems,entonses me dijo que yvamos a fumar mota y me la metio toda,entonses me dijo que yvamos a fumar mota, y me la metio toda
150452,007,Futurama Fry,"no se si le gusto o solo soy su ""pana""",no se si le gusto," o solo soy su ""pana"""
150463,004,Bad Luck Brian,va al concierto de santaflow se muero por lo rapido que va,va al concierto de santaflow se muero por, lo rapido que va
150465,004,Bad Luck Brian,va al concierto de santaflow se muere por lo rapido que va,va al concierto de santaflow se muere por, lo rapido que va
150509,008,Matias Prats,ultimas noticias al parecer esa señorita linda se enamoro !,ultimas noticias, al parecer esa señorita linda se enamoro !
150510,004,Bad Luck Brian,se mete a batalla de gallos le gana ckan,se mete a batalla de gallos, le gana ckan
150514,012,Willy Wonka,asi que te llamas raymer? dime que se siente que tobby te quite a Frankie,asi que te llamas raymer? ,dime que se siente que tobby te quite a Frankie
150535,012,Willy Wonka,ASI QUE TE GUSTA USAR MEMES PARA OFENDER A LA GENTE dime que se siente ser cobarde y no decirlo de frente,ASI QUE TE GUSTA USAR MEMES PARA OFENDER A LA GENTE ,dime que se siente ser cobarde y no decirlo de frente
150536,003,Ay Si,ay si ay si estoy en Medellin,ay si ay si, estoy en Medellin
150547,003,Ay Si,"ay si ay si, soyjorge y me quedare viendo peliculas",ay si ay si, soyjorge y me quedare viendo peliculas
150550,003,Ay Si,"ay si ay si... SOY JORGE, y me quedare viendo peliculas",ay si ay si,... SOY JORGE y me quedare viendo peliculas
150552,004,Bad Luck Brian,Por fin tiene celular se lo vuelven a tumbar,Por fin tiene celular, se lo vuelven a tumbar
150585,004,Bad Luck Brian,se cambia de ropa a diario se deja el mismo calzonsillo,se cambia de ropa a diario, se deja el mismo calzonsillo
150607,003,Ay Si,ay si ay si soy valeria escarcega,ay si ay si, soy valeria escarcega
150665,004,Bad Luck Brian,le toca pan de miga se lo roban,le toca pan de miga, se lo roban
150670,003,Ay Si,hay si hay este fue miño,hay si, hay este fue miño
150671,003,Ay Si,hay si hay este fue mi año,hay si, hay este fue mi año
150675,003,Ay Si,hay si hay este fue mi año todo mundo lo dice,hay si, hay este fue mi año todo mundo lo dice
150677,003,Ay Si,hay si hay este fue mi año es la moda,hay si, hay este fue mi año es la moda
150683,003,Ay Si,ay si ay si ya se ofendio la morra,ay si ay si, ya se ofendio la morra
150697,003,Ay Si,ay si ay si me monte en una moto ahora soy  ruda y malota,ay si ay si, me monte en una moto ahora soy  ruda y malota
150711,004,Bad Luck Brian,se compra un chaleco a cuadros se pone de moda la camisa a cuadros,se compra un chaleco a cuadros, se pone de moda la camisa a cuadros
150746,011,Problems,"nochevieja y mi novio no toma las uvas conmigo dice... nada de hidratos por la noche, dice...",nochevieja, y mi novio no toma las uvas conmigo dice... nada de hidratos por la noche dice...
150794,004,Bad Luck Brian,le patea un penal a samir lo erra,le patea un penal a samir, lo erra
150802,011,Problems,me dijo que habia revanch y no me la quiere jugar ahora,me dijo que habia revanch, y no me la quiere jugar ahora
150809,007,Futurama Fry,no se si foxy es asi o se esta garchando a todas,no se si foxy es asi, o se esta garchando a todas
150843,006,Filosoraptor,ISAAC ¿TE LA METIERON SALADA?,ISAAC ,¿TE LA METIERON SALADA?
150854,012,Willy Wonka,dime que se siente que te gusten con buena herramientas y que sepan lo que hacen,,dime que se siente que te gusten con buena herramientas y que sepan lo que hacen
150868,003,Ay Si,ay si se ofendio el señor!,ay si, se ofendio el señor!
150873,012,Willy Wonka,y dime que se siente ser ta imbesil,y ,dime que se siente ser ta imbesil
150874,012,Willy Wonka,y dime que se siente ser tan imbesil,y ,dime que se siente ser tan imbesil
150887,008,Matias Prats,ultimas noticias stalyn dijo k era gayyyyyyyyyyyy,ultimas noticias, stalyn dijo k era gayyyyyyyyyyyy
150896,004,Bad Luck Brian,Se lleva una mina para afilaR No lo de la pasa y luego le bAja la regla,Se lleva una mina para afilaR No, lo de la pasa y luego le bAja la regla
150924,003,Ay Si,"ay si ay si la que es bella es bella, sacate a bañar",ay si ay si, la que es bella es bella sacate a bañar
150926,003,Ay Si,"ay si ay si la que es bella es bella, ay si aja jaja!!",ay si ay si, la que es bella es bella ay si aja jaja!!
150939,004,Bad Luck Brian,ntenta suicidarse tirandose a una jaula de tigres estos le ignoran,ntenta suicidarse tirandose a una jaula de tigres estos, le ignoran
150960,003,Ay Si,"ay si, ay si! el cosmos :P",ay si ay si,! el cosmos :P
151001,008,Matias Prats,y en ultimas noticias vladi se tira un pedo  y causa temblor en bellavista,y en ultimas noticias, vladi se tira un pedo  y causa temblor en bellavista
151003,003,Ay Si,ay si ay si le sacare la lenguita,ay si ay si, le sacare la lenguita
151005,008,Matias Prats,y en ultimas noticias cae  peligroso fumon    k se hacia llamar dende,y en ultimas noticias, cae  peligroso fumon    k se hacia llamar dende
151014,008,Matias Prats,noticia de ultima hora esta publlicacion mato al chavo del ocho,noticia de ultima hora, esta publlicacion mato al chavo del ocho
151031,003,Ay Si,ay si ay si yo hago lo que dice mi jefe el mimo,ay si ay si, yo hago lo que dice mi jefe el mimo
151036,003,Ay Si,uy sii,uy si,i
151095,004,Bad Luck Brian,le pone un bless a un item se hace +0,le pone un bless a un item, se hace +0
151115,004,Bad Luck Brian,Es año nuevo le llega la regla,Es año nuevo, le llega la regla
151166,012,Willy Wonka,dime que se siente que te pegue tu quelite,,dime que se siente que te pegue tu quelite
151180,004,Bad Luck Brian,descarga la app para su carro se entera que tiene que renovar la tarjeta de circulacion,descarga la app para su carro, se entera que tiene que renovar la tarjeta de circulacion
151200,004,Bad Luck Brian,le regalan 50 mb con izzi se da cuenta que no haycobertura,le regalan 50 mb con izzi, se da cuenta que no haycobertura
151201,003,Ay Si,ay si yo tambien te quiero mucho,ay si, yo tambien te quiero mucho
151225,007,Futurama Fry,no se si es internet o mako borro mi comentario,no se si es internet, o mako borro mi comentario
151256,003,Ay Si,ay si ay si los castañeda nos vamos de paseo,ay si ay si, los castañeda nos vamos de paseo
151297,007,Futurama Fry,soy yo o wendo se corto el pelo naaaa soy yo,soy yo, o wendo se corto el pelo naaaa soy yo
151303,003,Ay Si,ay si mi mama me dice que quiere ser abuela y le hago el sueño realidad y enloquece,ay si, mi mama me dice que quiere ser abuela y le hago el sueño realidad y enloquece
151306,004,Bad Luck Brian,se cree macho le asustan los bichos,se cree macho, le asustan los bichos
151314,004,Bad Luck Brian,habre una video que dice hentai y le sale un video musical,habre una video que dice hentai y, le sale un video musical
151315,004,Bad Luck Brian,quiere ser auxiliar de cdoc lo ponen a sacar fotocopias,quiere ser auxiliar de cdoc, lo ponen a sacar fotocopias
151317,004,Bad Luck Brian,habre un video que dice hentai y le sale un video musical,habre un video que dice hentai y, le sale un video musical
151323,003,Ay Si,"ay si, ay si me compre un iphone",ay si ay si, me compre un iphone
151382,007,Futurama Fry,¿es la camiseta de colo colo... o un tetris en blanco y negro?,¿es la camiseta de colo colo..., o un tetris en blanco y negro?
151389,011,Problems,tiene casa sola y le roban,tiene casa sola, y le roban
151394,008,Matias Prats,ultima hora a sam le gustan los oso maduros,ultima hora, a sam le gustan los oso maduros
151405,004,Bad Luck Brian,compra una ps4 le viene sin joystick ni juego,compra una ps4, le viene sin joystick ni juego
151591,012,Willy Wonka,Y dime emanuel que se siente ser tan cobarde?,Y ,dime emanuel que se siente ser tan cobarde?
151630,007,Futurama Fry,eres iimbecil o naciste asi?,eres iimbecil, o naciste asi?
151652,007,Futurama Fry,sera german o sera bruce lee,sera german, o sera bruce lee
151707,008,Matias Prats,ultima hora real madrid se gano la copa del burro jajajaja,ultima hora, real madrid se gano la copa del burro jajajaja
151716,007,Futurama Fry,No se si es la camiseta de colo colo o de ben 10,No se si es la camiseta de colo colo, o de ben 10
151740,004,Bad Luck Brian,es fanatico del colo colo el hijo le sale de la u,es fanatico del colo colo el hijo, le sale de la u
151756,004,Bad Luck Brian,le dicen cuidado y se cae,le dicen cuidado y, se cae
151761,004,Bad Luck Brian,el tonto va a una piscina y no se baña .,el tonto va a una piscina y no, se baña .
151773,004,Bad Luck Brian,se compra kit diamante y pocion de fuerza y lo tira un full cuero,se compra kit diamante y pocion de fuerza y, lo tira un full cuero
151798,007,Futurama Fry,No se si reirme o cagarme,No se si reirme, o cagarme
151801,007,Futurama Fry,no se si pedir desayuno o mejor almuerzo,no se si pedir desayuno, o mejor almuerzo
151823,006,Filosoraptor,si tenemos cebollas mi amor ¿pa que compras cebollas mi amor?,si tenemos cebollas mi amor ,¿pa que compras cebollas mi amor?
151891,011,Problems,vi al pellas y me asuste de lo feo que es,vi al pellas, y me asuste de lo feo que es
151910,012,Willy Wonka,ASI QUE AMAS EL FUTBOL DIEGO dime que se siente no saber jugar,ASI QUE AMAS EL FUTBOL DIEGO ,dime que se siente no saber jugar
151924,007,Futurama Fry,no se si es cierto o falso?,no se si es cierto, o falso?
151927,011,Problems,matre entro a fdbl y yo no,matre entro a fdbl, y yo no
151951,005,Disaster Girl,Ahy vivia una tal daniela viviaaaa... Dije,Ahy vivia una tal daniela ,viviaaaa... Dije
151973,011,Problems,aveces quiesiera jugar smite pero luego  recuardo que bakasura esta muy op y se me pasa,aveces quiesiera jugar smite pero luego  recuardo que bakasura esta muy op, y se me pasa
151983,011,Problems,aveces quiesiera jugar smite pero luego  recuerdo que bakasura esta muy op y se me pasa,aveces quiesiera jugar smite pero luego  recuerdo que bakasura esta muy op, y se me pasa
152017,004,Bad Luck Brian,"se escoge al jungla en smite va sin items,lo invaden,le roban el buff,muere,intenta hacer un gank y lo gankean,se cae el internet,vuelve el internet se le cae el pc",se escoge al jungla en smite va sin itemslo invadenle roban el buffmuereintenta hacer un gank y lo gankeanse cae el internetvuelve el internet, se le cae el pc
152046,012,Willy Wonka,asi que eres de colo colo dime que se siente copiarle la camiseta a ben 10,asi que eres de colo colo ,dime que se siente copiarle la camiseta a ben 10
152073,004,Bad Luck Brian,va al concierto de santaflow se confunde y entra al de porta,va al concierto de santaflow, se confunde y entra al de porta
152079,004,Bad Luck Brian,"se llama diego y todos lo molestan no sabe como desquitarse y pone  ""chinga tu madre""",se llama diego y todos," lo molestan no sabe como desquitarse y pone  ""chinga tu madre"""
152087,003,Ay Si,ay si ay si viene lean,ay si ay si, viene lean
152088,007,Futurama Fry,me parece a mi o a alguien le vino??,me parece a mi, o a alguien le vino??
152106,004,Bad Luck Brian,Juega Al fifa se le pincha la pelota,Juega Al fifa, se le pincha la pelota
152155,007,Futurama Fry,Lucas es gay??.. o es un trava que le gusta los hombres??,Lucas es gay??.., o es un trava que le gusta los hombres??
152332,011,Problems,la tenia asi y me la rompio,la tenia asi, y me la rompio
152348,003,Ay Si,ay si ay si solo ve un anime y ya se cree otaku,ay si ay si, solo ve un anime y ya se cree otaku
152367,007,Futurama Fry,no se si es el aco o don gualo con lentes,no se si es el aco, o don gualo con lentes
152369,007,Futurama Fry,no se si es el aco o don walo con lentes,no se si es el aco, o don walo con lentes
152381,008,Matias Prats,en ultimas noticias el amigo sheke sera expulsado x pasao,en ultimas noticias, el amigo sheke sera expulsado x pasao
152398,007,Futurama Fry,es idea mia o tio atlas me hace venir para calentar el asiento y justificar el bono,es idea mia, o tio atlas me hace venir para calentar el asiento y justificar el bono
152443,003,Ay Si,ay si ay si isa cambia de tema,ay si ay si, isa cambia de tema
152451,008,Matias Prats,ultimas noticias pedro viola a justin beber,ultimas noticias, pedro viola a justin beber
152461,008,Matias Prats,noticia de ultima hora elita vasquez kiere aprender hacer memes,noticia de ultima hora, elita vasquez kiere aprender hacer memes
152474,008,Matias Prats,ultima hora: se confirmo que esta vieja si es del reten,ultima hora,: se confirmo que esta vieja si es del reten
152479,011,Problems,entro recien y me encuentro con esa cagada,entro recien, y me encuentro con esa cagada
152489,003,Ay Si,ay si ay si hago como que trabajo y nomas vengo a ver el facebook,ay si ay si, hago como que trabajo y nomas vengo a ver el facebook
152490,004,Bad Luck Brian,Quiere que se apiaden de ella... y no tiene foto en su perfil.,Quiere que, se apiaden de ella... y no tiene foto en su perfil.
152619,011,Problems,Que te regalen un oso Ha trae Pero que te quiten y le regalen a otra enamora,Que te regalen un oso Ha trae Pero que te quiten, y le regalen a otra enamora
152645,012,Willy Wonka,asi que eres famosa por tus pedos pinde? dime que se siente llevar la jediondera a todos lados...,asi que eres famosa por tus pedos pinde? ,dime que se siente llevar la jediondera a todos lados...
152672,007,Futurama Fry,no se si el andres realmente esta conectado o veo cosas,no se si el andres realmente esta conectado, o veo cosas
152715,004,Bad Luck Brian,es el mas educado todos lo odian,es el mas educado todos, lo odian
152736,006,Filosoraptor,si me robo el wifi de la iglesia ¿tengo la señal de dios?,si me robo el wifi de la iglesia ,¿tengo la señal de dios?
152776,013,Yao Wonka,"y cuentame que se siente sentirte ""flyer"" y no sacar escirpion",y ,"cuentame que se siente sentirte ""flyer"" y no sacar escirpion"
152807,008,Matias Prats,noticia ultima hora mari cebrian luna y rafa perez ...encontrados ebrios en un portal....llamada a familiares para su recojida,noticia ultima hora, mari cebrian luna y rafa perez ...encontrados ebrios en un portal....llamada a familiares para su recojida
152815,011,Problems,le dije que lo tenia chiquito y me metio la nariz,le dije que lo tenia chiquito, y me metio la nariz
152836,012,Willy Wonka,asi que pasaste de largo para entregar tu trabajo dime que se siente que sea nota acomulativa,asi que pasaste de largo para entregar tu trabajo ,dime que se siente que sea nota acomulativa
152853,012,Willy Wonka,que interesante entrevista cuentame mas,que interesante entrevista ,cuentame mas
152872,012,Willy Wonka,ASi QUE pasaste de largo para entregar tu trabajo dime que se siente que sea nota acumulativa,ASi QUE pasaste de largo para entregar tu trabajo ,dime que se siente que sea nota acumulativa
152879,012,Willy Wonka,aver israel dime como te sientes que yo me aya besado con la chica que te gusta y tu no? :3,aver israel ,dime como te sientes que yo me aya besado con la chica que te gusta y tu no? :3
152903,007,Futurama Fry,no se si es ella o una actris del inter,no se si es ella, o una actris del inter
152921,007,Futurama Fry,nO se si es una loser o dejo el face abierto,nO se si es una loser, o dejo el face abierto
152962,007,Futurama Fry,nose si es loser por que lo escribio o es loser porque dejo el face abierto,nose si es loser por que lo escribio, o es loser porque dejo el face abierto
152967,013,Yao Wonka,asi que tiene muchos amigos dime que se siente que solo los tenga de adornos,asi que tiene muchos amigos ,dime que se siente que solo los tenga de adornos
152994,013,Yao Wonka,asi que tienes PlayStation dime que se siente no poder usarlo,asi que tienes PlayStation ,dime que se siente no poder usarlo
153007,012,Willy Wonka,asi que tocas en una banda de covers dime que se siente ser un parasito sin identidad,asi que tocas en una banda de covers ,dime que se siente ser un parasito sin identidad
153057,013,Yao Wonka,si dale dale aplaudime jaja,si dale dale aplau,dime jaja
153122,012,Willy Wonka,"asi que levantas 220 en bench dime, que se siente cagarla en los torneos",asi que levantas 220 en bench ,dime que se siente cagarla en los torneos
153133,003,Ay Si,Ay si ay si tu muy pipirisnais,Ay si ay si, tu muy pipirisnais
153157,003,Ay Si,ay si ay si llevare a mi padrino,ay si ay si, llevare a mi padrino
153170,012,Willy Wonka,Y dime ¿que se siente ser tan pipirisnais?,Y ,dime ¿que se siente ser tan pipirisnais?
153179,011,Problems,Ojala y ya llegue su novio para que deje de publicar tarugadas,Ojala, y ya llegue su novio para que deje de publicar tarugadas
153213,012,Willy Wonka,dime que se siente estar abierta ?,,dime que se siente estar abierta ?
153240,003,Ay Si,Ay si ay si ya no te hablo pues total si aguantaste 4 años,Ay si ay si, ya no te hablo pues total si aguantaste 4 años
153248,003,Ay Si,ay si ay si ahora todos fueron al metro concierto gran vaina,ay si ay si, ahora todos fueron al metro concierto gran vaina
153260,003,Ay Si,ay si ya porque les dicen pura zurda piensan que me pueden parar,ay si, ya porque les dicen pura zurda piensan que me pueden parar
153324,007,Futurama Fry,nose si meguel es boludo o coco??,nose si meguel es boludo, o coco??
153343,003,Ay Si,ay si ay si ahora somos famosas,ay si ay si, ahora somos famosas
153352,007,Futurama Fry,"en estas fechas y a esta edad, no se si decirte feliz cumpleaños o feliz año nuevo",en estas fechas y a esta edad no se si decirte feliz cumpleaños, o feliz año nuevo
153358,011,Problems,dijo q lo ariamos al ritomo de lamusica y puso bangarant de eskriles,dijo q lo ariamos al ritomo de lamusica, y puso bangarant de eskriles
153361,007,Futurama Fry,no se si casarme con daryl o casarme con loki,no se si casarme con daryl, o casarme con loki
153362,011,Problems,dijo q lo ariamos al ritomo de lamusica y puso bangarant de eskrilex,dijo q lo ariamos al ritomo de lamusica, y puso bangarant de eskrilex
153419,012,Willy Wonka,asi que estas jugando mario bros mientras estas en el baño dime que se siente perder  mientras liberas la tortuga,asi que estas jugando mario bros mientras estas en el baño ,dime que se siente perder  mientras liberas la tortuga
153436,007,Futurama Fry,nose si me da risa o lastima,nose si me da risa, o lastima
153463,011,Problems,los hombres son como moscas detras una caca se te prenden y paran cerca paseando en donde tu estas,los hombres son como moscas detras una caca se te prenden, y paran cerca paseando en donde tu estas
153472,012,Willy Wonka,diego asi que te dio chicunguya dime que se siente no tomar en diciembre,diego asi que te dio chicunguya ,dime que se siente no tomar en diciembre
153476,007,Futurama Fry,no se si es la camiseta de colo colo o es la de ben 10,no se si es la camiseta de colo colo, o es la de ben 10
153495,011,Problems,"me dijo k este viaje no lo hariamos y me la metio seca, hay patron",me dijo k este viaje no lo hariamos, y me la metio seca hay patron
153503,011,Problems,"me dijo que este viaje no lo hariamos y me la metio seca, hay patron",me dijo que este viaje no lo hariamos, y me la metio seca hay patron
153509,012,Willy Wonka,asi que te gusta molestar a tu novio dime que se siente 7.7 ?,asi que te gusta molestar a tu novio ,dime que se siente 7.7 ?
153511,006,Filosoraptor,¿ quien sera mas pulpo joseph o jeremi? joseph like                           jeremi comentaran,,¿ quien sera mas pulpo joseph o jeremi? joseph like                           jeremi comentaran
153521,003,Ay Si,ay si ahora me las doy jugando golf,ay si, ahora me las doy jugando golf
153526,008,Matias Prats,ultimas noticias de las siete taype cumple años felicidades¡¡¡¡,ultimas noticias, de las siete taype cumple años felicidades¡¡¡¡
153540,004,Bad Luck Brian,pregunta por el gdrr se piensa que es del motheboard,pregunta por el gdrr, se piensa que es del motheboard
153567,006,Filosoraptor,Si uso la famas soy famoso ?¿,Si uso la famas soy famoso ?,¿
153610,008,Matias Prats,noticia de ultima hora la que no se a besado con l ley nocturna no es mujer,noticia de ultima hora, la que no se a besado con l ley nocturna no es mujer
153612,008,Matias Prats,noticia de ultima hora la que no se a besado con la ley nocturna no es mujer,noticia de ultima hora, la que no se a besado con la ley nocturna no es mujer
153750,012,Willy Wonka,"asi que eres sarca?? dime, que se siente ser  de lo mas bello.",asi que eres sarca?? ,dime que se siente ser  de lo mas bello.
153815,012,Willy Wonka,conque eres del 1j dime que se siente ser la burla de todos,conque eres del 1j ,dime que se siente ser la burla de todos
153827,012,Willy Wonka,dime cual es TU DEBILIDAD,,dime cual es TU DEBILIDAD
153838,003,Ay Si,ay si ay si.... me pongo bien pedo 3 dias y ya luego digo que voy a jurar pa que no me pegue la JAZ,ay si ay si,.... me pongo bien pedo 3 dias y ya luego digo que voy a jurar pa que no me pegue la JAZ
153876,003,Ay Si,ay si novios x face gran vaina..,ay si, novios x face gran vaina..
153879,011,Problems,que tenia casa me dijo y ahora solo me va a dar a mor  que tristeza,que tenia casa me dijo, y ahora solo me va a dar a mor  que tristeza
153880,008,Matias Prats,noticia de ultima hora segun internet explorer el canal buzz pasa a emitir 24 horas,noticia de ultima hora, segun internet explorer el canal buzz pasa a emitir 24 horas
153926,007,Futurama Fry,No se si la tesis es tan dificil o yo soy muy flojo,No se si la tesis es tan dificil, o yo soy muy flojo
153965,004,Bad Luck Brian,Se compra auto Se le atraviesa un porton,Se compra auto Se, le atraviesa un porton
154009,003,Ay Si,Hay si ha si soy flaco Buen que eres un anorexIco desabrido,Hay si, ha si soy flaco Buen que eres un anorexIco desabrido
154052,011,Problems,me dijeron que llegarian  temprano son las 8 y no llega niuno,me dijeron que llegarian  temprano son las 8, y no llega niuno
154061,003,Ay Si,ay si ay si ya tengo celular nuevo,ay si ay si, ya tengo celular nuevo
154079,003,Ay Si,ay si ay si muy chingona no,ay si ay si, muy chingona no
154089,003,Ay Si,"ay si ay si me llamo joaquin ulloa y me dicen ""el chele""...",ay si ay si," me llamo joaquin ulloa y me dicen ""el chele""..."
154121,003,Ay Si,ay si ay si pero ala firme  pollo m llegas  al pincho,ay si ay si, pero ala firme  pollo m llegas  al pincho
154124,011,Problems,le dije k no me hiciera chamoy y no m hizo,le dije k no me hiciera chamoy, y no m hizo
154179,004,Bad Luck Brian,un ingeniero hace un edificio le agradecen al arquitecto,un ingeniero hace un edificio, le agradecen al arquitecto
154202,003,Ay Si,"ay si, lo corrigen me bloquea",ay si, lo corrigen me bloquea
154206,004,Bad Luck Brian,quiere realizar una ola en el estadio se ahoga,quiere realizar una ola en el estadio, se ahoga
154211,003,Ay Si,ay si ay si ahora me hare el desentendido,ay si ay si, ahora me hare el desentendido
154227,004,Bad Luck Brian,lo ponen a alfabetizar le cae a las de quinto,lo ponen a alfabetizar, le cae a las de quinto
154236,011,Problems,yo queria a camilo vargas en nacional y el hpta se quedo en santafe,yo queria a camilo vargas en nacional, y el hpta se quedo en santafe
154250,003,Ay Si,ay si .... al señor le chupa un huevo,ay si, .... al señor le chupa un huevo
154266,003,Ay Si,hay si ya tego facebook,hay si, ya tego facebook
154279,003,Ay Si,ay si ay si querian a camilo vargas en nacional ahora pues que haran,ay si ay si, querian a camilo vargas en nacional ahora pues que haran
154292,007,Futurama Fry,sos tarado????....... o te haces,sos tarado????......., o te haces
154299,011,Problems,le dije despacio y me dijo que no que llevaba prisa,le dije despacio, y me dijo que no que llevaba prisa
154322,004,Bad Luck Brian,quiere celebrar fin de año se enferma,quiere celebrar fin de año, se enferma
154453,004,Bad Luck Brian,lleva una semana de novios ya se quiere casar,lleva una semana de novios ya, se quiere casar
154458,003,Ay Si,ay si ay si ok ok camu,ay si ay si, ok ok camu
154463,007,Futurama Fry,no se  si reirme ahorita  o mañana,no se  si reirme ahorita , o mañana
