,meme_id,plantilla,texto_no_tilde,text_1,text_2
175203,003,Ay Si,"ay si, ay si... ahora todos van para brasil",ay si ay si,... ahora todos van para brasil
175209,011,Problems,ayude a mi hermano y me corrieron,ayude a mi hermano, y me corrieron
175255,003,Ay Si,ay si ay si lo hacepto te amo y que?,ay si ay si, lo hacepto te amo y que?
175257,007,Futurama Fry,elena inoa es mi imaginacion o te ves muy bien en esa foto..!!,elena inoa es mi imaginacion, o te ves muy bien en esa foto..!!
175258,011,Problems,me dijo cometela toda y no estabamos almorzando,me dijo cometela toda, y no estabamos almorzando
175271,005,Disaster Girl,mis vecinos me decian que fuera con un psiquiatra decian,mis vecinos me decian que fuera con un psiquiatra ,decian
175294,007,Futurama Fry,no se si PEña miente o no sabe que significa privatizar,no se si PEña miente, o no sabe que significa privatizar
175299,012,Willy Wonka,Asi que te dio clases gleason dime que se siente ser de los mas chingones de la escuela,Asi que te dio clases gleason ,dime que se siente ser de los mas chingones de la escuela
175303,004,Bad Luck Brian,se roba la red le bloquean su mac,se roba la red, le bloquean su mac
175306,012,Willy Wonka,dime que se siente  boludiar  con la palabra pan,,dime que se siente  boludiar  con la palabra pan
175311,006,Filosoraptor,Si un anarquista te ordena que cuestiones la autoridad y tu le dices que no estas obligado a obedecerlo ¿entonces gana el anarquista?,Si un anarquista te ordena que cuestiones la autoridad y tu le dices que no estas obligado a obedecerlo ,¿entonces gana el anarquista?
175318,012,Willy Wonka,entonces estudias psicologia ? dime que se siente estar mas loco que tus pacientes,entonces estudias psicologia ? ,dime que se siente estar mas loco que tus pacientes
175339,003,Ay Si,"ay si ay si deseguro estoy en el upi y chateando con, ala roña!!!!",ay si ay si, deseguro estoy en el upi y chateando con ala roña!!!!
175361,011,Problems,Brigiitte no me gusta que ut este haci y menos por mi :(,Brigiitte no me gusta que ut este haci, y menos por mi :(
175362,004,Bad Luck Brian,da solo un clic se vuelve famoso,da solo un clic, se vuelve famoso
175369,003,Ay Si,ay si ay si ya no hablo!!,ay si ay si, ya no hablo!!
175375,003,Ay Si,ay si ay si anthony  es un RAPERITO neto !,ay si ay si, anthony  es un RAPERITO neto !
175390,012,Willy Wonka,Asi que tu polola aun no te da la pasada dime que se siente ser un perdedor,Asi que tu polola aun no te da la pasada ,dime que se siente ser un perdedor
175402,007,Futurama Fry,no se si enojarme por lo de mexico o por lo de grimaldo!!!,no se si enojarme por lo de mexico, o por lo de grimaldo!!!
175409,007,Futurama Fry,no se si el que critica los graficos es un pendejo o un idiota que quiere likes en su publucacion,no se si el que critica los graficos es un pendejo, o un idiota que quiere likes en su publucacion
175413,012,Willy Wonka,"asi que eres muy bonita, le vas al tolucampeon, te gusta la ufc y amas los gatos dime que se siente que eduardo crea que eres perfecta?",asi que eres muy bonita le vas al tolucampeon te gusta la ufc y amas los gatos ,dime que se siente que eduardo crea que eres perfecta?
175416,004,Bad Luck Brian,tiene cibersexo le da sida,tiene cibersexo, le da sida
175421,012,Willy Wonka,"asi que eres muy bonita, le vas al tolucampeon, amas los gatos y te gusta la ufc dime que se siente que eduardo crea que eres perfecta?",asi que eres muy bonita le vas al tolucampeon amas los gatos y te gusta la ufc ,dime que se siente que eduardo crea que eres perfecta?
175428,008,Matias Prats,"en ultimas noticias chino plastilino, no vuelve a confiar en ningun local",en ultimas noticias, chino plastilino no vuelve a confiar en ningun local
175430,012,Willy Wonka,asi que solo te interesan los graficos... cuentame: ¿que se siente ser un noob?,asi que solo te interesan los graficos... ,cuentame: ¿que se siente ser un noob?
175431,003,Ay Si,"ay, ay si *nancy nacy*",ay ay si, *nancy nacy*
175453,012,Willy Wonka,asi que eres len dime que se siente atrasar a tu amigo ronaldo,asi que eres len ,dime que se siente atrasar a tu amigo ronaldo
175461,006,Filosoraptor,¿si la grulla coge... ...las flores tambien se masturban?,,¿si la grulla coge... ...las flores tambien se masturban?
175463,012,Willy Wonka,dime que se siente querer ser hardcore y que no te salga,,dime que se siente querer ser hardcore y que no te salga
175471,013,Yao Wonka,asi que te vas a tomar pensando que tu tesis esta acabada... dime que se siente que debas presentar 3 capitulos para el dia de mañana,asi que te vas a tomar pensando que tu tesis esta acabada... ,dime que se siente que debas presentar 3 capitulos para el dia de mañana
175472,004,Bad Luck Brian,quiere hacer sus propios memes lo trolea el ema,quiere hacer sus propios memes, lo trolea el ema
175478,006,Filosoraptor,si tengo cuerpo de novopan ¿por que me dicen esquitero?,si tengo cuerpo de novopan ,¿por que me dicen esquitero?
175480,003,Ay Si,ay si ay si voy al gym porque va a ser mi cumple...con A :')),ay si ay si, voy al gym porque va a ser mi cumple...con A :'))
175495,011,Problems,dice que le va al america  y se va con la porra camotera,dice que le va al america , y se va con la porra camotera
175532,003,Ay Si,ay si ay si...no soy la del palo soy la del caballo...,ay si ay si,...no soy la del palo soy la del caballo...
175534,003,Ay Si,hay si soy bien machote   y me llamo fidel alvarado,hay si, soy bien machote   y me llamo fidel alvarado
175537,004,Bad Luck Brian,le dise te amo  lo deja en visto,le dise te amo , lo deja en visto
175568,011,Problems,cree una pagina y nadie le dio like,cree una pagina, y nadie le dio like
175571,007,Futurama Fry,no se si felicitarte o recomendarte que hoy no cojas un avion,no se si felicitarte, o recomendarte que hoy no cojas un avion
175578,004,Bad Luck Brian,da rt lo expulsan,da rt, lo expulsan
175590,012,Willy Wonka,CON QUE TE HICIERON PASAR A EXPONER y cuentame...,CON QUE TE HICIERON PASAR A EXPONER y ,cuentame...
175594,011,Problems,Soy Lupita y ningun mae me la mete,Soy Lupita, y ningun mae me la mete
175687,007,Futurama Fry,no se si lanzarle un perla o salir por patas,no se si lanzarle un perla, o salir por patas
175706,008,Matias Prats,ultima hora: voy a comer,ultima hora,: voy a comer
175709,003,Ay Si,ay si que loco feliz cumple reina,ay si, que loco feliz cumple reina
175713,003,Ay Si,ay si ay si me estoy poniendo una pedota en polanco,ay si ay si, me estoy poniendo una pedota en polanco
175723,004,Bad Luck Brian,el profe le pide que tire su chicle lo acaba de mascar,el profe le pide que tire su chicle, lo acaba de mascar
175724,004,Bad Luck Brian,juega al mario cart se le acaba la gasolina,juega al mario cart, se le acaba la gasolina
175763,011,Problems,Me dijo que sabia jugar y hizo 5 cerillas el primer dia,Me dijo que sabia jugar, y hizo 5 cerillas el primer dia
175764,006,Filosoraptor,¿que es primero ? el huevo o la gallina?,,¿que es primero ? el huevo o la gallina?
175766,004,Bad Luck Brian,compra entrada para bon jovi se enferma el baterista,compra entrada para bon jovi, se enferma el baterista
175768,004,Bad Luck Brian,se toma un cafe con leche in plaza mayor le da ansiedad,se toma un cafe con leche in plaza mayor, le da ansiedad
175776,004,Bad Luck Brian,cena in madrid de los austrias le deja la novia,cena in madrid de los austrias, le deja la novia
175807,003,Ay Si,Ay si ay si Aora si soy gringa  Gano USA,Ay si ay si, Aora si soy gringa  Gano USA
175811,007,Futurama Fry,no se si me siento mal por la alergia o por la falta de subway,no se si me siento mal por la alergia, o por la falta de subway
175838,012,Willy Wonka,dime que se siente ser un comunista que usa herramientas del imperio como facebook y twitter,,dime que se siente ser un comunista que usa herramientas del imperio como facebook y twitter
175850,004,Bad Luck Brian,Se va para una capacitacion lo coge el ejercito,Se va para una capacitacion, lo coge el ejercito
175872,011,Problems,le pedi mas vida en pareja y le dieron una ps3,le pedi mas vida en pareja, y le dieron una ps3
175884,008,Matias Prats,"noticia de ultima hora fifa autoriza puesto para mexico en brasil 201 si uno para vender tacos, coronas y tecates",noticia de ultima hora, fifa autoriza puesto para mexico en brasil 201 si uno para vender tacos coronas y tecates
175887,008,Matias Prats,"noticia de ultima hora fifa autoriza puesto para mexico en brasil 2014 si uno para vender tacos, coronas y tecates",noticia de ultima hora, fifa autoriza puesto para mexico en brasil 2014 si uno para vender tacos coronas y tecates
175901,004,Bad Luck Brian,se va a jugar lol con los amigos y se va la luz,se va a jugar lol con los amigos y, se va la luz
175905,003,Ay Si,ay si trabajen puej xq se enoja el dueño del grupo,ay si, trabajen puej xq se enoja el dueño del grupo
175906,011,Problems,solo le dije la punta    y manny la metio entera,solo le dije la punta   , y manny la metio entera
175907,012,Willy Wonka,"asi que hoy cumples años...??? dime, que se siente que rorro vaya a ir a tu convivio, aunque nacieras en dia cabalistico ""el dia de las torres gemelas""",asi que hoy cumples años...??? ,"dime que se siente que rorro vaya a ir a tu convivio aunque nacieras en dia cabalistico ""el dia de las torres gemelas"""
175908,008,Matias Prats,ultima hora matanza de maestros en el zocalo para poder dar el grito,ultima hora, matanza de maestros en el zocalo para poder dar el grito
175909,003,Ay Si,ay si ay siAhora todo el mundo  quiere gta v Ay si ay si,ay si ay si,Ahora todo el mundo  quiere gta v Ay si ay si
175927,003,Ay Si,ay si ay si soy bien trabajador,ay si ay si, soy bien trabajador
175939,004,Bad Luck Brian,"invicto colombia, se compra el sueter pierde",invicto colombia, se compra el sueter pierde
175950,008,Matias Prats,ultima hora ahora todos comparemos phoenix con mp1,ultima hora, ahora todos comparemos phoenix con mp1
175955,008,Matias Prats,ultima hora ahora todos compraremos phoenix con mp1,ultima hora, ahora todos compraremos phoenix con mp1
175970,003,Ay Si,Ay si ay si santafe se hace lamar mejor equipo y le ganamos 2,Ay si ay si, santafe se hace lamar mejor equipo y le ganamos 2
175985,012,Willy Wonka,Asi que eres de derecha dime que se siente ser PROFESIONAL sin pega,Asi que eres de derecha ,dime que se siente ser PROFESIONAL sin pega
175996,012,Willy Wonka,dime que se siente que compres pinceles para los ojos y te regalen una crema para las arrugas?,,dime que se siente que compres pinceles para los ojos y te regalen una crema para las arrugas?
176005,013,Yao Wonka,asi que llevas mecanismos dime que se siente estar mirando pelis en la casa de kevin,asi que llevas mecanismos ,dime que se siente estar mirando pelis en la casa de kevin
176008,013,Yao Wonka,asi que hoy llevas mecanismos dime que se siente estar mirando pelis en la casa de kevin,asi que hoy llevas mecanismos ,dime que se siente estar mirando pelis en la casa de kevin
176017,008,Matias Prats,"ultimas noticias el jueves, el viernes, el sabado y el domingo va a llover",ultimas noticias, el jueves el viernes el sabado y el domingo va a llover
176037,012,Willy Wonka,Asi que eres  sto javi dime que se siente tener como cpl a paris hilton,Asi que eres  sto javi ,dime que se siente tener como cpl a paris hilton
176039,003,Ay Si,ay si aprendio hacer memes y se cree la chimba,ay si, aprendio hacer memes y se cree la chimba
176060,004,Bad Luck Brian,se toma la universidad  y nadie lo pesca,se toma la universidad  y nadie, lo pesca
176061,004,Bad Luck Brian,leva bien en el colegio le regalan un ipro,leva bien en el colegio, le regalan un ipro
176079,011,Problems,le dije que no publicara ESTUPIDECES  y publica esto,le dije que no publicara ESTUPIDECES , y publica esto
176094,004,Bad Luck Brian,Compra windows 8 se le daña el compu,Compra windows 8, se le daña el compu
176098,003,Ay Si,ay si ay si   musica de honbre es cartel de santa,ay si ay si,   musica de honbre es cartel de santa
176103,003,Ay Si,ay si ay si te crees gringo solo por andar de lambon en ingles,ay si ay si, te crees gringo solo por andar de lambon en ingles
176110,012,Willy Wonka,asi que te gusta pactar dime que se siente ser engañado por una doctrina que no es biblica,asi que te gusta pactar ,dime que se siente ser engañado por una doctrina que no es biblica
176130,003,Ay Si,ay si gran vaina ahora porque pactas crees que tienes mas favor de dios que todos,ay si, gran vaina ahora porque pactas crees que tienes mas favor de dios que todos
176141,004,Bad Luck Brian,quiere matar a su hermano gemelo se suicida por equivocaion,quiere matar a su hermano gemelo, se suicida por equivocaion
176143,003,Ay Si,ay si ay si  va al gym un DÍA y ya se cree vin diesel,ay si ay si,  va al gym un DÍA y ya se cree vin diesel
176166,003,Ay Si,ay si ay si la carla monga,ay si ay si, la carla monga
176202,011,Problems,dijo que solo eran 4 años y termino 17 años torturando,dijo que solo eran 4 años, y termino 17 años torturando
176228,004,Bad Luck Brian,Se compra un tactil lo pisa un colectivo,Se compra un tactil, lo pisa un colectivo
176231,003,Ay Si,hay si  tienes internet robado,hay si,  tienes internet robado
176253,012,Willy Wonka,cuentame q se siente ser  escupido por la nalga de tu mama,,cuentame q se siente ser  escupido por la nalga de tu mama
176280,003,Ay Si,ay si.... me desperte tarde y ahora hago milagros,ay si,.... me desperte tarde y ahora hago milagros
176304,011,Problems,es que me dijieron que eran vitaminas y AHORA ESTOY ENGORDANDO,es que me dijieron que eran vitaminas, y AHORA ESTOY ENGORDANDO
176322,003,Ay Si,ay si ay si  ahora estamos en el mundial por honduras,ay si ay si,  ahora estamos en el mundial por honduras
176327,011,Problems,me dijo que celebrariamos juntos y al final se fue ..,me dijo que celebrariamos juntos, y al final se fue ..
176340,003,Ay Si,ay si ay si  el el del aguinaldo,ay si ay si,  el el del aguinaldo
176351,003,Ay Si,ay si aprendio hacer memes  y a kien le importa jajaja...,ay si, aprendio hacer memes  y a kien le importa jajaja...
176377,003,Ay Si,ay si ay si dice que le gusta  nirvana y solo escucha rape me,ay si ay si, dice que le gusta  nirvana y solo escucha rape me
176391,006,Filosoraptor,esperen un momento ¿quien le pregunto a paredes si ya termino ?,esperen un momento ,¿quien le pregunto a paredes si ya termino ?
176436,003,Ay Si,"hay si, entre mas abro la boca mas bonita me veo",hay si, entre mas abro la boca mas bonita me veo
176457,003,Ay Si,"Ay si ,ay si Honduras al mundial",Ay si ay si, Honduras al mundial
176481,004,Bad Luck Brian,Paga por el Tell me More No lo presenta,Paga por el Tell me More No, lo presenta
176493,003,Ay Si,ay si no te tengo miedo,ay si, no te tengo miedo
176518,004,Bad Luck Brian,ES su cumpleaños le roban 50 soles,ES su cumpleaños, le roban 50 soles
176521,007,Futurama Fry,No se si es el iphone 5c  o el nokia 620,No se si es el iphone 5c , o el nokia 620
176552,012,Willy Wonka,asi que tienes un galaxy dime que se siente que descarges porno y se malogre zapata imbecil,asi que tienes un galaxy ,dime que se siente que descarges porno y se malogre zapata imbecil
176554,012,Willy Wonka,asi que vas al gimnasio dime que se siente darte cuenta que olvidaste las medias,asi que vas al gimnasio ,dime que se siente darte cuenta que olvidaste las medias
176560,012,Willy Wonka,asi que vas al gimnasio... dime que se siente darte cuenta que olvidaste las medias,asi que vas al gimnasio... ,dime que se siente darte cuenta que olvidaste las medias
176602,007,Futurama Fry,no se si es el arduino o la asus,no se si es el arduino, o la asus
176603,004,Bad Luck Brian,le regalan su primer gato  lo viola,le regalan su primer gato , lo viola
176609,004,Bad Luck Brian,Va a sacar la libreta militar para inscribirse en la universidad lo dejan haciendo el servicio militar obligatoriamente,Va a sacar la libreta militar para inscribirse en la universidad, lo dejan haciendo el servicio militar obligatoriamente
176627,007,Futurama Fry,no se si Rafa se invito solo o se aprovecho de mi comentario,no se si Rafa se invito solo, o se aprovecho de mi comentario
176669,007,Futurama Fry,no estoy segura si me esta felicitando o es sarcasmo,no estoy segura si me esta felicitando, o es sarcasmo
176675,007,Futurama Fry,No se si este es boludo de ahora o cuando nacio se golpeo la cabeza,No se si este es boludo de ahora, o cuando nacio se golpeo la cabeza
176688,007,Futurama Fry,No se si te llego o no,No se si te llego, o no
176713,012,Willy Wonka,asi que hiciste todos los dibujos de proceso ? cuentame por que no saliste en la foto ?,asi que hiciste todos los dibujos de proceso ? ,cuentame por que no saliste en la foto ?
176718,003,Ay Si,Ay si ay si  Ahora somos los chico gym,Ay si ay si,  Ahora somos los chico gym
176741,012,Willy Wonka,"asi que hiciste los dibujos de proceso ? cuentame, que se siente no salir en la foto",asi que hiciste los dibujos de proceso ? ,cuentame que se siente no salir en la foto
176750,012,Willy Wonka,otto dime que se siente  ser un aborto de yllisca,otto ,dime que se siente  ser un aborto de yllisca
176776,006,Filosoraptor,si los gatos me dan miedo ¿que me causaran los leones?,si los gatos me dan miedo ,¿que me causaran los leones?
176777,011,Problems,Le dije solo la puntita y me metio hasta los pelos,Le dije solo la puntita, y me metio hasta los pelos
176824,003,Ay Si,"Ay si, ay si... mi compadre me pago el hotel y me va a cobra en especie....",Ay si ay si,... mi compadre me pago el hotel y me va a cobra en especie....
176830,012,Willy Wonka,asi que tu estudias en la salle moises dime que se siente ser parte de un colegio estupido,asi que tu estudias en la salle moises ,dime que se siente ser parte de un colegio estupido
176842,003,Ay Si,ay si ay si  el jorge no me responde,ay si ay si,  el jorge no me responde
176847,011,Problems,dijo que ibamos a pecar  me llevo a tocar timbres y correr,dijo que ibamos a pecar  me llevo a tocar timbres, y correr
176848,004,Bad Luck Brian,esta hasta la madre de su trabajo lo recontratan,esta hasta la madre de su trabajo, lo recontratan
176866,004,Bad Luck Brian,mete un gol lo falla en la repeticion,mete un gol, lo falla en la repeticion
176875,004,Bad Luck Brian,manny se masturba cancelan el porno mundialmente,manny, se masturba cancelan el porno mundialmente
176884,008,Matias Prats,noticia de ultima hora!! harold esta enamorado de la reina mas hermosa del mundo,noticia de ultima hora,!! harold esta enamorado de la reina mas hermosa del mundo
176887,011,Problems,apoya el paro decian... y ahora me toca recuperar el dia...,apoya el paro decian..., y ahora me toca recuperar el dia...
176907,012,Willy Wonka,Con que ya no tenes tu S4 dime que se siente tener un frijolito?,Con que ya no tenes tu S4 ,dime que se siente tener un frijolito?
176911,011,Problems,la cnte marchando y mis hijos sin saber leer,la cnte marchando, y mis hijos sin saber leer
176934,004,Bad Luck Brian,le dice que la quiere en serio no le vuelve a dirigir la palabra,le dice que la quiere en serio no, le vuelve a dirigir la palabra
176942,012,Willy Wonka,dime que seciente que mexico no va al mundial,,dime que seciente que mexico no va al mundial
176955,008,Matias Prats,noticia de ultima hora  ...usted me gusta,noticia de ultima hora,  ...usted me gusta
176970,003,Ay Si,ay si ay si sE cree muy listo el cara de poto,ay si ay si, sE cree muy listo el cara de poto
177003,004,Bad Luck Brian,tiene polola lo pirujean todo el dia,tiene polola, lo pirujean todo el dia
177039,004,Bad Luck Brian,si clavaron a jesus en una cruz x q no lo hacen con justin bieber...,si clavaron a jesus en una cruz x q no, lo hacen con justin bieber...
177116,012,Willy Wonka,asi que etiquetaste la talo para qe ayude dime que se siente que no te pesque,asi que etiquetaste la talo para qe ayude ,dime que se siente que no te pesque
177135,003,Ay Si,ay si ay si calificamos al mundialde basquet por primera ves y ahora todos deben de olvidarse del fut,ay si ay si, calificamos al mundialde basquet por primera ves y ahora todos deben de olvidarse del fut
177148,004,Bad Luck Brian,Hace imposiwoord nadien lo ve.,Hace imposiwoord nadien, lo ve.
177164,003,Ay Si,"ay si ay si, ay ya te enamoraste de el porque lo vistes tierno",ay si ay si, ay ya te enamoraste de el porque lo vistes tierno
177194,003,Ay Si,ay si ay si me llamo marisol y me dicen sun shiine,ay si ay si, me llamo marisol y me dicen sun shiine
177210,003,Ay Si,Ay si ay si  ahora todos tienen askers,Ay si ay si,  ahora todos tienen askers
177224,007,Futurama Fry,no se si se la cayo el internet o se esta haciendo el wn,no se si se la cayo el internet, o se esta haciendo el wn
177228,007,Futurama Fry,no se si se le cayo el internet o se esta haciendo el wn,no se si se le cayo el internet, o se esta haciendo el wn
177252,007,Futurama Fry,no se  si el montes es gey o la pili no le da bola,no se  si el montes es gey, o la pili no le da bola
177256,004,Bad Luck Brian,viaja a new york para visitar las torres gemelas se estreya un avion,viaja a new york para visitar las torres gemelas, se estreya un avion
177264,004,Bad Luck Brian,ba a ser unos graffos se cae la barda,ba a ser unos graffos, se cae la barda
177280,012,Willy Wonka,a si ke eres graffitero dime ke se siente ser bn chingon,a si ke eres graffitero ,dime ke se siente ser bn chingon
177297,004,Bad Luck Brian,quiere pasar el 11 en conce lo apuñalan,quiere pasar el 11 en conce, lo apuñalan
177322,003,Ay Si,ay si ay si  hice el chiltepines region 4 y la viajo un 16 .....,ay si ay si,  hice el chiltepines region 4 y la viajo un 16 .....
177378,004,Bad Luck Brian,se intenta suicidar le sale el tiro por la culata,se intenta suicidar, le sale el tiro por la culata
177389,004,Bad Luck Brian,aplica su primera reforma lo odian mas,aplica su primera reforma, lo odian mas
177398,004,Bad Luck Brian,aplica su primera reforma educativa lo odian mas,aplica su primera reforma educativa, lo odian mas
177401,007,Futurama Fry,"no se si ha sido el cafe Con leche relaxin o el marihuna smokin, pero estoy que lo flipin",no se si ha sido el cafe Con leche relaxin, o el marihuna smokin pero estoy que lo flipin
177404,012,Willy Wonka,asi q eres roquero y dime q se  siente no saber ningunaban banda de rock,asi q eres roquero y ,dime q se  siente no saber ningunaban banda de rock
177409,007,Futurama Fry,no se si rojas es gay o se hace,no se si rojas es gay, o se hace
177486,012,Willy Wonka,Y dime ¿Que se siente ser de los pocos estudiantes que ya presentaron su ponencia?,Y ,dime ¿Que se siente ser de los pocos estudiantes que ya presentaron su ponencia?
177487,012,Willy Wonka,dime que se siente  no tener cerebro,,dime que se siente  no tener cerebro
177499,003,Ay Si,hay si uno le pide 100pesos y le dan son 50 y dicen me traes el vuelto,hay si, uno le pide 100pesos y le dan son 50 y dicen me traes el vuelto
177500,012,Willy Wonka,"Eres fanatico del tocino y no has probado la super bacon cheeseburger... interesante, cuentame mas",Eres fanatico del tocino y no has probado la super bacon cheeseburger... interesante ,cuentame mas
177517,012,Willy Wonka,Tu eres Rosa Elena y dime como se siente ser la mejor?,Tu eres Rosa Elena y ,dime como se siente ser la mejor?
177527,007,Futurama Fry,no se si es la guitarra de paul stanley o si es un arma del power ranger azul,no se si es la guitarra de paul stanley, o si es un arma del power ranger azul
177536,012,Willy Wonka,asi que eres de la real madrid dime que se siente ser goleado por el barcelona 5,asi que eres de la real madrid ,dime que se siente ser goleado por el barcelona 5
177556,006,Filosoraptor,¿LE PREGUNTO SI ME A VISTO  Y ME DICE QUE NO PERO EN LOS COMENTARIOS DICE VISTO  ?,,¿LE PREGUNTO SI ME A VISTO  Y ME DICE QUE NO PERO EN LOS COMENTARIOS DICE VISTO  ?
177560,004,Bad Luck Brian,nos dice que no le ganamos a nadie y SE COME 3 EN BAHIA CON BAILE,nos dice que no, le ganamos a nadie y SE COME 3 EN BAHIA CON BAILE
177561,003,Ay Si,"Ay si, ay si  tan creida y tiene piojos",Ay si ay si,  tan creida y tiene piojos
177582,004,Bad Luck Brian,"Dice ""la tecnologia deshumaniza"". lo publica en facebook y twitter...","Dice ""la tecnologia deshumaniza"".", lo publica en facebook y twitter...
177618,008,Matias Prats,Noticia de ultima hora SErgio ama a manuela con todo el corazon y pago a  rcn pa q lo amunciaramos,Noticia de ultima hora, SErgio ama a manuela con todo el corazon y pago a  rcn pa q lo amunciaramos
177660,011,Problems,le dije solo la cabezita  y me metio todo su dedo gordo,le dije solo la cabezita , y me metio todo su dedo gordo
177668,011,Problems,me dijo solo la cabezita  y me metio todo su dedo gordo,me dijo solo la cabezita , y me metio todo su dedo gordo
177675,006,Filosoraptor,¿y si myungsoo es el uke  y yeol el seme?,,¿y si myungsoo es el uke  y yeol el seme?
177692,003,Ay Si,Ay si ay si ay si Me disen el traski y que,Ay si ay si ay si, Me disen el traski y que
177699,004,Bad Luck Brian,se mete a zona pvp se le va el internet,se mete a zona pvp, se le va el internet
177702,012,Willy Wonka,dime que se siente tomarte fotos en lugar de trabajar,,dime que se siente tomarte fotos en lugar de trabajar
177721,004,Bad Luck Brian,le roba un beso a su novia lo denuncia por hurto,le roba un beso a su novia, lo denuncia por hurto
177732,003,Ay Si,por si no saben yo tengo una vida  y mi vida esta enfocada en los estudios ay si ay si,por si no saben yo tengo una vida  y mi vida esta enfocada en los estudios ay si ay si,
177741,004,Bad Luck Brian,al fin puede comer galletas el profe se las bota xd,al fin puede comer galletas el profe, se las bota xd
177745,007,Futurama Fry,no se si estan enojados o si estan ardidos,no se si estan enojados, o si estan ardidos
177753,007,Futurama Fry,no se si esta haciendo sus practicas profesionales o si esta en un salon de belleza TOMÁNDOSE fotos,no se si esta haciendo sus practicas profesionales, o si esta en un salon de belleza TOMÁNDOSE fotos
177768,012,Willy Wonka,asi q te gusto ee dime q se siente tener wenos gustos,asi q te gusto ee ,dime q se siente tener wenos gustos
177774,007,Futurama Fry,no se si soy yo o manuel es un tonto,no se si soy yo, o manuel es un tonto
177779,012,Willy Wonka,Nico dime que se siente ser trolleado por tomi y thiago,Nico ,dime que se siente ser trolleado por tomi y thiago
177783,003,Ay Si,ay si quieren copiar la pagina que malotes,ay si, quieren copiar la pagina que malotes
177806,004,Bad Luck Brian,Tiene una semana de vacaciones por fiestas patrias se fractura el pie,Tiene una semana de vacaciones por fiestas patrias, se fractura el pie
177823,013,Yao Wonka,te crees muy fiel y dime? que se siente saber que vichy es mi jaina jajajaja,te crees muy fiel y ,dime? que se siente saber que vichy es mi jaina jajajaja
177847,012,Willy Wonka,que interesante  cuentame mas,que interesante  ,cuentame mas
177850,007,Futurama Fry,no se si es riquelme o subzero,no se si es riquelme, o subzero
177878,012,Willy Wonka,asi k pusiste un estado sobre el 11 de septiembre dime que se siente k tus amigos tengan otra postura y k te esten putenado,asi k pusiste un estado sobre el 11 de septiembre ,dime que se siente k tus amigos tengan otra postura y k te esten putenado
177880,008,Matias Prats,noticias de ultima hora... la cadena por la independencia se rompe por un señor que vio 1 euro en el suelo,noticias de ultima hora,... la cadena por la independencia se rompe por un señor que vio 1 euro en el suelo
177885,007,Futurama Fry,"No estoy seguro si es una ""E""  o si es un ""8""","No estoy seguro si es una ""E"" "," o si es un ""8"""
177905,012,Willy Wonka,asi k pusiste un estado sobre el 11 de septiembre dime que se siente poner misma wea k todo chile esta poniendo,asi k pusiste un estado sobre el 11 de septiembre ,dime que se siente poner misma wea k todo chile esta poniendo
177916,004,Bad Luck Brian,hasi que le gusta ver tv y comer mocos q se siente no ayudar,hasi que, le gusta ver tv y comer mocos q se siente no ayudar
177934,008,Matias Prats,ultima hora del dia los monos se escaparon del sologico,ultima hora, del dia los monos se escaparon del sologico
177940,008,Matias Prats,ultima hora del dia los monos se escaparon del sologico y eL mas biscado es uno que se llama miguel y lo vieron por el setor de la iguana,ultima hora, del dia los monos se escaparon del sologico y eL mas biscado es uno que se llama miguel y lo vieron por el setor de la iguana
177961,012,Willy Wonka,interesante  cuentame mas,interesante  ,cuentame mas
178003,003,Ay Si,Ay si ay si es muy peligroso vamonos a la casa a las 4,Ay si ay si, es muy peligroso vamonos a la casa a las 4
178007,003,Ay Si,Ay si ay si ahora tu manda,Ay si ay si, ahora tu manda
178011,012,Willy Wonka,asi que le vas al barza cuentame que se siente usar siempre el madrid en el pes13,asi que le vas al barza ,cuentame que se siente usar siempre el madrid en el pes13
178016,004,Bad Luck Brian,piensa q sus padres le van a dar todo lo que el quiere que se siente saber que no le van a dar nada,piensa q sus padres le van a dar todo, lo que el quiere que se siente saber que no le van a dar nada
178025,006,Filosoraptor,¿Si Will Smith viaja al pasado seria Was Smith?,,¿Si Will Smith viaja al pasado seria Was Smith?
178030,003,Ay Si,ay si somos  recontra malotes viendo los videos de psicologia,ay si, somos  recontra malotes viendo los videos de psicologia
178032,003,Ay Si,Ay si ay si ahora todo el mundo sabe quien es,Ay si ay si, ahora todo el mundo sabe quien es
178037,004,Bad Luck Brian,le dice a su novia que tiene carro ella ve que no es un nissan y lo deja!,le dice a su novia que tiene carro ella ve que no es un nissan y, lo deja!
178040,012,Willy Wonka,y dime que se siente  ser el mas malote de tu cuadra?,y ,dime que se siente  ser el mas malote de tu cuadra?
178056,003,Ay Si,Ay si ay si Comentas imagenes y eres malo por eso,Ay si ay si, Comentas imagenes y eres malo por eso
178085,007,Futurama Fry,no se si son 2 batmans o solo un wolverine,no se si son 2 batmans, o solo un wolverine
178088,003,Ay Si,ay si ay si dicen palotal y se vuelven locas,ay si ay si, dicen palotal y se vuelven locas
178105,007,Futurama Fry,no Se si el examen de histologia estaba demasiado dificil  o la descuide por estudiar anatomia,no Se si el examen de histologia estaba demasiado dificil , o la descuide por estudiar anatomia
178107,003,Ay Si,"ay si, ay si no mames cabron",ay si ay si, no mames cabron
