,meme_id,plantilla,texto_no_tilde,text_1,text_2
93825,008,Matias Prats,Noticias de ultima hora! Este chat esta mas muerto que un cementerio,Noticias de ultima hora,! Este chat esta mas muerto que un cementerio
93852,003,Ay Si,"ay si ,Juegan a la mama y el papa pero la verdad ni se saben cuidar",ay si, Juegan a la mama y el papa pero la verdad ni se saben cuidar
93886,003,Ay Si,te pasaste bloodbath? ay si y yo verifique yatAgarasu by riot,te pasaste bloodbath? ay si, y yo verifique yatAgarasu by riot
93890,003,Ay Si,"¡Ay si, ay si, hoy cumples años! Entonces: ¡Feliz cumpleaños Isabel!",¡Ay si ay si, hoy cumples años! Entonces: ¡Feliz cumpleaños Isabel!
93911,004,Bad Luck Brian,todos le recuerdan del jabon pero se le olvida,todos le recuerdan del jabon pero, se le olvida
93916,008,Matias Prats,Noticias de ultima hora Heidi le termino a andres,Noticias de ultima hora, Heidi le termino a andres
93924,004,Bad Luck Brian,Vuelve a su cancha (el quiteño) El partido se suspende por lluvia,Vuelve a su cancha (el quiteño) El partido, se suspende por lluvia
93930,012,Willy Wonka,ASI QUE SABEs manejas las redes para comunicarte en todo dime que se siente ser tan genial,ASI QUE SABEs manejas las redes para comunicarte en todo ,dime que se siente ser tan genial
93941,007,Futurama Fry,No se si le llevo el desayuno o la remesa del mes,No se si le llevo el desayuno, o la remesa del mes
93988,012,Willy Wonka,Que no endosas o promueves a personas ateas sabes que el creador de facebook es ateo. dime cerraras tu cuenta ahora?,Que no endosas o promueves a personas ateas sabes que el creador de facebook es ateo. ,dime cerraras tu cuenta ahora?
94004,008,Matias Prats,Y en las ultimas noticias: revuelo en prestigiosa IECD por contundente cambio de acto administrativo... De docente polemico de Lengua Castellana a ministro de educacion controversial...,Y en las ultimas noticias,: revuelo en prestigiosa IECD por contundente cambio de acto administrativo... De docente polemico de Lengua Castellana a ministro de educacion controversial...
94087,003,Ay Si,"ay si ay si, prohiben el aborto para que no lo hagan mas",ay si ay si, prohiben el aborto para que no lo hagan mas
94092,003,Ay Si,Ay si ay si defiendo a mis sobrinos Pero no puedo leer bien,Ay si ay si, defiendo a mis sobrinos Pero no puedo leer bien
94131,006,Filosoraptor,Me sigo preguntando ¿Sera que algun dia los forever 29 dejen de mentir cuando dicen que van a ganar la 30 este año,Me sigo preguntando ,¿Sera que algun dia los forever 29 dejen de mentir cuando dicen que van a ganar la 30 este año
94150,011,Problems,Dijo hoy hay accion de la buena y puso naruto,Dijo hoy hay accion de la buena, y puso naruto
94151,003,Ay Si,ay si ay si soy gasai yuno y no se como murio,ay si ay si, soy gasai yuno y no se como murio
94201,006,Filosoraptor,¿isi hacemos una imbacion,,¿isi hacemos una imbacion
94252,006,Filosoraptor,¿ESTÁN SONANDO FUEGOS ARTIFICIALES O es ESMAD esta desparchado?,,¿ESTÁN SONANDO FUEGOS ARTIFICIALES O es ESMAD esta desparchado?
94259,006,Filosoraptor,¿estas a favor O ENCONTRA DEL ABORTO?,,¿estas a favor O ENCONTRA DEL ABORTO?
94277,006,Filosoraptor,¿ESTÁN SONANDO FUEGOS ARTIFICIALES O es que el ESMAD esta desparchado?,,¿ESTÁN SONANDO FUEGOS ARTIFICIALES O es que el ESMAD esta desparchado?
94346,004,Bad Luck Brian,Pide aumento y lo suspenden,Pide aumento y, lo suspenden
94359,004,Bad Luck Brian,busca una two lovers por netflixs le entra virus,busca una two lovers por netflixs, le entra virus
94369,010,Prepare Yourself,preparensen aqui vienen los memes,preparense,n aqui vienen los memes
94400,006,Filosoraptor,¿porque los perros que se pierden siempre tienen una enfermedad que requiere tratamiento?,,¿porque los perros que se pierden siempre tienen una enfermedad que requiere tratamiento?
94401,006,Filosoraptor,¿por que los perros que se pierden siempre tienen una enfermedad que requiere tratamiento?,,¿por que los perros que se pierden siempre tienen una enfermedad que requiere tratamiento?
94430,004,Bad Luck Brian,Tiene gratis la quinta El ray le paga el fitness,Tiene gratis la quinta El ray, le paga el fitness
94470,013,Yao Wonka,"Y dime, que se siente Perder en penales???",Y ,dime que se siente Perder en penales???
94491,003,Ay Si,"Soy Peraza: ay si, ay si Mejor vean baseball!",Soy Peraza: ay si ay si, Mejor vean baseball!
94509,008,Matias Prats,"en las ultimas noticias ""lo importante es la salud""",en las ultimas noticias," ""lo importante es la salud"""
94562,003,Ay Si,Ay si. ay si Ahora todos le van a los cubs,Ay si. ay si, Ahora todos le van a los cubs
94564,003,Ay Si,Hay si si fue mi prima Yo no fui wksowkw .l.,Hay si, si fue mi prima Yo no fui wksowkw .l.
94580,004,Bad Luck Brian,termina con su novia para estar con otra le terminan al mes xd,termina con su novia para estar con otra, le terminan al mes xd
94587,004,Bad Luck Brian,Le manda meme a la cerdi No le responde,Le manda meme a la cerdi No, le responde
94603,003,Ay Si,"Ay si, ay si",Ay si ay si,
94615,003,Ay Si,Ay si! ay si ! chivas en las buenas y en las malas,Ay si! ay si, ! chivas en las buenas y en las malas
94625,003,Ay Si,ay si ay si deja a mi carnal,ay si ay si, deja a mi carnal
94659,004,Bad Luck Brian,va a colar los ñoquis se quema la cara,va a colar los ñoquis, se quema la cara
94707,003,Ay Si,Hay si me robaron mi celular en mi presencia Si solo medi la vuelta,Hay si, me robaron mi celular en mi presencia Si solo medi la vuelta
94710,004,Bad Luck Brian,chivas le gana al america en la copa mx la cruzazulea en la final,chivas, le gana al america en la copa mx la cruzazulea en la final
94776,012,Willy Wonka,"asi que eres chosero dime, que se siente desperdiciar elixir?",asi que eres chosero ,dime que se siente desperdiciar elixir?
94783,004,Bad Luck Brian,Tiene la posibilidad de hacer un trio Se enferma y le da un gatillazo,Tiene la posibilidad de hacer un trio Se enferma y, le da un gatillazo
94791,003,Ay Si,Ay si ay si Voy en auto,Ay si ay si, Voy en auto
94792,007,Futurama Fry,Merceditas de delegada No se si llorar o hecharme a correr,Merceditas de delegada No se si llorar, o hecharme a correr
94802,007,Futurama Fry,me parece a mi.. o Ana se robo mi meme?,me parece a mi.., o Ana se robo mi meme?
94820,004,Bad Luck Brian,Su primer gol y se lo anulan,Su primer gol y, se lo anulan
94834,004,Bad Luck Brian,juega su primer partido de handball le quiebran la mano,juega su primer partido de handball, le quiebran la mano
94839,011,Problems,"decian: comercio exterior no lleva matematicas y ahora tengo que calcular: iva, igie, ieps, isan, cc, dta, ect...",decian: comercio exterior no lleva matematicas, y ahora tengo que calcular: iva igie ieps isan cc dta ect...
94854,004,Bad Luck Brian,El rubinho ya a soltado 90 chuchas El huertas aun ni le ha pagao,El rubinho ya a soltado 90 chuchas El huertas aun ni, le ha pagao
94885,008,Matias Prats,Noticia de ultima hora Han visto a alex el paduano sostener una fregona,Noticia de ultima hora, Han visto a alex el paduano sostener una fregona
94893,011,Problems,Ni hablar a regresar a la chinga Se acabo el puente y el bono,Ni hablar a regresar a la chinga Se acabo el puente, y el bono
94905,004,Bad Luck Brian,cuando consigue novia y el hermano se la quita,cuando consigue novia y el hermano, se la quita
94907,004,Bad Luck Brian,consigue novia el hermano se la quita,consigue novia el hermano, se la quita
94912,008,Matias Prats,Noticia de ultima hora Nominados a los premios mtv el dale donde dale y la gasolina,Noticia de ultima hora, Nominados a los premios mtv el dale donde dale y la gasolina
94953,008,Matias Prats,Noticia de ultima hora Tina Yepez no quiere dar los 20 mil,Noticia de ultima hora, Tina Yepez no quiere dar los 20 mil
94958,003,Ay Si,Ay si ay si Yo voy a ver armas y rosas,Ay si ay si, Yo voy a ver armas y rosas
94959,008,Matias Prats,Noticia de ultima hora Yina Yepez no quiere dar los 20 mil para la comida de los de la revista,Noticia de ultima hora, Yina Yepez no quiere dar los 20 mil para la comida de los de la revista
94977,003,Ay Si,Ay si ay si voy a estudiar Y sigue en el facebook,Ay si ay si, voy a estudiar Y sigue en el facebook
94984,003,Ay Si,ay si ay si ahora todos le van a los cubs,ay si ay si, ahora todos le van a los cubs
95061,004,Bad Luck Brian,Le hace una cancion de amor a la novia La novia le dice el nombre de ex,Le hace una cancion de amor a la novia La novia, le dice el nombre de ex
95073,004,Bad Luck Brian,es inmortal le dan cadena perpetua,es inmortal, le dan cadena perpetua
95103,011,Problems,me dijo que trabajaba... y se pasa el dia comiendo criollitos,me dijo que trabajaba..., y se pasa el dia comiendo criollitos
95147,004,Bad Luck Brian,se cree weno y gasto todos lo goles ayer el malo qlo,se cree weno y gasto todos, lo goles ayer el malo qlo
95156,012,Willy Wonka,jeeny dime que se siente no estar cerca para invitarte al amuerzo,jeeny ,dime que se siente no estar cerca para invitarte al amuerzo
95176,008,Matias Prats,ultimas noticias le quitan los puntos a la seleccion hay que reconstruir el katanas para que la maldicion termine,ultimas noticias, le quitan los puntos a la seleccion hay que reconstruir el katanas para que la maldicion termine
95185,008,Matias Prats,ultimas noticias le quitan puntos de dos partidos a la seleccion hay que reconstruir el katanas para que la maldicion termine,ultimas noticias, le quitan puntos de dos partidos a la seleccion hay que reconstruir el katanas para que la maldicion termine
95205,012,Willy Wonka,asi que comes tacos en hielo seco dime que se siente comer monomero de estireno y un agente espumante,asi que comes tacos en hielo seco ,dime que se siente comer monomero de estireno y un agente espumante
95219,006,Filosoraptor,¿sI jano fue creado para ser staff eNTONCES EMI FUE CREADO PARA SER GAY?,,¿sI jano fue creado para ser staff eNTONCES EMI FUE CREADO PARA SER GAY?
95227,003,Ay Si,ay si ay si comparto la misma informacion de julian,ay si ay si, comparto la misma informacion de julian
95261,006,Filosoraptor,"si llega ese momento del año que no tengo ganas ni de respirar y ese tiempo llego entonces, ¿no estoy respirando?",si llega ese momento del año que no tengo ganas ni de respirar y ese tiempo llego entonces ,¿no estoy respirando?
95289,008,Matias Prats,ultimas noticias le quitan puntos de dos partidos a la seleccion NECESITAMOS UNA LIMPIA COMPLETA PARA QUE LA MALDICION DEL KATANAS TERMINE,ultimas noticias, le quitan puntos de dos partidos a la seleccion NECESITAMOS UNA LIMPIA COMPLETA PARA QUE LA MALDICION DEL KATANAS TERMINE
95371,004,Bad Luck Brian,"se aguanta un pedo se lo tira,se le corta el ano, se caga,sheila le roba las zapatillas y muere",se aguanta un pedo, se lo tirase le corta el ano se cagasheila le roba las zapatillas y muere
95414,004,Bad Luck Brian,Pide que se la dejen en 3 No le suben la nota,Pide que se la dejen en 3 No, le suben la nota
95433,011,Problems,cuando mi tio pasa por popayan y no mi visita,cuando mi tio pasa por popayan, y no mi visita
95442,004,Bad Luck Brian,Se queda en casa se le corta internet,Se queda en casa, se le corta internet
95466,003,Ay Si,ay si ay si le pierdo al cel,ay si ay si, le pierdo al cel
95513,006,Filosoraptor,Me pregunto. Aquien le gustaria esta en una banda ¿?,Me pregunto. Aquien le gustaria esta en una banda ,¿?
95514,006,Filosoraptor,Busco gente para banda ¿quien quiere estar en una banda?,Busco gente para banda ,¿quien quiere estar en una banda?
95569,012,Willy Wonka,te creas un meme dime que se siente que no se haga famoso,te creas un meme ,dime que se siente que no se haga famoso
95597,003,Ay Si,ay si ay si como ya renunciaste no te contesto.,ay si ay si, como ya renunciaste no te contesto.
95601,003,Ay Si,ay si rory claro no se nota nada ryan,ay si, rory claro no se nota nada ryan
95682,012,Willy Wonka,asi que quemaste la olla dime que se siente que ya no tengamos donde hacer arroz,asi que quemaste la olla ,dime que se siente que ya no tengamos donde hacer arroz
95683,006,Filosoraptor,¿Si se cae un fruto seco a la piscina Sigue siendo un fruto seco?,,¿Si se cae un fruto seco a la piscina Sigue siendo un fruto seco?
95687,004,Bad Luck Brian,le compran la play 4 a su mejor amigo no lo invita,le compran la play 4 a su mejor amigo no, lo invita
95754,003,Ay Si,uy si uy si no agaree con yudy,uy si uy si, no agaree con yudy
95757,011,Problems,Yo despues de haberle dicho que no deceaba hablar con el Sabiendo que lo unico q quiero y q m hace sentir bien es poder escucharlo,Yo despues de haberle dicho que no deceaba hablar con el Sabiendo que lo unico q quiero, y q m hace sentir bien es poder escucharlo
95780,007,Futurama Fry,este es wn o compra 2 neumaticos en 1422000,este es wn, o compra 2 neumaticos en 1422000
95795,010,Prepare Yourself,preparense itco compra 2 neumaticos en 1422000,preparense, itco compra 2 neumaticos en 1422000
95830,004,Bad Luck Brian,le dan un caramelo media hora le tarda 15 minutos,le dan un caramelo media hora, le tarda 15 minutos
95876,003,Ay Si,Ay si ay si lista para el baile Y ala mera no bailan,Ay si ay si, lista para el baile Y ala mera no bailan
95885,006,Filosoraptor,¿Y LOS FACHOS POBRES ... ESTAN A FAVOR O ENCONTRA DE LAS A.F.P.  ?,,¿Y LOS FACHOS POBRES ... ESTAN A FAVOR O ENCONTRA DE LAS A.F.P.  ?
95886,006,Filosoraptor,¿Y LOS FACHOS POBRES ... ESTAN A FAVOR O EN CONTRA DE LAS A.F.P.  ?,,¿Y LOS FACHOS POBRES ... ESTAN A FAVOR O EN CONTRA DE LAS A.F.P.  ?
95962,004,Bad Luck Brian,Va al chibifest con cosplay de ryoga se pierde,Va al chibifest con cosplay de ryoga, se pierde
95966,004,Bad Luck Brian,ES repartidor  y golpea un auto El paquete lo recibe el dueño del carro,ES repartidor  y golpea un auto El paquete, lo recibe el dueño del carro
96001,003,Ay Si,hay si ivett barrios soy chiva,hay si, ivett barrios soy chiva
96037,011,Problems,pense que me dirian que te pasa y me mandaron a la chucha,pense que me dirian que te pasa, y me mandaron a la chucha
96153,011,Problems,como cuando dices que te comporas todos los regalos pero te dejan y andas de rogona,como cuando dices que te comporas todos los regalos pero te dejan, y andas de rogona
96159,011,Problems,como cuando dices que te compras todos los regalos pero te dejan y andas de rogona,como cuando dices que te compras todos los regalos pero te dejan, y andas de rogona
96181,003,Ay Si,Ay si ay si Como voy en mi carrito gris ni saludo,Ay si ay si, Como voy en mi carrito gris ni saludo
96193,003,Ay Si,Ay si ay si eres un dios y yo soy tu padre,Ay si ay si, eres un dios y yo soy tu padre
96223,011,Problems,tremendo guille y tan mal polvo,tremendo guille, y tan mal polvo
96289,006,Filosoraptor,Si un diccionario tiene un error ¿quien lo SABRÍA?,Si un diccionario tiene un error ,¿quien lo SABRÍA?
96318,004,Bad Luck Brian,Asi te ves cuando le das me gusta A todas tus imagenes y estados,Asi te ves cuando, le das me gusta A todas tus imagenes y estados
96391,004,Bad Luck Brian,La hace reir....... Le dice pendejo y lo deja hablando solo...,La hace reir....... Le dice pendejo y, lo deja hablando solo...
96466,003,Ay Si,uy si no se nada!!!,uy si, no se nada!!!
96471,003,Ay Si,Ay si ay si Todo por q le van a dar un hyunday 2005,Ay si ay si, Todo por q le van a dar un hyunday 2005
96514,003,Ay Si,Ay si ay si Melisa la que no come si no que traga!,Ay si ay si, Melisa la que no come si no que traga!
96515,004,Bad Luck Brian,Se consigue amplificadores No se escuchan,Se consigue amplificadores No, se escuchan
96523,004,Bad Luck Brian,invita a su amigo monito a comer se queda sin parrillada,invita a su amigo monito a comer, se queda sin parrillada
96558,007,Futurama Fry,despues de jugar v o r ya no se q decirle a teffa,despues de jugar v, o r ya no se q decirle a teffa
96599,008,Matias Prats,ultimas noticias rommel esta apunto de subir a la casa de yesica ... !  y seguimos informando,ultimas noticias, rommel esta apunto de subir a la casa de yesica ... !  y seguimos informando
96741,011,Problems,"me insulta,golpea y humilla..... pero asi  mismo lo amo con todas mis fuerzas.....",me insultagolpea, y humilla..... pero asi  mismo lo amo con todas mis fuerzas.....
96748,012,Willy Wonka,asi q eres de tesoreria cuentame q se siente olvidarte de pagar el agua y la luz,asi q eres de tesoreria ,cuentame q se siente olvidarte de pagar el agua y la luz
96784,006,Filosoraptor,"ROBO Y MIENTO, LUEGO: ¿SOY PRIANISTA?",ROBO Y MIENTO LUEGO: ,¿SOY PRIANISTA?
96794,007,Futurama Fry,Sera que me volvi insoportable o los demas no estan tan sencibles como yo??,Sera que me volvi insoportable, o los demas no estan tan sencibles como yo??
96809,004,Bad Luck Brian,le dan un saco de bombitas se le caen y explotan todas:c,le dan un saco de bombitas, se le caen y explotan todas:c
96833,013,Yao Wonka,asi que te gustan  los videojuegos dime que se siente ser perfecto,asi que te gustan  los videojuegos ,dime que se siente ser perfecto
96855,003,Ay Si,hay si judith te vacilo luisa,hay si, judith te vacilo luisa
96871,007,Futurama Fry,"¿sera' que es tarado, o le diero vino cuando era chiquito?",¿sera' que es tarado, o le diero vino cuando era chiquito?
96875,007,Futurama Fry,nose si es una mujer feliz o una mujer que se quiere a si misma,nose si es una mujer feliz, o una mujer que se quiere a si misma
96895,003,Ay Si,Yo cuando me dice que no puede ay si Dani!,Yo cuando me dice que no puede ay si, Dani!
96922,004,Bad Luck Brian,se compra una muñeca inflable lo deja,se compra una muñeca inflable, lo deja
96977,003,Ay Si,hay si pura navidad jelking,hay si, pura navidad jelking
97006,011,Problems,"me dijo que solo seria la puntita pero lo hizo lento, sin ruido y con descaro",me dijo que solo seria la puntita pero lo hizo lento sin ruido, y con descaro
97052,006,Filosoraptor,¿PIDO UN ORIGAMI EN KUSUDAMAKE?,,¿PIDO UN ORIGAMI EN KUSUDAMAKE?
97070,006,Filosoraptor,¿como piensan seguir conquistando derechos juntando tazas?,,¿como piensan seguir conquistando derechos juntando tazas?
97103,003,Ay Si,Los de la fuente no son Kirchnerista ni mentirosos Ay si ay si,Los de la fuente no son Kirchnerista ni mentirosos Ay si ay si,
97289,012,Willy Wonka,Asi que estudias turismo dime que se siente colorear mapitas en patri,Asi que estudias turismo ,dime que se siente colorear mapitas en patri
97306,006,Filosoraptor,¿el autodesarrollo es un carro en crecimientp?,,¿el autodesarrollo es un carro en crecimientp?
97308,006,Filosoraptor,¿el autodesarrollo es un carro en crecimiento?,,¿el autodesarrollo es un carro en crecimiento?
97313,011,Problems,cuando te violan y no es la panda,cuando te violan, y no es la panda
97347,004,Bad Luck Brian,Quiere  reclamarle Cuando ya se fue,Quiere  reclamarle Cuando ya, se fue
97402,007,Futurama Fry,me parece o mi publicacion aparece incompleta,me parece, o mi publicacion aparece incompleta
97446,004,Bad Luck Brian,Juega fifa Y lo matan,Juega fifa Y, lo matan
97447,004,Bad Luck Brian,Juega solo con su.balon Y se mete gol,Juega solo con su.balon Y, se mete gol
97487,004,Bad Luck Brian,"Dice que no hay Dios y se burla porque cree que toda la diversidad no pueden venir de Adan y Eva... Es evolucionista; cree que toda la diversidad humana, animales y plantas, vienen de una sola ameba.",Dice que no hay Dios y, se burla porque cree que toda la diversidad no pueden venir de Adan y Eva... Es evolucionista; cree que toda la diversidad humana animales y plantas vienen de una sola ameba.
97509,004,Bad Luck Brian,Intenta dormir Y le coge insomnio,Intenta dormir Y, le coge insomnio
97517,006,Filosoraptor,¿algun lagarto ha devuelto servicio?,,¿algun lagarto ha devuelto servicio?
97550,004,Bad Luck Brian,Fue a una casa de citas Se lo encontro cerrado por descanso,Fue a una casa de citas Se, lo encontro cerrado por descanso
97598,006,Filosoraptor,Sonia estaba con fiebre... ¿No seria fiebre de sabado noche?,Sonia estaba con fiebre... ,¿No seria fiebre de sabado noche?
97626,004,Bad Luck Brian,compra vagina de goma se le derrite en el camino xq hace 31 grados de calor,compra vagina de goma, se le derrite en el camino xq hace 31 grados de calor
97629,007,Futurama Fry,mejor hagan ustedes el monitoreo o es muy tonto lo que estoy diciendo,mejor hagan ustedes el monitoreo, o es muy tonto lo que estoy diciendo
97642,003,Ay Si,Hay si si Estoy en 3° semestre  y ya me creo administrador,Hay si, si Estoy en 3° semestre  y ya me creo administrador
97712,003,Ay Si,ay si tu las traes,ay si, tu las traes
97721,003,Ay Si,Ay si.... ay si.... Michi pliy..,Ay si.... ay si,.... Michi pliy..
97876,003,Ay Si,Ay siii ay sii Hoy cumplo años,Ay siii ay si,i Hoy cumplo años
97878,004,Bad Luck Brian,sale temprano de obra carrera le dice que trabaje fin de semana y feriado,sale temprano de obra carrera, le dice que trabaje fin de semana y feriado
97885,003,Ay Si,"uy si, a ellos no se le pierden las cosas por que utilizan lockwave",uy si, a ellos no se le pierden las cosas por que utilizan lockwave
97931,008,Matias Prats,Noticia de ultima hora Sonia Raquel barrios cumple años hoy felicidades amiga,Noticia de ultima hora, Sonia Raquel barrios cumple años hoy felicidades amiga
97959,003,Ay Si,"Ay siii, ay sii la coneja se cree jefa",Ay siii ay si,i la coneja se cree jefa
97962,012,Willy Wonka,Asi Ke a Las 9am no Y dime que se siente ser puntual che,Asi Ke a Las 9am no Y ,dime que se siente ser puntual che
97995,003,Ay Si,Que es esto Ay no ay si ay no que es nose,Que es esto Ay no ay si, ay no que es nose
98004,008,Matias Prats,ultimas noticias 22catorze cierra los domingos,ultimas noticias, 22catorze cierra los domingos
98050,006,Filosoraptor,si existe la expectativa de propiedad ¿donde estara?,si existe la expectativa de propiedad ,¿donde estara?
98083,004,Bad Luck Brian,activa la hoja de arco lo matan los rayos,activa la hoja de arco, lo matan los rayos
98088,004,Bad Luck Brian,"atraviesa el desierto en busca de un tesoro, lo asaltan y le pegan el tesoro estaba bajo el arbol donde tomaba siesta",atraviesa el desierto en busca de un tesoro, lo asaltan y le pegan el tesoro estaba bajo el arbol donde tomaba siesta
98121,004,Bad Luck Brian,Se acuesta en su cama Un insecto gigante le chupa la sangre,Se acuesta en su cama Un insecto gigante, le chupa la sangre
98144,003,Ay Si,Ay si ay si !!!!! Somos las consen del abuelo y nos tienen envidia todos los centurianos!!!!!!,Ay si ay si, !!!!! Somos las consen del abuelo y nos tienen envidia todos los centurianos!!!!!!
98145,003,Ay Si,Ay si ay si tienes consultorio con todos los equipos Y das la consulta gratis,Ay si ay si, tienes consultorio con todos los equipos Y das la consulta gratis
98149,004,Bad Luck Brian,Contenta porque hay cis le ponen gestora del psoe el mismo dia,Contenta porque hay cis, le ponen gestora del psoe el mismo dia
98152,003,Ay Si,"ay si, soy orlando y baje 7kg en ¡9  meses!",ay si, soy orlando y baje 7kg en ¡9  meses!
98170,003,Ay Si,ay si el sinver sinver,ay si, el sinver sinver
98206,004,Bad Luck Brian,Quiere jugar a witcher 3 le echan porque su novio quiere jugar a RL,Quiere jugar a witcher 3, le echan porque su novio quiere jugar a RL
98239,003,Ay Si,Ay si ay si yo Tefy Me gusta el cangrejo que rico.. Ridicula!!!,Ay si ay si, yo Tefy Me gusta el cangrejo que rico.. Ridicula!!!
98255,003,Ay Si,ay si... tu y tu orden como no...!,ay si,... tu y tu orden como no...!
98282,007,Futurama Fry,es idea mia o llego la alianza roja,es idea mia, o llego la alianza roja
98293,012,Willy Wonka,asi que eres de la alianza roja dime que se siente ser de los mejores,asi que eres de la alianza roja ,dime que se siente ser de los mejores
98346,003,Ay Si,Hay si Lucio es decente Por eso le hago caso,Hay si, Lucio es decente Por eso le hago caso
98364,006,Filosoraptor,¿que seria si un argentino se lavara los dientes? serias mas limpio,,¿que seria si un argentino se lavara los dientes? serias mas limpio
98442,012,Willy Wonka,asi que eres de cienegitas dime que se siente ser tan salvaje,asi que eres de cienegitas ,dime que se siente ser tan salvaje
98456,003,Ay Si,ay si ay si platicas cacas,ay si ay si, platicas cacas
98471,013,Yao Wonka,adrian dime por que carelis no te da,adrian ,dime por que carelis no te da
98473,013,Yao Wonka,adrian por favor dime por que carelis no te da bola,adrian por favor ,dime por que carelis no te da bola
98482,004,Bad Luck Brian,odia a los costeños y se la monta a bacca pide a falcao (otro costeño),odia a los costeños y, se la monta a bacca pide a falcao (otro costeño)
98543,004,Bad Luck Brian,juega minecraft y se queja porque ve un cubito,juega minecraft y, se queja porque ve un cubito
98547,004,Bad Luck Brian,se burla del metropolitano le toca ir a ver la seleccion,se burla del metropolitano, le toca ir a ver la seleccion
98580,003,Ay Si,hay si si eres unica Angie Castillo,hay si, si eres unica Angie Castillo
98645,004,Bad Luck Brian,LE Dicen olafo y se apoda El care acordeon,LE Dicen olafo y, se apoda El care acordeon
98660,004,Bad Luck Brian,tiene sexo por primera vez le da sida,tiene sexo por primera vez, le da sida
98745,008,Matias Prats,Noticia de ultima hora juan carlos se presentara en la voz kids,Noticia de ultima hora, juan carlos se presentara en la voz kids
98765,006,Filosoraptor,¿Que es un humedal?,,¿Que es un humedal?
98768,006,Filosoraptor,¿que es un humedal?,,¿que es un humedal?
98836,011,Problems,el grupo se llama rentas baratas y no me alcanza ni para un cuarto,el grupo se llama rentas baratas, y no me alcanza ni para un cuarto
98841,007,Futurama Fry,invitarte a tomar? o irte a visitar para que tu invites?,invitarte a tomar?, o irte a visitar para que tu invites?
98868,007,Futurama Fry,besarte y abrazarte cuando te vea? o cuando te vea te abrazo y te beso?,besarte y abrazarte cuando te vea?, o cuando te vea te abrazo y te beso?
98929,006,Filosoraptor,Si ganamos la liga I y II ¿Jugamos entre nosotros supercopa?,Si ganamos la liga I y II ,¿Jugamos entre nosotros supercopa?
98931,006,Filosoraptor,Si ganamos la liga I y II ¿Jugamos entre nosotros la supercopa?,Si ganamos la liga I y II ,¿Jugamos entre nosotros la supercopa?
98972,006,Filosoraptor,si robo el wifi  de la iglesia ¿estoy recibiendo la señal de dios?,si robo el wifi  de la iglesia ,¿estoy recibiendo la señal de dios?
99064,003,Ay Si,ay si ay si kfjdf,ay si ay si, kfjdf
99082,012,Willy Wonka,Con que inviertes en eduacion para los hijos de tus trabajadores dime que se siente ser el mejor empresario,Con que inviertes en eduacion para los hijos de tus trabajadores ,dime que se siente ser el mejor empresario
99103,012,Willy Wonka,Con que inviertes en eduacion para los hijos de tus trabajadores dime que se siente ser un empresario innato,Con que inviertes en eduacion para los hijos de tus trabajadores ,dime que se siente ser un empresario innato
99109,004,Bad Luck Brian,Entrena para los 21k Solo gana lo que dan de inscripcion,Entrena para los 21k Solo gana, lo que dan de inscripcion
99136,003,Ay Si,ay si ay si como ya esta en vacaciones quiere bailar gage todo el dia,ay si ay si, como ya esta en vacaciones quiere bailar gage todo el dia
99142,004,Bad Luck Brian,Sale de vacaciones lo ponen a limpiar la casa,Sale de vacaciones, lo ponen a limpiar la casa
99153,004,Bad Luck Brian,Sale de receso novembrino lo ponen a limpiar la casa,Sale de receso novembrino, lo ponen a limpiar la casa
99304,003,Ay Si,Uy si uy si Mañana es mi cumpleaños',Uy si uy si, Mañana es mi cumpleaños'
99371,007,Futurama Fry,Y me pregunto Sera lima o sera limon,Y me pregunto Sera lima, o sera limon
99384,003,Ay Si,uy si no veo facebook y trabajo mucho,uy si, no veo facebook y trabajo mucho
99388,003,Ay Si,"Ay si, ay si !! Solo por ser un chango ateo puede comer su caca. :V",Ay si ay si, !! Solo por ser un chango ateo puede comer su caca. :V
99421,003,Ay Si,"Ay si, ay si Se hacen las amables para que yo haga todo",Ay si ay si, Se hacen las amables para que yo haga todo
99425,008,Matias Prats,noticias de ultima hora sandra escobar cumple mañana,noticias de ultima hora, sandra escobar cumple mañana
99492,008,Matias Prats,noticias de ultima hora juan daniel esta conectado a facebook,noticias de ultima hora, juan daniel esta conectado a facebook
99528,012,Willy Wonka,Conque ella no te responde dime ¿que se siente saber que te dejaran friendzoneado?,Conque ella no te responde ,dime ¿que se siente saber que te dejaran friendzoneado?
99606,006,Filosoraptor,si fumar acorta la vida ¿fumar marihuana te deja como estabas ?,si fumar acorta la vida ,¿fumar marihuana te deja como estabas ?
99632,004,Bad Luck Brian,tiene una cita con la chica de sus sueños lo castigan,tiene una cita con la chica de sus sueños, lo castigan
99767,011,Problems,pasaran unos dias y ESTARAN ASi,pasaran unos dias, y ESTARAN ASi
99816,004,Bad Luck Brian,"Hace 80 años no sale con sus amigas El dia que salen, le toca trabajar",Hace 80 años no sale con sus amigas El dia que salen, le toca trabajar
99856,004,Bad Luck Brian,El rusio cuando le regalan una pelota,El rusio cuando, le regalan una pelota
99961,008,Matias Prats,"Informacion de ultima hora el joven Luis Rodriguez. Le desea un feliz cumpleaños a su tia many hasta huauchinango, mandandole un abrazo y un beso.",Informacion de ultima hora, el joven Luis Rodriguez. Le desea un feliz cumpleaños a su tia many hasta huauchinango mandandole un abrazo y un beso.
