,meme_id,plantilla,texto_no_tilde,text_1,text_2
83728,006,Filosoraptor,Si carpinguito tapa mas Por que llevan al negro,None,None
83737,009,No me digas,si te digo,None,None
83740,007,Futurama Fry,esta familia son muy adictos,None,None
83742,010,Prepare Yourself,Preparense Los alumnos de bachillerato pidiendo likes para sus paginas se acercan,None,None
83756,005,Disaster Girl,cuando me asen cabrear,None,None
83758,006,Filosoraptor,"FILOSOFIA PERUANA HUMANA ""VOTAMOS POR ELLA NO MAS PORQUE VIAJO POR TODO EL PERU""",None,None
83760,013,Yao Wonka,Debut en Copa America y nos ponen mal el himno,None,None
83766,001,Ancient Aliens,Esta comprobado Leo es un alien,None,None
83777,011,Problems,Sali con el loco joaco Me la metio a guacha pelada,None,None
83778,001,Ancient Aliens,"Con los . , y sangria Las bola haci me tenes",None,None
83781,005,Disaster Girl,ESTO PASA SI VEGETTA Y FERNANFLOO ASEN UN VIDEO,None,None
83783,012,Willy Wonka,hola,None,None
83800,009,No me digas,"Asi, mira vos No me digas!",None,None
83820,004,Bad Luck Brian,Me llamo Ignacio,None,None
83833,009,No me digas,no puedes andar en facebook sin cuenta no me digas,None,None
83834,005,Disaster Girl,De tanto calentar Mi cama: soy ana,None,None
83835,007,Futurama Fry,¿OE?,None,None
83850,003,Ay Si,Hay si hay si soy el que elige a quienes llevar a los intercolegiados Por que le doy nalga a Chaves,None,None
83851,003,Ay Si,gugu jiji,None,None
83853,012,Willy Wonka,quiere vender fotos suyas tiene una mini pichita,None,None
83856,013,Yao Wonka,Regañaron a angel Por culpa de alvaro,None,None
83862,012,Willy Wonka,"Mi novia se esta acostando con otro en este momento Pero esta pensando en mi ,, no hay duda ella me ama",None,None
83864,005,Disaster Girl,esto PASO CUANDO mi hija trato de jugar a mario bros en la casa,None,None
83870,009,No me digas,No me digas Enserio,None,None
83873,005,Disaster Girl,Esto me paso por Fumar,None,None
83878,007,Futurama Fry,no se si haiga fantasmas en ruiseñores son mis nervios,None,None
83893,011,Problems,hasta cuando tu con la de valencia pana....,None,None
83894,007,Futurama Fry,BAIA BAIA Asi que para un rato,None,None
83898,012,Willy Wonka,Que se siente Hacer memes,None,None
83904,004,Bad Luck Brian,SCP vota por keiko y pierde,None,None
83906,001,Ancient Aliens,Deja de quejarte Yanina Y cambia de chongo,None,None
83926,012,Willy Wonka,Que se siente debutar en la Copa Con el Himno del Campeon,None,None
83929,006,Filosoraptor,Quien ganara en las primarias? Yo vote por la momia para alcaldesa de juncos,None,None
83938,004,Bad Luck Brian,amanece con ganas de crear su colegio nos jode a nosotros,None,None
83940,012,Willy Wonka,CON QUE YA DERIVAS ¿QUE SESIENTE DEJAR DE SER UN SIMPLE MORTAL?,None,None
83941,003,Ay Si,hay que miedo no mames,None,None
83942,004,Bad Luck Brian,Ella dijo!!!! SALANDREU,None,None
83948,008,Matias Prats,Se busca a Charmin,None,None
83950,001,Ancient Aliens,ricardito carlos*,None,None
83952,008,Matias Prats,Se busca a Jorge,None,None
83961,005,Disaster Girl,no quisieron quitar el candado de la bolivia,None,None
83967,010,Prepare Yourself,a las 12 mano yo tengo ganao.,None,None
83978,006,Filosoraptor,Me reto el pastor? O lo dijo a la iglesia?,None,None
83981,004,Bad Luck Brian,Cuando eres jeremy igual de feo,None,None
83996,009,No me digas,Yo sy tu her,None,None
83997,008,Matias Prats,"scp y en las noticias de hoy: keiko te roba, gasta tu plata en su campaña y tu votas por ella",None,None
84015,012,Willy Wonka,"asi que criticabas a los que miraban ""TN"" y ahora te la pasas todo el dia con ""C5N"" Que se siente ser tan contradictorio?",None,None
84030,005,Disaster Girl,"she are, he are, you are... y yo, we are.. XD",None,None
84041,012,Willy Wonka,Santi murcia Hace tiempo que hablamos y volvimos jaja,None,None
84046,001,Ancient Aliens,Y dime..que se siente No tener la mejor marihuana del mundo,None,None
84051,003,Ay Si,Ay ay soy campo y miro peliculas de miedo,None,None
84053,012,Willy Wonka,Mencioname la palabra sube y baja o arriba y abajo Y mi mente vuela vuela y volara muy lejos,None,None
84054,004,Bad Luck Brian,Es su cumpleaños Pierde Millos,None,None
84056,001,Ancient Aliens,tu embarazo tiene una explicacion aliens,None,None
84064,003,Ay Si,Me llamo Guillermo y quiero que me digan Lebron Moronga jaja,None,None
84070,004,Bad Luck Brian,cuando sabes que jeremy es pendejo,None,None
84075,005,Disaster Girl,se quiso salir del grupo y mira lo que le paso,None,None
84076,003,Ay Si,"AY SI, AY Si Me llamo Guillermo y me gusta que mis amigos me digan Lebron Moronga",None,None
84082,011,Problems,ya no voy a portarme mal lo juro,None,None
84085,013,Yao Wonka,Biencenida Karina Maria perez.,None,None
84089,001,Ancient Aliens,Todas Tienen un Pausa Q la vuelve loca,None,None
84090,012,Willy Wonka,Hay flores no votaste Dime que se siente ser tan webon,None,None
84092,003,Ay Si,Cuando cuente chisme de su familia por los grupos Cuenten en que termino todo porque uno queda como  preocupado,None,None
84095,001,Ancient Aliens,Todas Tienen Un Paisa Q la vuelve loca,None,None
84098,012,Willy Wonka,Hey flores no votaste?? Dime que se siente ser tan webon,None,None
84103,006,Filosoraptor,Casualidad.. El mismo dia! Hacia falta poner #team?,None,None
84106,011,Problems,Definitivamente soy Fanatica del anime,None,None
84107,007,Futurama Fry,mientras todos ven el partido mex,None,None
84113,005,Disaster Girl,tu publicacion me hiso quemar este edificio,None,None
84118,001,Ancient Aliens,si 2 +2 son 4 cuanto medira este ovni de este tamaño,None,None
84122,007,Futurama Fry,ese momento en el que te das cuenta que mexico esta goleando a uruguay,None,None
84123,011,Problems,Por favor....denle unos tacos de HUEVO a Lebron Porque no hace NADA!,None,None
84124,007,Futurama Fry,?porque ay gemidos atras A era mi perro,None,None
84127,004,Bad Luck Brian,Gana millones Y no tiene cable,None,None
84132,008,Matias Prats,en otras noticias: aqui el asesino de erick,None,None
84133,011,Problems,Unos tacos de HUEVO para LeBron por favor... porque no trae NADA,None,None
84150,003,Ay Si,Yo no Fuy,None,None
84153,012,Willy Wonka,CHEO QUE SE SIENTE ESTAR FIEBRUO POR JUGAR  Y QUE EL JUEGO TERMINE EN EL 2 INING Y TU ESPERANDO TURNO?,None,None
84159,012,Willy Wonka,Te obserbo !DESDE AFUERA DE LA BENTANA,None,None
84161,012,Willy Wonka,"¿Porque siempre la traes contra mi? o acaso tu famila te desprecia y no tienes amigos, asi que decides meterte conmigo para desquitarte porque me tienes envidia",None,None
84173,001,Ancient Aliens,PALMERAS,None,None
84177,003,Ay Si,Yo no hise nada de : Daniela Orellana,None,None
84178,003,Ay Si,Huy Aplacate Carmen,None,None
84179,012,Willy Wonka,Que no tienes vida propia? Por eso te tenes que meter en la otra ?,None,None
84181,011,Problems,& te enculastes con Gonzalo,None,None
84187,011,Problems,CUANDO EL PROFE DE SEXUAL TE DICE QUE EL EXAMEN ES SIN CUESTIONARIO,None,None
84189,012,Willy Wonka,Por que no haces tu viday dejas A los demas tranquilos,None,None
84190,009,No me digas,asi se queda uno... despues de estudiar educacion interactiva a distancia,None,None
84194,012,Willy Wonka,Te encanta meter pua en la vida agena Por que mejor no te ocupas de la tuya,None,None
84196,005,Disaster Girl,me falta poco para llegar a tu cuadra,None,None
84198,001,Ancient Aliens,Y aun asi los lebronjamers creen que CAVS van a ganar?,None,None
84199,012,Willy Wonka,Encerio Dime k se siente solo ser hincha de un equipo solo cuando gana,None,None
84205,009,No me digas,No me dijas es enserio!! Daniela Orellana,None,None
84219,004,Bad Luck Brian,Va a comprar pichanga Le sacan la chucha,None,None
84221,011,Problems,Puse hola en whatsApp Y nunca me contestaron,None,None
84225,008,Matias Prats,En otras noticias en el manga de FT Gajeel muere carajo TnT,None,None
84226,002,Annoying Gamer Kid,soy rata y vegetta es el mejor,None,None
84232,008,Matias Prats,ultima ora gano mexico,None,None
84234,007,Futurama Fry,nao sei sim sou inercambista,None,None
84239,008,Matias Prats,Atencion!! Atencion mundo Vamo a matar a Hiro Mashima,None,None
84254,008,Matias Prats,noticia de ultimo minuto mi vieja dice que ya...,None,None
84259,012,Willy Wonka,que se siente levantarse a la 5 am un sabado para ir a instituto?,None,None
84262,005,Disaster Girl,donde donde donde,None,None
84263,012,Willy Wonka,¡Que rico!,None,None
84267,006,Filosoraptor,Suena el himno chileno y uruguay pierde otra vez el dedo desde la cuarta dimension,None,None
84269,012,Willy Wonka,¿si sabes? los indios tienen mas clase que tu,None,None
84271,011,Problems,aposte a que ganaba Cleveland les pusieron una verguiza,None,None
84275,004,Bad Luck Brian,quer estudar e intercambista no brasil,None,None
84279,012,Willy Wonka,Guapa ummm llamame,None,None
84289,006,Filosoraptor,Si el diablo castiga a la gente mala... eso no lo convierte en bueno???,None,None
84290,003,Ay Si,Hay no pues que aremos La azafata del mio,None,None
84296,012,Willy Wonka,Haci q ofendiendo a la gente por face,None,None
84299,004,Bad Luck Brian,Rodrigo Sanchez Come Trabas,None,None
84302,004,Bad Luck Brian,se cree IMPORTANTE ANDA EN LADA Y TOMA BALTICA,None,None
84303,006,Filosoraptor,cuando me pregunto por que no te novia y luego recuerdo que molesto mucho,None,None
84305,007,Futurama Fry,Eso q...,None,None
84306,004,Bad Luck Brian,SE ADMIRAN DE CHILE LES PONEN EL HIMNO NACIONAL DE CHILE,None,None
84310,007,Futurama Fry,Eso q...??,None,None
84314,003,Ay Si,UUUUY SII! NO ME DIGAS..,None,None
84318,012,Willy Wonka,no pregunte pemdejadas,None,None
84333,012,Willy Wonka,Enserio... No me digas.,None,None
84337,001,Ancient Aliens,El toy te pone unos cuernote De este tamaño,None,None
84342,005,Disaster Girl,Estara por llegar la tecnica hasta ahota nada,None,None
84349,009,No me digas,No me Digas!!,None,None
84350,006,Filosoraptor,Los del junior contentas xq q el gano lo que ni se van Cuenta es con quien le toca juaga,None,None
84354,003,Ay Si,si te digo,None,None
84356,006,Filosoraptor,Los junioristas felices xq el junior gano lo q No se van cuenta es con quien le toca jugar,None,None
84357,004,Bad Luck Brian,Asi me quedo La cara en skate,None,None
84360,001,Ancient Aliens,oyee seba wn cortate el pelo teni asi una cabeza qloo...,None,None
84364,001,Ancient Aliens,cuando pasas un examen sorpresa sin haber estudiado alyenyjenaz xdxdxdxdxdx,None,None
84368,005,Disaster Girl,Mi vecino decia que paz es mala Decia,None,None
84369,008,Matias Prats,Avisenle a LOVE Y A IRVING que las finales ya empezaron!,None,None
84371,003,Ay Si,El secretario yo no se Parece que estaba en otra,None,None
84372,002,Annoying Gamer Kid,10 asistencias..ayude,None,None
84373,005,Disaster Girl,Asi que sigues siendo pesado Yo que tu tendria cuidado,None,None
84378,013,Yao Wonka,En serio Muero de la risa,None,None
84382,005,Disaster Girl,Mueran Tont@s,None,None
84387,007,Futurama Fry,A donde esta casper? Acaaaa hola soy luis abrigato casper,None,None
84391,005,Disaster Girl,V. Sanchez Soy un angel tranquilo ;),None,None
84393,007,Futurama Fry,sera cierto que nacimos por la cigueña,None,None
84404,012,Willy Wonka,uRuguay ¿que se siente que te pongane el himno de chile,None,None
84407,003,Ay Si,Ay si Luar Ozirrac va al gym,None,None
84411,003,Ay Si,Yo no imagine Nada nada,None,None
84414,001,Ancient Aliens,Belleza de otro universo katy <3,None,None
84415,008,Matias Prats,estudios indican que maryane aviles es demasiado nalgona,None,None
84424,012,Willy Wonka,2,None,None
84427,008,Matias Prats,estudios indican que a isnela le gusta estar acostada,None,None
84431,003,Ay Si,Alexander yo le gano Jajajs,None,None
84439,003,Ay Si,ya gano el viejo pelado o no,None,None
84446,005,Disaster Girl,Cuando my vecino escucha a justin bieber yo le prendo la casa,None,None
84447,005,Disaster Girl,"ellos prefeiran la xbox ""preferian""",None,None
84450,007,Futurama Fry,NOSE PORQUE USTED ES ESPECIAK Alexander bermeo motta,None,None
84451,001,Ancient Aliens,Fallopian tube,None,None
84461,001,Ancient Aliens,Te digo.. Asi me tenes los huevos,None,None
84477,012,Willy Wonka,y tu que stas haciendo? XD,None,None
84480,007,Futurama Fry,No andaras marihuano Jesusito??,None,None
84481,005,Disaster Girl,y si no voto l les va eor,None,None
84489,005,Disaster Girl,y si no voto les va peor,None,None
84490,001,Ancient Aliens,Fallopian tube,None,None
84496,001,Ancient Aliens,TU CREES?? TENGO LA VER ASI !!,None,None
84497,008,Matias Prats,Noticia de ultimo minuto mi vieja dice que ya,None,None
84500,003,Ay Si,Ay si Nada,None,None
84502,009,No me digas,Soy Roberto Y esto bien maguigrifo,None,None
84512,011,Problems,por k no te abortaron,None,None
84514,012,Willy Wonka,HACI Q LE CONTASTE A TU HERMANO... NNNNOOOO,None,None
84522,013,Yao Wonka,y tu que estas haciendo? XD,None,None
84523,013,Yao Wonka,ahora si te la mamaste mara,None,None
84526,011,Problems,Hola poto,None,None
84541,012,Willy Wonka,Dime que se siente Ser la vibora ¡ALANA!,None,None
84545,012,Willy Wonka,"Decime que es, Lo que se siente salir con olor a frito",None,None
84546,005,Disaster Girl,cuando mi vecino escucha a jostinbeber le quemo la casa,None,None
84552,001,Ancient Aliens,resignacion....,None,None
84559,013,Yao Wonka,señora rata su pariente o hija esta comentando mamadas,None,None
84565,011,Problems,El problema es que te sigo Amando. eres la mujer que yo queria.,None,None
84567,009,No me digas,No ME DIGAS YA TIENES TU COSA ESA QUE NO USAS Y TANTO QUERIAS,None,None
84571,004,Bad Luck Brian,Escribe torpedos en la mesa Lo cambian de puesto,None,None
84572,004,Bad Luck Brian,vamos me saque un 9 cincuenta en lengua yo ne saque un 10,None,None
84573,012,Willy Wonka,Me estas diciendo q te gusta esa morena del poster Dime q sentiste en tu primera vez con ella,None,None
84579,001,Ancient Aliens,Mechanics,None,None
84582,004,Bad Luck Brian,sabes que significa jair juntos a irnos riendo,None,None
84594,007,Futurama Fry,ace reflexionar jajjjajajajaj,None,None
84600,003,Ay Si,no pz si sho nd mas decia,None,None
84602,012,Willy Wonka,esta es la cara de viedil por lo q dijiste,None,None
84603,004,Bad Luck Brian,Hace su primera carrera Se hace un esguince grado 2,None,None
84605,011,Problems,"le di a un señor $1000 nooooo, no pude comprar comida. :'(",None,None
84611,013,Yao Wonka,El amor si existe Solo que a ustedes les gusta andar en carro del año,None,None
84615,007,Futurama Fry,toque p tengo sed,None,None
84617,007,Futurama Fry,Estas haciendo Copia,None,None
84618,001,Ancient Aliens,Me Dan unas Ganas Enorme DE CAGAR,None,None
84625,003,Ay Si,Ay si lo se todo Y no te voy a contar by:resur,None,None
84635,011,Problems,Hay Dios mio porque? Porque publicara tanta pendejada este wey,None,None
84641,013,Yao Wonka,Cuando veo a mi ex Con un novio mas feo que yo,None,None
84647,006,Filosoraptor,Si PPK y Keiko empatan... ... Se iran a PENALES?,None,None
84655,008,Matias Prats,Lic Pantoja desde este palco le infornamos que!!! Gano las elecciones MORENA,None,None
84660,001,Ancient Aliens,Australianos,None,None
84665,003,Ay Si,gol me mexico a mi que,None,None
84682,004,Bad Luck Brian,Quiere ser actor porno No sabe excel,None,None
84693,013,Yao Wonka,Perdon dijiste q iva a perder Mexico Jaja,None,None
84697,003,Ay Si,Tengan cuidado Aqui viene el pecho frio de niku,None,None
84699,002,Annoying Gamer Kid,piensa que sabe scriptear hace un job de bus con ayuda de medio foro de mta,None,None
84701,011,Problems,Cuando te dicen Que te toca con real peñalolen,None,None
84704,006,Filosoraptor,QUE SERAN 2+2 A YA SE SON 10 SOY UN GENIO,None,None
84715,001,Ancient Aliens,FONDART,None,None
84716,004,Bad Luck Brian,Lo encarcelan por no saber de leyes sexuales Es abogado,None,None
84721,003,Ay Si,Ay si nomas empieza el Semestre y todos diciendo ya chingamos,None,None
84742,008,Matias Prats,a toda Costa Rica y el mundo yareth se eximio,None,None
84743,004,Bad Luck Brian,el orible,None,None
84744,004,Bad Luck Brian,Entra a una escuela religiosa Es odinista/ateo,None,None
84747,011,Problems,su mejor amigo era niño rata hasta ahora se lo dijo,None,None
84748,009,No me digas,Es que la bobada se pega Is qui li bibidi si pigui,None,None
84751,003,Ay Si,cuando mi hermana me pregunta donde esta su novio,None,None
84753,006,Filosoraptor,Si Villon celebra la navidad entonces canta villoncicos?,None,None
84755,004,Bad Luck Brian,le pide adios ser bello,None,None
84756,002,Annoying Gamer Kid,crew retadss :v,None,None
84757,003,Ay Si,hay si. hay si q malote,None,None
84760,006,Filosoraptor,Sabes quien mas dice eso!!! Tu gfa,None,None
84761,012,Willy Wonka,cuando no tienes nada deser,None,None
84766,003,Ay Si,AY SI AY SI AHORA TODOS VAN INVITAMOS A 60 PERSONAS Y ESE DIA LLEGAN 20...,None,None
84771,012,Willy Wonka,Cuanto le hacian carrilla a adrian el semestre pasado pero tomen su n/a lloren,None,None
84778,005,Disaster Girl,A mi vecino no le gustaba skrillex gustaba,None,None
84790,003,Ay Si,Quien te habla mal de mi preguntale Cuantas veces le ayude sin pedir nada,None,None
84804,007,Futurama Fry,no me digas q no hay aliens,None,None
84811,012,Willy Wonka,que se siente estudiar toda la noche y la prueba no era hoy ?,None,None
84817,001,Ancient Aliens,Totti totti Totti totti totii...,None,None
84820,013,Yao Wonka,jajaja este sujeto ya quemo!!,None,None
84836,004,Bad Luck Brian,dice que es rapero escucha y baila regayton,None,None
84838,013,Yao Wonka,cuando REPRUEBo telecomunicaciones y me ponen de jefe de grupo para pasar CRISTIÁN y yo,None,None
84843,013,Yao Wonka,Mijo usted que estudio gastronomia de haciendo el almuerzo,None,None
84847,012,Willy Wonka,NO DAS EXAMEN ? QUE SIENTE TENER MAS VACACIONES?,None,None
84852,007,Futurama Fry,de donde sacas tantas estupideces,None,None
84856,001,Ancient Aliens,pues ya lo tienen asi de ancho,None,None
84859,003,Ay Si,Barbon,None,None
84862,004,Bad Luck Brian,FERNANDA LO MANDA A DORMIR SE QUEDA JUGANDO LOL HASTA LAS 6AM,None,None
84868,012,Willy Wonka,QUE SE SIENTE NO ESTUDIAR Y SACARTE BUENAS NOTAS ?,None,None
84869,004,Bad Luck Brian,"Ven, tengo chocolate",None,None
84872,011,Problems,Cuando Cristian intenta engañarme,None,None
84877,008,Matias Prats,Alondra sigue a tu corazon No a tu mente pero la berdad TE AMO,None,None
84878,009,No me digas,Sabias que Naruto llama igual que el nombre de anime No me digas,None,None
84879,004,Bad Luck Brian,Ja ja ja Me descubrieron,None,None
84881,012,Willy Wonka,QUE SE SIENTE NO COPIAR PARA SACARTE UN 7.0 ?,None,None
84882,006,Filosoraptor,Y si en vez que maten a gajeel Maten a Mashima,None,None
84886,012,Willy Wonka,QUE SE SIENTE NO TENER QUE COPIAR PARA SACARTE UN 7.0?,None,None
84888,005,Disaster Girl,Querian obligarme a comer grasas y azucares ya no sera un problema,None,None
84893,007,Futurama Fry,Que se me hace que el Zarco Es arañero,None,None
84896,009,No me digas,en serio no te lo puedo creer,None,None
84904,003,Ay Si,AY SI NADA MAS SE SIENTEN ENSARTADOS Y YA HAY JUGADORES AGONIZANDO,None,None
84907,007,Futurama Fry,"En el antro con sueño Y en casa despierto, esto no es vida",None,None
84909,004,Bad Luck Brian,Va a carretear pa webiar Lo webean,None,None
84913,012,Willy Wonka,Asi que te gusta hacer memes todo el dia? Que se siente estar al pedo mientras Amir necesita un nuevo pañal?,None,None
84919,001,Ancient Aliens,Lucianos!,None,None
84925,009,No me digas,KERI APREEEENDER CAAALEEEEE LOGOOOO,None,None
84928,007,Futurama Fry,Mi cara cuando dicen Que morena perdio,None,None
84930,005,Disaster Girl,El dijo que los scouts solo venden galletas...,None,None
84932,008,Matias Prats,informamos informamos que mercedes  ES UNA IDIOTA,None,None
84935,008,Matias Prats,informamos QUE MERCEDES ES UNA IDIOTA,None,None
84941,008,Matias Prats,IVAN ROSETE Exige pago a maestr@s jubilad@s,None,None
84946,012,Willy Wonka,Hay estos niños de Mastr chef,None,None
84952,003,Ay Si,AY SI AY SI...NADA MAS SE SIENTEN ENSARTADOS Y APARECEN LOS LESIONADOS,None,None
84957,001,Ancient Aliens,Se cambian Los nicks,None,None
84958,003,Ay Si,AY SI...AY SI...NADA MAS SE SIENTEN ENSARTADOS Y APARECEN LOS LESIONADOS,None,None
84960,003,Ay Si,CUIDADO SOFIA ESTA MALITA,None,None
84963,007,Futurama Fry,Con que ya piensas en Tu primera ves,None,None
84966,008,Matias Prats,INFORMAMOS QUE JESUS ESTA SOLTERO,None,None
84967,012,Willy Wonka,Que se siente vender un boleto Debe ser genial!,None,None
84969,012,Willy Wonka,Niños tengo caramelos En mi camioneta,None,None
84972,008,Matias Prats,La juventud cada dia Esta peor Chile mi primera vez,None,None
84974,001,Ancient Aliens,Cuando solo enseña ejercicios MANCILLA,None,None
84976,005,Disaster Girl,critica y critica y no hace nada,None,None
84980,007,Futurama Fry,y siguen con la manuela mañana van a tener callos,None,None
84981,008,Matias Prats,ULTIMO MOMENTO ANA TIENE SOBREPESO,None,None
84982,001,Ancient Aliens,Cuando en la prueba entran solo ejercicios Mancilla,None,None
84989,004,Bad Luck Brian,Soy Danilo Y ago videos,None,None
84991,004,Bad Luck Brian,Quieres Jugar la revancha Y pierden,None,None
84995,004,Bad Luck Brian,Juegan la Revancha con los Cosikis Y Pierden,None,None
84996,005,Disaster Girl,Ellos dijeron que no tenia Poderes,None,None
84997,001,Ancient Aliens,MI CARA CUANDO MI CHATA CAMINA A LA DUCHA DE ESPALDAS,None,None
85000,004,Bad Luck Brian,Marlon Garces MI primo ^,None,None
85005,004,Bad Luck Brian,P.D.C Y que Chuchas !,None,None
85012,004,Bad Luck Brian,Ojos de Cuy,None,None
85016,007,Futurama Fry,Como seria que les pase A ustedes lo mismo,None,None
85019,004,Bad Luck Brian,Soy Pila Pero Me disen Macano a huevo,None,None
85025,008,Matias Prats,En otras noticias Vicky herrera esta de manteles largos,None,None
85028,004,Bad Luck Brian,Campeonas P.D.C,None,None
85029,008,Matias Prats,Entre otras noticias En rosario hace un frio de cagarce,None,None
85039,008,Matias Prats,Angel sufre una fartitis de correr tanto Recuperate pronto que Brasil esta cerca,None,None
85043,013,Yao Wonka,Que estas cumpliendo años vicky Y q sientes no este el george contigo,None,None
85051,001,Ancient Aliens,una caguama asi mmm pero nadie trai panchin,None,None
85056,004,Bad Luck Brian,le regalan algo son calcetines,None,None
85060,009,No me digas,"""Nene habrigate que hace frio"" Naa encerio!!??",None,None
85061,001,Ancient Aliens,haci la raja hermano,None,None
85069,001,Ancient Aliens,mvp is awesome,None,None
85073,013,Yao Wonka,aa el regalo el regalo se lo debo jajajajaja,None,None
85075,007,Futurama Fry,¿Es lunes? ¿Ya se fue el finde?,None,None
85077,012,Willy Wonka,Me extraña kako Que no sepas como hacerlo,None,None
85086,010,Prepare Yourself,cuando te bañas con agua fria y pones musica para poder bañarte,None,None
85094,012,Willy Wonka,"Con que recoges perros y gatos , opinas y das like pero no tienes espacio en casa y solo dices pobrecito.. Dime que se siente hablar y no actuar , que con el pobre y yo no puedo; los animales comen y van al medico y se pagan sus medicamentos... a. Dime que se siente ser tan tonto !",None,None
85100,004,Bad Luck Brian,Primera gobernatura veracruz,None,None
85105,003,Ay Si,CALMA ME PUES...,None,None
85112,003,Ay Si,Cuando andas jugando con alguien y el otro se enoja,None,None
85122,007,Futurama Fry,Baia baia,None,None
85131,008,Matias Prats,en otras noticias la banda I.p.t.a.a.m viene con todos,None,None
85133,008,Matias Prats,en otra noticias la banda I.p.T.A.A.M viene con todo,None,None
85135,007,Futurama Fry,"CUANDO ALGUIEN QUE QUIERE SER TU AMIGO TE SALUDA DICIENDO: ""SASHONARA""",None,None
85138,003,Ay Si,"NO PUES, AHORA LE SALIMOS DEBIENDO",None,None
85140,007,Futurama Fry,cuando ves a un fara en moto y no a pie,None,None
85141,004,Bad Luck Brian,"Aun no tenia la vaca... Y ya estaba repartiendo la leche, Serrano...",None,None
85142,013,Yao Wonka,tipico : cuando no tienes nada que escribir y escribes jajajaja,None,None
85144,007,Futurama Fry,cuando te preguntan: ¿y es verdad que alla comen perro?,None,None
85146,007,Futurama Fry,cuando tus amigos te preguntan: ¿y como se dice hijo de  #$&%#/ en japones?,None,None
85156,011,Problems,Tenias que Salir con una mamada,None,None
85161,009,No me digas,Yo cuando le gano A un chino,None,None
85163,006,Filosoraptor,SI PEDRO ROSSELLo VENDIO LA 936................ ricky rossello la comprara  solo en teoria..,None,None
85177,001,Ancient Aliens,solo hay una explicacion para esto dross,None,None
85180,012,Willy Wonka,Amenazan con echar a Cataluña si se independiza pero estan cagados con el brexit,None,None
85183,012,Willy Wonka,Pase el ramo facilemnte porque estudie mientras tu te ibas de fiesta quien disfruta ahora,None,None
85186,012,Willy Wonka,Chicas os vais Al tirol,None,None
85194,012,Willy Wonka,"mientras yo paso el dia estudiando, tu te lo pasas en fiesta yo aprobe el ramo y tu repetiste quien DISFRUTA ahora",None,None
85197,004,Bad Luck Brian,Se la pasa quejandose del gobierno no va a votar,None,None
85199,012,Willy Wonka,pase el ramo facilmente porque estudiaba mientras tu te ibas de fiesta quien disfruta ahora,None,None
85206,001,Ancient Aliens,claudia,None,None
85209,001,Ancient Aliens,PUMITA,None,None
85242,008,Matias Prats,te ha tocado En la mesa electoral con el negro de whatsapp? va a ser un fin de semana largo y duro,None,None
85245,005,Disaster Girl,Con que no eras la muerte de mi universo? Haberlo pensado antes de que yo comprara gasolina y cerillas.,None,None
85252,012,Willy Wonka,Que tenia las piernas mas lindas Que todos ustedes..,None,None
85257,010,Prepare Yourself,PAU IS COMMING,None,None
85262,008,Matias Prats,permiteme que apruebe,None,None
85263,008,Matias Prats,crear memes,None,None
85264,006,Filosoraptor,"del hablador he aprendido a callar, del intolerante, a ser indulgente y del malevolo a tratar a los demas con amabilidad... y por curioso q parezca, no siento ninguna gratitud hacia esos maestros.",None,None
85267,005,Disaster Girl,hay un incendio en mi casa y no tengo mata,None,None
85283,012,Willy Wonka,cueentanos que se siente al solo faltar 3 dias,None,None
85284,004,Bad Luck Brian,Va a buscar la nota de biomoleculas Isabel le hace bullying y no le corrige el examen,None,None
85288,008,Matias Prats,Perdona que insista ¡¡¡¡3 dias!!!!,None,None
85290,008,Matias Prats,He pasado del sotano a la primera planta se puede decir que me han ascendido,None,None
85296,007,Futurama Fry,¡Un Momento! ¿Que es un sitio Transmedia?,None,None
85307,004,Bad Luck Brian,Le empieza a gustar un mino Empieza a pololiar con otra mina,None,None
85313,004,Bad Luck Brian,LE REGALA UNA TABLA DE SURF VIVE EN BOLIVIA,None,None
85318,006,Filosoraptor,entras y sales temprano y todavia te burlas,None,None
85324,008,Matias Prats,It seems that they don't wanted to be thunderstruck,None,None
85328,008,Matias Prats,looks like they didn't want to be thunderstruck,None,None
85335,007,Futurama Fry,Lo compraste?,None,None
85337,007,Futurama Fry,Lo compraste? No lo arme,None,None
85339,005,Disaster Girl,escuchar a la sofi sin reirse Nunca pudo................,None,None
85344,009,No me digas,Venga ya! No te creo!,None,None
85347,002,Annoying Gamer Kid,me gusta el minecraft,None,None
85358,005,Disaster Girl,Ez zituen Nahiz eta NAIZ desberdintzen...,None,None
85359,005,Disaster Girl,Uste eta uzte berdin erabiltzen zituen...,None,None
85362,005,Disaster Girl,"Ez zituen ""naiz"" eta ""nahiz"" desberdintzen",None,None
85364,002,Annoying Gamer Kid,este es saixs y se come los mocos,None,None
85366,008,Matias Prats,las estadisticas dicen que encinas en 14 minutos que jugo con all boys tuvo mas logros que belgrano en 111 años,None,None
85367,008,Matias Prats,las estadisticas dicen que encinas en 14 minutos que jugo contra all boys tuvo mas logros que belgrano en 111 años,None,None
85371,009,No me digas,yo creia que YouTube era una tienda de muebles,None,None
85384,004,Bad Luck Brian,Quiere ser gente Es chileno xdxdxdxdxd,None,None
85389,005,Disaster Girl,EL GOBIERNO NO QUIERE OTORGARNOS LA GRATUIDAD UNIVERSAL QUE LO RECONSIDEREN DESDE LAS CENIZAS,None,None
