,meme_id,plantilla,texto_no_tilde,text_1,text_2
82352,003,Ay Si,Ay si ay si Ahora si me interesa mi hijo,Ay si ay si, Ahora si me interesa mi hijo
82361,008,Matias Prats,Haber ultimas noticias El el un pro,Haber ultimas noticias, El el un pro
82364,008,Matias Prats,Faber ultimas noticias El el un pro,Faber ultimas noticias, El el un pro
82372,007,Futurama Fry,Eres o Te pasas de pendejo,Eres, o Te pasas de pendejo
82480,012,Willy Wonka,Y dime... ya estas listo Para regresar mañana a la escuela?,Y ,dime... ya estas listo Para regresar mañana a la escuela?
82491,012,Willy Wonka,con que eres nuevo dime:que se siente que nos chupe un huevo?,con que eres nuevo ,dime:que se siente que nos chupe un huevo?
82515,007,Futurama Fry,o eso me suena mal o soy una mal pensada,o eso me suena mal, o soy una mal pensada
82537,012,Willy Wonka,asi que te llamas nahir dime que se siente tener grande la naris,asi que te llamas nahir ,dime que se siente tener grande la naris
82555,012,Willy Wonka,Asi que haces bromas por face Ahora dime que se siente ser la chica popular de tu face,Asi que haces bromas por face Ahora ,dime que se siente ser la chica popular de tu face
82569,007,Futurama Fry,No se si estudiar o jugar en la pc,No se si estudiar, o jugar en la pc
82622,003,Ay Si,"Ay si, ay si Ahora lo siento",Ay si ay si, Ahora lo siento
82682,004,Bad Luck Brian,Iba a dar su opinion Se le apaga la tablet,Iba a dar su opinion Se, le apaga la tablet
82752,007,Futurama Fry,"no se si quiere likes, atencion o ambas",no se si quiere likes atencion, o ambas
82754,003,Ay Si,"Ay si, ay si Tu empezaste",Ay si ay si, Tu empezaste
82813,003,Ay Si,"Ay si, ay si Te digo que tu empezaste",Ay si ay si, Te digo que tu empezaste
82819,011,Problems,viernes y lunes no hay clases por elexiones,viernes, y lunes no hay clases por elexiones
82835,003,Ay Si,"Ay si, ay si Yo descargo memes en caso de emergencia",Ay si ay si, Yo descargo memes en caso de emergencia
82866,004,Bad Luck Brian,ahora resulta que le da asco la corrupcion es kirschnerista,ahora resulta que, le da asco la corrupcion es kirschnerista
82873,004,Bad Luck Brian,quiere ir al concierto  de candlemass se acaban las entradas ...,quiere ir al concierto  de candlemass, se acaban las entradas ...
82876,004,Bad Luck Brian,ahora resulta que le da asco la corrupcion es,ahora resulta que, le da asco la corrupcion es
82880,004,Bad Luck Brian,ahora resulta que le da asco la corrupcion es kirchnerista,ahora resulta que, le da asco la corrupcion es kirchnerista
82915,003,Ay Si,"Ay si, ay si a ti tampoco te gusta",Ay si ay si, a ti tampoco te gusta
82936,004,Bad Luck Brian,No se muere por estar en el grupo pelea 5 horas para que no lo saquen,No se muere por estar en el grupo pelea 5 horas para que no, lo saquen
82938,004,Bad Luck Brian,aprende hacer planeacion tributaria en panama y se le cae el negocio,aprende hacer planeacion tributaria en panama y, se le cae el negocio
82940,004,Bad Luck Brian,Aves pienso porque la sole me cambio por huaiquipan Pero me como un griego y se me pasa,Aves pienso porque la sole me cambio por huaiquipan Pero me como un griego y, se me pasa
82942,003,Ay Si,ay si! y si!! me creo mucho porque tengo sarten!,ay si,! y si!! me creo mucho porque tengo sarten!
82947,003,Ay Si,"Ay si, ay si Ya no mas",Ay si ay si, Ya no mas
82954,003,Ay Si,Ay si ay si es el cumple  de Milito,Ay si ay si, es el cumple  de Milito
82957,011,Problems,me dijo que me iba a invitar a comer langosta.. me salio con un pedazo de morcilla fria y sin papa,me dijo que me iba a invitar a comer langosta.. me salio con un pedazo de morcilla fria, y sin papa
82960,011,Problems,me dijo que me iba a invitar a comer langosta.. me salio con un pedazo de morcilla  fria y sin papa,me dijo que me iba a invitar a comer langosta.. me salio con un pedazo de morcilla  fria, y sin papa
82973,003,Ay Si,"Hay si, el Wito de Vacaciones a la quinta madre...jajaj",Hay si, el Wito de Vacaciones a la quinta madre...jajaj
82976,003,Ay Si,"Ay si, ay si Por el amor que nos tenemos. Rindete",Ay si ay si, Por el amor que nos tenemos. Rindete
82989,008,Matias Prats,"Boletin de ultima hora German, Aida lo ama ing.!!",Boletin de ultima hora, German Aida lo ama ing.!!
83002,006,Filosoraptor,pero entonces... ¿y el arroz con que te lo tomas?,pero entonces... ,¿y el arroz con que te lo tomas?
83004,007,Futurama Fry,no se si es un delfin o la risa de  esmelda,no se si es un delfin, o la risa de  esmelda
83013,003,Ay Si,ay si me siento cabron pero la realidad eres un puñal,ay si, me siento cabron pero la realidad eres un puñal
83040,003,Ay Si,ay si ay si soy bien humilde,ay si ay si, soy bien humilde
83083,007,Futurama Fry,Soy gay o Me gustan los hombres?,Soy gay, o Me gustan los hombres?
83129,012,Willy Wonka,asi que no vas a ir al grupo dime que se siente tener la vida llena de excusas,asi que no vas a ir al grupo ,dime que se siente tener la vida llena de excusas
83135,004,Bad Luck Brian,Tieke buen evento se junta con Nicky,Tieke buen evento, se junta con Nicky
83136,004,Bad Luck Brian,Tiene buen evento se junta con Nicky,Tiene buen evento, se junta con Nicky
83146,012,Willy Wonka,"asi que te gusta esa mujer dime que se siente pedalearle la bicicleta a tu ""amigo""",asi que te gusta esa mujer ,"dime que se siente pedalearle la bicicleta a tu ""amigo"""
83193,004,Bad Luck Brian,remodelan la carretera se le poncha una llanta del carro,remodelan la carretera, se le poncha una llanta del carro
83213,011,Problems,Ha vuelto el pringle y me ha tenido que tocar a mi....,Ha vuelto el pringle, y me ha tenido que tocar a mi....
83221,012,Willy Wonka,tu cres que interesante cuentame mas o te violoo,tu cres que interesante ,cuentame mas o te violoo
83304,004,Bad Luck Brian,va a una escuela de ciegos le llaman feo,va a una escuela de ciegos, le llaman feo
83339,007,Futurama Fry,no se si son mapuche o blackmetaleros,no se si son mapuche, o blackmetaleros
83340,011,Problems,le dije la puntita  nomas marcos y me la dejo como el cabayu,le dije la puntita  nomas marcos, y me la dejo como el cabayu
83358,006,Filosoraptor,¿Por que la hormiga no cruzo la carretera? Por que el hormigon estaba calienteeeee!!!,,¿Por que la hormiga no cruzo la carretera? Por que el hormigon estaba calienteeeee!!!
83369,011,Problems,Cuando son las doce y te acuerdas de que mañana hay examen,Cuando son las doce, y te acuerdas de que mañana hay examen
83451,004,Bad Luck Brian,compra casco y chaleco no resulta quien lo lleve,compra casco y chaleco no resulta quien, lo lleve
83492,012,Willy Wonka,asi que iras a la marcha antikeiko? dime que se siente no saber nada de historia de los 80 y 90?,asi que iras a la marcha antikeiko? ,dime que se siente no saber nada de historia de los 80 y 90?
83513,012,Willy Wonka,vas al preu despues de clases? dime que se siente no usar puntaje nacional,vas al preu despues de clases? ,dime que se siente no usar puntaje nacional
83525,004,Bad Luck Brian,!sorprendeme abril! le meten un billete de 100 mil falso,!sorprendeme abril!, le meten un billete de 100 mil falso
83592,008,Matias Prats,noticias de ultima hora ya se acerca conetados con jesus,noticias de ultima hora, ya se acerca conetados con jesus
83639,004,Bad Luck Brian,encuentra casa se cambia a la semana,encuentra casa, se cambia a la semana
83664,003,Ay Si,ay si me hackearon la cuenta,ay si, me hackearon la cuenta
83733,004,Bad Luck Brian,¿Por que a Vielma Mora le dicen pimenton? Porque esta metido en todos los guisos,¿Por que a Vielma Mora, le dicen pimenton? Porque esta metido en todos los guisos
83734,012,Willy Wonka,dicen que te hiciste un arito cuentame que se siente copiarle a tus compañeros,dicen que te hiciste un arito ,cuentame que se siente copiarle a tus compañeros
83752,004,Bad Luck Brian,llega su hermano a trabajar lo despiden,llega su hermano a trabajar, lo despiden
83797,004,Bad Luck Brian,va a votar por primera vez le ponen d miembro de meza,va a votar por primera vez, le ponen d miembro de meza
83929,003,Ay Si,ay si ay si con su maldita traicion!!!!! maduren pendejos,ay si ay si, con su maldita traicion!!!!! maduren pendejos
83940,003,Ay Si,ay si ay si ahora todos son ambientalista,ay si ay si, ahora todos son ambientalista
83942,006,Filosoraptor,¿sI LOS ZOMBIES LE VAN A DAR LIKE A MI PAGINA? zombienbenidos!!,,¿sI LOS ZOMBIES LE VAN A DAR LIKE A MI PAGINA? zombienbenidos!!
83981,011,Problems,"yo le dije, te vengo a dejar la repisa y ella ni se inmuto..",yo le dije te vengo a dejar la repisa, y ella ni se inmuto..
84016,012,Willy Wonka,con que de nuevo en la escuela? dime que se siente volver a levantarse con sueño,con que de nuevo en la escuela? ,dime que se siente volver a levantarse con sueño
84109,004,Bad Luck Brian,es golpeador de mujeres le hacen bullyng sus sobrinos,es golpeador de mujeres, le hacen bullyng sus sobrinos
84216,003,Ay Si,ay ay si trabaje y tr,ay ay si, trabaje y tr
84241,012,Willy Wonka,Y dime werevertumorro ¿que se siente ser mas visto que los videos porno?,Y ,dime werevertumorro ¿que se siente ser mas visto que los videos porno?
84243,011,Problems,ninguna de estas chanclas  me gusta pa' nuera .... y ahora ?? que se haga cura,ninguna de estas chanclas  me gusta pa' nuera ...., y ahora ?? que se haga cura
84316,007,Futurama Fry,No se si los del atletico son unos genios o si el barça los esta dominando,No se si los del atletico son unos genios, o si el barça los esta dominando
84347,003,Ay Si,Ay si ay si me voy para antigua,Ay si ay si, me voy para antigua
84365,012,Willy Wonka,y dime que se siente ser mama,y ,dime que se siente ser mama
84374,003,Ay Si,ay si ay si soy axel,ay si ay si, soy axel
84376,003,Ay Si,Ay si ay si Divergente Divergente,Ay si ay si, Divergente Divergente
84417,007,Futurama Fry,No se si me lo manda para informarme o para recordarme que no tengo ni un cinco para ir...,No se si me lo manda para informarme, o para recordarme que no tengo ni un cinco para ir...
84430,006,Filosoraptor,Si 666 es el mal 25.8069758011          ¿es la raiz de todo mal?,Si 666 es el mal 25.8069758011          ,¿es la raiz de todo mal?
84454,004,Bad Luck Brian,le hace un gol al barca de visita lo echan 10 minutos mas tarde y pierden 2 a 1,le hace un gol al barca de visita, lo echan 10 minutos mas tarde y pierden 2 a 1
84571,003,Ay Si,ay si ay si me llamo Kristel y hago bullying,ay si ay si, me llamo Kristel y hago bullying
84593,004,Bad Luck Brian,hola soy kristel hagan bullying y le hacen bullying a ella,hola soy kristel hagan bullying y, le hacen bullying a ella
84610,004,Bad Luck Brian,hAy un dia super lindo de lluvia se enferma,hAy un dia super lindo de lluvia, se enferma
84647,003,Ay Si,"Ay si, ay si ahora todas las fotos son de pamplona",Ay si ay si, ahora todas las fotos son de pamplona
84674,007,Futurama Fry,El dropbox esta lento o soy muy rapido?,El dropbox esta lento, o soy muy rapido?
84714,012,Willy Wonka,Y dime Nico..... Mucha paja?,Y ,dime Nico..... Mucha paja?
84802,003,Ay Si,Ay si ay si me mandas a freir esparragos y todavia me observas,Ay si ay si, me mandas a freir esparragos y todavia me observas
84897,004,Bad Luck Brian,Crea un grupo en whatsapp lo sacan,Crea un grupo en whatsapp, lo sacan
84926,007,Futurama Fry,¿El helado es helado o Caliente?,¿El helado es helado, o Caliente?
84971,007,Futurama Fry,el matias es pendejo o se hace yo creo q es,el matias es pendejo, o se hace yo creo q es
85049,004,Bad Luck Brian,se compra mouse gamer lo siguen reventando en cz,se compra mouse gamer, lo siguen reventando en cz
85051,003,Ay Si,ay si! yo soy rodrigo con e,ay si,! yo soy rodrigo con e
85066,003,Ay Si,Ay si ay si Mi amiga la cris tuvo la cilpa,Ay si ay si, Mi amiga la cris tuvo la cilpa
85103,006,Filosoraptor,si un veneno se vence ¿es mas venenoso o menos venenoso?,si un veneno se vence ,¿es mas venenoso o menos venenoso?
85114,003,Ay Si,ay si como me ignoras ros feliz dia del arbol..,ay si, como me ignoras ros feliz dia del arbol..
85116,003,Ay Si,ay si..!!    soy de millos y no soy delincuente,ay si,..!!    soy de millos y no soy delincuente
85250,003,Ay Si,ay si  uno no tiene derecho a ESCRIBIR PENDEJADAS EN FACebook,ay si,  uno no tiene derecho a ESCRIBIR PENDEJADAS EN FACebook
85279,013,Yao Wonka,si dime gorda como te fue en master chef,si ,dime gorda como te fue en master chef
85314,004,Bad Luck Brian,Tricampeon de Ecuador Y el Tachira lo elimina,Tricampeon de Ecuador Y el Tachira, lo elimina
85355,006,Filosoraptor,Si leonardo di caprio pudo ganarse el oscar ¿como yo no voy a pasar el semestre?,Si leonardo di caprio pudo ganarse el oscar ,¿como yo no voy a pasar el semestre?
85365,012,Willy Wonka,Y dime Nicoll ¿Que se siente saber que seras la siguiente loca de los gatos?,Y ,dime Nicoll ¿Que se siente saber que seras la siguiente loca de los gatos?
85369,012,Willy Wonka,que estudias quimica? dime que se siente amar a la naturaleza,que estudias quimica? ,dime que se siente amar a la naturaleza
85389,003,Ay Si,"Ay si ay si ahorta todas Opinan igual q Kri,Flo y Fer",Ay si ay si, ahorta todas Opinan igual q KriFlo y Fer
85390,003,Ay Si,"Ay si, ay si! Ya no voy a tomar pikitos de oro",Ay si ay si,! Ya no voy a tomar pikitos de oro
85402,012,Willy Wonka,"Asi que quieres que vote por tu lista de Ceal que interesante, cuentame mas.",Asi que quieres que vote por tu lista de Ceal que interesante ,cuentame mas.
85408,003,Ay Si,Ay si ay si Tengo extensiones nuevas,Ay si ay si, Tengo extensiones nuevas
85470,004,Bad Luck Brian,No le roban en la marcha Pierde su billetera en el taxi,No, le roban en la marcha Pierde su billetera en el taxi
85593,010,Prepare Yourself,preparense viene una ola de nuevos integrantes,preparense, viene una ola de nuevos integrantes
85612,006,Filosoraptor,Si tu no estas aqui ¿Me sobra el aire?,Si tu no estas aqui ,¿Me sobra el aire?
85635,006,Filosoraptor,¿si les pido algo a los santos les tengo que poner una moneda de 5?,,¿si les pido algo a los santos les tengo que poner una moneda de 5?
85646,008,Matias Prats,noticia de ultima hora al chino sela metio una vestida que tenia el pito mas grande que el y le chuparon el pito y se vino testigos informan que es precos,noticia de ultima hora, al chino sela metio una vestida que tenia el pito mas grande que el y le chuparon el pito y se vino testigos informan que es precos
85657,004,Bad Luck Brian,se cree pendejo se tiran a su flaca,se cree pendejo, se tiran a su flaca
85700,004,Bad Luck Brian,saca un rip a un extranjero en su tierra lo sepultan,saca un rip a un extranjero en su tierra, lo sepultan
85701,004,Bad Luck Brian,sale a chupar le roban,sale a chupar, le roban
85702,003,Ay Si,hay si tu no mas decia para que te alborotas,hay si, tu no mas decia para que te alborotas
85714,012,Willy Wonka,dime que se siente ser inmauro y decerebrado al burlase de un niño de 11 años?,,dime que se siente ser inmauro y decerebrado al burlase de un niño de 11 años?
85716,012,Willy Wonka,dime que se siente ser inmaduro y decerebrado al burlarse de un niño de 11 años,,dime que se siente ser inmaduro y decerebrado al burlarse de un niño de 11 años
85764,003,Ay Si,hay si pendejos,hay si, pendejos
85893,013,Yao Wonka,dime que se siente no tener amigos,,dime que se siente no tener amigos
85989,004,Bad Luck Brian,mira a los dos lados antes de cruzar lo ATROPELla un avion,mira a los dos lados antes de cruzar, lo ATROPELla un avion
86023,004,Bad Luck Brian,mira a los lados antes de cruzar lo atropella un avion,mira a los lados antes de cruzar, lo atropella un avion
86109,004,Bad Luck Brian,hay un virus suelto llamado luis angel favor de etiquetarlo si lo buscan,hay un virus suelto llamado luis angel favor de etiquetarlo si, lo buscan
86110,012,Willy Wonka,asi que eres del madrid dime que se siente ser tan orgulloso y no aceptas que las expulsiones ante el barcelona son validas,asi que eres del madrid ,dime que se siente ser tan orgulloso y no aceptas que las expulsiones ante el barcelona son validas
86135,003,Ay Si,"Ay si, ay si culpemos a la mari gaby",Ay si ay si, culpemos a la mari gaby
86169,004,Bad Luck Brian,Dice que tiene una relacion Pero no se sabe con cual de todas jajaj,Dice que tiene una relacion Pero no, se sabe con cual de todas jajaj
86204,010,Prepare Yourself,preparense vienen mas mamadas,preparense, vienen mas mamadas
86319,004,Bad Luck Brian,Juliana es la administradora del grupo Y no se sabe los nombres de los compañeros del colegio,Juliana es la administradora del grupo Y no, se sabe los nombres de los compañeros del colegio
86327,013,Yao Wonka,"jorge, asi que tu hermana te gana jugando? dime que se siente ser noob",jorge asi que tu hermana te gana jugando? ,dime que se siente ser noob
86332,003,Ay Si,ay si..odio a mi ex.. despues que se te comio la fruta..y le saco el jugo,ay si,..odio a mi ex.. despues que se te comio la fruta..y le saco el jugo
86340,012,Willy Wonka,dimeque se siente ser tan weonA Y celebrar tu cumpleaños 2 semanas despues,,dimeque se siente ser tan weonA Y celebrar tu cumpleaños 2 semanas despues
86355,012,Willy Wonka,dime david que se siente andar a pie,,dime david que se siente andar a pie
86366,012,Willy Wonka,dime willy que se siente ir al #Tourdmlj?,,dime willy que se siente ir al #Tourdmlj?
86372,011,Problems,"ayyyyyy...me dijo que nomas la puntita y me la metio toda, ayyyyy",ayyyyyy...me dijo que nomas la puntita, y me la metio toda ayyyyy
86385,003,Ay Si,"Ay si, ay si! Quiero tener resultados Pero no hago lo que el coach me dice",Ay si ay si,! Quiero tener resultados Pero no hago lo que el coach me dice
86390,011,Problems,el franci no jala por que llega pasao a maricon jajajajajaja y se ase el longi,el franci no jala por que llega pasao a maricon jajajajajaja, y se ase el longi
86392,003,Ay Si,hay si azul sacate despies que vienes dwl gallo de oro.,hay si, azul sacate despies que vienes dwl gallo de oro.
86400,004,Bad Luck Brian,Paga por un coaching de riqueza Y le dicen que se puede pero no como hacerlo,Paga por un coaching de riqueza Y, le dicen que se puede pero no como hacerlo
86469,011,Problems,"Tengo mi esposo en Torreon y vivo en Torreon,no me puedo quedar aqui(terapia)",Tengo mi esposo en Torreon, y vivo en Torreonno me puedo quedar aqui(terapia)
86472,003,Ay Si,"Ay si,  ay si...no vi el mensaje, patrañas!",Ay si  ay si,...no vi el mensaje patrañas!
86473,008,Matias Prats,Noticia de ultima hora chel Esta de bipolar en el grupo,Noticia de ultima hora, chel Esta de bipolar en el grupo
86488,008,Matias Prats,ultimas noticias yoselyn no sabe hacer nada,ultimas noticias, yoselyn no sabe hacer nada
86516,011,Problems,Aveces pienso que el andres es inteligente Pero veo estas estupideses y se me pasa,Aveces pienso que el andres es inteligente Pero veo estas estupideses, y se me pasa
86523,007,Futurama Fry,nose si es que veo caca o si soy yo,nose si es que veo caca, o si soy yo
86539,012,Willy Wonka,asi que no vas a ir al peñon dime ¿que se siente buscar anticipadas un viernes a la noche?,asi que no vas a ir al peñon ,dime ¿que se siente buscar anticipadas un viernes a la noche?
86582,003,Ay Si,Uy si uy si Que inteligente,Uy si uy si, Que inteligente
86627,013,Yao Wonka,si entiendo todo cuentame mas si,si entiendo todo ,cuentame mas si
86631,011,Problems,me invito a su asado de bienvenida y se comio todo el pebre,me invito a su asado de bienvenida, y se comio todo el pebre
86685,011,Problems,Me dijieron que los del ling eran inteligentes y ahora me doy cuenta que son mas pendejos que los monos,Me dijieron que los del ling eran inteligentes, y ahora me doy cuenta que son mas pendejos que los monos
86689,007,Futurama Fry,no entiendo si es bueno o malo,no entiendo si es bueno, o malo
86706,004,Bad Luck Brian,quiere ser admin de soldados oscuros lo eliminan de la pagina,quiere ser admin de soldados oscuros, lo eliminan de la pagina
86714,004,Bad Luck Brian,quiere eliminar a los admin de soldador oscuros lo eliminan a el,quiere eliminar a los admin de soldador oscuros, lo eliminan a el
86715,008,Matias Prats,ultima hora el madrid no consigue encajar ningun gol frente a wolfsburgo por culpa de barcelona y mal arbitraje,ultima hora, el madrid no consigue encajar ningun gol frente a wolfsburgo por culpa de barcelona y mal arbitraje
86720,004,Bad Luck Brian,iba a ganarme en ajedrez el profesor lo guarda,iba a ganarme en ajedrez el profesor, lo guarda
86725,011,Problems,crei que juan eduardo era hombre y salio mera hembra,crei que juan eduardo era hombre, y salio mera hembra
86793,004,Bad Luck Brian,Desea gustarle a las chicas El genio lo convierte en un gato,Desea gustarle a las chicas El genio, lo convierte en un gato
86815,011,Problems,solo quise agarrar memes de los sobrinos y ahora me dicen que sea original,solo quise agarrar memes de los sobrinos, y ahora me dicen que sea original
86862,003,Ay Si,"Ay si, hay si!! Muy segura Isabel!!!",Ay si hay si,!! Muy segura Isabel!!!
86901,003,Ay Si,uy si habla como si... ...jugara mejor,uy si, habla como si... ...jugara mejor
86902,003,Ay Si,Ay si ay si tambien ami me entran!!! Atte: Yesenia Mendoza,Ay si ay si, tambien ami me entran!!! Atte: Yesenia Mendoza
86921,003,Ay Si,Ay si ay si me van a cerrar mi ticket,Ay si ay si, me van a cerrar mi ticket
87003,004,Bad Luck Brian,compran calefon nuevo se rompe la canilla,compran calefon nuevo, se rompe la canilla
87054,008,Matias Prats,en ultimas noticias se a PRESENTADO un suicidio en masa en la Fumlan. los dejo con maleja rodrigez. cuentanos maleja que paso,en ultimas noticias, se a PRESENTADO un suicidio en masa en la Fumlan. los dejo con maleja rodrigez. cuentanos maleja que paso
87059,012,Willy Wonka,asi que estas en el inter dime tu eres nerd!!!!!???,asi que estas en el inter ,dime tu eres nerd!!!!!???
87102,011,Problems,"Un problema muy grave que tengo Es que nadie me quiero, y eso me pone muy triste :(",Un problema muy grave que tengo Es que nadie me quiero, y eso me pone muy triste :(
87105,011,Problems,"Un problema muy grave que tengo Es que nadie me quiero, y eso me pone muy triste",Un problema muy grave que tengo Es que nadie me quiero, y eso me pone muy triste
87108,011,Problems,"Un problema muy grave que tengo Es que nadie me quiere, y eso me pone muy triste",Un problema muy grave que tengo Es que nadie me quiere, y eso me pone muy triste
87131,003,Ay Si,"Ay si, ay si, todo volado porque ya me da las gracias la jefa",Ay si ay si, todo volado porque ya me da las gracias la jefa
87150,004,Bad Luck Brian,Vive en el callao Y le roban en san Borja,Vive en el callao Y, le roban en san Borja
87201,003,Ay Si,Ay si ay si como has estado??,Ay si ay si, como has estado??
87210,004,Bad Luck Brian,El chaparro juega a la pes Se le apaga la compu por apagon,El chaparro juega a la pes Se, le apaga la compu por apagon
87216,003,Ay Si,"Ay si, ay si Solo me presento",Ay si ay si, Solo me presento
87263,004,Bad Luck Brian,Pide permiso Tiene que venir el sabado y le descuentan el dia,Pide permiso Tiene que venir el sabado y, le descuentan el dia
87285,003,Ay Si,ay si ay si le ganamos al barsa,ay si ay si, le ganamos al barsa
87291,003,Ay Si,Ay si ay si Tengo que venir los sabados,Ay si ay si, Tengo que venir los sabados
87299,007,Futurama Fry,noce si vaca es de boca o de river? pero creo que vee mas los partidos de river jaja,noce si vaca es de boca, o de river? pero creo que vee mas los partidos de river jaja
87323,003,Ay Si,ay si ay si viva el barca  no y cuando pierde nadie le le va al barca,ay si ay si, viva el barca  no y cuando pierde nadie le le va al barca
87330,008,Matias Prats,ultimas noticias el visto en face significa que te ignoran,ultimas noticias, el visto en face significa que te ignoran
87336,004,Bad Luck Brian,voy a llevar a la Agustina y vuelvo se tarda tres horas,voy a llevar a la Agustina y vuelvo, se tarda tres horas
87350,003,Ay Si,"ay si, ay si te hago un prestamo y te vacio la casa",ay si ay si, te hago un prestamo y te vacio la casa
87406,012,Willy Wonka,asi que te sientes metalero? dime que se siente ir escuchando a bronco brindys y ladron en tu guajolotero??,asi que te sientes metalero? ,dime que se siente ir escuchando a bronco brindys y ladron en tu guajolotero??
87427,004,Bad Luck Brian,Lo ascienden a veterano lo banean,Lo ascienden a veterano, lo banean
87429,004,Bad Luck Brian,que vayas a misa con tu novia y los padres es duro lo se,que vayas a misa con tu novia y los padres es duro, lo se
87582,011,Problems,le dije que yo o el concurso y me dijo que ira a back to the school,le dije que yo o el concurso, y me dijo que ira a back to the school
87594,006,Filosoraptor,si todas las madres dicen que sus hijos son muy inteligentes ¿de donde salen los tarados que andan en la calle?,si todas las madres dicen que sus hijos son muy inteligentes ,¿de donde salen los tarados que andan en la calle?
87616,012,Willy Wonka,vas al gym? dime que se siente que tu novia este mas mameiy que tu,vas al gym? ,dime que se siente que tu novia este mas mameiy que tu
87633,006,Filosoraptor,Si lo judios son semitas ¿los gochos son acemitas?,Si lo judios son semitas ,¿los gochos son acemitas?
87635,006,Filosoraptor,Si los judios son semitas ¿los gochos son acemitas?,Si los judios son semitas ,¿los gochos son acemitas?
87649,003,Ay Si,"ay si...! ahora todos son eruditos en el tema de los ""panama papers""...!",ay si,"...! ahora todos son eruditos en el tema de los ""panama papers""...!"
87677,007,Futurama Fry,area o harea?,area, o harea?
87680,003,Ay Si,ay si ay si soy triny vega y dice mi amigo chente que  me parezco a jenifer lopez,ay si ay si, soy triny vega y dice mi amigo chente que  me parezco a jenifer lopez
87773,003,Ay Si,ay si me burlo de mi amigo juan manuel,ay si, me burlo de mi amigo juan manuel
87791,003,Ay Si,Huy si jonathan y carlos muy santitos No sabiendo ellos hacen los jales,Huy si, jonathan y carlos muy santitos No sabiendo ellos hacen los jales
87914,008,Matias Prats,ultimas noticias el frusta azul volivio a perder,ultimas noticias, el frusta azul volivio a perder
87970,003,Ay Si,"Ay si, hay si Estoy a dieta y me dan puros ejotes",Ay si hay si, Estoy a dieta y me dan puros ejotes
88005,011,Problems,Me dijo k solo la puntita Ni vaselina le puso y me la dejo ir completa,Me dijo k solo la puntita Ni vaselina le puso, y me la dejo ir completa
88081,003,Ay Si,ay si como ya tengo trabajo ya no hablo,ay si, como ya tengo trabajo ya no hablo
88092,004,Bad Luck Brian,Se va a dormir El arquerito se come otro gol,Se va a dormir El arquerito, se come otro gol
88104,007,Futurama Fry,No se si las admins del arbolito son infumables o yo no las soporto.,No se si las admins del arbolito son infumables, o yo no las soporto.
88118,003,Ay Si,ay si ay si parece vomito,ay si ay si, parece vomito
88151,007,Futurama Fry,estas idiota o k pedo,estas idiota, o k pedo
88183,006,Filosoraptor,si nos tiran botellas ¿nos tokian?,si nos tiran botellas ,¿nos tokian?
88188,007,Futurama Fry,es mi impresion o ya estas un año mas viejita,es mi impresion, o ya estas un año mas viejita
88233,004,Bad Luck Brian,le duele la rodilla y le dicen que la doble dobla la otra,le duele la rodilla y, le dicen que la doble dobla la otra
88340,011,Problems,"La cagas!! y luego yo soy el culpable... se nota el cambio, porq? o por quien?",La cagas!!, y luego yo soy el culpable... se nota el cambio porq? o por quien?
88426,007,Futurama Fry,no se si hablas en serio o quieres matarme,no se si hablas en serio, o quieres matarme
88516,004,Bad Luck Brian,manda la cedula por whatsapp viene la abogada y se lo cuenta a torres,manda la cedula por whatsapp viene la abogada y, se lo cuenta a torres
88519,003,Ay Si,ay si ay si tengo una bondiola de 1 kilo,ay si ay si, tengo una bondiola de 1 kilo
88522,003,Ay Si,hay si vegetta 777 el gay,hay si, vegetta 777 el gay
88559,003,Ay Si,ay si ay si me da miedo celebrar mi cumpleaños con mis amigos,ay si ay si, me da miedo celebrar mi cumpleaños con mis amigos
88573,003,Ay Si,ay si ay si soy fans numero 1 del wolfsburgo que hasta aleman me siento.,ay si ay si, soy fans numero 1 del wolfsburgo que hasta aleman me siento.
88606,004,Bad Luck Brian,Le levantan el escritorio la silla se le baja,Le levantan el escritorio la silla, se le baja
88614,012,Willy Wonka,asi que eres un padre responsable dime si haces esto por tus hijos,asi que eres un padre responsable ,dime si haces esto por tus hijos
88618,003,Ay Si,ay si si miguel ama a gaby,ay si, si miguel ama a gaby
88622,003,Ay Si,Ay si ay si La fama me esta volviendo loco,Ay si ay si, La fama me esta volviendo loco
88737,012,Willy Wonka,asi que es tu cumpleaños y estas en la maestria dime a cuantas fiestas ya te invitaron,asi que es tu cumpleaños y estas en la maestria ,dime a cuantas fiestas ya te invitaron
88753,012,Willy Wonka,"Y dime, que se siente tener novia.... Y que a nadie en la boda le importe un carajo",Y ,dime que se siente tener novia.... Y que a nadie en la boda le importe un carajo
88777,004,Bad Luck Brian,Le dicen que no compre en tigo igual lo hace,Le dicen que no compre en tigo igual, lo hace
88799,010,Prepare Yourself,preparense ya vienen los arenosos,preparense, ya vienen los arenosos
88813,003,Ay Si,ay si ahora todos se creen barranquilleros porque hoy es su dia,ay si, ahora todos se creen barranquilleros porque hoy es su dia
88841,007,Futurama Fry,No se si... es lenta o se hace la Angela,No se si... es lenta, o se hace la Angela
88849,007,Futurama Fry,admiro tu valor o tu estupidez,admiro tu valor, o tu estupidez
88883,004,Bad Luck Brian,Hace rifa le toca inflable,Hace rifa, le toca inflable
