,meme_id,plantilla,texto_no_tilde,text_1,text_2
24678,011,Problems,fin de semana y tengo que hacer tareas,fin de semana, y tengo que hacer tareas
24684,003,Ay Si,"yo puedo con un master ay si, ay si",yo puedo con un master ay si ay si,
24822,003,Ay Si,"ay si ay si, el boca empato y estamos mas vivos que nunca",ay si ay si, el boca empato y estamos mas vivos que nunca
24884,012,Willy Wonka,Asi que no solo la funcion academica a ver... cuentame mas,Asi que no solo la funcion academica a ver... ,cuentame mas
24919,007,Futurama Fry,4 galletas son pocas o me las comi muy rapido,4 galletas son pocas, o me las comi muy rapido
25117,007,Futurama Fry,No se si vivo en villa entre rios o villa entre miau,No se si vivo en villa entre rios, o villa entre miau
25129,007,Futurama Fry,ok pero me daras papitas fritas o te mato,ok pero me daras papitas fritas, o te mato
25245,004,Bad Luck Brian,quiere tener novia se llama ian,quiere tener novia, se llama ian
25319,004,Bad Luck Brian,Mariquita pidiendole a Don Anacleto que le page pero el la despide,Mariquita pidiendole a Don Anacleto que, le page pero el la despide
25362,004,Bad Luck Brian,Tiene que trabajar EN HIL el martes feriado pero le ofrecen tomarse el viernes libre el viernes estara en AOS,Tiene que trabajar EN HIL el martes feriado pero, le ofrecen tomarse el viernes libre el viernes estara en AOS
25483,008,Matias Prats,ultimas noticias el gobierno quiere controlar las crytomonedas pero no pueden,ultimas noticias, el gobierno quiere controlar las crytomonedas pero no pueden
25531,007,Futurama Fry,No se si las mujeres avanzaron o los hombres nos estancamos,No se si las mujeres avanzaron, o los hombres nos estancamos
25663,008,Matias Prats,noticia de ultima hora murio alejandro sabella,noticia de ultima hora, murio alejandro sabella
25916,004,Bad Luck Brian,prepara el proyecto todo el semestre le cortan la presentacion final,prepara el proyecto todo el semestre, le cortan la presentacion final
25919,004,Bad Luck Brian,Por fin hace amigos online y lo hackean,Por fin hace amigos online y, lo hackean
25992,012,Willy Wonka,Asi que eres capitan falcon no? dime como se siente que arda tu mano al hacer el falcon punch,Asi que eres capitan falcon no? ,dime como se siente que arda tu mano al hacer el falcon punch
26015,004,Bad Luck Brian,yOU said you loved me yo ni se ingles !,yOU said you loved me yo ni, se ingles !
26069,003,Ay Si,El virus se termino Yo: ay si.   Pito espasial,El virus se termino Yo: ay si,.   Pito espasial
26101,011,Problems,cuando es la primer clase y justo se te rompe el microfono,cuando es la primer clase, y justo se te rompe el microfono
26172,008,Matias Prats,ultima hora bachue  presente,ultima hora, bachue  presente
26268,004,Bad Luck Brian,Se le muere el gato a la novia Le dice que tiene 6 vidas y lo bloquea,Se le muere el gato a la novia Le dice que tiene 6 vidas y, lo bloquea
26286,007,Futurama Fry,no se si me ofrece vino de amable o porque quiere leer alguna frase en fb,no se si me ofrece vino de amable, o porque quiere leer alguna frase en fb
26380,012,Willy Wonka,usando perfiles falsos para ver tu crush dime que se siente cuando pasa de tu cara,usando perfiles falsos para ver tu crush ,dime que se siente cuando pasa de tu cara
26381,012,Willy Wonka,usando perfiles falsos para ver tu crush dime que se siente cuando lo ves con su novia,usando perfiles falsos para ver tu crush ,dime que se siente cuando lo ves con su novia
26385,012,Willy Wonka,usando perfiles falsos para cotillear dime que se siente no tener vida propia,usando perfiles falsos para cotillear ,dime que se siente no tener vida propia
26412,004,Bad Luck Brian,Le compran la play5 se queda sin comida,Le compran la play5, se queda sin comida
26499,003,Ay Si,Ay si ay si Salvo vidas,Ay si ay si, Salvo vidas
26564,005,Disaster Girl,tu estas fuera decian tendras taper decian,tu estas fuera decian tendras taper ,decian
26646,003,Ay Si,"Ay si ...ay si Pido favores, pero no me gusta hacerlos",Ay si ...ay si, Pido favores pero no me gusta hacerlos
26651,012,Willy Wonka,Asi que te inscribiste al Twii2020 cuentame que se siente trabajar durante 24 Hrs,Asi que te inscribiste al Twii2020 ,cuentame que se siente trabajar durante 24 Hrs
26711,011,Problems,a las 22h los lunnis... y todo el mundo nos vamos a la cama.,a las 22h los lunnis..., y todo el mundo nos vamos a la cama.
26970,004,Bad Luck Brian,"le sacan lo ""gratis"" a la ley se cae al otro dia",le sacan," lo ""gratis"" a la ley se cae al otro dia"
27275,003,Ay Si,Ay si ay si aHORA TODOS ODIAN A KASANERU,Ay si ay si, aHORA TODOS ODIAN A KASANERU
27488,011,Problems,"un hombre calvo quiere matarme, vi algo y tengo miedo",un hombre calvo quiere matarme vi algo, y tengo miedo
27504,012,Willy Wonka,dime papu,,dime papu
27512,007,Futurama Fry,nO SE SI EL examen de electricidad era facil o si hice todo mal,nO SE SI EL examen de electricidad era facil, o si hice todo mal
27513,007,Futurama Fry,nO Se SI EL examen ha sido facil o si hice todo mal,nO Se SI EL examen ha sido facil, o si hice todo mal
27523,004,Bad Luck Brian,Viaja a ver el eclipse se nubla ese dia,Viaja a ver el eclipse, se nubla ese dia
27526,004,Bad Luck Brian,vuelve a trabajar se cae google,vuelve a trabajar, se cae google
27561,004,Bad Luck Brian,Va a angol a ver el clipse se nubla,Va a angol a ver el clipse, se nubla
27563,004,Bad Luck Brian,Va a angol a ver el eclipse se nubla,Va a angol a ver el eclipse, se nubla
27569,012,Willy Wonka,dime que se siente que no seas ni la sombra de la gente que esta mas cercana a tu jefesito,,dime que se siente que no seas ni la sombra de la gente que esta mas cercana a tu jefesito
27577,004,Bad Luck Brian,Viaja al sur a ver el eclipse se ve mejor en su ciudad,Viaja al sur a ver el eclipse, se ve mejor en su ciudad
27582,004,Bad Luck Brian,Pide Gol Gana El rival empieza a perder tiempo desde el minuto 1 y le regala el gol al 89,Pide Gol Gana El rival empieza a perder tiempo desde el minuto 1 y, le regala el gol al 89
27599,011,Problems,me dijo que ibamos hacer senderismo y solo keria venderme la biblia,me dijo que ibamos hacer senderismo, y solo keria venderme la biblia
27651,003,Ay Si,yo no soy creido ay si como no,yo no soy creido ay si, como no
27732,012,Willy Wonka,"dime como se siente el dedo de ""CD Projekt"" en el orto",,"dime como se siente el dedo de ""CD Projekt"" en el orto"
27804,003,Ay Si,Ay si ay si Disponible solo para asuntos urgentes,Ay si ay si, Disponible solo para asuntos urgentes
27858,004,Bad Luck Brian,No le gusta la sismica Su tesis es de Geofisica,No, le gusta la sismica Su tesis es de Geofisica
27865,007,Futurama Fry,No estoy seguro si te gusta mi estado porque eres fanatico de Ray brabburyn o Si te alegra que esta muerto,No estoy seguro si te gusta mi estado porque eres fanatico de Ray brabburyn, o Si te alegra que esta muerto
27886,003,Ay Si,ay si ay si me contrataton en televisa,ay si ay si, me contrataton en televisa
28085,008,Matias Prats,noticias de ultima hora perdon por eso,noticias de ultima hora, perdon por eso
28202,003,Ay Si,Ay si ay si me llamo Pacho Y yo escojo la que quiera!,Ay si ay si, me llamo Pacho Y yo escojo la que quiera!
28394,004,Bad Luck Brian,Consegue la black card no se puede viajar,Consegue la black card no, se puede viajar
28395,004,Bad Luck Brian,Empleado bancario consigue la balck card no se puede viajar al exterior,Empleado bancario consigue la balck card no, se puede viajar al exterior
28396,004,Bad Luck Brian,postea un chiste en el grupo de trabajo lo echan del trabajo,postea un chiste en el grupo de trabajo, lo echan del trabajo
28414,004,Bad Luck Brian,yo mirando a mi hermano que se cae,yo mirando a mi hermano que, se cae
28455,003,Ay Si,Ay si ay si Los anestesiologos somos repedotes,Ay si ay si, Los anestesiologos somos repedotes
28607,007,Futurama Fry,"las vacunas son para enfermedades que de verdad sean de alto riesgo para las personas con bueno o media salud ""que demuestres que el cobid",las vacunas son para enfermedades que de verdad sean de alto riesgo para las personas con bueno," o media salud ""que demuestres que el cobid"
28643,011,Problems,"es mentira que la salud es primero ""primero es el trabajo para conseguir comida y pagar al medico""","es mentira que la salud es primero ""primero es el trabajo para conseguir comida"," y pagar al medico"""
28753,004,Bad Luck Brian,por fin consigue un titulo lo tiene valls,por fin consigue un titulo, lo tiene valls
28787,012,Willy Wonka,Asi que eres moradito? dime que se siente estar viendo a victor carvajal en el chinamo,Asi que eres moradito? ,dime que se siente estar viendo a victor carvajal en el chinamo
28828,003,Ay Si,ay si como si yo fuera a dormirme en medio de la clase,ay si, como si yo fuera a dormirme en medio de la clase
29085,003,Ay Si,Aay sii Ahora me escribes,Aay si,i Ahora me escribes
29196,003,Ay Si,ay si como,ay si, como
29255,003,Ay Si,Ay si ay si My mommy said to get it closer,Ay si ay si, My mommy said to get it closer
29272,003,Ay Si,ay si ay si mas estrategico,ay si ay si, mas estrategico
29281,008,Matias Prats,ultimas noticias gana chile,ultimas noticias, gana chile
29282,008,Matias Prats,Noticias de ultima hora No estoy para nadien,Noticias de ultima hora, No estoy para nadien
29288,004,Bad Luck Brian,"la izquierda con su estafa socialista siempre quiere que no arresten, busquen o investiguen a las cosas ""quien te dice que ellos mismo no se AGREDIERON, destruyeron sus cosas o mintieron para  decir que son victimas y las personas honestas sientan lastima y los ayuden""","la izquierda con su estafa socialista siempre quiere que no arresten busquen o investiguen a las cosas ""quien te dice que ellos mismo no"," se AGREDIERON destruyeron sus cosas o mintieron para  decir que son victimas y las personas honestas sientan lastima y los ayuden"""
29372,004,Bad Luck Brian,es verano y wapi lo sabe,es verano y wapi, lo sabe
29389,004,Bad Luck Brian,Cdo metias una calculadora a la prueba... Y t preguntaban cmo lo hizo Xd,Cdo metias una calculadora a la prueba... Y t preguntaban cmo, lo hizo Xd
29465,012,Willy Wonka,asi que eres feminista dime que se siente ir por la vida y ofenderse por todo,asi que eres feminista ,dime que se siente ir por la vida y ofenderse por todo
29479,003,Ay Si,uy si uy si chupapi*a,uy si uy si, chupapi*a
29484,004,Bad Luck Brian,Se va a comer una perra lo dejan plantado,Se va a comer una perra, lo dejan plantado
29514,004,Bad Luck Brian,llego a presidente lo maneja la vice,llego a presidente, lo maneja la vice
29518,004,Bad Luck Brian,Es 2020 y quiere ser youtuber Le da covid le roban la camara la PC se rompe y muere,Es 2020 y quiere ser youtuber Le da covid, le roban la camara la PC se rompe y muere
29522,004,Bad Luck Brian,Viaja al pasado para matar a sus padres para que su hermano nunca exista Mata a sus padres pero antes de que el naciera y por lo tanto el tambien deja de existir,Viaja al pasado para matar a sus padres para que su hermano nunca exista Mata a sus padres pero antes de que el naciera y por, lo tanto el tambien deja de existir
29523,004,Bad Luck Brian,Quiere un iPhone para navidad No sabe que santa Claus no trae nada gratis porque todo lo compra,Quiere un iPhone para navidad No sabe que santa Claus no trae nada gratis porque todo, lo compra
29524,004,Bad Luck Brian,"Le escribe una carta a santa Claus diciendo ""quiero un iPhone"" Santa no sabia ingles y creyo que la carta se referia a ""quiero un ay pone"" y santa lo viola y se la pone por detras","Le escribe una carta a santa Claus diciendo ""quiero un iPhone"" Santa no sabia ingles y creyo que la carta se referia a ""quiero un ay pone"" y santa", lo viola y se la pone por detras
29554,004,Bad Luck Brian,"no te autopercivas como mi pareja ""porque no lo eres""","no te autopercivas como mi pareja ""porque no"," lo eres"""
29567,004,Bad Luck Brian,"no te autopercivas como ingeniero ""porque no lo eres""","no te autopercivas como ingeniero ""porque no"," lo eres"""
29669,004,Bad Luck Brian,Le salen 3 furor de monedas Se le corta internet,Le salen 3 furor de monedas Se, le corta internet
29723,004,Bad Luck Brian,Elmo sabe donde vive Va a su casa y lo viola,Elmo sabe donde vive Va a su casa y, lo viola
29724,004,Bad Luck Brian,Juega among us por primera vez Presiona el boton de emergencia por curiosidad y lo echan del servidor,Juega among us por primera vez Presiona el boton de emergencia por curiosidad y, lo echan del servidor
29729,004,Bad Luck Brian,Llama al 911 porque se esta incendiado su casa Saldo insuficiente,Llama al 911 porque, se esta incendiado su casa Saldo insuficiente
29730,004,Bad Luck Brian,Quiere quedarse solo en casa todo el 2020 para grabar muchos videos de youtube Su familia se queda en su casa por la cuarentena y asi no puede grabar videos,Quiere quedarse solo en casa todo el 2020 para grabar muchos videos de youtube Su familia, se queda en su casa por la cuarentena y asi no puede grabar videos
29786,013,Yao Wonka,basi que ya te juntaste aver dime que se siente trabajar todos los dias jajaja,basi que ya te juntaste aver ,dime que se siente trabajar todos los dias jajaja
29787,012,Willy Wonka,asi que ya te juntaste aver dime que se siente trabajar todos los dias jajaja,asi que ya te juntaste aver ,dime que se siente trabajar todos los dias jajaja
29803,012,Willy Wonka,Y dime que se siente que te dejen en silla de ruedas,Y ,dime que se siente que te dejen en silla de ruedas
29835,004,Bad Luck Brian,le dan el dia libre se sapea solo,le dan el dia libre, se sapea solo
29838,007,Futurama Fry,no se si no quieren el ipad o solo fingen no quererla,no se si no quieren el ipad, o solo fingen no quererla
29842,008,Matias Prats,Informe de ultima hora Nos cargo el payaso,Informe de ultima hora, Nos cargo el payaso
29884,012,Willy Wonka,asi que eres ateo y celebras navidad dime que se siente celegrar una fiesta cristiana,asi que eres ateo y celebras navidad ,dime que se siente celegrar una fiesta cristiana
29946,007,Futurama Fry,No se si es un pelirrojo o una zanahoria,No se si es un pelirrojo, o una zanahoria
29947,011,Problems,mi cara cuando mi madre me cambia el polo de licra y me deja la suya ancha o no me deja nada,mi cara cuando mi madre me cambia el polo de licra, y me deja la suya ancha o no me deja nada
29950,003,Ay Si,Aay sii miralas q ocupadas,Aay si,i miralas q ocupadas
29951,003,Ay Si,Aay sii miralas q  ocupadas,Aay si,i miralas q  ocupadas
29961,004,Bad Luck Brian,Ramos allup saco a Bolivar y Chavez de la Asamblea Nacional Los Chavistas le dieron una patada el 6 de diciembre,Ramos allup saco a Bolivar y Chavez de la Asamblea Nacional Los Chavistas, le dieron una patada el 6 de diciembre
30023,004,Bad Luck Brian,Yo viendo que williams Dice que lo llame 15 veces,Yo viendo que williams Dice que, lo llame 15 veces
30069,003,Ay Si,Ay si ay si ese es mi yerno,Ay si ay si, ese es mi yerno
30092,003,Ay Si,Ay si ay si Ahora como envia memes en la madrugada es mas chistosa,Ay si ay si, Ahora como envia memes en la madrugada es mas chistosa
30127,012,Willy Wonka,Muy bello tu camion y todo Pero dime que se siente sacarle Diesel atu camion para comprarle accesorios.,Muy bello tu camion y todo Pero ,dime que se siente sacarle Diesel atu camion para comprarle accesorios.
30128,004,Bad Luck Brian,su primera importacion le mandan el pedido equivocado,su primera importacion, le mandan el pedido equivocado
30169,011,Problems,"me dijo ""mas info"" y no compro nada","me dijo ""mas info""", y no compro nada
30238,004,Bad Luck Brian,Le llamare a Nancy Yein Whatson Que se prepare unas Tortitas de Atun,Le llamare a Nancy Yein Whatson Que, se prepare unas Tortitas de Atun
30258,012,Willy Wonka,"dime, que se siente despotricar contra el ""neoliberalismo"" y ahora gozar de sus bondades hasta para entregar las vacunas?",,"dime que se siente despotricar contra el ""neoliberalismo"" y ahora gozar de sus bondades hasta para entregar las vacunas?"
30261,004,Bad Luck Brian,Se enamora en el trabajo. se queda sin trabajo y sin morra,Se enamora en el trabajo., se queda sin trabajo y sin morra
30294,011,Problems,Ya me puse hasta vinagre caliente en la cabeza y sigo teniendo piojos,Ya me puse hasta vinagre caliente en la cabeza, y sigo teniendo piojos
30324,004,Bad Luck Brian,Un borracho yega auna farmaceutica gritando tiene condon yladotora le dice pidalo con amabilidad y se saca el pene el borracho i ledise tiene Ropita para esta presi,Un borracho yega auna farmaceutica gritando tiene condon yladotora, le dice pidalo con amabilidad y se saca el pene el borracho i ledise tiene Ropita para esta presi
30432,003,Ay Si,ay si cristiano ronaldo,ay si, cristiano ronaldo
30564,004,Bad Luck Brian,Al fin entiende el metodo que el docente explica... No era como lo pidio el docente,Al fin entiende el metodo que el docente explica... No era como, lo pidio el docente
30623,003,Ay Si,Ay si ay si ahora todos Publicando fotos de navidad,Ay si ay si, ahora todos Publicando fotos de navidad
30624,003,Ay Si,Ay si ay si ahora todos Publicando fotos de feliz navidad,Ay si ay si, ahora todos Publicando fotos de feliz navidad
30625,003,Ay Si,Ay si ay si me porte bien y Santa me trajo regalos,Ay si ay si, me porte bien y Santa me trajo regalos
30688,004,Bad Luck Brian,Se cree el trofeo De un pastelero q le pone los cuernos y cuenta que su papa es alcoholico hahhaja,Se cree el trofeo De un pastelero q, le pone los cuernos y cuenta que su papa es alcoholico hahhaja
30689,004,Bad Luck Brian,Se va a fumar queso De un pastelero q le pone los cuernos y cuenta que su papa es alcoholico hahhaja,Se va a fumar queso De un pastelero q, le pone los cuernos y cuenta que su papa es alcoholico hahhaja
30691,004,Bad Luck Brian,Se cree un trofeo Y le dicen cara de travestis y la dejan botada en la noxe x irse a drogar,Se cree un trofeo Y, le dicen cara de travestis y la dejan botada en la noxe x irse a drogar
30722,008,Matias Prats,ultima hora un saludo al otaku zazuke,ultima hora, un saludo al otaku zazuke
30915,008,Matias Prats,De penultima hora Veronica sale del armario,De penultima hora, Veronica sale del armario
30950,004,Bad Luck Brian,Se que es pendejo que pregunte pero Como se pone alias en discord XD,Se que es pendejo que pregunte pero Como, se pone alias en discord XD
30965,008,Matias Prats,Noticia de ultima hora No lo invitaron otra vez a Roberto.,Noticia de ultima hora, No lo invitaron otra vez a Roberto.
31012,011,Problems,Si yo hiciera todo lo que tu me haces Tu si me perdonarias a mi y dejaras pasarlo como si nada ...seria facil para ti ???,Si yo hiciera todo lo que tu me haces Tu si me perdonarias a mi, y dejaras pasarlo como si nada ...seria facil para ti ???
31186,011,Problems,No saber la diferencia entre Lastima y Lastima,No saber la diferencia entre Lastima, y Lastima
31224,004,Bad Luck Brian,Le depositan el bono Se lo quita todo en el ahorro,Le depositan el bono Se, lo quita todo en el ahorro
31225,004,Bad Luck Brian,Le depositan el bono Se lo quitan todo en el ahorro programado,Le depositan el bono Se, lo quitan todo en el ahorro programado
31233,004,Bad Luck Brian,que le dice un porfirino a un bizarrino? Te has hecho la pcr?,que, le dice un porfirino a un bizarrino? Te has hecho la pcr?
31254,004,Bad Luck Brian,abbyhatcher futurama Abby's Horrible Oey te lo pataclun pases un,abbyhatcher futurama Abby's Horrible Oey te, lo pataclun pases un
31295,004,Bad Luck Brian,nos merecemos lo mejor,nos merecemos, lo mejor
31305,004,Bad Luck Brian,Quiere una bicicleta de 8 kg le pone una radio de 3 kilos,Quiere una bicicleta de 8 kg, le pone una radio de 3 kilos
31334,003,Ay Si,Ay si ay si danielucho y Pepelucho amiguis x siempre,Ay si ay si, danielucho y Pepelucho amiguis x siempre
31398,004,Bad Luck Brian,"que la mujer diga que no le molesta que su marido la golpee es lo mismo que decir que el aborto no es matar a tu hijo ""que sea legal y la misma persona quiera ser explota o ESCLAVIZADA no la hace menos malo""",que la mujer diga que no le molesta que su marido la golpee es," lo mismo que decir que el aborto no es matar a tu hijo ""que sea legal y la misma persona quiera ser explota o ESCLAVIZADA no la hace menos malo"""
31399,007,Futurama Fry,"que la mujer diga que no le molesta que su marido la golpee es lo mismo que decir que el aborto no es matar a tu hijo ""que sea legal y la misma persona quiera ser explota o ESCLAVIZADA no la hace menos malo""","que la mujer diga que no le molesta que su marido la golpee es lo mismo que decir que el aborto no es matar a tu hijo ""que sea legal y la misma persona quiera ser explota"," o ESCLAVIZADA no la hace menos malo"""
31414,004,Bad Luck Brian,"""malcriado que piden ser justificados"" que las feminista pidan respeto y que no le hagan lo mismo que ellas nos han echo a todos es tan idiota ""como la madre que quiere que dejen que su hijo golpee a hijos de otros pero que los hijos de otros no lo golpeen a el""","""malcriado que piden ser justificados"" que las feminista pidan respeto y que no"," le hagan lo mismo que ellas nos han echo a todos es tan idiota ""como la madre que quiere que dejen que su hijo golpee a hijos de otros pero que los hijos de otros no lo golpeen a el"""
31477,003,Ay Si,Ay si ay si Vamos a sacar a lopez,Ay si ay si, Vamos a sacar a lopez
31524,007,Futurama Fry,me equivoco o es que bts transmitira para,me equivoco, o es que bts transmitira para
31546,012,Willy Wonka,Y dime.... Que se siente ser chupito dos y andar de machona?,Y ,dime.... Que se siente ser chupito dos y andar de machona?
31570,008,Matias Prats,ultimas noticias 7.000 suscriptores,ultimas noticias, 7.000 suscriptores
31602,004,Bad Luck Brian,Tiene las vacunas para el Covid... las deja afuera y se echan a perder.,Tiene las vacunas para el Covid... las deja afuera y, se echan a perder.
31617,007,Futurama Fry,No se si comerme la comida de las fiestas o esperar a que abran,No se si comerme la comida de las fiestas, o esperar a que abran
31632,008,Matias Prats,Noticia de ultima hora La gente se cree todo lo que le dicen  sin contrastar nada porque se creen inteligentes,Noticia de ultima hora, La gente se cree todo lo que le dicen  sin contrastar nada porque se creen inteligentes
31772,003,Ay Si,Ay si ay si Amiguis del barco,Ay si ay si, Amiguis del barco
31896,011,Problems,Las cagao y lo sabes,Las cagao, y lo sabes
31901,004,Bad Luck Brian,se compra un TV QLED se le queman los pixeles,se compra un TV QLED, se le queman los pixeles
31902,004,Bad Luck Brian,esta desarrollando los brazos en el gimnasio se le rompe un tendon,esta desarrollando los brazos en el gimnasio, se le rompe un tendon
31903,004,Bad Luck Brian,dice que no le gusta el anime se vuelve otaku,dice que no, le gusta el anime se vuelve otaku
31904,004,Bad Luck Brian,le pide un autografo a su artista favorito los guardias lo apuntalan,le pide un autografo a su artista favorito los guardias, lo apuntalan
31905,011,Problems,Le digo y le digo Y no me hace enojar,Le digo, y le digo Y no me hace enojar
32028,003,Ay Si,hay si no hay rial que con eso yo si tengo,hay si, no hay rial que con eso yo si tengo
32039,003,Ay Si,hay si no cargo bolsas,hay si, no cargo bolsas
32040,003,Ay Si,hay si maribel pone caritas,hay si, maribel pone caritas
32052,003,Ay Si,hay si no me des nada,hay si, no me des nada
32054,004,Bad Luck Brian,Juega con amigos El juego lo aisla en un rincon del mapa,Juega con amigos El juego, lo aisla en un rincon del mapa
32116,004,Bad Luck Brian,Primer dia de clases No le envian el link de la clase,Primer dia de clases No, le envian el link de la clase
32167,012,Willy Wonka,asi que tu eres patricio? dime que se siente ser tan gay,asi que tu eres patricio? ,dime que se siente ser tan gay
32209,003,Ay Si,ay si soy una diosa un ser de luz,ay si, soy una diosa un ser de luz
32210,003,Ay Si,ay si soy una dios mas radiante que nunca,ay si, soy una dios mas radiante que nunca
32212,003,Ay Si,ay si soy una diosa mas radiante que nunca,ay si, soy una diosa mas radiante que nunca
32299,012,Willy Wonka,"Ada, dime que se siente Que te asusten con unos cuetillos?",Ada ,dime que se siente Que te asusten con unos cuetillos?
32320,003,Ay Si,Hay si4 hrs,Hay si,4 hrs
32321,003,Ay Si,Hay si 4 hrs,Hay si, 4 hrs
32384,008,Matias Prats,ultima hora ba a habergraves terremotos en santander se podria decir que po ahi ba a ser un dia movidito,ultima hora, ba a habergraves terremotos en santander se podria decir que po ahi ba a ser un dia movidito
32400,011,Problems,Lo bese y tenia Covid positivo,Lo bese, y tenia Covid positivo
32622,004,Bad Luck Brian,When a ella le gusta Michael Jackson Y tu eres Bad,When a ella, le gusta Michael Jackson Y tu eres Bad
32672,012,Willy Wonka,Y dinos Lencho... Que nos dices de Bogart Montiel?,Y ,dinos Lencho... Que nos dices de Bogart Montiel?
32738,007,Futurama Fry,No se si tengo gripe o resfriado tal vez este muriendo,No se si tengo gripe, o resfriado tal vez este muriendo
32836,003,Ay Si,uy si uy si como ya no me dejan tomar,uy si uy si, como ya no me dejan tomar
32872,004,Bad Luck Brian,Copia codigo de un meme lo despiden,Copia codigo de un meme, lo despiden
32941,003,Ay Si,La Licen nos pregunta si entendimos Yo : ay si,La Licen nos pregunta si entendimos Yo : ay si,
33242,004,Bad Luck Brian,abbyhatcher futurama abby's Grinch el chavo animado se me ha,abbyhatcher futurama abby's Grinch el chavo animado, se me ha
33447,003,Ay Si,Ay si ay si tengo mi avenida,Ay si ay si, tengo mi avenida
33487,008,Matias Prats,noticia de ultima hora el joan marquez es regay,noticia de ultima hora, el joan marquez es regay
33498,011,Problems,"cuando te das cuenta de que dios no existe, no tienes novio y que eres adoptado",cuando te das cuenta de que dios no existe no tienes novio, y que eres adoptado
33532,012,Willy Wonka,A ver OScar dime que se siente ser un animalito?,A ver OScar ,dime que se siente ser un animalito?
33623,004,Bad Luck Brian,no quieren mas toques de queda pero se la pasan en la tercera de arriba pa abajo,no quieren mas toques de queda pero, se la pasan en la tercera de arriba pa abajo
33668,007,Futurama Fry,No se si Talleres Paco merece una subvencion... ... o una denuncia,No se si Talleres Paco merece una subvencion... ..., o una denuncia
33687,011,Problems,cuando te dan vacaciones sin cobrar rezare a dios para que me page las facturas y me llene la nevera,cuando te dan vacaciones sin cobrar rezare a dios para que me page las facturas, y me llene la nevera
33836,007,Futurama Fry,Digo o no algo gracioso en clase,Digo, o no algo gracioso en clase
33839,011,Problems,Andres y juana se van de clase,Andres, y juana se van de clase
33935,011,Problems,me dijo que solo la puntica y me lo corto hasta los hombros,me dijo que solo la puntica, y me lo corto hasta los hombros
33947,004,Bad Luck Brian,abbyhatcher futurama abby's la tiendita de Don Pepe de se me ha he,abbyhatcher futurama abby's la tiendita de Don Pepe de, se me ha he
33948,004,Bad Luck Brian,abbyhatcher futurama abby's la tiendita de Don Pepe de se me ha,abbyhatcher futurama abby's la tiendita de Don Pepe de, se me ha
34012,004,Bad Luck Brian,Io ana me gasta Despues  no se la aguanta,Io ana me gasta Despues  no, se la aguanta
34056,008,Matias Prats,ultimas noticias rocco tiene nuevo amigo en roblox:V,ultimas noticias, rocco tiene nuevo amigo en roblox:V
34058,012,Willy Wonka,A ver cuentame Como te va con el amor de tu vida?,A ver ,cuentame Como te va con el amor de tu vida?
34189,003,Ay Si,"Ay si , ay si. La dieta Pongame 5 Burguers",Ay si  ay si,. La dieta Pongame 5 Burguers
34208,007,Futurama Fry,El gobierno busca... ...Igualdad o Equidad?,El gobierno busca... ...Igualdad, o Equidad?
34266,004,Bad Luck Brian,se hace un mago se olvida el foco,se hace un mago, se olvida el foco
34280,012,Willy Wonka,asi que estudias ADministracion de Negocios Internacionales dime que se siente administrar grupos de wsp XD,asi que estudias ADministracion de Negocios Internacionales ,dime que se siente administrar grupos de wsp XD
34298,012,Willy Wonka,asi que te gusta comer nutri kinua dime que se siente comer saludablemente,asi que te gusta comer nutri kinua ,dime que se siente comer saludablemente
34303,004,Bad Luck Brian,abbyhatcher futurama abby's Gangnam stye se puede hacer nada,abbyhatcher futurama abby's Gangnam stye, se puede hacer nada
34319,003,Ay Si,"Ay si, ay si Quiero privacidad pero publico en Instagram, Facebook, Twitter y WhatsApp cada 10 minutos",Ay si ay si, Quiero privacidad pero publico en Instagram Facebook Twitter y WhatsApp cada 10 minutos
34498,011,Problems,No llores por mi... Que bastante lloro yo y vamos a inundar inundar el piso!,No llores por mi... Que bastante lloro yo, y vamos a inundar inundar el piso!
34510,003,Ay Si,Ay ay si el tigre anda suelto Pero del estomago,Ay ay si, el tigre anda suelto Pero del estomago
34543,003,Ay Si,uy si no isistes nada,uy si, no isistes nada
34575,004,Bad Luck Brian,se cambia a telegram lo compra facebook,se cambia a telegram, lo compra facebook
34841,004,Bad Luck Brian,Se pide ensalada se le atasco la lechuga en el bracket,Se pide ensalada, se le atasco la lechuga en el bracket
34849,003,Ay Si,Ay si ay si Me dicen Nachito el tzitzon,Ay si ay si, Me dicen Nachito el tzitzon
34889,004,Bad Luck Brian,abbyhatcher futurama abby's Popeye el marino Mario se puede de,abbyhatcher futurama abby's Popeye el marino Mario, se puede de
34912,004,Bad Luck Brian,pide un aumento le reducen el salario,pide un aumento, le reducen el salario
34921,011,Problems,no te funciona teams y vos tipo,no te funciona teams, y vos tipo
34935,004,Bad Luck Brian,Eurinome al ver que le dicen orinenme,Eurinome al ver que, le dicen orinenme
34969,007,Futurama Fry,el internet esta leno o soi mui rapido?.,el internet esta leno, o soi mui rapido?.
35060,003,Ay Si,ay si ahora todos me ganaron cuando eramos chiquitos,ay si, ahora todos me ganaron cuando eramos chiquitos
35068,012,Willy Wonka,asi que hoy es tu cumple elias!! dime que se siente ponerse el vestido de los 15,asi que hoy es tu cumple elias!! ,dime que se siente ponerse el vestido de los 15
35097,004,Bad Luck Brian,lo hacen mod y todos se van de la plataforma,lo hacen mod y todos, se van de la plataforma
