,meme_id,plantilla,texto_no_tilde,text_1,text_2
113813,003,Ay Si,Ay si ay si soi iniciado Pero bien pedote,Ay si ay si, soi iniciado Pero bien pedote
113834,004,Bad Luck Brian,Le dan permiso nadie se activa!,Le dan permiso nadie, se activa!
113854,003,Ay Si,"ay si, ay si tengo iphone nuevo",ay si ay si, tengo iphone nuevo
113876,005,Disaster Girl,decian que tu sabias tocar titanic decian,decian que tu sabias tocar titanic ,decian
113944,004,Bad Luck Brian,jerebai se toma 2 caguamas al siguiente dia le baja su mestruacion,jerebai se toma 2 caguamas al siguiente dia, le baja su mestruacion
113947,007,Futurama Fry,es idea mia o fernando es muy sesy xD,es idea mia, o fernando es muy sesy xD
113992,004,Bad Luck Brian,sobrevive a un accidente aereo la ambulancia se choca y muere,sobrevive a un accidente aereo la ambulancia, se choca y muere
114014,007,Futurama Fry,no se si algun dia habra otro admin o si zoe estara por siempre,no se si algun dia habra otro admin, o si zoe estara por siempre
114016,003,Ay Si,Hay si Todas las mentiras que digo tratan las cree,Hay si, Todas las mentiras que digo tratan las cree
114037,004,Bad Luck Brian,hace examen de sangre le ponen 1.0,hace examen de sangre, le ponen 1.0
114038,004,Bad Luck Brian,se hace examen de sangre le ponen 1.0,se hace examen de sangre, le ponen 1.0
114049,011,Problems,CUANDO TE ARRELGAS PARA  UNA RUMBA y te dicen que ya no iras,CUANDO TE ARRELGAS PARA  UNA RUMBA, y te dicen que ya no iras
114062,011,Problems,Cuando te arreglas para una rumba y te dicen que ya no rias,Cuando te arreglas para una rumba, y te dicen que ya no rias
114068,004,Bad Luck Brian,Hace su primer paso en ambiente no productivo Y se queda hasta la madrugada,Hace su primer paso en ambiente no productivo Y, se queda hasta la madrugada
114088,008,Matias Prats,y en ultimas noticias el grupo secuestro a Mayra garcia kien pide auxilio xq le asen bulling,y en ultimas noticias, el grupo secuestro a Mayra garcia kien pide auxilio xq le asen bulling
114113,012,Willy Wonka,Primera ves que haces memes aver dime que se siente?,Primera ves que haces memes aver ,dime que se siente?
114148,003,Ay Si,Ay si ay si quiero un cuerpazo Pero no dejo de comer los tacos,Ay si ay si, quiero un cuerpazo Pero no dejo de comer los tacos
114173,008,Matias Prats,ultima hora: loy aprendio a hacer memes seguiremos informando,ultima hora,: loy aprendio a hacer memes seguiremos informando
114227,013,Yao Wonka,hermano victor dime q se siente?? que te pique la lombriz y no tener ni 1 DULCE,hermano victor ,dime q se siente?? que te pique la lombriz y no tener ni 1 DULCE
114237,013,Yao Wonka,dime que se siente tener hambre y que no haya comida :C,,dime que se siente tener hambre y que no haya comida :C
114250,008,Matias Prats,noticia de ultima hora sandy mv  una nene plexiosa,noticia de ultima hora, sandy mv  una nene plexiosa
114251,008,Matias Prats,informacion de ultima hora: Nucita Urbina quiere mucho a Nuci Gonzalez,informacion de ultima hora,: Nucita Urbina quiere mucho a Nuci Gonzalez
114319,012,Willy Wonka,"dime , que se siente celebrar el 4 de julio.. y ni siquiera sabes porque..",,dime  que se siente celebrar el 4 de julio.. y ni siquiera sabes porque..
114341,003,Ay Si,Ay si ay si como Ale es mi jefa No me dice nada que este en el face,Ay si ay si, como Ale es mi jefa No me dice nada que este en el face
114346,012,Willy Wonka,dime que se siente amar a un militar,,dime que se siente amar a un militar
114354,007,Futurama Fry,nose si ss o te ases,nose si ss, o te ases
114356,004,Bad Luck Brian,quiere sacar a todos del internet para tenerlo solo para el bloquea la señal y se acaba el internet gratis!!,quiere sacar a todos del internet para tenerlo solo para el bloquea la señal y, se acaba el internet gratis!!
114377,004,Bad Luck Brian,Pille a JC Maquillandose y no le funciona,Pille a JC Maquillandose y no, le funciona
114420,011,Problems,otro post como este y no se lo que hago,otro post como este, y no se lo que hago
114451,012,Willy Wonka,asi que odias a ramon cuentame que se siente odiar a un dios,asi que odias a ramon ,cuentame que se siente odiar a un dios
114453,003,Ay Si,Ay si ay si COMPRANDO Y PASEANDO POR TODOS LADOS ...Y DESPUES DANDO LASTIMA PARA QUE TE COLABOREN CON TUS CHUCHERIAS.....no mames,Ay si ay si, COMPRANDO Y PASEANDO POR TODOS LADOS ...Y DESPUES DANDO LASTIMA PARA QUE TE COLABOREN CON TUS CHUCHERIAS.....no mames
114455,012,Willy Wonka,"Asi que estudias a Piaget Y dime, que se siente no tener vida",Asi que estudias a Piaget Y ,dime que se siente no tener vida
114456,004,Bad Luck Brian,se queja de que tiene sueño se desvela simpre,se queja de que tiene sueño, se desvela simpre
114488,012,Willy Wonka,dime que se siente tener el s6 y presumirlo en el grupo de s4 mini para sentirte bien?,,dime que se siente tener el s6 y presumirlo en el grupo de s4 mini para sentirte bien?
114529,011,Problems,yo queria tener sexo y el.... no queria,yo queria tener sexo, y el.... no queria
114547,004,Bad Luck Brian,"Viaja 10.000 km. hasta amsterdam para  deleitarse con el arte de van gogh, no le dejan ver sus pinturas en el museo.",Viaja 10.000 km. hasta amsterdam para  deleitarse con el arte de van gogh no, le dejan ver sus pinturas en el museo.
114591,003,Ay Si,ay si ay si celebro el 4 de julio en usa pero no tengo papeles y la migra me busca ay si,ay si ay si, celebro el 4 de julio en usa pero no tengo papeles y la migra me busca ay si
114631,006,Filosoraptor,¿si argentina esta entrenando en el complejo de la uc va a salir segundo?,,¿si argentina esta entrenando en el complejo de la uc va a salir segundo?
114712,003,Ay Si,Ay si hay si ahora todos a hinchar x argentina,Ay si hay si, ahora todos a hinchar x argentina
114726,003,Ay Si,Ay ay ay si Yo si voy al gym,Ay ay ay si, Yo si voy al gym
114729,003,Ay Si,Ay si ay si Solo una hora y me voy a dormir,Ay si ay si, Solo una hora y me voy a dormir
114742,011,Problems,hoy  es mi baby y no m kiero peinar chinnn,hoy  es mi baby, y no m kiero peinar chinnn
114743,011,Problems,hoy es mi baby y no me kiero peinar chin..,hoy es mi baby, y no me kiero peinar chin..
114772,012,Willy Wonka,asi que tienes planes... dime que se siente que tu novia te controle hasta para ir al baño,asi que tienes planes... ,dime que se siente que tu novia te controle hasta para ir al baño
114798,012,Willy Wonka,"dime, ¿que se siente ser tan chingon e ir en la uam?",,dime ¿que se siente ser tan chingon e ir en la uam?
114801,012,Willy Wonka,chan chan dime que se siente ser igual que tambo!,chan chan ,dime que se siente ser igual que tambo!
114838,007,Futurama Fry,NO SE SI MIS AMIGOS son borrachos o yo soy muy sano,NO SE SI MIS AMIGOS son borrachos, o yo soy muy sano
114849,006,Filosoraptor,¿Para que seran... Tus preguntitas?,,¿Para que seran... Tus preguntitas?
114861,004,Bad Luck Brian,Pide a sus trabajadores que no se metan con lo legal Hacen un sindicato,Pide a sus trabajadores que no se metan con, lo legal Hacen un sindicato
114869,011,Problems,cambio la pantalla y ahora se me estropea el usb,cambio la pantalla, y ahora se me estropea el usb
114926,003,Ay Si,ay si ay si !!! me toco argentina !!!,ay si ay si, !!! me toco argentina !!!
114944,008,Matias Prats,ultimas noticias el patuta el copio,ultimas noticias, el patuta el copio
114947,003,Ay Si,Ay si ay si ahora Todos rompen relaciones con Donald Trump,Ay si ay si, ahora Todos rompen relaciones con Donald Trump
114950,012,Willy Wonka,¿dime que se siente ser amigo? del saiden,¿,dime que se siente ser amigo? del saiden
114953,011,Problems,Lanita no deja de ver teen wolf y yo siempre tengo sueño,Lanita no deja de ver teen wolf, y yo siempre tengo sueño
114971,008,Matias Prats,noticia de ultima hora lucha pondra la carne asada y las chelas,noticia de ultima hora, lucha pondra la carne asada y las chelas
114999,012,Willy Wonka,dime que se siente estar a punto de ganar una chocolatina.,,dime que se siente estar a punto de ganar una chocolatina.
115046,003,Ay Si,hay si ahora todos vamos pa q choky a beber y no tienen plata pal pasaje,hay si, ahora todos vamos pa q choky a beber y no tienen plata pal pasaje
115088,003,Ay Si,hay si gran vaina ahora a todo el que no le han pagado dice que no necesita la plata,hay si, gran vaina ahora a todo el que no le han pagado dice que no necesita la plata
115128,012,Willy Wonka,aegos y dime... que se siente ser el unico del team que no saco rampage,aegos y ,dime... que se siente ser el unico del team que no saco rampage
115158,004,Bad Luck Brian,Primera vez que una chica lo agrega al face es un fb falso,Primera vez que una chica, lo agrega al face es un fb falso
115234,003,Ay Si,hay si llega el domingo y soy angelito y de lunes a sabado soy una diabla,hay si, llega el domingo y soy angelito y de lunes a sabado soy una diabla
115242,004,Bad Luck Brian,pide un ascenso lo ascienden,pide un ascenso, lo ascienden
115274,003,Ay Si,"Uy si, uy si mañana es mi cumpleaños",Uy si uy si, mañana es mi cumpleaños
115297,003,Ay Si,ay si..... ahora todos son arquitectos,ay si,..... ahora todos son arquitectos
115313,012,Willy Wonka,dime que se siente estudiar 2 años de tu vida ahora tienes que regresar a trabajar de 1ooo oficios,,dime que se siente estudiar 2 años de tu vida ahora tienes que regresar a trabajar de 1ooo oficios
115321,012,Willy Wonka,Y dime quieres Gore para Like: robartelo comenta: o te facina,Y ,dime quieres Gore para Like: robartelo comenta: o te facina
115345,011,Problems,me dijo me cambio de moto y  se compro una gs 1200,me dijo me cambio de moto, y  se compro una gs 1200
115346,011,Problems,me dijo me cambio de moto y  se compro una gs,me dijo me cambio de moto, y  se compro una gs
115387,004,Bad Luck Brian,los cambian de compañia para q se ajuicien piden permiso para salir juntos el fin de semana,los cambian de compañia para q, se ajuicien piden permiso para salir juntos el fin de semana
115416,004,Bad Luck Brian,se pone a ver el partido se lesiona di Maria,se pone a ver el partido, se lesiona di Maria
115421,004,Bad Luck Brian,Siente que ya tiene el nivel lo corren,Siente que ya tiene el nivel, lo corren
115462,012,Willy Wonka,asi que eres amargado dime que se siente ser como un limon,asi que eres amargado ,dime que se siente ser como un limon
115519,003,Ay Si,"ay si, ay si hoy si tenia hambre la niña",ay si ay si, hoy si tenia hambre la niña
115550,003,Ay Si,"ay si, ay si hoy si  tenia hambre la niña",ay si ay si, hoy si  tenia hambre la niña
115655,003,Ay Si,Ay si ay si Tomo mucho licuado para estar muy furte,Ay si ay si, Tomo mucho licuado para estar muy furte
115661,003,Ay Si,Ay si ay si Ya soy Don Manuel y tengo casa nueva y mi socio no!,Ay si ay si, Ya soy Don Manuel y tengo casa nueva y mi socio no!
115662,003,Ay Si,Ay si ay si Ya soy Don Manuel y tengo casa nueva y mi socio  Pepe no,Ay si ay si, Ya soy Don Manuel y tengo casa nueva y mi socio  Pepe no
115665,003,Ay Si,Ay si ay si Ya me voy a Paredones,Ay si ay si, Ya me voy a Paredones
115685,011,Problems,me gusto mucho la nena y me engañaron,me gusto mucho la nena, y me engañaron
115725,003,Ay Si,Ay si ay si puro usa Yni papeles tienes,Ay si ay si, puro usa Yni papeles tienes
115727,003,Ay Si,ay si ay si ya pedi permiso,ay si ay si, ya pedi permiso
115730,003,Ay Si,Ay si ay si Voy a celebrar el 4 de Julio y ni papeles tengo,Ay si ay si, Voy a celebrar el 4 de Julio y ni papeles tengo
115745,004,Bad Luck Brian,debuta con fe y alegria le sacan tarjeta azul  y tiene que pagar 150bs,debuta con fe y alegria, le sacan tarjeta azul  y tiene que pagar 150bs
115757,012,Willy Wonka,asi q fuiste de chongo dime que se siente no poder entrar x no llevar la cedula,asi q fuiste de chongo ,dime que se siente no poder entrar x no llevar la cedula
115802,012,Willy Wonka,"dime, como se siente que chile haiga ganado?",,dime como se siente que chile haiga ganado?
115825,003,Ay Si,Hay si Ahora todos le ivan a chile,Hay si, Ahora todos le ivan a chile
115844,012,Willy Wonka,Argentina dime que se siente perder dos finales ..... seguidas,Argentina ,dime que se siente perder dos finales ..... seguidas
115883,003,Ay Si,ay si ay si ahora yo soy rara,ay si ay si, ahora yo soy rara
115901,003,Ay Si,ay si me llega el futbol ahora somos voley,ay si, me llega el futbol ahora somos voley
115924,008,Matias Prats,Noticia de ultima hora Jenny volvio con el FEO,Noticia de ultima hora, Jenny volvio con el FEO
115931,012,Willy Wonka,chile asi que ganaste la copa america 2015 dime que se siente comprar la copa,chile asi que ganaste la copa america 2015 ,dime que se siente comprar la copa
115935,003,Ay Si,Ay si ay si Fidel celebra por que gano argentina Y es mas colombiano que el tamal,Ay si ay si, Fidel celebra por que gano argentina Y es mas colombiano que el tamal
115939,003,Ay Si,Ay si ay si Fidel llora por que perdio Argentina Y es mas colombiano que el tamal,Ay si ay si, Fidel llora por que perdio Argentina Y es mas colombiano que el tamal
115969,008,Matias Prats,noticia de ultima hora !! fellito ama locamente a telesita !!,noticia de ultima hora, !! fellito ama locamente a telesita !!
115976,008,Matias Prats,noticia de ultima hora !! fellito ama locamente a orenita,noticia de ultima hora, !! fellito ama locamente a orenita
116060,007,Futurama Fry,No se que es peor tu o yo,No se que es peor tu, o yo
116071,003,Ay Si,ay si ay si ya todos son ivanes,ay si ay si, ya todos son ivanes
116101,003,Ay Si,"Ay si ay si, pierden siempre por culpa del arbitro",Ay si ay si, pierden siempre por culpa del arbitro
116132,007,Futurama Fry,Nose si chile jugo muy chancho o los argentinos son muy delicadas,Nose si chile jugo muy chancho, o los argentinos son muy delicadas
116136,012,Willy Wonka,dime marvin que se siente ser tan mamon?,,dime marvin que se siente ser tan mamon?
116144,003,Ay Si,Ay si ay si Soy los clones  y me creo los muy muy,Ay si ay si, Soy los clones  y me creo los muy muy
116159,007,Futurama Fry,no se si miguel tiene lag o si ha desinstalado los hacks,no se si miguel tiene lag, o si ha desinstalado los hacks
116182,003,Ay Si,¡Ay si! ¡ay si! por ser secretario cree que me puede bullear,¡Ay si! ¡ay si,! por ser secretario cree que me puede bullear
116201,003,Ay Si,Ay si ay si soy capitan del rojo Antes era un pobre cajero de KFC,Ay si ay si, soy capitan del rojo Antes era un pobre cajero de KFC
116203,006,Filosoraptor,si los enderman tienen ojos morados ¿porque los dropean verdes?,si los enderman tienen ojos morados ,¿porque los dropean verdes?
116210,006,Filosoraptor,¿PORQUE CHILE LE GANA A TODOS LOS CAMPEONES?,,¿PORQUE CHILE LE GANA A TODOS LOS CAMPEONES?
116214,003,Ay Si,ay si ay si hablo mucho español,ay si ay si, hablo mucho español
116236,004,Bad Luck Brian,primer sabado que todos quieren jalar agua se enferma de diarrea y no sale,primer sabado que todos quieren jalar agua, se enferma de diarrea y no sale
116303,004,Bad Luck Brian,romeu dice salto derecha hace salto izquierda y se lo lleva la bola,romeu dice salto derecha hace salto izquierda y, se lo lleva la bola
116341,003,Ay Si,Ay si ay si ya estamos con mama Tere,Ay si ay si, ya estamos con mama Tere
116361,006,Filosoraptor,¿Si un gato es negro ? El otro es blanco?,,¿Si un gato es negro ? El otro es blanco?
116382,012,Willy Wonka,Y dime Argentina? Que se siente perder la copa...,Y ,dime Argentina? Que se siente perder la copa...
116389,012,Willy Wonka,Y dime orrego Que se siente ser tan feo,Y ,dime orrego Que se siente ser tan feo
116393,012,Willy Wonka,Y dime daniela Que se siente ser un huevo?,Y ,dime daniela Que se siente ser un huevo?
116400,012,Willy Wonka,Y dime meme Que se siente ser un poto coxino,Y ,dime meme Que se siente ser un poto coxino
116424,006,Filosoraptor,Snorlax ¿Dormir con el o sobre el?,Snorlax ,¿Dormir con el o sobre el?
116441,011,Problems,me dijo que me hiba a preguntar algo y me trolleo,me dijo que me hiba a preguntar algo, y me trolleo
116446,004,Bad Luck Brian,"apuesta por argentina no juega messi, se pierden dos penales",apuesta por argentina no juega messi, se pierden dos penales
116448,003,Ay Si,ay si ay si happy 4 julio y ni papeles tienen,ay si ay si, happy 4 julio y ni papeles tienen
116465,012,Willy Wonka,"Vaya,Vaya dime que se siente ser trolleado",VayaVaya ,dime que se siente ser trolleado
116511,003,Ay Si,"Ay si, ay si voy a deshacer el grupo!",Ay si ay si, voy a deshacer el grupo!
116513,012,Willy Wonka,y dime que se siente que un nño cagado ennano (bruno) te baje a esta america,y ,dime que se siente que un nño cagado ennano (bruno) te baje a esta america
116541,006,Filosoraptor,¿Sera que el 20 de Julio pintan la bandera de colombia en el PENTÁGONO?,,¿Sera que el 20 de Julio pintan la bandera de colombia en el PENTÁGONO?
116614,003,Ay Si,ay si ay si ando en la fiesta despues de lasa 9 dela noche,ay si ay si, ando en la fiesta despues de lasa 9 dela noche
116615,011,Problems,Me dijo que el destino nos unio Es albañil y huele a barro,Me dijo que el destino nos unio Es albañil, y huele a barro
116631,004,Bad Luck Brian,fue a comprar 16 cervezas se regresa por una y olvida las otras 15,fue a comprar 16 cervezas, se regresa por una y olvida las otras 15
116632,004,Bad Luck Brian,Va a Serdan por primera vez Y se va la luz y tiene que bajar por las rampas,Va a Serdan por primera vez Y, se va la luz y tiene que bajar por las rampas
116740,003,Ay Si,ay sisi...seguro que netfloz sabe todos mis gustos!!,ay si,si...seguro que netfloz sabe todos mis gustos!!
116745,008,Matias Prats,En nuestra seccion de ultima hora les informamos que: Elman Dominguez decide reverlar al mundo su homosexualidad,En nuestra seccion de ultima hora, les informamos que: Elman Dominguez decide reverlar al mundo su homosexualidad
116749,008,Matias Prats,En nuestra seccion de ultima hora les informamos que: Elman Dominguez decide revelar al mundo su homosexualidad,En nuestra seccion de ultima hora, les informamos que: Elman Dominguez decide revelar al mundo su homosexualidad
116796,006,Filosoraptor,Si un abogado se vuelve loco... ¿pierde el juicio? Ame...Feliz cumple!!!,Si un abogado se vuelve loco... ,¿pierde el juicio? Ame...Feliz cumple!!!
116835,003,Ay Si,"ay si ay si, pasaste en limpio pero a pura copia.",ay si ay si, pasaste en limpio pero a pura copia.
116924,003,Ay Si,hay  si hay si Diana celebra el 4 de julio y no tiene papeles,hay  si hay si, Diana celebra el 4 de julio y no tiene papeles
116925,011,Problems,a Berenice  la llevan a los angeles y a mi a san francisco,a Berenice  la llevan a los angeles, y a mi a san francisco
116954,006,Filosoraptor,Si los marranos son de piel rosita ¿De que color tienen el asterisco?,Si los marranos son de piel rosita ,¿De que color tienen el asterisco?
116956,004,Bad Luck Brian,Lo agregan a un grupo de chat no le hacen caso :'v,Lo agregan a un grupo de chat no, le hacen caso :'v
116961,003,Ay Si,Hay si ahora todos son Lindos con montajes,Hay si, ahora todos son Lindos con montajes
116977,004,Bad Luck Brian,se cree el mejor arquero del barrio le hace gol de chilena un man en silla de ruedas,se cree el mejor arquero del barrio, le hace gol de chilena un man en silla de ruedas
116981,011,Problems,Porque no aborte a ivan ahora es gay y se la meten seca,Porque no aborte a ivan ahora es gay, y se la meten seca
117035,012,Willy Wonka,asi que crees que me la paso editando dime que se siente ser tan ilusa,asi que crees que me la paso editando ,dime que se siente ser tan ilusa
117037,012,Willy Wonka,asi que lloras por la caja dime que siente ser cordoba,asi que lloras por la caja ,dime que siente ser cordoba
117046,007,Futurama Fry,no se si es pendejo natural o se iso una lobotomia para estasr asi,no se si es pendejo natural, o se iso una lobotomia para estasr asi
117093,003,Ay Si,"Ay si ,ay si Todos con una vida muy ocupada",Ay si ay si, Todos con una vida muy ocupada
117130,004,Bad Luck Brian,no le gusta que hablen de pedofilia insulta con pedofilia!!,no, le gusta que hablen de pedofilia insulta con pedofilia!!
117134,003,Ay Si,"Ay si ay si Si yo gano la copa soy mejor, si la pierdo como las Malvinas hiciste trampa",Ay si ay si, Si yo gano la copa soy mejor si la pierdo como las Malvinas hiciste trampa
117151,004,Bad Luck Brian,se tira un pedo lo usan los nazis en las camaras de gas,se tira un pedo, lo usan los nazis en las camaras de gas
117152,004,Bad Luck Brian,se tira un pedo lo usan los nazis en las camaras de gas para matarle,se tira un pedo, lo usan los nazis en las camaras de gas para matarle
117217,003,Ay Si,"ay, si, ay, si Adriana cumple 18",ay si ay si, Adriana cumple 18
117258,007,Futurama Fry,no se si es un penal de higuain o un centro del piojo lopez,no se si es un penal de higuain, o un centro del piojo lopez
117318,003,Ay Si,Ay si ay si No me levanto a cagar porque estoy de vacaciones,Ay si ay si, No me levanto a cagar porque estoy de vacaciones
117331,003,Ay Si,Ay si ay si Ya me desperte y me miro hermosa,Ay si ay si, Ya me desperte y me miro hermosa
117347,012,Willy Wonka,dime que se siente no tener vida social,,dime que se siente no tener vida social
117348,003,Ay Si,Ay si ay si Soy muy hermosa y tengo mi novio en estados unidos,Ay si ay si, Soy muy hermosa y tengo mi novio en estados unidos
117378,003,Ay Si,"Ay si, ay si Me voy 2 semanas pa q me extrañen",Ay si ay si, Me voy 2 semanas pa q me extrañen
117401,003,Ay Si,ay si! yo respeto al pais que me da de comer.,ay si,! yo respeto al pais que me da de comer.
117412,004,Bad Luck Brian,va a la DAR por el recbo del semestre lo acusan de poner el petardo en la 73 con 11,va a la DAR por el recbo del semestre, lo acusan de poner el petardo en la 73 con 11
117419,004,Bad Luck Brian,viene de la dorna se olvida la bici,viene de la dorna, se olvida la bici
117451,004,Bad Luck Brian,Chile gana el la copa america El titulo le dura 1 año,Chile gana el la copa america El titulo, le dura 1 año
117465,004,Bad Luck Brian,gana la copa america El titulo le dura 1 año,gana la copa america El titulo, le dura 1 año
117595,004,Bad Luck Brian,Chile gana su primera copa le roban el celular celebrando,Chile gana su primera copa, le roban el celular celebrando
117677,008,Matias Prats,"ultimas noticias, claudio carmona cree que argentina va a ganar pero esta completamente equivocado",ultimas noticias, claudio carmona cree que argentina va a ganar pero esta completamente equivocado
117698,012,Willy Wonka,que te fuiste de fiesta anoche dime que se siente que estes lavando para irte al 17 en la tarde,que te fuiste de fiesta anoche ,dime que se siente que estes lavando para irte al 17 en la tarde
117701,008,Matias Prats,informacion de ultima hora,informacion de ultima hora,
117708,012,Willy Wonka,¿Asi que vas al gym toda la semana y te emborrachas el fin de semana? dime que se siente perder todo lo ganado,¿Asi que vas al gym toda la semana y te emborrachas el fin de semana? ,dime que se siente perder todo lo ganado
117717,012,Willy Wonka,dime que se siente ser la mas fea de la familia,,dime que se siente ser la mas fea de la familia
117735,012,Willy Wonka,Chile por primera vez gana la copa america y tu te quedas en casa dime que se siente ser tan pecho frio y no salir a celebrar a la plaza,Chile por primera vez gana la copa america y tu te quedas en casa ,dime que se siente ser tan pecho frio y no salir a celebrar a la plaza
117767,004,Bad Luck Brian,despues de 3 meses lo fichan se lesiona,despues de 3 meses, lo fichan se lesiona
117776,003,Ay Si,"ay ay si, compraste en saga y diste el codigo de sol y cesar 55437602",ay ay si, compraste en saga y diste el codigo de sol y cesar 55437602
117823,003,Ay Si,Ay si ay si Llamo a santi por wtsp y digo que fue sin querer,Ay si ay si, Llamo a santi por wtsp y digo que fue sin querer
117922,003,Ay Si,ay si ay si me siento de barrio y soy chaka,ay si ay si, me siento de barrio y soy chaka
117935,004,Bad Luck Brian,es el protagonista  del comercial de EGO se calvea,es el protagonista  del comercial de EGO, se calvea
117941,012,Willy Wonka,mm dime ... cuentame mas ...,mm dime ... ,cuentame mas ...
117949,003,Ay Si,ay si me$$i es el mejor del mundo,ay si, me$$i es el mejor del mundo
117964,004,Bad Luck Brian,hace un meme para desear feliz cumpleaños lo ocupa mal,hace un meme para desear feliz cumpleaños, lo ocupa mal
117968,012,Willy Wonka,muy interesante cuentame mas,muy interesante ,cuentame mas
118009,003,Ay Si,Chile gana una Copa en 100 años y se cree Alemania Ay si ay si,Chile gana una Copa en 100 años y se cree Alemania Ay si ay si,
118048,011,Problems,me dijo solo un par de cheves y ya tengo 3 meses de embarazo,me dijo solo un par de cheves, y ya tengo 3 meses de embarazo
118067,003,Ay Si,ay si ay si ella en cancun y yo no fui al concierto de arjona,ay si ay si, ella en cancun y yo no fui al concierto de arjona
118083,004,Bad Luck Brian,Eder Se Cree El Malo Y El De La Pulsar le Pasea La Embra,Eder Se Cree El Malo Y El De La Pulsar, le Pasea La Embra
118097,003,Ay Si,ay si ay si soy palomo me vuelo xq me voy a la tarde,ay si ay si, soy palomo me vuelo xq me voy a la tarde
118099,007,Futurama Fry,sera una cara ._. o 2 puntos y una raya ._.,sera una cara ._., o 2 puntos y una raya ._.
118105,008,Matias Prats,noticia de ultima hora la niña q lee esto rompe corazones </3,noticia de ultima hora, la niña q lee esto rompe corazones </3
118108,003,Ay Si,ay si ay si soy palomo me vuelo porque ya no me desvelare,ay si ay si, soy palomo me vuelo porque ya no me desvelare
118117,003,Ay Si,ay si! ya se cree filosofo pss,ay si,! ya se cree filosofo pss
118118,004,Bad Luck Brian,aprende ingles se le olvida,aprende ingles, se le olvida
118119,004,Bad Luck Brian,dice que no es masajista cuando algo le duele pide masaje a sus colegas,dice que no es masajista cuando algo, le duele pide masaje a sus colegas
118167,012,Willy Wonka,asi que eras dirigente de la otb julio? dime que se siente que te voten de la asamblea como a un vulgar delincuente,asi que eras dirigente de la otb julio? ,dime que se siente que te voten de la asamblea como a un vulgar delincuente
118206,012,Willy Wonka,asi que votaste por peña nieto e pues dime que se siente ser un pendejo,asi que votaste por peña nieto e pues ,dime que se siente ser un pendejo
118214,011,Problems,me dijo que me amaba y se fue con un valde!,me dijo que me amaba, y se fue con un valde!
118220,011,Problems,me dijo que me amaba y se fue con valdi,me dijo que me amaba, y se fue con valdi
118233,008,Matias Prats,ultima hora!! se descubrio que la sociopolitica estudia al hombre en todas sus dimensiones,ultima hora,!! se descubrio que la sociopolitica estudia al hombre en todas sus dimensiones
118237,010,Prepare Yourself,preparense las mentiras empiezan,preparense, las mentiras empiezan
118244,004,Bad Luck Brian,bebe una cerveza sin alcohol y se emborracha,bebe una cerveza sin alcohol y, se emborracha
118289,012,Willy Wonka,Dices que el cielo es azul por emelec dime que se siente que tu equipo valla a la serie b,Dices que el cielo es azul por emelec ,dime que se siente que tu equipo valla a la serie b
118300,012,Willy Wonka,y dime menso pensabas que a liz,y ,dime menso pensabas que a liz
118339,012,Willy Wonka,dime que se siente ser campeon de la copa america 2015,,dime que se siente ser campeon de la copa america 2015
118354,012,Willy Wonka,"chile, dime que se siente ser campeon de la copa america 2015",chile ,dime que se siente ser campeon de la copa america 2015
118357,007,Futurama Fry,no se si no se si chile es mas facho cada dia mas o piensan que con el futbol se solicionan problemas realmente importantes,no se si no se si chile es mas facho cada dia mas, o piensan que con el futbol se solicionan problemas realmente importantes
118362,007,Futurama Fry,no se si no se si chile es mas facho cada dia mas o piensan que con el     futbol se solucionan problemas realmente importantes,no se si no se si chile es mas facho cada dia mas, o piensan que con el     futbol se solucionan problemas realmente importantes
118375,006,Filosoraptor,Cuando compro un producto que dice del pais ¿A que Pais se refiere?,Cuando compro un producto que dice del pais ,¿A que Pais se refiere?
118412,011,Problems,"fabrica de hermanos, sobrinas y novio???? vea es que me salieron bien borrachos",fabrica de hermanos sobrinas, y novio???? vea es que me salieron bien borrachos
118540,003,Ay Si,"ay si ay si leo la prensa, opinare mal del gobierno",ay si ay si, leo la prensa opinare mal del gobierno
118542,003,Ay Si,"Ay si ,ay si Tu y cuantos mas",Ay si ay si, Tu y cuantos mas
118639,007,Futurama Fry,Nose si es argentina o la cato,Nose si es argentina, o la cato
118663,012,Willy Wonka,tienes una posicion sexual favorita? dime que se siente que te cabalguen,tienes una posicion sexual favorita? ,dime que se siente que te cabalguen
118674,010,Prepare Yourself,preparense los alumnos de nuevo ingreso con preguntas absurdas se aproximan,preparense, los alumnos de nuevo ingreso con preguntas absurdas se aproximan
118676,010,Prepare Yourself,preparense alumnos de nuevo ingreso con preguntas absurdas se aproximan,preparense, alumnos de nuevo ingreso con preguntas absurdas se aproximan
118724,003,Ay Si,ay si soy gay con jose y cristian,ay si, soy gay con jose y cristian
118725,003,Ay Si,ay si soy gay como jose y cristian,ay si, soy gay como jose y cristian
118726,008,Matias Prats,ultimas noticias el de arriba es gay,ultimas noticias, el de arriba es gay
118768,004,Bad Luck Brian,Tiene flaca... lo llama chupi,Tiene flaca..., lo llama chupi
118791,003,Ay Si,"Ay si, ay si Creo el grupo y como le cargan la pila mejor se sale",Ay si ay si, Creo el grupo y como le cargan la pila mejor se sale
118881,003,Ay Si,"AY si ,ay si, estoy en ny Ay si...",AY si ay si, estoy en ny Ay si...
118925,003,Ay Si,Ay si ay si yo nomas pongo fotos de perfil con mi hija!!!,Ay si ay si, yo nomas pongo fotos de perfil con mi hija!!!
