,meme_id,plantilla,texto_no_tilde,text_1,text_2
85383,004,Bad Luck Brian,no subio a la combi y le pago al cobrador,no subio a la combi y, le pago al cobrador
85424,003,Ay Si,"ay si, que malote",ay si, que malote
85439,011,Problems,Feo y juega Clash of Al,Feo, y juega Clash of Al
85451,011,Problems,dijo que me queria y nomas querIa que le pagara los mangos,dijo que me queria, y nomas querIa que le pagara los mangos
85458,004,Bad Luck Brian,pega se arranca,pega, se arranca
85461,003,Ay Si,Ay si ay si..! Ya todas se creen baby boo y aman a coscu,Ay si ay si,..! Ya todas se creen baby boo y aman a coscu
85473,004,Bad Luck Brian,Entra a trabajar a la autonoma La carrera se va a acreditacion,Entra a trabajar a la autonoma La carrera, se va a acreditacion
85479,003,Ay Si,ay si asi son companeras,ay si, asi son companeras
85502,011,Problems,yaletsi como decirte que lo que yo siento por vos es encerio y no es pasajero,yaletsi como decirte que lo que yo siento por vos es encerio, y no es pasajero
85509,004,Bad Luck Brian,Contrata internet Movistar No se lo instalan y le cobran igual,Contrata internet Movistar No, se lo instalan y le cobran igual
85562,008,Matias Prats,"noticia de ultima hora... fiesta en casa de Eder.. ... si escucho bien,  fiesta en casa de Eder",noticia de ultima hora,... fiesta en casa de Eder.. ... si escucho bien  fiesta en casa de Eder
85592,005,Disaster Girl,decia qe gears of war era una mierda...decia,decia qe gears of war era una mierda...,decia
85609,008,Matias Prats,confirmasion de ultima hora si ay pary  con el pancho,confirmasion de ultima hora, si ay pary  con el pancho
85665,003,Ay Si,ay si ay si todas cortaremos me suena a.. todas jajaja,ay si ay si, todas cortaremos me suena a.. todas jajaja
85674,003,Ay Si,ay si me lesiono y aun creo que les vamos a ganar,ay si, me lesiono y aun creo que les vamos a ganar
85681,004,Bad Luck Brian,megusta mamar el pico jajjajaja pendejo lo leiste,megusta mamar el pico jajjajaja pendejo, lo leiste
85695,012,Willy Wonka,aver dime q se siente salirse en cambio de hora ah?,aver ,dime q se siente salirse en cambio de hora ah?
85696,004,Bad Luck Brian,Brigith se cree la candy de su barrio No hace su tarea su viejo la llama,Brigith, se cree la candy de su barrio No hace su tarea su viejo la llama
85704,003,Ay Si,huy si huy  miren a la q va a estudiar puntual,huy si, huy  miren a la q va a estudiar puntual
85768,008,Matias Prats,en ultimas noticias lodwin kiere ser su vida junto el amor de su vida briyit felicidades para esta pareja,en ultimas noticias, lodwin kiere ser su vida junto el amor de su vida briyit felicidades para esta pareja
85799,012,Willy Wonka,asi que eres del barkk dime que se siente ser culero,asi que eres del barkk ,dime que se siente ser culero
85802,012,Willy Wonka,y dime como te trata lo gay?,y ,dime como te trata lo gay?
85914,012,Willy Wonka,Asi que me deseas en secreto Yo soy discreto.. dime en tu casa o en la mia?,Asi que me deseas en secreto Yo soy discreto.. ,dime en tu casa o en la mia?
85915,007,Futurama Fry,Nose si es Flor de la V o es RocIo Mino,Nose si es Flor de la V, o es RocIo Mino
85924,007,Futurama Fry,Nose si es Rosa parks o es mariana dominguez,Nose si es Rosa parks, o es mariana dominguez
85930,012,Willy Wonka,cuentame Que se siente tener un pantano,,cuentame Que se siente tener un pantano
85932,012,Willy Wonka,asI que tienes 14 dime que se siente que juampi quiera violarte,asI que tienes 14 ,dime que se siente que juampi quiera violarte
85943,007,Futurama Fry,No se si hacerles caso o mandarlos a la mierda,No se si hacerles caso, o mandarlos a la mierda
85983,013,Yao Wonka,asi que querias pasar las divisiones supra y mega dime que se siente que ya no podras hacerlo?,asi que querias pasar las divisiones supra y mega ,dime que se siente que ya no podras hacerlo?
86049,012,Willy Wonka,heidy dime que se siente pensar que persona como nosotros tan sexis te amamos..??,heidy ,dime que se siente pensar que persona como nosotros tan sexis te amamos..??
86056,008,Matias Prats,ultimas noticias amiwwwo ten lindo dia!!!,ultimas noticias, amiwwwo ten lindo dia!!!
86098,004,Bad Luck Brian,Felipe se jala la torta Me culpan a mi,Felipe, se jala la torta Me culpan a mi
86102,012,Willy Wonka,asI que eres cae.... dime que se siente no tener vida social,asI que eres cae.... ,dime que se siente no tener vida social
86104,004,Bad Luck Brian,se conecta a jugar lol se cae el server,se conecta a jugar lol, se cae el server
86136,004,Bad Luck Brian,entrega el proyecto en tiempo le hacen un chingo de cambios,entrega el proyecto en tiempo, le hacen un chingo de cambios
86137,004,Bad Luck Brian,"sabe todo sobre teorIa musical,  leer partituras y estudio en FERMATTA nadie lo quiere en su orquesta porque se pone nervioso en vivo, no tiene oIdo musical y la riega a cada rato.",sabe todo sobre teorIa musical  leer partituras y estudio en FERMATTA nadie, lo quiere en su orquesta porque se pone nervioso en vivo no tiene oIdo musical y la riega a cada rato.
86140,003,Ay Si,ay si ay si culpa del celular...,ay si ay si, culpa del celular...
86184,004,Bad Luck Brian,termina con su novia su amigo se la coje,termina con su novia su amigo, se la coje
86206,004,Bad Luck Brian,Compra bonos para mejorar la economIa del paIs se endeuda a 100 anos,Compra bonos para mejorar la economIa del paIs, se endeuda a 100 anos
86207,007,Futurama Fry,no se si se asomo sigilosamente por la persiana o no me quiere abrir la puerta,no se si se asomo sigilosamente por la persiana, o no me quiere abrir la puerta
86238,011,Problems,Entro una campana y ya tuve la capa de siebel in,Entro una campana, y ya tuve la capa de siebel in
86262,007,Futurama Fry,"trabajo en un bar, no estoy seguro si realmente trabajo o me empedo en mi cumpleanos",trabajo en un bar no estoy seguro si realmente trabajo, o me empedo en mi cumpleanos
86268,003,Ay Si,uy si uy si es mi cumpleanos,uy si uy si, es mi cumpleanos
86289,012,Willy Wonka,y dime que se siente estas a punto de ir a maranguita,y ,dime que se siente estas a punto de ir a maranguita
86301,003,Ay Si,"Ay si, ay si y ya vas  a llorar ethan",Ay si ay si, y ya vas  a llorar ethan
86315,003,Ay Si,ay si ay si no falta la bestia k dice agregame y no se puede agregar,ay si ay si, no falta la bestia k dice agregame y no se puede agregar
86330,012,Willy Wonka,asi que eres cubana dime que se siente ser la mujer mas bella del universo,asi que eres cubana ,dime que se siente ser la mujer mas bella del universo
86333,012,Willy Wonka,asi que tu eres cubana dime que se siente ser la mujer mas hermosa de el universo,asi que tu eres cubana ,dime que se siente ser la mujer mas hermosa de el universo
86337,003,Ay Si,uy si uy si fui al concierto de romeo pero no lo publico x ke no kiero ke nadie se entere,uy si uy si, fui al concierto de romeo pero no lo publico x ke no kiero ke nadie se entere
86338,003,Ay Si,uy si uy si fui al concierto de romeo pero no lo publico x  ke no kiero ke nadie se entere,uy si uy si, fui al concierto de romeo pero no lo publico x  ke no kiero ke nadie se entere
86339,003,Ay Si,uy si uy si fui al concierto de romeo pero no lo publico  xke no kiero ke nadie se entere,uy si uy si, fui al concierto de romeo pero no lo publico  xke no kiero ke nadie se entere
86343,003,Ay Si,"ay si ,ay si se va porque ya no sabe que poner xd",ay si ay si, se va porque ya no sabe que poner xd
86349,007,Futurama Fry,no se exactamente si alba es mayor que sergi o es al reves,no se exactamente si alba es mayor que sergi, o es al reves
86356,004,Bad Luck Brian,Anda conduciendo se atropella el mismo,Anda conduciendo, se atropella el mismo
86426,003,Ay Si,ay si ay si cumplis 16 y miras anime.,ay si ay si, cumplis 16 y miras anime.
86467,008,Matias Prats,noticia de ultima hora .jenrry jonas  a desaparecido no se haya rastros de el vualkier informacion comunique al  1800,noticia de ultima hora, .jenrry jonas  a desaparecido no se haya rastros de el vualkier informacion comunique al  1800
86468,008,Matias Prats,noticia de ultima hora .jenrry jonas  a desaparecido no se haya rastros de el cualkier informacion comunique al  1800,noticia de ultima hora, .jenrry jonas  a desaparecido no se haya rastros de el cualkier informacion comunique al  1800
86478,008,Matias Prats,noticia de ultima hora encuentran a jenry jonas encerrado en un bano con la shakira,noticia de ultima hora, encuentran a jenry jonas encerrado en un bano con la shakira
86485,011,Problems,a llevar la pava me dijo... y la pava soy yo...,a llevar la pava me dijo..., y la pava soy yo...
86490,011,Problems,me dijo que solo se iva a cortar el pelo ? y no aparece no puede ser es mi culpa !!!,me dijo que solo se iva a cortar el pelo ?, y no aparece no puede ser es mi culpa !!!
86548,003,Ay Si,"Ay si, ay si Me voy este sabado a la kermes al seminario",Ay si ay si, Me voy este sabado a la kermes al seminario
86573,004,Bad Luck Brian,se va en bicicleta se le sale la llanta,se va en bicicleta, se le sale la llanta
86595,003,Ay Si,"Ay si, juegan igual a la U de sampaoli ay si!",Ay si juegan igual a la U de sampaoli ay si,!
86624,006,Filosoraptor,¿que dijo ?,,¿que dijo ?
86642,007,Futurama Fry,No se si es weon o le gusta que lo webeen,No se si es weon, o le gusta que lo webeen
86648,006,Filosoraptor,El suicidio es ¿valentIa hacia la muerte... O cobardIa hacia la vida?,El suicidio es ,¿valentIa hacia la muerte... O cobardIa hacia la vida?
86650,004,Bad Luck Brian,saluda se despiden,saluda, se despiden
86693,003,Ay Si,¡ay si! puto ¡tenias que ser!,¡ay si,! puto ¡tenias que ser!
86708,004,Bad Luck Brian,quiere trollear enviando caritas se le queda pegado su celular,quiere trollear enviando caritas, se le queda pegado su celular
86781,011,Problems,le dije nomas la puntita y me metio 6 pepinos,le dije nomas la puntita, y me metio 6 pepinos
86793,003,Ay Si,ay si. dices vivir muy feliz y te sigues preocupando de mi vida...,ay si,. dices vivir muy feliz y te sigues preocupando de mi vida...
86803,004,Bad Luck Brian,Pide un ppv y lo cobra Su equipo pierde 3,Pide un ppv y, lo cobra Su equipo pierde 3
86806,012,Willy Wonka,"dime, que se siente saber que estaras sin auriculares hasta el martes",,dime que se siente saber que estaras sin auriculares hasta el martes
86807,011,Problems,hay Dios ayudame ellas tan inspirada y ami solo me sale las quiero,hay Dios ayudame ellas tan inspirada, y ami solo me sale las quiero
86867,004,Bad Luck Brian,va a un cumpleanos el viernes por la noche se corta la luz,va a un cumpleanos el viernes por la noche, se corta la luz
86879,003,Ay Si,Ay si ay si!! El presi me tiene bien informada,Ay si ay si,!! El presi me tiene bien informada
86884,012,Willy Wonka,cuentame que se siente ser papa por 1 vez,,cuentame que se siente ser papa por 1 vez
86905,003,Ay Si,ay si ay si que porque estas soltero y juicioso entonces no vas a escuchar a tus primos.,ay si ay si, que porque estas soltero y juicioso entonces no vas a escuchar a tus primos.
86917,003,Ay Si,ay si como si diera risa eso,ay si, como si diera risa eso
86922,003,Ay Si,"ay si, si ahora todos estan trabajando",ay si, si ahora todos estan trabajando
86941,004,Bad Luck Brian,alguien conoce a mi hermano le apodan esquizo y estudia software,alguien conoce a mi hermano, le apodan esquizo y estudia software
86978,006,Filosoraptor,¿pOR QUE CUANDO ARTURO NO VIENE A CLASE SCARLET TAMPOCO?,,¿pOR QUE CUANDO ARTURO NO VIENE A CLASE SCARLET TAMPOCO?
86998,004,Bad Luck Brian,Dice que le ayuden que cruza todo con todo no cruza ni el nombre de la empresa,Dice que, le ayuden que cruza todo con todo no cruza ni el nombre de la empresa
87028,011,Problems,"le dije a mi novio que deje el futbol sino, no habria mas sexo... y se fue el domingo a la cancha a ver a sacachispa",le dije a mi novio que deje el futbol sino no habria mas sexo..., y se fue el domingo a la cancha a ver a sacachispa
87038,007,Futurama Fry,No se si es una batalla de Vna2 o una de 2097,No se si es una batalla de Vna2, o una de 2097
87089,004,Bad Luck Brian,va a cabecear le pega con la pera,va a cabecear, le pega con la pera
87105,004,Bad Luck Brian,se titula se inunda la uda,se titula, se inunda la uda
87116,008,Matias Prats,ultimas noticias AnEl aun no sube calificaciones,ultimas noticias, AnEl aun no sube calificaciones
87121,004,Bad Luck Brian,hace cara tonta le toman una foto,hace cara tonta, le toman una foto
87149,003,Ay Si,ay si no mamesssss,ay si, no mamesssss
87164,004,Bad Luck Brian,le cae llamada el cliente lo deja en espera,le cae llamada el cliente, lo deja en espera
87194,007,Futurama Fry,no se si reirme o ver que me quiso decir,no se si reirme, o ver que me quiso decir
87229,003,Ay Si,ay si ay si viene la nevada por un dia aprovechas y te tragas todo,ay si ay si, viene la nevada por un dia aprovechas y te tragas todo
87252,004,Bad Luck Brian,pone el de 8 minutos se viene a los 30 segundos,pone el de 8 minutos, se viene a los 30 segundos
87284,003,Ay Si,ay si ay si ahora muy pastelero,ay si ay si, ahora muy pastelero
87329,004,Bad Luck Brian,la lleva a ver a romeo ella se acuerda de su ex,la lleva a ver a romeo ella, se acuerda de su ex
87342,007,Futurama Fry,no se si es la china o es la lili jajaj,no se si es la china, o es la lili jajaj
87346,011,Problems,Me dijo que le prestara mi trabajo y me lo plagio,Me dijo que le prestara mi trabajo, y me lo plagio
87381,008,Matias Prats,Noticia de ultima hora kain es el puto amo,Noticia de ultima hora, kain es el puto amo
87393,005,Disaster Girl,Ahi vivia la zorra que le mando la solicitud de amistad a mi novio vivia,Ahi vivia la zorra que le mando la solicitud de amistad a mi novio ,vivia
87418,004,Bad Luck Brian,ese momento incomodo cuando mandas fotos al chat equivocado es duro lo se,ese momento incomodo cuando mandas fotos al chat equivocado es duro, lo se
87468,003,Ay Si,"ay si, ay si dice que soy gay pero vos mi amor lo llevas bien adentro a lo gay y bien que te gusta la pij....",ay si ay si, dice que soy gay pero vos mi amor lo llevas bien adentro a lo gay y bien que te gusta la pij....
87477,003,Ay Si,"ay si, ay si dice que soy gay pero en vos mi amor grita una mujer x salir afuera!!!",ay si ay si, dice que soy gay pero en vos mi amor grita una mujer x salir afuera!!!
87481,003,Ay Si,"Ay si, ay si, ya soy SAE Y me creo mucho",Ay si ay si, ya soy SAE Y me creo mucho
87558,012,Willy Wonka,con que ves tv azteca dime que se siente conocer solo a mayra rojas,con que ves tv azteca ,dime que se siente conocer solo a mayra rojas
87610,012,Willy Wonka,dices q no te llevamos a guerra nunca? a ver dime cuanto has mejorado tus defensas y tropas?,dices q no te llevamos a guerra nunca? a ver ,dime cuanto has mejorado tus defensas y tropas?
87638,008,Matias Prats,en noticias de ultima hora una bomba cayo en un cementerio y 20 muertos resultaron heridos,en noticias de ultima hora, una bomba cayo en un cementerio y 20 muertos resultaron heridos
87654,011,Problems,me dijo que solo queria hablar y el muy pendejo que tiro toda la noche,me dijo que solo queria hablar, y el muy pendejo que tiro toda la noche
87659,003,Ay Si,uy si uy si tu hermano es fenanflo,uy si uy si, tu hermano es fenanflo
87703,007,Futurama Fry,sera que danilo viene el sabado o aun sigue bravo?,sera que danilo viene el sabado, o aun sigue bravo?
87719,011,Problems,Verita dijo q habIa cambiado y me metio esa mierda seca !!!!!!,Verita dijo q habIa cambiado, y me metio esa mierda seca !!!!!!
87730,003,Ay Si,"ay si, ay si yo con los hh.'. de tuxpan",ay si ay si, yo con los hh.'. de tuxpan
87752,004,Bad Luck Brian,pues que me lo REGALES,pues que me, lo REGALES
87775,004,Bad Luck Brian,le pone alarma nueva a su coche se le acaba la bateria,le pone alarma nueva a su coche, se le acaba la bateria
87787,012,Willy Wonka,y dime QUE SE SIENTE SER EL mUY PENDEJO,y ,dime QUE SE SIENTE SER EL mUY PENDEJO
87796,012,Willy Wonka,asi que te gusta mandar memes cuentame que se sienten que nunca pub..... ah cabron lady gym si te pela? que paso patrona????,asi que te gusta mandar memes ,cuentame que se sienten que nunca pub..... ah cabron lady gym si te pela? que paso patrona????
87838,012,Willy Wonka,dime que se siente ser tan facho,,dime que se siente ser tan facho
87851,007,Futurama Fry,No se si es un Chancho o Alba,No se si es un Chancho, o Alba
87853,004,Bad Luck Brian,se queda esperando pollo comen todos y no le dan,se queda esperando pollo comen todos y no, le dan
87862,012,Willy Wonka,asi que querian elecciones adelantadas? dime que se siente que la presidenta lo haya arreglado...,asi que querian elecciones adelantadas? ,dime que se siente que la presidenta lo haya arreglado...
87871,003,Ay Si,ay si toca tenerle miedo a brayan,ay si, toca tenerle miedo a brayan
87916,004,Bad Luck Brian,Es Carnicero pero le dicen gaceta,Es Carnicero pero, le dicen gaceta
87937,004,Bad Luck Brian,Dice preguntame lo que quieras se enoja al preguntarle,Dice preguntame, lo que quieras se enoja al preguntarle
87952,008,Matias Prats,noticia de ultima hora migue cambio una llanta,noticia de ultima hora, migue cambio una llanta
87955,004,Bad Luck Brian,quiere jugar con una berenjena se corta en un dos por tres,quiere jugar con una berenjena, se corta en un dos por tres
87970,011,Problems,aveces quisiera ponerme la ropa de mi mama luego recuerdo que estoy mas gorda que ella y mejor agarro la de mi hermana,aveces quisiera ponerme la ropa de mi mama luego recuerdo que estoy mas gorda que ella, y mejor agarro la de mi hermana
88044,008,Matias Prats,notocias de ultima hora disen que Cristian le puso a dani ...zukulito...,notocias de ultima hora, disen que Cristian le puso a dani ...zukulito...
88046,003,Ay Si,"ay si, ay si ahora todos publican una frase de el libro que les toco leer",ay si ay si, ahora todos publican una frase de el libro que les toco leer
88057,011,Problems,me dijo que celebrariamos el dia de la secretaria me la metio con todo y pelotas,me dijo que celebrariamos el dia de la secretaria me la metio con todo, y pelotas
88066,004,Bad Luck Brian,se tira a yarli carmen lo descubre,se tira a yarli carmen, lo descubre
88101,004,Bad Luck Brian,llega ola de calor lo revuelca y se ahoga,llega ola de calor, lo revuelca y se ahoga
88117,004,Bad Luck Brian,pidio una chaqueta de navidad se la regalaron sin mangas,pidio una chaqueta de navidad, se la regalaron sin mangas
88125,012,Willy Wonka,ENTONCES TU NO ERE EL TIPICO RAPERO QUE HACE RAp cuentame mas mmg,ENTONCES TU NO ERE EL TIPICO RAPERO QUE HACE RAp ,cuentame mas mmg
88135,003,Ay Si,uy si que malote,uy si, que malote
88173,011,Problems,por eso no le entrego mi corazon a nadie los hombres enganan y ponen los cachos,por eso no le entrego mi corazon a nadie los hombres enganan, y ponen los cachos
88207,012,Willy Wonka,asi que sufres porque es lunes cuentamelo todo,asi que sufres porque es lunes ,cuentamelo todo
88232,005,Disaster Girl,"ahi vivia victor joel virrueta diaz ""vivia""","ahi vivia victor joel virrueta diaz ""","vivia"""
88248,004,Bad Luck Brian,quiere ir al rancho no tiene dinero le llama a virgilio,quiere ir al rancho no tiene dinero, le llama a virgilio
88255,004,Bad Luck Brian,quiere ir al rancho no tiene dinero le habla a virgilio,quiere ir al rancho no tiene dinero, le habla a virgilio
88266,003,Ay Si,ay si pues yo soy 90% burro y 10% zorro,ay si, pues yo soy 90% burro y 10% zorro
88296,004,Bad Luck Brian,invita a su compadre a tomar lo madrea su vieja,invita a su compadre a tomar, lo madrea su vieja
88334,004,Bad Luck Brian,decide hacer la tarea se le va el internet,decide hacer la tarea, se le va el internet
88341,003,Ay Si,"Ay si, ay si ahora esta de moda tener chicungunya",Ay si ay si, ahora esta de moda tener chicungunya
88344,003,Ay Si,"AY si, ay si me creo mucho por que trabajo en soriana",AY si ay si, me creo mucho por que trabajo en soriana
88347,004,Bad Luck Brian,kike que se siente hacerle sexo acuatico a la jubi,kike que, se siente hacerle sexo acuatico a la jubi
88453,012,Willy Wonka,dime Que se siente escuchar tantos spots en la radio y enterarte hasta el final de que partido es?,,dime Que se siente escuchar tantos spots en la radio y enterarte hasta el final de que partido es?
88460,012,Willy Wonka,asi que quieres ver imagenes dime que se siente tener q leer,asi que quieres ver imagenes ,dime que se siente tener q leer
88485,004,Bad Luck Brian,Dice que no mirarle a la persona es maltrato Casi le desnuda a su cuerno en publico,Dice que no mirarle a la persona es maltrato Casi, le desnuda a su cuerno en publico
88500,012,Willy Wonka,asi que amabas a tu osito(a) dime que se siente haber durado una semana,asi que amabas a tu osito(a) ,dime que se siente haber durado una semana
88512,012,Willy Wonka,asi ke tienes un perro dime ke se siente ke se convertira en smile dog,asi ke tienes un perro ,dime ke se siente ke se convertira en smile dog
88538,012,Willy Wonka,"aja "" arepo "" dime que se siente ser la cantimplora de tu colegio ?","aja "" arepo "" ",dime que se siente ser la cantimplora de tu colegio ?
88637,006,Filosoraptor,si no tomo y no fumo ¿soy huevon?,si no tomo y no fumo ,¿soy huevon?
88640,011,Problems,ooh se cancelo el exMAMEN y yo que me desvele estudiando,ooh se cancelo el exMAMEN, y yo que me desvele estudiando
88801,008,Matias Prats,noticia de ultima hora los maestros se unen a los dialogos de paz,noticia de ultima hora, los maestros se unen a los dialogos de paz
88865,003,Ay Si,ay si ay si perdimos pero solo ivamos ocho,ay si ay si, perdimos pero solo ivamos ocho
88942,003,Ay Si,ay si la negra quiere un tato y la plata?,ay si, la negra quiere un tato y la plata?
89000,003,Ay Si,Ay si ay si soy Ximena,Ay si ay si, soy Ximena
89088,003,Ay Si,ay si horas exras querian que les pagara,ay si, horas exras querian que les pagara
89099,004,Bad Luck Brian,patrick cuando se entero k iba hacer grupo con valeria,patrick cuando, se entero k iba hacer grupo con valeria
89119,011,Problems,me dijo que me llevaria a un lugar especial.. y me llevo a bodega aurrera a comprar lo de la semana,me dijo que me llevaria a un lugar especial.., y me llevo a bodega aurrera a comprar lo de la semana
89124,012,Willy Wonka,asi que no vas a dar los $10 dime que se siente ser amarrado?,asi que no vas a dar los $10 ,dime que se siente ser amarrado?
89145,007,Futurama Fry,estara asi de pendejo o de plano es americanista!!!,estara asi de pendejo, o de plano es americanista!!!
89184,004,Bad Luck Brian,se burlan de el y se rie,se burlan de el y, se rie
89187,003,Ay Si,ay si si ya por que hace un meme chistoso cree que me supero,ay si, si ya por que hace un meme chistoso cree que me supero
89208,004,Bad Luck Brian,Lo dejan patear un penal lo manda a la csm!,Lo dejan patear un penal, lo manda a la csm!
89229,003,Ay Si,"uy si, uy si que malote",uy si uy si, que malote
89260,004,Bad Luck Brian,se pela en el parque porque se cree chingon le ponen,se pela en el parque porque se cree chingon, le ponen
89288,011,Problems,tu cara cuando el ingeniero te arregla la comunicacion y a la hora se vuelve a danar,tu cara cuando el ingeniero te arregla la comunicacion, y a la hora se vuelve a danar
89292,011,Problems,tu cara cuando el ingeniero te arregla la comunicacion y a la hora se vuelve a danar el bs 380,tu cara cuando el ingeniero te arregla la comunicacion, y a la hora se vuelve a danar el bs 380
89323,007,Futurama Fry,No se si amo a mi novia por ser rara o la amo porque se parece a mi.,No se si amo a mi novia por ser rara, o la amo porque se parece a mi.
89358,003,Ay Si,ay si ay si ahora todos saludan en el grupo nuevo,ay si ay si, ahora todos saludan en el grupo nuevo
89368,011,Problems,me dijo q era hombre y me salio carlitos,me dijo q era hombre, y me salio carlitos
89381,006,Filosoraptor,¡Osea Que Si Yo Te Enamoro! ¿Tu Haras Lo Mismo.?,¡Osea Que Si Yo Te Enamoro! ,¿Tu Haras Lo Mismo.?
89399,007,Futurama Fry,no se si el parcial estaba demasiado facil o si yo no sabia nada,no se si el parcial estaba demasiado facil, o si yo no sabia nada
89443,008,Matias Prats,noticias de ultima hora todo maipu quiere ganar el con curso,noticias de ultima hora, todo maipu quiere ganar el con curso
89483,003,Ay Si,ay si ay si se cree por que esta mamado,ay si ay si, se cree por que esta mamado
89510,003,Ay Si,uy si uy si por que david es taaan bueno jugando bola,uy si uy si, por que david es taaan bueno jugando bola
89512,003,Ay Si,ay si daniel por drogas como tu ay adictpos como yo,ay si, daniel por drogas como tu ay adictpos como yo
89544,003,Ay Si,"Ay si, ay si tengo ps4 y juego Bloodborne",Ay si ay si, tengo ps4 y juego Bloodborne
89567,003,Ay Si,ay si ay si se me perdio el telefono,ay si ay si, se me perdio el telefono
89573,012,Willy Wonka,"ya dime, como cuates...te falta un tornillo? ¡porque tiras tanta agua!",ya ,dime como cuates...te falta un tornillo? ¡porque tiras tanta agua!
89574,008,Matias Prats,noticias de ultima hora la tia tata de las princesas que estan en yopal las extrana y mucho y que camila y salome siempre seran las bb de ella que mucho besos y habrazos desde pereira este es el ultimo informativo para ustedes en yopal,noticias de ultima hora, la tia tata de las princesas que estan en yopal las extrana y mucho y que camila y salome siempre seran las bb de ella que mucho besos y habrazos desde pereira este es el ultimo informativo para ustedes en yopal
89585,008,Matias Prats,ultimas noticias el administrador tiene miedo que le metan al CARCEL cabro conchatumadre.,ultimas noticias, el administrador tiene miedo que le metan al CARCEL cabro conchatumadre.
89596,008,Matias Prats,noticia de ultima hora!!! yenny elimino al tonto ese y esta soltera!! para los interesados informarse aqui!!,noticia de ultima hora,!!! yenny elimino al tonto ese y esta soltera!! para los interesados informarse aqui!!
89605,007,Futurama Fry,¿como le hago para que no se sienta ofendido y el cuamoc me lo acepte? shin...!  pues q entienda q no hay q desperdiciar el agua o se lo carga la fre..da!! ¿me vI muy grosero?,¿como le hago para que no se sienta ofendido y el cuamoc me lo acepte? shin...!  pues q entienda q no hay q desperdiciar el agua, o se lo carga la fre..da!! ¿me vI muy grosero?
89613,008,Matias Prats,noticia de ultima hora antes de escuchar la MUSICA compren TAmPONES para los OÍDOS,noticia de ultima hora, antes de escuchar la MUSICA compren TAmPONES para los OÍDOS
89635,011,Problems,viernes noche de despecho y tragas malucas e imposibles,viernes noche de despecho, y tragas malucas e imposibles
89652,008,Matias Prats,ultima hora pena de muerte alos que manden mensajes guevones,ultima hora, pena de muerte alos que manden mensajes guevones
89655,010,Prepare Yourself,preparense se viene el ciclo de krebs,preparense, se viene el ciclo de krebs
89664,004,Bad Luck Brian,crean un grupo abandona y se arrepiente...paty,crean un grupo abandona y, se arrepiente...paty
89668,008,Matias Prats,ultimas noticias marmolejo se la esta corriendo,ultimas noticias, marmolejo se la esta corriendo
89674,004,Bad Luck Brian,"se levanta temprano para ir a clases, toma desayuno y va a comprar se equivoca de horario y no lo dejan entrar",se levanta temprano para ir a clases toma desayuno y va a comprar se equivoca de horario y no, lo dejan entrar
89695,003,Ay Si,ay si ay si mucho cumpleanos yyy la fiesta que gordo,ay si ay si, mucho cumpleanos yyy la fiesta que gordo
89705,012,Willy Wonka,dime abel que se siente que le vallas al cruz azul y no ganar una copa,,dime abel que se siente que le vallas al cruz azul y no ganar una copa
89724,003,Ay Si,¡ay si! ahora todos se volvierOn hinchas del real madrid porque juega james los vere unos anos mas adelante cuando venga para el deportes tolima,¡ay si,! ahora todos se volvierOn hinchas del real madrid porque juega james los vere unos anos mas adelante cuando venga para el deportes tolima
89754,005,Disaster Girl,"m,is amigos habian ignorado mi invitacion para darle likes a la pagina habian....",mis amigos habian ignorado mi invitacion para darle likes a la pagina ,habian....
89776,012,Willy Wonka,dime que se siente robarte mi pose para tu foto de perfil,,dime que se siente robarte mi pose para tu foto de perfil
89814,011,Problems,El me iba a Bachatear y que se va la luz!!,El me iba a Bachatear, y que se va la luz!!
89850,011,Problems,le dije q no durmiera mucho. y la dejo dormir toda la tarde.,le dije q no durmiera mucho., y la dejo dormir toda la tarde.
89878,010,Prepare Yourself,preparense se aproxima una tormenta de xuxadas,preparense, se aproxima una tormenta de xuxadas
89884,011,Problems,hoy no hay chismess!!! y me estoy aburriendo!!!,hoy no hay chismess!!!, y me estoy aburriendo!!!
89888,003,Ay Si,ay si paola feliz escondiendo el zapato d yoshi,ay si, paola feliz escondiendo el zapato d yoshi
89893,003,Ay Si,ay si se la pega el mas fatal,ay si, se la pega el mas fatal
89906,003,Ay Si,ay si ay si el tarsan Tene juguete nuevo,ay si ay si, el tarsan Tene juguete nuevo
89912,003,Ay Si,ay si disculpenla es una chica mala,ay si, disculpenla es una chica mala
89935,012,Willy Wonka,y dime... que se siente ser tan pisado,y ,dime... que se siente ser tan pisado
89951,012,Willy Wonka,ke tueres la flakita mas sexi y linda del mundo dime ke se siente llamarte elizabhet,ke tueres la flakita mas sexi y linda del mundo ,dime ke se siente llamarte elizabhet
89973,003,Ay Si,ay si ay si Jennifer,ay si ay si, Jennifer
89988,004,Bad Luck Brian,Roba internet el vecino le da el recibo,Roba internet el vecino, le da el recibo
89996,004,Bad Luck Brian,costa rica se burla por que mexico entro al mundial 2014 en repechaje costa pobre ni en repechaje entra al mundial sub 20 por que los elimino el salvador xd,costa rica, se burla por que mexico entro al mundial 2014 en repechaje costa pobre ni en repechaje entra al mundial sub 20 por que los elimino el salvador xd
90016,012,Willy Wonka,asI que eres uno mas de consejo dime que se siente ser el gato del gato del gato del patronato,asI que eres uno mas de consejo ,dime que se siente ser el gato del gato del gato del patronato
