,meme_id,plantilla,texto_no_tilde,text_1,text_2
137547,008,Matias Prats,y por ultimo el viernes no hay clases ni el lunes,None,None
137550,007,Futurama Fry,Mmmmmmm,None,None
137553,011,Problems,el folla,None,None
137565,008,Matias Prats,aviso de ultimo segundo ursula se cree k gano a alex ufff sigan viendo la telenovela creando memes kien ganara o kien gano,None,None
137577,011,Problems,debora estudia conmigo,None,None
137579,007,Futurama Fry,Yo no trabajo de gratis papo :v,None,None
137582,012,Willy Wonka,el hermano de kiko,None,None
137583,003,Ay Si,yo no. fui fue tete te lo juro;,None,None
137599,007,Futurama Fry,mmm me dejaste pensativo con la imagen pero te amo ursula,None,None
137600,012,Willy Wonka,Que no tienen frio NO E N T I E N D O,None,None
137601,001,Ancient Aliens,Hahaha Soy Damon Core Bv Y Soy Sexy:v,None,None
137607,006,Filosoraptor,si al que madruga dios lo ayuda si dios madruga quien lo ayuda,None,None
137613,011,Problems,los hijos pagamos los errores de los padres todo da vuelta en la vida,None,None
137622,011,Problems,CUANDO TE DICEN QUE HAY REUNION DESPUES DE LA CAMINATA POR QUE NO ME DEJA EN CASO PRIMERO,None,None
137630,011,Problems,Calculo II,None,None
137639,006,Filosoraptor,cuando tu mama te dice ponte un sueter pero llegas a tu cuarto y no te acuerdas de que haces ahI,None,None
137643,006,Filosoraptor,cuando tu mama te dice ponte un sueter pero llegas a tu cuarto y no te acuerdas que haces ahI,None,None
137653,011,Problems,mama deje el ano jodas biliban ya estaria en la universidad,None,None
137663,011,Problems,diablo cono junior no melo kiere mamar,None,None
137670,012,Willy Wonka,¿Quien te gusta? A no me digas tu mami,None,None
137682,013,Yao Wonka,Pero sin llaveros Se disfruta mas,None,None
137692,012,Willy Wonka,Con que un iPhone 6 Dime que se siente que tu celular sea mas nuevo que tu,None,None
137700,012,Willy Wonka,Dime que se siente ser tan feo,None,None
137703,003,Ay Si,"Ay si, los maestros quieren que le paguen Pero quien los manda a metere",None,None
137705,006,Filosoraptor,"MMMM, Y SI LE PICO AQUÍ... QUE PASA Y ZAZ QUE SE SALE DEL GRUPO",None,None
137713,012,Willy Wonka,Eres wn todo el dIa O descansas a ratos,None,None
137715,003,Ay Si,trankilo hermanito nos kedaremos el tiempo k Dios kiere k nos kedemos,None,None
137724,012,Willy Wonka,Ahora resulta q todos les van a los Broncos y a los Patriotas Y en la temporada veian la liga MX,None,None
137725,007,Futurama Fry,me guele a gato cerrado,None,None
137741,003,Ay Si,LOURDES ME AMA Y no me importa,None,None
137749,001,Ancient Aliens,Muggles,None,None
137752,004,Bad Luck Brian,Le dan ficha de reinscripcion Se desfasa por vectorial,None,None
137755,003,Ay Si,Ay si Tu dedo me da miedo metetlo por el culo,None,None
137757,003,Ay Si,SIN PALABRAS EL CASI JAJAJA,None,None
137767,003,Ay Si,eres un cursy jaaaaaaaaaa,None,None
137774,012,Willy Wonka,El chiste es malo Pero mientras insulte a lezka,None,None
137780,001,Ancient Aliens,Fabricio,None,None
137781,012,Willy Wonka,de verdad estas trabajando es mi problema ami se me hace que estas en el faceee!!!!!,None,None
137796,003,Ay Si,"AY SI!!! AHORA TODOS PIDIENDO IPHONE6,GRATIS",None,None
137800,012,Willy Wonka,¿que se siente tener un amigo que vende cafe y que no les lleve a la uni,None,None
137810,001,Ancient Aliens,la raza   de la esteffany VIENE DE LOS FARISEOS,None,None
137812,012,Willy Wonka,Que pronfundo mereces un oscar,None,None
137816,004,Bad Luck Brian,pinche orejas de antena parabolica y cara de culo,None,None
137828,005,Disaster Girl,mira como quedo la casa de la ultima persona que me jodio,None,None
137832,012,Willy Wonka,Con carro turbo y se le pegan los aspirados,None,None
137840,001,Ancient Aliens,pero q creen,None,None
137843,002,Annoying Gamer Kid,juego musho mainkra!,None,None
137844,001,Ancient Aliens,YO ME COMI UNA YAROA COMO DE ESE TAMAOO,None,None
137850,008,Matias Prats,esten listos gabriel ara un grupo V.i.p,None,None
137851,009,No me digas,quiero un vaso de agua,None,None
137854,001,Ancient Aliens,asi te va a dejar el culo ronaldino,None,None
137858,001,Ancient Aliens,joao asi te va a dejar el culo ronaldino,None,None
137860,012,Willy Wonka,Dime asi que no me felucitas en mi cumple que se siente estar en mi lista negra,None,None
137862,004,Bad Luck Brian,kenyi tu juegas dota y te pierdes en el bosque,None,None
137865,003,Ay Si,uyyyyy ps k pex yo no mas decia,None,None
137871,012,Willy Wonka,Dime asi que no me felicitaste en mi cumple que se siente estar en mi lista negra,None,None
137874,001,Ancient Aliens,Mujer que sepa de naruto vale por 1000,None,None
137877,012,Willy Wonka,puta perra orejona,None,None
137879,003,Ay Si,uy k braba ta as de llamar gaby,None,None
137881,003,Ay Si,yo tanpoco,None,None
137884,012,Willy Wonka,asi que le pediras a carabineros que use su criterio Cuentame mas,None,None
137886,002,Annoying Gamer Kid,maincraa mamamamaincra,None,None
137892,011,Problems,NOOOO!!! MAS DIAS DE MIS HIJO EN  CASA!!! ME VOY A MORIR!!!!,None,None
137902,005,Disaster Girl,Hubiese jurado que este proyecto terminaba bien...,None,None
137911,004,Bad Luck Brian,La nena Tiene diarrea,None,None
137924,012,Willy Wonka,tengo dulses,None,None
137926,012,Willy Wonka,Corre en 1/4 de milla y se cree piloto,None,None
137934,013,Yao Wonka,cuando te dicen que en peru son blancos y solo llego el1% de europa,None,None
137938,003,Ay Si,hay si hay si defiendo  a  pepa  pig,None,None
137944,012,Willy Wonka,hola carlos tu no cambias te vez igual,None,None
137948,007,Futurama Fry,Hey compa no te metas con la banda de los memes x que no te la vas acabar Kaprikornio emman,None,None
137952,003,Ay Si,A mi diganme rana Y salto,None,None
137955,013,Yao Wonka,Cuando tratan a los chilenos y argentinos de nergos y son los paises del conos sur .,None,None
137958,003,Ay Si,hay si hay si todo un lichi,None,None
137961,003,Ay Si,Son muy Cabrones les vale verga X eso yo no me meto x que no quiero pedos,None,None
137962,003,Ay Si,"hay si, hay si ALMA",None,None
137963,007,Futurama Fry,creo que ese gey es Darly,None,None
137964,012,Willy Wonka,Los whp del dyno solo le sirven para correr en linea recta,None,None
137975,001,Ancient Aliens,Tu solo pregunta nena,None,None
137976,003,Ay Si,ay  si  ay  si uso  citas biblicas  para echar pedradas,None,None
137977,001,Ancient Aliens,Mira Geovany Me importa una mierda haci de grande,None,None
137981,012,Willy Wonka,No te vueles orejon ya sabemos q si puedes volar,None,None
137996,001,Ancient Aliens,hermano  mio somos   de raza  jah,None,None
138001,012,Willy Wonka,Asi  que tu eres Monica Chimal¿¿¿ Que se siente ser la farmaceutica mas bella de Celaya,None,None
138003,012,Willy Wonka,ASI QUE TU ERES MARIA QUE SIENTE SER TAN FAMOSA EN SOLOS & SOLAS,None,None
138006,011,Problems,Mi esposo Quiere una nina!!!,None,None
138010,007,Futurama Fry,Cuando le dicen a tu coreano Pinche chino,None,None
138016,004,Bad Luck Brian,hinje disco es a toda majhe,None,None
138019,007,Futurama Fry,Cuando tu hermano insulta A tu oppa,None,None
138023,007,Futurama Fry,No te vuelvo a levantar Cuando te andes cagando,None,None
138027,007,Futurama Fry,No te vuelvo a levantar Cuando te andes cagando kike,None,None
138037,003,Ay Si,yo no tengo la culpa q ute se paresca a baldeti,None,None
138039,003,Ay Si,oh ya la olleron si no publicas amen y le das me gusta la nina se muere,None,None
138040,012,Willy Wonka,Asi que tu eres Miguel Angel la UnADM Dime que se siente no saber estadistica¿¿,None,None
138041,005,Disaster Girl,annie feed m 09:00 18/0/9,None,None
138042,011,Problems,hay dios por que es mi hermano?!,None,None
138072,004,Bad Luck Brian,Se aprende toda la tabla periodica en una noche en el examen venia solo teoria,None,None
138073,010,Prepare Yourself,esa es la idea de la pag. web (el del escritor) Por favor que quede entre nosotros. salu2,None,None
138077,008,Matias Prats,Mucha atencion!! Kendy a dicho Q quiere huevo seguiremos informando,None,None
138090,011,Problems,Ya Diana no sigas Tengo mucho frIo,None,None
138094,012,Willy Wonka,Dime que se siente tener de Enamorado al hombre mas Guapo del mundo Osea a Junior cual es esa sensacion,None,None
138095,008,Matias Prats,En otras noticias Fallecio Alan moreno conocido como el chokoroll marinela los medios informan su cuerpo saldra en media hora,None,None
138099,007,Futurama Fry,mmmm... deberia?,None,None
138101,008,Matias Prats,En otras noticias Fallecio Alan moreno conocido como el chokoroll marinela los medios informan que su cuerpo SALDRA en media hora,None,None
138102,012,Willy Wonka,que no tienes amigos ni likes? se se siente usar a dios para conseguir millones de likes,None,None
138107,004,Bad Luck Brian,Trata de hacer un meme Le hacen bullying,None,None
138109,011,Problems,cuando se me olvida poner mi nombre en el examen,None,None
138115,012,Willy Wonka,¿que nadie te regala un puto like? que se siente usar a dios para conseguir miles de likes,None,None
138116,003,Ay Si,"Ay si, Ay si Defiendo a mi papa sin sal",None,None
138118,004,Bad Luck Brian,QUIERE BARDEAR A LAS MUJERES LO TERMINAN BARDEANDO A EL,None,None
138120,001,Ancient Aliens,antes de que digas algo... piensaaa!,None,None
138123,001,Ancient Aliens,Gayackos,None,None
138125,001,Ancient Aliens,las tiene asi,None,None
138132,002,Annoying Gamer Kid,jejejeje aqui acosando al James,None,None
138134,012,Willy Wonka,Como les quedo el ojo JORGE Y ALONSO,None,None
138141,004,Bad Luck Brian,Osea k pedo,None,None
138143,012,Willy Wonka,Que se ciente ser puto?? eh? responde!,None,None
138150,004,Bad Luck Brian,logra la primera insercion de material GENETICO entre especies los del premio nobel ni los voltea a ver,None,None
138152,011,Problems,Se me va sergio Y ahora vienen los cachos,None,None
138155,001,Ancient Aliens,sasuke,None,None
138157,001,Ancient Aliens,tu novia las tiene asi,None,None
138159,003,Ay Si,AY SI VOS GRAN PEDO PUES,None,None
138168,001,Ancient Aliens,En que parte de la biblia Dice que le des like para ir al cielo,None,None
138171,001,Ancient Aliens,Todo esta en Ser trabajador y discreto,None,None
138172,006,Filosoraptor,Que pasarIa si Dobles tuviera novia SerIa cuando David no se enamorara,None,None
138173,012,Willy Wonka,Dime que se siente Cachar con una sidosa,None,None
138175,001,Ancient Aliens,Microbuseros Que No Escuchan Banda Aliens,None,None
138176,012,Willy Wonka,asI ke hay otro igual ke yo.. ni pedo pinche orejon,None,None
138180,012,Willy Wonka,Dime que se siente ir a la cancha todo los dias Y no jugar ni mrd,None,None
138181,012,Willy Wonka,Dime que se siente ir a la cancha todo los dias Y no jugar ni mierd,None,None
138183,007,Futurama Fry,ya te traigo en la mira pinche topo,None,None
138184,001,Ancient Aliens,SIMUEro o desaparesco ya saben la razon Aliens.......,None,None
138186,006,Filosoraptor,creo que si pero es mucho para el,None,None
138187,001,Ancient Aliens,SI MUEro o desaparesco ya saben la razon Aliens.......,None,None
138193,006,Filosoraptor,SI TANTO ODIAN A MARIA PORQUE LE HACEN REMIX,None,None
138195,006,Filosoraptor,hemeroflexia ?? andres trapiello??,None,None
138203,004,Bad Luck Brian,Toma una ss de mg nO SALE EL CHATLOG,None,None
138234,011,Problems,Ay bombi siempre Te la tienes q cagar,None,None
138241,011,Problems,Todos viviendo la vida Y yo aquI esperando el tItulo universitario,None,None
138242,011,Problems,"backstreet boy´s = music ""perdonalos, no sabe lo que escuchan""",None,None
138244,004,Bad Luck Brian,Ere bueno en eso De hacerte pendejo,None,None
138253,006,Filosoraptor,Porque sera que Nacho no le hablo a la de la Sonny Porque todos sabemos que es un miedoso,None,None
138254,005,Disaster Girl,"Asi si se salen del grupo ,Recuerdo que yo TenIa una familia",None,None
138261,012,Willy Wonka,Sabes que Nacho No va a conquistar a la rubia si sigue siendo tan mal hablado,None,None
138274,010,Prepare Yourself,prepare yourself mataius birthday is coming,None,None
138277,013,Yao Wonka,rodrigo we es el nombre mas chingon no manches we,None,None
138279,012,Willy Wonka,el pollo ya se cree xk es qinceanera,None,None
138285,001,Ancient Aliens,Ss le va a ver De este tamano,None,None
138288,001,Ancient Aliens,Se le va a ver De este tamano,None,None
138292,006,Filosoraptor,Sera Nacho igual Con la rubia de la Suiza que con la chica de la Sonny,None,None
138301,003,Ay Si,Ay si Ay si hoy nela no duerme porque los princesos van ganando  Ay si Ay si...,None,None
138302,013,Yao Wonka,"goleada al mejor equipo de """" alajuela..""""",None,None
138329,012,Willy Wonka,Tu y tu Maicra se puedenbir mucho a la verga,None,None
138336,011,Problems,kiero vales,None,None
138338,008,Matias Prats,ultima noticia pepe para diputado,None,None
138342,008,Matias Prats,Informando que eres .. Un pendejo,None,None
138346,004,Bad Luck Brian,Hola Aadii A Que Hora Sales Por El Pan,None,None
138347,006,Filosoraptor,A CUANTOS COMPAS TRAERE A LA FIESTA DE EFRENCITO,None,None
138358,012,Willy Wonka,AsIque crees en la democracia en el futbol ¿Y por que tinelli no es presidente de afa?,None,None
138372,004,Bad Luck Brian,tiene examen de la prostata... reprueba,None,None
138374,001,Ancient Aliens,DENSE CUENTA,None,None
138383,003,Ay Si,pues a mi que me esculquen,None,None
138386,003,Ay Si,SI SI YA COMO NADIE DICE LEO TE QUIERO ENTONCES TODAS SE QUEDAN CALLADAS,None,None
138387,012,Willy Wonka,que se siente ser la mujer mas negra del mundo angel,None,None
138392,003,Ay Si,A mi que me esculquen,None,None
138394,003,Ay Si,si no jodiste al loco gonsha no tuviste buena infancia,None,None
138402,006,Filosoraptor,CUANDO EL TOQUE TE ENTRA A SACAR VIDA SE DEBE SENTIR COMO UN PINCHAZO EN EL ORTO,None,None
138413,013,Yao Wonka,hablas huevadas,None,None
138435,012,Willy Wonka,quieres la tablet porque mejor no estudias,None,None
138437,010,Prepare Yourself,PFFFF LA CAGARON HAY QUE LIMPIAR OTRA VES MIERDAAAAA!!,None,None
138442,001,Ancient Aliens,"BUENA HISTORIA LE FALTARON GRANOS, PERO... BUENA HISTORIA",None,None
138445,011,Problems,"no sigas, me haces llorar",None,None
138450,011,Problems,ME DIJO QUE ERA UNA PREGUNTITA LE DI CONSULTA HASTA AL GATO,None,None
138457,011,Problems,Mauricio me encantaba sufrir hasta que conocI a mi bracudo,None,None
138464,008,Matias Prats,en las noticias de hoy liliana esta bien buena,None,None
138465,008,Matias Prats,y en,None,None
138468,008,Matias Prats,la noticia del dia Edguitar sigue mandarina,None,None
138474,006,Filosoraptor,Si los hamsters se van... En feedback quedan solo,None,None
138475,006,Filosoraptor,Si los hamsters se van... En feedback quedan solo pudientes??,None,None
138478,008,Matias Prats,y en otras noticias pitagoras se ha equivocado,None,None
138480,008,Matias Prats,marco muere quiera o no por presunta hacesina  diablita  alias la jacinta,None,None
138481,002,Annoying Gamer Kid,este es andy cuando estreno xbox,None,None
138482,006,Filosoraptor,"A LO MEJOR EL PROBLEMA ES MI PANZA CHELERA, POR ESO NO ENTRO EN TU CORAZON",None,None
138488,012,Willy Wonka,CON QUE COMES SUSHI DIME:QUE SE SIENTE COMER SUSHI DEL RIACHUELO,None,None
138494,001,Ancient Aliens,Mira Geovany te gane haci de grande con memegenerator.com,None,None
138496,010,Prepare Yourself,Preparense Manana empezamos el bullying,None,None
138497,001,Ancient Aliens,"I cant describe it man pots just, it's just amazing man",None,None
138500,001,Ancient Aliens,Mira Puto Geovany Haci de grande te gane y soy Sub_Zero777,None,None
138501,001,Ancient Aliens,sapete,None,None
138511,001,Ancient Aliens,Mira Geovany Haci de grande es el tamano de la pepa,None,None
138538,001,Ancient Aliens,asi de grande provo el mejor chorizo shirley gomez :v soy todo un chris,None,None
138539,010,Prepare Yourself,best ezreal las is coming,None,None
138549,006,Filosoraptor,si robo wifi de la iglesia dios me esta dando una senal ?,None,None
138550,005,Disaster Girl,este es el caos que hago en menos de una hora,None,None
138566,001,Ancient Aliens,fuera del ambito de la computacion,None,None
138572,006,Filosoraptor,Como saber SI TE CERRARON LA CUENTA GRACIAS A MI?,None,None
138586,010,Prepare Yourself,am,None,None
138592,013,Yao Wonka,¿y luego que chucha?,None,None
138594,013,Yao Wonka,Claro chona,None,None
138606,011,Problems,cuando chuy sabe que trabajara con zamo,None,None
138612,001,Ancient Aliens,Harry cuando me esta explicado algo,None,None
138614,012,Willy Wonka,pues yo tampoco se tu sabes,None,None
138616,012,Willy Wonka,hayyyy flor preguntale xd,None,None
138621,001,Ancient Aliens,SOLO HAY una explicacion: internet explorer,None,None
138624,004,Bad Luck Brian,Toma vino al 3% de Alcohol. Le da cirrosis.,None,None
138625,001,Ancient Aliens,Solo hay una explicacion para esto primos,None,None
138632,011,Problems,Me dijo prestame tu tesis para guiarme Y no me puso ni en agradecimientos,None,None
138633,005,Disaster Girl,"Los vecinos odiaban a lali ""odiaban""",None,None
138635,003,Ay Si,Eso me ensenaron Del poker,None,None
138637,012,Willy Wonka,ASI QUE ESTUDIAS EN LA CATO ¿QUE SE SIENTE PASAR EL CICLO a vaca?,None,None
138646,005,Disaster Girl,Las primas Estaban a dentro,None,None
138649,004,Bad Luck Brian,Soy moises Wesr,None,None
138652,004,Bad Luck Brian,Soy moises West,None,None
138653,003,Ay Si,"AY SI, AY SI Ahora resulta que me importa si es casado",None,None
138658,004,Bad Luck Brian,Hace su primera venta y la balconean,None,None
138663,002,Annoying Gamer Kid,cuando juego clash of clan y ago pure a mi espejo jijiji,None,None
138664,005,Disaster Girl,Jayd Estaba adentro,None,None
138666,001,Ancient Aliens,ahora entendes,None,None
138667,001,Ancient Aliens,tipico!! meter alguien al grupo y no hsbla,None,None
138670,007,Futurama Fry,si la pongo de perfil va?? soy west,None,None
138671,012,Willy Wonka,Ayyy Chichi Tas bien rebelde,None,None
138674,004,Bad Luck Brian,Se dedican al transporte internacional No pueden mudarse de oficina,None,None
138677,010,Prepare Yourself,prepare yourself para otro semestre sobre las teorias cualitativas y cuantitativas,None,None
138682,011,Problems,El novio perfecto es como esta integral no existe,None,None
138683,004,Bad Luck Brian,Iba decidido a comprar la maquina No habia stock,None,None
138685,012,Willy Wonka,A ver...preguntame algo de historia...,None,None
138688,011,Problems,El novio perfecto es como esta integral,None,None
138690,003,Ay Si,NOSE YO NO ESTABA,None,None
138691,004,Bad Luck Brian,Se cOMPRA UN CUBO MEJOR LO PIERDE,None,None
138693,004,Bad Luck Brian,sE COMPRA UN CUBO NO GIRA BIEN,None,None
138697,009,No me digas,Ah si? Quieres darme la de exhibicion?,None,None
138712,011,Problems,lets go to play on STEAM they said it will be a good change they said,None,None
138717,009,No me digas,No me jodas En serio!?,None,None
138724,004,Bad Luck Brian,Ja Gueyyyyy,None,None
138743,004,Bad Luck Brian,tiene derecho a la salud vive en un pais tercermundista,None,None
138755,006,Filosoraptor,Dicen que Dbz es de nino rata pero no seria mas nino rata preferir One punch man por que ningun adulto sabe de el y de goku si,None,None
138757,009,No me digas,NO ME DIGAS...,None,None
138759,004,Bad Luck Brian,vete a dormir vieja chancluda,None,None
138760,012,Willy Wonka,AsI que el 14 celebras San valentIn? el 15 sera el de la pIldora del dIa despues?,None,None
138766,007,Futurama Fry,el internet esta lento mejor voy a cyber rock cafe,None,None
138767,005,Disaster Girl,wwe es falsa decia.....,None,None
138771,005,Disaster Girl,el fuego de kane es mentira decia......,None,None
138778,009,No me digas,No Me Digas,None,None
138781,002,Annoying Gamer Kid,DIEGO conectate al call of dutty MI MIIMIMI MIMIMIM,None,None
138782,008,Matias Prats,"en Ultimas noticias En Peru, el congreso ratificara el TPP a pesar que nadie supo de sus negociaciones.",None,None
138783,002,Annoying Gamer Kid,Ahaha Me creeo Vegerata,None,None
138800,013,Yao Wonka,la come kiwi,None,None
138805,009,No me digas,adiel si es judio encerio no me digas,None,None
138806,006,Filosoraptor,la marihuana es droga o no,None,None
138807,005,Disaster Girl,ASI ESTA KEIKO CUANDO EL PERU SE DESTROZA,None,None
138817,010,Prepare Yourself,hagamos un nuevo peru con frente amplio,None,None
138820,011,Problems,no lloro porque eres gorda eres gorda por que te odio,None,None
138826,010,Prepare Yourself,Hello,None,None
138828,005,Disaster Girl,yo aprendiendo a cocinar,None,None
138829,008,Matias Prats,¡ULTIMAS NOTICIAS! hoy es el cumpleanos de Jon,None,None
138830,012,Willy Wonka,Te la comes?? Que novedad!!!,None,None
138831,012,Willy Wonka,AsI que te gusta Te rasuras?,None,None
138839,004,Bad Luck Brian,critica por contradicciones y esta si no si si con su analisis politico,None,None
138840,004,Bad Luck Brian,viva vegetta,None,None
138849,006,Filosoraptor,que pasa canio,None,None
138855,004,Bad Luck Brian,CRITICA POR CONTRADICCIONES Y ESTA POS NO SI SI CON SU ANALISIS POLITICO,None,None
138863,011,Problems,yo pense que lo romperia... ...lo que uno ve por insomnio,None,None
138869,006,Filosoraptor,SI LA DERECHA DEFIENDE A F.GONZALEZ SERA QUE NUNCA FUE DE IZQUIERDAS?,None,None
138871,008,Matias Prats,noticia... de ultimo minuto...,None,None
138875,012,Willy Wonka,"EN SERIO, A TU HORA? Y QUE SE SIENTE? CUENTA, CUENTA...",None,None
138876,010,Prepare Yourself,DAta is coming,None,None
138885,007,Futurama Fry,dale like si tu enamorada es celosa,None,None
138889,006,Filosoraptor,"Tu eres mi vida mentira, ya me exintguI",None,None
138891,006,Filosoraptor,"Tu eres mi vida mentira, ya me extinguI",None,None
138907,009,No me digas,"Han fallado los ""expertos""... Vayaa, que casualidaaad",None,None
138913,005,Disaster Girl,mi vecina jugaba SSbc y no ssf2 y yo le di su final smash,None,None
138921,002,Annoying Gamer Kid,soy un pishi camper,None,None
138935,005,Disaster Girl,ESCUCHABA A LOS GEMELIER,None,None
138944,006,Filosoraptor,Nadie i socio i socio te mando saludos ya sabes quien wajajajaj,None,None
138946,001,Ancient Aliens,bic one yummyahhh,None,None
138947,001,Ancient Aliens,haadouken,None,None
138959,007,Futurama Fry,sera que esta hablando con alguien mas maldito puto,None,None
138964,010,Prepare Yourself,eres muy buena y lo sabes,None,None
138967,010,Prepare Yourself,eres muy buena y lo sabes guarrilla,None,None
138969,002,Annoying Gamer Kid,MAINCRA ES AMOR MAINCRA ES VIDA,None,None
138978,011,Problems,no puedo con esta situacion MI NOVIO ME LLAMA POR MI NOMBRE,None,None
138984,012,Willy Wonka,¿Cool Tabs? ¡Cuentame mas!,None,None
138985,005,Disaster Girl,"PerdI con ""AQ"" y... ... Los queme a todos",None,None
138993,012,Willy Wonka,Asi que votaste por la mud porque te ofrecieron que esa seria la ultima cola que harias.. ¿que se siente ser tan ingenuo y tonto por creerles semejante embuste?,None,None
138994,012,Willy Wonka,"carlitos, que siesta te vas a echar granuja",None,None
138999,009,No me digas,"que vienen los lenninistas, que vienen, que ya vienen... mira, por ahI llegan, disfrazados de universitarios espanoles",None,None
139000,012,Willy Wonka,¿que se siente que en menos de 24 horas te tiren indirectas de matrimonio?,None,None
139002,010,Prepare Yourself,echados somos de tierra... ...mas a gran honra tornaremos a castilla,None,None
139003,004,Bad Luck Brian,LA ESTRELLAN 5 VECES EN EL PALO RECIBEN 5 GOLES,None,None
139011,008,Matias Prats,Buenos dias amigos del grupo les imformo que hoy Howard se levanto temprano a trabajar,None,None
139014,008,Matias Prats,Buenos dias amigos del grupo les informo que hoy Howard se levanto temprano a trabajar,None,None
139015,007,Futurama Fry,no se a quien vemos,None,None
139017,007,Futurama Fry,Cuando la Pame baila Ya va llenar de fotos el Facebook,None,None
139020,007,Futurama Fry,Cuando la Pame va a un baile Se viene la lluvia de fotos en face,None,None
139023,012,Willy Wonka,que se siente tenerla adentro mariano,None,None
139041,012,Willy Wonka,Entonces Votaste A Rubersis por esa Puta Es verdad que eres loco,None,None
139046,003,Ay Si,hay si hay si todos subiendo fotos con los cerros llenos de nieve,None,None
139047,006,Filosoraptor,Manana es  viernes Sera q se van a  yemear otra vez?,None,None
139050,006,Filosoraptor,Manana es viernes Sera q se van a yemear otra vez? TROPA DE YOYOS,None,None
139062,002,Annoying Gamer Kid,el momento que te sacas un selfie con aitor axpe,None,None
139069,012,Willy Wonka,pensas llevarlo a la ruina ?? bien pensado !!,None,None
139070,012,Willy Wonka,Que la filosofIa actual es buena? Buena la filosofIa platanera!,None,None
139071,002,Annoying Gamer Kid,esta es mi cara cuando de te fastidio,None,None
139072,011,Problems,HE INTENTADO ENTRAR EN SUPPLIERS Y NO ME DEJA...,None,None
139075,012,Willy Wonka,pensas llevarlos a la ruina oscarcito ?? bien pensado !!,None,None
139080,007,Futurama Fry,Danilo Cpnsiguete una bolsita jajaja,None,None
139081,007,Futurama Fry,Danilo Consigueme una bolsita jajaja,None,None
139085,002,Annoying Gamer Kid,esta es mi cara cuando te estoy jodiendo we,None,None
139087,006,Filosoraptor,tu cara cuando no estudias para el examen xd,None,None
139093,004,Bad Luck Brian,"lo invitan a una fiesta... pierde sus lentes, su saco pero no panza....",None,None
139094,012,Willy Wonka,como que estamos graciosos que maravilla,None,None
139095,001,Ancient Aliens,Hola Zapata ayer te lo enterraron AsI de profundo perra!,None,None
139101,008,Matias Prats,Felicidades Ernesto De MatIas Prats,None,None
139103,001,Ancient Aliens,las armas modernas en los penales son de la cuarta respuesta alienige,None,None
139105,001,Ancient Aliens,las armas modernas en los penales son de la cuarta alienigenas,None,None
139107,008,Matias Prats,el lendakari uxta cumple anos perdonen que insista,None,None
139110,005,Disaster Girl,keyko dice que no sabia lo que hacia su padre y yo le creo,None,None
139114,006,Filosoraptor,AVENIDA KENNEDY SE LLAMA ASI POR EL PRESIDENTE? O POR LA RUBIA DE KENNEDY?,None,None
139115,006,Filosoraptor,AVENIDA KENNEDY SE LLAMO ASI POR EL PRESIDENTE? O POR LA RUBIA DE KENNEDY?,None,None
139116,006,Filosoraptor,SI JESUS DECÍA QUE DEBÍAMOS NACER EN AGUA Y ESPIRITU EL AGUA VENDRIA SIENDO UNA IDEOLOGÍA?,None,None
139118,001,Ancient Aliens,mira... Levantate antes que te saque la mierda,None,None
139120,008,Matias Prats,hola alma lilia en las noticias de hoy solo quiero desarte que este sea un lindo jueves,None,None
139121,006,Filosoraptor,SI JESUS PODÍA TRANSFORMAR EL AGUA EN VINO NOSOTROS TAMBIEN PODRÍAMOS HACERLO?,None,None
139124,009,No me digas,pUTA Q FEO...! AJJJJJJJJJJJJJ...!,None,None
139132,006,Filosoraptor,el mono desciende del hombre? o el hombre desciende del mono?,None,None
139133,004,Bad Luck Brian,El Boxster es el porsche de los pobres Yo tengo un ibiza,None,None
139137,003,Ay Si,Se le pela una pieza.... Ah de ser del turno...,None,None
139138,001,Ancient Aliens,espero torta!,None,None
139139,012,Willy Wonka,q chismosos  andan de metiches  en las otras vidas,None,None
139144,004,Bad Luck Brian,tenkiu sou mach!,None,None
139149,006,Filosoraptor,Si siempre huelo a frutitas Sere una fruna?,None,None
139150,010,Prepare Yourself,Hace tanto frIo alla afuera Que hasta los cholos se subieron los pantalones,None,None
139151,003,Ay Si,Donde escondes la sinceridad? Es por situarla...,None,None
139159,003,Ay Si,puto,None,None
139163,006,Filosoraptor,por que en un matrimonio hay torta de novios? si el noviazgo termina cuando comienza el matrimonio...,None,None
139174,006,Filosoraptor,Si macri prometio el cambio porque estamos peor que antes,None,None
139179,003,Ay Si,un dia 28 de Enero como me hiere esa fecha,None,None
139180,003,Ay Si,AY SI AY SI TODO ES FERMIN,None,None
139184,012,Willy Wonka,que se siente tener s6 y no saber atacar,None,None
139185,012,Willy Wonka,asi que te crees mejor que buke?? que se siente dejar la mochila en la casa,None,None
139187,008,Matias Prats,"Buen dIa a TODAS Menos a las chaquetras, a esas ADIOS",None,None
139201,004,Bad Luck Brian,Va al sanatorio de juerga Se va sin volcar,None,None
139207,001,Ancient Aliens,Marcos,None,None
139210,004,Bad Luck Brian,HOLA CHICA ROMANTICA TE GUSTA MI TALLA!,None,None
139211,001,Ancient Aliens,Alexander es ... Un jodido rockabilly,None,None
139215,008,Matias Prats,Disculpeme q insista Manana solo 3 cocas,None,None
139216,002,Annoying Gamer Kid,pura mierda tu wea,None,None
139231,011,Problems,"alejarme de el, no puedo... nos une el riwi",None,None
