,meme_id,plantilla,texto_no_tilde,text_1,text_2
47159,001,Ancient Aliens,johanne eres una celenita,None,None
47163,001,Ancient Aliens,Chango ......,None,None
47164,001,Ancient Aliens,..... Chango,None,None
47170,006,Filosoraptor,si 4 de 5 personas sufre de diarriea significa que una la disfruta?,None,None
47171,004,Bad Luck Brian,se levanta a las 7 a esperar las ofertas de urbania  logra entrar pero no tiene plata en la tarjeta,None,None
47175,005,Disaster Girl,chicos nos vemos en  barcelona,None,None
47179,006,Filosoraptor,si 4 de 5 personas sufre de diarrea significa que una la disfruta?,None,None
47183,003,Ay Si,AY SI AY SI YO SOY #33,None,None
47184,001,Ancient Aliens,esto es obra de  aliens,None,None
47185,001,Ancient Aliens,esos packs  son de otro mundo,None,None
47187,003,Ay Si,"AY SI, AY SI ME OPERAN LOS TESTICULOS Y ME CREO DEL POLLAS",None,None
47190,006,Filosoraptor,si te rompez la cabeza jugando al rompe,None,None
47196,003,Ay Si,"ay si,ay si me desconecto mientras busco el meme y me las doy de malo",None,None
47203,008,Matias Prats,en las noticias de hoy  detienen hombre por negrero y abusivo,None,None
47204,004,Bad Luck Brian,tu eres la cagada melamela chupas,None,None
47213,008,Matias Prats,ULTIMA NOTICIA SAMUEL EL MELLO ES GEY,None,None
47216,001,Ancient Aliens,ajm miyjtfytj,None,None
47221,012,Willy Wonka,que se siente tener que comentar mis posts nadie comenta los tuyos?,None,None
47223,008,Matias Prats,y en otras noticias miles de weones esperando que urbania cargue,None,None
47226,001,Ancient Aliens,CLARO QUE TE ENSEOO TODO SEA POR UN KIBI ASI DE GRANDE...,None,None
47228,006,Filosoraptor,SI la gata estudia gastronomIa por que no invita a comer a la gente?,None,None
47233,011,Problems,Quiero comprar a $100 en urbania me quedan $99 en la cuenta,None,None
47246,006,Filosoraptor,si cuando compro herramienta doy las vueltas es una DONACION o un reembolso ?,None,None
47257,003,Ay Si,AY SI SE LLAMA JUAN ALBERTO Y ES SAYAYIN FASE 4,None,None
47259,004,Bad Luck Brian,le compran el gta 5  no tiene la play 3,None,None
47263,003,Ay Si,yo ni  e dicho nada,None,None
47264,007,Futurama Fry,no salgo con tigo no salgo con nadie que tan infeliz debo ser,None,None
47270,006,Filosoraptor,"si compartimos  #YoQuieroSacara100, el servidor va a COLAPSAR EL DOBLE?",None,None
47277,006,Filosoraptor,el toluca es tonto? o solo esta baboso?,None,None
47282,003,Ay Si,AY AY  MI IACHAI,None,None
47291,004,Bad Luck Brian,Les dijieron que habrian descuentos LOs cagaron todA la manana tratando de entraR a la pagina,None,None
47295,001,Ancient Aliens,MORONAS! _,None,None
47297,001,Ancient Aliens,. madres,None,None
47298,004,Bad Luck Brian,le manda un poema con todo su AMOR LE REFRIEGA EN LA CARA QUE ES UNA COPIA,None,None
47299,004,Bad Luck Brian,entra al cona reprueba asta el recreo,None,None
47301,001,Ancient Aliens,* Japon,None,None
47302,001,Ancient Aliens,Solo hay una explicacion para esto .... madres,None,None
47308,004,Bad Luck Brian,Se va a VIVIR A NORCOREA lO ATROPELLA UN AUTO,None,None
47321,008,Matias Prats,noticias ultima hore un gey en espana se veso con juandavid contreras,None,None
47322,005,Disaster Girl,mis vecinos decian que el rock era solo ruido  decIan,None,None
47325,001,Ancient Aliens,. Dolors,None,None
47326,011,Problems,ay dani!!! no ens ensurtirem pas,None,None
47332,008,Matias Prats,ULTIMAS NOTICIAS  CIELO ESTA CIEGA  CIELOS KISAWUAAA,None,None
47333,008,Matias Prats,Y EN LAS ULTIMAS NOTICIAS MELO SE HA VUELTO LESBIANA,None,None
47335,008,Matias Prats,en otras noticias hay una invasion de testigos de jehova universitarios,None,None
47344,001,Ancient Aliens,y dijo ?? vete al diablo,None,None
47346,011,Problems,Fonso no ganara la liga  a ver quien le aguanta este ano,None,None
47347,011,Problems,yo no creo mas en los pinches hombres voy a abrir una tortilleria con mi amiga deborah !,None,None
47350,012,Willy Wonka,que se siente no tener  nada bueno que hablar de ti!,None,None
47351,012,Willy Wonka,que se siente que publiques mamadas y nadie te haga caso xD,None,None
47352,012,Willy Wonka,"Te la pasas diciendo ""eso que"" Dime que se siente ser el unico pinche amargado que tiene que decir ""eso que"" por convivir",None,None
47353,006,Filosoraptor,Cuando la justicia te da la espalda lo mejor es actuar al margen de la ley,None,None
47356,012,Willy Wonka,Este puto ya c enputo Solo quierE a luchangas para el solito,None,None
47361,007,Futurama Fry,priscila ola... mmm....q estaras haciendo,None,None
47376,008,Matias Prats,En otras noticias Santi ya tiene un mes!!!!,None,None
47380,005,Disaster Girl,saran sanbrinnan,None,None
47381,004,Bad Luck Brian,hola soc un noi que es diu guillem,None,None
47387,004,Bad Luck Brian,ES CA1409 ES CA1409,None,None
47388,004,Bad Luck Brian,Votemos por el cambio sale abel pacheco en unos de sus anuncios,None,None
47390,007,Futurama Fry,"No estoy seguro si lo va a aceptar, O va a abalanzarse sobre mi",None,None
47394,012,Willy Wonka,MUY LIMPIA A TU TRABAJO QUE PASA SI TE TIRO LA COMIDA ENCIMA,None,None
47399,004,Bad Luck Brian,se encuentra una cajita lemarchand,None,None
47405,004,Bad Luck Brian,y me doy cuenta 3 dias despues,None,None
47409,006,Filosoraptor,si cada vez que lucas va a mi casa  se saca los calcetines yhuele mal todo,None,None
47420,001,Ancient Aliens,no es cheryl es.. cherly,None,None
47422,009,No me digas,de  verdaddd,None,None
47426,004,Bad Luck Brian,Va al Global a hacer rol Esta grave,None,None
47435,004,Bad Luck Brian,le gusta una chica es leSBiana,None,None
47436,008,Matias Prats,y en las noticias de hoy freddy fue a vender un caprice en 160 mil. ''y le mentaron la madre'',None,None
47438,008,Matias Prats,y en las noticias de hoy freddy fue a vender un caprice en 460 mil. ''y le mentaron la madre'',None,None
47441,009,No me digas,tu chi  chabess...,None,None
47447,003,Ay Si,ay sI! ay sI! que miedo! lindis muy mala no?,None,None
47458,003,Ay Si,ay si  ay si soy extra chica,None,None
47463,001,Ancient Aliens,miren esa cinturota place de cojerla iiiii!!!!,None,None
47469,007,Futurama Fry,gracias Por su   atencion,None,None
47476,003,Ay Si,yo no fui se los juro fue ellllll,None,None
47482,001,Ancient Aliens,plomo  negro,None,None
47487,007,Futurama Fry,Not sure if people are too shy or i'm extremly unpleasant,None,None
47493,001,Ancient Aliens,a mi me suena  a zoofilia,None,None
47494,001,Ancient Aliens,BUENA HISTORIA ADRIAN PAUL.... PERO FALTARON ALIENS.....,None,None
47495,004,Bad Luck Brian,estan en rezago los meten a un mes,None,None
47502,009,No me digas,asi  no soy el mejor!!!!,None,None
47517,007,Futurama Fry,axel yo se que te te fuiste bien cagado de ahi,None,None
47524,007,Futurama Fry,ten cuidado forastero,None,None
47525,004,Bad Luck Brian,SE DESCARGA EL LOL NO FUNCIONA EL SERVIDOR,None,None
47526,003,Ay Si,a mI no me acuses yo no se una mierda,None,None
47528,003,Ay Si,marco  no hace trampas,None,None
47543,003,Ay Si,Quee yo no me autopregunto,None,None
47546,004,Bad Luck Brian,pide un dIa de permiso por vacaciones  pasa todo el dia pegado al celular hablando de trabajo,None,None
47554,004,Bad Luck Brian,Vuela con 250.000 tropas... ...se estampa en el primer ataque,None,None
47557,013,Yao Wonka,jajaaja!! duvan  pa' que las cagas!!,None,None
47559,004,Bad Luck Brian,su mejor amigo emilio hualca,None,None
47571,003,Ay Si,ay claro! yo soy de infraestructura entonces imprimo a color,None,None
47572,012,Willy Wonka,CON QUE SACANDO UN S4 MINI DE ESA MANERA!! EHHH...,None,None
47573,007,Futurama Fry,yyyyy... juan,None,None
47574,011,Problems,"Me dijo "" el arriesgue, el arriesgue!!!"" termine comprando 400 piezas de tuberia a saga...y en stock 600...",None,None
47586,007,Futurama Fry,Ahora ya entendI lo QUE ES un juego de rol...,None,None
47595,001,Ancient Aliens,.  Tamal con chocolate,None,None
47597,007,Futurama Fry,k cara Omar  Jajajajaja,None,None
47598,006,Filosoraptor,Si tomo mucho te verde me convierto en f soteras?,None,None
47603,011,Problems,PERDIO EL  MADRID,None,None
47628,008,Matias Prats,502 Bad Gateway estupidosss,None,None
47632,002,Annoying Gamer Kid,estoy hace 8 horas y no me dicen nada,None,None
47638,004,Bad Luck Brian,AHORA 1200 SOLES EN UN MES LE ROBAN,None,None
47641,001,Ancient Aliens,y de repente vi algo asqueroso se le cayo un macarron al suelo y se lo volvio a echar al plato,None,None
47642,005,Disaster Girl,dijo la peda en mi casa seguro?.........,None,None
47654,009,No me digas,enserio  y dices que eres  bna persona  ¡¡pUTA!!!!,None,None
47659,011,Problems,decIa que lw faltaban jugadores puso a marco de 10 el qlo,None,None
47661,005,Disaster Girl,Teto como no vengas al futbol la proxima sera la tuya,None,None
47666,011,Problems,gaby..pk kieres mas a esa tia? mas ke a mi?,None,None
47673,007,Futurama Fry,ME PARECE QUE QUIERES CAOAR JHOJAN,None,None
47675,007,Futurama Fry,"RICHARD, JHONNY ESOS BORRACHOS!!!",None,None
47682,007,Futurama Fry,mmm mucho zapo por aqui!,None,None
47683,008,Matias Prats,"noticias de unlma hora , las ninas de 10 a 15 anos pierden la virginidad, ensenan tetas y el culo ahora son mas sabia y conosedoras de la vida que cualquier filosofo del mundo",None,None
47685,013,Yao Wonka,ASI QUE TU ERES LA HERMANA DE FRANK ISTEIN......IGUALITOS!!!!,None,None
47687,008,Matias Prats,que fue primero  el huevo o la gallina,None,None
47692,004,Bad Luck Brian,dios que hombres full musculos k pedazo de grillos,None,None
47695,002,Annoying Gamer Kid,JUGAMOS UN JUEGUITO,None,None
47696,007,Futurama Fry,AY MARIANA DOMM PORQUE NO ERES UNA FLACA NORMAL,None,None
47701,008,Matias Prats,mas imformes se declara la guerra los biebers,None,None
47702,002,Annoying Gamer Kid,saque la foto de mi novia en bikini,None,None
47707,013,Yao Wonka,esa vaina  bing no la traduce,None,None
47709,005,Disaster Girl,no te deseo el mal pero... ojala encuentren nuestras conversaciones,None,None
47710,003,Ay Si,YO NUNCA TUBE CONTIGO,None,None
47711,008,Matias Prats,Noticia de ultimo momento este grupo se a la mierda,None,None
47713,005,Disaster Girl,ICE LA VIDA UNA.. PELICULA,None,None
47720,012,Willy Wonka,DIME QUE SE SIENTE DECIR SEOORITA A UN HOMBRE,None,None
47721,007,Futurama Fry,le digo ´ola´ a la kiara y se desconecta,None,None
47725,008,Matias Prats,Noticia de ultimo momento este grupo se fue a la mierda,None,None
47728,008,Matias Prats,en otras noticias!: se confirma que emanuel garza tiene pareja gay!,None,None
47729,007,Futurama Fry,no se tu pero algo me dice que este man NACIO curruto,None,None
47740,004,Bad Luck Brian,"hace una carta anonima y saluda : ""o"" jefe",None,None
47742,007,Futurama Fry,"siento la precensia  de 2 grandes homoxesuales ""allan & francisco""",None,None
47746,012,Willy Wonka,Que se siente  dejar en visto,None,None
47749,007,Futurama Fry,quien te pregunto,None,None
47759,003,Ay Si,"K  BA A  DESIR,,,, EL   MIERDA  ???",None,None
47762,004,Bad Luck Brian,dice que no hace copy paste y trollean con el chisme,None,None
47767,008,Matias Prats,y en otras noticias jesus fraile dejara el alcohol,None,None
47778,008,Matias Prats,en otras noticias el team mk1 fue puteado por 2 miembros del clan rip mx,None,None
47779,001,Ancient Aliens,Muy buena historia  solo le falto un poco mas de piratas pero muy buena historia,None,None
47791,006,Filosoraptor,SOY AHMMM PITER LA ANGUILA,None,None
47794,003,Ay Si,hay no y ahora que aremos  con novia y tan creida,None,None
47797,003,Ay Si,"Ay si.. Ay si,,, Lo extrano y me extrana!!",None,None
47802,009,No me digas,Es morosha mira vos,None,None
47822,001,Ancient Aliens,En esa planta hacian tanto Pero tanto churrasco!!!,None,None
47825,008,Matias Prats,EN LAS NOTICIAS DE HOY  SOY UN IDIOTA Y NO TENGO NADA BUENO QUE DECIR... GRACIAS POR SU ATENCION,None,None
47827,004,Bad Luck Brian,lo hacen ir al ceduc y su amigo no esta,None,None
47836,004,Bad Luck Brian,Es De la u Lo Echan Del Pasi Por No Tener Estadio,None,None
47838,013,Yao Wonka,"tipico: un amigo te hace reir en clase,te reganan a ti",None,None
47847,001,Ancient Aliens,Hicimos lo que pudimos... pero nacio vivo. SU MAMA NO SABÍA SI QUEDARSE CON ELLA O CON LA PLACENTA.,None,None
47848,006,Filosoraptor,SI TRABAJAS POR DINERO... NO SERA MEJOR QUE EL DINERO TRABAJE POR TI?,None,None
47849,006,Filosoraptor,Si en el arca de noe entraron noe su familia y los animales de donde venimos los negros,None,None
47852,012,Willy Wonka,jean aclarame algo! que se siente chuparle el piko al payazo,None,None
47857,006,Filosoraptor,si la dulce VENGANZA es un plato que se sirve frio entonces la venganza es helado?,None,None
47858,004,Bad Luck Brian,Intento tumbar a mi mejor amiga y solo tiene 2000 para 5 dIas,None,None
47864,009,No me digas,ola k ase cuecheando o k ase,None,None
47867,008,Matias Prats,en otras noticias eh vuelto beach's,None,None
47868,004,Bad Luck Brian,ve porno...  es ciego,None,None
47870,012,Willy Wonka,Dime que se siente que te hayan  congelado la cuenta de banco,None,None
47871,004,Bad Luck Brian,se pega un tiro  es inmortal,None,None
47872,004,Bad Luck Brian,beto  siendo tan joven,None,None
47879,006,Filosoraptor,Todo estaba bien hasta que llego el idiota piendo like,None,None
47883,004,Bad Luck Brian,HACKEA EL FACEBOOK DE UN AMIGO encuentra videos porno de la mama,None,None
47884,004,Bad Luck Brian,Alien and sedition acts are unconstitutional Gets deported,None,None
47885,004,Bad Luck Brian,compra un xbox no tiene tele,None,None
47889,004,Bad Luck Brian,Le dicen Fenomeno pero el  les dice para eso laureth,None,None
47890,004,Bad Luck Brian,estudia toda la puta noche  no hay clases,None,None
47894,009,No me digas,no me digas pendejo yo ?¿ almenos no tengo 13 y estoy en septimo :'33,None,None
47897,011,Problems,Y entonces mi hija me dijo... ¡soy vegana papa!,None,None
47906,008,Matias Prats,en otras noticias ya no sabe que comentar,None,None
47909,007,Futurama Fry,SI TENGO EXAMEN DEL MEDICO TENDRE QUE ESTUDIAR ??,None,None
47917,013,Yao Wonka,asi que vas a correr? anda yo te espero,None,None
47930,009,No me digas,¡ enserio ! no me digaa,None,None
47932,006,Filosoraptor,Si tu me dices como hacer rp yo puedo decirte tu plan de marketing,None,None
47933,006,Filosoraptor,si tu te metes a rp yo puedo meterme con tu plan de marketing,None,None
47936,003,Ay Si,"AY SI, AY SI ESTOY ESTUDIANDO INGLES",None,None
47940,005,Disaster Girl,dijeron que era presidente legitimo dijeron,None,None
47943,011,Problems,ANDATE AL LICEO WN PORFAVOR,None,None
47958,006,Filosoraptor,si el trabajo es salud? que trabajen los enfermos..,None,None
47964,001,Ancient Aliens,dice que va a tope y lo matan de primero anubis,None,None
47971,001,Ancient Aliens,... centroamericanos,None,None
47974,008,Matias Prats,me informan que renzo musso  es la nueva contratacion del fc barcelona,None,None
47980,001,Ancient Aliens,... huasos,None,None
47984,003,Ay Si,huy cuidado chicos un malote,None,None
47990,003,Ay Si,hay si hay si  dices que eres proo,None,None
47994,007,Futurama Fry,pero yo lo vi pelando ayer y tan otravez junto  dejen esa droga,None,None
47995,008,Matias Prats,santos y sus promesas acumplido algo delo prometido,None,None
47997,006,Filosoraptor,a ese que .... le truena la reversa?,None,None
47998,001,Ancient Aliens,' Alien,None,None
48007,006,Filosoraptor,Si tu y yo pensamos igual  prodemos cambiar el mundo,None,None
48009,006,Filosoraptor,si le apretaramos los senos a la lili le saldria yogur ?,None,None
48010,001,Ancient Aliens,asi es el ano de david  O,None,None
48013,007,Futurama Fry,Womanizer.... Lo sabia,None,None
48016,006,Filosoraptor,por que sera tan lloron ese gay,None,None
48021,011,Problems,me dijo que iba a ser sin dolor  me esta ardiendo,None,None
48022,006,Filosoraptor,"tipico: camina como puta, se viste como puta, pero no le puedes decir puta porque se emputa la puta",None,None
48044,011,Problems,a duras PENAS salI de estadista  cambian el pensum: estadistica II,None,None
48054,012,Willy Wonka,jajajaj que  astuto !!,None,None
48080,011,Problems,Hablaria con mi hermana Era como edwin!,None,None
48090,010,Prepare Yourself,PERDIDAS DE MATERIALES ARE COMING,None,None
48091,003,Ay Si,poss yo si tengo una sirvienta,None,None
48104,011,Problems,me dijo que me ensenaria a ser vio... me metio todo el pico,None,None
48116,003,Ay Si,"ay sI, ay sI escucho reggaeton pero me creo caquero",None,None
48118,003,Ay Si,Ay si Ay si  Ahora todos quieren esconderle los maletines a uno..!         Maduren pendejos!,None,None
48120,010,Prepare Yourself,por narniaaaa,None,None
48121,012,Willy Wonka,a mi no me enganas quieres clase para ver a tus amigos y salir a tomar,None,None
48132,002,Annoying Gamer Kid,holaaa mauriiiiiiiii,None,None
48134,012,Willy Wonka,Asi que que eres daniel carvajal Que se siente cuando te metan la corneta por la boca,None,None
48143,001,Ancient Aliens,EL MADRID ENCONTRO EXCUSA ALIENS,None,None
48147,012,Willy Wonka,y... que te parecio mi chiste,None,None
48151,013,Yao Wonka,JajajajajajJajajan No me impOrta lo que me digas,None,None
48152,008,Matias Prats,JORDIOSMIO JAJA,None,None
48165,008,Matias Prats,y en los deportes  la U sigue dando pena,None,None
48169,013,Yao Wonka,Y luego dicen  que no es puta,None,None
48176,009,No me digas,si? nooooooooooo me digaaas,None,None
48184,003,Ay Si,UUUUY QUE MIEDO MEDAS MIRA COMO TIEMBO JAJAJA NENA GILBERTO,None,None
48194,010,Prepare Yourself,si petro se va quien los linpiala basura,None,None
48211,003,Ay Si,hay si hay si me creo porque estoy en el grupo de puentes,None,None
48227,004,Bad Luck Brian,LA CUENTA QUE SOLO USA PARA VENDER RECIBE LO QUE QUIERE EN LA CUENTA DONDE JUEGA,None,None
48242,004,Bad Luck Brian,Se enamora de la mejor amiga y tiene novio,None,None
48252,011,Problems,mi papas ellos me abandonaron,None,None
48259,010,Prepare Yourself,si petro se va quien linpia la basura,None,None
48274,007,Futurama Fry,Es verdad Tu como sabes?,None,None
48277,010,Prepare Yourself,solo me uso y nada mas.. :(,None,None
48279,010,Prepare Yourself,Prepare yourself Memes are coming,None,None
48285,003,Ay Si,a mi no me jodas usted comenzo,None,None
48286,004,Bad Luck Brian,QUIERE CON REYNALDO ES HETERO,None,None
48287,006,Filosoraptor,si el agua salada tiene sabor a sal ... el agua dulce tiene sabor azucarado?,None,None
48302,010,Prepare Yourself,si petro se va quien  los linpia la basura,None,None
48305,010,Prepare Yourself,si petro se va quien  los limpia la basura,None,None
48312,007,Futurama Fry,soy tan capo  que derrito el hierro,None,None
48314,004,Bad Luck Brian,NO LE GUSTA EL SEXO EN EXCESO SE LLAMA CANDY,None,None
48315,012,Willy Wonka,Asi que te llamas johan ¿QuE se siente ser tan pedorro?,None,None
48324,012,Willy Wonka,NOSE PORQUE DICEN QUE ME PAREZCO A FABIAN(T12),None,None
48325,001,Ancient Aliens,"escucho a mis vecinos escuchando buena musica y pienso rockeros /,,/",None,None
48334,005,Disaster Girl,luis angel cuida a sus piris e dicho cuidaba,None,None
48340,004,Bad Luck Brian,"VIENE A CONQUISTAR NUEVAS TIERRAS LE HACEN BULLYNG, ESTUDIA CON NEGROS Y SE CASA CON UNA JUDIA",None,None
48342,007,Futurama Fry,presiento  algo malo en ti,None,None
48344,005,Disaster Girl,decIan los heredianos  que nos IBAN a ganar   nos iban a ganar,None,None
48352,004,Bad Luck Brian,se instala openbsd para la seguridad instala flash player y java,None,None
48356,012,Willy Wonka,jajaj si caro no me diga  y como se siente,None,None
48363,012,Willy Wonka,Asi que te crees muy seXy Dime que se siente tener las nalgas peludas,None,None
48366,005,Disaster Girl,tranquila si hablas no te pasara nada decian...,None,None
48369,004,Bad Luck Brian,QUIERE JUGAR FUTBOL DESPUES DE TIEMPO VOMITA DESPUES DE 10 MINUTOS,None,None
48380,002,Annoying Gamer Kid,pedaso de marica gaiiiiiiiiiii,None,None
48384,008,Matias Prats,y en otras noticias  orlando y giuseppe se volvieron frikis,None,None
48394,012,Willy Wonka,ASI QUE TE COMPRASTE UN CARRO ?... QUE SE SIENTE TENERLO TODO EL TIEMPO GUARDADO EN LA COCHERA...,None,None
48400,003,Ay Si,Dices que ves muertos para que alguien te haga caso,None,None
48402,006,Filosoraptor,que vino primero el huevo o el gallo,None,None
48425,007,Futurama Fry,preguntar  para que dar igual,None,None
48429,005,Disaster Girl,asi que no me vas a dar mis boletos de cruz azul?? jejeje,None,None
48430,003,Ay Si,ayyy si me vas a  ensenar,None,None
48432,007,Futurama Fry,NO SE SI ME ESTA TROLLEANDO O ME QUIERE AYUDAR,None,None
48449,007,Futurama Fry,sin mentir seguirias viendo dbz si no existieran las esferas de dragon,None,None
48458,009,No me digas,a mi tampoco,None,None
48459,007,Futurama Fry,TE APUESTO A QUE ESTAS EN FACEBOOK EN VES DE HACER ALGO PRODUCTIVO,None,None
48460,002,Annoying Gamer Kid,LOS HOMBRES Y SU HAMBICION,None,None
48477,011,Problems,estoy aburRida SOla en la chabelita,None,None
48479,004,Bad Luck Brian,LA LUZ DE ¿¿LAS COSAS CREADAS?? A YA SEEE.. COMPRARE  FOCOS Q SON CREADOS Y DAN LA LUZ,None,None
48484,010,Prepare Yourself,prepare yourselves diarrea is comming,None,None
48488,005,Disaster Girl,a los duenos de la casa les gusta daddy yankee  y les di gasolina,None,None
48497,005,Disaster Girl,"mis vecinos tenian una casa asi ""tenian""",None,None
48500,013,Yao Wonka,YO  CREIA  SER EL  MUGERIEGO,None,None
48526,013,Yao Wonka,habla de sexo  y es virgen,None,None
48528,006,Filosoraptor,si dos zombis le hacen bullyng a otro zombie  zombienfurtes,None,None
48532,013,Yao Wonka,SE CREE UN AVION Y NO LLEGA A PAJARITO,None,None
48537,011,Problems,"NADIE ME QUIERE EN EL SALON POR SER CHISMOSA, HABLAMIERDA Y METIDA",None,None
48546,003,Ay Si,uy no si  le hacen comparendos  que malotes !!!,None,None
48560,002,Annoying Gamer Kid,aqui colgao en el inter,None,None
48561,001,Ancient Aliens,... noobs,None,None
48564,001,Ancient Aliens,si lo se  ese pollo duvan y daniel son unos maricas,None,None
48569,004,Bad Luck Brian,era virgen sigue siendo virgen,None,None
48571,009,No me digas,aiii viene xDDD,None,None
48575,007,Futurama Fry,creo que se asoma.. un pedito,None,None
48580,009,No me digas,fui al gimnaso y me duele la zona CP y adivina me duela la zona entre la cabeza y los pies,None,None
48593,004,Bad Luck Brian,no va al colegio  fallan todos los profesores,None,None
48613,013,Yao Wonka,tu novia esta hablando sola? con quien? JAJAAJAJAJ,None,None
48615,013,Yao Wonka,TAN CREIDA Y ESTUDIA EN UNIMINUTO,None,None
48616,001,Ancient Aliens,. ¡NATALIA!,None,None
48618,009,No me digas,van para la playa? y para que es la nevera?,None,None
48619,011,Problems,TU VIEJA CON  PIPILIN EN LA FRENTE,None,None
48630,006,Filosoraptor,"No se si juan quiere traumarme o  simplemente no dejarme dormir,comer,cagar,etc",None,None
48634,003,Ay Si,Ay  si ya todos dicen ''Esque tu ni sabes karina'',None,None
48636,013,Yao Wonka,Decias que no sabia atender a los clientes Y ahora es Mozo,None,None
48639,006,Filosoraptor,me tengo que  reIr,None,None
48646,003,Ay Si,Ay  si! Ay  si! Soy pepe lucho... y no dejo competir a ernesto,None,None
48647,003,Ay Si,hUY SI hUY SI ME LLAMO  JOSE DAMIAN Y SOY MALOTE,None,None
48648,009,No me digas,no le digas a nadie kenneth,None,None
48652,013,Yao Wonka,PARCE ESO   HUELE A CACHO,None,None
48656,004,Bad Luck Brian,se cae de las escaleras entra en coma,None,None
48658,009,No me digas,que interesante conta mas,None,None
48660,011,Problems,La Dije Hazme Cochinadas Se Cago en la CAMA,None,None
48667,001,Ancient Aliens,que tal si asemos una especie de fusion  con el potara cada uno,None,None
48670,009,No me digas,vo so dio? me me ta jodiendo,None,None
48679,008,Matias Prats,EN OTRAS NOTICIAS ENCONTRARON UN NEGRO MUERTO SERA VENDIDO POR PARTES Y USADO COMO CARBON,None,None
48681,004,Bad Luck Brian,Pide WOrd 2007 es un trolazo,None,None
48683,006,Filosoraptor,si el frio y el calor absoluto se encuentran desapareceria el mundo entonces si el tio charlie se folla a la tia sophie que pasa?,None,None
48685,003,Ay Si,peleas con migo en compucalitv que haras escribir en mayusculas hasta morir,None,None
48687,003,Ay Si,nose tu!! pero acabe mi trabajo!!,None,None
48689,008,Matias Prats,y para terminar vuelven nuevamente las zorras culias despues de un largo tiempo,None,None
48696,006,Filosoraptor,si uno viola no esta  siendo violado?,None,None
48700,008,Matias Prats,y en otras noticias me dio sueno tu publicacion,None,None
48702,007,Futurama Fry,yales! yales everywhere!!!,None,None
48704,008,Matias Prats,ultima noticia camilo no toma ese weon esta curao,None,None
48705,008,Matias Prats,Parce juan le dejo el culo abierto por loca Jajajaj,None,None
48714,006,Filosoraptor,La foto de tu graduacion del tecnologico,None,None
48718,003,Ay Si,Ay si le ganamos  a veracruz y ahora sigue toluca,None,None
48721,009,No me digas,jeferson  que gay te vez,None,None
48727,006,Filosoraptor,eee...... por ee....... la polania,None,None
48732,013,Yao Wonka,seguid hablando de junior nacional no te acordas de la final  la gano junior y en  medellin en el estadio del nacional 5,None,None
48734,006,Filosoraptor,Si el peluca sabe el pelon ignora?,None,None
48742,010,Prepare Yourself,preparence... el dia del cono se acerca,None,None
48745,008,Matias Prats,en otras noticias  todos ofenden a rodrigo en su foto de perfil,None,None
48748,007,Futurama Fry,No se si sera verdad pero estare ahi,None,None
48751,011,Problems,"nO qUE TRISTESA,,,,,CUANDO NO ES LA CANTALETA ES CUALQUIER MARICADITA,, SACAME EL DEDO RATICO,,,O DEJAME METERTELO UN  POCO SIIIIIII",None,None
48762,007,Futurama Fry,asi que eres  candy y todo es calet!!,None,None
48770,007,Futurama Fry,Ahora que yasmani no esta en sistemas quien se las vacilara a todas?,None,None
48776,007,Futurama Fry,que genero de anime les gusta?,None,None
48782,003,Ay Si,"hay si. hay si compro moto. y no sabe manejar, tan picado y es menor de edad",None,None
48789,003,Ay Si,bueno a nada se  puede decir se merece un like,None,None
48795,003,Ay Si,ELLA  LA ASEADA,None,None
48797,004,Bad Luck Brian,quiere ganar un mundial es de mexico,None,None
48798,010,Prepare Yourself,haste varon,None,None
48812,003,Ay Si,AY si Ay si ahora todos son fans de artezy,None,None
48813,009,No me digas,no sabia que eres gay,None,None
48829,004,Bad Luck Brian,es la hora de silvia.. no tiene buena noticia,None,None
48834,003,Ay Si,Ay si al otro lado hay internet,None,None
48836,012,Willy Wonka,a petro lo sacaron por malo? pero malo para los intereses de los hijos de uribe que aun quieren aduenarse del negocio del reciclaje,None,None
48856,005,Disaster Girl,Le pego a imelda ya no lo hara jamas,None,None
48860,012,Willy Wonka,SalisTe en la pagina de los jamoneros  Dime que se siente cROmarle las boLas al dictador?,None,None
48876,004,Bad Luck Brian,insulta a mexico sale horrible en su foto de perfil y aparte esucha reggae,None,None
48877,004,Bad Luck Brian,Hablan paja antes del partido salen goleados,None,None
48879,001,Ancient Aliens,quien puede entender a una mujer?? aliens,None,None
48885,013,Yao Wonka,QUERIDO AMIGO NOS LLEVO EL PUTAS!!!,None,None
48890,006,Filosoraptor,so los bobos existen  diego sera el papa de ellos?,None,None
48896,001,Ancient Aliens,dat troll,None,None
48913,007,Futurama Fry,tu como  q te estabes haciendo la perinola verdad,None,None
48923,013,Yao Wonka,!!!!!pero fumar pedo  hace dano causa!!!!!,None,None
48924,004,Bad Luck Brian,ENTRA A DRIZZARD LO BANEAN SIN RAZON,None,None
48927,004,Bad Luck Brian,"Gatas, ganan 5",None,None
48930,013,Yao Wonka,TU ABUELO EN CACHETERO,None,None
48937,013,Yao Wonka,JAJAJJAJAJAJA TU SABIAS Q EL SEBASTIAN ERA GAY,None,None
48946,005,Disaster Girl,cuidado  con el 8,None,None
48948,007,Futurama Fry,ORETEHCAC EN ALEUBA  UT Lee ALREVEZ,None,None
48954,006,Filosoraptor,casi se me olvidaba que la carola esta de cumpleanos!,None,None
