,meme_id,plantilla,texto_no_tilde,text_1,text_2
121759,004,Bad Luck Brian,le dicen que lo quieren pero solo como amigo,le dicen que, lo quieren pero solo como amigo
121805,011,Problems,me dijo que lindo trasero y hablaba de su auto,me dijo que lindo trasero, y hablaba de su auto
121811,004,Bad Luck Brian,Encuentra el amor de su vida Y lo deja por que se entera que salIa con la hermana  hace 1 ano,Encuentra el amor de su vida Y, lo deja por que se entera que salIa con la hermana  hace 1 ano
121836,008,Matias Prats,"Noticia de ultima hora insolito,increible e inesperado hubo un accidente en bogota, menos mal no hubo heridos porque todos murieron",Noticia de ultima hora, insolitoincreible e inesperado hubo un accidente en bogota menos mal no hubo heridos porque todos murieron
122036,007,Futurama Fry,nadie te conoce o ya te conocen...,nadie te conoce, o ya te conocen...
122045,005,Disaster Girl,decia k estaba loka por mis coreanos ¨decian¨,decia k estaba loka por mis coreanos ¨,decian¨
122379,006,Filosoraptor,¿que pasa si dos zombies se besan ? zombienputos,,¿que pasa si dos zombies se besan ? zombienputos
122435,006,Filosoraptor,Si hablas con errores ortograficos ¿Seran errores de lengua?,Si hablas con errores ortograficos ,¿Seran errores de lengua?
122448,003,Ay Si,Ay si ay si se molesto Por que le dijimos yaoista y no fujoshi,Ay si ay si, se molesto Por que le dijimos yaoista y no fujoshi
122463,003,Ay Si,ay si utiliza un texto ajeno y publica la fuente,ay si, utiliza un texto ajeno y publica la fuente
122596,006,Filosoraptor,SI EN IDLEWOOD MUEREN 30 USUARIOS AL DÍA ¿PARA QUE VUELVES?,SI EN IDLEWOOD MUEREN 30 USUARIOS AL DÍA ,¿PARA QUE VUELVES?
122661,004,Bad Luck Brian,tiene hambre y lo unico que hay es perro le da gastritis,tiene hambre y, lo unico que hay es perro le da gastritis
122671,004,Bad Luck Brian,tiene hambre y lo unico que hay es perros calientes le da gastritis,tiene hambre y, lo unico que hay es perros calientes le da gastritis
122696,004,Bad Luck Brian,trabaja dando clases por casi un ano en universidad le dan 15 mil bs,trabaja dando clases por casi un ano en universidad, le dan 15 mil bs
122734,004,Bad Luck Brian,le pregunta a su mama cual es su hijo preferido lo bota de la casa,le pregunta a su mama cual es su hijo preferido, lo bota de la casa
122744,004,Bad Luck Brian,le pregunta a su mama cual es su hijo preferido lo bota de la casa,le pregunta a su mama cual es su hijo preferido, lo bota de la casa
122795,012,Willy Wonka,Asi que no te gusta el rock clasico dime que se siente saber que tu madre cogio con esta musica,Asi que no te gusta el rock clasico ,dime que se siente saber que tu madre cogio con esta musica
122822,008,Matias Prats,noticias de ultima hora me importa un culo tu enojo,noticias de ultima hora, me importa un culo tu enojo
122837,008,Matias Prats,Noticia de ultima hora Infonavit anuncio la construccion del Muro entre EU y MX,Noticia de ultima hora, Infonavit anuncio la construccion del Muro entre EU y MX
122877,012,Willy Wonka,"con que odias al fsln dime,,que se siente saber que mandara por 5 anos mas",con que odias al fsln ,dimeque se siente saber que mandara por 5 anos mas
122972,003,Ay Si,hay si¡¡¡¡ ahora niegas los cargos ¡mirna¡,hay si,¡¡¡¡ ahora niegas los cargos ¡mirna¡
123005,010,Prepare Yourself,Gano Trump preparense para la devaluacion,Gano Trump preparense, para la devaluacion
123056,003,Ay Si,Ay si; ay si... ahora todos se creen Politologos...,Ay si; ay si,... ahora todos se creen Politologos...
123072,003,Ay Si,Ay si; ay si... ahora todos se creen Politologos... ... y nunca han repasado ni una pagina de historia contemporanea.,Ay si; ay si,... ahora todos se creen Politologos... ... y nunca han repasado ni una pagina de historia contemporanea.
123078,004,Bad Luck Brian,Gana las elecciones y dice q al fin seremos #ESTADO51 Donald trump se convierte en presidente,Gana las elecciones y dice q al fin seremos #ESTADO51 Donald trump, se convierte en presidente
123109,003,Ay Si,"ay si ay si el dolar a 25.00 no pasa nada en 1991 ya costaba 3,000.00",ay si ay si, el dolar a 25.00 no pasa nada en 1991 ya costaba 3000.00
123110,007,Futurama Fry,no se si jotearme a mi ex o a cualquiera que se me cruce,no se si jotearme a mi ex, o a cualquiera que se me cruce
123127,012,Willy Wonka,El veloz no se acuerda del concierto pero dime que se siente acordarse de ver solo rabos,El veloz no se acuerda del concierto pero ,dime que se siente acordarse de ver solo rabos
123160,004,Bad Luck Brian,Le arreglan el dpto se muda,Le arreglan el dpto, se muda
123185,003,Ay Si,Ay si ay si Me veo muy guapo de flaco,Ay si ay si, Me veo muy guapo de flaco
123230,006,Filosoraptor,¿porque ya nadie recuerda estos memes ? si fuimos los primeros,,¿porque ya nadie recuerda estos memes ? si fuimos los primeros
123242,012,Willy Wonka,AsI y cuentame Q s siente tener un cel mas inteligente q tu???,AsI y ,cuentame Q s siente tener un cel mas inteligente q tu???
123250,003,Ay Si,"Ay si, ay si Tribijir inis pindiintis",Ay si ay si, Tribijir inis pindiintis
123266,011,Problems,"Me tengo que cambiar el color del cabello, ojos y dejar de cojer sol Para entrar a Estados Unidos",Me tengo que cambiar el color del cabello ojos, y dejar de cojer sol Para entrar a Estados Unidos
123293,008,Matias Prats,Notica de ultima hora Vamos a hacer memes una nueva pagina de memes,Notica de ultima hora, Vamos a hacer memes una nueva pagina de memes
123343,006,Filosoraptor,¿Alguien sabe si manana hay clases o se suspenden por la construcccion del muro?,,¿Alguien sabe si manana hay clases o se suspenden por la construcccion del muro?
123351,003,Ay Si,Ay si ay si Ahora todos votaron por Trump,Ay si ay si, Ahora todos votaron por Trump
123372,012,Willy Wonka,Y dime que se siente saber que eres Mexicano Y que ya debes estar preparando la mezcla para el muro,Y ,dime que se siente saber que eres Mexicano Y que ya debes estar preparando la mezcla para el muro
123412,004,Bad Luck Brian,cuando finges estar muerto ? y se acuerdan ti XD,cuando finges estar muerto ? y, se acuerdan ti XD
123437,004,Bad Luck Brian,Se quiere socializar con las chicas Ellas le marginan,Se quiere socializar con las chicas Ellas, le marginan
123495,008,Matias Prats,Noticia de ultima hora Se inunda pontevedra por un descuido de un trabajador en una presa de almofrei,Noticia de ultima hora, Se inunda pontevedra por un descuido de un trabajador en una presa de almofrei
123558,004,Bad Luck Brian,Se hizo el canchero dandole su apoyo a Clinton Gana Trump y se nos pudrio la momia...,Se hizo el canchero dandole su apoyo a Clinton Gana Trump y, se nos pudrio la momia...
123603,004,Bad Luck Brian,Vive en Mendoza Y no le gusta el vino,Vive en Mendoza Y no, le gusta el vino
123618,012,Willy Wonka,asI que tu eres nebel dime que se siente que tu papa no te deje estar con lidia,asI que tu eres nebel ,dime que se siente que tu papa no te deje estar con lidia
123707,006,Filosoraptor,"Me pregunto ¿quien se salio de la pasarela? ""Ray Bradbury",Me pregunto ,"¿quien se salio de la pasarela? ""Ray Bradbury"
123716,003,Ay Si,ay si con una mirada asi y se te quita lo malvada,ay si, con una mirada asi y se te quita lo malvada
123748,006,Filosoraptor,Si trump gano ¿Alquien se salio otra vez de la pasarela?,Si trump gano ,¿Alquien se salio otra vez de la pasarela?
123770,004,Bad Luck Brian,se llama saul su ma no le quiere,se llama saul su ma no, le quiere
123783,007,Futurama Fry,pesa mas 1kg de plumas o 1kg de uvas,pesa mas 1kg de plumas, o 1kg de uvas
123832,004,Bad Luck Brian,quiere ver los CAPÍTULOS de mlp le quita el internet,quiere ver los CAPÍTULOS de mlp, le quita el internet
123833,003,Ay Si,"ay si ay si, voy a joder con publicaciones a usa por elegir a trump pero ellos ni nos joden por el boludo que tenemos de presidente",ay si ay si, voy a joder con publicaciones a usa por elegir a trump pero ellos ni nos joden por el boludo que tenemos de presidente
123870,006,Filosoraptor,¿si tengo <body> primero tengo que tener <head>?,,¿si tengo <body> primero tengo que tener <head>?
123872,007,Futurama Fry,no se si estas jugando o diciendo la verdad,no se si estas jugando, o diciendo la verdad
123881,003,Ay Si,ay si ay si los simpson lo predijeron,ay si ay si, los simpson lo predijeron
123943,011,Problems,cuando lo mas que querias era el premio nobel y te lo roban,cuando lo mas que querias era el premio nobel, y te lo roban
123945,003,Ay Si,"Ay si, ay si, me quejo del triunfo de trump pero vote por pena",Ay si ay si, me quejo del triunfo de trump pero vote por pena
124018,004,Bad Luck Brian,"Vota POR capriles y gana chavez se va a USa, vota por hillary y gana trump",Vota POR capriles y gana chavez, se va a USa vota por hillary y gana trump
124076,004,Bad Luck Brian,Quiere programar en swift Se le dana el Mac,Quiere programar en swift Se, le dana el Mac
124263,006,Filosoraptor,¿los pueblos tienen el presidente que se merecen o la mierda que les ofrecen?,,¿los pueblos tienen el presidente que se merecen o la mierda que les ofrecen?
124319,004,Bad Luck Brian,fue neutro para que ganara macri se preocupa por donald trump,fue neutro para que ganara macri, se preocupa por donald trump
124360,003,Ay Si,ay si soy tan outsider,ay si, soy tan outsider
124386,003,Ay Si,Ay si ay si ahora todos siguen la politica estadounidense,Ay si ay si, ahora todos siguen la politica estadounidense
124396,011,Problems,ni hago de esos y ya me duele la cabeza,ni hago de esos, y ya me duele la cabeza
124414,012,Willy Wonka,ahora que ya me hablas dime: ya son novios?,ahora que ya me hablas ,dime: ya son novios?
124432,012,Willy Wonka,ASI que dices trabajar honradamente en eua dime que se siente hacerlo de ilegal,ASI que dices trabajar honradamente en eua ,dime que se siente hacerlo de ilegal
124435,003,Ay Si,"Ay si, ay si.. Ahora todos eran los super estudiante",Ay si ay si,.. Ahora todos eran los super estudiante
124684,006,Filosoraptor,quieres mejor la CONVIVENCIA de tu curso pero no quieres participar ¿raro?,quieres mejor la CONVIVENCIA de tu curso pero no quieres participar ,¿raro?
124743,007,Futurama Fry,cuando Gian cuenta un chiste NOSE si reIrme o pegarte,cuando Gian cuenta un chiste NOSE si reIrme, o pegarte
124756,007,Futurama Fry,cuando Gian cuenta un chiste Nose si reirme o pegarle,cuando Gian cuenta un chiste Nose si reirme, o pegarle
124795,011,Problems,En un momento pense alzar vuelo e irme para EU Pero luego me acorde que Trump gano las elecciones y se me paso!!,En un momento pense alzar vuelo e irme para EU Pero luego me acorde que Trump gano las elecciones, y se me paso!!
124832,006,Filosoraptor,Si Trump gano ¿Alguien se salio otra vez de la pasarela?,Si Trump gano ,¿Alguien se salio otra vez de la pasarela?
124861,013,Yao Wonka,dime que se siente llegar al salon y que te cancelen la clase,,dime que se siente llegar al salon y que te cancelen la clase
124862,013,Yao Wonka,dime que se siente llegar al salon y que te cancelen la clase,,dime que se siente llegar al salon y que te cancelen la clase
124863,006,Filosoraptor,Si Gyarados es un pokemon tipo agua volador: ¿Como es que aprende el ataque llamarada?,Si Gyarados es un pokemon tipo agua volador: ,¿Como es que aprende el ataque llamarada?
124915,003,Ay Si,ay si ME GUSTA 7MO jajajajaja,ay si, ME GUSTA 7MO jajajajaja
124937,008,Matias Prats,Informe de ultima hora Asamblea el lunes 14 de noviembre,Informe de ultima hora, Asamblea el lunes 14 de noviembre
124993,011,Problems,"Hasta cuando iran a bajar los boletos Pasan los dias,semanas y nomas no bajan",Hasta cuando iran a bajar los boletos Pasan los diassemanas, y nomas no bajan
125019,012,Willy Wonka,sofistas: y cuentame socrates como es que se sepa de ti por los demas y no por ti mismo,sofistas: y ,cuentame socrates como es que se sepa de ti por los demas y no por ti mismo
125168,004,Bad Luck Brian,"Es de Mexico y se va a Estados Unidos, Gana Donald Trump",Es de Mexico y, se va a Estados Unidos Gana Donald Trump
125172,004,Bad Luck Brian,El ignacio pide mejor tasa No le dan,El ignacio pide mejor tasa No, le dan
125208,012,Willy Wonka,"cuentame mas, vicenta, querida...",,cuentame mas vicenta querida...
125225,012,Willy Wonka,dime que se siente tener que trabajar el dia del partido de colombia,,dime que se siente tener que trabajar el dia del partido de colombia
125243,012,Willy Wonka,Ahora dime que se siente que se venza a los 5 dIas,Ahora ,dime que se siente que se venza a los 5 dIas
125244,011,Problems,chingao ya viene d estados unidos y yo ya me impuse a la solteria,chingao ya viene d estados unidos, y yo ya me impuse a la solteria
125304,007,Futurama Fry,no se si esta a favor de trump o esta a favor de keiko,no se si esta a favor de trump, o esta a favor de keiko
125305,008,Matias Prats,noticia de ultima hora faltan 3 dIas para la cumbre prepatate,noticia de ultima hora, faltan 3 dIas para la cumbre prepatate
125394,011,Problems,si no me pagan el viernes.... me dejo crecer l0s pelos de la cuca y me los arranco con depilador,si no me pagan el viernes.... me dejo crecer l0s pelos de la cuca, y me los arranco con depilador
125439,004,Bad Luck Brian,aprende a programar se acaba el semestre,aprende a programar, se acaba el semestre
125470,003,Ay Si,ay si te compraron un samsung y publicas hasta cuando cagas,ay si, te compraron un samsung y publicas hasta cuando cagas
125477,004,Bad Luck Brian,se compra celular se le rompe,se compra celular, se le rompe
125481,003,Ay Si,"ay si, ay si yo manaana te pongo el garrafon",ay si ay si, yo manaana te pongo el garrafon
125488,004,Bad Luck Brian,Le hecha la culpa a r por el server se lo bajaron por no pagarlo,Le hecha la culpa a r por el server, se lo bajaron por no pagarlo
125506,008,Matias Prats,noticia de ultima hora las personas que su nombre empieza con la letra (a) son las mas hermosas de todo el mundo,noticia de ultima hora, las personas que su nombre empieza con la letra (a) son las mas hermosas de todo el mundo
125521,003,Ay Si,Kevin consiguio amigos ay si,Kevin consiguio amigos ay si,
125533,007,Futurama Fry,No se si asegura la kill... o hace la Ks? Irina,No se si asegura la kill..., o hace la Ks? Irina
125537,012,Willy Wonka,"¿AsI que quieres  hacer mla? dime  que se siente no saber nada  de historia, astrofisica, filosofia,antroplogua, botanica  o psicologia transpersonal?",¿AsI que quieres  hacer mla? ,dime  que se siente no saber nada  de historia astrofisica filosofiaantroplogua botanica  o psicologia transpersonal?
125541,012,Willy Wonka,"¿AsI que quieres  hacer mla? dime  que se siente no saber nada  de historia, astrofisica, filosofia,antroplogia, botanica  o psicologia transpersonal?",¿AsI que quieres  hacer mla? ,dime  que se siente no saber nada  de historia astrofisica filosofiaantroplogia botanica  o psicologia transpersonal?
125556,012,Willy Wonka,"¿AsI que quieres  hacer mla? dime  que se siente no saber nada  de historia,animismo, astrofisica, filosofia,antroplogia, botanica  o psicologia transpersonal?",¿AsI que quieres  hacer mla? ,dime  que se siente no saber nada  de historiaanimismo astrofisica filosofiaantroplogia botanica  o psicologia transpersonal?
125595,008,Matias Prats,Informacion de ultima hora Oscar es un cagado,Informacion de ultima hora, Oscar es un cagado
125617,010,Prepare Yourself,preparense culos de veterinaria se acercan,preparense, culos de veterinaria se acercan
125618,012,Willy Wonka,¿asI que no fuiste a las charlas de catequesis? dime que se siente ver a tu grupo de amigos alistarse para el ejepucusana 2016,¿asI que no fuiste a las charlas de catequesis? ,dime que se siente ver a tu grupo de amigos alistarse para el ejepucusana 2016
125636,006,Filosoraptor,Si una embarazada se practica la eutanasia ¿cuenta como aborto?,Si una embarazada se practica la eutanasia ,¿cuenta como aborto?
125659,006,Filosoraptor,Si abortar es un derecho ¿vivir es un delito?,Si abortar es un derecho ,¿vivir es un delito?
125673,006,Filosoraptor,si la computadora decide que violencia se permite ¿COMO SE CUAL ES LA BUENA?,si la computadora decide que violencia se permite ,¿COMO SE CUAL ES LA BUENA?
125675,003,Ay Si,ay si andy  sos el mejor jugando futbol,ay si, andy  sos el mejor jugando futbol
125680,012,Willy Wonka,dime juanda que se siente ser derrotado y caer tan bajo con tus estupideses,,dime juanda que se siente ser derrotado y caer tan bajo con tus estupideses
125699,008,Matias Prats,"noticia de ultima hora en san andres de sotavento, es un delito mirar o tener contacto alguno con los seguidores de isabel godin. hay que mirarlos bonito",noticia de ultima hora, en san andres de sotavento es un delito mirar o tener contacto alguno con los seguidores de isabel godin. hay que mirarlos bonito
125713,008,Matias Prats,"noticia de ultima hora en san andres de sotavento, es un delito mirar o tener contacto alguno con los seguidores de isabel godin. hay que mirarlos bonito sino te demandan",noticia de ultima hora, en san andres de sotavento es un delito mirar o tener contacto alguno con los seguidores de isabel godin. hay que mirarlos bonito sino te demandan
125817,003,Ay Si,Ay si ay si hablan de estados unidos Y no saben ni siquiera la situacion del pais,Ay si ay si, hablan de estados unidos Y no saben ni siquiera la situacion del pais
125847,004,Bad Luck Brian,Viene a Santiago Se le queda el Celu en Chiloe,Viene a Santiago Se, le queda el Celu en Chiloe
125941,012,Willy Wonka,Cuentame mas Terna cuentame mas,Cuentame mas Terna ,cuentame mas
126132,006,Filosoraptor,"SEGUN LOS URIBISTAS, SANTOS ORDENABA LOS ASESINATOS DE LOS FALSOS POSITIVOS EN ESE ORDEN DE IDEAS, ¿SANTOS FUE EL QUE LE DIO DURO A LAS FARC?",SEGUN LOS URIBISTAS SANTOS ORDENABA LOS ASESINATOS DE LOS FALSOS POSITIVOS EN ESE ORDEN DE IDEAS ,¿SANTOS FUE EL QUE LE DIO DURO A LAS FARC?
126165,006,Filosoraptor,Si son hot dogs osea perros calientes ¿Se hacen con perros exitados?,Si son hot dogs osea perros calientes ,¿Se hacen con perros exitados?
126182,003,Ay Si,"ay si, ay si bien punetas ya no hablo",ay si ay si, bien punetas ya no hablo
126209,012,Willy Wonka,asI que no hiciste caso dime que se siente que tu mama tenga razon,asI que no hiciste caso ,dime que se siente que tu mama tenga razon
126220,008,Matias Prats,De ultima hora nos confirman que Roger no fue finalmente al asadon de Carlos Pero si sono la 7 Senores!!,De ultima hora, nos confirman que Roger no fue finalmente al asadon de Carlos Pero si sono la 7 Senores!!
126423,007,Futurama Fry,No se si te dice borracho o te esta invitando,No se si te dice borracho, o te esta invitando
126431,008,Matias Prats,ultima hora Sandra encontro a shirley Hernandez,ultima hora, Sandra encontro a shirley Hernandez
126445,003,Ay Si,ay si ay si Agamos fieta sorpesa,ay si ay si, Agamos fieta sorpesa
126463,006,Filosoraptor,"¿Se puede, lejos de lo sagrado y de sus valores absolutos, encontrar la regla de conducta?",,¿Se puede lejos de lo sagrado y de sus valores absolutos encontrar la regla de conducta?
126473,012,Willy Wonka,asi que le vas al America dime que se siente ser el mas grande,asi que le vas al America ,dime que se siente ser el mas grande
126482,012,Willy Wonka,asi que le vas al America dime que se siente ser el mas grande,asi que le vas al America ,dime que se siente ser el mas grande
126509,007,Futurama Fry,no se si todos tienen la autoestima muy alta o yo la tengo muy baja,no se si todos tienen la autoestima muy alta, o yo la tengo muy baja
126521,012,Willy Wonka,asi que te llamas Kevin dime que se siente no tener amigos,asi que te llamas Kevin ,dime que se siente no tener amigos
126528,006,Filosoraptor,"Acaso sera ? Si Hitler hizo jabon con los judIos, ¿Donald Trump hara frijoles charros con los mexicanos?",Acaso sera ? Si Hitler hizo jabon con los judIos ,¿Donald Trump hara frijoles charros con los mexicanos?
126540,007,Futurama Fry,no se si en la poda mi compa avanza o se regresa,no se si en la poda mi compa avanza, o se regresa
126614,006,Filosoraptor,¿sera que ago el deber? o manana copio,,¿sera que ago el deber? o manana copio
126630,003,Ay Si,Ay si aay si estoy gordo Que dramatico!!!!,Ay si aay si, estoy gordo Que dramatico!!!!
126742,008,Matias Prats,Noticias de ultima hora se aproxima La fiesta de jaqueline y su abuelita esta poniendo horarios eso no es de Dios estaremos informando,Noticias de ultima hora, se aproxima La fiesta de jaqueline y su abuelita esta poniendo horarios eso no es de Dios estaremos informando
126788,003,Ay Si,Ay si ay si Ahora quien se aguanta a santiago y valentina con whatsapp,Ay si ay si, Ahora quien se aguanta a santiago y valentina con whatsapp
126902,011,Problems,Le pedi q me hiciera cosas cochinas en la cama ... Se tiro un peo y me tapo con las sabanas,Le pedi q me hiciera cosas cochinas en la cama ... Se tiro un peo, y me tapo con las sabanas
126929,004,Bad Luck Brian,no quiere que compres a empresas de E. U. le molesta que trump quiera quitar  T L C,no quiere que compres a empresas de E. U., le molesta que trump quiera quitar  T L C
126965,012,Willy Wonka,dime que se siente que a nadie le importen tus comentarios,,dime que se siente que a nadie le importen tus comentarios
126974,012,Willy Wonka,asi que eres sofia? dime que siente que te webeen por lo enana que eresm,asi que eres sofia? ,dime que siente que te webeen por lo enana que eresm
126980,003,Ay Si,ay si como no banana estupida,ay si, como no banana estupida
127025,008,Matias Prats,atencion ultima hora jair  pasa mercadeo,atencion ultima hora, jair  pasa mercadeo
127027,003,Ay Si,Ay si ay si gano trump Y a ti que ni trabajas,Ay si ay si, gano trump Y a ti que ni trabajas
127048,013,Yao Wonka,dime que se siente que te formateen tu usb,,dime que se siente que te formateen tu usb
127051,003,Ay Si,Ay si ay si gano trump ya valio Y a ti que ni trabajas,Ay si ay si, gano trump ya valio Y a ti que ni trabajas
127116,012,Willy Wonka,Y dime ¿que se siente ser parte del mejor equipo?,Y ,dime ¿que se siente ser parte del mejor equipo?
127133,008,Matias Prats,Noticia de no ultima hora donald trump gano las elecciones isis prepara aviones kamikazes hacia la casa blanca,Noticia de no ultima hora, donald trump gano las elecciones isis prepara aviones kamikazes hacia la casa blanca
127250,011,Problems,me dijo que no harIamos nada... ...me lo metio hasta el fondo y mas alla,me dijo que no harIamos nada... ...me lo metio hasta el fondo, y mas alla
127274,004,Bad Luck Brian,Pide la institucion a felire le manda el de yoga y el de los testigos de jehova,Pide la institucion a felire, le manda el de yoga y el de los testigos de jehova
127295,012,Willy Wonka,asi que tuviste sexo con un estudiante del Tec en semana 16 dime que se siente haber salvado a este pobre animalito de la desgracia yel fuego del infiernal,asi que tuviste sexo con un estudiante del Tec en semana 16 ,dime que se siente haber salvado a este pobre animalito de la desgracia yel fuego del infiernal
127357,004,Bad Luck Brian,juegan a los juegos del ban el maluma se da auto ban:V,juegan a los juegos del ban el maluma, se da auto ban:V
127393,010,Prepare Yourself,preparense ahora vienen los retos de cambio de ropas en pareja,preparense, ahora vienen los retos de cambio de ropas en pareja
127394,011,Problems,yo creia que era jenni porque me parecia a jenny rivera y ahora me doy cuenta que estoy jeni ta de grasa,yo creia que era jenni porque me parecia a jenny rivera, y ahora me doy cuenta que estoy jeni ta de grasa
127396,011,Problems,Me dijo es solo una selfie y me punteo con la gomosa,Me dijo es solo una selfie, y me punteo con la gomosa
127434,006,Filosoraptor,Si un homosexual se cambia de sexo ¿Ahora le gustan las mujeres?,Si un homosexual se cambia de sexo ,¿Ahora le gustan las mujeres?
127482,006,Filosoraptor,si mi mama es viuda y se vueve a casar... ¿se le quita lo viuda?,si mi mama es viuda y se vueve a casar... ,¿se le quita lo viuda?
127498,012,Willy Wonka,dime ¿que se siente ser del team kentin y saber QUE AHORA toas las TEORÍAS sobre que su arco sera el PROXIMO.?,,dime ¿que se siente ser del team kentin y saber QUE AHORA toas las TEORÍAS sobre que su arco sera el PROXIMO.?
127499,003,Ay Si,Ay si como ya entrege mi tarea Ya me creo mucho ay si ay si,Ay si como ya entrege mi tarea Ya me creo mucho ay si ay si,
127504,008,Matias Prats,extra ultima hora hoy esta cumpliendo anos mi mejor amiga ukita Dios te bendiga siempre,extra ultima hora, hoy esta cumpliendo anos mi mejor amiga ukita Dios te bendiga siempre
127515,004,Bad Luck Brian,lo mandan a preparar fernet y lo hace con coca sin gas,lo mandan a preparar fernet y, lo hace con coca sin gas
127568,012,Willy Wonka,asi que bas al conalep dime que se siente ser chingon,asi que bas al conalep ,dime que se siente ser chingon
127571,004,Bad Luck Brian,Hawkwers se burla de los Mexic Su principal imagen es Mexicano,Hawkwers, se burla de los Mexic Su principal imagen es Mexicano
127573,004,Bad Luck Brian,Hawkwers se burla de Mexico Su principal imagen es Mexicano,Hawkwers, se burla de Mexico Su principal imagen es Mexicano
127575,004,Bad Luck Brian,Hawkers se burla de Mexico Su principal imagen es Mexicano,Hawkers, se burla de Mexico Su principal imagen es Mexicano
127592,004,Bad Luck Brian,Critica a los demas por no investigar el tema no tiene idea de lo que habla,Critica a los demas por no investigar el tema no tiene idea de, lo que habla
127600,007,Futurama Fry,No se si reirme o pasarte el numero de un psiquiatra,No se si reirme, o pasarte el numero de un psiquiatra
127647,004,Bad Luck Brian,le ponen la armadura del inmortal aquiles aun asI lo matan,le ponen la armadura del inmortal aquiles aun asI, lo matan
127658,012,Willy Wonka,asI que ganaste la guerra... dime que se siente que tu mama te ayudara,asI que ganaste la guerra... ,dime que se siente que tu mama te ayudara
127693,004,Bad Luck Brian,se declara a la chica que le gusta es lesbiana,se declara a la chica que, le gusta es lesbiana
127695,004,Bad Luck Brian,SE enamora de una chica solo le gustan los gringos,SE enamora de una chica solo, le gustan los gringos
127696,004,Bad Luck Brian,le ayuda en los trabajos a una chica del grupo es lesbiana y no le suelta nada,le ayuda en los trabajos a una chica del grupo es lesbiana y no, le suelta nada
127906,004,Bad Luck Brian,hacfe huelga para que la sunedu reconozca su universidad... lo expulsan por  su quinta matricula en calculo 1,hacfe huelga para que la sunedu reconozca su universidad..., lo expulsan por  su quinta matricula en calculo 1
127928,003,Ay Si,Ay si ay si Yo me creo mucho porque quiero que pierdan,Ay si ay si, Yo me creo mucho porque quiero que pierdan
127932,003,Ay Si,Ay si ay si Me creo mucho con mis 153mil,Ay si ay si, Me creo mucho con mis 153mil
127981,004,Bad Luck Brian,van al suena ccs pagando entrada y le ponen de artista principal a tito rojas,van al suena ccs pagando entrada y, le ponen de artista principal a tito rojas
127999,012,Willy Wonka,Que interesante cuentame mas,Que interesante ,cuentame mas
128002,007,Futurama Fry,futurama es prima de los simpsons o no :>,futurama es prima de los simpsons, o no :>
128066,003,Ay Si,ay si ay si nada mas gano donald trump y ya  soy bien mexicano,ay si ay si, nada mas gano donald trump y ya  soy bien mexicano
128178,006,Filosoraptor,si A UN VOTANTE DE PODEMOS LE LLAMAN PODEMITA ¿A UNO DEL PSOE LE LLAMAN GUSANITO?,si A UN VOTANTE DE PODEMOS LE LLAMAN PODEMITA ,¿A UNO DEL PSOE LE LLAMAN GUSANITO?
128180,004,Bad Luck Brian,busca novia por chat de bancolombia se desconecta,busca novia por chat de bancolombia, se desconecta
128549,004,Bad Luck Brian,usa rexona lo avandona,usa rexona, lo avandona
128555,004,Bad Luck Brian,Graban un video en la oficina No lo pueden ver porque youtube no jala,Graban un video en la oficina No, lo pueden ver porque youtube no jala
128567,007,Futurama Fry,no se si Steven tiene mucho trabajo o solo me ignora,no se si Steven tiene mucho trabajo, o solo me ignora
128569,006,Filosoraptor,¿si las ovejas comen arbustos tambien comen flores?,,¿si las ovejas comen arbustos tambien comen flores?
128601,004,Bad Luck Brian,se grauda de  lic. aun lo mantinen los hermanos de la usa,se grauda de  lic. aun, lo mantinen los hermanos de la usa
128620,004,Bad Luck Brian,Se encuentra un IPad Se lo hackea Juanlu,Se encuentra un IPad Se, lo hackea Juanlu
128625,003,Ay Si,ay si comenzo campeonato en larcacunga,ay si, comenzo campeonato en larcacunga
128674,006,Filosoraptor,sI CON EL AGUA EL HUMO DESAPARECE ¿cOMO SE DUCHA EL VENDENDOR DE HUMO?,sI CON EL AGUA EL HUMO DESAPARECE ,¿cOMO SE DUCHA EL VENDENDOR DE HUMO?
128768,004,Bad Luck Brian,pasa a la semifinal lo eliminan en la semifinal,pasa a la semifinal, lo eliminan en la semifinal
128950,004,Bad Luck Brian,va a la opera y le explotan los vidrios en la cara,va a la opera y, le explotan los vidrios en la cara
129020,003,Ay Si,Ay si ay si Ahora muy conservadora ella,Ay si ay si, Ahora muy conservadora ella
129071,012,Willy Wonka,Y dime Mario que se siente ser el jugador mas expulsado de tercera division,Y ,dime Mario que se siente ser el jugador mas expulsado de tercera division
129085,003,Ay Si,Ay si ay si Zapatos Aldo,Ay si ay si, Zapatos Aldo
129096,008,Matias Prats,Noticias Deultima hora Adan y Eva andan en las calles de Buenaventura,Noticias Deultima hora, Adan y Eva andan en las calles de Buenaventura
129102,008,Matias Prats,Noticias de ultima hora Adan  y Eva  llegaron a Buenaventura  para celebrar  su Quinto aniversario,Noticias de ultima hora, Adan  y Eva  llegaron a Buenaventura  para celebrar  su Quinto aniversario
129133,008,Matias Prats,noticia de ultima hora muchachos hoy no pagan manana tampoco,noticia de ultima hora, muchachos hoy no pagan manana tampoco
129136,011,Problems,me dijo solo la punta y casi me entra el brazo,me dijo solo la punta, y casi me entra el brazo
