,meme_id,plantilla,texto_no_tilde,text_1,text_2
69227,008,Matias Prats,ultimas noticias cagaron el estado,ultimas noticias, cagaron el estado
69236,003,Ay Si,huy si que malota la riojana,huy si, que malota la riojana
69238,012,Willy Wonka,a si q te alquilas.... dime q se ciente creerse un objeto y q nadie te quiera usar ....,a si q te alquilas.... ,dime q se ciente creerse un objeto y q nadie te quiera usar ....
69266,007,Futurama Fry,no se si soy yo o este grupo esta cada vez mas  corrompido,no se si soy yo, o este grupo esta cada vez mas  corrompido
69296,012,Willy Wonka,"entonces miguel, dime por que reprobaste acaso te secuestraron o te vendieron drogaaa",entonces miguel ,dime por que reprobaste acaso te secuestraron o te vendieron drogaaa
69322,012,Willy Wonka,kieres ser policia dime  eres suficiente hombre,kieres ser policia ,dime  eres suficiente hombre
69327,004,Bad Luck Brian,yO TAMBIEN APRIETO EL BOTON DEL MANDO MAS FUERTE cuando se le gastan las pilas...,yO TAMBIEN APRIETO EL BOTON DEL MANDO MAS FUERTE cuando, se le gastan las pilas...
69329,003,Ay Si,ay si  dice ser guapo esa loka,ay si,  dice ser guapo esa loka
69364,006,Filosoraptor,¿ Y Como sabes que  lo tiene grande?,,¿ Y Como sabes que  lo tiene grande?
69411,013,Yao Wonka,asi que no te gusta hacer piernas cuentame que se siente ser una barquilla?,asi que no te gusta hacer piernas ,cuentame que se siente ser una barquilla?
69513,004,Bad Luck Brian,le declara su amor a lizbeth lo hace  cachudo con cruz,le declara su amor a lizbeth, lo hace  cachudo con cruz
69550,004,Bad Luck Brian,Hacia fk con bots le daban local,Hacia fk con bots, le daban local
69569,011,Problems,me case ayer  y ahora me dicen senora,me case ayer , y ahora me dicen senora
69572,004,Bad Luck Brian,viaja al exterior poR primera vez la afip le sube el recargo al 35% y el peso se devalua un 50%,viaja al exterior poR primera vez la afip, le sube el recargo al 35% y el peso se devalua un 50%
69583,004,Bad Luck Brian,Va a viajar al exterior por primera vez la afip implementa el 35% y el peso se devalua un 56%,Va a viajar al exterior por primera vez la afip implementa el 35% y el peso, se devalua un 56%
69586,012,Willy Wonka,"Vicky, asI que tu haces la entrevista... cuentame que se siente que  te canten la tabla?",Vicky asI que tu haces la entrevista... ,cuentame que se siente que  te canten la tabla?
69593,012,Willy Wonka,Asi que tienes miles de mensajes en face dime que se siente ser tan popular?,Asi que tienes miles de mensajes en face ,dime que se siente ser tan popular?
69618,007,Futurama Fry,me parece o al parecer estoy mirando lo que estoy observando,me parece, o al parecer estoy mirando lo que estoy observando
69652,007,Futurama Fry,no se si santiago nacio gay o se volvio gay ahorita,no se si santiago nacio gay, o se volvio gay ahorita
69665,003,Ay Si,hay si se insultal y luego andan de ninas,hay si, se insultal y luego andan de ninas
69669,007,Futurama Fry,mmm.. no se si soy muy rapido o a todos se les cayo el internet,mmm.. no se si soy muy rapido, o a todos se les cayo el internet
69683,003,Ay Si,ay si asi mientras tu jugabas,ay si, asi mientras tu jugabas
69685,004,Bad Luck Brian,quiere el resident evil 6 le tiene miedo a los zombies,quiere el resident evil 6, le tiene miedo a los zombies
69687,012,Willy Wonka,dime que se siente tomar agua bonafont sin saber que llenan sus garrafones con agua de la llave,,dime que se siente tomar agua bonafont sin saber que llenan sus garrafones con agua de la llave
69698,003,Ay Si,hay si soy muy importante  no le hablo ala chusma,hay si, soy muy importante  no le hablo ala chusma
69721,004,Bad Luck Brian,Se van a escapar bonet se cae.,Se van a escapar bonet, se cae.
69748,007,Futurama Fry,no se si estoy ablando con un loquendero o con un pendejo xd,no se si estoy ablando con un loquendero, o con un pendejo xd
69750,003,Ay Si,ay si ay si  toco en la banda la pregonera,ay si ay si,  toco en la banda la pregonera
69763,011,Problems,mi hermano en vina y yo aki en la casa aburria,mi hermano en vina, y yo aki en la casa aburria
69764,004,Bad Luck Brian,goku576 xd va cumplir 1 ano con su canal youtube se lo cierra,goku576 xd va cumplir 1 ano con su canal youtube, se lo cierra
69777,004,Bad Luck Brian,intenta toser para disimular un pedo se caga encima y vomita en los hielos,intenta toser para disimular un pedo, se caga encima y vomita en los hielos
69796,004,Bad Luck Brian,dice no a la contaminacion se compra un carro,dice no a la contaminacion, se compra un carro
69818,011,Problems,me dijo que venIa en camino... y tardo dos horas en llegar,me dijo que venIa en camino..., y tardo dos horas en llegar
69825,004,Bad Luck Brian,pone un estado en fb los amigos lo webean y termina Borrandolo,pone un estado en fb los amigos, lo webean y termina Borrandolo
69828,004,Bad Luck Brian,Ni con cr Remontas ! Y lo sabes!!!,Ni con cr Remontas ! Y, lo sabes!!!
69854,012,Willy Wonka,q se siente llamarse ferro cuentame,q se siente llamarse ferro ,cuentame
69862,004,Bad Luck Brian,"tira una talla en un estado en facebook los amigos lo webean, se pica y termina Borrandolo",tira una talla en un estado en facebook los amigos, lo webean se pica y termina Borrandolo
69865,004,Bad Luck Brian,"tira una talla en un detado en facebook los amigos lo webean, se pica y termina Borrandolo",tira una talla en un detado en facebook los amigos, lo webean se pica y termina Borrandolo
69895,007,Futurama Fry,"No se si vais ""chetaos"" o predecIs el futuro","No se si vais ""chetaos""", o predecIs el futuro
69932,008,Matias Prats,ultimas noticias  camilo se cree malo,ultimas noticias,  camilo se cree malo
69939,007,Futurama Fry,no se si yunior el awuevoniao  de nacimiento o se puso asI,no se si yunior el awuevoniao  de nacimiento, o se puso asI
69941,003,Ay Si,"ay si, ay si ahora todo se comenta con imagenes!!",ay si ay si, ahora todo se comenta con imagenes!!
69946,008,Matias Prats,ultimas noticias  salude a gabis towers,ultimas noticias,  salude a gabis towers
69952,003,Ay Si,ay si ay si hice mi foto en moment cam y la puse de perfil,ay si ay si, hice mi foto en moment cam y la puse de perfil
69956,007,Futurama Fry,no se si bender se esta engrasando o masturbando,no se si bender se esta engrasando, o masturbando
69959,008,Matias Prats,ultima hora Yulian se quedo sin datos,ultima hora, Yulian se quedo sin datos
69964,007,Futurama Fry,no se si bender se esta engrasando  o se esta masturbando,no se si bender se esta engrasando , o se esta masturbando
70007,012,Willy Wonka,dime que se siente  no ser un foro pete,,dime que se siente  no ser un foro pete
70008,006,Filosoraptor,si los justicieros van en busca de justicia ¿los mosqueteros van en busca de moscas?,si los justicieros van en busca de justicia ,¿los mosqueteros van en busca de moscas?
70036,012,Willy Wonka,Asi que te gusta tomar? dime que se siente desmayarte a la tercer cerveza?,Asi que te gusta tomar? ,dime que se siente desmayarte a la tercer cerveza?
70069,007,Futurama Fry,no se si eso ES CARA  o es sello,no se si eso ES CARA , o es sello
70114,007,Futurama Fry,no se si sos la mas bella de todas o las otras son muy feas,no se si sos la mas bella de todas, o las otras son muy feas
70117,007,Futurama Fry,no se si eres la mas bella de todas o las otras son muy feas,no se si eres la mas bella de todas, o las otras son muy feas
70135,007,Futurama Fry,no se si sabes que eres muy linda o tengo que recordartelo,no se si sabes que eres muy linda, o tengo que recordartelo
70177,003,Ay Si,"ay si, ay si por dedirte pendejo me siento machin",ay si ay si, por dedirte pendejo me siento machin
70186,011,Problems,se ma cayo el jabon y underfly me ayudo a levantarlo!,se ma cayo el jabon, y underfly me ayudo a levantarlo!
70188,004,Bad Luck Brian,hace guerra de imagenes lo hace bullyn,hace guerra de imagenes, lo hace bullyn
70193,004,Bad Luck Brian,encuentra una billetera  se la roban,encuentra una billetera , se la roban
70220,004,Bad Luck Brian,es ateo... se llama ANGEL,es ateo..., se llama ANGEL
70241,004,Bad Luck Brian,Se proclama ganador nuna lo meten a los sorteos,Se proclama ganador nuna, lo meten a los sorteos
70272,007,Futurama Fry,nose si este es gilipollas o hueon,nose si este es gilipollas, o hueon
70279,004,Bad Luck Brian,va a su casa para rolear con la novia esta rolea toda la tarde con otro tipo y este ensima le pregunta en que anda,va a su casa para rolear con la novia esta rolea toda la tarde con otro tipo y este ensima, le pregunta en que anda
70282,003,Ay Si,"ay si ,ay si tengo fotos de la hermana d la mune",ay si ay si, tengo fotos de la hermana d la mune
70288,012,Willy Wonka,asi que estas de vacaciones ehh !!! dime que se siente ser el esclavo personal de tus padres,asi que estas de vacaciones ehh !!! ,dime que se siente ser el esclavo personal de tus padres
70322,003,Ay Si,Ay si ay si escucho noticias Y me Quiero enrolar en los autodefensas,Ay si ay si, escucho noticias Y me Quiero enrolar en los autodefensas
70381,004,Bad Luck Brian,fuma marihuana y lo matta un unicornio,fuma marihuana y, lo matta un unicornio
70394,004,Bad Luck Brian,Juega lol le toca zaikox123 en el team,Juega lol, le toca zaikox123 en el team
70416,011,Problems,este wey y sus mamadas de siempre,este wey, y sus mamadas de siempre
70418,004,Bad Luck Brian,hacen baron se lo roban y hacen oentakill,hacen baron, se lo roban y hacen oentakill
70434,004,Bad Luck Brian,le dan un gato lo matan las ratas,le dan un gato, lo matan las ratas
70444,003,Ay Si,ay si ay si al imbox pa que no vean lo carero y bachaquero que soy,ay si ay si, al imbox pa que no vean lo carero y bachaquero que soy
70446,003,Ay Si,uy si ahora te haces  la digna. como no?,uy si, ahora te haces  la digna. como no?
70456,004,Bad Luck Brian,intenta hacer baron se lo roban y hacen pentakill,intenta hacer baron, se lo roban y hacen pentakill
70470,004,Bad Luck Brian,Compra el minecraft le sale un demo,Compra el minecraft, le sale un demo
70493,003,Ay Si,ay si ay si ahora todos votando por mayi spir,ay si ay si, ahora todos votando por mayi spir
70514,007,Futurama Fry,no se si esta diciendo la verda o esta diciendo una mentira,no se si esta diciendo la verda, o esta diciendo una mentira
70531,007,Futurama Fry,No se si es que soys muy honrados o que le teneis miedo al ban hammer,No se si es que soys muy honrados, o que le teneis miedo al ban hammer
70536,008,Matias Prats,"ultimas noticias!!! esta chava de la foto esta soltera, algun interezado??",ultimas noticias,!!! esta chava de la foto esta soltera algun interezado??
70537,007,Futurama Fry,o me parece o soy?,o me parece, o soy?
70553,012,Willy Wonka,asi que eres chileno? dime que se siente que seas la mayor mierda del mundo,asi que eres chileno? ,dime que se siente que seas la mayor mierda del mundo
70563,004,Bad Luck Brian,nace se da cuenta que es chileno,nace, se da cuenta que es chileno
70565,007,Futurama Fry,nose si eres pelotudo o solamente te la tiras,nose si eres pelotudo, o solamente te la tiras
70568,004,Bad Luck Brian,Le Dan Gta v Se le dana la consola,Le Dan Gta v Se, le dana la consola
70597,011,Problems,soy vino  y lloro porque me molestan mis maridos,soy vino , y lloro porque me molestan mis maridos
70602,011,Problems,hay no. y tenia que salir con una jalada,hay no., y tenia que salir con una jalada
70623,012,Willy Wonka,asi que soy loco dime que se siente amarme aunque este tronado,asi que soy loco ,dime que se siente amarme aunque este tronado
70627,007,Futurama Fry,no se si es una mierda o es chileno,no se si es una mierda, o es chileno
70680,003,Ay Si,"ay si, ay si, como es revolucionario, quiere dar el ejemplo y tal.",ay si ay si, como es revolucionario quiere dar el ejemplo y tal.
70702,006,Filosoraptor,Si toman las huellas digitales para prevenir el delito ¿no deberian tambien prohibir la venta de guantes?,Si toman las huellas digitales para prevenir el delito ,¿no deberian tambien prohibir la venta de guantes?
70763,003,Ay Si,ay si   Ay si  Reunion familiar.  No pos wOww,ay si,   Ay si  Reunion familiar.  No pos wOww
70776,004,Bad Luck Brian,Amanece haciendo el video no lo sube y se hecha el ramo,Amanece haciendo el video no, lo sube y se hecha el ramo
70778,012,Willy Wonka,¿asi que te gusta one direction? dime que se siente que ellos no te conozcan,¿asi que te gusta one direction? ,dime que se siente que ellos no te conozcan
70799,012,Willy Wonka,asi que ya estas en otro equipo? dime que se siente saber que te toparas con bufalos?,asi que ya estas en otro equipo? ,dime que se siente saber que te toparas con bufalos?
70804,004,Bad Luck Brian,Se compra el juego mas nuevo Se le descompone la consola,Se compra el juego mas nuevo Se, le descompone la consola
70805,003,Ay Si,Ay si ay si ahora todos somos cartografos jurIstas,Ay si ay si, ahora todos somos cartografos jurIstas
70806,007,Futurama Fry,no se si decirte o dejarte con la intriga,no se si decirte, o dejarte con la intriga
70841,003,Ay Si,ay si ay si el memo me defiende,ay si ay si, el memo me defiende
70842,004,Bad Luck Brian,Peruanos ganan mar y se les cae un camion con pretolio,Peruanos ganan mar y, se les cae un camion con pretolio
70850,004,Bad Luck Brian,pide descanso medico su doctor lo manda a rodar,pide descanso medico su doctor, lo manda a rodar
70860,007,Futurama Fry,no se si era un chiste  o un meme fome  jajajajaj,no se si era un chiste , o un meme fome  jajajajaj
70897,004,Bad Luck Brian,sus padres piensa en un nombre le ponen jorge  ! XD,sus padres piensa en un nombre, le ponen jorge  ! XD
70915,004,Bad Luck Brian,le llegan fans la mina lo manda a la chucha,le llegan fans la mina, lo manda a la chucha
70927,004,Bad Luck Brian,Entra en marzo se va a paro el primer dia,Entra en marzo, se va a paro el primer dia
70933,012,Willy Wonka,y dime mario como te sientes con dia tan exitoso,y ,dime mario como te sientes con dia tan exitoso
70937,007,Futurama Fry,ya nose si juan fernando vende sus cosas o solo anda de presumido,ya nose si juan fernando vende sus cosas, o solo anda de presumido
70952,012,Willy Wonka,Y dime que se siente que  ahora te mueras por alguien?,Y ,dime que se siente que  ahora te mueras por alguien?
70964,006,Filosoraptor,Si una ballena no acude a una cita con otra ballena ¿le da planCTon?,Si una ballena no acude a una cita con otra ballena ,¿le da planCTon?
70965,004,Bad Luck Brian,dice que no se muere por nadie termina cantando como fui a enamorarme de ti,dice que no, se muere por nadie termina cantando como fui a enamorarme de ti
70968,012,Willy Wonka,Asi que tenIas un secreto... dime que se siente que lo revelen en una reunion,Asi que tenIas un secreto... ,dime que se siente que lo revelen en una reunion
70977,012,Willy Wonka,Asi que tenIas un secreto... dime que se siente que tu amiga lo haya revelado en una REUNION,Asi que tenIas un secreto... ,dime que se siente que tu amiga lo haya revelado en una REUNION
70983,003,Ay Si,uy si  mi prima quemo los tequenos,uy si,  mi prima quemo los tequenos
70986,007,Futurama Fry,no se si marquitos es boludo o se hace,no se si marquitos es boludo, o se hace
70990,004,Bad Luck Brian,mata a justin bieber  le entra el espiritu de justin bieber,mata a justin bieber , le entra el espiritu de justin bieber
70999,004,Bad Luck Brian,le gusta a 20 minas a el le gusta una que no lo pesca,le gusta a 20 minas a el le gusta una que no, lo pesca
71001,004,Bad Luck Brian,toma yogurt light Y le da diarrea,toma yogurt light Y, le da diarrea
71006,012,Willy Wonka,dime si heres de santa fe,,dime si heres de santa fe
71014,012,Willy Wonka,hagale ? dime que se siente saber que vas a morir a manos de chuck norris,hagale ? ,dime que se siente saber que vas a morir a manos de chuck norris
71020,004,Bad Luck Brian,quiere ir al pascual a ver el america  no lo dejan dormir recordandole pascual a las 11,quiere ir al pascual a ver el america  no, lo dejan dormir recordandole pascual a las 11
71030,004,Bad Luck Brian,le gusta la karina andrea no lo pesca :'(,le gusta la karina andrea no, lo pesca :'(
71067,003,Ay Si,ay si como no,ay si, como no
71108,004,Bad Luck Brian,lo lleva de 25 lo devuelven por tener bota campana,lo lleva de 25, lo devuelven por tener bota campana
71117,003,Ay Si,Ay si ay si estoy en la ducha y ya me siento maestro agua,Ay si ay si, estoy en la ducha y ya me siento maestro agua
71120,003,Ay Si,ay si me creo mucho porque digo tenquiu,ay si, me creo mucho porque digo tenquiu
71121,006,Filosoraptor,como se siente q tu amigo dilan sea mas sexy que tu ¿axel ruge?,como se siente q tu amigo dilan sea mas sexy que tu ,¿axel ruge?
71145,003,Ay Si,ay siiiii hace aseo por las tardes  y dice q se va entrenar,ay si,iiii hace aseo por las tardes  y dice q se va entrenar
71146,012,Willy Wonka,dime que se siente seguir usando el uniforme?,,dime que se siente seguir usando el uniforme?
71187,004,Bad Luck Brian,Entra a un clan de ranking 89 y recomienda a su amigo su amigo se keda y a el lo botan por pollo y lo remmplaza su amigo xD,Entra a un clan de ranking 89 y recomienda a su amigo su amigo, se keda y a el lo botan por pollo y lo remmplaza su amigo xD
71191,003,Ay Si,ay si ay si agarro y me salgo del grupo,ay si ay si, agarro y me salgo del grupo
71193,004,Bad Luck Brian,pasa a capitan level 4 en point blanck le hackean su cuenta,pasa a capitan level 4 en point blanck, le hackean su cuenta
71209,004,Bad Luck Brian,Lo invitan a jugar starcraft se le pega el pc,Lo invitan a jugar starcraft, se le pega el pc
71211,004,Bad Luck Brian,le dice a la mama soy adoptado la mama lo deja 2 dias despues,le dice a la mama soy adoptado la mama, lo deja 2 dias despues
71226,004,Bad Luck Brian,se demora 5 dias en calibrar una antena pirata el estado chileno se demora 2 segundos en apagar la senal,se demora 5 dias en calibrar una antena pirata el estado chileno, se demora 2 segundos en apagar la senal
71228,012,Willy Wonka,asi que te llamas miguel angel?? dime que se siente parecerse al mimoso!!,asi que te llamas miguel angel?? ,dime que se siente parecerse al mimoso!!
71269,004,Bad Luck Brian,Quiere un darkai  a su amigo se lo cambian por una pinsirita...,Quiere un darkai  a su amigo, se lo cambian por una pinsirita...
71270,013,Yao Wonka,dime que se siente que ....el pivito juanpis sea mas pinta que voz?,,dime que se siente que ....el pivito juanpis sea mas pinta que voz?
71277,006,Filosoraptor,si mariel es mi novia y me quiere ¿porque hace cuec?,si mariel es mi novia y me quiere ,¿porque hace cuec?
71288,006,Filosoraptor,si cristina es buena y ayuda a los pobres ¿porque no dona el rolex que usa?,si cristina es buena y ayuda a los pobres ,¿porque no dona el rolex que usa?
71290,003,Ay Si,"ay si, ay si soy muy macho y me ventanean",ay si ay si, soy muy macho y me ventanean
71302,012,Willy Wonka,entonces USA me espia por mis apps..? y dime gringo pendejoque se siente leer puras pendejadas,entonces USA me espia por mis apps..? y ,dime gringo pendejoque se siente leer puras pendejadas
71311,006,Filosoraptor,si el aguinaldo es un sueldo mas que fue creado por decreto ¿porque no decretaron 10.000 aguinaldos?,si el aguinaldo es un sueldo mas que fue creado por decreto ,¿porque no decretaron 10.000 aguinaldos?
71337,007,Futurama Fry,dota o  pacman.....?,dota, o  pacman.....?
71368,003,Ay Si,ay si te cres de mucho poder  y cuando ocupes de los demas y te manden por un tubo,ay si, te cres de mucho poder  y cuando ocupes de los demas y te manden por un tubo
71390,007,Futurama Fry,no se si es para todos o para alguien particular,no se si es para todos, o para alguien particular
71424,003,Ay Si,"Ay si, ay si sube fotos semidesnuda y tiene 999 ""likes"" ay si, ay si ""la popular le dicen""","Ay si ay si sube fotos semidesnuda y tiene 999 ""likes"" ay si ay si"," ""la popular le dicen"""
71444,003,Ay Si,ay si ay si con lentes me veo mas huaco,ay si ay si, con lentes me veo mas huaco
71449,003,Ay Si,"Ay si, ay si sube fotos semidesnuda y tiene 999 ""likes"" ay si, ay si ""la popular"" le dicen","Ay si ay si sube fotos semidesnuda y tiene 999 ""likes"" ay si ay si"," ""la popular"" le dicen"
71450,006,Filosoraptor,aveces me pregunto ¿Como podes ser tan boludo? y luego recuerdo que sos pecho frio,aveces me pregunto ,¿Como podes ser tan boludo? y luego recuerdo que sos pecho frio
71453,003,Ay Si,Ay si ay si Ptm...seme olvido enque chingados estaba pensando,Ay si ay si, Ptm...seme olvido enque chingados estaba pensando
71462,004,Bad Luck Brian,se desmayo en la eps se gana un oscar,se desmayo en la eps, se gana un oscar
71467,003,Ay Si,"Ay si, ay si sube fotos semidesnuda y tiene 999 ""likes"" ay si, ay si ""la popular""","Ay si ay si sube fotos semidesnuda y tiene 999 ""likes"" ay si ay si"," ""la popular"""
71471,003,Ay Si,ay si ay si ... ahora si le extranan a la chichis,ay si ay si, ... ahora si le extranan a la chichis
71520,008,Matias Prats,notisias de ultima hora pepe enves de san lunes hizo san martes,notisias de ultima hora, pepe enves de san lunes hizo san martes
71544,004,Bad Luck Brian,aposta al peso le  decian en dos dias perdio 2000,aposta al peso, le  decian en dos dias perdio 2000
71547,004,Bad Luck Brian,"jajaja vos me diras puto, pero vos te la comes doblada. ps: leandro y kevin se la comen, esos si.",jajaja vos me diras puto pero vos te la comes doblada. ps: leandro y kevin, se la comen esos si.
71550,004,Bad Luck Brian,compra los guayos de messi lo sacan del equipo,compra los guayos de messi, lo sacan del equipo
71553,004,Bad Luck Brian,trata de lucirse  se cae y se lo goza todo el salon,trata de lucirse  se cae y, se lo goza todo el salon
71562,004,Bad Luck Brian,salva a sus amigos  se lo clava una cicla,salva a sus amigos , se lo clava una cicla
71574,003,Ay Si,ay si ay si ay si  tengo ipod 5 y lla me pipiris nice creo bien,ay si ay si, ay si  tengo ipod 5 y lla me pipiris nice creo bien
71587,003,Ay Si,ay si ay si ay si  tengo ipod 5 y lla me  creo bien  pipiris nice,ay si ay si, ay si  tengo ipod 5 y lla me  creo bien  pipiris nice
71595,007,Futurama Fry,NO se si ese huevo estaba en la nevera  o me comI mi salvacion...,NO se si ese huevo estaba en la nevera , o me comI mi salvacion...
71599,007,Futurama Fry,NO se si ese huevo estaba en la nevera  o me comI mi salvacion...,NO se si ese huevo estaba en la nevera , o me comI mi salvacion...
71604,004,Bad Luck Brian,esta en el colegio se pierde,esta en el colegio, se pierde
71654,012,Willy Wonka,asi que ya estas estudiando una carrera profesional en la unab? dime que se siente saber que al final de tu carrera  tendras mas oportunidades y mejores ingresos,asi que ya estas estudiando una carrera profesional en la unab? ,dime que se siente saber que al final de tu carrera  tendras mas oportunidades y mejores ingresos
71667,003,Ay Si,"Ay si, ay si Nomas No esta el presi en el coto y nadie sale",Ay si ay si, Nomas No esta el presi en el coto y nadie sale
71669,004,Bad Luck Brian,conversan ninguno de los dos se entiende,conversan ninguno de los dos, se entiende
71681,012,Willy Wonka,asi que t pones playeras negras cuentame que se siente que te creas maton nomas por usarlas,asi que t pones playeras negras ,cuentame que se siente que te creas maton nomas por usarlas
71704,003,Ay Si,Hay siii el kako es gay chupala gian qliao,Hay si,ii el kako es gay chupala gian qliao
71716,011,Problems,"si vas a hacer llorar a una mujer, que sea por que te equivocaste de agujero y no a golpes",si vas a hacer llorar a una mujer que sea por que te equivocaste de agujero, y no a golpes
71746,003,Ay Si,"ay si, ay si ahora todos dice luz, sombra y volumen",ay si ay si, ahora todos dice luz sombra y volumen
71749,008,Matias Prats,y en ultimas noticias no la dejan ir al tianguis por tener trece,y en ultimas noticias, no la dejan ir al tianguis por tener trece
71751,003,Ay Si,uy si Chino es guapo y harold es blanco,uy si, Chino es guapo y harold es blanco
71757,003,Ay Si,ay si ay si... manana tengo guardia en el ssiga,ay si ay si,... manana tengo guardia en el ssiga
71767,012,Willy Wonka,asi que arena regreso al poder? dime que se siente saber que el modo de gobierno del fmln no fue aceptado?,asi que arena regreso al poder? ,dime que se siente saber que el modo de gobierno del fmln no fue aceptado?
71768,003,Ay Si,"ay si, ay si ahora todos dicen luz, sombra y volumen",ay si ay si, ahora todos dicen luz sombra y volumen
71779,012,Willy Wonka,y dime cunao ya se durmieron ximena y mili?,y ,dime cunao ya se durmieron ximena y mili?
71781,004,Bad Luck Brian,se disfraza de paloma en halloween se lo come un peruano,se disfraza de paloma en halloween, se lo come un peruano
71814,003,Ay Si,"huy si. ya hasta le mujer seria. cambia y se mantiene de bar en bar con las amigas que ruda, rudi es bajar las plamas a 120 y ni frenar en las curvas",huy si,. ya hasta le mujer seria. cambia y se mantiene de bar en bar con las amigas que ruda rudi es bajar las plamas a 120 y ni frenar en las curvas
71821,012,Willy Wonka,asi que eres de primera? y dime... que se siente no tener ni una copa?,asi que eres de primera? y ,dime... que se siente no tener ni una copa?
71822,003,Ay Si,soy la Haigas diferente  y me creo mucho ay si ay si,soy la Haigas diferente  y me creo mucho ay si ay si,
71837,004,Bad Luck Brian,quiere un nuevo himno no violento le dice a lucero que lo escriba,quiere un nuevo himno no violento le dice a lucero que, lo escriba
71839,004,Bad Luck Brian,va a limpiar el piso se le cae el celu en el balde,va a limpiar el piso, se le cae el celu en el balde
71842,012,Willy Wonka,asi que dime  que se siente no ir al tanguis por que tienes trece,asi que ,dime  que se siente no ir al tanguis por que tienes trece
71845,008,Matias Prats,ultimas noticias estudia veinte anos y termina haciendo chileatole y pastel chueco,ultimas noticias, estudia veinte anos y termina haciendo chileatole y pastel chueco
71849,004,Bad Luck Brian,que pasa si no se besar??,que pasa si no, se besar??
71852,004,Bad Luck Brian,es virgen se llama german,es virgen, se llama german
71875,008,Matias Prats,ultimas noticias si no eres un hp dale like,ultimas noticias, si no eres un hp dale like
71879,012,Willy Wonka,asi que eres la guerita buenfil concentida dime que se siente ser una de las siete maravillas del mundo,asi que eres la guerita buenfil concentida ,dime que se siente ser una de las siete maravillas del mundo
71888,012,Willy Wonka,"Asi que me descolaste del futbol? dime, que se siente ser un mal pana?",Asi que me descolaste del futbol? ,dime que se siente ser un mal pana?
71894,012,Willy Wonka,asi que tu eres norman quijano? dime que se siente saber que seras el proximo presidente de el salvador,asi que tu eres norman quijano? ,dime que se siente saber que seras el proximo presidente de el salvador
71895,012,Willy Wonka,asi que sadith fumo  dime que se siente que te de la palida,asi que sadith fumo  ,dime que se siente que te de la palida
71910,008,Matias Prats,noticias de ultima hora se cancelo el cuchubal,noticias de ultima hora, se cancelo el cuchubal
71913,008,Matias Prats,ultimas noticias cada dia el eric zuniga ama mas ala anita,ultimas noticias, cada dia el eric zuniga ama mas ala anita
71954,012,Willy Wonka,dime que se siente tener hembra picarona,,dime que se siente tener hembra picarona
71985,003,Ay Si,Ay si ay si ahora todos quieren ser caricaturas,Ay si ay si, ahora todos quieren ser caricaturas
71990,006,Filosoraptor,SI el desierto eSta  el DESIERTO ¿PoRque esta el museo del desierto?,SI el desierto eSta  el DESIERTO ,¿PoRque esta el museo del desierto?
71995,008,Matias Prats,notisias de ultima hora israel erica quiere que sepa usted que lo ama,notisias de ultima hora, israel erica quiere que sepa usted que lo ama
72002,003,Ay Si,ay si ay si  Me creo porro,ay si ay si,  Me creo porro
72015,004,Bad Luck Brian,Por fin tiene whatsapp para entrar al grupo  se van todos,Por fin tiene whatsapp para entrar al grupo , se van todos
72022,006,Filosoraptor,y calcular el tiempo perdido en facebook ¿no es perder el tiempo?,y calcular el tiempo perdido en facebook ,¿no es perder el tiempo?
72023,004,Bad Luck Brian,su ultimo ano de carrera le dan de baja,su ultimo ano de carrera, le dan de baja
72072,007,Futurama Fry,no se si es el picador criminal mutilador o  solo es un bolo que me mira raro,no se si es el picador criminal mutilador, o  solo es un bolo que me mira raro
72075,012,Willy Wonka,asi con que ers cabro dime k se  100te k te metan la pinga xel culo,asi con que ers cabro ,dime k se  100te k te metan la pinga xel culo
72108,008,Matias Prats,ultimas noticias manana no manga de naruto,ultimas noticias, manana no manga de naruto
72117,003,Ay Si,ay si ay si te digo que te quiero y ya sientes que wow,ay si ay si, te digo que te quiero y ya sientes que wow
72120,008,Matias Prats,ultimas noticias manana no hay manga de naruto,ultimas noticias, manana no hay manga de naruto
72130,003,Ay Si,ay si ay si  ella po la que sabe ingles,ay si ay si,  ella po la que sabe ingles
72132,004,Bad Luck Brian,canta una cancion le quiere pegar un gay,canta una cancion, le quiere pegar un gay
72142,003,Ay Si,"Ay si, ay si Me creo la muy muy mandando Memes He insultando",Ay si ay si, Me creo la muy muy mandando Memes He insultando
72148,003,Ay Si,Ay si ay si.  Es van heusen la super sueta jaja,Ay si ay si,.  Es van heusen la super sueta jaja
72150,003,Ay Si,ay si q malote guillermooooo,ay si, q malote guillermooooo
72152,003,Ay Si,ay si ay si  me llamo pancho i soy gay,ay si ay si,  me llamo pancho i soy gay
72200,012,Willy Wonka,y cuentame k se siente ser perdedor !!!,y ,cuentame k se siente ser perdedor !!!
72205,004,Bad Luck Brian,pasan diciembre en los hospitales haciendo pasantIas se graduan en junio,pasan diciembre en los hospitales haciendo pasantIas, se graduan en junio
72243,004,Bad Luck Brian,sube de prestiguio en call of duty  lo reinician,sube de prestiguio en call of duty , lo reinician
72257,003,Ay Si,hay hay si en carolina no nos banamos porque esta nevando  no pues lol,hay hay si, en carolina no nos banamos porque esta nevando  no pues lol
72261,013,Yao Wonka,cuentame joseph que se siente ser leones delanzoategui,,cuentame joseph que se siente ser leones delanzoategui
