,meme_id,plantilla,texto_no_tilde,text_1,text_2
129804,012,Willy Wonka,¿asi que estudias en la udla? dime que se siente no estar acreditado,¿asi que estudias en la udla? ,dime que se siente no estar acreditado
129829,007,Futurama Fry,no se si decirle otro cumplido  o decirle de nada,no se si decirle otro cumplido , o decirle de nada
129853,007,Futurama Fry,no se si  ERAS UN ANGEL o un RUBÍ  O simplemente te vi.,no se si  ERAS UN ANGEL, o un RUBÍ  O simplemente te vi.
129858,007,Futurama Fry,no se  si sus comentarios son wnes  o busca popularidad,no se  si sus comentarios son wnes , o busca popularidad
129867,003,Ay Si,"ay si, ay si me canso primero que tu como no!",ay si ay si, me canso primero que tu como no!
129879,004,Bad Luck Brian,tiene pruebas saber manana se le olvida y llega tarde,tiene pruebas saber manana, se le olvida y llega tarde
129881,011,Problems,me dijo te llevare a un lugar donde haremos algo con mucha accion  y me llevo a zona play,me dijo te llevare a un lugar donde haremos algo con mucha accion , y me llevo a zona play
129886,003,Ay Si,Ay si ay si La hetzi dice Que Se Murio De Ternura,Ay si ay si, La hetzi dice Que Se Murio De Ternura
129890,008,Matias Prats,En las ultimas noticias  juan no va a venir manana al cole porque todos se le cagaron,En las ultimas noticias,  juan no va a venir manana al cole porque todos se le cagaron
129892,004,Bad Luck Brian,le invita una copa a una teibolera le traen la mas cara y se la toma en 5 seg.,le invita una copa a una teibolera, le traen la mas cara y se la toma en 5 seg.
129897,003,Ay Si,ay si ay si AHORA  ya todos son flacos jaja xD,ay si ay si, AHORA  ya todos son flacos jaja xD
129900,003,Ay Si,ay si ay si mi novia mi novia,ay si ay si, mi novia mi novia
129908,007,Futurama Fry,ya no se si es una cucaracha  o es cesar,ya no se si es una cucaracha , o es cesar
129953,008,Matias Prats,noticia de ultima hora cristofer esta enamorado de paola,noticia de ultima hora, cristofer esta enamorado de paola
129955,007,Futurama Fry,No se si estan aqui por estudiosos o porque nunca atienden en clase,No se si estan aqui por estudiosos, o porque nunca atienden en clase
129980,012,Willy Wonka,Y dime eduard que se siente estar picado & que te hagan bullying,Y ,dime eduard que se siente estar picado & que te hagan bullying
129988,004,Bad Luck Brian,Se acuerda lo que sigue en cajon le gritan,Se acuerda, lo que sigue en cajon le gritan
129998,004,Bad Luck Brian,Es el primero que compra la ps4 se la roban,Es el primero que compra la ps4, se la roban
130005,004,Bad Luck Brian,juega liga master sin guardar se va la luz,juega liga master sin guardar, se va la luz
130013,004,Bad Luck Brian,tataje planea tono  pero en la puerta del tono lo violan xd,tataje planea tono  pero en la puerta del tono, lo violan xd
130064,007,Futurama Fry,es que en su casa fabrican jamon y queso o que?,es que en su casa fabrican jamon y queso, o que?
130111,011,Problems,soy omar aragon angeles y no se decir Forever alone,soy omar aragon angeles, y no se decir Forever alone
130129,003,Ay Si,"Ay si,ay si ahora todos publican fotos viejas",Ay siay si, ahora todos publican fotos viejas
130133,006,Filosoraptor,Pero engordar no es tan malo ¿o si?,Pero engordar no es tan malo ,¿o si?
130139,004,Bad Luck Brian,Tiene novio se le descompone el celular,Tiene novio, se le descompone el celular
130152,004,Bad Luck Brian,fuma por primera vez le da cancer,fuma por primera vez, le da cancer
130209,004,Bad Luck Brian,quiere que lo traten como un hombre es hincha de nacional,quiere que, lo traten como un hombre es hincha de nacional
130218,003,Ay Si,uy si uy si  se ace la muy madura,uy si uy si,  se ace la muy madura
130254,007,Futurama Fry,nose si esta leyendo o explicando las diapositivas,nose si esta leyendo, o explicando las diapositivas
130264,012,Willy Wonka,cuentame que se siente ser tan aweonao?,,cuentame que se siente ser tan aweonao?
130270,006,Filosoraptor,"¿Las hamburguesas, ademas de hablar, escriben?",,¿Las hamburguesas ademas de hablar escriben?
130273,007,Futurama Fry,no se si se a cabrado o lo dice de broma,no se si se a cabrado, o lo dice de broma
130286,003,Ay Si,ay si ay si no aya a quien sicopatear se sicopatea solo,ay si ay si, no aya a quien sicopatear se sicopatea solo
130291,004,Bad Luck Brian,va al laboratorio le hechan axe en los ojos,va al laboratorio, le hechan axe en los ojos
130312,004,Bad Luck Brian,Va a un prostibulo lo atiende su hermana,Va a un prostibulo, lo atiende su hermana
130315,013,Yao Wonka,asi que tu mama tiene pene aamir dime que se siente que hasta ella tenga y tu no?,asi que tu mama tiene pene aamir ,dime que se siente que hasta ella tenga y tu no?
130327,003,Ay Si,ay si ay si todos quieren ser mis novios,ay si ay si, todos quieren ser mis novios
130356,007,Futurama Fry,no se si esta enojado o quiere beso,no se si esta enojado, o quiere beso
130394,007,Futurama Fry,no se si es un notebook o arturito,no se si es un notebook, o arturito
130403,004,Bad Luck Brian,yo se conducir chile preguntenle a mi hermano xd!!,yo, se conducir chile preguntenle a mi hermano xd!!
130408,004,Bad Luck Brian,va a un prostibulo lo atiende su hermana,va a un prostibulo, lo atiende su hermana
130411,007,Futurama Fry,nose si es el jilson  o es una vaca,nose si es el jilson , o es una vaca
130417,004,Bad Luck Brian,hace un meme viral e inventa la palabra gazetanga otras paginas le quitan los CREDITOS y se lo roban,hace un meme viral e inventa la palabra gazetanga otras paginas le quitan los CREDITOS y, se lo roban
130420,004,Bad Luck Brian,esta de cumpleanos  le da cancer,esta de cumpleanos , le da cancer
130439,003,Ay Si,ay si ay si una vaca me amenazo q hago te doy yerba,ay si ay si, una vaca me amenazo q hago te doy yerba
130478,007,Futurama Fry,no se si lo iso por pena o por que se lo pidio,no se si lo iso por pena, o por que se lo pidio
130481,003,Ay Si,"Ay si, ay si, la torre nos dijo perras...",Ay si ay si, la torre nos dijo perras...
130487,004,Bad Luck Brian,va a un karaoke con sus amigos le toca chop suey,va a un karaoke con sus amigos, le toca chop suey
130491,007,Futurama Fry,no se si lo hizo por pena o por que se lo pidio,no se si lo hizo por pena, o por que se lo pidio
130500,012,Willy Wonka,con que oyes voces dime que se siente tener Esquizofrenia,con que oyes voces ,dime que se siente tener Esquizofrenia
130503,004,Bad Luck Brian,"Todo el liceo se retira temprano menos su curso, y le hacen prueba",Todo el liceo se retira temprano menos su curso y, le hacen prueba
130514,003,Ay Si,ay si ay si dice imbesil y no sabe que don humberto se parece a melcocha xd,ay si ay si, dice imbesil y no sabe que don humberto se parece a melcocha xd
130518,007,Futurama Fry,no se si el matias es muy weon o se hace,no se si el matias es muy weon, o se hace
130569,012,Willy Wonka,asi que te la pasas criticando el futuro de otros dime que se siente no saber que vas a ser en la vida,asi que te la pasas criticando el futuro de otros ,dime que se siente no saber que vas a ser en la vida
130586,003,Ay Si,"ay si, ay si tan picada y todavia se come los mocos",ay si ay si, tan picada y todavia se come los mocos
130602,006,Filosoraptor,Si Roshan tiene inmortalidad ¿Porque no revive con ella ?,Si Roshan tiene inmortalidad ,¿Porque no revive con ella ?
130621,006,Filosoraptor,¿que sere yo? asi soy pato,,¿que sere yo? asi soy pato
130623,007,Futurama Fry,no sabes donde esta la gobernacion o te haces...,no sabes donde esta la gobernacion, o te haces...
130643,004,Bad Luck Brian,Se va riobamba  lo kulean bajo el efecto de la droga,Se va riobamba , lo kulean bajo el efecto de la droga
130653,012,Willy Wonka,asique vas a quedar repitiendo dime que se siente se el unico del curso,asique vas a quedar repitiendo ,dime que se siente se el unico del curso
130732,004,Bad Luck Brian,pide plata el papa lo viola,pide plata el papa, lo viola
130765,012,Willy Wonka,dime luismi que se siente parecerte a el,,dime luismi que se siente parecerte a el
130792,003,Ay Si,ay si ay si ya acabe la tarea de geografria,ay si ay si, ya acabe la tarea de geografria
130807,003,Ay Si,ay si hago un gol y me greo dios cabsha,ay si, hago un gol y me greo dios cabsha
130842,004,Bad Luck Brian,trata de funar a otras personas con supuestas estafas lo webean y es virgen a los 34,trata de funar a otras personas con supuestas estafas, lo webean y es virgen a los 34
130870,004,Bad Luck Brian,Esta en segundo ano y le cambian la malla de la carrera,Esta en segundo ano y, le cambian la malla de la carrera
130878,007,Futurama Fry,"asi que estas brava angie por que no te hablo o me puedes decir el por que , por que me preocupo",asi que estas brava angie por que no te hablo, o me puedes decir el por que  por que me preocupo
130882,012,Willy Wonka,asi que eres mexicano.? dime que se siente que el futbol de costa rica te haga la vida imposible,asi que eres mexicano.? ,dime que se siente que el futbol de costa rica te haga la vida imposible
130884,004,Bad Luck Brian,llega tarde  lo sancionan del colegio,llega tarde , lo sancionan del colegio
130886,003,Ay Si,hay si  si ahora la jana se hace la victima,hay si,  si ahora la jana se hace la victima
130895,004,Bad Luck Brian,compra un alcatel ultra trata de ponerle bbm lo dejan en espera.,compra un alcatel ultra trata de ponerle bbm, lo dejan en espera.
130919,007,Futurama Fry,no se si le digo que ya perdio  o lo dejo seguir sonando,no se si le digo que ya perdio , o lo dejo seguir sonando
130924,003,Ay Si,ay si ay si 1600 que rudo,ay si ay si, 1600 que rudo
130925,004,Bad Luck Brian,Publica un estado todos lo curten,Publica un estado todos, lo curten
130930,004,Bad Luck Brian,Sale a bailar a 3 perros y se encuenta con moria casan,Sale a bailar a 3 perros y, se encuenta con moria casan
130939,003,Ay Si,ay ay ay ay si si ahora todos los liguistas hablando solo porque ganaron y cuando pierden ni se ven en internet...,ay ay ay ay si, si ahora todos los liguistas hablando solo porque ganaron y cuando pierden ni se ven en internet...
130974,003,Ay Si,"uy si, uy si muy MALOte escuchando a porter",uy si uy si, muy MALOte escuchando a porter
130988,004,Bad Luck Brian,esta haciendo un trabajo se le vence la licencia de office,esta haciendo un trabajo, se le vence la licencia de office
130989,003,Ay Si,"Huy si, ahora todos quieren un verano sin polera",Huy si, ahora todos quieren un verano sin polera
130991,011,Problems,Me dijo que me la iva a meter y me la metio toda la catherine,Me dijo que me la iva a meter, y me la metio toda la catherine
130993,012,Willy Wonka,Asi que ya estas usando el bbm en android? dime que se siente tener tres aplicaciones que hacen lo mismo en tu cel?,Asi que ya estas usando el bbm en android? ,dime que se siente tener tres aplicaciones que hacen lo mismo en tu cel?
130999,003,Ay Si,ay si ingresen a aeropuercoy delen  me gusta o son fans de jostin biber,ay si, ingresen a aeropuercoy delen  me gusta o son fans de jostin biber
131016,004,Bad Luck Brian,"va al mejor concierto de rock del ano y saliendo de la casa, le roban la boleta",va al mejor concierto de rock del ano y saliendo de la casa, le roban la boleta
131034,004,Bad Luck Brian,va a una fiesta lo mata el payaso,va a una fiesta, lo mata el payaso
131050,004,Bad Luck Brian,se come una paleta... lo suspenden 5 dias¡¡¡,se come una paleta..., lo suspenden 5 dias¡¡¡
131062,003,Ay Si,ay si ay si muy malote escuchando musica de los one  direction,ay si ay si, muy malote escuchando musica de los one  direction
131072,004,Bad Luck Brian,toda la semana dijo que se meteria a la alberca no fue a la boda,toda la semana dijo que, se meteria a la alberca no fue a la boda
131106,012,Willy Wonka,"¿ ASÍ que te crees burro ? ... y dime, que se siente que se lo coman los costenos ????",¿ ASÍ que te crees burro ? ... y ,dime que se siente que se lo coman los costenos ????
131107,003,Ay Si,uy si somos base de la sellecion y nos elimino el alajuense,uy si, somos base de la sellecion y nos elimino el alajuense
131115,003,Ay Si,ay si ay si los liguistas le ganan al america y ya se creen saprissa,ay si ay si, los liguistas le ganan al america y ya se creen saprissa
131123,003,Ay Si,ay si ay si escucho a azcino y creo que todos sus malandrines son los mejores improvisando,ay si ay si, escucho a azcino y creo que todos sus malandrines son los mejores improvisando
131130,010,Prepare Yourself,preparense se aproxima el seminario!!,preparense, se aproxima el seminario!!
131131,008,Matias Prats,noticia de ultima hora el ice tiene una pequena falla de internet ya a que todos seguidores de malajuela les volvio el internet otra vez...,noticia de ultima hora, el ice tiene una pequena falla de internet ya a que todos seguidores de malajuela les volvio el internet otra vez...
131155,004,Bad Luck Brian,conoce a jhooly y se caga en los pantalones,conoce a jhooly y, se caga en los pantalones
131158,005,Disaster Girl,ahy vivia aldair vivia,ahy vivia aldair ,vivia
131185,004,Bad Luck Brian,conoce a jhooly y se la quiere violar,conoce a jhooly y, se la quiere violar
131205,013,Yao Wonka,dime que se siente que tu equipo no sea la seleccion,,dime que se siente que tu equipo no sea la seleccion
131249,004,Bad Luck Brian,EMPIEZA a subir videos se le dana el micro,EMPIEZA a subir videos, se le dana el micro
131282,004,Bad Luck Brian,lo ponen a dar clases a maniquies no le hacen caso,lo ponen a dar clases a maniquies no, le hacen caso
131283,012,Willy Wonka,Asi que juegas gai on en espanol dime que se siente levear sin exp xd,Asi que juegas gai on en espanol ,dime que se siente levear sin exp xd
131302,003,Ay Si,ay si ay si el muy esperon,ay si ay si, el muy esperon
131307,011,Problems,Me dijo que comeriamos parrilla de carne de leon  y terminamos comiendo pollo frito,Me dijo que comeriamos parrilla de carne de leon , y terminamos comiendo pollo frito
131316,007,Futurama Fry,NO se si diego usa a marina para comerle los panqueques a la madre o usa a la madre para comerse a marina,NO se si diego usa a marina para comerle los panqueques a la madre, o usa a la madre para comerse a marina
131322,004,Bad Luck Brian,Su primer iphone se lo roban,Su primer iphone, se lo roban
131330,007,Futurama Fry,NO se si diego usa a marina para comerse los panqueques de la madre o usa a la madre para comerse a marina,NO se si diego usa a marina para comerse los panqueques de la madre, o usa a la madre para comerse a marina
131340,007,Futurama Fry,no se si me esta terminando o tiene un problema de fIsisca,no se si me esta terminando, o tiene un problema de fIsisca
131343,004,Bad Luck Brian,juega futbol se rompe la mano,juega futbol, se rompe la mano
131351,003,Ay Si,Ay si ay si  Siento chicha me fue mal en los ex de la u,Ay si ay si,  Siento chicha me fue mal en los ex de la u
131358,008,Matias Prats,"ultima hora la embriagada juridica va para chiquinquira, guarden todas las botellas",ultima hora, la embriagada juridica va para chiquinquira guarden todas las botellas
131364,003,Ay Si,ay si ay si  y yo soy peter pan,ay si ay si,  y yo soy peter pan
131365,004,Bad Luck Brian,compra celular  a los 5 dias se lo roban,compra celular  a los 5 dias, se lo roban
131367,004,Bad Luck Brian,Dice q le va mal  Es la mejor calificacion del grupo,Dice q, le va mal  Es la mejor calificacion del grupo
131371,013,Yao Wonka,¿asi que iras al dulcemania de administracion? dime que se siente saber que regresaras mas gordito que cuando visitas a tu abuela,¿asi que iras al dulcemania de administracion? ,dime que se siente saber que regresaras mas gordito que cuando visitas a tu abuela
131391,007,Futurama Fry,no se si me esta terminando o tiene un problema de fIsica y necesita ayuda,no se si me esta terminando, o tiene un problema de fIsica y necesita ayuda
131392,004,Bad Luck Brian,entra a normalidad ACADEMICA Los profesores se declaran en asamblea permanente,entra a normalidad ACADEMICA Los profesores, se declaran en asamblea permanente
131398,007,Futurama Fry,"nose que es peor si seguir enfermo, o ir donde Valentina a que me revice",nose que es peor si seguir enfermo, o ir donde Valentina a que me revice
131411,011,Problems,dijo en 1 seglos llamo nunca llama y dice que no le contestamos,dijo en 1 seglos llamo nunca llama, y dice que no le contestamos
131413,011,Problems,el me juro amor eterno y ayer lo encontre besando un par de patines,el me juro amor eterno, y ayer lo encontre besando un par de patines
131415,011,Problems,dijo en 1 seg los llamo nunca llama y dice que no le contestamos,dijo en 1 seg los llamo nunca llama, y dice que no le contestamos
131416,006,Filosoraptor,SI LE  COMPRO UN GRIP  ¿SE VERA MAS GRANDE MI CAMARA?,SI LE  COMPRO UN GRIP  ,¿SE VERA MAS GRANDE MI CAMARA?
131423,011,Problems,no puede ser  el tri perdio con la liga y ahora que aremos,no puede ser  el tri perdio con la liga, y ahora que aremos
131427,008,Matias Prats,ultimas noticias... hoy es MIERCOLES y los mijitines no estan borrachos,ultimas noticias,... hoy es MIERCOLES y los mijitines no estan borrachos
131432,007,Futurama Fry,no se que es peor si seguir enfermo o ir donde Valentina a que me revice,no se que es peor si seguir enfermo, o ir donde Valentina a que me revice
131441,003,Ay Si,"Ay si, ay si el emmanuel",Ay si ay si, el emmanuel
131447,003,Ay Si,ay si ay si viera es pisa nachas,ay si ay si, viera es pisa nachas
131469,006,Filosoraptor,¿que wea felipe  ese trolleo lo hiciste tu ?,,¿que wea felipe  ese trolleo lo hiciste tu ?
131474,003,Ay Si,Ay si ay si muy verga por face book,Ay si ay si, muy verga por face book
131484,003,Ay Si,"ay si ay si  y ya te cres , jajaja",ay si ay si,  y ya te cres  jajaja
131492,007,Futurama Fry,no se si esa imagen es para beja o para la shimy,no se si esa imagen es para beja, o para la shimy
131517,003,Ay Si,ay si ay si hoy dia va a dormir,ay si ay si, hoy dia va a dormir
131526,004,Bad Luck Brian,se cura de un unero le salen 5 nacidos en las nalgas,se cura de un unero, le salen 5 nacidos en las nalgas
131533,007,Futurama Fry,No se si fue broma  o me va a hackear,No se si fue broma , o me va a hackear
131536,012,Willy Wonka,dime que se siente tomarse fotos  frente al espejo,,dime que se siente tomarse fotos  frente al espejo
131573,007,Futurama Fry,no se si reirme o seguirle la corriente,no se si reirme, o seguirle la corriente
131579,003,Ay Si,ay si  las gallinas mean,ay si,  las gallinas mean
131598,012,Willy Wonka,asi que fueste el primero en hornear? dime que se siente que se coman tu pretzel,asi que fueste el primero en hornear? ,dime que se siente que se coman tu pretzel
131606,006,Filosoraptor,si me ven con una CAMARA grande ¿creeran que la tengo IGUAL de grande?,si me ven con una CAMARA grande ,¿creeran que la tengo IGUAL de grande?
131609,006,Filosoraptor,si me compro una CAMARA grande ¿creeran que la tengo IGUAL de grande?,si me compro una CAMARA grande ,¿creeran que la tengo IGUAL de grande?
131623,006,Filosoraptor,me pregunto.. ¿quien seras?,me pregunto.. ,¿quien seras?
131640,004,Bad Luck Brian,le envian zapatos de estados unidos no le queda,le envian zapatos de estados unidos no, le queda
131642,004,Bad Luck Brian,molesta a sus amigos enamorados  se enamora,molesta a sus amigos enamorados , se enamora
131646,004,Bad Luck Brian,webea a la gente que sufre por amor se enamora,webea a la gente que sufre por amor, se enamora
131650,003,Ay Si,ay si ay si  y luego que siguue,ay si ay si,  y luego que siguue
131652,004,Bad Luck Brian,se quita la raiz se le da por hacerse mechas californianas,se quita la raiz, se le da por hacerse mechas californianas
131656,004,Bad Luck Brian,se pone faldita se cae el cielo,se pone faldita, se cae el cielo
131659,004,Bad Luck Brian,Trabaja solo todo el trabajo colaborativo a ultima hora sus companeros se incluyen en la portada,Trabaja solo todo el trabajo colaborativo a ultima hora sus companeros, se incluyen en la portada
131670,004,Bad Luck Brian,le saco la vuelta a mi enamora  se entera,le saco la vuelta a mi enamora , se entera
131678,003,Ay Si,ay si ay si bien machin,ay si ay si, bien machin
131687,012,Willy Wonka,asi q eres el ekipo de mexiko? dime q se siente echarle la kulpa a unos patos,asi q eres el ekipo de mexiko? ,dime q se siente echarle la kulpa a unos patos
131694,004,Bad Luck Brian,se va de fiesta  le cortan la cara,se va de fiesta , le cortan la cara
131696,003,Ay Si,uy si uy si soy cagon de estados,uy si uy si, soy cagon de estados
131707,003,Ay Si,"ay si, ay si, ay si perdi por los patos",ay si ay si, ay si perdi por los patos
131710,012,Willy Wonka,Diego dice q adriana es gorda dime q se siente ser gay,Diego dice q adriana es gorda ,dime q se siente ser gay
131712,012,Willy Wonka,¿asi que insultas con fotos? dime ¿que se siente no tener nada mas que hacer?,¿asi que insultas con fotos? ,dime ¿que se siente no tener nada mas que hacer?
131720,003,Ay Si,yo no dire nada ay si ay si,yo no dire nada ay si ay si,
131723,003,Ay Si,uy si uy si me creo candelero,uy si uy si, me creo candelero
131724,004,Bad Luck Brian,se compra el gta v no le sirve el online,se compra el gta v no, le sirve el online
131755,004,Bad Luck Brian,felicita su hijo de 2 anos  por facebook el nino ni se da cuenta,felicita su hijo de 2 anos  por facebook el nino ni, se da cuenta
131768,011,Problems,Me dijo que le gustaba  y ahora me ignora,Me dijo que le gustaba , y ahora me ignora
131784,011,Problems,abrI el fb y tenIa muchas notificaciones eran de mth,abrI el fb, y tenIa muchas notificaciones eran de mth
131786,012,Willy Wonka,Asi que no sabes subir una imagen? dime que se siente ser tan iguana,Asi que no sabes subir una imagen? ,dime que se siente ser tan iguana
131801,003,Ay Si,ay si no crea su meme  por q no sabe,ay si, no crea su meme  por q no sabe
131811,004,Bad Luck Brian,Estudia PsicologIa su novia lo condiciona,Estudia PsicologIa su novia, lo condiciona
131818,011,Problems,tanto q dije q era papa............. y estos pendejos se distrain kon unos patos,tanto q dije q era papa............., y estos pendejos se distrain kon unos patos
131827,004,Bad Luck Brian,se burla del cruz azul por no salir campeon  le va al atlas,se burla del cruz azul por no salir campeon , le va al atlas
131837,003,Ay Si,ay si  ahora todos con el espejo,ay si,  ahora todos con el espejo
131851,006,Filosoraptor,si solo le respondo lo que me pregunta ¿eso es chatear intensamente?,si solo le respondo lo que me pregunta ,¿eso es chatear intensamente?
131866,003,Ay Si,Ay si ay si Pisao' :v,Ay si ay si, Pisao' :v
131903,004,Bad Luck Brian,dice que tiene puesto su lentes antipelotudos no se puede mirar al espejo,dice que tiene puesto su lentes antipelotudos no, se puede mirar al espejo
131906,012,Willy Wonka,asy ke tienes 15 anos de vivir en tu colonia dime ke se 100te no tener amistades..?,asy ke tienes 15 anos de vivir en tu colonia ,dime ke se 100te no tener amistades..?
131910,004,Bad Luck Brian,le hacen una fiesta de cumpleanos  y el wn se va de la casa,le hacen una fiesta de cumpleanos  y el wn, se va de la casa
131925,012,Willy Wonka,asi que eres el chako jimenez dime que se siente ser tan chingon?,asi que eres el chako jimenez ,dime que se siente ser tan chingon?
131944,004,Bad Luck Brian,soy skate  ...     ...pero no le caigo al ollie,soy skate  ...     ...pero no, le caigo al ollie
131946,004,Bad Luck Brian,llama a panchito por primera vez le contesta la parca,llama a panchito por primera vez, le contesta la parca
131950,011,Problems,estabamos bien y la cagas xd,estabamos bien, y la cagas xd
131965,004,Bad Luck Brian,Le meten 1 bala lo spectea y le fullautea las 30 balas al otro,Le meten 1 bala, lo spectea y le fullautea las 30 balas al otro
131996,013,Yao Wonka,asi que te gusta agarrar con tu mejor amigo dime que se siente estar  en la friend zone,asi que te gusta agarrar con tu mejor amigo ,dime que se siente estar  en la friend zone
131998,007,Futurama Fry,no se si naciste asi de pendejo o es por que te paso por encima una camioneta,no se si naciste asi de pendejo, o es por que te paso por encima una camioneta
132006,012,Willy Wonka,asi que te gusta maria paula rojas? dime que se siente tener el mejor gusto del mundo,asi que te gusta maria paula rojas? ,dime que se siente tener el mejor gusto del mundo
132017,003,Ay Si,aY Si ay si ni me caia bien y ahora es mi mejor amigo,aY Si ay si, ni me caia bien y ahora es mi mejor amigo
132034,012,Willy Wonka,Aja...frozen...te vas!!! ahora cuentame otra pero de vaqueros!!!,Aja...frozen...te vas!!! ahora ,cuentame otra pero de vaqueros!!!
132039,007,Futurama Fry,yo no se si es que el pelado  la cago o le estan haciendo bullying,yo no se si es que el pelado  la cago, o le estan haciendo bullying
132042,008,Matias Prats,ultimas noticias gustavo sufre por culpa de michelle,ultimas noticias, gustavo sufre por culpa de michelle
132047,007,Futurama Fry,nose si el fifa 14 es muy bueno o el pes 2014 fue demasiado malo,nose si el fifa 14 es muy bueno, o el pes 2014 fue demasiado malo
132053,004,Bad Luck Brian,"Trata de cortarse el pelo Se deja la caga, lo rapan y parece reguetonero",Trata de cortarse el pelo Se deja la caga, lo rapan y parece reguetonero
132060,004,Bad Luck Brian,quiere gobernar por 3ª vez la corte lo impide,quiere gobernar por 3ª vez la corte, lo impide
132100,011,Problems,"dijo que como me va a olvidar si todo le recuerda ami la basura, la caca de perro , la gente fea y las esquinas",dijo que como me va a olvidar si todo le recuerda ami la basura la caca de perro  la gente fea, y las esquinas
132122,003,Ay Si,ay si ay si  se afrenta de ser urrutia,ay si ay si,  se afrenta de ser urrutia
132125,004,Bad Luck Brian,esta apunto de tener sexo no se le para,esta apunto de tener sexo no, se le para
132159,004,Bad Luck Brian,esta todo el dia en la tienda. le pagan 120 pesos.,esta todo el dia en la tienda., le pagan 120 pesos.
132164,004,Bad Luck Brian,le va al america... le va al america,le va al america..., le va al america
132174,003,Ay Si,ay si... tan creido y cuando se acaba la pasta dental se cepilla con sal mijito...,ay si,... tan creido y cuando se acaba la pasta dental se cepilla con sal mijito...
132233,004,Bad Luck Brian,"presta su ipod desde hay lo suben a ""los amorfos del cet""",presta su ipod desde hay," lo suben a ""los amorfos del cet"""
132236,003,Ay Si,ay si ay si i have two iphones!,ay si ay si, i have two iphones!
132240,004,Bad Luck Brian,"presta su ipod desde AHÍ lo suben a ""los amorfos del cet""",presta su ipod desde AHÍ," lo suben a ""los amorfos del cet"""
132245,003,Ay Si,ayy si! ay si! tengo 24 firmas y ya me creo,ayy si! ay si,! tengo 24 firmas y ya me creo
132255,003,Ay Si,"uy si uy si uy si ya acabaron mis parciales acabaron, las amanecidas estudiando por las amanecidas en el fb",uy si uy si, uy si ya acabaron mis parciales acabaron las amanecidas estudiando por las amanecidas en el fb
132282,006,Filosoraptor,si pepe les regala muchas cosas ¿porque lo batean?,si pepe les regala muchas cosas ,¿porque lo batean?
132299,003,Ay Si,ayy si ay sii tengo invitacion para toma de protesta de kiko vega,ayy si ay si,i tengo invitacion para toma de protesta de kiko vega
132308,003,Ay Si,"uy si creiste q era igual q tu jajaja, t equivocaste",uy si, creiste q era igual q tu jajaja t equivocaste
132310,003,Ay Si,Ay si ay si ya me dieron mi tarjeta de beca  y ya me siento empresario,Ay si ay si, ya me dieron mi tarjeta de beca  y ya me siento empresario
132316,004,Bad Luck Brian,jUega y corre EN LAS ESCALERAS le HAcen MEDIDA FORMATIVA,jUega y corre EN LAS ESCALERAS, le HAcen MEDIDA FORMATIVA
132354,004,Bad Luck Brian,quiere estudiar mecatronica se mete a la utp,quiere estudiar mecatronica, se mete a la utp
132357,003,Ay Si,"ay si, ay si la amas tanto que asta te tirarias de un puente por ella",ay si ay si, la amas tanto que asta te tirarias de un puente por ella
132358,012,Willy Wonka,"con que estudias mecatronica en la utp dime, que se siente perder tu tiempo y tu dinero?",con que estudias mecatronica en la utp ,dime que se siente perder tu tiempo y tu dinero?
132370,003,Ay Si,Uy si uy si me voy a los cabos,Uy si uy si, me voy a los cabos
132379,007,Futurama Fry,mm no se si ir a la tardeada o ir al baraimas,mm no se si ir a la tardeada, o ir al baraimas
132391,003,Ay Si,ay si ay si ahora jijiji es una risa,ay si ay si, ahora jijiji es una risa
132399,004,Bad Luck Brian,toda la noche descargando un programa se le churretea al final,toda la noche descargando un programa, se le churretea al final
132401,007,Futurama Fry,no se si me siento descolado o aun no les conozco bien,no se si me siento descolado, o aun no les conozco bien
132408,007,Futurama Fry,estare sonando? o solo estare alucinando con los ojos cerraos ? xD,estare sonando?, o solo estare alucinando con los ojos cerraos ? xD
132426,012,Willy Wonka,asi que pelado finura  cuentame que se siente decir que te vas de bacilada con la gente. y te vas a marcar finura donde el raul,asi que pelado finura  ,cuentame que se siente decir que te vas de bacilada con la gente. y te vas a marcar finura donde el raul
132458,003,Ay Si,"ay si, ay si esa tal anita quiere hacer todo",ay si ay si, esa tal anita quiere hacer todo
132473,004,Bad Luck Brian,Sale en su primer drama su primo le roba popularidad,Sale en su primer drama su primo, le roba popularidad
132477,003,Ay Si,"ay si, ay si no te gusta ni un meme",ay si ay si, no te gusta ni un meme
132489,004,Bad Luck Brian,Estudia publicidad lo ponen a repartir volantes,Estudia publicidad, lo ponen a repartir volantes
132492,004,Bad Luck Brian,Va al duffey a rendir la prueba Un conserje maricon lo hecha,Va al duffey a rendir la prueba Un conserje maricon, lo hecha
132502,004,Bad Luck Brian,Escucha salsa se unta,Escucha salsa, se unta
132503,004,Bad Luck Brian,Escucha salsa se mancha,Escucha salsa, se mancha
132515,008,Matias Prats,noticia de ultima hora  a nadie le importa una mierda,noticia de ultima hora,  a nadie le importa una mierda
132524,004,Bad Luck Brian,"Le presta la laptop a su mama se le borran las fotos, documentos, videos, musica, programas, se formatea, queda mas rapida y la deja hasta sin virus",Le presta la laptop a su mama, se le borran las fotos documentos videos musica programas se formatea queda mas rapida y la deja hasta sin virus
