,meme_id,plantilla,texto_no_tilde,text_1,text_2
135098,004,Bad Luck Brian,Lo recuerda todo el ano Se le olvida el dIa en q debIa,Lo recuerda todo el ano Se, le olvida el dIa en q debIa
135183,003,Ay Si,"Ay si, ay si Me tome foto con el Director",Ay si ay si, Me tome foto con el Director
135198,008,Matias Prats,Noticia de ultima hora El negro Pachon y lucho son mks,Noticia de ultima hora, El negro Pachon y lucho son mks
135258,007,Futurama Fry,me parece o tiene una cara en el grano?,me parece, o tiene una cara en el grano?
135322,004,Bad Luck Brian,Va ha comprar entradas para los rolling stones no se puede en efectivo,Va ha comprar entradas para los rolling stones no, se puede en efectivo
135348,004,Bad Luck Brian,primera ves que pide permiso y no hace lo que quiere no le dan permiso porque pidio permiso,primera ves que pide permiso y no hace, lo que quiere no le dan permiso porque pidio permiso
135393,003,Ay Si,ay si ay si ahora tengo mejores cartas de Yugi,ay si ay si, ahora tengo mejores cartas de Yugi
135394,010,Prepare Yourself,preparense senores esto se llenara de fangirls de katsura,preparense, senores esto se llenara de fangirls de katsura
135399,006,Filosoraptor,Sera que dejo el facebook y me busco un puto trabajo O sigo chupando del bote ¿que complicado?,Sera que dejo el facebook y me busco un puto trabajo O sigo chupando del bote ,¿que complicado?
135411,004,Bad Luck Brian,crea un grupo para sentirse amanado lo abuchean,crea un grupo para sentirse amanado, lo abuchean
135423,006,Filosoraptor,si haces caso a lo que el dentista te dice ¿eres obe diente?,si haces caso a lo que el dentista te dice ,¿eres obe diente?
135425,004,Bad Luck Brian,insulta a otra persona lo alburean,insulta a otra persona, lo alburean
135429,012,Willy Wonka,dime que se siente haber quedado bruto despues de haberte caido de la hamaca,,dime que se siente haber quedado bruto despues de haberte caido de la hamaca
135445,006,Filosoraptor,si no debes hablar con extranos ¿como hiciste amigos?,si no debes hablar con extranos ,¿como hiciste amigos?
135594,011,Problems,hay diosito falta retiarto pal 27 y ya estoy reteemocionadisimia,hay diosito falta retiarto pal 27, y ya estoy reteemocionadisimia
135618,011,Problems,tannya!!! quedan 2 piezas y estoy bloqueada!!!,tannya!!! quedan 2 piezas, y estoy bloqueada!!!
135757,012,Willy Wonka,AsI que te gusta joder con fotos ajenas? dime chino que se siente ser el mas mostro del grupo?,AsI que te gusta joder con fotos ajenas? ,dime chino que se siente ser el mas mostro del grupo?
135860,003,Ay Si,"ay si, ay si mi ejecutivo estrella es mas condescendiente!",ay si ay si, mi ejecutivo estrella es mas condescendiente!
135882,003,Ay Si,Ay si ay si No vaya ser jajaj,Ay si ay si, No vaya ser jajaj
135973,008,Matias Prats,ultimas noticias no se que hacer para salvar el semestre,ultimas noticias, no se que hacer para salvar el semestre
135982,004,Bad Luck Brian,Trata de caga a otro Pa q no le digan a el,Trata de caga a otro Pa q no, le digan a el
135992,012,Willy Wonka,Y dime q se siente decirles pendejadas a las fotos de tus padres,Y ,dime q se siente decirles pendejadas a las fotos de tus padres
135996,003,Ay Si,Ay si ay si Me creo mucho,Ay si ay si, Me creo mucho
136026,008,Matias Prats,"ultimas noticias: julian, administrador unico de mayorcit@s",ultimas noticias,: julian administrador unico de mayorcit@s
136057,003,Ay Si,Ay si ay si Me creo mucho porque tengo calendario 2016,Ay si ay si, Me creo mucho porque tengo calendario 2016
136088,007,Futurama Fry,no se si es una tabla con vestido corriente o es veronica martinez,no se si es una tabla con vestido corriente, o es veronica martinez
136139,006,Filosoraptor,¿y si dios es la cosa Y la patria la familia?,,¿y si dios es la cosa Y la patria la familia?
136155,012,Willy Wonka,dime que se siente ser el mejor jefe,,dime que se siente ser el mejor jefe
136255,011,Problems,mojo me ofrecio una salchicha y me termino dando su morcipan,mojo me ofrecio una salchicha, y me termino dando su morcipan
136256,011,Problems,me ofrecio una salchicha y me termino dando su morcipan,me ofrecio una salchicha, y me termino dando su morcipan
136287,011,Problems,Jk me dijo que solo la puntica y ahora no me puedo sentar,Jk me dijo que solo la puntica, y ahora no me puedo sentar
136327,011,Problems,llego la nueva junta y seguro me despiden ahora como pago la letra del carro?,llego la nueva junta, y seguro me despiden ahora como pago la letra del carro?
136333,003,Ay Si,"ay si, Ahora todos quieren formar sindicatos para que romero no los saque",ay si, Ahora todos quieren formar sindicatos para que romero no los saque
136346,003,Ay Si,"Ay si, ay si ahora nadie sabia que eran narcos",Ay si ay si, ahora nadie sabia que eran narcos
136349,003,Ay Si,ay si ay si silencialo ...,ay si ay si, silencialo ...
136366,012,Willy Wonka,asi que te demoraste 4 meses en comerte al dani? dime que se siente que la pati se haya demorado una semana,asi que te demoraste 4 meses en comerte al dani? ,dime que se siente que la pati se haya demorado una semana
136378,004,Bad Luck Brian,esta jugando futbol se lesiona la mano,esta jugando futbol, se lesiona la mano
136397,011,Problems,le dije ajosep que la puntica... y me saco las hemorroides,le dije ajosep que la puntica..., y me saco las hemorroides
136402,011,Problems,le dije a josep que la puntica... y me saco las hemorroides,le dije a josep que la puntica..., y me saco las hemorroides
136446,011,Problems,dijo que iba a jugar tennis llego borracho odiando y cagao de hambre,dijo que iba a jugar tennis llego borracho odiando, y cagao de hambre
136454,004,Bad Luck Brian,la invitan a un vinedo le envian antiobioticos,la invitan a un vinedo, le envian antiobioticos
136456,012,Willy Wonka,asi que eres de veracruz? dime que se siente tener unas nalgotas tan hermosas ?,asi que eres de veracruz? ,dime que se siente tener unas nalgotas tan hermosas ?
136459,004,Bad Luck Brian,la invitan a un vinedo le envian antibioticos,la invitan a un vinedo, le envian antibioticos
136469,012,Willy Wonka,asi que eres veracruzana? dime que se siente ser una hermosa jarocha?,asi que eres veracruzana? ,dime que se siente ser una hermosa jarocha?
136471,011,Problems,solo la puntita me dijo... y me la dejo ir toda,solo la puntita me dijo..., y me la dejo ir toda
136488,004,Bad Luck Brian,le suben el sueldo le pagan lo mismo,le suben el sueldo le pagan, lo mismo
136507,011,Problems,le dije mostrame una cancion y me dedico te quiero puta,le dije mostrame una cancion, y me dedico te quiero puta
136512,012,Willy Wonka,dime que se siente conocer a daniella,,dime que se siente conocer a daniella
136519,012,Willy Wonka,asi que se conoces a daniela dime que se siente ser uno de sus amigos con derecho,asi que se conoces a daniela ,dime que se siente ser uno de sus amigos con derecho
136526,012,Willy Wonka,asI que Abraham tiene 6 anos dime que se siente cambiar panales,asI que Abraham tiene 6 anos ,dime que se siente cambiar panales
136560,003,Ay Si,Ay si ay si Desconozco a mis amigos,Ay si ay si, Desconozco a mis amigos
136714,006,Filosoraptor,"¿que es un cristiano religioso? persona que  ESTA EN LA IGLESIA,PERO SU CORAZON LEJOS DE LA PRESENCIA DE DIOS",,¿que es un cristiano religioso? persona que  ESTA EN LA IGLESIAPERO SU CORAZON LEJOS DE LA PRESENCIA DE DIOS
136773,011,Problems,entonces les dije que cambiara de pretexto y me contaron uno de la rosa de guadalupe,entonces les dije que cambiara de pretexto, y me contaron uno de la rosa de guadalupe
136775,011,Problems,entonces les dije que cambiaran de pretexto y me contaron uno de la rosa de guadalupe,entonces les dije que cambiaran de pretexto, y me contaron uno de la rosa de guadalupe
136777,011,Problems,Se me chingo el carro y no le hablo al vicky,Se me chingo el carro, y no le hablo al vicky
136778,004,Bad Luck Brian,Quiere ver el partido le ponen prueba a las 8:15,Quiere ver el partido, le ponen prueba a las 8:15
136833,003,Ay Si,Ay si ay si!!!! Primero muy sacale punta Y ahora perdon!!!!!,Ay si ay si,!!!! Primero muy sacale punta Y ahora perdon!!!!!
136834,007,Futurama Fry,no se si esta loca o es que se droga,no se si esta loca, o es que se droga
136837,004,Bad Luck Brian,tiene un elefante lo pierde dentro de su casa,tiene un elefante, lo pierde dentro de su casa
136943,004,Bad Luck Brian,Juega con bots para que no le digan manco lo reportan,Juega con bots para que no le digan manco, lo reportan
136958,007,Futurama Fry,"nose si decir chao, o usarun meme?",nose si decir chao, o usarun meme?
136975,003,Ay Si,"Ay si, ay si le tome un video y se enojo",Ay si ay si, le tome un video y se enojo
137012,006,Filosoraptor,¿Si Rolando Mendez habla tanto del plan regulador? No entiendo porque no lo actualizo cuando era alcalde,,¿Si Rolando Mendez habla tanto del plan regulador? No entiendo porque no lo actualizo cuando era alcalde
137028,012,Willy Wonka,a ver yiyi dime que se siente aguantar mi actitud bipolar?,a ver yiyi ,dime que se siente aguantar mi actitud bipolar?
137053,012,Willy Wonka,y dime que se siente no escribir bien,y ,dime que se siente no escribir bien
137072,012,Willy Wonka,y cuentame que se siente cumplir anos fabian,y ,cuentame que se siente cumplir anos fabian
137254,008,Matias Prats,en ultimas noticias a chileno lo matan en restaurant boliviano por pedir paila marina,en ultimas noticias, a chileno lo matan en restaurant boliviano por pedir paila marina
137273,006,Filosoraptor,¿Sera posible que quienes se obsesionan por conseguir siempre el maximo beneficio tomen consciencia de los efectos ambientales que le dejara a las proximas generaciones?,,¿Sera posible que quienes se obsesionan por conseguir siempre el maximo beneficio tomen consciencia de los efectos ambientales que le dejara a las proximas generaciones?
137311,003,Ay Si,ay si ay si ahora se las llevan porque se van a chicago,ay si ay si, ahora se las llevan porque se van a chicago
137316,007,Futurama Fry,no se si emocionarme porke manana es viernes o no desir nada porke tengo ke trabajar,no se si emocionarme porke manana es viernes, o no desir nada porke tengo ke trabajar
137334,012,Willy Wonka,dime chile que se siente perder contra colombia,,dime chile que se siente perder contra colombia
137356,003,Ay Si,ay si ay si el driver es el guaguero ahora,ay si ay si, el driver es el guaguero ahora
137361,003,Ay Si,"Uy si, uy si Ahora el esta feliz con el PAC",Uy si uy si, Ahora el esta feliz con el PAC
137403,004,Bad Luck Brian,Juega pechugasos El retrasado se pega asimismo,Juega pechugasos El retrasado, se pega asimismo
137546,011,Problems,firma de boletas... y ayer me compraron el i phone 6...¡puta vida! el karma anda suelto :`(,firma de boletas..., y ayer me compraron el i phone 6...¡puta vida! el karma anda suelto :`(
137598,007,Futurama Fry,es k eres asi o naciste asi..! nigga,es k eres asi, o naciste asi..! nigga
137620,007,Futurama Fry,callense oigo gays o hay americanistas,callense oigo gays, o hay americanistas
137666,003,Ay Si,"Ay si, ay si No chillo al tatuarme",Ay si ay si, No chillo al tatuarme
137668,004,Bad Luck Brian,se esta viendo el partido de Colombia se le va la luz,se esta viendo el partido de Colombia, se le va la luz
137670,004,Bad Luck Brian,Se salva de un accidente mortal Lo mata su esposa cuando se entera,Se salva de un accidente mortal Lo mata su esposa cuando, se entera
137777,007,Futurama Fry,nose se si es el osi o hernan desnudo,nose se si es el osi, o hernan desnudo
137864,004,Bad Luck Brian,Ataca en guerra se le buguea un hechizo,Ataca en guerra, se le buguea un hechizo
137871,004,Bad Luck Brian,encuentra el jetpack y rockstar lo vanea,encuentra el jetpack y rockstar, lo vanea
137890,003,Ay Si,ay si como ya estas en 5to ano,ay si, como ya estas en 5to ano
137896,004,Bad Luck Brian,Le dan un celular se lo roban los companeros,Le dan un celular, se lo roban los companeros
137907,004,Bad Luck Brian,sube foto de la pubertad lo que cambia es el fondo,sube foto de la pubertad, lo que cambia es el fondo
137911,011,Problems,pero despues q fume mi porro me sale yyyyy y me diran monsefuano,pero despues q fume mi porro me sale yyyyy, y me diran monsefuano
137918,004,Bad Luck Brian,Se cree galan le coji a lohanna,Se cree galan, le coji a lohanna
137922,011,Problems,cuando eres tan idiota y cuentas tus problemas personales a la gente,cuando eres tan idiota, y cuentas tus problemas personales a la gente
137930,004,Bad Luck Brian,se cree iluminaty le tiene miedo a la oscuridad,se cree iluminaty, le tiene miedo a la oscuridad
137932,004,Bad Luck Brian,va a Africa de vacaciones... y lo echan por ser negro!,va a Africa de vacaciones... y, lo echan por ser negro!
137943,004,Bad Luck Brian,va a Africa de vacaciones... y lo corren por ser negro,va a Africa de vacaciones... y, lo corren por ser negro
137953,004,Bad Luck Brian,igual lo voto,igual, lo voto
137996,004,Bad Luck Brian,es noviembre y se va a paro,es noviembre y, se va a paro
138070,012,Willy Wonka,asi que te saliste del grupo de  whatsapp dime que se siente que te ingresen aunque no quieras,asi que te saliste del grupo de  whatsapp ,dime que se siente que te ingresen aunque no quieras
138073,003,Ay Si,"ay si, ay si, ya me creo no? publico que voy a sacar a pasear a la puta puerca de mi novia, ay si",ay si ay si, ya me creo no? publico que voy a sacar a pasear a la puta puerca de mi novia ay si
138089,008,Matias Prats,ultimas noticias rocio y uriel son amigos,ultimas noticias, rocio y uriel son amigos
138095,004,Bad Luck Brian,lo atropellan la ambulancia lo lleva al imss,lo atropellan la ambulancia, lo lleva al imss
138174,012,Willy Wonka,y dime ¿que se siente llegar a un acontecimiento importante y que no puedas tener evidencias por falta de bateria?,y ,dime ¿que se siente llegar a un acontecimiento importante y que no puedas tener evidencias por falta de bateria?
138215,008,Matias Prats,ultimas noticias royvin esta enculado,ultimas noticias, royvin esta enculado
138225,008,Matias Prats,Noticias de ultima hora solo quiero recordales weyes que hoy es VIERNES 13,Noticias de ultima hora, solo quiero recordales weyes que hoy es VIERNES 13
138285,007,Futurama Fry,no se si se fue a dormir o me dejo hablando solo..,no se si se fue a dormir, o me dejo hablando solo..
138304,004,Bad Luck Brian,se compra 110000 de oro se lo gasta en el casino,se compra 110000 de oro, se lo gasta en el casino
138352,012,Willy Wonka,asi que eres de uruapan? dime que se siente ser de la casa del nino,asi que eres de uruapan? ,dime que se siente ser de la casa del nino
138354,003,Ay Si,ay si que valiente,ay si, que valiente
138411,007,Futurama Fry,No se si es en serio o solo esta jugando conmigo,No se si es en serio, o solo esta jugando conmigo
138432,007,Futurama Fry,no se si eso es un meme o de nino nunca aprendiste a usar el paint,no se si eso es un meme, o de nino nunca aprendiste a usar el paint
138522,003,Ay Si,Ay si ay si Chille,Ay si ay si, Chille
138529,007,Futurama Fry,no se si los chilenos comen perro o caca.....!!!??,no se si los chilenos comen perro, o caca.....!!!??
138551,008,Matias Prats,ultima hora leo y greis se aman,ultima hora, leo y greis se aman
138567,003,Ay Si,ay si ay si termino mis actividades y corro avisar al jefesito,ay si ay si, termino mis actividades y corro avisar al jefesito
138578,003,Ay Si,"Ay si,  ay si Mejor me cayo como los demas",Ay si  ay si, Mejor me cayo como los demas
138622,003,Ay Si,ay si me creo vergas porque soy scarface,ay si, me creo vergas porque soy scarface
138634,007,Futurama Fry,No se si lo dice en broma o esta hablando en serio,No se si lo dice en broma, o esta hablando en serio
138638,008,Matias Prats,en las ultimas noticias un hombre se transformo en ssj por no poder abrir un frasco,en las ultimas noticias, un hombre se transformo en ssj por no poder abrir un frasco
138674,012,Willy Wonka,asI que eres de Ensenada aver dime como se siente ser chingon del barrio fino,asI que eres de Ensenada aver ,dime como se siente ser chingon del barrio fino
138715,012,Willy Wonka,interesante miki cuentame mas,interesante miki ,cuentame mas
138748,004,Bad Luck Brian,no le gusta que la controlen tiene un s5,no, le gusta que la controlen tiene un s5
138768,011,Problems,me dijo te llevo a tu casa acaba de comer carnitas y le raspe toda la llanta,me dijo te llevo a tu casa acaba de comer carnitas, y le raspe toda la llanta
138772,003,Ay Si,Ay si ay si pierde el chivas y aparesen americanistas triticando,Ay si ay si, pierde el chivas y aparesen americanistas triticando
138778,011,Problems,nos dijo me esperan por que me da miedo cruzar la carretera fue la primera que corrio y nos dejo atras,nos dijo me esperan por que me da miedo cruzar la carretera fue la primera que corrio, y nos dejo atras
138779,004,Bad Luck Brian,Se va a estudiar a los cubiculos del cib se queda encerrado,Se va a estudiar a los cubiculos del cib, se queda encerrado
138809,012,Willy Wonka,asi que no existo? dime que se siente que te tiemble la pieza,asi que no existo? ,dime que se siente que te tiemble la pieza
138825,011,Problems,Le deje la zapatilla de cristal en la puerta Han pasado varios cuentos y el prIncipe aun no me encuentra,Le deje la zapatilla de cristal en la puerta Han pasado varios cuentos, y el prIncipe aun no me encuentra
138847,011,Problems,me desperte y tenia que leer 30 wassaps de cani,me desperte, y tenia que leer 30 wassaps de cani
138855,012,Willy Wonka,Y dime Que se siente que en gonzalez tengan a raul garcia el Mejor alcalde de todo tamauipas¡¡,Y ,dime Que se siente que en gonzalez tengan a raul garcia el Mejor alcalde de todo tamauipas¡¡
138961,003,Ay Si,ay si ay si me contrataron en televisa,ay si ay si, me contrataron en televisa
139005,003,Ay Si,ay si ay si defiendo al papichi,ay si ay si, defiendo al papichi
139096,003,Ay Si,ay si ay si me contrataton en televisa,ay si ay si, me contrataton en televisa
139110,006,Filosoraptor,la dieta ¿es solo pa cuando hay que pagar?,la dieta ,¿es solo pa cuando hay que pagar?
139211,006,Filosoraptor,¿si me tiro un pedo? El universo se expande,,¿si me tiro un pedo? El universo se expande
139269,004,Bad Luck Brian,Entra nuevo a LPQ lo entrena Camilo,Entra nuevo a LPQ, lo entrena Camilo
139271,012,Willy Wonka,"Y dime, que se siente al saber que los me gusta que consigues Son fruto de lo buena que estas",Y ,dime que se siente al saber que los me gusta que consigues Son fruto de lo buena que estas
139278,004,Bad Luck Brian,dejaste el facebook abierto lo cierra por ti,dejaste el facebook abierto, lo cierra por ti
139291,004,Bad Luck Brian,unico que completa la ficha le critican la letra,unico que completa la ficha, le critican la letra
139309,012,Willy Wonka,dime que se siente saber que el condon no es la solucion a todo,,dime que se siente saber que el condon no es la solucion a todo
139357,004,Bad Luck Brian,"Se desvela, pide el dia en el trabajo y casi le da un infarto Le aplazan el dia de entrega 1 semana mas",Se desvela pide el dia en el trabajo y casi, le da un infarto Le aplazan el dia de entrega 1 semana mas
139379,003,Ay Si,Ay si ay si me creo mucho xq ya metI a trabajar a mi hijo en mi shop,Ay si ay si, me creo mucho xq ya metI a trabajar a mi hijo en mi shop
139392,003,Ay Si,"¡Ay si, ay si! yo pura heineken",¡Ay si ay si,! yo pura heineken
139419,003,Ay Si,Ay si ay si me creo malo por estar al fondo de la clase,Ay si ay si, me creo malo por estar al fondo de la clase
139569,012,Willy Wonka,asi que te crees campeoncito dime que se siente que linares te pasee todos los meses,asi que te crees campeoncito ,dime que se siente que linares te pasee todos los meses
139570,003,Ay Si,Ay si ay si ahora todos Andan con la roja puesta,Ay si ay si, ahora todos Andan con la roja puesta
139579,004,Bad Luck Brian,Aprueba el examen de admision se olvida de poner su nombre,Aprueba el examen de admision, se olvida de poner su nombre
139609,004,Bad Luck Brian,Quiere que la felicitemos se vive quejando de nosotros,Quiere que la felicitemos, se vive quejando de nosotros
139622,003,Ay Si,Hay si Las mas q beben,Hay si, Las mas q beben
139651,004,Bad Luck Brian,le regalan una cuenta se la banean,le regalan una cuenta, se la banean
139670,003,Ay Si,ay si ya hoyeron al pro,ay si, ya hoyeron al pro
139680,003,Ay Si,"ay si, ay si feliz dia colegas y no saben ni que es un registro contable",ay si ay si, feliz dia colegas y no saben ni que es un registro contable
139726,003,Ay Si,"Ay si, ay si Me pinte mis unitas",Ay si ay si, Me pinte mis unitas
139739,003,Ay Si,Hay si este fin tendre demo de ades,Hay si, este fin tendre demo de ades
139806,011,Problems,le dije regalame una historia interminable y me dio un adios,le dije regalame una historia interminable, y me dio un adios
139823,008,Matias Prats,Noticia de ultima hora Por fin Edison y marcos e es tan contratos al aorovatr el sexo entre dos hombres y w,Noticia de ultima hora, Por fin Edison y marcos e es tan contratos al aorovatr el sexo entre dos hombres y w
139832,012,Willy Wonka,Asi que sos fan de capidelta dime que se siente saber que son swags,Asi que sos fan de capidelta ,dime que se siente saber que son swags
140080,004,Bad Luck Brian,quiere ser actor porno le toca una pelicula gay,quiere ser actor porno, le toca una pelicula gay
140142,006,Filosoraptor,Si Cassio ultea a Malphite ¿lo hace piedra?,Si Cassio ultea a Malphite ,¿lo hace piedra?
140144,006,Filosoraptor,Si Cassio ultea a Malphite ¿lo convierte en piedra?,Si Cassio ultea a Malphite ,¿lo convierte en piedra?
140286,003,Ay Si,ay si INSULTANDO POR INTERNET AY SI,ay si, INSULTANDO POR INTERNET AY SI
140315,013,Yao Wonka,dime q se siento wiliam qedar asi y llegar a casa y tampoco te den nada,,dime q se siento wiliam qedar asi y llegar a casa y tampoco te den nada
140329,003,Ay Si,Ay si ay si Rahab bones hermosa,Ay si ay si, Rahab bones hermosa
140345,006,Filosoraptor,"si los zombies vienen, ¿zombienvenidos?",si los zombies vienen ,¿zombienvenidos?
140367,003,Ay Si,ay si ay si soy de atenas el mejor clima del mundo,ay si ay si, soy de atenas el mejor clima del mundo
140469,008,Matias Prats,ultima hora breiner es come janes,ultima hora, breiner es come janes
140470,003,Ay Si,"Ay si, ay si Los comerciales no saben ni leer",Ay si ay si, Los comerciales no saben ni leer
140474,004,Bad Luck Brian,"Decide tener sexo sin condon se contagia vih, gonorrea, herpes, clamidia y queda embarazado",Decide tener sexo sin condon, se contagia vih gonorrea herpes clamidia y queda embarazado
140483,006,Filosoraptor,"¿cuando nadine dijo que no eran sus agendas... ... en realidad, querIa decir que sI?",,¿cuando nadine dijo que no eran sus agendas... ... en realidad querIa decir que sI?
140490,008,Matias Prats,"Noticia de ultima hora Madeline cotto en el 297 clemente st.,holyoke",Noticia de ultima hora, Madeline cotto en el 297 clemente st.holyoke
140514,003,Ay Si,"ay si ay si estoy deprimida, mi amigo eduardo es precioso y no tiene nada qye ver con la depre pero igual lo acepto y sigo deprimida pd. los de ama son losers",ay si ay si, estoy deprimida mi amigo eduardo es precioso y no tiene nada qye ver con la depre pero igual lo acepto y sigo deprimida pd. los de ama son losers
140530,004,Bad Luck Brian,entra a debatir por el futuro del poker le dicen rakeback player,entra a debatir por el futuro del poker, le dicen rakeback player
140532,004,Bad Luck Brian,crea un juego para banear a 12 usuarios de un foro le banean a el... de dos foros,crea un juego para banear a 12 usuarios de un foro, le banean a el... de dos foros
140575,012,Willy Wonka,"Asi que te jalaste un tiro de esos cuentame, que se siente ser tan pro?",Asi que te jalaste un tiro de esos ,cuentame que se siente ser tan pro?
140594,012,Willy Wonka,asi qu eres cabro dime que se siente que te metan la puntita,asi qu eres cabro ,dime que se siente que te metan la puntita
140613,003,Ay Si,"ay si, ay si! borra tu comentario",ay si ay si,! borra tu comentario
140661,007,Futurama Fry,contactora o contatora?,contactora, o contatora?
140693,006,Filosoraptor,"¿cuando nadine dijo que no eran sus agendas... ... en realidad, querIa terminar diciendo que sI?",,¿cuando nadine dijo que no eran sus agendas... ... en realidad querIa terminar diciendo que sI?
140845,004,Bad Luck Brian,carlos esta  noche mojas y lo sabes,carlos esta  noche mojas y, lo sabes
140960,006,Filosoraptor,¿sabias que los mosquitos tienen 47 dientes? mala suerte quien tubo que contarlos,,¿sabias que los mosquitos tienen 47 dientes? mala suerte quien tubo que contarlos
140967,012,Willy Wonka,asI que ya es buen fin dime que se siente no tener dinero,asI que ya es buen fin ,dime que se siente no tener dinero
140982,012,Willy Wonka,Que para jugar a graves necesitas manos cuentame mas,Que para jugar a graves necesitas manos ,cuentame mas
141021,004,Bad Luck Brian,le gustan las bandas satanicas se llama angel de jesus,le gustan las bandas satanicas, se llama angel de jesus
141023,003,Ay Si,Ay si ay si JO Vinas Mis jefecitos de RH,Ay si ay si, JO Vinas Mis jefecitos de RH
141084,003,Ay Si,hay si ya no me queles,hay si, ya no me queles
141115,008,Matias Prats,noticias de                                                                 ultima hora la persona q esta leyendo esto es subnormal,noticias de                                                                 ultima hora, la persona q esta leyendo esto es subnormal
141235,012,Willy Wonka,Asi que eres profesor de semiologIa dime que se siente hacerle clases a la seccion 01 de la utem,Asi que eres profesor de semiologIa ,dime que se siente hacerle clases a la seccion 01 de la utem
141267,011,Problems,A veces siento que me toca muy duro.. Luego me acuerdo de Kamila y se me pasa,A veces siento que me toca muy duro.. Luego me acuerdo de Kamila, y se me pasa
141350,003,Ay Si,ay si hoy me voy a las 6,ay si, hoy me voy a las 6
141424,007,Futurama Fry,no se si es un gay o es sebastian,no se si es un gay, o es sebastian
141434,008,Matias Prats,ultima hora karen se murio,ultima hora, karen se murio
141481,004,Bad Luck Brian,PIDE UN aumento y lo despiden,PIDE UN aumento y, lo despiden
141537,006,Filosoraptor,si una palabra esta mal escrita en el diccionario ¿como lo sabriamos?,si una palabra esta mal escrita en el diccionario ,¿como lo sabriamos?
141539,003,Ay Si,hay si pe,hay si, pe
141558,003,Ay Si,ay si ay si dejame en visto total tengo mejores cosas q hacer,ay si ay si, dejame en visto total tengo mejores cosas q hacer
141611,003,Ay Si,hay si hay la seleccion del salvador juega contra mexico y piensa que esta jugando l final del mundial,hay si, hay la seleccion del salvador juega contra mexico y piensa que esta jugando l final del mundial
141643,003,Ay Si,uy si uy si ya todas las juponas estan ricas,uy si uy si, ya todas las juponas estan ricas
141656,007,Futurama Fry,Eres Tonto o Weon,Eres Tonto, o Weon
141676,003,Ay Si,"ay si ay si te arrechas por eso joel, es que es verdad",ay si ay si, te arrechas por eso joel es que es verdad
141687,006,Filosoraptor,¿ Si una mosca muerte se va al cielo del escremento ?,,¿ Si una mosca muerte se va al cielo del escremento ?
141695,003,Ay Si,Ay si ay si  ahora resulta que los changos ya no los quieren en el zoologico,Ay si ay si,  ahora resulta que los changos ya no los quieren en el zoologico
141771,004,Bad Luck Brian,Hay entradas gratis La novia no lo acompana,Hay entradas gratis La novia no, lo acompana
141799,003,Ay Si,Ay si ay si Soy Archon me creo,Ay si ay si, Soy Archon me creo
141817,012,Willy Wonka,asi que segun tu te vas diario a hacer ejercicio dime que se siente seguir estando igual de  pinche gorda,asi que segun tu te vas diario a hacer ejercicio ,dime que se siente seguir estando igual de  pinche gorda
141904,008,Matias Prats,Y en las noticias de ultima hora... GUAIRISSTASSSS A dormir felices GANARON LOS TIBURONES!!!,Y en las noticias de ultima hora,... GUAIRISSTASSSS A dormir felices GANARON LOS TIBURONES!!!
141951,012,Willy Wonka,asi que eres de michocan cuentame que se siente ser un pendejo mas,asi que eres de michocan ,cuentame que se siente ser un pendejo mas
142007,003,Ay Si,ay si tan creida mi amiga jazmin y se bana con jabon negrito,ay si, tan creida mi amiga jazmin y se bana con jabon negrito
142012,003,Ay Si,Ay si ay si el quiere saber de la tristela no del grupo,Ay si ay si, el quiere saber de la tristela no del grupo
142037,003,Ay Si,ay si tan creidos mis hnos rami herna oma hebert y se bana con jabon negrito,ay si, tan creidos mis hnos rami herna oma hebert y se bana con jabon negrito
142106,013,Yao Wonka,que le vas al america dime que se siente ser un pendejo,que le vas al america ,dime que se siente ser un pendejo
142125,003,Ay Si,hay si la pareja prfecta jorge y jenny,hay si, la pareja prfecta jorge y jenny
142130,004,Bad Luck Brian,Crea un clan El sistema lo degrada,Crea un clan El sistema, lo degrada
142155,011,Problems,le dije o la bici o yo y se fue en el ford,le dije o la bici o yo, y se fue en el ford
142282,004,Bad Luck Brian,AsI que te llamas Daniel ah? Que se siente ser rata y puto a la vez?,AsI que te llamas Daniel ah? Que, se siente ser rata y puto a la vez?
142312,003,Ay Si,ay si ay si me kiero poner musculoso y ni sikiera se comer bien,ay si ay si, me kiero poner musculoso y ni sikiera se comer bien
142338,007,Futurama Fry,callense oigo gays o es un americanista,callense oigo gays, o es un americanista
142346,012,Willy Wonka,A si que eres gamer dime que se siente solo saber jugar videojuegos de pelea,A si que eres gamer ,dime que se siente solo saber jugar videojuegos de pelea
142386,003,Ay Si,ay si COMO NO,ay si, COMO NO
142399,003,Ay Si,ay si ya tengo facebook,ay si, ya tengo facebook
142414,008,Matias Prats,noticia de ultima hora ae ke avisa al sr Alfredo sanchez que si no se va a la cama con su esposa lo lamentara por el resto de su vida e dicho!!,noticia de ultima hora, ae ke avisa al sr Alfredo sanchez que si no se va a la cama con su esposa lo lamentara por el resto de su vida e dicho!!
142416,008,Matias Prats,noticia de ultima hora se le avisa al sr Alfredo sanchez que si no se va a la cama con su esposa lo lamentara por el resto de su vida e dicho!!,noticia de ultima hora, se le avisa al sr Alfredo sanchez que si no se va a la cama con su esposa lo lamentara por el resto de su vida e dicho!!
142418,006,Filosoraptor,si te reporto ¿serIa o el traidor?,si te reporto ,¿serIa o el traidor?
