,meme_id,plantilla,texto_no_tilde,text_1,text_2
129048,013,Yao Wonka,Y cuentame victor Cuando saliste del closet?,Y ,cuentame victor Cuando saliste del closet?
129088,012,Willy Wonka,hasi que tienes el lg l70 dime que se siente tener algo mas in teligente que tu,hasi que tienes el lg l70 ,dime que se siente tener algo mas in teligente que tu
129123,007,Futurama Fry,No se si yo soy lento o SUFRO DE BRADIPSIQUIA,No se si yo soy lento, o SUFRO DE BRADIPSIQUIA
129142,004,Bad Luck Brian,Cuando bromeabas con alguien y se lo toma encerio Bad luck  mi Friend,Cuando bromeabas con alguien y, se lo toma encerio Bad luck  mi Friend
129150,011,Problems,Comprenme una mendiga pina... Soy pobre y la familia esta creciendo!,Comprenme una mendiga pina... Soy pobre, y la familia esta creciendo!
129152,003,Ay Si,Ay si ay si primero empiezo Me dicen algo de mi Mami y Joteo!!,Ay si ay si, primero empiezo Me dicen algo de mi Mami y Joteo!!
129175,004,Bad Luck Brian,por fin se animo a ahorrar abrio un deposito en CLAE,por fin, se animo a ahorrar abrio un deposito en CLAE
129177,004,Bad Luck Brian,por fin se anima a ahorrar abrio un deposito en CLAE,por fin, se anima a ahorrar abrio un deposito en CLAE
129178,004,Bad Luck Brian,por fin se anima a ahorrar abre un deposito en CLAE,por fin, se anima a ahorrar abre un deposito en CLAE
129183,003,Ay Si,ay si ay si la que se arrecha,ay si ay si, la que se arrecha
129197,004,Bad Luck Brian,Se compra pastillas para la concentracion Se le pierde la receta,Se compra pastillas para la concentracion Se, le pierde la receta
129252,008,Matias Prats,"Noticia de ultima hora: Al Sr. Elvis se le acabaron las cervezas. Que tomara ahora. Pene gordo, verga suelta, ron",Noticia de ultima hora,: Al Sr. Elvis se le acabaron las cervezas. Que tomara ahora. Pene gordo verga suelta ron
129268,004,Bad Luck Brian,La amiga le tiene carino El se ilusiona cuando prometio que no lo harIa,La amiga le tiene carino El se ilusiona cuando prometio que no, lo harIa
129291,003,Ay Si,"hay si, enseno etica pero hago marchas y bloqueos",hay si, enseno etica pero hago marchas y bloqueos
129305,003,Ay Si,Ay si ay si Ahora el piensa,Ay si ay si, Ahora el piensa
129313,003,Ay Si,Hay si los parametros los parametros,Hay si, los parametros los parametros
129317,003,Ay Si,Hay si los parametros los parametros,Hay si, los parametros los parametros
129318,003,Ay Si,Ay si ay si Que odiosa es FrazielYs,Ay si ay si, Que odiosa es FrazielYs
129329,004,Bad Luck Brian,"arqsis, pide un gol a EMELEC lo ponen a configurar mom en el server gold",arqsis pide un gol a EMELEC, lo ponen a configurar mom en el server gold
129347,006,Filosoraptor,todos discuten por el resultado ¿tendra Lu RamIrez la respuesta real?,todos discuten por el resultado ,¿tendra Lu RamIrez la respuesta real?
129360,004,Bad Luck Brian,Lo invitan a Casa Babilonia Ese fds se viene para anolaima,Lo invitan a Casa Babilonia Ese fds, se viene para anolaima
129362,004,Bad Luck Brian,Lo invitan a Casa Babylon Ese fds se viene para anolaima,Lo invitan a Casa Babylon Ese fds, se viene para anolaima
129375,011,Problems,Yo prepare el milo como vi que lo hacen en cuuc y cuando mis amigos lo probaron se me burlaron,Yo prepare el milo como vi que lo hacen en cuuc, y cuando mis amigos lo probaron se me burlaron
129392,007,Futurama Fry,Cuando te preguntas Si era la A o la B,Cuando te preguntas Si era la A, o la B
129410,003,Ay Si,ay si ! ya se la diferencia entre monografia y tesis,ay si, ! ya se la diferencia entre monografia y tesis
129426,006,Filosoraptor,¿Como hago mis avances de tesis?,,¿Como hago mis avances de tesis?
129455,004,Bad Luck Brian,Un emelexista pide un buen gol le dan la IP 10.225.2.7 XD,Un emelexista pide un buen gol, le dan la IP 10.225.2.7 XD
129462,004,Bad Luck Brian,responde todo correctamente se le olvida poner el nombre,responde todo correctamente, se le olvida poner el nombre
129463,004,Bad Luck Brian,Un emelexista pide un buen gol le dan la IP 10.225.2.7 (GOLD),Un emelexista pide un buen gol, le dan la IP 10.225.2.7 (GOLD)
129479,006,Filosoraptor,Si yo no sabIa que era adoptado y mato a una esfinge que resulto ser mi padre y de recompensa me caso con mi mama sin saberlo  pero despues se mata cuando se entera que yo lo mate y me quito los ojos y me mato alv ¿era locura o era amor?,Si yo no sabIa que era adoptado y mato a una esfinge que resulto ser mi padre y de recompensa me caso con mi mama sin saberlo  pero despues se mata cuando se entera que yo lo mate y me quito los ojos y me mato alv ,¿era locura o era amor?
129523,007,Futurama Fry,No se si es victor o Ameliach,No se si es victor, o Ameliach
129555,012,Willy Wonka,dime q se siente no mamar chocha,,dime q se siente no mamar chocha
129581,011,Problems,cuando a maitte la plantan y la dejan sol,cuando a maitte la plantan, y la dejan sol
129583,004,Bad Luck Brian,Ahora que lo pienso...stemen Se parece a garces,Ahora que, lo pienso...stemen Se parece a garces
129597,003,Ay Si,ay si ay si Luis A. ahora vez fantasmas,ay si ay si, Luis A. ahora vez fantasmas
129604,012,Willy Wonka,y cuentame que se siente que todos te inviten a tomay y no hacer negocios?,y ,cuentame que se siente que todos te inviten a tomay y no hacer negocios?
129607,012,Willy Wonka,cuentame que se siente que todos te inviten a tomar y no hacer negocios?,,cuentame que se siente que todos te inviten a tomar y no hacer negocios?
129655,004,Bad Luck Brian,soooo funny lo odian,soooo funny, lo odian
129751,003,Ay Si,Uy si uy si SOY DEL 1%,Uy si uy si, SOY DEL 1%
129822,012,Willy Wonka,Que bien que trabajas mucho dime que se siente trabajar sin hacernada,Que bien que trabajas mucho ,dime que se siente trabajar sin hacernada
129861,012,Willy Wonka,dime que se siente cuando te ponen los puntos adro!,,dime que se siente cuando te ponen los puntos adro!
129871,003,Ay Si,como cuando te dicen que en una casa ay fantasmas pero tu estas muy arrecho y no crees en nadie uy si que miedo !!!,como cuando te dicen que en una casa ay fantasmas pero tu estas muy arrecho y no crees en nadie uy si, que miedo !!!
129881,012,Willy Wonka,¿asi que sus perros se lo cimeron? interesante cuentame mas !!,¿asi que sus perros se lo cimeron? interesante ,cuentame mas !!
129883,012,Willy Wonka,¿asi que sus perros se lo comieron? interesante cuentame mas !!,¿asi que sus perros se lo comieron? interesante ,cuentame mas !!
129894,003,Ay Si,Huy si no me molesten Por que es martes de motores,Huy si, no me molesten Por que es martes de motores
129958,006,Filosoraptor,¿Por que el gobierno de carenuegado no le cobra impuestos a las iglesias?,,¿Por que el gobierno de carenuegado no le cobra impuestos a las iglesias?
129972,011,Problems,yo queriendo entregar mi regalo y  ustedes no me dejaban,yo queriendo entregar mi regalo, y  ustedes no me dejaban
129986,003,Ay Si,"ay si, ay si vuelve erick y el aula se vuelve un chongo",ay si ay si, vuelve erick y el aula se vuelve un chongo
129988,011,Problems,me dijo que soy hermosa hoy le pedi plata y me dijo  no seas abusa fea,me dijo que soy hermosa hoy le pedi plata, y me dijo  no seas abusa fea
130089,004,Bad Luck Brian,compra una piedra para atraccion se le escapa,compra una piedra para atraccion, se le escapa
130096,004,Bad Luck Brian,Le dice a la gente que se comporte solo el Acaba en el suelo borracho,Le dice a la gente que, se comporte solo el Acaba en el suelo borracho
130189,006,Filosoraptor,eSTAN REFORMANDO ARMAS PARA IGUALARLAS CON LAS DE LA TIENDA... ¿aNTES DE REFORMAR LA TIENDA?,eSTAN REFORMANDO ARMAS PARA IGUALARLAS CON LAS DE LA TIENDA... ,¿aNTES DE REFORMAR LA TIENDA?
130203,004,Bad Luck Brian,hace la tarea se le olvida,hace la tarea, se le olvida
130249,011,Problems,yo pense que me habia librado de el y otro dIa mas aguantando a cesar,yo pense que me habia librado de el, y otro dIa mas aguantando a cesar
130285,012,Willy Wonka,dime que se siente que el profe te de las fijas,,dime que se siente que el profe te de las fijas
130297,003,Ay Si,ay si yo puedo usar youtube,ay si, yo puedo usar youtube
130299,003,Ay Si,"Uy si uy si Inmunologia y medicina interna, el calostro esto, ay si inmunidad adaptiva,   (>:v)",Uy si uy si Inmunologia y medicina interna el calostro esto ay si, inmunidad adaptiva   (>:v)
130333,012,Willy Wonka,Asi que hoy es tu cumpleanos Mary dime que siente estar tan joven,Asi que hoy es tu cumpleanos Mary ,dime que siente estar tan joven
130345,012,Willy Wonka,cuentame mas... pa ve,,cuentame mas... pa ve
130371,003,Ay Si,"Ay si, ay si A veces me enfoco y a veces me hago loc@",Ay si ay si, A veces me enfoco y a veces me hago loc@
130395,003,Ay Si,Jenifer es juiciosa... Hay siiii... ajajajajaj,Jenifer es juiciosa... Hay si,iii... ajajajajaj
130530,004,Bad Luck Brian,Nos preparamos para el invierno; El deerclops se suicida No nos preparamos; nos masacra sin compasion,Nos preparamos para el invierno; El deerclops, se suicida No nos preparamos; nos masacra sin compasion
130548,003,Ay Si,Hay si Soy opositor pacifico,Hay si, Soy opositor pacifico
130562,012,Willy Wonka,Y cuentame que se siente que tu pre candidato sea un diputado Con mas ausencias???,Y ,cuentame que se siente que tu pre candidato sea un diputado Con mas ausencias???
130565,004,Bad Luck Brian,Cuando eres contador pero se olvidan de tu dia porque  viene la feria de la city,Cuando eres contador pero, se olvidan de tu dia porque  viene la feria de la city
130603,003,Ay Si,Ay si ay si Ya estoy en el imperio,Ay si ay si, Ya estoy en el imperio
130636,003,Ay Si,Huy si !! Que dijo Me ayudo a la maleta!!!,Huy si, !! Que dijo Me ayudo a la maleta!!!
130687,006,Filosoraptor,si messi es de otro planeta ¿porque juega con argentina?,si messi es de otro planeta ,¿porque juega con argentina?
130737,003,Ay Si,ay si se leen el cuento una boca arriba y ya se creen literarios,ay si, se leen el cuento una boca arriba y ya se creen literarios
130743,003,Ay Si,ay si se leen el cuento una noche boca arriba y ya se creen literarios,ay si, se leen el cuento una noche boca arriba y ya se creen literarios
130753,003,Ay Si,ay si se leen el cuento la noche boca arriba y  ya se creen literarios,ay si, se leen el cuento la noche boca arriba y  ya se creen literarios
130761,004,Bad Luck Brian,se cura la tifoidea le cae la varicela,se cura la tifoidea, le cae la varicela
130831,004,Bad Luck Brian,compra un LBE 5AC16120 y se descontinua como las primeras camara ip no unifi,compra un LBE 5AC16120 y, se descontinua como las primeras camara ip no unifi
130969,007,Futurama Fry,La lili y la alicia Biendo tele o el celu,La lili y la alicia Biendo tele, o el celu
130975,004,Bad Luck Brian,le levantan la sancion zidane no le pone de titular,le levantan la sancion zidane no, le pone de titular
130980,004,Bad Luck Brian,no juega lo expulsan y debe un six,no juega, lo expulsan y debe un six
130989,004,Bad Luck Brian,pide una foto... le mandan la de la hermana,pide una foto..., le mandan la de la hermana
130998,004,Bad Luck Brian,manda a pedalear a nairo se convierte en favorito para ganar el giro de italia,manda a pedalear a nairo, se convierte en favorito para ganar el giro de italia
131015,003,Ay Si,Hay sipo si ellos Lo saven todo po,Hay si,po si ellos Lo saven todo po
131018,003,Ay Si,ay si ay fase dinamica,ay si, ay fase dinamica
131064,012,Willy Wonka,dices que lo vas a traer corregido para manana cuentame otra profesora,dices que lo vas a traer corregido para manana ,cuentame otra profesora
131073,007,Futurama Fry,no se si llorar o reir,no se si llorar, o reir
131083,003,Ay Si,uy si uy si la platua,uy si uy si, la platua
131130,004,Bad Luck Brian,Le va a regalar un cafe Jamas se entera que le van a regala un cafe.,Le va a regalar un cafe Jamas se entera que, le van a regala un cafe.
131202,003,Ay Si,Ay si ay si miren como cotizo,Ay si ay si, miren como cotizo
131214,003,Ay Si,ay si ay si hare memes para quefiorela me ponga puntos,ay si ay si, hare memes para quefiorela me ponga puntos
131317,003,Ay Si,"Ay si, ay si...dice Eli que ya tiene guats",Ay si ay si,...dice Eli que ya tiene guats
131327,012,Willy Wonka,asi? cuentame mas,asi? ,cuentame mas
131336,003,Ay Si,"Ay si, ay si Me voy al GYM y me maquillo",Ay si ay si, Me voy al GYM y me maquillo
131391,004,Bad Luck Brian,Lo hechan del laburo Y se cree el jefe,Lo hechan del laburo Y, se cree el jefe
131406,012,Willy Wonka,asi que hoy es la mejor dime que se siente,asi que hoy es la mejor ,dime que se siente
131458,004,Bad Luck Brian,Pone el aire en caliente No se saca la ropa...,Pone el aire en caliente No, se saca la ropa...
131538,012,Willy Wonka,ASÍ que ESTUDIAS en la universidad dime... que se siente no tener un fin de semana libre,ASÍ que ESTUDIAS en la universidad ,dime... que se siente no tener un fin de semana libre
131541,003,Ay Si,"ay si, ahora se la pasan de asado en asado... y de baile en baile",ay si, ahora se la pasan de asado en asado... y de baile en baile
131594,003,Ay Si,ay si ay si ana lucia te amo,ay si ay si, ana lucia te amo
131599,003,Ay Si,ay si ay si te amo ana lucia mi bes fren mi bff,ay si ay si, te amo ana lucia mi bes fren mi bff
131682,004,Bad Luck Brian,Intenta suicidarse con gas... Solo se chinos el del edificio.,Intenta suicidarse con gas... Solo, se chinos el del edificio.
131683,004,Bad Luck Brian,Intenta suicidarse con gas... Solo se chinga el del edificio.,Intenta suicidarse con gas... Solo, se chinga el del edificio.
131702,012,Willy Wonka,dime que se siente comer en desechable,,dime que se siente comer en desechable
131704,013,Yao Wonka,"convoca a nacho, le quitan la suspension, los culerdos echando bilis... dime culerdo como te sientes AL HABER SIDO TROLLEADO POR ZIDANE??",convoca a nacho le quitan la suspension los culerdos echando bilis... ,dime culerdo como te sientes AL HABER SIDO TROLLEADO POR ZIDANE??
131866,004,Bad Luck Brian,su primer trabajo se lo lleva mi senor,su primer trabajo, se lo lleva mi senor
131920,004,Bad Luck Brian,Hace una riffa para pagar una deuda le toca pedir prestado para pagar el premio,Hace una riffa para pagar una deuda, le toca pedir prestado para pagar el premio
131953,004,Bad Luck Brian,Quiere que le produzcan su proyecto no manda su propuesta al festival impulso,Quiere que, le produzcan su proyecto no manda su propuesta al festival impulso
131983,012,Willy Wonka,Asi que te gusta la musica Oldies dime que se siente que me quiera casar contigo,Asi que te gusta la musica Oldies ,dime que se siente que me quiera casar contigo
132162,006,Filosoraptor,cuando una pelicula esta doblada... ¿solo ves la mitad?,cuando una pelicula esta doblada... ,¿solo ves la mitad?
132186,006,Filosoraptor,"Los que escriben ""haber"" en lugar de ""a ver"" ¿dEBERÍAn ""hirviendo"" como solucionar ese problema?","Los que escriben ""haber"" en lugar de ""a ver"" ","¿dEBERÍAn ""hirviendo"" como solucionar ese problema?"
132202,012,Willy Wonka,AsI que estas leyendo a Piaget dime que se siente no entender nada,AsI que estas leyendo a Piaget ,dime que se siente no entender nada
132214,012,Willy Wonka,Y dime... Donde es el evento?,Y ,dime... Donde es el evento?
132232,006,Filosoraptor,¿ES VERDAD QUE LA MARIHUANA HACE CAMBIAR EL COLOR? MMM PARECE!!!,,¿ES VERDAD QUE LA MARIHUANA HACE CAMBIAR EL COLOR? MMM PARECE!!!
132238,012,Willy Wonka,ya entiendo senor wilson y dime cuantas cervezas te has tomado eh?,ya entiendo senor wilson y ,dime cuantas cervezas te has tomado eh?
132241,012,Willy Wonka,"asi que cuentame, ¿que se siente intentar memorizar todo el libro cuando NI siquiera puedes memorizar el nombre del chico  con el que bailaste anoche?",asi que ,cuentame ¿que se siente intentar memorizar todo el libro cuando NI siquiera puedes memorizar el nombre del chico  con el que bailaste anoche?
132300,003,Ay Si,Hay si manana pasas por mi A la reina.,Hay si, manana pasas por mi A la reina.
132325,008,Matias Prats,ultima hora!! hay un pendejo que se hace pasar por zombi,ultima hora,!! hay un pendejo que se hace pasar por zombi
132328,008,Matias Prats,ultima hora!! hay un pendejo que se hace pasar por zombi en el grupo,ultima hora,!! hay un pendejo que se hace pasar por zombi en el grupo
132405,012,Willy Wonka,Asi que eres fan de araceli dime que sientes luego de las preguntas,Asi que eres fan de araceli ,dime que sientes luego de las preguntas
132513,003,Ay Si,"ay si ay si Oook ahora si no respondere, pero algun rato vas a tener que hacerlo",ay si ay si, Oook ahora si no respondere pero algun rato vas a tener que hacerlo
132517,003,Ay Si,"ay si ay si Oook ahora si no respondere,         pero algun rato vas a tener que hacerlo",ay si ay si, Oook ahora si no respondere         pero algun rato vas a tener que hacerlo
132525,006,Filosoraptor,Si un genocidio es la aniquilacion de un grupo social por motivos polIticos ¿Se hizo uno al eliminar a los nazis?,Si un genocidio es la aniquilacion de un grupo social por motivos polIticos ,¿Se hizo uno al eliminar a los nazis?
132557,003,Ay Si,"Ay si, ay si Todo fue culpa de Limon!!!",Ay si ay si, Todo fue culpa de Limon!!!
132612,006,Filosoraptor,si martIn manda algo ¿saldra el negro del whatsapp?,si martIn manda algo ,¿saldra el negro del whatsapp?
132743,012,Willy Wonka,Y dime...que se siente hacer cola para el pan. Y el PSUV tiene panaderIas en MIAMI..,Y ,dime...que se siente hacer cola para el pan. Y el PSUV tiene panaderIas en MIAMI..
132759,012,Willy Wonka,Y dime..que se siente hacer colas durante horas.. Y tu gente del PSUV con panaderIas en MIAMI,Y ,dime..que se siente hacer colas durante horas.. Y tu gente del PSUV con panaderIas en MIAMI
132761,006,Filosoraptor,"¿porque es ""ciudad jardin"" y no ""pais jardin""?",,"¿porque es ""ciudad jardin"" y no ""pais jardin""?"
132762,011,Problems,Cuando tu amiga cumple anos manana y su hija tan bien Y tu sin un peso para los regalos,Cuando tu amiga cumple anos manana, y su hija tan bien Y tu sin un peso para los regalos
132843,012,Willy Wonka,"Y dime, que se siente cuando no te invitan a la rueda ganadora?",Y ,dime que se siente cuando no te invitan a la rueda ganadora?
132844,012,Willy Wonka,"Y dime, que se siente cuando no te invitan a la rueda ganadora",Y ,dime que se siente cuando no te invitan a la rueda ganadora
133039,003,Ay Si,Ay si ay si el suavecito del Isra dice .el balon engorda,Ay si ay si, el suavecito del Isra dice .el balon engorda
133076,003,Ay Si,"Uy si, uy si mucho ingles Y come tacos de frijolitos negros",Uy si uy si, mucho ingles Y come tacos de frijolitos negros
133155,003,Ay Si,ay si ay si no vayan !!,ay si ay si, no vayan !!
133168,003,Ay Si,"uy si, uy si como es hijo de elza ya se cree zancudo",uy si uy si, como es hijo de elza ya se cree zancudo
133236,004,Bad Luck Brian,pone a silva lo saca a fabra,pone a silva, lo saca a fabra
133297,007,Futurama Fry,sos Lauty o Sora ????,sos Lauty, o Sora ????
133302,004,Bad Luck Brian,capriles intenta ir a showsear a la onu le suspenden el pasaporte en maiquetia,capriles intenta ir a showsear a la onu, le suspenden el pasaporte en maiquetia
133305,004,Bad Luck Brian,intenta ir a showsear a la onu le suspenden el pasaporte en maiquetia,intenta ir a showsear a la onu, le suspenden el pasaporte en maiquetia
133307,006,Filosoraptor,si el diamante es el metal mas duro ¿que usan para romperlo?,si el diamante es el metal mas duro ,¿que usan para romperlo?
133320,003,Ay Si,ay si si la senora sabe mucho,ay si, si la senora sabe mucho
133328,004,Bad Luck Brian,invita a su amiga para q le ayude con unos guys la dejan sola y la aporrean rico,invita a su amiga para q, le ayude con unos guys la dejan sola y la aporrean rico
133372,003,Ay Si,"Ay si, ay si Soy el pocos huevos",Ay si ay si, Soy el pocos huevos
133385,012,Willy Wonka,¿quieres regular la actividad laboral de los panaderos en nueva york? dime que se siente que la corte suprema reinterprete la libertad contractual de acuerdo a la XIV enmineda de la constitucion,¿quieres regular la actividad laboral de los panaderos en nueva york? ,dime que se siente que la corte suprema reinterprete la libertad contractual de acuerdo a la XIV enmineda de la constitucion
133387,012,Willy Wonka,¿quieres regular la actividad laboral de los panaderos en nueva york? dime que se siente que la corte suprema interprete la libertad contractual de acuerdo a la XIV enmineda de la constitucion,¿quieres regular la actividad laboral de los panaderos en nueva york? ,dime que se siente que la corte suprema interprete la libertad contractual de acuerdo a la XIV enmineda de la constitucion
133397,003,Ay Si,el concejal suazo dijo ay si yo respeto la decision del pueblo y al otro dIa se burla de todos los cajamarcunos,el concejal suazo dijo ay si, yo respeto la decision del pueblo y al otro dIa se burla de todos los cajamarcunos
133419,004,Bad Luck Brian,estudio odontologIa para darle gusto a los papas y penso que estudiarIa lo que le gustaba despues se quedo toda la vida arreglando muelas,estudio odontologIa para darle gusto a los papas y penso que estudiarIa, lo que le gustaba despues se quedo toda la vida arreglando muelas
133465,004,Bad Luck Brian,quiere armar un equipo para el verano le tocan el pollo y el mayor,quiere armar un equipo para el verano, le tocan el pollo y el mayor
133537,012,Willy Wonka,Asi que agarraste el 2047 dime ¿que se siente tener que hablar toda la manana con corbella?,Asi que agarraste el 2047 ,dime ¿que se siente tener que hablar toda la manana con corbella?
133596,003,Ay Si,me creo mas inteligente por que insulto a una mujer ay si ay si,me creo mas inteligente por que insulto a una mujer ay si ay si,
133620,003,Ay Si,ay si ali y sus memes,ay si, ali y sus memes
133675,006,Filosoraptor,Si Facebook y WhatsApp son de la misma empresa... ¿Porque no deja compartir nada?,Si Facebook y WhatsApp son de la misma empresa... ,¿Porque no deja compartir nada?
133705,004,Bad Luck Brian,es su cumpleanos ni facebook lo recuerda,es su cumpleanos ni facebook, lo recuerda
133788,006,Filosoraptor,Y si era tan buena teorIa ¿por que exiten otras?,Y si era tan buena teorIa ,¿por que exiten otras?
133802,004,Bad Luck Brian,quiere una camiceseta de barcelona le dan la de barcelona de guayaquil,quiere una camiceseta de barcelona, le dan la de barcelona de guayaquil
133806,010,Prepare Yourself,preparense ya van a publicar que comenzo el evento,preparense, ya van a publicar que comenzo el evento
133830,011,Problems,tengo ganas de tomar pero me acuerdo que trabajo y se me pasa,tengo ganas de tomar pero me acuerdo que trabajo, y se me pasa
133854,012,Willy Wonka,¿tienes habitos de estudio? dime que se siente ser un estudiante exitoso,¿tienes habitos de estudio? ,dime que se siente ser un estudiante exitoso
133874,012,Willy Wonka,asi que tu eres paco juarez dime que se sintio pegarle a rosa,asi que tu eres paco juarez ,dime que se sintio pegarle a rosa
133938,006,Filosoraptor,si digo que quiero estudiar artes porque porque me gusta pintar ¿eso quiere decir que estudio gastronomIa porque me gusta comer?,si digo que quiero estudiar artes porque porque me gusta pintar ,¿eso quiere decir que estudio gastronomIa porque me gusta comer?
133939,006,Filosoraptor,"¿Como equilibro mis tres cerebros, si la profe sexy solo me habla de sexo?",,¿Como equilibro mis tres cerebros si la profe sexy solo me habla de sexo?
133981,007,Futurama Fry,no se si el trabajo es facil o lo hago como las weas,no se si el trabajo es facil, o lo hago como las weas
134028,005,Disaster Girl,ellos decian que yo era borracho bueno decian.......,ellos decian que yo era borracho bueno ,decian.......
134100,011,Problems,Cogio y saco una revista porno de bajo el asiento,Cogio, y saco una revista porno de bajo el asiento
134152,012,Willy Wonka,con que te crees muy bueno haber dime que se siente que no dones en colsalud,con que te crees muy bueno haber ,dime que se siente que no dones en colsalud
134164,003,Ay Si,ay si dice que me pega cuidado,ay si, dice que me pega cuidado
134210,003,Ay Si,"ay si, ay si celular nuevo, pal face",ay si ay si, celular nuevo pal face
134237,011,Problems,me dijo solo la puntita y casi me embaraza,me dijo solo la puntita, y casi me embaraza
134244,003,Ay Si,ay si ay si santa angy,ay si ay si, santa angy
134302,003,Ay Si,"ay si, ay si tengo face, y ni leI los terminos",ay si ay si, tengo face y ni leI los terminos
134310,003,Ay Si,"ay si, ay si soy experto en redes, y ni se que regalo mis datos",ay si ay si, soy experto en redes y ni se que regalo mis datos
134367,003,Ay Si,uy si uy si las ventanas rotas,uy si uy si, las ventanas rotas
134405,003,Ay Si,"como cuando eres negro pero no te importa meh, ay si ay si",como cuando eres negro pero no te importa meh ay si ay si,
134415,003,Ay Si,ay si perdon quise decir dragon knight,ay si, perdon quise decir dragon knight
134435,006,Filosoraptor,SI UN ABOGADO SE BUELVE LOCO ¿PIERDE EL JUISIO?,SI UN ABOGADO SE BUELVE LOCO ,¿PIERDE EL JUISIO?
134492,010,Prepare Yourself,preparense manana hay reunion de ventas,preparense, manana hay reunion de ventas
134590,012,Willy Wonka,"Montesquieu, rosseau, division de poderes cuentame mas",Montesquieu rosseau division de poderes ,cuentame mas
134640,012,Willy Wonka,¿Y dime? Que se siente todavIa no conocer los domingos Boricuas de golazo?,¿Y ,dime? Que se siente todavIa no conocer los domingos Boricuas de golazo?
134727,003,Ay Si,ay si ay si CHAO,ay si ay si, CHAO
134752,011,Problems,Como  cuando   te dice  la disque  guapa La suerte  de la fea  la bonita la desea  y no pudes  sacarle  un ojo,Como  cuando   te dice  la disque  guapa La suerte  de la fea  la bonita la desea , y no pudes  sacarle  un ojo
134874,012,Willy Wonka,ridguay dime que se siente ser puto?,ridguay ,dime que se siente ser puto?
135046,006,Filosoraptor,¿por que hans no uso rush en el torneo de comic,,¿por que hans no uso rush en el torneo de comic
135049,006,Filosoraptor,¿por que hans uso lentes para el sol en el torneo de comic,,¿por que hans uso lentes para el sol en el torneo de comic
135154,004,Bad Luck Brian,Le manda corazon Se lo devuelven,Le manda corazon Se, lo devuelven
135183,008,Matias Prats,ultima hora: Maribel cumple anos zorionak,ultima hora,: Maribel cumple anos zorionak
135265,004,Bad Luck Brian,le aprueban todos lo perdidos,le aprueban todos, lo perdidos
135266,004,Bad Luck Brian,le aprueban pedidos lo sacan para que no los use,le aprueban pedidos, lo sacan para que no los use
135269,012,Willy Wonka,Ahora dime que no habrIa botellon si abrieran las bibliotecas por la noche,Ahora ,dime que no habrIa botellon si abrieran las bibliotecas por la noche
135270,012,Willy Wonka,Ahora dime que no habrIa botellon si hubiera actividades culturales por la noche,Ahora ,dime que no habrIa botellon si hubiera actividades culturales por la noche
135295,004,Bad Luck Brian,"libre de pecado,arroja la primera piedra. le pega a jesus ¡Roja directa! A ducharse al infierno",libre de pecadoarroja la primera piedra., le pega a jesus ¡Roja directa! A ducharse al infierno
135432,003,Ay Si,"Uy si, uy si Ahora nadie escribe por que estan trabajando",Uy si uy si, Ahora nadie escribe por que estan trabajando
135497,004,Bad Luck Brian,Il sirranu crea el grupo Nadie lo saluda por su cumple,Il sirranu crea el grupo Nadie, lo saluda por su cumple
135505,003,Ay Si,ay si ay si canti,ay si ay si, canti
135522,003,Ay Si,uy si uy si la penosa,uy si uy si, la penosa
135551,006,Filosoraptor,si un ateo dice que dios no existe ¿porque habla tanto de el?,si un ateo dice que dios no existe ,¿porque habla tanto de el?
135558,003,Ay Si,uy si uy si soy majadero,uy si uy si, soy majadero
135588,003,Ay Si,"Ay si, ay si mucho mensaje Y los regalos pa cuando",Ay si ay si, mucho mensaje Y los regalos pa cuando
135637,007,Futurama Fry,No se si votar por el pri o valer verga,No se si votar por el pri, o valer verga
135700,004,Bad Luck Brian,Se mete una botella y se atora Sale en publimetro,Se mete una botella y, se atora Sale en publimetro
136130,003,Ay Si,Ay si ay si Quiere que le meta el nepe,Ay si ay si, Quiere que le meta el nepe
136251,003,Ay Si,ay si ay si ahora todos conocian a chris cornell,ay si ay si, ahora todos conocian a chris cornell
136326,011,Problems,Hace mucho frio y el aire acondicionado falla justo ahora,Hace mucho frio, y el aire acondicionado falla justo ahora
136330,011,Problems,Juan Manuel me dijo que era Un tornado y le creI solo un peito,Juan Manuel me dijo que era Un tornado, y le creI solo un peito
136438,012,Willy Wonka,dime que se siente limpiar todo el dia pri ??,,dime que se siente limpiar todo el dia pri ??
136469,003,Ay Si,"uy si, uy si la marihuana me hace pensar mejor",uy si uy si, la marihuana me hace pensar mejor
136513,012,Willy Wonka,dime soy puta y si no me dices TE VIOLARE,,dime soy puta y si no me dices TE VIOLARE
136586,005,Disaster Girl,ahy vivia angel vivia,ahy vivia angel ,vivia
136666,004,Bad Luck Brian,Esta cumpliendo anos hoy No le dan ni las gracias,Esta cumpliendo anos hoy No, le dan ni las gracias
136696,004,Bad Luck Brian,Cumple anos hoy No le dan ni las gracias,Cumple anos hoy No, le dan ni las gracias
136742,012,Willy Wonka,asi que la linguIstica tiene origenes religiosos dime que se sienten que la RELIGION se meta en todo,asi que la linguIstica tiene origenes religiosos ,dime que se sienten que la RELIGION se meta en todo
136744,012,Willy Wonka,asi que la linguIstica tiene ORÍGENES religiosos dime como se siente que la RELIGION se meta en todo,asi que la linguIstica tiene ORÍGENES religiosos ,dime como se siente que la RELIGION se meta en todo
