,meme_id,plantilla,texto_no_tilde,text_1,text_2
152906,003,Ay Si,"ay si ""quien yo??"" si pendeja vos no t hagas",ay si," ""quien yo??"" si pendeja vos no t hagas"
152932,004,Bad Luck Brian,Quiere vencer al cen se une a ellos,Quiere vencer al cen, se une a ellos
153133,003,Ay Si,ay si gafo es la misma,ay si, gafo es la misma
153142,012,Willy Wonka,que no tienes vida propia dime quese siente meterte en la de los demas,que no tienes vida propia ,dime quese siente meterte en la de los demas
153151,004,Bad Luck Brian,Le dan su primer pase ex Se lo quitan,Le dan su primer pase ex Se, lo quitan
153183,004,Bad Luck Brian,papa noel no existe me lo dijeron los reyes magos,papa noel no existe me, lo dijeron los reyes magos
153228,004,Bad Luck Brian,Organiza el intercambio de pijamas Nadie le regala nada,Organiza el intercambio de pijamas Nadie, le regala nada
153257,008,Matias Prats,Atencion ultima hora: los colombianos piden elegir el presidente Por medio de una rifa para que no haya fraude,Atencion ultima hora,: los colombianos piden elegir el presidente Por medio de una rifa para que no haya fraude
153294,003,Ay Si,ay si si entonces si eres victor manda foto pe',ay si, si entonces si eres victor manda foto pe'
153376,003,Ay Si,Ay si ay si Voy hacer tamales de dulce,Ay si ay si, Voy hacer tamales de dulce
153392,011,Problems,Estuve enfermo y tome el cloro,Estuve enfermo, y tome el cloro
153433,004,Bad Luck Brian,se porta bien todo el ano santa le trae carbon,se porta bien todo el ano santa, le trae carbon
153436,004,Bad Luck Brian,pide la play 4 le regalan el family,pide la play 4, le regalan el family
153485,004,Bad Luck Brian,Se le insinuo a todas en la fiesta Solo cae Andres,Se, le insinuo a todas en la fiesta Solo cae Andres
153494,003,Ay Si,ay si ay si ando con mi vieja en la bodega,ay si ay si, ando con mi vieja en la bodega
153531,006,Filosoraptor,Si Jharol no ¿?,Si Jharol no ,¿?
153533,006,Filosoraptor,Si Jharol no va ¿como Ramitos le va a cobrar?,Si Jharol no va ,¿como Ramitos le va a cobrar?
153541,003,Ay Si,Ay si ay si Ahora todos van Perez,Ay si ay si, Ahora todos van Perez
153543,003,Ay Si,Ay si ay si Ahora todos van con Perez,Ay si ay si, Ahora todos van con Perez
153580,008,Matias Prats,De ultima hora escuchemos Sus jotorias del Diego tarolas,De ultima hora, escuchemos Sus jotorias del Diego tarolas
153589,003,Ay Si,ay si i love you with all my Fart,ay si, i love you with all my Fart
153590,003,Ay Si,ay si ay si no tiene conque echar p2,ay si ay si, no tiene conque echar p2
153594,003,Ay Si,"Ay si,ay si.feliz por que tiene horario de feria y no sale ni a la esquina",Ay siay si,.feliz por que tiene horario de feria y no sale ni a la esquina
153611,007,Futurama Fry,si su regalo va ser medias o calzoncillos esta navidad aseguro su fastidio pafa el  2018,si su regalo va ser medias, o calzoncillos esta navidad aseguro su fastidio pafa el  2018
153625,008,Matias Prats,ultima hora bareno y dilan y su combo se dedicaron a jugar tenis,ultima hora, bareno y dilan y su combo se dedicaron a jugar tenis
153679,003,Ay Si,ay si ay si presume sus naldrops,ay si ay si, presume sus naldrops
153713,004,Bad Luck Brian,paga cuota en un gimnasio lo hacen salir a correr por la vereda,paga cuota en un gimnasio, lo hacen salir a correr por la vereda
153756,008,Matias Prats,De penultima hora Miguel Svosale del armario,De penultima hora, Miguel Svosale del armario
153757,008,Matias Prats,De penultima hora Miguel Svoboda sale del armario,De penultima hora, Miguel Svoboda sale del armario
153842,012,Willy Wonka,a si que repites de ano 5 veces dime que se siente ser el mas viejo de tu salon en 5 anos,a si que repites de ano 5 veces ,dime que se siente ser el mas viejo de tu salon en 5 anos
153919,003,Ay Si,"Ay si, ay si,ahora a todos les molesta Que pregunten si la feria esta abierta",Ay si ay si,ahora a todos les molesta Que pregunten si la feria esta abierta
153934,004,Bad Luck Brian,Je je Je!!! Tardini si se la come,Je je Je!!! Tardini si, se la come
154020,004,Bad Luck Brian,Cuando cumples tu sueno de ir a un clasico Pero le hacen 3 Goles a tu equipo,Cuando cumples tu sueno de ir a un clasico Pero, le hacen 3 Goles a tu equipo
154032,006,Filosoraptor,¿Se dice 155,,¿Se dice 155
154068,012,Willy Wonka,Y dime Que se siente ser penetrado por el Barca?,Y ,dime Que se siente ser penetrado por el Barca?
154117,012,Willy Wonka,asi que eres rapero dime  que se siente patinar con regetoneros,asi que eres rapero ,dime  que se siente patinar con regetoneros
154128,007,Futurama Fry,No se si cuando dijo sepsi Se referia a una enfermedad o que soy sexy,No se si cuando dijo sepsi Se referia a una enfermedad, o que soy sexy
154188,008,Matias Prats,De penultima hora Ruben tejo    Sale del armario,De penultima hora, Ruben tejo    Sale del armario
154204,003,Ay Si,Hay si somos campeones del mundo Y nos golea el barca,Hay si, somos campeones del mundo Y nos golea el barca
154267,004,Bad Luck Brian,juega minecraft lo mata un lobo,juega minecraft, lo mata un lobo
154275,003,Ay Si,Ay ay si como ya es 23 todos  quieren estar bien buenos para la cena,Ay ay si, como ya es 23 todos  quieren estar bien buenos para la cena
154303,004,Bad Luck Brian,toca el violin lo violan todos,toca el violin, lo violan todos
154350,004,Bad Luck Brian,Se enamora de verdad La novia se le va a Espana,Se enamora de verdad La novia, se le va a Espana
154416,008,Matias Prats,De ultima hora el madrid tiene nuevo portero(carvajal),De ultima hora, el madrid tiene nuevo portero(carvajal)
154438,012,Willy Wonka,oye dime que se siente ser roba cunas?,oye ,dime que se siente ser roba cunas?
154440,003,Ay Si,ay si todos a chingar con la luz en el cielo,ay si, todos a chingar con la luz en el cielo
154465,003,Ay Si,ay si ay si ando culon porque gano el barcelona,ay si ay si, ando culon porque gano el barcelona
154510,011,Problems,Pido agua en pleno invierno y me la dan fria Y del bocadillo mejor no hablar,Pido agua en pleno invierno, y me la dan fria Y del bocadillo mejor no hablar
154530,004,Bad Luck Brian,"mi horoscopo para el 2018 salud: los astros me sonrien, dinero: los astros me sonrien,  sexo: los astros se mueren de la risa",mi horoscopo para el 2018 salud: los astros me sonrien dinero: los astros me sonrien  sexo: los astros, se mueren de la risa
154537,011,Problems,cuando carlota habla y es para quejarse de los mensajes,cuando carlota habla, y es para quejarse de los mensajes
154592,004,Bad Luck Brian,Revela que es gay Fb le cierra la cuenta por infligir las normas comunitarias,Revela que es gay Fb, le cierra la cuenta por infligir las normas comunitarias
154598,004,Bad Luck Brian,Confiesa que es gay Fb le cierra la cuenta por infligir las normas,Confiesa que es gay Fb, le cierra la cuenta por infligir las normas
154623,004,Bad Luck Brian,Confiesa ser gay Fb le cierra la cuenta,Confiesa ser gay Fb, le cierra la cuenta
154718,006,Filosoraptor,si soy pederasta pero luego los mato ¿sigo siendo pederasta?,si soy pederasta pero luego los mato ,¿sigo siendo pederasta?
154731,008,Matias Prats,Informacion de ultima hora Encontraron a chelo tocandose en una alta mastuvacion ampliaremos,Informacion de ultima hora, Encontraron a chelo tocandose en una alta mastuvacion ampliaremos
154762,004,Bad Luck Brian,va a asaltar un banco se le olvida el arma,va a asaltar un banco, se le olvida el arma
154771,004,Bad Luck Brian,se burlan de pepe el se burla de ellos,se burlan de pepe el, se burla de ellos
154779,004,Bad Luck Brian,se corta el pelo mama lo pone en el grupo family se terminan burlando de ella,se corta el pelo mama, lo pone en el grupo family se terminan burlando de ella
154796,004,Bad Luck Brian,consigue trabajo en navidad lo reemplaza un veneco,consigue trabajo en navidad, lo reemplaza un veneco
154853,003,Ay Si,hay si te voy hacer safar el pantalon,hay si, te voy hacer safar el pantalon
155170,003,Ay Si,Ay si ay si Mi vija no me deja salir,Ay si ay si, Mi vija no me deja salir
155173,003,Ay Si,Ay si ay si Xochitl no me deja salir,Ay si ay si, Xochitl no me deja salir
155265,008,Matias Prats,En ultimas noticias florencia se sigue arrastrando,En ultimas noticias, florencia se sigue arrastrando
155329,008,Matias Prats,Atencion ultima hora Leandra el Fabi esta caliente y te quiere solita para el del 24dic al hasta agotar existencia,Atencion ultima hora, Leandra el Fabi esta caliente y te quiere solita para el del 24dic al hasta agotar existencia
155392,007,Futurama Fry,no se si las chicas me creen inalcansable y por eso ni lo intentan o simplemente soy feo,no se si las chicas me creen inalcansable y por eso ni lo intentan, o simplemente soy feo
155394,004,Bad Luck Brian,Juan Diego esta dejando el alcohol Y le dicen que su nueva profesora de mesa y bar es la chanchi jajajaja,Juan Diego esta dejando el alcohol Y, le dicen que su nueva profesora de mesa y bar es la chanchi jajajaja
155395,004,Bad Luck Brian,Juan Diego esta dejando el alcohol Y le dicen que su nueva profesora de mesa y bar en el sena es la chanchi jajajaja,Juan Diego esta dejando el alcohol Y, le dicen que su nueva profesora de mesa y bar en el sena es la chanchi jajajaja
155442,003,Ay Si,Ay si ay si soy Zara Y no me gusta la V,Ay si ay si, soy Zara Y no me gusta la V
155534,004,Bad Luck Brian,la mama de franco esta caliente y el papa tambien lo hicieron y con tanta mala suerte que el condon estaba pinchado,la mama de franco esta caliente y el papa tambien, lo hicieron y con tanta mala suerte que el condon estaba pinchado
155551,008,Matias Prats,Noticia de ultima hora El senor Giovanni Malaver va a eliminar a todas sus amigas de facebook por peticion de su novia,Noticia de ultima hora, El senor Giovanni Malaver va a eliminar a todas sus amigas de facebook por peticion de su novia
155568,003,Ay Si,Ay si ay si Muy,Ay si ay si, Muy
155569,003,Ay Si,Ay si ay si Muy importante para responder,Ay si ay si, Muy importante para responder
155656,003,Ay Si,"Ay si, ay si Soy la senora de Morris",Ay si ay si, Soy la senora de Morris
155676,008,Matias Prats,ultima hora! Acaban de verguear 3 a 0 al Madrid!,ultima hora,! Acaban de verguear 3 a 0 al Madrid!
155717,004,Bad Luck Brian,Le regalan un iphone Le cagan el palo cuando lo usa,Le regalan un iphone Le cagan el palo cuando, lo usa
155748,004,Bad Luck Brian,Pierde el ano Y lo deja la novia,Pierde el ano Y, lo deja la novia
155763,003,Ay Si,"Ay si, ay si Soy la dra. guzman",Ay si ay si, Soy la dra. guzman
155787,011,Problems,cuando solo le estas besando y sientes algo raro,cuando solo le estas besando, y sientes algo raro
155794,004,Bad Luck Brian,Cree en papa Noel... No le trae regalos,Cree en papa Noel... No, le trae regalos
155805,004,Bad Luck Brian,SE PONE DE NOVIO En una semaba lo cuernean,SE PONE DE NOVIO En una semaba, lo cuernean
155806,012,Willy Wonka,asi que eres amargad@? dime que se siente tener cara de chivo todo el dIa,asi que eres amargad@? ,dime que se siente tener cara de chivo todo el dIa
155807,012,Willy Wonka,asi que eres el nuevo sIndico? dime que se siente limpiar tu oficina de cajas,asi que eres el nuevo sIndico? ,dime que se siente limpiar tu oficina de cajas
155813,004,Bad Luck Brian,SE PONE DE NOVIO En una semana lo cuernean,SE PONE DE NOVIO En una semana, lo cuernean
155847,003,Ay Si,Ay si ay si Glary se obstino,Ay si ay si, Glary se obstino
155851,008,Matias Prats,ultimas noticias hoy abre el Bar Caballero,ultimas noticias, hoy abre el Bar Caballero
155874,003,Ay Si,ay si ay si entre alice lowe y anna biller nomas mixs huevos andan peludos y que,ay si ay si, entre alice lowe y anna biller nomas mixs huevos andan peludos y que
155876,003,Ay Si,ay si ay si entre alice lowe y anna biller nomas mis huevos andan peludos y que,ay si ay si, entre alice lowe y anna biller nomas mis huevos andan peludos y que
155991,003,Ay Si,Ay si ay si Soy tan moderno y lo he visto todo,Ay si ay si, Soy tan moderno y lo he visto todo
156023,004,Bad Luck Brian,Me meto a FB para Criticar lo que otro sube en su propio muro,Me meto a FB para Criticar, lo que otro sube en su propio muro
156132,012,Willy Wonka,y dime que se siente tener que buscar un meme en google para quedar bien,y ,dime que se siente tener que buscar un meme en google para quedar bien
156199,008,Matias Prats,De penultima hora Rodol G. Palacios sale del armario,De penultima hora, Rodol G. Palacios sale del armario
156216,008,Matias Prats,De penultima hora Quique capon sale del armario,De penultima hora, Quique capon sale del armario
156230,008,Matias Prats,De penultima hora Pablo Yuste sale del armario,De penultima hora, Pablo Yuste sale del armario
156337,008,Matias Prats,De penultima hora JuanRa Hormigos sale del armario,De penultima hora, JuanRa Hormigos sale del armario
156354,004,Bad Luck Brian,Fui a por trabajo Y me comieron todo lo de abajo,Fui a por trabajo Y me comieron todo, lo de abajo
156373,004,Bad Luck Brian,mata a una abeja pero la abeja lo mata,mata a una abeja pero la abeja, lo mata
156376,004,Bad Luck Brian,Compra Bitcoins Su precio se desploma,Compra Bitcoins Su precio, se desploma
156402,006,Filosoraptor,Si existe una noche buena ¿ existira una noche mala ?,Si existe una noche buena ,¿ existira una noche mala ?
156481,004,Bad Luck Brian,tiene vacaciones le hacen trabajar en casa,tiene vacaciones, le hacen trabajar en casa
156496,012,Willy Wonka,dime que se siente estar bailando reggaeton y decir que bailas dancehall,,dime que se siente estar bailando reggaeton y decir que bailas dancehall
156515,004,Bad Luck Brian,intenta matar a una abeja pero la abeja lo mata,intenta matar a una abeja pero la abeja, lo mata
156526,005,Disaster Girl,que iba a reprobar decian...decian,que iba a reprobar decian...,decian
156587,004,Bad Luck Brian,AsI que me agregaron al grupo Se va ser o no se va ser,AsI que me agregaron al grupo Se va ser o no, se va ser
156590,011,Problems,mi novio me prometio accion y puso dragon ball super,mi novio me prometio accion, y puso dragon ball super
156591,004,Bad Luck Brian,AsI que me agregaron al grupo Se va ser o no se va ser la carnita asada,AsI que me agregaron al grupo Se va ser o no, se va ser la carnita asada
156624,011,Problems,cuando una de tus amigas se mete con tu crush y despues se acen las santas,cuando una de tus amigas se mete con tu crush, y despues se acen las santas
156641,008,Matias Prats,De penultima hora Salmonete Mati se pierde bar arriba,De penultima hora, Salmonete Mati se pierde bar arriba
156642,004,Bad Luck Brian,Cuando a casas le pone un rival facil para ganar Y pierde,Cuando a casas, le pone un rival facil para ganar Y pierde
156741,004,Bad Luck Brian,Hoy se cumplio un acontecimiento La hermana esta ayudando  milagro,Hoy, se cumplio un acontecimiento La hermana esta ayudando  milagro
156750,003,Ay Si,Ay si ay si Me indignas,Ay si ay si, Me indignas
156791,003,Ay Si,"Ay si ay si Soy un jarocho gordo y sin dinero, como no!",Ay si ay si, Soy un jarocho gordo y sin dinero como no!
156813,004,Bad Luck Brian,Dice que la navidad es hipocresia quiere que le vaya bien  todo el ano,Dice que la navidad es hipocresia quiere que, le vaya bien  todo el ano
156828,008,Matias Prats,De penultima hora najera es contratado por sermicro,De penultima hora, najera es contratado por sermicro
156829,008,Matias Prats,Noticia de ultima hora ! Hoy tienes que pagar tu cuota de S/5,Noticia de ultima hora, ! Hoy tienes que pagar tu cuota de S/5
156840,003,Ay Si,Hay si ahora juego en pc,Hay si, ahora juego en pc
156874,004,Bad Luck Brian,es navidad y lo regalan,es navidad y, lo regalan
156881,004,Bad Luck Brian,pide un acenso lo despiden,pide un acenso, lo despiden
156910,008,Matias Prats,"De penultima hora Timo enla pelu maria, te toman el pelo",De penultima hora, Timo enla pelu maria te toman el pelo
156925,007,Futurama Fry,no se si es croconaw? o coco del hipermercado libertad,no se si es croconaw?, o coco del hipermercado libertad
156943,008,Matias Prats,De penultima hora Juan luis carrillo sale del armario,De penultima hora, Juan luis carrillo sale del armario
156985,003,Ay Si,Ay si ay si me creo porque tengo novia titi talegon,Ay si ay si, me creo porque tengo novia titi talegon
157003,003,Ay Si,"Ay si, ay si!! Ahora resulta que ya tienen todo",Ay si ay si,!! Ahora resulta que ya tienen todo
157031,003,Ay Si,Ay si ay si Este ano no cocino el pernil porque soy el alcaide de Los Guayos,Ay si ay si, Este ano no cocino el pernil porque soy el alcaide de Los Guayos
157045,006,Filosoraptor,SI 2 + 2 ES 4 AL REVES ENTONSES ¿ 5 + 5 ES 2 ?,SI 2 + 2 ES 4 AL REVES ENTONSES ,¿ 5 + 5 ES 2 ?
157077,012,Willy Wonka,Asi que tienes 13 a%C3%B1os y sufres de amor%C2%BF dime que te hiso barney,Asi que tienes 13 a%C3%B1os y sufres de amor%C2%BF ,dime que te hiso barney
157081,003,Ay Si,ay si,ay si,
157138,006,Filosoraptor,"Si le dicen a loan "" hijo de t"" ¿ es un insulto o un elogio ?","Si le dicen a loan "" hijo de t"" ",¿ es un insulto o un elogio ?
157151,004,Bad Luck Brian,Va a culiar apurado Se le olvida el celular,Va a culiar apurado Se, le olvida el celular
157155,003,Ay Si,ay si ay si ya viene capulina con la cena navidena,ay si ay si, ya viene capulina con la cena navidena
157208,003,Ay Si,"ay si, ay si, feliz navidad y los regalos donde estan?",ay si ay si, feliz navidad y los regalos donde estan?
157255,011,Problems,vine a jinotega y no traje mi chaqueta,vine a jinotega, y no traje mi chaqueta
157321,011,Problems,compre en panamericana y hoy 24 compre el tiempo,compre en panamericana, y hoy 24 compre el tiempo
157327,011,Problems,compre mis regalos de navidad en panamericana y hoy 24 compre el tiempo,compre mis regalos de navidad en panamericana, y hoy 24 compre el tiempo
157360,004,Bad Luck Brian,costa rica se burla porque mexico entro al mundial 2014 en repechaje costa pobre ni en repechaje logran entrar al mundial sub 20 porque el salvador les da una violada,costa rica, se burla porque mexico entro al mundial 2014 en repechaje costa pobre ni en repechaje logran entrar al mundial sub 20 porque el salvador les da una violada
157416,003,Ay Si,Hay Hay si como si me inportara,Hay Hay si, como si me inportara
157430,011,Problems,wee eres bien feo y nadie te escribe en facebook,wee eres bien feo, y nadie te escribe en facebook
157485,004,Bad Luck Brian,Yo tengo un amigo que la cago Y le sobro mierda¡ jajajajajajaja,Yo tengo un amigo que la cago Y, le sobro mierda¡ jajajajajajaja
157497,003,Ay Si,Ay si ay si Terminare mi informe a tiempo,Ay si ay si, Terminare mi informe a tiempo
157574,004,Bad Luck Brian,porque no hay regalos? se retrasan,porque no hay regalos?, se retrasan
157576,004,Bad Luck Brian,Ve a santa claus le dispara,Ve a santa claus, le dispara
157593,004,Bad Luck Brian,conduce por autopista se baja del auto,conduce por autopista, se baja del auto
157629,004,Bad Luck Brian,Entra a una biblioteca le prende fuego,Entra a una biblioteca, le prende fuego
157660,003,Ay Si,"Uy si, uy si Me creo mucho por ganar el karaoke",Uy si uy si, Me creo mucho por ganar el karaoke
157704,003,Ay Si,Ay si ay si soy Enano Y me creo vergon,Ay si ay si, soy Enano Y me creo vergon
157801,004,Bad Luck Brian,Dice ser democratico pero no le gusta votar,Dice ser democratico pero no, le gusta votar
157814,003,Ay Si,Ay si ay si es mi cumple!! Me.pondre comp placa de trailersss,Ay si ay si, es mi cumple!! Me.pondre comp placa de trailersss
157816,003,Ay Si,Ay si ay si es mi cumple!! Me pondre como placa de trailersss,Ay si ay si, es mi cumple!! Me pondre como placa de trailersss
157977,004,Bad Luck Brian,cuando te habla un paraguayo de futbol ya se que vas a decir cosas fail,cuando te habla un paraguayo de futbol ya, se que vas a decir cosas fail
158031,004,Bad Luck Brian,Pide un servicio de transporte que no es Llevame Paga el triple de lo que vale,Pide un servicio de transporte que no es Llevame Paga el triple de, lo que vale
158064,004,Bad Luck Brian,Regala un vibrador No le agarran mas el paquete,Regala un vibrador No, le agarran mas el paquete
158126,004,Bad Luck Brian,Bruno le  regalan un VR no sabe como utilizarlo,Bruno, le  regalan un VR no sabe como utilizarlo
158188,006,Filosoraptor,¿Nadie trabaja? Me toman por tonto,,¿Nadie trabaja? Me toman por tonto
158204,007,Futurama Fry,cuando eres nuevo en algo y mas o menos que hacm aqui,cuando eres nuevo en algo y mas, o menos que hacm aqui
158208,007,Futurama Fry,"Filtro, Photoshop, realidad o fix Como le digo que ya no abusen",Filtro Photoshop realidad, o fix Como le digo que ya no abusen
158211,007,Futurama Fry,"Filtro, Photoshop, realidad o ficcion Como digo que ya no abusen",Filtro Photoshop realidad, o ficcion Como digo que ya no abusen
158220,007,Futurama Fry,"Filtro, Photoshop, realidad o ficcion Como digo que no abusen",Filtro Photoshop realidad, o ficcion Como digo que no abusen
158253,004,Bad Luck Brian,su hermana le dice abre tu fb en mi laptop tiene virus v':,su hermana, le dice abre tu fb en mi laptop tiene virus v':
158286,004,Bad Luck Brian,piscina inflable le cortan el agua,piscina inflable, le cortan el agua
158362,004,Bad Luck Brian,saca 20 en un examen se confundieron de nota,saca 20 en un examen, se confundieron de nota
158399,006,Filosoraptor,¿Porque subes una foto a facebook y etiquetas a 20 personas si estas tu solo?,,¿Porque subes una foto a facebook y etiquetas a 20 personas si estas tu solo?
158404,004,Bad Luck Brian,Se compra nuevo polo para navidad Su novia se lo mancha con colorete,Se compra nuevo polo para navidad Su novia, se lo mancha con colorete
158441,004,Bad Luck Brian,va a ver porno se le olvida bajar el volumen,va a ver porno, se le olvida bajar el volumen
158448,011,Problems,sobrino y para cuando la novia,sobrino, y para cuando la novia
158607,004,Bad Luck Brian,Sabe q lo van a aogar Abre la boca,Sabe q, lo van a aogar Abre la boca
158610,004,Bad Luck Brian,Saben q lo van a ahogar Abre la boca,Saben q, lo van a ahogar Abre la boca
158613,004,Bad Luck Brian,hace una MISION de captura se olvida las bombas tranquilizantes,hace una MISION de captura, se olvida las bombas tranquilizantes
158632,004,Bad Luck Brian,quiere ganar un concurso de comer hamburguesas se toma un laxante minutos antes para el estrenimiento despues de terminar,quiere ganar un concurso de comer hamburguesas, se toma un laxante minutos antes para el estrenimiento despues de terminar
158639,003,Ay Si,ay si ay si solo porque te ganaste el gordo de la loteria ya te crees bruce wayne,ay si ay si, solo porque te ganaste el gordo de la loteria ya te crees bruce wayne
158641,006,Filosoraptor,si los autos van por carriles y los trenes por vias ¿porque los autos se desvian y los trenes se descarrilan?,si los autos van por carriles y los trenes por vias ,¿porque los autos se desvian y los trenes se descarrilan?
158655,003,Ay Si,"ay si maduro por tu dictadura ,eres maldito por ser feo",ay si, maduro por tu dictadura eres maldito por ser feo
158698,003,Ay Si,Ay si ay si te llevas Elvira y a TINA,Ay si ay si, te llevas Elvira y a TINA
158701,004,Bad Luck Brian,Como se imaginan Al papa de Lautaro  gordo flaco bueno esta es la verdad,Como, se imaginan Al papa de Lautaro  gordo flaco bueno esta es la verdad
158731,008,Matias Prats,ultimas noticias un ultra del san jose asalta el partido,ultimas noticias, un ultra del san jose asalta el partido
158736,003,Ay Si,"ay si, yo se dibujar y fotografiar con eso cubro mis faltas ORTOGRAFICAS y lo burro que soy",ay si, yo se dibujar y fotografiar con eso cubro mis faltas ORTOGRAFICAS y lo burro que soy
158738,003,Ay Si,"ay si, yo se dibujar y fotografiar con eso cubro mis faltas ortograficas y lo bruto que soy",ay si, yo se dibujar y fotografiar con eso cubro mis faltas ortograficas y lo bruto que soy
158741,005,Disaster Girl,aqui vivia LA CHICA QUE LE DIJO mejor amiga a mi amiga vivia.,aqui vivia LA CHICA QUE LE DIJO mejor amiga a mi amiga ,vivia.
158751,003,Ay Si,cuando tu mama encuentra un condon en la papelera ay si,cuando tu mama encuentra un condon en la papelera ay si,
158803,003,Ay Si,Ay si ay si ahora todos los de mininas store visten bien,Ay si ay si, ahora todos los de mininas store visten bien
158809,003,Ay Si,Ay si ay si ahora todos compran en mininas store y son la envidia de todos,Ay si ay si, ahora todos compran en mininas store y son la envidia de todos
158822,007,Futurama Fry,No se si me compro solo una prenda o mejor me lo llevo todo,No se si me compro solo una prenda, o mejor me lo llevo todo
158874,003,Ay Si,Hay si hoja la sea un ano dulce Comste,Hay si, hoja la sea un ano dulce Comste
158890,008,Matias Prats,ultimas noticias mi pinky me pide q le envie un meme,ultimas noticias, mi pinky me pide q le envie un meme
158895,011,Problems,Dijo Sandra Monica otro diciembre y no lo pruebo Bendito sea el se,Dijo Sandra Monica otro diciembre, y no lo pruebo Bendito sea el se
158929,003,Ay Si,"ay si, ay si ellos tienen pase ex",ay si ay si, ellos tienen pase ex
158952,008,Matias Prats,Noticia de ultima hora Flores a peseta en Heredia,Noticia de ultima hora, Flores a peseta en Heredia
158977,004,Bad Luck Brian,when le pides a santa clos un celular,when, le pides a santa clos un celular
158983,004,Bad Luck Brian,When le pides a SANTA UN CELULAR BUT TE TRAE UNO DE JUGUETE,When, le pides a SANTA UN CELULAR BUT TE TRAE UNO DE JUGUETE
159021,006,Filosoraptor,¿Cera que ella le gusta Tomarse videos de musica?,,¿Cera que ella le gusta Tomarse videos de musica?
159085,004,Bad Luck Brian,Condena a los que creen que por decir Jesus en hebreo son mas espirituales Cree que hablar en lenguas y golpearse en el suelo lo hace mas santo que los que no hacen tales cosas,Condena a los que creen que por decir Jesus en hebreo son mas espirituales Cree que hablar en lenguas y golpearse en el suelo, lo hace mas santo que los que no hacen tales cosas
159098,004,Bad Luck Brian,hay partido benefico lo boicotea,hay partido benefico, lo boicotea
159110,004,Bad Luck Brian,tiene sexo con su abuela le descubren,tiene sexo con su abuela, le descubren
159122,004,Bad Luck Brian,mata un policia le persiguen,mata un policia, le persiguen
159184,006,Filosoraptor,Si DarIo y sergio son movilidad... ¿Pablo y marcos son estaticidad?,Si DarIo y sergio son movilidad... ,¿Pablo y marcos son estaticidad?
159348,003,Ay Si,"Ay si, ay si Que porque ayer dijo que era tranquila... ya hoy no va a saludar",Ay si ay si, Que porque ayer dijo que era tranquila... ya hoy no va a saludar
159359,008,Matias Prats,Noticia de ultima hora La Fiesta sera en casa de Eche!!,Noticia de ultima hora, La Fiesta sera en casa de Eche!!
159405,008,Matias Prats,Noticia de ultima hora La Fiesta sera en la casa de Eche!!,Noticia de ultima hora, La Fiesta sera en la casa de Eche!!
159413,008,Matias Prats,Noticia de ultima hora La Fiesta sera en la casa de Pecho!!,Noticia de ultima hora, La Fiesta sera en la casa de Pecho!!
159414,008,Matias Prats,Noticia de ultima hora La Fiesta sera en la casa de Pechon!!,Noticia de ultima hora, La Fiesta sera en la casa de Pechon!!
159460,011,Problems,llego santa y no trajo libros,llego santa, y no trajo libros
159465,012,Willy Wonka,Asi que eres artista urbano dime que se siente ser genial,Asi que eres artista urbano ,dime que se siente ser genial
159483,004,Bad Luck Brian,sale a vacaciones le quitan la moto,sale a vacaciones, le quitan la moto
159520,004,Bad Luck Brian,Ay Andres borracho Ya Gabriel se quedo con tu rancho,Ay Andres borracho Ya Gabriel, se quedo con tu rancho
159555,011,Problems,Me puse a inventar este marico grupo y ahora esta gente se me viene al rancho,Me puse a inventar este marico grupo, y ahora esta gente se me viene al rancho
159620,012,Willy Wonka,asi que pones reglas en el grupo de ws dime que se siente que los participantes se salgan y hagan otro grupo,asi que pones reglas en el grupo de ws ,dime que se siente que los participantes se salgan y hagan otro grupo
159669,006,Filosoraptor,Si el perro es el mejor amigo del hombre ¿Por que la perra es la peor enemiga de la mujer?,Si el perro es el mejor amigo del hombre ,¿Por que la perra es la peor enemiga de la mujer?
159699,012,Willy Wonka,dime que se siente que la cancion no halla sido dedicata para ti,,dime que se siente que la cancion no halla sido dedicata para ti
159702,011,Problems,Ya la robot es ciudadana y yo no he podido renovar la cedula,Ya la robot es ciudadana, y yo no he podido renovar la cedula
159705,003,Ay Si,ay si ay si no pasaste ningun video nopor :v,ay si ay si, no pasaste ningun video nopor :v
159763,003,Ay Si,Ay si ay si Ahora ataco a todos,Ay si ay si, Ahora ataco a todos
159765,012,Willy Wonka,%C2%BFsos aldana%3F dime que se siente tener complejo de gay,%C2%BFsos aldana%3F ,dime que se siente tener complejo de gay
159766,012,Willy Wonka,sos aldana dime que se siente tener complejo de gay,sos aldana ,dime que se siente tener complejo de gay
159770,006,Filosoraptor,cUANDO TUS AMIGOS PREGUNTAN AL SOLTERO DE LA PANDILLA QUE REGALAR A SUS NOVIAS y RESPONDES ¿ESTAS SEGURO DE PREGUNTARME A MI?,cUANDO TUS AMIGOS PREGUNTAN AL SOLTERO DE LA PANDILLA QUE REGALAR A SUS NOVIAS y RESPONDES ,¿ESTAS SEGURO DE PREGUNTARME A MI?
159788,003,Ay Si,Ay si ay si adivinen quien cumpleanos el DOMINGO Mi hijo jose david,Ay si ay si, adivinen quien cumpleanos el DOMINGO Mi hijo jose david
159845,004,Bad Luck Brian,se compra un cuervo le saca los ojos,se compra un cuervo, le saca los ojos
159875,003,Ay Si,ay si no tome en navidad revancha el 31,ay si, no tome en navidad revancha el 31
